|6.6.6
Archiving\03_Data\eq/QFM_m3.5/NWA1068/NWA1068_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1294.87        2500.00                 NaN  0.779294                 NaN   1.33238        31.3330        27.2251        26.7666        9.24899        3.31466                 NaN            NaN
  1291.67        2500.00                 NaN  0.779294                 NaN   1.33238        31.3330        27.2251        26.7666        9.24899        3.31466                 NaN            NaN
  1288.46        2500.00                 NaN  0.779294                 NaN   1.33238        31.3330        27.2251        26.7666        9.24899        3.31466                 NaN            NaN
  1285.26        2500.00                 NaN  0.779294                 NaN   1.33238        31.3330        27.2251        26.7666        9.24899        3.31466                 NaN            NaN
  1282.05        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1278.85        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1275.64        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1272.44        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1269.23        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1266.03        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1262.82        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1259.62        2500.00                 NaN  0.779296                 NaN   1.35273        31.4739        27.3467        26.2612        9.47665        3.30952                 NaN            NaN
  1256.41        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1253.21        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1250.00        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1246.79        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1243.59        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1240.38        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1237.18        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1233.97        2500.00                 NaN  0.779299                 NaN   1.37248        31.6019        27.4558        25.8037        9.68630        3.30049                 NaN            NaN
  1230.77        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1227.56        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1224.36        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1221.15        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1217.95        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1214.74        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1211.54        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1208.33        2500.00                 NaN  0.779301                 NaN   1.39244        31.7130        27.5489        25.4024        9.87775        3.28625                 NaN            NaN
  1205.13        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1201.92        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1198.72        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1195.51        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1192.31        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1189.10        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1185.90        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1182.69        2500.00                 NaN  0.779303                 NaN   1.41164        31.8161        25.0261        27.6421        10.0557        3.26910                 NaN            NaN
  1179.49        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1176.28        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1173.08        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1169.87        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1166.67        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1163.46        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1160.26        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1157.05        2500.00                 NaN  0.779304                 NaN   1.43138        31.9050        24.6806        27.7368        10.2191        3.24780                 NaN            NaN
  1153.85        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1150.64        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1147.44        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1144.23        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1141.03        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1137.82        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1134.62        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1131.41        2500.00                 NaN  0.779305                 NaN   1.45318        31.9808        24.3600        27.8367        10.3692        3.22075                 NaN            NaN
  1128.21        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1125.00        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1121.79        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1118.59        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1115.38        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1112.18        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1108.97        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1105.77        2500.00                 NaN  0.779306                 NaN   1.47477        32.0487        27.9390        24.0581        10.5097        3.19043                 NaN            NaN
  1102.56        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1099.36        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1096.15        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1092.95        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1089.74        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1086.54        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1083.33        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1080.13        2500.00                 NaN  0.779307                 NaN   1.49796        32.1034        28.0487        23.7750        10.6404        3.15513                 NaN            NaN
  1076.92        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1073.72        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1070.51        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1067.31        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1064.10        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1060.90        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1057.69        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1054.49        2500.00                 NaN  0.779307                 NaN   1.52051        32.1548        28.1591        23.5041        10.7662        3.11611                 NaN            NaN
  1051.28        2500.00                 NaN  0.779308                 NaN   1.54519        32.1966        23.2503        28.2734        10.8818        3.07347                 NaN            NaN
  1048.08        2500.00                 NaN  0.779308                 NaN   1.54904        32.2011        28.2896        23.2176        10.8948        3.06854                 NaN            NaN
  1044.87        2500.00                 NaN  0.779308                 NaN   1.54758        32.2021        23.2089        28.1082        10.8989        3.06223       0.192872                 NaN
  1041.67        2500.00                 NaN  0.779308                 NaN   1.54758        32.2021        23.2089        28.1082        10.8989        3.06223       0.192872                 NaN
  1038.46        2500.00                 NaN  0.779307                 NaN   1.54520        32.2040        23.1913        27.7081        10.9036        3.04989       0.618597                 NaN
  1035.26        2500.00                 NaN  0.779307                 NaN   1.54520        32.2040        23.1913        27.7081        10.9036        3.04989       0.618597                 NaN
  1032.05        2500.00                 NaN  0.779306                 NaN   1.54341        32.2034        23.1738        27.3171        10.9085        3.03627        1.03827                 NaN
  1028.85        2500.00                 NaN  0.779306                 NaN   1.54288        32.2031        27.1243        23.1638        10.9110        3.02936        1.24616                 NaN
  1025.64        2500.00                 NaN  0.779305                 NaN   1.54244        32.1943        26.9615        23.1551        10.9231        1.15424        1.44384        1.84615     
  1022.44        2500.00                 NaN  0.779305                 NaN   1.54255        32.1866        23.1481        26.7888        10.9292                 NaN   1.64420        2.98120     
  1019.23        2500.00                 NaN  0.779305                 NaN   1.54224        32.1907        26.5960        23.1350        10.9290                 NaN   1.84535        2.98245     
  1016.03        2500.00                 NaN  0.779305                 NaN   1.54224        32.1907        26.5960        23.1350        10.9290                 NaN   1.84535        2.98245     
  1012.82        2500.00                 NaN  0.779304                 NaN   1.54223        32.1935        23.1178        26.2073        10.9266                 NaN   2.25208        2.98119     
  1009.62        2500.00                 NaN  0.779304                 NaN   1.54223        32.1935        23.1178        26.2073        10.9266                 NaN   2.25208        2.98119     
  1006.41        2500.00                 NaN  0.779304                 NaN   1.54223        32.1935        23.1178        26.2073        10.9266                 NaN   2.25208        2.98119     
  1003.21        2500.00                 NaN  0.779304                 NaN   1.54223        32.1935        23.1178        26.2073        10.9266                 NaN   2.25208        2.98119     
  1000.00        2500.00                 NaN  0.779303                 NaN   1.54456        32.1959        25.4557        23.0777        10.9219                 NaN   3.04661        2.97829     
