|6.6.6
Archiving\03_Data\frac/QFM_m4.25/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.3037                 NaN            NaN  0.423777E-002            NaN   1.27683       0.415192                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3247                 NaN            NaN  0.403107E-002            NaN   1.25807       0.413230                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3471                 NaN            NaN  0.379700E-002            NaN   1.23600       0.413064                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3675                 NaN            NaN  0.357359E-002            NaN   1.21571       0.413182                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3871                 NaN            NaN  0.338738E-002            NaN  0.412184        1.19730                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4084                 NaN            NaN  0.316274E-002            NaN  0.411413        1.17704                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4283                 NaN            NaN  0.289942E-002  0.109220E-001  0.385990        1.17190                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4533                 NaN            NaN  0.256651E-002  0.528079E-001  0.306766        1.18456                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4795                 NaN            NaN  0.216999E-002  0.110657        1.21283       0.194885                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4960                 NaN            NaN  0.199929E-002  0.106763       0.199966        1.19532                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5119                 NaN            NaN  0.183425E-002  0.102727        1.17678       0.206721                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5279                 NaN            NaN  0.168446E-002  0.989715E-001  0.214664        1.15679                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5417                 NaN            NaN  0.154208E-002  0.957341E-001   1.13900       0.222060                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5544                 NaN            NaN  0.138608E-002  0.909269E-001   1.12555       0.227716                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5745                 NaN            NaN  0.123462E-002  0.890438E-001  0.230186        1.10504                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5846                 NaN            NaN  0.109261E-002  0.848753E-001   1.09290       0.236552                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5971                 NaN            NaN  0.963542E-003  0.816322E-001   1.07765       0.242609                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6099                 NaN            NaN  0.821119E-003  0.783198E-001   1.06462       0.246352                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6214                 NaN            NaN  0.698032E-003  0.751932E-001   1.05065       0.252025                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7045                 NaN            NaN  0.851790E-003  0.375096E-001  0.924049       0.333101                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5753                 NaN            NaN  0.295142E-003  0.103012        1.13775       0.183648                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6536                 NaN            NaN  0.328759E-003  0.657832E-001   1.01797       0.262359                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6577                 NaN            NaN  0.203643E-003  0.634603E-001   1.01495       0.263656                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6778                 NaN            NaN  0.121789E-003  0.592479E-001  0.272612       0.990177                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6815                 NaN            NaN  0.179917E-002  0.556986E-001  0.281135       0.979845                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6900                 NaN            NaN  0.834464E-003  0.535205E-001  0.280775       0.974870                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6968                 NaN            NaN            NaN  0.511555E-001  0.972683       0.279351                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6961                 NaN            NaN            NaN  0.487322E-001  0.975355       0.279801                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7190                 NaN            NaN            NaN  0.443280E-001  0.288377       0.948333                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7169                 NaN            NaN            NaN  0.423299E-001  0.288944       0.951778                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        97.2208                 NaN            NaN            NaN  0.508253        1.23783       0.239173                 NaN  0.793891                 NaN            NaN            NaN
  1403.51        2500.00        97.0657                 NaN            NaN            NaN  0.573067       0.195993        1.27612                 NaN  0.889114                 NaN            NaN            NaN
  1401.00        2500.00        97.1266                 NaN            NaN            NaN  0.570570        1.27461       0.157912                 NaN  0.870270                 NaN            NaN            NaN
  1398.50        2500.00        97.2001                 NaN            NaN  0.251390E-001  0.521529        1.11612       0.291916                 NaN  0.845207                 NaN            NaN            NaN
  1395.99        2500.00        97.2975                 NaN            NaN            NaN  0.581215        1.26705       0.363553E-001            NaN  0.817888                 NaN            NaN            NaN
  1393.48        2500.00        97.3037                 NaN            NaN            NaN  0.560035        1.27217       0.501084E-001            NaN  0.813992                 NaN            NaN            NaN
  1390.98        2500.00        97.3192                 NaN            NaN            NaN  0.565939        1.29780       0.659900E-002            NaN  0.810436                 NaN            NaN            NaN
  1388.47        2500.00        97.4364                 NaN            NaN            NaN  0.535511       0.237527E-001   1.23479                 NaN  0.769555                 NaN            NaN            NaN
  1385.96        2500.00        97.4524                 NaN            NaN            NaN  0.539476        1.24329                 NaN            NaN  0.764820                 NaN            NaN            NaN
  1383.46        2500.00        97.4971                 NaN            NaN            NaN  0.530248        1.22311                 NaN            NaN  0.749516                 NaN            NaN            NaN
  1380.95        2500.00        97.5358                 NaN            NaN            NaN  0.504500       0.307848E-001   1.19520                 NaN  0.733681                 NaN            NaN            NaN
  1378.45        2500.00        97.5825                 NaN            NaN            NaN  0.505370        1.19330                 NaN            NaN  0.718864                 NaN            NaN            NaN
  1375.94        2500.00        97.6259                 NaN            NaN            NaN  0.498274        1.17144                 NaN            NaN  0.704434                 NaN            NaN            NaN
  1373.43        2500.00        97.6643                 NaN            NaN            NaN  0.482744        1.16305                 NaN            NaN  0.689930                 NaN            NaN            NaN
  1370.93        2500.00        97.7052                 NaN            NaN            NaN  0.476758        1.14180                 NaN            NaN  0.676260                 NaN            NaN            NaN
  1368.42        2500.00        97.7424                 NaN            NaN            NaN  0.467300        1.12716                 NaN            NaN  0.663130                 NaN            NaN            NaN
  1365.91        2500.00        97.7795                 NaN            NaN            NaN  0.462756        1.10709                 NaN            NaN  0.650649                 NaN            NaN            NaN
  1363.41        2500.00        97.8120                 NaN            NaN            NaN  0.452955        1.09660                 NaN            NaN  0.638458                 NaN            NaN            NaN
  1360.90        2500.00        97.8501                 NaN            NaN            NaN  0.442915        1.08167                 NaN            NaN  0.625356                 NaN            NaN            NaN
  1358.40        2500.00        97.8845                 NaN            NaN            NaN  0.427374        1.07484                 NaN            NaN  0.613275                 NaN            NaN            NaN
  1355.89        2500.00        97.9165                 NaN            NaN            NaN  0.424481        1.05779                 NaN            NaN  0.601227                 NaN            NaN            NaN
  1353.38        2500.00        97.9458                 NaN            NaN            NaN  0.413358        1.05002                 NaN            NaN  0.590849                 NaN            NaN            NaN
  1350.88        2500.00        97.9722                 NaN            NaN            NaN  0.401193        1.04637                 NaN            NaN  0.580259                 NaN            NaN            NaN
  1348.37        2500.00        98.0038                 NaN            NaN            NaN  0.391987        1.03480                 NaN            NaN  0.569422                 NaN            NaN            NaN
  1345.86        2500.00        98.0297                 NaN            NaN            NaN  0.382565        1.02814                 NaN            NaN  0.559639                 NaN            NaN            NaN
  1343.36        2500.00        98.0571                 NaN            NaN            NaN  0.373884        1.01912                 NaN            NaN  0.549922                 NaN            NaN            NaN
  1340.85        2500.00        98.0776                 NaN            NaN            NaN  0.352500        1.02959                 NaN            NaN  0.540348                 NaN            NaN            NaN
  1338.35        2500.00        98.1082                 NaN            NaN            NaN  0.356171        1.00488                 NaN            NaN  0.530738                 NaN            NaN            NaN
  1335.84        2500.00        98.0635                 NaN            NaN            NaN  0.337811        1.02634                 NaN            NaN  0.536364       0.360189E-001            NaN            NaN
  1333.33        2500.00        97.9317                 NaN            NaN            NaN  0.315435        1.07269                 NaN            NaN  0.560343       0.119826                 NaN            NaN
  1330.83        2500.00        97.9736                 NaN            NaN            NaN  0.308398        1.05398                 NaN            NaN  0.548251       0.115756                 NaN            NaN
  1328.32        2500.00        98.0123                 NaN            NaN            NaN  0.303535        1.03444                 NaN            NaN  0.537662       0.112073                 NaN            NaN
  1325.81        2500.00        98.0537                 NaN            NaN            NaN  0.296326        1.01660                 NaN            NaN  0.525190       0.108156                 NaN            NaN
  1323.31        2500.00        98.0912                 NaN            NaN            NaN  0.294196       0.994607                 NaN            NaN  0.515042       0.104917                 NaN            NaN
  1320.80        2500.00        98.1289                 NaN            NaN            NaN  0.288402       0.976774                 NaN            NaN  0.504573       0.101358                 NaN            NaN
  1318.30        2500.00        98.1644                 NaN            NaN            NaN  0.276535       0.967816                 NaN            NaN  0.493635       0.976394E-001            NaN            NaN
  1315.79        2500.00        98.1990                 NaN            NaN            NaN  0.268027       0.954975                 NaN            NaN  0.483771       0.942048E-001            NaN            NaN
  1313.28        2500.00        98.2326                 NaN            NaN            NaN  0.264456       0.937503                 NaN            NaN  0.474221       0.912316E-001            NaN            NaN
  1310.78        2500.00        98.2674                 NaN            NaN            NaN  0.253343       0.927676                 NaN            NaN  0.463991       0.876253E-001            NaN            NaN
  1308.27        2500.00        98.2985                 NaN            NaN            NaN  0.248821       0.912860                 NaN            NaN  0.455121       0.847110E-001            NaN            NaN
  1305.76        2500.00        98.3289                 NaN            NaN            NaN  0.238111       0.905397                 NaN            NaN  0.446157       0.814355E-001            NaN            NaN
  1303.26        2500.00        98.3584                 NaN            NaN            NaN  0.229456       0.896243                 NaN            NaN  0.437553       0.783886E-001            NaN            NaN
  1300.75        2500.00        98.3881                 NaN            NaN            NaN  0.220635       0.886959                 NaN            NaN  0.428906       0.753547E-001            NaN            NaN
  1298.25        2500.00        98.4172                 NaN            NaN            NaN  0.210440       0.879399                 NaN            NaN  0.420637       0.723323E-001            NaN            NaN
  1295.74        2500.00        72.0007                 NaN            NaN            NaN   1.77679        6.56532                 NaN            NaN   3.70144       0.914689        15.0411                 NaN
  1293.23        2500.00        72.6450                 NaN            NaN            NaN   1.79405        6.41112                 NaN            NaN   3.59228       0.868706        14.6889                 NaN
  1290.73        2500.00        74.7118                 NaN            NaN            NaN   1.68224        5.98172                 NaN            NaN   3.31051       0.780880        13.5328                 NaN
  1288.22        2500.00        76.0289                 NaN            NaN            NaN   1.59190        5.73180                 NaN            NaN   3.12415       0.719211        12.8040                 NaN
  1285.71        2500.00        76.6130                 NaN            NaN            NaN   1.52887        5.64779                 NaN            NaN   3.02848       0.682176        12.4997                 NaN
  1283.21        2500.00        76.1757                 NaN            NaN            NaN   1.51128        5.80023                 NaN            NaN   3.05581       0.676357        12.7806                 NaN
  1280.70        2500.00        74.3567                 NaN            NaN            NaN   1.54251        6.28592                 NaN            NaN   3.24600       0.709849        13.8591                 NaN
  1278.20        2500.00        71.3327                 NaN            NaN            NaN   1.59296        7.09503                 NaN            NaN   3.57299       0.777034        15.6293                 NaN
  1275.69        2500.00        72.4677                 NaN            NaN            NaN   1.28911        7.07086                 NaN            NaN   3.40788       0.733867        15.0306                 NaN
  1273.18        2500.00        78.5266                 NaN            NaN            NaN  0.842812        5.78734                 NaN            NaN   2.67543       0.556153        11.6117                 NaN
  1270.68        2500.00        62.2209                 NaN            NaN            NaN   2.95012        6.26985        1.51921                 NaN   4.74943        1.18418        21.1063                 NaN
  1268.17        2500.00        96.5967                 NaN            NaN            NaN  0.175602        1.17313                 NaN            NaN  0.325255                 NaN   1.72936                 NaN
  1265.66        2500.00        96.8435                 NaN            NaN            NaN            NaN   1.46215                 NaN            NaN  0.326290       0.115928        1.25210                 NaN
  1263.16        2500.00        90.3321                 NaN            NaN            NaN            NaN   3.16157                 NaN            NaN   1.21484       0.127324        5.16417                 NaN
  1260.65        2500.00        89.9302                 NaN            NaN            NaN            NaN   3.13138                 NaN            NaN   1.35514       0.218794        5.36453                 NaN
  1258.15        2500.00        92.2094                 NaN            NaN            NaN            NaN   2.32563       0.251221                 NaN  0.975523       0.176109        4.06209                 NaN
  1255.64        2500.00        91.8699                 NaN            NaN            NaN            NaN   2.53764                 NaN            NaN  0.952188       0.244582        4.39566                 NaN
  1253.13        2500.00        95.8806                 NaN            NaN            NaN            NaN  0.185354                 NaN            NaN  0.485373       0.249766        3.19890                 NaN
  1250.63        2500.00        90.9841                 NaN            NaN            NaN            NaN   3.71836                 NaN            NaN   1.06599       0.129013        4.10251                 NaN
  1248.12        2500.00        94.4183                 NaN            NaN            NaN            NaN   2.19885                 NaN            NaN  0.846816       0.431543E-001   2.49286                 NaN
  1245.61        2500.00        95.3562                 NaN            NaN            NaN            NaN  0.467999       0.864384                 NaN  0.573021       0.133171        2.60520                 NaN
  1243.11        2500.00        96.0113                 NaN            NaN            NaN            NaN  0.633066E-001   1.45083                 NaN  0.622904       0.118490        1.73321                 NaN
  1240.60        2500.00        93.9460                 NaN            NaN            NaN            NaN   1.76316                 NaN            NaN  0.632184       0.102950        3.55569                 NaN
  1238.10        2500.00        95.7084                 NaN            NaN            NaN            NaN   1.33693                 NaN            NaN  0.547256       0.943310E-001   2.31313                 NaN
  1235.59        2500.00        96.0189                 NaN            NaN            NaN            NaN   1.23811                 NaN            NaN  0.516322       0.884850E-001   2.13815                 NaN
  1233.08        2500.00        96.1786                 NaN            NaN            NaN            NaN   1.14691                 NaN            NaN  0.467997       0.796368E-001   2.12681                 NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   5.48757        9.90224                 NaN   8.44740        1.09113        43.8997        31.1720     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   4.32326        8.04801       0.624296                 NaN   8.04508        1.43533        45.2862        32.2378     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   4.32869        8.03157       0.634235                 NaN   8.04580        1.43520        45.2849        32.2396     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.69414        10.5516                 NaN   8.31644        1.13844        44.1508        31.1485     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   9.11729        6.24209                 NaN   8.37686        1.09456        44.0041        31.1651     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   9.19089        6.17115                 NaN   8.38306        1.09319        43.9962        31.1655     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.26858        6.09615                 NaN   8.38929        1.09179        43.9884        31.1658     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   4.47196        7.90728       0.565951                 NaN   8.04539        1.43775        45.2908        32.2809     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   9.39763        5.97280                 NaN   8.40166        1.08895        43.9723        31.1666     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48534        5.88794                 NaN   8.40804        1.08747        43.9642        31.1670     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.53105        5.84526                 NaN   8.41412        1.08602        43.9561        31.1674     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.61142        5.76785                 NaN   8.42038        1.08453        43.9480        31.1678     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   9.66714        5.71529                 NaN   8.42661        1.08301        43.9396        31.1683     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   9.73470        5.65090                 NaN   8.43291        1.08147        43.9313        31.1688     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   4.51329        7.80304       0.619086                 NaN   8.05050        1.43697        45.2831        32.2941     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   9.81060        5.58159                 NaN   8.44534        1.07845        43.9142        31.1698     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   4.53127        7.79192       0.608110                 NaN   8.04993        1.43702        45.2818        32.2999     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   9.96979        5.42914                 NaN   8.45782        1.07516        43.8974        31.1707     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0463        5.35605                 NaN   8.46422        1.07349        43.8887        31.1712     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0882        5.31773                 NaN   8.47034        1.07188        43.8801        31.1718     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1461        5.26342                 NaN   8.47662        1.07020        43.8714        31.1723     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2098        5.20330                 NaN   8.48303        1.06852        43.8624        31.1729     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2579        5.15904                 NaN   8.48920        1.06678        43.8537        31.1734     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3113        5.10946                 NaN   8.49548        1.06504        43.8447        31.1740     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3809        5.04122                 NaN   8.50523        1.06407        43.8344        31.1741     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4179        5.01058                 NaN   8.50809        1.06151        43.8267        31.1752     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5160        4.92256                 NaN   8.51471        1.05712        43.8130        31.1766     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5143        4.92222                 NaN   8.52062        1.05791        43.8085        31.1765     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5622        4.87843                 NaN   8.52686        1.05609        43.7994        31.1771     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6122        4.83253                 NaN   8.53319        1.05423        43.7900        31.1778     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2061        3.24681                 NaN   8.54558        1.04964        43.7743        31.1775     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6987        4.75453                 NaN   8.54574        1.05049        43.7714        31.1791     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7411        4.71650                 NaN   8.55202        1.04858        43.7619        31.1798     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   9.65344        5.80037       0.452807E-005   8.55077        1.08297        43.7227        31.1898     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8273        4.63662                 NaN   8.56798        1.04556        43.7418        31.1808     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8402        4.63065                 NaN   8.57056        1.04287        43.7337        31.1820     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8929        4.58254                 NaN   8.57699        1.04083        43.7240        31.1827     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9283        4.55153                 NaN   8.58361        1.03894        43.7142        31.1834     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9622        4.52259                 NaN   8.58945        1.03684        43.7046        31.1843     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9902        4.49900                 NaN   8.59578        1.03494        43.6950        31.1850     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0315        4.46278                 NaN   8.60199        1.03279        43.6851        31.1858     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0739        4.42438                 NaN   8.60974        1.03099        43.6745        31.1865     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0782        4.42508                 NaN   8.61509        1.02895        43.6653        31.1874     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1148        4.39371                 NaN   8.62108        1.02674        43.6554        31.1882     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1469        4.36568                 NaN   8.62862        1.02499        43.6449        31.1889     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1340        4.38461                 NaN   8.63248        1.02263        43.6363        31.1900     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1517        4.37176                 NaN   8.63890        1.02062        43.6262        31.1908     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1538        4.37484                 NaN   8.64484        1.01853        43.6163        31.1917     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1806        4.35305                 NaN   8.65096        1.01640        43.6064        31.1926     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2300        4.30929                 NaN   8.65712        1.01406        43.5960        31.1935     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2528        4.29227                 NaN   8.66229        1.01169        43.5864        31.1945     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2231        4.32736                 NaN   8.66696        1.00971        43.5773        31.1956     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3837        4.17215                 NaN   8.67704        1.00712        43.5637        31.1963     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2972        4.26294                 NaN   8.68205        1.00545        43.5552        31.1972     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2830        4.28276                 NaN   8.68706        1.00328        43.5457        31.1982     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2862        4.28509                 NaN   8.69289        1.00103        43.5355        31.1992     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2604        3.32589                 NaN   8.70907       0.994029        43.5102        31.2004     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4787        3.11560                 NaN   8.71689       0.990676        43.4966        31.2015     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2829        4.30349                 NaN   8.71163       0.994968        43.5051        31.2019     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3200        4.27243                 NaN   8.71823       0.992464        43.4939        31.2030     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3393        4.25891                 NaN   8.72452       0.990096        43.4832        31.2040     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3035        4.29953                 NaN   8.72999       0.988282        43.4737        31.2049     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2842        4.32434                 NaN   8.73565       0.986179        43.4637        31.2060     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3032        4.31103                 NaN   8.74175       0.983862        43.4532        31.2070     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3257        4.29440                 NaN   8.74800       0.981462        43.4425        31.2080     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3075        4.31798                 NaN   8.75376       0.979359        43.4323        31.2091     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3056        4.32558                 NaN   8.75971       0.977131        43.4219        31.2101     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3008        4.33601                 NaN   8.76559       0.974923        43.4115        31.2112     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2953        4.34723                 NaN   8.77153       0.972693        43.4010        31.2122     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2887        4.35969                 NaN   8.77740       0.970443        43.3904        31.2133     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2834        4.37061                 NaN   8.78326       0.968228        43.3801        31.2144     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2764        4.38335                 NaN   8.78913       0.966008        43.3696        31.2155     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2670        4.39842                 NaN   8.79501       0.963854        43.3592        31.2166     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2601        4.41123                 NaN   8.80081       0.961519        43.3487        31.2177     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2501        4.42703                 NaN   8.80663       0.959297        43.3381        31.2188     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2418        4.44094                 NaN   8.81257       0.957137        43.3277        31.2199     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2319        4.45693                 NaN   8.81825       0.954792        43.3170        31.2211     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2211        4.47372                 NaN   8.82400       0.952552        43.3065        31.2222     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2114        4.48918                 NaN   8.82989       0.950331        43.2959        31.2233     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1834        4.52296                 NaN   8.83529       0.948231        43.2856        31.2245     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1785        4.53397                 NaN   8.84093       0.945889        43.2750        31.2257     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1764        4.54182                 NaN   8.84680       0.943553        43.2646        31.2268     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1640        4.56056                 NaN   8.85275       0.941272        43.2534        31.2280     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1425        4.58766                 NaN   8.85838       0.939236        43.2430        31.2292     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1327        4.60370                 NaN   8.86409       0.936891        43.2322        31.2304     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1210        4.62164                 NaN   8.86977       0.934576        43.2214        31.2316     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1076        4.64112                 NaN   8.87545       0.932297        43.2106        31.2329     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0971        4.65755                 NaN   8.88106       0.930086        43.2001        31.2341     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0786        4.68246                 NaN   8.88675       0.927777        43.1891        31.2353     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0664        4.70086                 NaN   8.89237       0.925548        43.1783        31.2366     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0538        4.71961                 NaN   8.89819       0.923216        43.1673        31.2378     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0421        4.73762                 NaN   8.90383       0.920932        43.1564        31.2391     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0298        4.75624                 NaN   8.90949       0.918605        43.1455        31.2404     
