|6.6.6
Archiving\03_Data\fracLP/QFM/TIS/TIS_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        q              ilm           
  1483.71        500.000        99.2531                 NaN            NaN  0.254597E-001            NaN            NaN  0.721432                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0084                 NaN            NaN  0.454261E-001            NaN            NaN  0.946162                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1374                 NaN            NaN            NaN            NaN            NaN  0.862608                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1424                 NaN            NaN            NaN            NaN            NaN  0.857633                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1485                 NaN            NaN            NaN            NaN            NaN  0.851528                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1552                 NaN            NaN            NaN            NaN            NaN  0.844763                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1597                 NaN            NaN            NaN            NaN            NaN  0.840259                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1663                 NaN            NaN            NaN            NaN            NaN  0.833662                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1675                 NaN            NaN            NaN            NaN            NaN  0.832495                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5705                 NaN            NaN            NaN            NaN            NaN  0.610274       0.819226                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2818                 NaN            NaN            NaN            NaN            NaN  0.484064        1.23416                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3120                 NaN            NaN            NaN            NaN            NaN  0.470102        1.21792                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3398                 NaN            NaN  0.849100E-003            NaN            NaN  0.455258        1.20414                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3735                 NaN            NaN  0.545393E-001            NaN            NaN  0.377160        1.19483                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4034                 NaN            NaN  0.728408E-001            NaN            NaN  0.341537        1.18226                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4300                 NaN            NaN  0.780955E-001            NaN            NaN  0.325497        1.16642                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.3791                 NaN            NaN  0.775597E-002            NaN            NaN            NaN  0.563720        1.04945                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.3998                 NaN            NaN  0.115477E-001            NaN            NaN  0.869415E-002   1.03493       0.545059                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4163                 NaN            NaN  0.908822E-005            NaN            NaN            NaN   1.01687       0.566817                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.4398                 NaN            NaN  0.138636E-002            NaN            NaN            NaN  0.557952        1.00085                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.4582                 NaN            NaN  0.354518E-002            NaN            NaN            NaN  0.548050       0.990203                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5917                 NaN            NaN  0.116803                 NaN            NaN  0.186321        1.10515                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5840                 NaN            NaN  0.939357E-001            NaN            NaN  0.246639        1.07546                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.4030                 NaN            NaN            NaN            NaN            NaN            NaN  0.762349       0.834610                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.5315                 NaN            NaN            NaN            NaN            NaN            NaN  0.531122       0.937344                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.5471                 NaN            NaN            NaN            NaN            NaN            NaN  0.928815       0.524050                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.5662                 NaN            NaN  0.441438E-005            NaN            NaN            NaN  0.915434       0.518336                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.5795                 NaN            NaN            NaN            NaN            NaN            NaN  0.905311       0.515192                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.5954                 NaN            NaN            NaN            NaN            NaN            NaN  0.894549       0.510078                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6085                 NaN            NaN            NaN            NaN            NaN            NaN  0.506195       0.885319                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.6231                 NaN            NaN            NaN            NaN            NaN            NaN  0.876044       0.500882                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.6371                 NaN            NaN            NaN            NaN            NaN            NaN  0.497738       0.865133                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.8650                 NaN            NaN  0.110907                 NaN            NaN            NaN  0.776432       0.247658                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.4782                 NaN            NaN            NaN            NaN            NaN            NaN  0.963688       0.558143                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.6764                 NaN            NaN            NaN            NaN            NaN            NaN  0.484883       0.838711                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.6876                 NaN            NaN            NaN            NaN            NaN            NaN  0.481046       0.831403                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.6983                 NaN            NaN            NaN            NaN            NaN            NaN  0.823147       0.478510                 NaN            NaN            NaN            NaN
  1390.98        500.000        98.7090                 NaN            NaN            NaN            NaN            NaN            NaN  0.816015       0.475029                 NaN            NaN            NaN            NaN
  1388.47        500.000        98.7202                 NaN            NaN            NaN            NaN            NaN            NaN  0.808225       0.471532                 NaN            NaN            NaN            NaN
  1385.96        500.000        97.9813                 NaN            NaN            NaN            NaN            NaN            NaN  0.837608       0.785964       0.395112                 NaN            NaN            NaN
  1383.46        500.000        97.1637                 NaN            NaN            NaN            NaN            NaN            NaN   1.13627       0.860801       0.839216                 NaN            NaN            NaN
  1380.95        500.000        97.1909                 NaN            NaN  0.299536                 NaN            NaN            NaN  0.687393       0.930332       0.891840                 NaN            NaN            NaN
  1378.45        500.000        97.2342                 NaN            NaN  0.443652                 NaN            NaN            NaN  0.957597       0.456821       0.907723                 NaN            NaN            NaN
  1375.94        500.000        97.2955                 NaN            NaN  0.451121                 NaN            NaN            NaN  0.943529       0.419994       0.889816                 NaN            NaN            NaN
  1373.43        500.000        97.3538                 NaN            NaN  0.458349                 NaN            NaN            NaN  0.384773       0.930323       0.872712                 NaN            NaN            NaN
  1370.93        500.000        97.4087                 NaN            NaN  0.465420                 NaN            NaN            NaN  0.350423       0.918908       0.856501                 NaN            NaN            NaN
  1368.42        500.000        97.4643                 NaN            NaN  0.472668                 NaN            NaN            NaN  0.316710       0.905830       0.840466                 NaN            NaN            NaN
  1365.91        500.000        97.5151                 NaN            NaN  0.478536                 NaN            NaN            NaN  0.285969       0.895300       0.825140                 NaN            NaN            NaN
  1363.41        500.000        97.5645                 NaN            NaN  0.484990                 NaN            NaN            NaN  0.254541       0.885355       0.810627                 NaN            NaN            NaN
  1360.90        500.000        97.5826                 NaN            NaN  0.468352       0.130684E-001            NaN            NaN  0.256701       0.878705       0.800585                 NaN            NaN            NaN
  1358.40        500.000        97.2772                 NaN            NaN  0.233793       0.152170                 NaN            NaN  0.952666       0.546488       0.837680                 NaN            NaN            NaN
  1355.89        500.000        96.9929                 NaN            NaN  0.140179E-001  0.276940                 NaN            NaN  0.792577        1.05649       0.867096                 NaN            NaN            NaN
  1353.38        500.000        96.8146                 NaN            NaN            NaN  0.362116                 NaN            NaN  0.733873        1.17889       0.910533                 NaN            NaN            NaN
  1350.88        500.000        96.7865                 NaN            NaN            NaN  0.399018                 NaN            NaN  0.672103        1.22451       0.917894                 NaN            NaN            NaN
  1348.37        500.000        96.8379                 NaN            NaN            NaN  0.410573                 NaN            NaN  0.620766        1.22623       0.904557                 NaN            NaN            NaN
  1345.86        500.000        96.9277                 NaN            NaN            NaN  0.408099                 NaN            NaN  0.579042        1.20365       0.881460                 NaN            NaN            NaN
  1343.36        500.000        97.0380                 NaN            NaN            NaN  0.398758                 NaN            NaN  0.544731        1.16546       0.853068                 NaN            NaN            NaN
  1340.85        500.000        97.1448                 NaN            NaN            NaN  0.388368                 NaN            NaN  0.513515        1.12784       0.825523                 NaN            NaN            NaN
  1338.35        500.000        97.2533                 NaN            NaN            NaN  0.376172                 NaN            NaN  0.485666        1.08744       0.797411                 NaN            NaN            NaN
  1335.84        500.000        97.3561                 NaN            NaN            NaN  0.365079                 NaN            NaN   1.04981       0.458341       0.770704                 NaN            NaN            NaN
  1333.33        500.000        97.4550                 NaN            NaN            NaN  0.353213                 NaN            NaN  0.434629        1.01229       0.744857                 NaN            NaN            NaN
  1330.83        500.000        97.5505                 NaN            NaN            NaN  0.342056                 NaN            NaN  0.975500       0.412070       0.719876                 NaN            NaN            NaN
  1328.32        500.000        97.6411                 NaN            NaN            NaN  0.331294                 NaN            NaN  0.390959       0.940593       0.696069                 NaN            NaN            NaN
  1325.81        500.000        97.7279                 NaN            NaN            NaN  0.320577                 NaN            NaN  0.906387       0.371966       0.673132                 NaN            NaN            NaN
  1323.31        500.000        97.8112                 NaN            NaN            NaN  0.310534                 NaN            NaN  0.352361       0.875052       0.650892                 NaN            NaN            NaN
  1320.80        500.000        97.8890                 NaN            NaN            NaN  0.301052                 NaN            NaN  0.334661       0.845012       0.630278                 NaN            NaN            NaN
  1318.30        500.000        97.9663                 NaN            NaN            NaN  0.291338                 NaN            NaN  0.318065       0.814933       0.609340                 NaN            NaN            NaN
  1315.79        500.000        98.0371                 NaN            NaN            NaN  0.281978                 NaN            NaN  0.786962       0.303697       0.590304                 NaN            NaN            NaN
  1313.28        500.000        98.1062                 NaN            NaN            NaN  0.273155                 NaN            NaN  0.289702       0.759340       0.571569                 NaN            NaN            NaN
  1310.78        500.000        98.1720                 NaN            NaN            NaN  0.264458                 NaN            NaN  0.276480       0.733462       0.553641                 NaN            NaN            NaN
  1308.27        500.000        98.2346                 NaN            NaN            NaN  0.256143                 NaN            NaN  0.263927       0.708873       0.536435                 NaN            NaN            NaN
  1305.76        500.000        98.2957                 NaN            NaN            NaN  0.247936                 NaN            NaN  0.684097       0.252667       0.519594                 NaN            NaN            NaN
  1303.26        500.000        98.3532                 NaN            NaN            NaN  0.240283                 NaN            NaN  0.661655       0.241165       0.503708                 NaN            NaN            NaN
  1300.75        500.000        98.4091                 NaN            NaN            NaN  0.232690                 NaN            NaN  0.230996       0.639090       0.488094                 NaN            NaN            NaN
  1298.25        500.000        98.4625                 NaN            NaN            NaN  0.225299                 NaN            NaN  0.617543       0.221462       0.473202                 NaN            NaN            NaN
  1295.74        500.000        98.5134                 NaN            NaN            NaN  0.218125                 NaN            NaN  0.597144       0.212424       0.458886                 NaN            NaN            NaN
  1293.23        500.000        98.5632                 NaN            NaN            NaN  0.211217                 NaN            NaN  0.576439       0.204335       0.444839                 NaN            NaN            NaN
  1290.73        500.000        98.6107                 NaN            NaN            NaN  0.204354                 NaN            NaN  0.557394       0.196262       0.431269                 NaN            NaN            NaN
  1288.22        500.000        98.6562                 NaN            NaN            NaN  0.197750                 NaN            NaN  0.538535       0.189198       0.418359                 NaN            NaN            NaN
  1285.71        500.000        98.7000                 NaN            NaN            NaN  0.191393                 NaN            NaN  0.182292       0.520578       0.405735                 NaN            NaN            NaN
  1283.21        500.000        98.7423                 NaN            NaN            NaN  0.185018                 NaN            NaN  0.502935       0.176164       0.393575                 NaN            NaN            NaN
  1280.70        500.000        98.7834                 NaN            NaN            NaN  0.179017                 NaN            NaN  0.486145       0.169843       0.381644                 NaN            NaN            NaN
  1278.20        500.000        98.8226                 NaN            NaN            NaN  0.173151                 NaN            NaN  0.469512       0.164438       0.370284                 NaN            NaN            NaN
  1275.69        500.000        98.8601                 NaN            NaN            NaN  0.167300                 NaN            NaN  0.454260       0.159097       0.359273                 NaN            NaN            NaN
  1273.18        500.000        98.8965                 NaN            NaN            NaN  0.161484                 NaN            NaN  0.154850       0.438591       0.348557                 NaN            NaN            NaN
  1270.68        500.000        98.9319                 NaN            NaN            NaN  0.156085                 NaN            NaN  0.423728       0.150227       0.338108                 NaN            NaN            NaN
  1268.17        500.000        98.9656                 NaN            NaN            NaN  0.150829                 NaN            NaN  0.409512       0.145829       0.328243                 NaN            NaN            NaN
  1265.66        500.000        98.9984                 NaN            NaN            NaN  0.145527                 NaN            NaN  0.142154       0.395525       0.318414                 NaN            NaN            NaN
  1263.16        500.000        99.0298                 NaN            NaN            NaN  0.140440                 NaN            NaN  0.382189       0.138608       0.308998                 NaN            NaN            NaN
  1260.65        500.000        99.0601                 NaN            NaN            NaN  0.135554                 NaN            NaN  0.369330       0.135056       0.299956                 NaN            NaN            NaN
  1258.15        500.000        99.0893                 NaN            NaN            NaN  0.130660                 NaN            NaN  0.356817       0.132023       0.291177                 NaN            NaN            NaN
  1255.64        500.000        94.0728                 NaN            NaN            NaN  0.264868                 NaN            NaN  0.726155       0.695682       0.819520        3.42098                 NaN            NaN
  1253.13        500.000        93.5496                 NaN            NaN            NaN  0.278931                 NaN            NaN  0.721103       0.754232       0.860528        3.83560                 NaN            NaN
  1250.63        500.000        94.1044                 NaN            NaN            NaN  0.264684                 NaN            NaN  0.705272       0.624435       0.787987        3.51323                 NaN            NaN
  1248.12        500.000        94.5748                 NaN            NaN            NaN  0.252483                 NaN            NaN  0.541957       0.663257       0.725386        3.24210                 NaN            NaN
  1245.61        500.000        94.9823                 NaN            NaN            NaN  0.241076                 NaN            NaN  0.472228       0.625211       0.670543        3.00861                 NaN            NaN
  1243.11        500.000        95.3413                 NaN            NaN            NaN  0.230976                 NaN            NaN  0.591845       0.410121       0.621523        2.80427                 NaN            NaN
  1240.60        500.000        95.6555                 NaN            NaN            NaN  0.221227                 NaN            NaN  0.560612       0.358214       0.578124        2.62636                 NaN            NaN
  1238.10        500.000        95.9386                 NaN            NaN            NaN  0.211741                 NaN            NaN  0.532497       0.312240       0.538263        2.46664                 NaN            NaN
  1235.59        500.000        96.1961                 NaN            NaN            NaN  0.202573                 NaN            NaN  0.504736       0.272314       0.501739        2.32257                 NaN            NaN
  1233.08        500.000        96.4259                 NaN            NaN            NaN  0.193420                 NaN            NaN  0.238847       0.479223       0.468934        2.19365                 NaN            NaN
  1230.58        500.000        96.6386                 NaN            NaN            NaN  0.184574                 NaN            NaN  0.209422       0.454690       0.438133        2.07458                 NaN            NaN
  1228.07        500.000        96.8329                 NaN            NaN            NaN  0.175815                 NaN            NaN  0.430968       0.184248       0.409843        1.96625                 NaN            NaN
  1225.56        500.000        97.0126                 NaN            NaN            NaN  0.167746                 NaN            NaN  0.409308       0.160811       0.383465        1.86604                 NaN            NaN
  1223.06        500.000        97.1762                 NaN            NaN            NaN  0.159419                 NaN            NaN  0.388108       0.141704       0.359185        1.77537                 NaN            NaN
  1220.55        500.000        97.3002                 NaN            NaN            NaN  0.151616                 NaN            NaN  0.131087       0.367880       0.341057        1.70819                 NaN            NaN
  1218.05        500.000        97.3915                 NaN            NaN            NaN  0.189292                 NaN            NaN  0.342265                 NaN  0.333616        1.74331                 NaN            NaN
  1215.54        500.000        46.0472                 NaN            NaN            NaN   1.65478                 NaN            NaN   3.55328                 NaN   4.39982        22.1645        22.1804                 NaN
  1213.03        500.000        54.8004                 NaN            NaN            NaN   1.38238                 NaN            NaN   2.97760                 NaN   3.68254        18.4276        18.7296                 NaN
  1210.53        500.000        68.2066                 NaN            NaN            NaN  0.961813                 NaN            NaN   2.05194                 NaN   2.57975        13.0217        13.1782                 NaN
  1208.02        500.000        74.2616                 NaN            NaN            NaN  0.784512                 NaN            NaN   1.53478                 NaN   2.08121        10.5391        10.7988                 NaN
  1205.51        500.000        71.5164                 NaN            NaN            NaN  0.851774                 NaN            NaN   1.73081                 NaN   2.30246        11.6075        11.9911                 NaN
  1203.01        500.000        86.5783                 NaN            NaN            NaN  0.392490                 NaN            NaN   1.05032                 NaN   1.08268        5.48547        5.41077                 NaN
  1200.50        500.000        81.9047                 NaN            NaN            NaN  0.515139                 NaN            NaN   1.07259                 NaN   1.44489        7.42966        7.63301                 NaN
  1197.99        500.000        83.5249                 NaN            NaN            NaN  0.445769                 NaN            NaN   1.12547                 NaN   1.30400        6.79648        6.80337                 NaN
  1195.49        500.000        85.8575                 NaN            NaN            NaN  0.394874                 NaN            NaN  0.764309                 NaN   1.11186        5.87910        5.99237                 NaN
  1192.98        500.000        85.5225                 NaN            NaN            NaN  0.215198E-001  0.358910                 NaN   1.02065                 NaN   1.12246        6.03370        5.92023                 NaN
  1190.48        500.000        84.3451                 NaN            NaN            NaN  0.402322                 NaN            NaN  0.925564                 NaN   1.19062        6.60807        6.52832                 NaN
  1187.97        500.000        76.7936                 NaN            NaN            NaN  0.560936                 NaN            NaN   1.23772                 NaN   1.69970        10.0002        9.70789                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN   2.09748                 NaN            NaN   4.72412                 NaN   6.89345        44.2971        41.9121       0.757465E-001
  1182.96        500.000                 NaN            NaN            NaN            NaN   2.08917                 NaN            NaN   4.72510                 NaN   6.89581        44.2914        41.9148       0.836465E-001
  1180.45        500.000                 NaN            NaN            NaN            NaN   2.08841                 NaN            NaN   4.72860                 NaN   6.89803        44.2848        41.9167       0.833966E-001
  1177.94        500.000                 NaN            NaN            NaN            NaN   2.07286                 NaN            NaN   4.72709                 NaN   6.90034        44.2799        41.9206       0.992211E-001
  1175.44        500.000                 NaN            NaN            NaN            NaN   2.06248                 NaN            NaN   4.72888                 NaN   6.90337        44.2738        41.9229       0.108564     
  1172.93        500.000                 NaN            NaN            NaN            NaN   2.05643                 NaN            NaN   4.72939                 NaN   6.90475        44.2682        41.9264       0.114813     
  1170.43        500.000                 NaN            NaN            NaN            NaN   2.04876                 NaN            NaN   4.72916                 NaN   6.90674        44.2632        41.9296       0.122486     
  1167.92        500.000                 NaN            NaN            NaN            NaN   2.04109                 NaN            NaN   4.72909                 NaN   6.90878        44.2581        41.9328       0.130151     
  1165.41        500.000                 NaN            NaN            NaN            NaN   2.03360                 NaN            NaN   4.72884                 NaN   6.91081        44.2530        41.9361       0.137683     
  1162.91        500.000                 NaN            NaN            NaN            NaN   2.02776                 NaN            NaN   4.72825                 NaN   6.91282        44.2467        41.9404       0.144085     
  1160.40        500.000                 NaN            NaN            NaN            NaN   2.01827                 NaN            NaN   4.72781                 NaN   6.91485        44.2434        41.9425       0.153146     
  1157.89        500.000                 NaN            NaN            NaN            NaN   2.01113                 NaN            NaN   4.72825                 NaN   6.91699        44.2374        41.9459       0.160266     
  1155.39        500.000                 NaN            NaN            NaN            NaN   2.00520                 NaN            NaN   4.72784                 NaN   6.91904        44.2310        41.9502       0.166718     
  1152.88        500.000                 NaN            NaN            NaN            NaN   1.99769                 NaN            NaN   4.72733                 NaN   6.92118        44.2260        41.9535       0.174283     
  1150.38        500.000                 NaN            NaN            NaN            NaN   1.99051                 NaN            NaN   4.72702                 NaN   6.92322        44.2208        41.9569       0.181584     
  1147.87        500.000                 NaN            NaN            NaN            NaN   1.98330                 NaN            NaN   4.72684                 NaN   6.92535        44.2154        41.9603       0.188862     
  1145.36        500.000                 NaN            NaN            NaN            NaN   1.97625                 NaN            NaN   4.72678                 NaN   6.92750        44.2098        41.9637       0.195973     
  1142.86        500.000                 NaN            NaN            NaN            NaN   1.96910                 NaN            NaN   4.72606                 NaN   6.92961        44.2049        41.9671       0.203299     
  1140.35        500.000                 NaN            NaN            NaN            NaN   1.96218                 NaN            NaN   4.72613                 NaN   6.93182        44.1990        41.9706       0.210268     
  1137.84        500.000                 NaN            NaN            NaN            NaN   1.95525                 NaN            NaN   4.72576                 NaN   6.93400        44.1936        41.9740       0.217324     
  1135.34        500.000                 NaN            NaN            NaN            NaN   1.94854                 NaN            NaN   4.72458                 NaN   6.93638        44.1885        41.9776       0.224324     
  1132.83        500.000                 NaN            NaN            NaN            NaN   1.94158                 NaN            NaN   4.72474                 NaN   6.93837        44.1830        41.9810       0.231333     
  1130.33        500.000                 NaN            NaN            NaN            NaN   1.93492                 NaN            NaN   4.72443                 NaN   6.94060        44.1774        41.9845       0.238139     
  1127.82        500.000                 NaN            NaN            NaN            NaN   1.92749                 NaN            NaN   4.72623                 NaN   6.94312        44.1707        41.9875       0.245007     
  1125.31        500.000                 NaN            NaN            NaN            NaN   1.92163                 NaN            NaN   4.72427                 NaN   6.94522        44.1658        41.9915       0.251572     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.91546                 NaN            NaN   4.72318                 NaN   6.94746        44.1604        41.9953       0.258149     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.90894                 NaN            NaN   4.72301                 NaN   6.94970        44.1548        41.9988       0.264742     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.90325                 NaN            NaN   4.72077                 NaN   6.95166        44.1503        42.0028       0.271201     
  1115.29        500.000                 NaN            NaN            NaN            NaN   1.89700                 NaN            NaN   4.72062                 NaN   6.95406        44.1443        42.0064       0.277571     
  1112.78        500.000                 NaN            NaN            NaN            NaN   1.89050                 NaN            NaN   4.72105                 NaN   6.95663        44.1380        42.0098       0.283969     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.88493                 NaN            NaN   4.71981                 NaN   6.95883        44.1325        42.0139       0.290088     
  1107.77        500.000                 NaN            NaN            NaN            NaN   1.87932                 NaN            NaN   4.71871                 NaN   6.96112        44.1268        42.0179       0.296182     
  1105.26        500.000                 NaN            NaN            NaN            NaN   1.87391                 NaN            NaN   4.71710                 NaN   6.96337        44.1214        42.0220       0.302235     
  1102.76        500.000                 NaN            NaN            NaN            NaN   1.86853                 NaN            NaN   4.71577                 NaN   6.96568        44.1158        42.0261       0.308183     
  1100.25        500.000                 NaN            NaN            NaN            NaN   1.86317                 NaN            NaN   4.71461                 NaN   6.96802        44.1100        42.0301       0.314049     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.85798                 NaN            NaN   4.71324                 NaN   6.97035        44.1044        42.0342       0.319833     
  1095.24        500.000                 NaN            NaN            NaN            NaN   1.85281                 NaN            NaN   4.71210                 NaN   6.97274        44.0985        42.0383       0.325531     
  1092.73        500.000                 NaN            NaN            NaN            NaN   1.84777                 NaN            NaN   4.71079                 NaN   6.97512        44.0927        42.0424       0.331150     
  1090.23        500.000                 NaN            NaN            NaN            NaN   1.84271                 NaN            NaN   4.70978                 NaN   6.97756        44.0868        42.0465       0.336682     
  1087.72        500.000                 NaN            NaN            NaN            NaN   1.83788                 NaN            NaN   4.70842                 NaN   6.97997        44.0809        42.0507       0.342121     
  1085.21        500.000                 NaN            NaN            NaN            NaN   1.83260                 NaN            NaN   4.70865                 NaN   6.98261        44.0744        42.0543       0.347457     
  1082.71        500.000                 NaN            NaN            NaN            NaN   1.82808                 NaN            NaN   4.70665                 NaN   6.98494        44.0689        42.0587       0.352755     
  1080.20        500.000                 NaN            NaN            NaN            NaN   1.82370                 NaN            NaN   4.70462                 NaN   6.98732        44.0632        42.0632       0.357997     
  1077.69        500.000                 NaN            NaN            NaN            NaN   1.81913                 NaN            NaN   4.70349                 NaN   6.98984        44.0571        42.0673       0.363116     
  1075.19        500.000                 NaN            NaN            NaN            NaN   1.81463                 NaN            NaN   4.70246                 NaN   6.99239        44.0508        42.0715       0.368153     
  1072.68        500.000                 NaN            NaN            NaN            NaN   1.81021                 NaN            NaN   4.70143                 NaN   6.99496        44.0446        42.0757       0.373110     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.80589                 NaN            NaN   4.70033                 NaN   6.99754        44.0383        42.0799       0.377988     
  1067.67        500.000                 NaN            NaN            NaN            NaN   1.80157                 NaN            NaN   4.69948                 NaN   7.00017        44.0319        42.0841       0.382782     
  1065.16        500.000                 NaN            NaN            NaN            NaN   1.79744                 NaN            NaN   4.69835                 NaN   7.00278        44.0256        42.0884       0.387503     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.79323                 NaN            NaN   4.69767                 NaN   7.00547        44.0190        42.0925       0.392142     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.78927                 NaN            NaN   4.69652                 NaN   7.00811        44.0126        42.0968       0.396709     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.78536                 NaN            NaN   4.69545                 NaN   7.01079        44.0061        42.1011       0.401201     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.78147                 NaN            NaN   4.69462                 NaN   7.01352        43.9994        42.1054       0.405603     
  1052.63        500.000                 NaN            NaN            NaN            NaN   1.77767                 NaN            NaN   4.69374                 NaN   7.01626        43.9927        42.1097       0.409937     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.77393                 NaN            NaN   4.69283                 NaN   7.01903        43.9860        42.1140       0.414224     
  1047.62        500.000                 NaN            NaN            NaN            NaN   1.77028                 NaN            NaN   4.69193                 NaN   7.02178        43.9793        42.1183       0.418410     
  1045.11        500.000                 NaN            NaN            NaN            NaN   1.76669                 NaN            NaN   4.69115                 NaN   7.02459        43.9724        42.1226       0.422524     
  1042.61        500.000                 NaN            NaN            NaN            NaN   1.76315                 NaN            NaN   4.69039                 NaN   7.02743        43.9655        42.1270       0.426580     
  1040.10        500.000                 NaN            NaN            NaN            NaN   1.75965                 NaN            NaN   4.68981                 NaN   7.03031        43.9584        42.1313       0.430557     
  1037.59        500.000                 NaN            NaN            NaN            NaN   1.75621                 NaN            NaN   4.68926                 NaN   7.03321        43.9513        42.1356       0.434464     
  1035.09        500.000                 NaN            NaN            NaN            NaN   1.75286                 NaN            NaN   4.68861                 NaN   7.03613        43.9441        42.1400       0.438314     
  1032.58        500.000                 NaN            NaN            NaN            NaN   1.74958                 NaN            NaN   4.68804                 NaN   7.03907        43.9369        42.1443       0.442088     
  1030.08        500.000                 NaN            NaN            NaN            NaN   1.74636                 NaN            NaN   4.68750                 NaN   7.04204        43.9296        42.1487       0.445802     
  1027.57        500.000                 NaN            NaN            NaN            NaN   1.74320                 NaN            NaN   4.68700                 NaN   7.04504        43.9222        42.1531       0.449449     
  1025.06        500.000                 NaN            NaN            NaN            NaN   1.74010                 NaN            NaN   4.68654                 NaN   7.04807        43.9147        42.1575       0.453030     
  1022.56        500.000                 NaN            NaN            NaN            NaN   1.73707                 NaN            NaN   4.68605                 NaN   7.05111        43.9073        42.1620       0.456560     
  1020.05        500.000                 NaN            NaN            NaN            NaN   1.73413                 NaN            NaN   4.68542                 NaN   7.05413        43.8999        42.1664       0.460018     
  1017.54        500.000                 NaN            NaN            NaN            NaN   1.73109                 NaN            NaN   4.68538                 NaN   7.05728        43.8921        42.1708       0.463421     
  1015.04        500.000                 NaN            NaN            NaN            NaN   1.72821                 NaN            NaN   4.68506                 NaN   7.06041        43.8843        42.1752       0.466764     
  1012.53        500.000                 NaN            NaN            NaN            NaN   1.72539                 NaN            NaN   4.68478                 NaN   7.06357        43.8765        42.1797       0.470048     
  1010.03        500.000                 NaN            NaN            NaN            NaN   1.72259                 NaN            NaN   4.68470                 NaN   7.06679        43.8685        42.1842       0.473269     
  1007.52        500.000                 NaN            NaN            NaN            NaN   1.71982                 NaN            NaN   4.68468                 NaN   7.07003        43.8604        42.1886       0.476433     
  1005.01        500.000                 NaN            NaN            NaN            NaN   1.71234                 NaN            NaN   4.70241                 NaN   7.07536        43.8437        42.1877       0.478480     
  1002.51        500.000                 NaN            NaN            NaN            NaN   1.71447                 NaN            NaN   4.68462                 NaN   7.07659        43.8441        42.1976       0.482599     
  1000.00        500.000                 NaN            NaN            NaN            NaN   1.71183                 NaN            NaN   4.68479                 NaN   7.07993        43.8358        42.2020       0.485597     
