|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.25/T13/T13_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.0737                 NaN            NaN  0.281213E-001            NaN  0.898214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0853                 NaN            NaN  0.307525E-001            NaN  0.883900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0932                 NaN            NaN  0.238227E-001            NaN  0.882933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1021                 NaN            NaN  0.220341E-001            NaN  0.875845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1116                 NaN            NaN  0.216835E-001            NaN  0.866704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1115                 NaN            NaN  0.424746E-001            NaN  0.766387       0.796184E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9496                 NaN            NaN            NaN            NaN            NaN   1.05044                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9576                 NaN            NaN            NaN            NaN  0.850122E-002   1.03393                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9636                 NaN            NaN            NaN            NaN            NaN   1.03642                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9716                 NaN            NaN            NaN            NaN  0.555126E-001  0.972841                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9729                 NaN            NaN            NaN            NaN            NaN   1.02715                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9790                 NaN            NaN            NaN            NaN            NaN   1.02104                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9813                 NaN            NaN            NaN            NaN  0.279255E-001  0.990759                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.9833                 NaN            NaN            NaN            NaN            NaN   1.01672                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.9885                 NaN            NaN            NaN            NaN            NaN   1.01152                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.9896                 NaN            NaN            NaN            NaN            NaN   1.01043                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.9881                 NaN            NaN            NaN            NaN            NaN   1.01189                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.9910                 NaN            NaN            NaN            NaN            NaN   1.00904                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.9827                 NaN            NaN            NaN            NaN            NaN   1.01731                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9839                 NaN            NaN            NaN            NaN            NaN   1.01607                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.9847                 NaN            NaN            NaN            NaN            NaN   1.01525                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.9783                 NaN            NaN            NaN            NaN            NaN   1.02173                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.9687                 NaN            NaN            NaN            NaN            NaN   1.03128                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.9565                 NaN            NaN            NaN            NaN            NaN   1.04353                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.9430                 NaN            NaN            NaN            NaN            NaN   1.05696                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.9229                 NaN            NaN            NaN            NaN            NaN   1.07706                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.8919                 NaN            NaN            NaN            NaN            NaN   1.10814                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7803                 NaN            NaN            NaN            NaN            NaN  0.200604        1.01913                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.4438                 NaN            NaN            NaN            NaN            NaN  0.286219        1.27001                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.4631                 NaN            NaN            NaN            NaN            NaN   1.25378       0.283081                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.4823                 NaN            NaN            NaN            NaN            NaN  0.279973        1.23775                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.5025                 NaN            NaN            NaN            NaN            NaN   1.22235       0.275173                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.5213                 NaN            NaN            NaN            NaN            NaN   1.20883       0.269874                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.5376                 NaN            NaN            NaN            NaN            NaN  0.264862        1.19749                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        97.7772                 NaN            NaN            NaN            NaN            NaN   1.24091       0.650865                 NaN  0.331030                 NaN            NaN            NaN
  1416.04        500.000        95.6483                 NaN            NaN            NaN            NaN            NaN   1.37109        1.72999                 NaN   1.25066                 NaN            NaN            NaN
  1413.53        500.000        95.7860                 NaN            NaN            NaN            NaN            NaN   1.67347        1.33058                 NaN   1.20996                 NaN            NaN            NaN
  1411.03        500.000        95.9157                 NaN            NaN            NaN            NaN            NaN   1.61882        1.29374                 NaN   1.17176                 NaN            NaN            NaN
  1408.52        500.000        96.0398                 NaN            NaN            NaN            NaN            NaN   1.25686        1.56870                 NaN   1.13461                 NaN            NaN            NaN
  1406.02        500.000        96.1499                 NaN            NaN            NaN            NaN            NaN   1.22234        1.52590                 NaN   1.10187                 NaN            NaN            NaN
  1403.51        500.000        96.2637                 NaN            NaN            NaN            NaN            NaN   1.19254        1.47589                 NaN   1.06785                 NaN            NaN            NaN
  1401.00        500.000        96.3651                 NaN            NaN            NaN            NaN            NaN   1.43484        1.16272                 NaN   1.03736                 NaN            NaN            NaN
  1398.50        500.000        96.4601                 NaN            NaN            NaN            NaN            NaN   1.13616        1.39536                 NaN   1.00834                 NaN            NaN            NaN
  1395.99        500.000        96.5500                 NaN            NaN            NaN            NaN            NaN   1.10659        1.36204                 NaN  0.981389                 NaN            NaN            NaN
  1393.48        500.000        96.6386                 NaN            NaN            NaN            NaN            NaN   1.08115        1.32622                 NaN  0.954068                 NaN            NaN            NaN
  1390.98        500.000        96.7170                 NaN            NaN            NaN            NaN            NaN   1.05670        1.29643                 NaN  0.929906                 NaN            NaN            NaN
  1388.47        500.000        96.7933                 NaN            NaN            NaN            NaN            NaN   1.26701        1.03349                 NaN  0.906244                 NaN            NaN            NaN
  1385.96        500.000        96.8690                 NaN            NaN            NaN            NaN            NaN   1.01231        1.23569                 NaN  0.883039                 NaN            NaN            NaN
  1383.46        500.000        96.9362                 NaN            NaN            NaN            NaN            NaN   1.21595       0.985670                 NaN  0.862191                 NaN            NaN            NaN
  1380.95        500.000        97.0053                 NaN            NaN            NaN            NaN            NaN   1.18814       0.966063                 NaN  0.840545                 NaN            NaN            NaN
  1378.45        500.000        97.0680                 NaN            NaN            NaN            NaN            NaN   1.14372       0.967951                 NaN  0.820301                 NaN            NaN            NaN
  1375.94        500.000        97.1227                 NaN            NaN            NaN            NaN            NaN   1.13082       0.943407                 NaN  0.803076                 NaN            NaN            NaN
  1373.43        500.000        97.1827                 NaN            NaN            NaN            NaN            NaN   1.12453       0.908202                 NaN  0.784563                 NaN            NaN            NaN
  1370.93        500.000        97.2018                 NaN            NaN  0.214433                 NaN            NaN  0.592119        1.18529                 NaN  0.806340                 NaN            NaN            NaN
  1368.42        500.000        97.2598                 NaN            NaN  0.480745                 NaN            NaN   1.44224                 NaN            NaN  0.817209                 NaN            NaN            NaN
  1365.91        500.000        97.3036                 NaN            NaN  0.495442                 NaN            NaN   1.39595                 NaN            NaN  0.805018                 NaN            NaN            NaN
  1363.41        500.000        97.3647                 NaN            NaN  0.495636                 NaN            NaN   1.35371                 NaN            NaN  0.785965                 NaN            NaN            NaN
  1360.90        500.000        97.4144                 NaN            NaN  0.501448                 NaN            NaN   1.31454                 NaN            NaN  0.769649                 NaN            NaN            NaN
  1358.40        500.000        97.4730                 NaN            NaN  0.501558                 NaN            NaN   1.27422                 NaN            NaN  0.751248                 NaN            NaN            NaN
  1355.89        500.000        97.5248                 NaN            NaN  0.506123                 NaN            NaN   1.23370                 NaN            NaN  0.735361                 NaN            NaN            NaN
  1353.38        500.000        97.5762                 NaN            NaN  0.496357                 NaN            NaN   1.21040                 NaN            NaN  0.717044                 NaN            NaN            NaN
  1350.88        500.000        97.6227                 NaN            NaN  0.491885                 NaN            NaN   1.18390                 NaN            NaN  0.701542                 NaN            NaN            NaN
  1348.37        500.000        97.6705                 NaN            NaN  0.488894                 NaN            NaN   1.15503                 NaN            NaN  0.685565                 NaN            NaN            NaN
  1345.86        500.000        97.7171                 NaN            NaN  0.484973                 NaN            NaN   1.12789                 NaN            NaN  0.670069                 NaN            NaN            NaN
  1343.36        500.000        97.7619                 NaN            NaN  0.477962                 NaN            NaN   1.10548                 NaN            NaN  0.654694                 NaN            NaN            NaN
  1340.85        500.000        97.8047                 NaN            NaN  0.470971                 NaN            NaN   1.08447                 NaN            NaN  0.639844                 NaN            NaN            NaN
  1338.35        500.000        19.5912        72.3375                 NaN   2.92466                 NaN            NaN   2.65824                 NaN            NaN   2.48839                 NaN            NaN            NaN
  1335.84        500.000        33.5737        61.1391                 NaN   1.89543                 NaN            NaN   1.79133                 NaN            NaN   1.60041                 NaN            NaN            NaN
  1333.33        500.000        43.5143        52.8179                 NaN   1.29446                 NaN            NaN   1.28166                 NaN            NaN   1.09171                 NaN            NaN            NaN
  1330.83        500.000        50.7600        46.5449                 NaN  0.932401                 NaN            NaN  0.973430                 NaN            NaN  0.789282                 NaN            NaN            NaN
  1328.32        500.000        56.2113        41.7110                 NaN  0.703738                 NaN            NaN  0.774671                 NaN            NaN  0.599270                 NaN            NaN            NaN
  1325.81        500.000        60.3911        37.9577                 NaN  0.545300                 NaN            NaN  0.636468                 NaN            NaN  0.469421                 NaN            NaN            NaN
  1323.31        500.000        63.6454        35.0032                 NaN  0.433900                 NaN            NaN  0.538763                 NaN            NaN  0.378697                 NaN            NaN            NaN
  1320.80        500.000        66.2746        32.5731                 NaN  0.358861                 NaN            NaN  0.475111                 NaN            NaN  0.318340                 NaN            NaN            NaN
  1318.30        500.000        68.3022        30.7328                 NaN  0.288897                 NaN            NaN  0.413230                 NaN            NaN  0.262833                 NaN            NaN            NaN
  1315.79        500.000        69.9423        29.2046                 NaN  0.246625                 NaN            NaN  0.377032                 NaN            NaN  0.229472                 NaN            NaN            NaN
  1313.28        500.000        71.2746        27.9624                 NaN  0.211597                 NaN            NaN  0.348854                 NaN            NaN  0.202533                 NaN            NaN            NaN
  1310.78        500.000        72.3259        26.9869                 NaN  0.181616                 NaN            NaN  0.325461                 NaN            NaN  0.180058                 NaN            NaN            NaN
  1308.27        500.000        73.1373        26.2327                 NaN  0.157397                 NaN            NaN  0.309743                 NaN            NaN  0.162881                 NaN            NaN            NaN
  1305.76        500.000        73.7614        25.6507                 NaN  0.139491                 NaN            NaN  0.298086                 NaN            NaN  0.150325                 NaN            NaN            NaN
  1303.26        500.000        74.2138        25.2312                 NaN  0.123904                 NaN            NaN  0.290826                 NaN            NaN  0.140269                 NaN            NaN            NaN
  1300.75        500.000        99.4681                 NaN            NaN  0.111743                 NaN            NaN  0.287111                 NaN            NaN  0.133014                 NaN            NaN            NaN
  1298.25        500.000        99.4860                 NaN            NaN  0.101167                 NaN            NaN  0.285475                 NaN            NaN  0.127402                 NaN            NaN            NaN
  1295.74        500.000        99.4946                 NaN            NaN  0.927542E-001            NaN            NaN  0.288580                 NaN            NaN  0.124095                 NaN            NaN            NaN
  1293.23        500.000        99.4991                 NaN            NaN  0.844102E-001            NaN            NaN  0.294817                 NaN            NaN  0.121682                 NaN            NaN            NaN
  1290.73        500.000        99.4969                 NaN            NaN  0.787285E-001            NaN            NaN  0.302893                 NaN            NaN  0.121458                 NaN            NaN            NaN
  1288.22        500.000        99.4886                 NaN            NaN  0.727487E-001            NaN            NaN  0.316099                 NaN            NaN  0.122575                 NaN            NaN            NaN
  1285.71        500.000        99.4737                 NaN            NaN  0.672562E-001            NaN            NaN  0.333644                 NaN            NaN  0.125413                 NaN            NaN            NaN
  1283.21        500.000        99.4484                 NaN            NaN  0.618582E-001            NaN            NaN  0.359128                 NaN            NaN  0.130654                 NaN            NaN            NaN
  1280.70        500.000        99.4094                 NaN            NaN  0.557645E-001            NaN            NaN  0.395785                 NaN            NaN  0.139098                 NaN            NaN            NaN
  1278.20        500.000        99.3478                 NaN            NaN  0.478229E-001            NaN            NaN  0.451626                 NaN            NaN  0.152769                 NaN            NaN            NaN
  1275.69        500.000        99.2464                 NaN            NaN  0.354503E-001            NaN            NaN  0.542745                 NaN            NaN  0.175404                 NaN            NaN            NaN
  1273.18        500.000        99.0826                 NaN            NaN  0.172488E-001            NaN            NaN  0.686629                 NaN            NaN  0.213506                 NaN            NaN            NaN
  1270.68        500.000        98.6646                 NaN            NaN  0.336648E-003            NaN            NaN   1.02467                 NaN            NaN  0.310349                 NaN            NaN            NaN
  1268.17        500.000        97.7053                 NaN            NaN            NaN            NaN            NaN   1.75138                 NaN            NaN  0.543328                 NaN            NaN            NaN
  1265.66        500.000        91.2110                 NaN            NaN            NaN            NaN            NaN   6.66457                 NaN            NaN   2.12440                 NaN            NaN            NaN
  1263.16        500.000        97.9780                 NaN            NaN            NaN            NaN            NaN   1.53197                 NaN            NaN  0.490065                 NaN            NaN            NaN
  1260.65        500.000        99.0165                 NaN            NaN            NaN            NaN            NaN  0.745962                 NaN            NaN  0.237573                 NaN            NaN            NaN
  1258.15        500.000        99.0024                 NaN            NaN            NaN            NaN            NaN  0.756653                 NaN            NaN  0.240984                 NaN            NaN            NaN
  1255.64        500.000        98.9920                 NaN            NaN            NaN            NaN            NaN  0.764362                 NaN            NaN  0.243656                 NaN            NaN            NaN
  1253.13        500.000        98.9777                 NaN            NaN            NaN            NaN            NaN  0.773693                 NaN            NaN  0.248644                 NaN            NaN            NaN
  1250.63        500.000        98.9754                 NaN            NaN            NaN            NaN            NaN  0.774579                 NaN            NaN  0.250027                 NaN            NaN            NaN
  1248.12        500.000        98.9796                 NaN            NaN            NaN            NaN            NaN  0.769848                 NaN            NaN  0.250552                 NaN            NaN            NaN
  1245.61        500.000        96.9997                 NaN            NaN            NaN            NaN            NaN   1.20657                 NaN            NaN  0.438204        1.31457       0.409694E-001            NaN
  1243.11        500.000        95.2112                 NaN            NaN            NaN            NaN            NaN   1.55912                 NaN            NaN  0.604853        2.50511       0.119735                 NaN
  1240.60        500.000        95.4818                 NaN            NaN            NaN            NaN            NaN   1.47657                 NaN            NaN  0.570199        2.36218       0.109234                 NaN
  1238.10        500.000        95.7321                 NaN            NaN            NaN            NaN            NaN   1.39728                 NaN            NaN  0.533635        2.23512       0.101890                 NaN
  1235.59        500.000        95.9598                 NaN            NaN            NaN            NaN            NaN   1.32619                 NaN            NaN  0.502390        2.11772       0.939478E-001            NaN
  1233.08        500.000        96.1648                 NaN            NaN            NaN            NaN            NaN   1.26272                 NaN            NaN  0.474175        2.01161       0.866417E-001            NaN
  1230.58        500.000        96.3603                 NaN            NaN            NaN            NaN            NaN   1.20053                 NaN            NaN  0.448077        1.91150       0.795813E-001            NaN
  1228.07        500.000        96.5331                 NaN            NaN            NaN            NaN            NaN   1.14753                 NaN            NaN  0.423071        1.82249       0.738137E-001            NaN
  1225.56        500.000        96.7114                 NaN            NaN            NaN            NaN            NaN   1.08646                 NaN            NaN  0.396311        1.73667       0.691994E-001            NaN
  1223.06        500.000        96.8655                 NaN            NaN            NaN            NaN            NaN   1.03798                 NaN            NaN  0.377161        1.65634       0.629771E-001            NaN
  1220.55        500.000        97.0148                 NaN            NaN            NaN            NaN            NaN  0.988640                 NaN            NaN  0.356438        1.58190       0.582250E-001            NaN
  1218.05        500.000        97.1512                 NaN            NaN            NaN            NaN            NaN  0.944110                 NaN            NaN  0.337713        1.51323       0.537283E-001            NaN
  1215.54        500.000        76.8029                 NaN            NaN            NaN            NaN            NaN   3.84209                 NaN            NaN   1.97592        8.77050       0.185009        8.42357     
  1213.03        500.000        66.1120                 NaN            NaN            NaN            NaN            NaN   5.40767                 NaN            NaN   2.82833        12.4572       0.235441        12.9593     
  1210.53        500.000        71.1813                 NaN            NaN            NaN            NaN            NaN   4.63200                 NaN            NaN   2.40868        10.5728       0.189392        11.0158     
  1208.02        500.000        75.2867                 NaN            NaN            NaN            NaN            NaN   3.96387                 NaN            NaN   2.06403        9.07462       0.156368        9.45443     
  1205.51        500.000        79.1346                 NaN            NaN  0.675883E-001            NaN            NaN   2.71794       0.391703                 NaN   1.69514        7.76018       0.150597        8.08223     
  1203.01        500.000        80.3836                 NaN            NaN  0.214753                 NaN            NaN   2.48421       0.315442                 NaN   1.60966        7.29561       0.131535        7.56523     
  1200.50        500.000        81.8519                 NaN            NaN            NaN            NaN            NaN   2.20691       0.614838                 NaN   1.49883        6.75161       0.106532        6.96941     
  1197.99        500.000        82.5743                 NaN            NaN            NaN            NaN            NaN   1.10274        1.37786                 NaN   1.44062        6.58005       0.101481        6.82295     
  1195.49        500.000        81.3961                 NaN            NaN            NaN            NaN            NaN   1.14162        1.85227                 NaN   1.53925        6.97289       0.818721E-001   7.01598     
  1192.98        500.000        76.4147                 NaN            NaN            NaN            NaN            NaN   3.21541                 NaN            NaN   1.83479        9.19423       0.137162        9.20375     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.7072        1.05088                 NaN   7.35261        40.6928       0.575194        39.6214     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.7427                 NaN            NaN   7.35187        40.7099       0.577847        39.6177     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.157002        10.8389       0.719373        7.38382        40.7096       0.581775        39.6096     
  1182.96        500.000                 NaN            NaN            NaN  0.249076                 NaN            NaN   10.8460       0.512435                 NaN   7.32851        40.7865       0.597807        39.6797     
  1180.45        500.000                 NaN            NaN            NaN  0.348251                 NaN            NaN   10.7008       0.506828                 NaN   7.31140        40.8187       0.608249        39.7058     
  1177.94        500.000                 NaN            NaN            NaN  0.408859                 NaN            NaN   10.6212       0.500454                 NaN   7.30887        40.8272       0.610961        39.7224     
  1175.44        500.000                 NaN            NaN            NaN  0.469220                 NaN            NaN   10.5421       0.493970                 NaN   7.30623        40.8359       0.613693        39.7389     
  1172.93        500.000                 NaN            NaN            NaN  0.529166                 NaN            NaN   10.4636       0.487374                 NaN   7.30349        40.8446       0.616433        39.7554     
  1170.43        500.000                 NaN            NaN            NaN  0.588604                 NaN            NaN   10.3859       0.480654                 NaN   7.30067        40.8533       0.619174        39.7717     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.0041        1.75269                 NaN   7.37464        40.6779       0.570944        39.6197     
  1165.41        500.000                 NaN            NaN            NaN  0.705223                 NaN            NaN   10.2338       0.467094                 NaN   7.29485        40.8707       0.624606        39.8037     
  1162.91        500.000                 NaN            NaN            NaN  0.764697                 NaN            NaN   10.1562       0.460056                 NaN   7.29161        40.8800       0.627473        39.8200     
  1160.40        500.000                 NaN            NaN            NaN  0.626369                 NaN            NaN   9.59923        1.22366                 NaN   7.30620        40.8432       0.617326        39.7840     
  1157.89        500.000                 NaN            NaN            NaN  0.682441                 NaN            NaN   9.53771        1.20569                 NaN   7.30350        40.8513       0.619892        39.7995     
  1155.39        500.000                 NaN            NaN            NaN  0.740785                 NaN            NaN   9.47379        1.18664                 NaN   7.30040        40.8602       0.622671        39.8155     
  1152.88        500.000                 NaN            NaN            NaN  0.798297                 NaN            NaN   9.41089        1.16773                 NaN   7.29727        40.8691       0.625429        39.8312     
  1150.38        500.000                 NaN            NaN            NaN  0.854893                 NaN            NaN   9.34942        1.14870                 NaN   7.29412        40.8779       0.628156        39.8468     
  1147.87        500.000                 NaN            NaN            NaN  0.906785                 NaN            NaN   9.27966        1.14486                 NaN   7.29133        40.8857       0.630593        39.8611     
  1145.36        500.000                 NaN            NaN            NaN  0.956821                 NaN            NaN   9.20897        1.14464                 NaN   7.28865        40.8931       0.632929        39.8749     
  1142.86        500.000                 NaN            NaN            NaN   1.24970                 NaN            NaN   9.72588       0.197441                 NaN   7.26088        40.9611       0.652214        39.9528     
  1140.35        500.000                 NaN            NaN            NaN   1.30043                 NaN            NaN   9.66280       0.188222                 NaN   7.25754        40.9695       0.654790        39.9667     
  1137.84        500.000                 NaN            NaN            NaN   3.18211                 NaN            NaN   6.57415       0.301015                 NaN   6.94358        41.7175       0.847784        40.4338     
  1135.34        500.000                 NaN            NaN            NaN   3.18318                 NaN            NaN   6.57312       0.300606                 NaN   6.94357        41.7176       0.847810        40.4342     
  1132.83        500.000                 NaN            NaN            NaN   3.18417                 NaN            NaN   6.57247       0.300243                 NaN   6.94328        41.7176       0.847753        40.4345     
  1130.33        500.000                 NaN            NaN            NaN   3.18527                 NaN            NaN   6.57134       0.299867                 NaN   6.94327        41.7176       0.847783        40.4348     
  1127.82        500.000                 NaN            NaN            NaN   3.18639                 NaN            NaN   6.57018       0.299499                 NaN   6.94326        41.7177       0.847815        40.4351     
  1125.31        500.000                 NaN            NaN            NaN   3.18753                 NaN            NaN   6.56898       0.299143                 NaN   6.94324        41.7178       0.847849        40.4355     
  1122.81        500.000                 NaN            NaN            NaN   3.18869                 NaN            NaN   6.56775       0.298796                 NaN   6.94321        41.7179       0.847885        40.4358     
  1120.30        500.000                 NaN            NaN            NaN   3.11855                 NaN            NaN   6.67133       0.353908                 NaN   6.94582        41.6308       0.846298        40.4333     
  1117.79        500.000                 NaN            NaN            NaN   1.44629                 NaN            NaN   8.51846        1.14265                 NaN   7.26079        40.9653       0.655894        40.0107     
  1115.29        500.000                 NaN            NaN            NaN   1.48399                 NaN            NaN   8.46541        1.14268                 NaN   7.25871        40.9704       0.657588        40.0212     
  1112.78        500.000                 NaN            NaN            NaN   1.52166                 NaN            NaN   8.41240        1.14267                 NaN   7.25657        40.9756       0.659307        40.0318     
  1110.28        500.000                 NaN            NaN            NaN   1.55811                 NaN            NaN   8.36113        1.14273                 NaN   7.25454        40.9806       0.660943        40.0420     
  1107.77        500.000                 NaN            NaN            NaN   1.59365                 NaN            NaN   8.31115        1.14284                 NaN   7.25258        40.9853       0.662525        40.0520     
  1105.26        500.000                 NaN            NaN            NaN   1.62841                 NaN            NaN   8.26228        1.14298                 NaN   7.25068        40.9898       0.664059        40.0618     
  1102.76        500.000                 NaN            NaN            NaN   1.66202                 NaN            NaN   8.21506        1.14320                 NaN   7.24890        40.9941       0.665511        40.0712     
  1100.25        500.000                 NaN            NaN            NaN   1.69548                 NaN            NaN   8.16802        1.14342                 NaN   7.24708        40.9984       0.666974        40.0807     
  1097.74        500.000                 NaN            NaN            NaN   1.72802                 NaN            NaN   8.12227        1.14370                 NaN   7.24535        41.0024       0.668374        40.0899     
  1095.24        500.000                 NaN            NaN            NaN   1.75970                 NaN            NaN   8.07773        1.14406                 NaN   7.24370        41.0062       0.669715        40.0989     
  1092.73        500.000                 NaN            NaN            NaN   1.79084                 NaN            NaN   8.03393        1.14448                 NaN   7.24209        41.0099       0.671025        40.1077     
  1090.23        500.000                 NaN            NaN            NaN   1.82045                 NaN            NaN   7.99232        1.14506                 NaN   7.24068        41.0131       0.672206        40.1161     
  1087.72        500.000                 NaN            NaN            NaN   1.85098                 NaN            NaN   7.94928        1.14557                 NaN   7.23908        41.0168       0.673498        40.1248     
  1085.21        500.000                 NaN            NaN            NaN   1.88029                 NaN            NaN   7.90794        1.14625                 NaN   7.23763        41.0200       0.674687        40.1332     
  1082.71        500.000                 NaN            NaN            NaN   1.84037                 NaN            NaN   7.65166        1.46894                 NaN   7.24716        40.9988       0.669083        40.1240     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.23961        9.68796                 NaN   7.52339        40.3978       0.502543        39.6487     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.15827        4.79866                 NaN   7.54161        40.3562       0.492271        39.6530     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.79246        10.1524                 NaN   7.53678        40.3713       0.495724        39.6513     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.51920        10.4351                 NaN   7.54398        40.3569       0.491991        39.6528     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.18558        10.7790       0.273919E-003   7.55173        40.3412       0.487915        39.6544     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.738034        11.2389                 NaN   7.56039        40.3233       0.483264        39.6562     
  1065.16        500.000                 NaN            NaN            NaN   2.36459                 NaN            NaN   8.34750       0.270828E-003            NaN   7.18720        41.1282       0.707279        40.2650     
  1062.66        500.000                 NaN            NaN            NaN   2.38749                 NaN            NaN   8.31612       0.132212E-003            NaN   7.18603        41.1304       0.708218        40.2716     
  1060.15        500.000                 NaN            NaN            NaN   2.41006                 NaN            NaN   8.28514       0.615471E-004            NaN   7.18489        41.1325       0.709142        40.2782     
  1057.64        500.000                 NaN            NaN            NaN   2.43152                 NaN            NaN   8.25588       0.155757E-004            NaN   7.18392        41.1342       0.709959        40.2845     
  1055.14        500.000                 NaN            NaN            NaN   2.45344                 NaN            NaN   8.22579       0.100310E-004            NaN   7.18284        41.1362       0.710846        40.2909     
  1052.63        500.000                 NaN            NaN            NaN   2.47473                 NaN            NaN   8.19666       0.732055E-005            NaN   7.18185        41.1379       0.711679        40.2972     
  1050.13        500.000                 NaN            NaN            NaN   2.49502                 NaN            NaN   8.16911       0.567218E-005            NaN   7.18102        41.1393       0.712417        40.3032     
  1047.62        500.000                 NaN            NaN            NaN   2.51520                 NaN            NaN   8.14170       0.454177E-005            NaN   7.18018        41.1406       0.713156        40.3091     
  1045.11        500.000                 NaN            NaN            NaN   2.53536                 NaN            NaN   8.11427       0.379648E-005            NaN   7.17932        41.1420       0.713910        40.3151     
  1042.61        500.000                 NaN            NaN            NaN   2.55449                 NaN            NaN   8.08847       0.323455E-005            NaN   7.17863        41.1430       0.714559        40.3208     
  1040.10        500.000                 NaN            NaN            NaN   2.57355                 NaN            NaN   8.06276       0.281127E-005            NaN   7.17793        41.1441       0.715214        40.3265     
  1037.59        500.000                 NaN            NaN            NaN   3.17602                 NaN            NaN   6.14014       0.767503                 NaN   6.95807        41.6816       0.840001        40.4367     
  1035.09        500.000                 NaN            NaN            NaN   3.17822                 NaN            NaN   6.13918       0.765464                 NaN   6.95797        41.6818       0.840091        40.4373     
  1032.58        500.000                 NaN            NaN            NaN   3.18037                 NaN            NaN   6.13829       0.763397                 NaN   6.95787        41.6819       0.840179        40.4379     
  1030.08        500.000                 NaN            NaN            NaN   3.18250                 NaN            NaN   6.13748       0.761305                 NaN   6.95778        41.6821       0.840265        40.4386     
  1027.57        500.000                 NaN            NaN            NaN   3.18459                 NaN            NaN   6.13675       0.759184                 NaN   6.95768        41.6823       0.840350        40.4392     
  1025.06        500.000                 NaN            NaN            NaN   3.18674                 NaN            NaN   6.13570       0.756897                 NaN   6.95793        41.6825       0.840536        40.4397     
  1022.56        500.000                 NaN            NaN            NaN   3.18877                 NaN            NaN   6.13510       0.754725                 NaN   6.95784        41.6826       0.840620        40.4403     
  1020.05        500.000                 NaN            NaN            NaN   2.71360                 NaN            NaN   7.87618                 NaN            NaN   7.17406        41.1478       0.719437        40.3689     
  1017.54        500.000                 NaN            NaN            NaN   2.72983                 NaN            NaN   7.85483                 NaN            NaN   7.17375        41.1478       0.719860        40.3739     
