|6.6.6
Archiving\03_Data\frac/QFM_m1/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.1558                 NaN  0.854626E-001            NaN  0.758702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1628                 NaN  0.812297E-001            NaN  0.755974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1713                 NaN  0.801327E-001            NaN  0.748541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1787                 NaN  0.789934E-001            NaN  0.742276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1860                 NaN  0.737867E-001            NaN  0.740261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1915                 NaN  0.702701E-001            NaN  0.738262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.2006                 NaN  0.716384E-001            NaN  0.727798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.2082                 NaN  0.707809E-001            NaN  0.720985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.2118                 NaN  0.646262E-001            NaN  0.723604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.2142                 NaN  0.594974E-001            NaN  0.726254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.2296                 NaN  0.605544E-001            NaN  0.709840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.2313                 NaN  0.597624E-001            NaN  0.708945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1823                 NaN  0.332324E-001            NaN  0.474867       0.309571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0365                 NaN  0.224489E-001            NaN  0.105237E-001  0.930556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0307                 NaN  0.103485E-001            NaN            NaN  0.958941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0210                 NaN            NaN            NaN            NaN  0.978951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0176                 NaN            NaN            NaN            NaN  0.982432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0081                 NaN            NaN            NaN            NaN  0.991945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.9871                 NaN  0.169280E-005            NaN            NaN   1.01291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.9815                 NaN            NaN            NaN            NaN   1.01847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.9517                 NaN            NaN            NaN            NaN   1.04832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8035                 NaN            NaN            NaN            NaN  0.346384       0.850154                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5587                 NaN            NaN            NaN            NaN   1.04318       0.398142                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5708                 NaN            NaN            NaN            NaN  0.394042        1.03514                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5884                 NaN            NaN            NaN            NaN  0.392039        1.01960                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5986                 NaN            NaN            NaN            NaN   1.01233       0.389079                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6136                 NaN            NaN            NaN            NaN  0.387122       0.999322                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6248                 NaN            NaN            NaN            NaN  0.992469       0.382731                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6389                 NaN  0.164122E-001            NaN            NaN  0.989858       0.354857                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6619                 NaN  0.110960                 NaN            NaN  0.193439        1.03370                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6736                 NaN  0.107683                 NaN            NaN   1.02138       0.197298                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6845                 NaN  0.103873                 NaN            NaN   1.00886       0.202816                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6939                 NaN  0.100726                 NaN            NaN   1.00058       0.204793                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7030                 NaN  0.976572E-001            NaN            NaN  0.209285       0.990067                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7124                 NaN  0.947194E-001            NaN            NaN  0.980103       0.212776                 NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7209                 NaN  0.899804E-001            NaN            NaN  0.971017       0.218128                 NaN            NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7299                 NaN  0.875910E-001            NaN            NaN  0.960621       0.221869                 NaN            NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7372                 NaN  0.837078E-001            NaN            NaN  0.953293       0.225787                 NaN            NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.2652                 NaN  0.213825                 NaN            NaN  0.981561       0.290285                 NaN            NaN  0.249167                 NaN            NaN            NaN
  1406.02        2500.00        97.0322                 NaN  0.570402                 NaN            NaN   1.05625       0.437798                 NaN            NaN  0.903341                 NaN            NaN            NaN
  1403.51        2500.00        97.0926                 NaN  0.573080                 NaN            NaN  0.405952        1.04294                 NaN            NaN  0.885387                 NaN            NaN            NaN
  1401.00        2500.00        97.1719                 NaN  0.569737                 NaN            NaN  0.374006        1.02402                 NaN            NaN  0.860287                 NaN            NaN            NaN
  1398.50        2500.00        97.1931                 NaN  0.582138                 NaN            NaN   1.03158       0.338279                 NaN            NaN  0.854943                 NaN            NaN            NaN
  1395.99        2500.00        97.3150                 NaN  0.562596                 NaN            NaN  0.319237       0.987808                 NaN            NaN  0.815312                 NaN            NaN            NaN
  1393.48        2500.00        97.3466                 NaN  0.572991                 NaN            NaN  0.988744       0.284079                 NaN            NaN  0.807626                 NaN            NaN            NaN
  1390.98        2500.00        97.4040                 NaN  0.572306                 NaN            NaN  0.975919       0.257754                 NaN            NaN  0.790048                 NaN            NaN            NaN
  1388.47        2500.00        97.4567                 NaN  0.573158                 NaN            NaN  0.233117       0.963291                 NaN            NaN  0.773782                 NaN            NaN            NaN
  1385.96        2500.00        97.5024                 NaN  0.574151                 NaN            NaN  0.955061       0.209145                 NaN            NaN  0.759259                 NaN            NaN            NaN
  1383.46        2500.00        97.5611                 NaN  0.571145                 NaN            NaN  0.186882       0.939796                 NaN            NaN  0.741035                 NaN            NaN            NaN
  1380.95        2500.00        97.6022                 NaN  0.574679                 NaN            NaN  0.160459       0.933252                 NaN            NaN  0.729404                 NaN            NaN            NaN
  1378.45        2500.00        97.6579                 NaN  0.568858                 NaN            NaN  0.144972       0.917725                 NaN            NaN  0.710545                 NaN            NaN            NaN
  1375.94        2500.00        97.6967                 NaN  0.570377                 NaN            NaN  0.913394       0.120957                 NaN            NaN  0.698620                 NaN            NaN            NaN
  1373.43        2500.00        97.7409                 NaN  0.568001                 NaN            NaN  0.900859       0.105484                 NaN            NaN  0.684735                 NaN            NaN            NaN
  1370.93        2500.00        97.7824                 NaN  0.566738                 NaN            NaN  0.854914E-001  0.893727                 NaN            NaN  0.671616                 NaN            NaN            NaN
  1368.42        2500.00        97.8245                 NaN  0.564636                 NaN            NaN  0.702957E-001  0.882246                 NaN            NaN  0.658327                 NaN            NaN            NaN
  1365.91        2500.00        97.8637                 NaN  0.561942                 NaN            NaN  0.558077E-001  0.872864                 NaN            NaN  0.645662                 NaN            NaN            NaN
  1363.41        2500.00        97.9042                 NaN  0.559519                 NaN            NaN  0.862461       0.408777E-001            NaN            NaN  0.632972                 NaN            NaN            NaN
  1360.90        2500.00        97.9378                 NaN  0.555711                 NaN            NaN  0.295614E-001  0.855549                 NaN            NaN  0.621397                 NaN            NaN            NaN
  1358.40        2500.00        97.9763                 NaN  0.551668                 NaN            NaN  0.844578       0.183321E-001            NaN            NaN  0.609154                 NaN            NaN            NaN
  1355.89        2500.00        98.0115                 NaN  0.547936                 NaN            NaN  0.835172       0.774540E-002            NaN            NaN  0.597689                 NaN            NaN            NaN
  1353.38        2500.00        98.0453                 NaN  0.542790                 NaN            NaN  0.825462                 NaN            NaN            NaN  0.586408                 NaN            NaN            NaN
  1350.88        2500.00        98.0738                 NaN  0.519849                 NaN            NaN  0.377711E-001  0.793903                 NaN            NaN  0.574697                 NaN            NaN            NaN
  1348.37        2500.00        98.1093                 NaN  0.530370                 NaN            NaN  0.795709                 NaN            NaN            NaN  0.564647                 NaN            NaN            NaN
  1345.86        2500.00        98.1403                 NaN  0.520514                 NaN            NaN  0.785328                 NaN            NaN            NaN  0.553906                 NaN            NaN            NaN
  1343.36        2500.00        98.1694                 NaN  0.510846                 NaN            NaN  0.776474                 NaN            NaN            NaN  0.543328                 NaN            NaN            NaN
  1340.85        2500.00        98.1993                 NaN  0.505045                 NaN            NaN  0.762344                 NaN            NaN            NaN  0.533277                 NaN            NaN            NaN
  1338.35        2500.00        98.2290                 NaN  0.495452                 NaN            NaN  0.752575                 NaN            NaN            NaN  0.523010                 NaN            NaN            NaN
  1335.84        2500.00        98.2570                 NaN  0.489327                 NaN            NaN  0.740150                 NaN            NaN            NaN  0.513546                 NaN            NaN            NaN
  1333.33        2500.00        98.2836                 NaN  0.480863                 NaN            NaN  0.731521                 NaN            NaN            NaN  0.503987                 NaN            NaN            NaN
  1330.83        2500.00        98.3116                 NaN  0.474014                 NaN            NaN  0.719793                 NaN            NaN            NaN  0.494641                 NaN            NaN            NaN
  1328.32        2500.00        98.3390                 NaN  0.464591                 NaN            NaN  0.711227                 NaN            NaN            NaN  0.485138                 NaN            NaN            NaN
  1325.81        2500.00        98.3649                 NaN  0.457069                 NaN            NaN  0.701715                 NaN            NaN            NaN  0.476317                 NaN            NaN            NaN
  1323.31        2500.00        98.3898                 NaN  0.448856                 NaN            NaN  0.693852                 NaN            NaN            NaN  0.467492                 NaN            NaN            NaN
  1320.80        2500.00        98.4148                 NaN  0.441652                 NaN            NaN  0.684457                 NaN            NaN            NaN  0.459060                 NaN            NaN            NaN
  1318.30        2500.00        98.4390                 NaN  0.431383                 NaN            NaN  0.679191                 NaN            NaN            NaN  0.450439                 NaN            NaN            NaN
  1315.79        2500.00        98.4627                 NaN  0.423601                 NaN            NaN  0.671370                 NaN            NaN            NaN  0.442378                 NaN            NaN            NaN
  1313.28        2500.00        98.4870                 NaN  0.415202                 NaN            NaN  0.663583                 NaN            NaN            NaN  0.434189                 NaN            NaN            NaN
  1310.78        2500.00        98.5101                 NaN  0.409719                 NaN            NaN  0.653656                 NaN            NaN            NaN  0.426534                 NaN            NaN            NaN
  1308.27        2500.00        98.5319                 NaN  0.397114                 NaN            NaN  0.652389                 NaN            NaN            NaN  0.418583                 NaN            NaN            NaN
  1305.76        2500.00        98.5544                 NaN  0.390886                 NaN            NaN  0.643569                 NaN            NaN            NaN  0.411128                 NaN            NaN            NaN
  1303.26        2500.00        98.5764                 NaN  0.380898                 NaN            NaN  0.639197                 NaN            NaN            NaN  0.403480                 NaN            NaN            NaN
  1300.75        2500.00        98.5889                 NaN  0.349311                 NaN            NaN  0.668276E-001  0.597804                 NaN            NaN  0.397111                 NaN            NaN            NaN
  1298.25        2500.00        97.6179                 NaN  0.404465                 NaN            NaN  0.191707       0.704669                 NaN            NaN  0.511494       0.569718                 NaN            NaN
  1295.74        2500.00        81.5965                 NaN   1.41622                 NaN            NaN   2.47791        2.30047                 NaN            NaN   2.48665        9.72225                 NaN            NaN
  1293.23        2500.00        83.1544                 NaN   1.20710                 NaN            NaN   2.17656        2.40053                 NaN            NaN   2.28789        8.77354                 NaN            NaN
  1290.73        2500.00        84.4242                 NaN   1.01384                 NaN            NaN   1.85577        2.58896                 NaN            NaN   2.12446        7.99273                 NaN            NaN
  1288.22        2500.00        85.4707                 NaN  0.834299                 NaN            NaN   1.47221        2.89077                 NaN            NaN   1.98927        7.34272                 NaN            NaN
  1285.71        2500.00        81.3843                 NaN  0.283045       0.833732                 NaN   3.57755        2.19453                 NaN            NaN   2.48031        9.24653                 NaN            NaN
  1283.21        2500.00        81.7237                 NaN            NaN   1.03936                 NaN   3.92284        1.91786                 NaN            NaN   2.42974        8.96646                 NaN            NaN
  1280.70        2500.00        83.9905                 NaN            NaN  0.866268                 NaN   3.98636        1.23055                 NaN            NaN   2.14885        7.77747                 NaN            NaN
  1278.20        2500.00        85.7817                 NaN            NaN  0.734964                 NaN   4.21007       0.499766                 NaN            NaN   1.92488        6.84862                 NaN            NaN
  1275.69        2500.00        87.1921                 NaN            NaN  0.633586                 NaN   4.31171                 NaN            NaN            NaN   1.74554        6.11711                 NaN            NaN
  1273.18        2500.00        88.5930                 NaN            NaN  0.569592                 NaN   3.53938       0.274121                 NaN            NaN   1.55909        5.46480                 NaN            NaN
  1270.68        2500.00        89.4489                 NaN            NaN  0.508889                 NaN   2.61011       0.995246                 NaN            NaN   1.44691        4.98991                 NaN            NaN
  1268.17        2500.00        90.0182                 NaN            NaN  0.546829                 NaN   2.32781        1.05624                 NaN            NaN   1.34019        4.71076                 NaN            NaN
  1265.66        2500.00        84.9080                 NaN            NaN  0.691198                 NaN   4.43006                 NaN            NaN            NaN   2.20355        7.76717                 NaN            NaN
  1263.16        2500.00        91.7539                 NaN            NaN            NaN            NaN   2.58404                 NaN            NaN            NaN   1.14060        4.28140       0.240064                 NaN
  1260.65        2500.00        93.6878                 NaN            NaN            NaN            NaN   2.24516                 NaN            NaN            NaN  0.961555        2.99278       0.112717                 NaN
  1258.15        2500.00        87.1846                 NaN            NaN            NaN            NaN   2.55479       0.991606                 NaN            NaN   1.88442        6.92023       0.464333                 NaN
  1255.64        2500.00        98.2513                 NaN            NaN            NaN            NaN   1.60265                 NaN            NaN            NaN  0.146088                 NaN            NaN            NaN
  1253.13        2500.00        97.6232                 NaN            NaN            NaN            NaN  0.750639       0.141268                 NaN            NaN  0.342755        1.08946       0.526548E-001            NaN
  1250.63        2500.00        98.0011                 NaN            NaN            NaN            NaN  0.807810       0.313073                 NaN            NaN  0.194538       0.683494                 NaN            NaN
  1248.12        2500.00        94.7361                 NaN            NaN            NaN            NaN   3.23136                 NaN            NaN            NaN  0.639385        1.39316                 NaN            NaN
  1245.61        2500.00        89.6049                 NaN            NaN            NaN            NaN   5.12555                 NaN            NaN            NaN   1.23429        3.89066       0.144586                 NaN
  1243.11        2500.00        94.4650                 NaN            NaN            NaN            NaN  0.348321        1.65305                 NaN            NaN  0.735588        2.65280       0.145232                 NaN
  1240.60        2500.00        94.4518                 NaN            NaN            NaN            NaN  0.428779        1.63590                 NaN            NaN  0.734967        2.61300       0.135590                 NaN
  1238.10        2500.00        94.8706                 NaN            NaN            NaN            NaN   1.84028                 NaN            NaN            NaN  0.643142        2.51044       0.135541                 NaN
  1235.59        2500.00        95.0751                 NaN            NaN            NaN            NaN   1.67966                 NaN            NaN            NaN  0.680467        2.47838       0.864277E-001            NaN
  1233.08        2500.00        95.6989                 NaN            NaN            NaN            NaN   1.43907                 NaN            NaN            NaN  0.489945        2.22465       0.147434                 NaN
  1230.58        2500.00        95.3300                 NaN            NaN            NaN            NaN  0.280355        1.43391                 NaN            NaN  0.689727        2.18299       0.830637E-001            NaN
  1228.07        2500.00        95.3496                 NaN            NaN            NaN            NaN  0.857837                 NaN            NaN            NaN  0.376475        1.82605       0.142690        1.44739     
  1225.56        2500.00        51.6135                 NaN            NaN            NaN            NaN  0.555529        8.22472                 NaN            NaN   4.54838        20.8026       0.480456        13.7748     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.86459        16.4866                 NaN            NaN   8.83268        42.6234        1.03138        29.1613     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.84625        16.5070                 NaN            NaN   8.84369        42.6127        1.02969        29.1607     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.82853        16.5268                 NaN            NaN   8.85466        42.6019        1.02799        29.1602     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49542        16.9626       0.246887E-004            NaN   8.83416        42.5349       0.996078        29.1768     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79485        16.5648       0.158800E-005            NaN   8.87652        42.5802        1.02455        29.1592     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77894        16.5829                 NaN            NaN   8.88740        42.5693        1.02280        29.1587     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.75398        16.6098                 NaN            NaN   8.89844        42.5584        1.02125        29.1581     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74907        16.6173                 NaN            NaN   8.90906        42.5475        1.01927        29.1578     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73120        16.6374                 NaN            NaN   8.91991        42.5366        1.01758        29.1573     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.72487        16.6463                 NaN            NaN   8.93002        42.5261        1.01574        29.1570     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71101        16.6625                 NaN            NaN   8.94095        42.5150        1.01392        29.1566     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5023       0.127807E-005   2.95040                 NaN   8.99082        42.4003       0.994636        29.1615     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68602        16.6924                 NaN            NaN   8.96254        42.4929        1.01024        29.1558     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68854        16.6926                 NaN            NaN   8.97038        42.4839        1.00857        29.1560     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66579        16.7178                 NaN            NaN   8.98362        42.4711        1.00656        29.1552     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65685        16.7293                 NaN            NaN   8.99408        42.4601        1.00470        29.1549     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64862        16.7402                 NaN            NaN   9.00450        42.4492        1.00284        29.1546     
  1180.45        2500.00                 NaN            NaN   7.74111                 NaN            NaN   6.63339                 NaN            NaN            NaN   8.66301        44.2266        1.54787        31.1880     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63445        16.7597                 NaN            NaN   9.02518        42.4274       0.999082        29.1542     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.62862        16.7683                 NaN            NaN   9.03544        42.4165       0.997193        29.1540     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63827        16.7622       0.537566E-005            NaN   9.04078        42.4086       0.995436        29.1547     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61902        16.7834                 NaN            NaN   9.05582        42.3948       0.993399        29.1537     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61806       0.159688E-004   16.7871       0.130227E-003   9.06619        42.3833       0.991465        29.1537     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2781        2.18528       0.601382E-005            NaN   9.08964        42.3037       0.980278        29.1630     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.60928        16.8015       0.120223E-004            NaN   9.08597        42.3623       0.987691        29.1533     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.60870        16.8049       0.129877E-004            NaN   9.09587        42.3515       0.985765        29.1532     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   16.3040        2.16620       0.577786E-003            NaN   9.12331        42.2683       0.974300        29.1633     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN  0.141998       0.363285E-001   18.4051                 NaN   9.12408        42.1490       0.974907        29.1686     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.59711        16.8245                 NaN            NaN   9.12613        42.3203       0.979590        29.1524     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5679        1.91238                 NaN            NaN   9.16562        42.2292       0.965987        29.1589     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61717        16.8109                 NaN            NaN   9.14456        42.2981       0.976102        29.1532     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64735       0.239508E-005   16.7825       0.168688E-005   9.15213        42.2898       0.974787        29.1535     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.62454       0.138834E-005   16.8096                 NaN   9.16383        42.2766       0.972118        29.1533     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63032       0.142906E-005   16.8064                 NaN   9.17265        42.2667       0.970400        29.1535     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.63518       0.138293E-005   16.8045                 NaN   9.18249        42.2558       0.968442        29.1536     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64203       0.128887E-005   16.8006                 NaN   9.19143        42.2457       0.966540        29.1537     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66416        16.7820                 NaN            NaN   9.20168        42.2345       0.963812        29.1538     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8070        2.71586                 NaN            NaN   9.23299        42.1332       0.948269        29.1627     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74887        15.7763                 NaN            NaN   9.24004        42.1242       0.947026        29.1636     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8230        2.70467                 NaN            NaN   9.24895        42.1140       0.945355        29.1641     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8539        2.67648                 NaN            NaN   9.25773        42.1036       0.943646        29.1647     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8714        2.66184                 NaN            NaN   9.26633        42.0932       0.941945        29.1653     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8975        2.63871                 NaN            NaN   9.27530        42.0825       0.940109        29.1658     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9147        2.62462                 NaN            NaN   9.28411        42.0719       0.938287        29.1664     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9234        2.61900                 NaN            NaN   9.29273        42.0613       0.936495        29.1671     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9766        2.49577                 NaN            NaN   9.15361        42.2370       0.973480        29.1635     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9464        2.60263                 NaN            NaN   9.31034        42.0396       0.932731        29.1683     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9525        2.59989                 NaN            NaN   9.31904        42.0287       0.930852        29.1690     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.59893        15.9569                 NaN            NaN   9.32771        42.0178       0.928961        29.1697     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9423        2.61666                 NaN            NaN   9.33568        42.0075       0.927289        29.1706     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25407        15.2095                 NaN            NaN   9.25693        42.1367       0.963689        29.1792     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9434        2.62499                 NaN            NaN   9.35300        41.9826       0.923043        29.1730     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.61036        15.9596                 NaN            NaN   9.36206        41.9739       0.921326        29.1727     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64990        15.9238                 NaN            NaN   9.37223        41.9589       0.920262        29.1750     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66448        15.9118                 NaN            NaN   9.37864        41.9505       0.918896        29.1757     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67167        15.9038                 NaN            NaN   9.38101        41.9499       0.918568        29.1751     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71170        15.8856                 NaN            NaN   9.40086        41.9071       0.912368        29.1824     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9161        2.66898                 NaN            NaN   9.40111        41.9242       0.912906        29.1767     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82569        14.7177                 NaN            NaN   9.32725        41.9955       0.940689        29.1932     
  1075.19        2500.00                 NaN            NaN   7.87006                 NaN            NaN  0.264193E-004   6.48007                 NaN            NaN   8.71231        44.1396        1.54835        31.2496     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68460        15.9154                 NaN            NaN   9.42918        41.8851       0.905853        29.1799     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69637        15.9075                 NaN            NaN   9.43747        41.8738       0.903890        29.1809     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.70869        15.8992                 NaN            NaN   9.44573        41.8626       0.901925        29.1819     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.72138        15.8905                 NaN            NaN   9.45397        41.8513       0.899954        29.1829     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73216        15.8838                 NaN            NaN   9.46231        41.8398       0.897930        29.1840     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.75266        14.8162                 NaN            NaN   9.39003        41.9162       0.926942        29.1980     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.72922        14.8421                 NaN            NaN   9.40116        41.9039       0.925053        29.1986     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.72916        14.8462                 NaN            NaN   9.40814        41.8928       0.923504        29.2001     
  1052.63        2500.00                 NaN            NaN   7.89739                 NaN            NaN  0.316238E-005   6.45055                 NaN            NaN   8.72358        44.1160        1.54802        31.2645     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.81888        15.8645                 NaN            NaN   9.53101        41.6928       0.885542        29.2072     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.72154        14.8678                 NaN            NaN   9.43650        41.8554       0.916253        29.2025     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8109        2.83426                 NaN            NaN   9.51917        41.7596       0.884006        29.1920     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7997        2.84978                 NaN            NaN   9.52722        41.7480       0.881997        29.1933     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7884        2.86544                 NaN            NaN   9.53526        41.7364       0.879982        29.1945     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.88152        15.7767                 NaN            NaN   9.54326        41.7247       0.877969        29.1958     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7653        2.89738                 NaN            NaN   9.55127        41.7130       0.875941        29.1971     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91318        15.7540                 NaN            NaN   9.55928        41.7012       0.873903        29.1985     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7449        2.92683                 NaN            NaN   9.56741        41.6892       0.871794        29.1998     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94544        15.7308                 NaN            NaN   9.57524        41.6775       0.869818        29.2012     
