|6.6.6
Archiving\03_Data\frac/QFM_m1/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.2737                 NaN  0.700725E-001            NaN  0.656199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.2800                 NaN  0.665393E-001            NaN  0.653455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.2879                 NaN  0.655627E-001            NaN  0.646552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.2947                 NaN  0.645636E-001            NaN  0.640757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.3011                 NaN  0.602385E-001            NaN  0.638634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.3063                 NaN  0.573165E-001            NaN  0.636399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.3147                 NaN  0.583577E-001            NaN  0.626954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.3218                 NaN  0.575920E-001            NaN  0.620647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.3248                 NaN  0.525384E-001            NaN  0.622638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.3272                 NaN  0.483215E-001            NaN  0.624503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.3410                 NaN  0.491144E-001            NaN  0.609916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.3428                 NaN  0.484223E-001            NaN  0.608732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.2985                 NaN  0.268949E-001            NaN  0.407510       0.267056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1706                 NaN  0.181460E-001            NaN  0.902506E-002  0.802255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1655                 NaN  0.836033E-002            NaN            NaN  0.826143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.1573                 NaN            NaN            NaN            NaN  0.842709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.1548                 NaN            NaN            NaN            NaN  0.845229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.1473                 NaN            NaN            NaN            NaN  0.852716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.1297                 NaN  0.135996E-005            NaN            NaN  0.870287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.1256                 NaN            NaN            NaN            NaN  0.874422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.1004                 NaN            NaN            NaN            NaN  0.899619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.9705                 NaN            NaN            NaN            NaN  0.300365       0.729177                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7548                 NaN            NaN            NaN            NaN  0.904041       0.341192                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7664                 NaN            NaN            NaN            NaN  0.337321       0.896267                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7827                 NaN            NaN            NaN            NaN  0.335238       0.882092                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7927                 NaN            NaN            NaN            NaN  0.874990       0.332342                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8066                 NaN            NaN            NaN            NaN  0.330337       0.863047                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8175                 NaN            NaN            NaN            NaN  0.856305       0.326212                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8315                 NaN  0.129895E-001            NaN            NaN  0.853352       0.302140                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8577                 NaN  0.876423E-001            NaN            NaN  0.164481       0.890133                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8689                 NaN  0.849206E-001            NaN            NaN  0.878645       0.167559                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8792                 NaN  0.817495E-001            NaN            NaN  0.866970       0.172032                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8885                 NaN  0.791168E-001            NaN            NaN  0.858918       0.173484                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8974                 NaN  0.765641E-001            NaN            NaN  0.177058       0.849009                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.9066                 NaN  0.741229E-001            NaN            NaN  0.839515       0.179781                 NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.9149                 NaN  0.702630E-001            NaN            NaN  0.830813       0.184053                 NaN            NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.9236                 NaN  0.682915E-001            NaN            NaN  0.821078       0.186992                 NaN            NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9311                 NaN  0.651201E-001            NaN            NaN  0.813791       0.190015                 NaN            NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.4909                 NaN  0.166022                 NaN            NaN  0.837058       0.244006                 NaN            NaN  0.261974                 NaN            NaN            NaN
  1406.02        2500.00        97.3414                 NaN  0.441646                 NaN            NaN  0.899799       0.367535                 NaN            NaN  0.949641                 NaN            NaN            NaN
  1403.51        2500.00        97.4014                 NaN  0.442131                 NaN            NaN  0.340020       0.886653                 NaN            NaN  0.929769                 NaN            NaN            NaN
  1401.00        2500.00        97.4784                 NaN  0.437820                 NaN            NaN  0.312560       0.868806                 NaN            NaN  0.902392                 NaN            NaN            NaN
  1398.50        2500.00        97.5035                 NaN  0.445736                 NaN            NaN  0.873022       0.281922                 NaN            NaN  0.895775                 NaN            NaN            NaN
  1395.99        2500.00        97.6176                 NaN  0.429124                 NaN            NaN  0.265564       0.834541                 NaN            NaN  0.853180                 NaN            NaN            NaN
  1393.48        2500.00        97.6510                 NaN  0.435426                 NaN            NaN  0.833629       0.235780                 NaN            NaN  0.844122                 NaN            NaN            NaN
  1390.98        2500.00        97.7075                 NaN  0.433379                 NaN            NaN  0.820962       0.213409                 NaN            NaN  0.824703                 NaN            NaN            NaN
  1388.47        2500.00        97.7598                 NaN  0.432315                 NaN            NaN  0.192559       0.808621                 NaN            NaN  0.806674                 NaN            NaN            NaN
  1385.96        2500.00        97.8060                 NaN  0.431304                 NaN            NaN  0.799901       0.172331                 NaN            NaN  0.790481                 NaN            NaN            NaN
  1383.46        2500.00        97.8630                 NaN  0.427528                 NaN            NaN  0.153630       0.785407                 NaN            NaN  0.770443                 NaN            NaN            NaN
  1380.95        2500.00        97.9043                 NaN  0.428604                 NaN            NaN  0.131595       0.778251                 NaN            NaN  0.757292                 NaN            NaN            NaN
  1378.45        2500.00        97.9586                 NaN  0.422631                 NaN            NaN  0.118588       0.763493                 NaN            NaN  0.736651                 NaN            NaN            NaN
  1375.94        2500.00        97.9978                 NaN  0.422127                 NaN            NaN  0.758148       0.986996E-001            NaN            NaN  0.723235                 NaN            NaN            NaN
  1373.43        2500.00        98.0415                 NaN  0.418737                 NaN            NaN  0.746057       0.858663E-001            NaN            NaN  0.707803                 NaN            NaN            NaN
  1370.93        2500.00        98.0827                 NaN  0.416288                 NaN            NaN  0.694197E-001  0.738362                 NaN            NaN  0.693189                 NaN            NaN            NaN
  1368.42        2500.00        98.1243                 NaN  0.413204                 NaN            NaN  0.569412E-001  0.727181                 NaN            NaN  0.678421                 NaN            NaN            NaN
  1365.91        2500.00        98.1631                 NaN  0.409655                 NaN            NaN  0.450845E-001  0.717795                 NaN            NaN  0.664326                 NaN            NaN            NaN
  1363.41        2500.00        98.2027                 NaN  0.406418                 NaN            NaN  0.707668       0.329455E-001            NaN            NaN  0.650230                 NaN            NaN            NaN
  1360.90        2500.00        98.2367                 NaN  0.402088                 NaN            NaN  0.237590E-001  0.700146                 NaN            NaN  0.637311                 NaN            NaN            NaN
  1358.40        2500.00        98.2743                 NaN  0.397702                 NaN            NaN  0.689607       0.146983E-001            NaN            NaN  0.623729                 NaN            NaN            NaN
  1355.89        2500.00        98.3090                 NaN  0.393553                 NaN            NaN  0.680308       0.619439E-002            NaN            NaN  0.610977                 NaN            NaN            NaN
  1353.38        2500.00        98.3424                 NaN  0.388425                 NaN            NaN  0.670767                 NaN            NaN            NaN  0.598441                 NaN            NaN            NaN
  1350.88        2500.00        98.3702                 NaN  0.370749                 NaN            NaN  0.300518E-001  0.643543                 NaN            NaN  0.585505                 NaN            NaN            NaN
  1348.37        2500.00        98.4054                 NaN  0.376724                 NaN            NaN  0.643596                 NaN            NaN            NaN  0.574286                 NaN            NaN            NaN
  1345.86        2500.00        98.4356                 NaN  0.368440                 NaN            NaN  0.633598                 NaN            NaN            NaN  0.562392                 NaN            NaN            NaN
  1343.36        2500.00        98.4642                 NaN  0.360253                 NaN            NaN  0.624853                 NaN            NaN            NaN  0.550698                 NaN            NaN            NaN
  1340.85        2500.00        98.4934                 NaN  0.354905                 NaN            NaN  0.612096                 NaN            NaN            NaN  0.539568                 NaN            NaN            NaN
  1338.35        2500.00        98.5221                 NaN  0.346947                 NaN            NaN  0.602746                 NaN            NaN            NaN  0.528252                 NaN            NaN            NaN
  1335.84        2500.00        98.5493                 NaN  0.341425                 NaN            NaN  0.591448                 NaN            NaN            NaN  0.517781                 NaN            NaN            NaN
  1333.33        2500.00        98.5754                 NaN  0.334323                 NaN            NaN  0.583061                 NaN            NaN            NaN  0.507245                 NaN            NaN            NaN
  1330.83        2500.00        98.6022                 NaN  0.328442                 NaN            NaN  0.572369                 NaN            NaN            NaN  0.496952                 NaN            NaN            NaN
  1328.32        2500.00        98.6284                 NaN  0.320818                 NaN            NaN  0.564197                 NaN            NaN            NaN  0.486536                 NaN            NaN            NaN
  1325.81        2500.00        98.6533                 NaN  0.314550                 NaN            NaN  0.555294                 NaN            NaN            NaN  0.476837                 NaN            NaN            NaN
  1323.31        2500.00        98.6773                 NaN  0.307796                 NaN            NaN  0.547787                 NaN            NaN            NaN  0.467165                 NaN            NaN            NaN
  1320.80        2500.00        98.7011                 NaN  0.301846                 NaN            NaN  0.539093                 NaN            NaN            NaN  0.457915                 NaN            NaN            NaN
  1318.30        2500.00        98.7241                 NaN  0.293854                 NaN            NaN  0.533562                 NaN            NaN            NaN  0.448509                 NaN            NaN            NaN
  1315.79        2500.00        98.7466                 NaN  0.287575                 NaN            NaN  0.526134                 NaN            NaN            NaN  0.439692                 NaN            NaN            NaN
  1313.28        2500.00        98.7694                 NaN  0.280960                 NaN            NaN  0.518820                 NaN            NaN            NaN  0.430777                 NaN            NaN            NaN
  1310.78        2500.00        98.7913                 NaN  0.276315                 NaN            NaN  0.509916                 NaN            NaN            NaN  0.422421                 NaN            NaN            NaN
  1308.27        2500.00        98.8117                 NaN  0.266945                 NaN            NaN  0.507573                 NaN            NaN            NaN  0.413803                 NaN            NaN            NaN
  1305.76        2500.00        98.8328                 NaN  0.261916                 NaN            NaN  0.499555                 NaN            NaN            NaN  0.405705                 NaN            NaN            NaN
  1303.26        2500.00        98.8532                 NaN  0.254410                 NaN            NaN  0.494974                 NaN            NaN            NaN  0.397446                 NaN            NaN            NaN
  1300.75        2500.00        98.8644                 NaN  0.232637                 NaN            NaN  0.506218E-001  0.461843                 NaN            NaN  0.390482                 NaN            NaN            NaN
  1298.25        2500.00        97.9392                 NaN  0.268561                 NaN            NaN  0.144963       0.543368                 NaN            NaN  0.502420       0.601470                 NaN            NaN
  1295.74        2500.00        82.5495                 NaN  0.943452                 NaN            NaN   1.92306        1.75188                 NaN            NaN   2.46655        10.3655                 NaN            NaN
  1293.23        2500.00        84.0615                 NaN  0.799884                 NaN            NaN   1.68438        1.82471                 NaN            NaN   2.27047        9.35903                 NaN            NaN
  1290.73        2500.00        85.2946                 NaN  0.668406                 NaN            NaN   1.43234        1.96492                 NaN            NaN   2.10925        8.53049                 NaN            NaN
  1288.22        2500.00        86.3115                 NaN  0.547555                 NaN            NaN   1.13320        2.19142                 NaN            NaN   1.97583        7.84045                 NaN            NaN
  1285.71        2500.00        82.5422                 NaN  0.185526       0.486181                 NaN   2.71667        1.68972                 NaN            NaN   2.47189        9.90785                 NaN            NaN
  1283.21        2500.00        82.9397                 NaN            NaN  0.604754                 NaN   2.97039        1.47060                 NaN            NaN   2.41828        9.59630                 NaN            NaN
  1280.70        2500.00        85.1293                 NaN            NaN  0.501933                 NaN   3.00437       0.937748                 NaN            NaN   2.13115        8.29548                 NaN            NaN
  1278.20        2500.00        86.8548                 NaN            NaN  0.424189                 NaN   3.15985       0.378578                 NaN            NaN   1.90236        7.28023                 NaN            NaN
  1275.69        2500.00        88.2140                 NaN            NaN  0.364306                 NaN   3.22150                 NaN            NaN            NaN   1.71916        6.48106                 NaN            NaN
  1273.18        2500.00        89.5385                 NaN            NaN  0.326534                 NaN   2.63041       0.205732                 NaN            NaN   1.52981        5.76907                 NaN            NaN
  1270.68        2500.00        90.3757                 NaN            NaN  0.290492                 NaN   1.92425       0.743235                 NaN            NaN   1.41511        5.25122                 NaN            NaN
  1268.17        2500.00        90.9360                 NaN            NaN  0.310866                 NaN   1.71233       0.792642                 NaN            NaN   1.30630        4.94187                 NaN            NaN
  1265.66        2500.00        86.0805                 NaN            NaN  0.393698                 NaN   3.23058                 NaN            NaN            NaN   2.14750        8.14776                 NaN            NaN
  1263.16        2500.00        92.4469                 NaN            NaN            NaN            NaN   1.85984                 NaN            NaN            NaN   1.10271        4.45500       0.135529                 NaN
  1260.65        2500.00        94.2964                 NaN            NaN            NaN            NaN   1.60893                 NaN            NaN            NaN  0.926756        3.10445       0.634368E-001            NaN
  1258.15        2500.00        88.1619                 NaN            NaN            NaN            NaN   1.86657       0.699529                 NaN            NaN   1.82013        7.18999       0.261880                 NaN
  1255.64        2500.00        98.7336                 NaN            NaN            NaN            NaN   1.12662                 NaN            NaN            NaN  0.139752                 NaN            NaN            NaN
  1253.13        2500.00        97.8915                 NaN            NaN            NaN            NaN  0.532672       0.101121                 NaN            NaN  0.326817        1.11854       0.293143E-001            NaN
  1250.63        2500.00        98.3107                 NaN            NaN            NaN            NaN  0.573615       0.229440                 NaN            NaN  0.185289       0.700995                 NaN            NaN
  1248.12        2500.00        95.6535                 NaN            NaN            NaN            NaN   2.30559                 NaN            NaN            NaN  0.609607        1.43131                 NaN            NaN
  1245.61        2500.00        91.0293                 NaN            NaN            NaN            NaN   3.72352                 NaN            NaN            NaN   1.17466        3.99218       0.803334E-001            NaN
  1243.11        2500.00        95.1198                 NaN            NaN            NaN            NaN  0.249326        1.16863                 NaN            NaN  0.691720        2.69082       0.797295E-001            NaN
  1240.60        2500.00        95.1364                 NaN            NaN            NaN            NaN  0.307200        1.15075                 NaN            NaN  0.688990        2.64245       0.742027E-001            NaN
  1238.10        2500.00        95.5215                 NaN            NaN            NaN            NaN   1.27406                 NaN            NaN            NaN  0.600637        2.52989       0.738938E-001            NaN
  1235.59        2500.00        95.6644                 NaN            NaN            NaN            NaN   1.16696                 NaN            NaN            NaN  0.633156        2.48856       0.469436E-001            NaN
  1233.08        2500.00        96.2426                 NaN            NaN            NaN            NaN  0.995544                 NaN            NaN            NaN  0.454372        2.22762       0.798117E-001            NaN
  1230.58        2500.00        95.9261                 NaN            NaN            NaN            NaN  0.195767        1.01624                 NaN            NaN  0.638033        2.17897       0.448506E-001            NaN
  1228.07        2500.00        95.7288                 NaN            NaN            NaN            NaN  0.596441                 NaN            NaN            NaN  0.347387        1.82141       0.768505E-001   1.42908     
  1225.56        2500.00        53.5872                 NaN            NaN            NaN            NaN  0.414572        5.83518                 NaN            NaN   4.33875        21.4960       0.267501        14.0608     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.45065        12.1977                 NaN            NaN   8.77720        45.9658       0.598180        31.0105     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.43650        12.2137                 NaN            NaN   8.78809        45.9531       0.597179        31.0114     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.42283        12.2293                 NaN            NaN   8.79896        45.9405       0.596170        31.0123     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.16038        12.5774       0.190324E-004            NaN   8.77931        45.8711       0.577690        31.0341     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.39685        12.2592       0.122315E-005            NaN   8.82061        45.9151       0.594127        31.0141     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.38459        12.2735                 NaN            NaN   8.83139        45.9023       0.593094        31.0151     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.36524        12.2947                 NaN            NaN   8.84231        45.8896       0.592174        31.0160     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.36156        12.3007                 NaN            NaN   8.85283        45.8768       0.591005        31.0171     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.34775        12.3166                 NaN            NaN   8.86357        45.8640       0.589999        31.0181     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.34292        12.3236                 NaN            NaN   8.87359        45.8517       0.588915        31.0192     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.33225        12.3365                 NaN            NaN   8.88441        45.8387       0.587836        31.0203     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4881       0.986575E-006   2.25238                 NaN   8.93476        45.7182       0.576688        31.0299     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31302        12.3601                 NaN            NaN   8.90581        45.8130       0.585663        31.0224     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31498        12.3604                 NaN            NaN   8.91356        45.8023       0.584673        31.0241     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.29748        12.3803                 NaN            NaN   8.92668        45.7874       0.583482        31.0247     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.29062        12.3895                 NaN            NaN   8.93704        45.7746       0.582386        31.0259     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.28432        12.3982                 NaN            NaN   8.94736        45.7618       0.581283        31.0271     
  1180.45        2500.00                 NaN            NaN   4.87489                 NaN            NaN   5.14026                 NaN            NaN            NaN   8.57089        47.4712       0.893305        33.0495     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27349        12.4139                 NaN            NaN   8.96784        45.7362       0.579065        31.0295     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26906        12.4208                 NaN            NaN   8.97800        45.7235       0.577949        31.0308     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27646        12.4163       0.415218E-005            NaN   8.98328        45.7140       0.576911        31.0330     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26178        12.4330                 NaN            NaN   8.99817        45.6980       0.575709        31.0333     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26117       0.120553E-004   12.4362       0.100625E-003   9.00844        45.6846       0.574566        31.0349     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0608        1.68973       0.450139E-005            NaN   9.03231        45.6008       0.568102        31.0483     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.25450        12.4479       0.929289E-005            NaN   9.02802        45.6599       0.572338        31.0373     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.25416        12.4508       0.100409E-004            NaN   9.03783        45.6473       0.571201        31.0387     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0808        1.67633       0.444238E-003            NaN   9.06563        45.5594       0.564574        31.0528     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN  0.110752       0.278053E-001   13.7227                 NaN   9.06824        45.4391       0.565022        31.0664     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.24520        12.4669                 NaN            NaN   9.06776        45.6104       0.567560        31.0421     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2862        1.47988                 NaN            NaN   9.10756        45.5142       0.559695        31.0525     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26130        12.4567                 NaN            NaN   9.08601        45.5846       0.565500        31.0459     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.28479       0.184007E-005   12.4347       0.130517E-005   9.09351        45.5746       0.564718        31.0476     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26730       0.106760E-005   12.4561                 NaN   9.10509        45.5594       0.563151        31.0489     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27186       0.109966E-005   12.4539                 NaN   9.11382        45.5477       0.562135        31.0505     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.27577       0.106475E-005   12.4527                 NaN   9.12355        45.5349       0.560981        31.0521     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.28122       0.992904E-006   12.4499                 NaN   9.13240        45.5230       0.559859        31.0537     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.29870        12.4355                 NaN            NaN   9.14254        45.5098       0.558257        31.0552     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7164        2.08747                 NaN            NaN   9.17443        45.4036       0.549284        31.0689     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11384        11.6920                 NaN            NaN   9.18141        45.3929       0.548545        31.0713     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7268        2.08144                 NaN            NaN   9.19022        45.3808       0.547557        31.0732     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7497        2.06108                 NaN            NaN   9.19890        45.3686       0.546547        31.0753     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7624        2.05098                 NaN            NaN   9.20740        45.3564       0.545542        31.0773     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7818        2.03432                 NaN            NaN   9.21627        45.3438       0.544459        31.0793     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7945        2.02450                 NaN            NaN   9.22499        45.3312       0.543384        31.0814     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8008        2.02113                 NaN            NaN   9.23352        45.3187       0.542327        31.0835     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8200        1.92711                 NaN            NaN   9.09577        45.5105       0.563757        31.0829     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8176        2.01036                 NaN            NaN   9.25094        45.2933       0.540108        31.0877     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8220        2.00910                 NaN            NaN   9.25954        45.2805       0.539001        31.0899     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.00919        11.8250                 NaN            NaN   9.26812        45.2678       0.537886        31.0920     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8135        2.02364                 NaN            NaN   9.27600        45.2556       0.536899        31.0944     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53064        11.2227                 NaN            NaN   9.19689        45.3897       0.557904        31.1022     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8135        2.03178                 NaN            NaN   9.29320        45.2271       0.534406        31.1000     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02114        11.8261                 NaN            NaN   9.30210        45.2163       0.533389        31.1009     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05253        11.7990                 NaN            NaN   9.31214        45.1989       0.532752        31.1046     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06455        11.7895                 NaN            NaN   9.31846        45.1888       0.531941        31.1068     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07083        11.7812                 NaN            NaN   9.32087        45.1876       0.531738        31.1078     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10314        11.7715                 NaN            NaN   9.34050        45.1399       0.528127        31.1168     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7913        2.06987                 NaN            NaN   9.34071        45.1575       0.528419        31.1122     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96997        10.8551                 NaN            NaN   9.26715        45.2326       0.544474        31.1308     
  1075.19        2500.00                 NaN            NaN   4.94660                 NaN            NaN  0.194435E-004   5.03706                 NaN            NaN   8.61757        47.3300       0.892166        33.1766     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08426        11.7908                 NaN            NaN   9.36850        45.1123       0.524282        31.1199     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09405        11.7846                 NaN            NaN   9.37670        45.0991       0.523127        31.1224     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10428        11.7781                 NaN            NaN   9.38487        45.0859       0.521971        31.1249     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11478        11.7713                 NaN            NaN   9.39303        45.0727       0.520812        31.1274     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.12381        11.7660                 NaN            NaN   9.40127        45.0594       0.519622        31.1299     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91842        10.9305                 NaN            NaN   9.32926        45.1398       0.536382        31.1457     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90135        10.9499                 NaN            NaN   9.34026        45.1254       0.535270        31.1478     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90206        10.9534                 NaN            NaN   9.34715        45.1123       0.534353        31.1507     
  1052.63        2500.00                 NaN            NaN   4.96175                 NaN            NaN  0.232629E-005   5.01834                 NaN            NaN   8.62830        47.2944       0.891678        33.2055     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19455        11.7614                 NaN            NaN   9.46989        44.8982       0.512392        31.1635     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.89733        10.9703                 NaN            NaN   9.37528        45.0694       0.530106        31.1576     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7093        2.20768                 NaN            NaN   9.45752        44.9657       0.511438        31.1484     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7006        2.22040                 NaN            NaN   9.46548        44.9522       0.510258        31.1511     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6918        2.23323                 NaN            NaN   9.47343        44.9386       0.509074        31.1538     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24639        11.6828                 NaN            NaN   9.48135        44.9250       0.507892        31.1566     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6740        2.25938                 NaN            NaN   9.48927        44.9113       0.506701        31.1594     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27233        11.6652                 NaN            NaN   9.49719        44.8975       0.505504        31.1622     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6583        2.28362                 NaN            NaN   9.50523        44.8836       0.504266        31.1650     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29877        11.6473                 NaN            NaN   9.51297        44.8699       0.503106        31.1679     
