|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/TAY13/TAY13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.1887                 NaN            NaN            NaN            NaN  0.473894       0.337367                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1074                 NaN            NaN  0.482088E-003            NaN  0.180589E-001  0.874066                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1124                 NaN            NaN            NaN            NaN  0.107278E-001  0.876901                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1173                 NaN            NaN            NaN            NaN  0.252193E-002  0.880143                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1203                 NaN            NaN            NaN            NaN            NaN  0.879732                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.7540                 NaN            NaN  0.276411E-001            NaN  0.196537        1.02179                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.5254                 NaN            NaN            NaN            NaN  0.165216E-001  0.458118                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1378                 NaN            NaN            NaN            NaN            NaN  0.862210                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1399                 NaN            NaN            NaN            NaN            NaN  0.860058                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1473                 NaN            NaN            NaN            NaN  0.102223       0.750527                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1436                 NaN            NaN            NaN            NaN            NaN  0.856409                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1467                 NaN            NaN            NaN            NaN            NaN  0.853350                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1460                 NaN            NaN            NaN            NaN            NaN  0.854015                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1467                 NaN            NaN            NaN            NaN            NaN  0.853261                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1449                 NaN            NaN            NaN            NaN            NaN  0.855126                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1457                 NaN            NaN            NaN            NaN            NaN  0.854335                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.1413                 NaN            NaN            NaN            NaN            NaN  0.858742                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.1395                 NaN            NaN            NaN            NaN            NaN  0.860472                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.1319                 NaN            NaN            NaN            NaN            NaN  0.868129                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.1233                 NaN            NaN            NaN            NaN            NaN  0.876689                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.1097                 NaN            NaN            NaN            NaN            NaN  0.890309                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0880                 NaN            NaN            NaN            NaN            NaN  0.911953                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8880                 NaN            NaN            NaN            NaN            NaN  0.511167       0.600868                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7457                 NaN            NaN            NaN            NaN            NaN  0.332932       0.921330                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7619                 NaN            NaN            NaN            NaN            NaN  0.908206       0.329939                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7770                 NaN            NaN            NaN            NaN            NaN  0.325399       0.897627                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7917                 NaN            NaN            NaN            NaN            NaN  0.320238       0.888095                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.4838                 NaN            NaN            NaN            NaN            NaN  0.889777       0.478855       0.147561                 NaN            NaN            NaN
  1401.00        500.000        96.8310                 NaN            NaN            NaN            NaN            NaN  0.942733        1.31168       0.914623                 NaN            NaN            NaN
  1398.50        500.000        96.9204                 NaN            NaN            NaN            NaN            NaN   1.27558       0.915854       0.888141                 NaN            NaN            NaN
  1395.99        500.000        97.0056                 NaN            NaN            NaN            NaN            NaN  0.889588        1.24171       0.863073                 NaN            NaN            NaN
  1393.48        500.000        97.0886                 NaN            NaN            NaN            NaN            NaN   1.20681       0.866105       0.838497                 NaN            NaN            NaN
  1390.98        500.000        97.1675                 NaN            NaN            NaN            NaN            NaN   1.17664       0.840615       0.815235                 NaN            NaN            NaN
  1388.47        500.000        97.2410                 NaN            NaN            NaN            NaN            NaN  0.818266        1.14695       0.793765                 NaN            NaN            NaN
  1385.96        500.000        97.3119                 NaN            NaN            NaN            NaN            NaN   1.11865       0.797079       0.772319                 NaN            NaN            NaN
  1383.46        500.000        97.3782                 NaN            NaN            NaN            NaN            NaN  0.776215        1.09298       0.752583                 NaN            NaN            NaN
  1380.95        500.000        97.4429                 NaN            NaN            NaN            NaN            NaN   1.06729       0.756663       0.733107                 NaN            NaN            NaN
  1378.45        500.000        97.5058                 NaN            NaN            NaN            NaN            NaN   1.04192       0.737939       0.714365                 NaN            NaN            NaN
  1375.94        500.000        97.5642                 NaN            NaN            NaN            NaN            NaN  0.719477        1.01975       0.696602                 NaN            NaN            NaN
  1373.43        500.000        97.6201                 NaN            NaN            NaN            NaN            NaN  0.701852       0.998360       0.679691                 NaN            NaN            NaN
  1370.93        500.000        97.6772                 NaN            NaN            NaN            NaN            NaN  0.687216       0.972884       0.662709                 NaN            NaN            NaN
  1368.42        500.000        97.7288                 NaN            NaN            NaN            NaN            NaN  0.666572       0.957692       0.646945                 NaN            NaN            NaN
  1365.91        500.000        97.7767                 NaN            NaN            NaN            NaN            NaN  0.652116       0.939025       0.632167                 NaN            NaN            NaN
  1363.41        500.000        97.8191                 NaN            NaN            NaN            NaN            NaN  0.924223       0.637559       0.619147                 NaN            NaN            NaN
  1360.90        500.000        97.8746                 NaN            NaN            NaN            NaN            NaN  0.902469       0.620648       0.602322                 NaN            NaN            NaN
  1358.40        500.000        97.9146                 NaN            NaN            NaN            NaN            NaN  0.891313       0.603988       0.590142                 NaN            NaN            NaN
  1355.89        500.000        97.9584                 NaN            NaN            NaN            NaN            NaN  0.593600       0.871452       0.576536                 NaN            NaN            NaN
  1353.38        500.000        98.0016                 NaN            NaN  0.565356E-001            NaN            NaN  0.630374       0.741988       0.569540                 NaN            NaN            NaN
  1350.88        500.000        98.0599                 NaN            NaN  0.416569                 NaN            NaN  0.932021                 NaN  0.591477                 NaN            NaN            NaN
  1348.37        500.000        98.1005                 NaN            NaN  0.411542                 NaN            NaN  0.909657                 NaN  0.578319                 NaN            NaN            NaN
  1345.86        500.000        98.1300                 NaN            NaN  0.400952                 NaN            NaN  0.925479E-002  0.891858       0.567984                 NaN            NaN            NaN
  1343.36        500.000        98.1874                 NaN            NaN  0.396776                 NaN            NaN  0.866670                 NaN  0.549175                 NaN            NaN            NaN
  1340.85        500.000        98.2210                 NaN            NaN  0.388697                 NaN            NaN  0.851686                 NaN  0.538594                 NaN            NaN            NaN
  1338.35        500.000        98.2588                 NaN            NaN  0.384501                 NaN            NaN  0.830337                 NaN  0.526385                 NaN            NaN            NaN
  1335.84        500.000        98.2946                 NaN            NaN  0.372746                 NaN            NaN  0.818531                 NaN  0.514078                 NaN            NaN            NaN
  1333.33        500.000        98.3319                 NaN            NaN  0.373275                 NaN            NaN  0.792607                 NaN  0.502215                 NaN            NaN            NaN
  1330.83        500.000        98.3667                 NaN            NaN  0.364394                 NaN            NaN  0.778285                 NaN  0.490576                 NaN            NaN            NaN
  1328.32        500.000        98.4032                 NaN            NaN  0.361154                 NaN            NaN  0.756450                 NaN  0.479214                 NaN            NaN            NaN
  1325.81        500.000        98.4353                 NaN            NaN  0.354665                 NaN            NaN  0.742116                 NaN  0.467937                 NaN            NaN            NaN
  1323.31        500.000        98.4654                 NaN            NaN  0.345615                 NaN            NaN  0.731496                 NaN  0.457476                 NaN            NaN            NaN
  1320.80        500.000        98.4978                 NaN            NaN  0.338448                 NaN            NaN  0.717095                 NaN  0.446609                 NaN            NaN            NaN
  1318.30        500.000        98.5295                 NaN            NaN  0.333855                 NaN            NaN  0.700308                 NaN  0.436353                 NaN            NaN            NaN
  1315.79        500.000        98.5572                 NaN            NaN  0.324507                 NaN            NaN  0.691745                 NaN  0.426534                 NaN            NaN            NaN
  1313.28        500.000        98.5899                 NaN            NaN  0.321247                 NaN            NaN  0.672533                 NaN  0.416357                 NaN            NaN            NaN
  1310.78        500.000        98.6156                 NaN            NaN  0.311907                 NaN            NaN  0.665919                 NaN  0.406565                 NaN            NaN            NaN
  1308.27        500.000        98.6443                 NaN            NaN  0.306656                 NaN            NaN  0.651858                 NaN  0.397157                 NaN            NaN            NaN
  1305.76        500.000        98.6719                 NaN            NaN  0.300970                 NaN            NaN  0.639018                 NaN  0.388130                 NaN            NaN            NaN
  1303.26        500.000        98.7000                 NaN            NaN  0.294679                 NaN            NaN  0.626544                 NaN  0.378773                 NaN            NaN            NaN
  1300.75        500.000        98.7259                 NaN            NaN  0.288158                 NaN            NaN  0.616236                 NaN  0.369742                 NaN            NaN            NaN
  1298.25        500.000        98.7446                 NaN            NaN  0.289340                 NaN            NaN  0.602039                 NaN  0.363984                 NaN            NaN            NaN
  1295.74        500.000        98.7806                 NaN            NaN  0.267091                 NaN            NaN  0.601830                 NaN  0.350495                 NaN            NaN            NaN
  1293.23        500.000        98.7971                 NaN            NaN  0.269603                 NaN            NaN  0.586511                 NaN  0.346817                 NaN            NaN            NaN
  1290.73        500.000        98.8251                 NaN            NaN  0.256659                 NaN            NaN  0.583752                 NaN  0.334482                 NaN            NaN            NaN
  1288.22        500.000        98.8459                 NaN            NaN  0.255398                 NaN            NaN  0.569496                 NaN  0.329188                 NaN            NaN            NaN
  1285.71        500.000        98.8690                 NaN            NaN  0.247770                 NaN            NaN  0.562028                 NaN  0.321167                 NaN            NaN            NaN
  1283.21        500.000        98.8886                 NaN            NaN  0.241721                 NaN            NaN  0.555474                 NaN  0.314215                 NaN            NaN            NaN
  1280.70        500.000        98.9121                 NaN            NaN  0.234520                 NaN            NaN  0.547029                 NaN  0.306372                 NaN            NaN            NaN
  1278.20        500.000        98.9329                 NaN            NaN  0.227505                 NaN            NaN  0.540025                 NaN  0.299596                 NaN            NaN            NaN
  1275.69        500.000        98.8422                 NaN            NaN  0.226201                 NaN            NaN  0.554802                 NaN  0.306015       0.707658E-001            NaN            NaN
  1273.18        500.000        91.9470                 NaN            NaN  0.508689                 NaN            NaN   2.04905                 NaN  0.999940        4.49535                 NaN            NaN
  1270.68        500.000        92.0167                 NaN            NaN  0.345888                 NaN            NaN   2.20708                 NaN  0.987611        4.44271                 NaN            NaN
  1268.17        500.000        92.2948                 NaN            NaN            NaN            NaN            NaN   2.53221                 NaN  0.962537        4.21045                 NaN            NaN
  1265.66        500.000        92.8727                 NaN            NaN            NaN            NaN            NaN   2.35591                 NaN  0.895773        3.87564                 NaN            NaN
  1263.16        500.000        93.4035                 NaN            NaN            NaN            NaN            NaN   2.19133                 NaN  0.831874        3.57334                 NaN            NaN
  1260.65        500.000        93.8553                 NaN            NaN            NaN            NaN            NaN   2.05139                 NaN  0.776298        3.31699                 NaN            NaN
  1258.15        500.000        94.2573                 NaN            NaN            NaN            NaN            NaN   1.92507                 NaN  0.727639        3.09001                 NaN            NaN
  1255.64        500.000        94.6171                 NaN            NaN            NaN            NaN            NaN   1.81149                 NaN  0.681747        2.88967                 NaN            NaN
  1253.13        500.000        94.9265                 NaN            NaN            NaN            NaN            NaN   1.71686                 NaN  0.642430        2.71416                 NaN            NaN
  1250.63        500.000        95.1927                 NaN            NaN            NaN            NaN            NaN   1.63444                 NaN  0.610251        2.56264                 NaN            NaN
  1248.12        500.000        95.4595                 NaN            NaN            NaN            NaN            NaN   1.54827                 NaN  0.575268        2.41695                 NaN            NaN
  1245.61        500.000        95.6827                 NaN            NaN            NaN            NaN            NaN   1.47943                 NaN  0.546204        2.29165                 NaN            NaN
  1243.11        500.000        95.8901                 NaN            NaN            NaN            NaN            NaN   1.41364                 NaN  0.519729        2.17653                 NaN            NaN
  1240.60        500.000        96.0776                 NaN            NaN            NaN            NaN            NaN   1.35517                 NaN  0.494921        2.07229                 NaN            NaN
  1238.10        500.000        96.2524                 NaN            NaN            NaN            NaN            NaN   1.29960                 NaN  0.472148        1.97589                 NaN            NaN
  1235.59        500.000        96.4191                 NaN            NaN            NaN            NaN            NaN   1.24582                 NaN  0.449377        1.88575                 NaN            NaN
  1233.08        500.000        96.5667                 NaN            NaN            NaN            NaN            NaN   1.19876                 NaN  0.429957        1.80454                 NaN            NaN
  1230.58        500.000        96.6544                 NaN            NaN            NaN            NaN            NaN   1.15080                 NaN  0.418003        1.76184       0.149098E-001            NaN
  1228.07        500.000        96.5403                 NaN            NaN            NaN            NaN            NaN   1.11265                 NaN  0.429925        1.83983       0.773224E-001            NaN
  1225.56        500.000        96.7019                 NaN            NaN            NaN            NaN            NaN   1.06255                 NaN  0.403683        1.75870       0.731940E-001            NaN
  1223.06        500.000        96.8545                 NaN            NaN            NaN            NaN            NaN   1.01500                 NaN  0.381727        1.68070       0.680708E-001            NaN
  1220.55        500.000        96.9996                 NaN            NaN            NaN            NaN            NaN  0.969895                 NaN  0.361734        1.60599       0.628312E-001            NaN
  1218.05        500.000        97.1332                 NaN            NaN            NaN            NaN            NaN  0.928235                 NaN  0.342513        1.53759       0.584197E-001            NaN
  1215.54        500.000        97.2675                 NaN            NaN            NaN            NaN            NaN  0.883293                 NaN  0.322512        1.47193       0.547759E-001            NaN
  1213.03        500.000        91.5141                 NaN            NaN            NaN            NaN            NaN   1.62793                 NaN  0.773683        3.50795       0.910351E-001   2.48528     
  1210.53        500.000        74.2765                 NaN            NaN            NaN            NaN            NaN   3.98936                 NaN   2.14673        9.54748       0.189050        9.85090     
  1208.02        500.000        76.6595                 NaN            NaN            NaN            NaN            NaN   3.66881                 NaN   1.94863        8.63211       0.161248        8.92972     
  1205.51        500.000        78.7796                 NaN            NaN            NaN            NaN            NaN   3.35484                 NaN   1.77314        7.83863       0.137986        8.11580     
  1203.01        500.000        80.6213                 NaN            NaN            NaN            NaN            NaN   3.04722                 NaN   1.61420        7.17531       0.121465        7.42052     
  1200.50        500.000        73.7026                 NaN            NaN            NaN            NaN            NaN   3.38083       0.494626        2.18537        9.98488       0.158716        10.0930     
  1197.99        500.000        84.5403                 NaN            NaN  0.258688                 NaN            NaN   2.13767                 NaN   1.23624        5.51241       0.833067E-001   6.23140     
  1195.49        500.000        86.8146                 NaN            NaN            NaN            NaN            NaN  0.970225        1.07050        1.07082        5.03820       0.764179E-001   4.95929     
  1192.98        500.000        82.5347                 NaN            NaN            NaN            NaN            NaN   1.14024        1.35918        1.38152        6.79174       0.101226        6.69135     
  1190.48        500.000        29.1354                 NaN            NaN            NaN            NaN            NaN   3.52919        5.03468        5.26091        28.7160       0.417646        27.9062     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4983                 NaN   7.30012        40.9659       0.575057        39.6607     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5015                 NaN   7.30405        40.9597       0.573624        39.6612     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5046                 NaN   7.30796        40.9536       0.572186        39.6616     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5079                 NaN   7.31193        40.9473       0.570719        39.6621     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5097                 NaN   7.31467        40.9435       0.569803        39.6624     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5083                 NaN   7.31013        40.9463       0.572421        39.6629     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5089                 NaN   7.31898        40.9404       0.569668        39.6621     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5091                 NaN   7.32033        40.9401       0.568571        39.6619     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5212                 NaN   7.32914        40.9209       0.564775        39.6640     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5275                 NaN   7.33503        40.9105       0.561977        39.6650     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5313                 NaN   7.33911        40.9038       0.560350        39.6655     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5349                 NaN   7.34318        40.8972       0.558766        39.6660     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5385                 NaN   7.34722        40.8905       0.557166        39.6666     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5435                 NaN   7.35212        40.8820       0.555073        39.6672     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5466                 NaN   7.35567        40.8763       0.553668        39.6677     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5485                 NaN   7.35878        40.8720       0.552780        39.6679     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5530                 NaN   7.36328        40.8642       0.550826        39.6686     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5579                 NaN   7.36795        40.8560       0.548750        39.6694     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5636                 NaN   7.37311        40.8467       0.546360        39.6702     
  1140.35        500.000                 NaN            NaN            NaN  0.810841E-004            NaN            NaN   11.5653                 NaN   7.37599        40.8427       0.545473        39.6705     
  1137.84        500.000                 NaN            NaN            NaN  0.334680E-004            NaN            NaN  0.201064        11.3703        7.38068        40.8334       0.543100        39.6714     
  1135.34        500.000                 NaN            NaN            NaN  0.173232E-003            NaN            NaN  0.346042        11.2296        7.38447        40.8262       0.541419        39.6721     
  1132.83        500.000                 NaN            NaN            NaN  0.149254E-005            NaN            NaN  0.451003        11.1285        7.38799        40.8200       0.539860        39.6726     
  1130.33        500.000                 NaN            NaN            NaN  0.211435E-004            NaN            NaN  0.555463        11.0277        7.39140        40.8139       0.538341        39.6732     
  1127.82        500.000                 NaN            NaN            NaN  0.227621E-004            NaN            NaN  0.670673        10.9161        7.39479        40.8078       0.536818        39.6738     
  1125.31        500.000                 NaN            NaN            NaN  0.545370E-004            NaN            NaN   1.04115        10.5472        7.39603        40.8052       0.536152        39.6742     
  1122.81        500.000                 NaN            NaN            NaN  0.871027E-004            NaN            NaN  0.977583        10.6153        7.40038        40.7975       0.534220        39.6748     
  1120.30        500.000                 NaN            NaN            NaN  0.671895E-004            NaN            NaN   11.6030                 NaN   7.41088        40.7799       0.529836        39.6763     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6069                 NaN   7.41488        40.7742       0.528042        39.6760     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6118                 NaN   7.42072        40.7653       0.525296        39.6769     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.765703E-002   11.5958        7.41556        40.7751       0.529734        39.6761     
  1110.28        500.000                 NaN            NaN            NaN  0.397977E-004            NaN            NaN   11.6122                 NaN   7.42239        40.7617       0.526135        39.6775     
  1107.77        500.000                 NaN            NaN            NaN  0.226557E-004            NaN            NaN   11.6220                 NaN   7.42976        40.7470       0.522183        39.6790     
  1105.26        500.000                 NaN            NaN            NaN  0.340235E-004            NaN            NaN   11.6326                 NaN   7.43767        40.7312       0.517889        39.6807     
  1102.76        500.000                 NaN            NaN            NaN  0.468583E-004            NaN            NaN  0.933305E-001   11.5460        7.44322        40.7207       0.515006        39.6817     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.297692        11.3436        7.44562        40.7171       0.513994        39.6820     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.521049        11.1217        7.44768        40.7142       0.513154        39.6822     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.762110        10.8815        7.44938        40.7121       0.512497        39.6824     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.01826        10.6258        7.45072        40.7108       0.512017        39.6824     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.28565        10.3584        7.45173        40.7101       0.511710        39.6824     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.55965        10.0840        7.45242        40.7100       0.511558        39.6824     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.26337        10.3906        7.46044        40.6941       0.507554        39.6840     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.978696E-001   11.5831        7.47971        40.6535       0.497591        39.6882     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6864       0.385821E-004   7.48252        40.6474       0.495615        39.6881     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.6894                 NaN   7.48745        40.6394       0.493838        39.6899     
  1075.19        500.000                 NaN            NaN            NaN   1.57531                 NaN            NaN   9.31527       0.251581E-002   7.27303        41.1017       0.627090        40.1050     
  1072.68        500.000                 NaN            NaN            NaN   2.65640                 NaN            NaN   7.60927       0.198747E-001   7.09953        41.4942       0.737060        40.3836     
  1070.18        500.000                 NaN            NaN            NaN   1.78643                 NaN            NaN   9.00555                 NaN   7.24933        41.1524       0.643480        40.1628     
  1067.67        500.000                 NaN            NaN            NaN   1.87787                 NaN            NaN   8.86699                 NaN   7.23612        41.1813       0.651164        40.1866     
  1065.16        500.000                 NaN            NaN            NaN   1.95412                 NaN            NaN   8.75383                 NaN   7.22716        41.2005       0.657100        40.2073     
  1062.66        500.000                 NaN            NaN            NaN   2.02252                 NaN            NaN   8.65251                 NaN   7.21928        41.2174       0.662366        40.2259     
  1060.15        500.000                 NaN            NaN            NaN   2.08484                 NaN            NaN   8.56038                 NaN   7.21223        41.2325       0.667113        40.2430     
  1057.64        500.000                 NaN            NaN            NaN   2.65819                 NaN            NaN   7.62634                 NaN   7.09923        41.4949       0.737247        40.3841     
  1055.14        500.000                 NaN            NaN            NaN   2.19659                 NaN            NaN   8.39522                 NaN   7.19989        41.2590       0.675643        40.2736     
  1052.63        500.000                 NaN            NaN            NaN   2.24480                 NaN            NaN   8.32455                 NaN   7.19468        41.2699       0.679119        40.2870     
  1050.13        500.000                 NaN            NaN            NaN   2.29014                 NaN            NaN   8.25872                 NaN   7.19049        41.2784       0.682472        40.2998     
  1047.62        500.000                 NaN            NaN            NaN   2.33299                 NaN            NaN   8.19556                 NaN   7.18527        41.2892       0.685434        40.3115     
  1045.11        500.000                 NaN            NaN            NaN   2.37541                 NaN            NaN   8.13400                 NaN   7.18166        41.2970       0.688433        40.3235     
  1042.61        500.000                 NaN            NaN            NaN   2.41567                 NaN            NaN   8.07463                 NaN   7.17727        41.3065       0.691368        40.3346     
  1040.10        500.000                 NaN            NaN            NaN   2.45191                 NaN            NaN   8.02194                 NaN   7.17380        41.3137       0.693876        40.3448     
  1037.59        500.000                 NaN            NaN            NaN   2.48659                 NaN            NaN   7.97169                 NaN   7.17059        41.3203       0.696229        40.3546     
  1035.09        500.000                 NaN            NaN            NaN   2.52006                 NaN            NaN   7.92326                 NaN   7.16754        41.3265       0.698490        40.3641     
  1032.58        500.000                 NaN            NaN            NaN   2.80162                 NaN            NaN   7.43189                 NaN   7.09522        41.5013       0.742471        40.4275     
  1030.08        500.000                 NaN            NaN            NaN   2.58481                 NaN            NaN   7.83010                 NaN   7.16142        41.3380       0.702860        40.3828     
  1027.57        500.000                 NaN            NaN            NaN   2.60959                 NaN            NaN   7.79464                 NaN   7.16000        41.3417       0.704252        40.3898     
  1025.06        500.000                 NaN            NaN            NaN   2.63718                 NaN            NaN   7.75520                 NaN   7.15781        41.3461       0.705973        40.3978     
  1022.56        500.000                 NaN            NaN            NaN   2.66387                 NaN            NaN   7.71717                 NaN   7.15572        41.3501       0.707627        40.4055     
  1020.05        500.000                 NaN            NaN            NaN   2.68985                 NaN            NaN   7.68024                 NaN   7.15382        41.3538       0.709186        40.4131     
  1017.54        500.000                 NaN            NaN            NaN   2.80089                 NaN            NaN   7.43715                 NaN   7.09761        41.4949       0.741248        40.4282     
  1015.04        500.000                 NaN            NaN            NaN   2.80308                 NaN            NaN   7.43322                 NaN   7.09709        41.4964       0.741562        40.4286     
  1012.53        500.000                 NaN            NaN            NaN   2.80689                 NaN            NaN   7.42249                 NaN   7.09376        41.5049       0.743354        40.4286     
  1010.03        500.000                 NaN            NaN            NaN   2.80689                 NaN            NaN   7.42249                 NaN   7.09376        41.5049       0.743354        40.4286     
  1007.52        500.000                 NaN            NaN            NaN   2.80690                 NaN            NaN   7.42317                 NaN   7.09415        41.5038       0.743149        40.4288     
  1005.01        500.000                 NaN            NaN            NaN   2.80711                 NaN            NaN   7.42308                 NaN   7.09425        41.5036       0.743099        40.4289     
  1002.51        500.000                 NaN            NaN            NaN   2.80716                 NaN            NaN   7.42268                 NaN   7.09406        41.5041       0.743201        40.4288     
  1000.00        500.000                 NaN            NaN            NaN   2.80725                 NaN            NaN   7.42250                 NaN   7.09403        41.5041       0.743221        40.4289     
