|6.6.6
Archiving\03_Data\fracLP/QFM_m0.25/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1461.15        500.000        99.2122                 NaN            NaN            NaN            NaN  0.787823                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2215                 NaN            NaN            NaN            NaN  0.778504                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2332                 NaN            NaN            NaN            NaN  0.766841                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2370                 NaN            NaN            NaN            NaN  0.762999                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2408                 NaN            NaN            NaN            NaN  0.759196                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2473                 NaN            NaN            NaN            NaN  0.752745                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2540                 NaN            NaN            NaN            NaN  0.745975                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2587                 NaN            NaN            NaN            NaN  0.741276                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2675                 NaN            NaN            NaN            NaN  0.732478                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2346                 NaN            NaN            NaN            NaN  0.538413       0.226995                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0869                 NaN            NaN            NaN            NaN            NaN  0.913094                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.0236                 NaN            NaN            NaN            NaN            NaN  0.877676       0.986889E-001            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6050                 NaN            NaN            NaN            NaN            NaN  0.821119       0.573901                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.6255                 NaN            NaN            NaN            NaN  0.114765E-001  0.810631       0.552374                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6434                 NaN            NaN            NaN            NaN            NaN  0.799179       0.557415                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6630                 NaN            NaN            NaN            NaN  0.535854E-002  0.788947       0.542686                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6810                 NaN            NaN            NaN            NaN  0.106701       0.789839       0.422437                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6993                 NaN            NaN            NaN            NaN  0.128225       0.781492       0.390940                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7145                 NaN            NaN            NaN            NaN  0.127852       0.384254       0.773400                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7339                 NaN            NaN            NaN            NaN  0.117196       0.760431       0.388431                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7470                 NaN            NaN            NaN            NaN  0.107977       0.392790       0.752276                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7666                 NaN            NaN            NaN            NaN  0.107876       0.384478       0.741045                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7795                 NaN            NaN            NaN            NaN  0.108692       0.377797       0.733982                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7939                 NaN            NaN            NaN            NaN  0.101125       0.724934       0.380025                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.8091                 NaN            NaN            NaN            NaN  0.989526E-001  0.375795       0.716116                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.3261                 NaN            NaN            NaN            NaN  0.672224E-002  0.704839       0.728172       0.234140                 NaN            NaN            NaN
  1395.99        500.000        97.2680                 NaN            NaN            NaN            NaN            NaN  0.769058        1.21470       0.748252                 NaN            NaN            NaN
  1393.48        500.000        97.3422                 NaN            NaN            NaN            NaN            NaN  0.747607        1.18273       0.727439                 NaN            NaN            NaN
  1390.98        500.000        97.4113                 NaN            NaN            NaN            NaN            NaN  0.726994        1.15340       0.708323                 NaN            NaN            NaN
  1388.47        500.000        97.4788                 NaN            NaN            NaN            NaN            NaN  0.707001        1.12493       0.689301                 NaN            NaN            NaN
  1385.96        500.000        97.5409                 NaN            NaN            NaN            NaN            NaN   1.09912       0.688168       0.671856                 NaN            NaN            NaN
  1383.46        500.000        97.6036                 NaN            NaN            NaN            NaN            NaN  0.670082        1.07220       0.654163                 NaN            NaN            NaN
  1380.95        500.000        97.6600                 NaN            NaN            NaN            NaN            NaN   1.04829       0.653552       0.638137                 NaN            NaN            NaN
  1378.45        500.000        97.7181                 NaN            NaN            NaN            NaN            NaN  0.636011        1.02396       0.621922                 NaN            NaN            NaN
  1375.94        500.000        97.7717                 NaN            NaN            NaN            NaN            NaN  0.619744        1.00166       0.606846                 NaN            NaN            NaN
  1373.43        500.000        97.8184                 NaN            NaN            NaN            NaN            NaN  0.982308       0.605916       0.593384                 NaN            NaN            NaN
  1370.93        500.000        97.8737                 NaN            NaN            NaN            NaN            NaN  0.589521       0.958660       0.578145                 NaN            NaN            NaN
  1368.42        500.000        97.9197                 NaN            NaN            NaN            NaN            NaN  0.575511       0.939884       0.564874                 NaN            NaN            NaN
  1365.91        500.000        97.9646                 NaN            NaN            NaN            NaN            NaN  0.921607       0.561548       0.552295                 NaN            NaN            NaN
  1363.41        500.000        98.0097                 NaN            NaN            NaN            NaN            NaN  0.548349       0.902588       0.539333                 NaN            NaN            NaN
  1360.90        500.000        98.0507                 NaN            NaN            NaN            NaN            NaN  0.885717       0.536023       0.527574                 NaN            NaN            NaN
  1358.40        500.000        98.0912                 NaN            NaN            NaN            NaN            NaN  0.869095       0.523503       0.516233                 NaN            NaN            NaN
  1355.89        500.000        98.1305                 NaN            NaN            NaN            NaN            NaN  0.852987       0.511600       0.504869                 NaN            NaN            NaN
  1353.38        500.000        98.1672       0.250387E-004            NaN            NaN            NaN            NaN  0.501140       0.837399       0.494217                 NaN            NaN            NaN
  1350.88        500.000        98.2167       0.191897                 NaN            NaN            NaN            NaN  0.549364       0.539067       0.502983                 NaN            NaN            NaN
  1348.37        500.000        98.2563       0.253273                 NaN            NaN            NaN            NaN  0.545271       0.446346       0.498822                 NaN            NaN            NaN
  1345.86        500.000        98.2933       0.254838                 NaN            NaN            NaN            NaN  0.535608       0.427937       0.488278                 NaN            NaN            NaN
  1343.36        500.000        98.3244       0.257174                 NaN            NaN            NaN            NaN  0.411560       0.527511       0.479349                 NaN            NaN            NaN
  1340.85        500.000        98.3612       0.256665                 NaN            NaN            NaN            NaN  0.517209       0.396213       0.468728                 NaN            NaN            NaN
  1338.35        500.000        98.3923       0.258991                 NaN            NaN            NaN            NaN  0.378786       0.509852       0.460116                 NaN            NaN            NaN
  1335.84        500.000        98.4241       0.259477                 NaN            NaN            NaN            NaN  0.364824       0.500711       0.450918                 NaN            NaN            NaN
  1333.33        500.000        98.4549       0.260593                 NaN            NaN            NaN            NaN  0.349935       0.492360       0.442185                 NaN            NaN            NaN
  1330.83        500.000        98.4840       0.260690                 NaN            NaN            NaN            NaN  0.336693       0.485047       0.433579                 NaN            NaN            NaN
  1328.32        500.000        98.5126       0.261726                 NaN            NaN            NaN            NaN  0.477544       0.322773       0.425346                 NaN            NaN            NaN
  1325.81        500.000        98.5387       0.261245                 NaN            NaN            NaN            NaN  0.312063       0.470376       0.417578                 NaN            NaN            NaN
  1323.31        500.000        98.5663       0.261016                 NaN            NaN            NaN            NaN  0.300327       0.462829       0.409500                 NaN            NaN            NaN
  1320.80        500.000        98.5763       0.264569                 NaN            NaN            NaN            NaN  0.463112       0.288356       0.407706                 NaN            NaN            NaN
  1318.30        500.000        98.6295       0.254532                 NaN            NaN            NaN            NaN  0.444821       0.281332       0.389830                 NaN            NaN            NaN
  1315.79        500.000        98.6424       0.259242                 NaN            NaN            NaN            NaN  0.441996       0.269339       0.387004                 NaN            NaN            NaN
  1313.28        500.000        98.6663       0.258030                 NaN            NaN            NaN            NaN  0.435298       0.260442       0.379906                 NaN            NaN            NaN
  1310.78        500.000        98.6874       0.257323                 NaN            NaN            NaN            NaN  0.429545       0.252144       0.373634                 NaN            NaN            NaN
  1308.27        500.000        98.7129       0.253696                 NaN            NaN            NaN            NaN  0.421059       0.246643       0.365693                 NaN            NaN            NaN
  1305.76        500.000        98.7347       0.253176                 NaN            NaN            NaN            NaN  0.237359       0.415412       0.359322                 NaN            NaN            NaN
  1303.26        500.000        98.7561       0.251167                 NaN            NaN            NaN            NaN  0.409145       0.230692       0.352850                 NaN            NaN            NaN
  1300.75        500.000        98.7771       0.248851                 NaN            NaN            NaN            NaN  0.403209       0.224424       0.346466                 NaN            NaN            NaN
  1298.25        500.000        98.7973       0.246167                 NaN            NaN            NaN            NaN  0.219636       0.396643       0.340233                 NaN            NaN            NaN
  1295.74        500.000        98.8175       0.242994                 NaN            NaN            NaN            NaN  0.215318       0.390216       0.333984                 NaN            NaN            NaN
  1293.23        500.000        98.8352       0.239287                 NaN            NaN            NaN            NaN  0.212980       0.384196       0.328351                 NaN            NaN            NaN
  1290.73        500.000        98.8550       0.236464                 NaN            NaN            NaN            NaN  0.378106       0.208092       0.322349                 NaN            NaN            NaN
  1288.22        500.000        98.8722       0.232050                 NaN            NaN            NaN            NaN  0.371983       0.206985       0.316800                 NaN            NaN            NaN
  1285.71        500.000        98.8901       0.227945                 NaN            NaN            NaN            NaN  0.365886       0.204828       0.311233                 NaN            NaN            NaN
  1283.21        500.000        98.9084       0.224466                 NaN            NaN            NaN            NaN  0.201666       0.359816       0.305639                 NaN            NaN            NaN
  1280.70        500.000        97.0773       0.264631                 NaN            NaN            NaN            NaN  0.537542       0.515921       0.498900        1.10571                 NaN            NaN
  1278.20        500.000        80.3665       0.552842                 NaN            NaN            NaN            NaN   1.92609        3.80266        2.28838        11.0636                 NaN            NaN
  1275.69        500.000        82.6819       0.481983                 NaN            NaN            NaN            NaN   3.41838        1.71601        2.04076        9.66100                 NaN            NaN
  1273.18        500.000        84.5543       0.427969                 NaN            NaN            NaN            NaN   3.10179        1.54250        1.83922        8.53417                 NaN            NaN
  1270.68        500.000        86.1187       0.383863                 NaN            NaN            NaN            NaN   2.83570        1.39383        1.66941        7.59852                 NaN            NaN
  1268.17        500.000        87.4127       0.347994                 NaN            NaN            NaN            NaN   1.26874        2.61565        1.52827        6.82660                 NaN            NaN
  1265.66        500.000        88.5205       0.316036                 NaN            NaN            NaN            NaN   1.15915        2.42823        1.40608        6.17002                 NaN            NaN
  1263.16        500.000        88.2875                 NaN            NaN  0.321864                 NaN            NaN   2.52480        1.25883        1.43169        6.17537                 NaN            NaN
  1260.65        500.000        87.8630                 NaN            NaN  0.795051                 NaN            NaN   1.63599        1.89940        1.50310        6.30343                 NaN            NaN
  1258.15        500.000        89.3393                 NaN            NaN  0.709568                 NaN            NaN   1.45426        1.64062        1.32872        5.52750                 NaN            NaN
  1255.64        500.000        90.5002                 NaN            NaN  0.644572                 NaN            NaN   1.31325        1.43111        1.19034        4.92056                 NaN            NaN
  1253.13        500.000        91.4311                 NaN            NaN  0.592914                 NaN            NaN   1.20149        1.25899        1.07824        4.43723                 NaN            NaN
  1250.63        500.000        92.2066                 NaN            NaN  0.551964                 NaN            NaN   1.10929        1.11081       0.983979        4.03737                 NaN            NaN
  1248.12        500.000        92.8436                 NaN            NaN  0.514405                 NaN            NaN  0.994615        1.03114       0.905533        3.71072                 NaN            NaN
  1245.61        500.000        93.4030                 NaN            NaN  0.486152                 NaN            NaN  0.881778       0.966579       0.835969        3.42648                 NaN            NaN
  1243.11        500.000        93.8816                 NaN            NaN  0.459365                 NaN            NaN  0.908399       0.789919       0.775777        3.18492                 NaN            NaN
  1240.60        500.000        94.3033                 NaN            NaN  0.435087                 NaN            NaN  0.856706       0.709529       0.722080        2.97334                 NaN            NaN
  1238.10        500.000        94.6760                 NaN            NaN  0.412797                 NaN            NaN  0.809702       0.639430       0.674087        2.78800                 NaN            NaN
  1235.59        500.000        95.0121                 NaN            NaN  0.392175                 NaN            NaN  0.767141       0.576461       0.630231        2.62190                 NaN            NaN
  1233.08        500.000        95.0733                 NaN            NaN  0.389145                 NaN            NaN  0.530278       0.773364       0.621808        2.61213                 NaN            NaN
  1230.58        500.000        95.7240                 NaN            NaN  0.346280                 NaN            NaN  0.455996       0.674665       0.536619        2.26244                 NaN            NaN
  1228.07        500.000        95.9353                 NaN            NaN  0.328225                 NaN            NaN  0.427595       0.638628       0.507714        2.16254                 NaN            NaN
  1225.56        500.000        96.2318                 NaN            NaN  0.354818                 NaN            NaN  0.215367       0.657831       0.467050        2.07311                 NaN            NaN
  1223.06        500.000        93.7797                 NaN            NaN  0.464832                 NaN            NaN  0.784350       0.798531       0.822838        3.34980                 NaN            NaN
  1220.55        500.000        91.8369                 NaN            NaN  0.712639                 NaN            NaN  0.841927        1.14112        1.01321        4.45418                 NaN            NaN
  1218.05        500.000        99.8100                 NaN            NaN  0.440436E-001            NaN            NaN  0.969657E-001            NaN            NaN  0.489857E-001            NaN            NaN
  1215.54        500.000        99.7852                 NaN            NaN            NaN            NaN            NaN  0.119234       0.253100E-001            NaN  0.702771E-001            NaN            NaN
  1213.03        500.000        97.3805                 NaN            NaN  0.355881                 NaN            NaN  0.323024                 NaN  0.332073        1.60848                 NaN            NaN
  1210.53        500.000        97.6078                 NaN            NaN            NaN            NaN            NaN  0.485366       0.563735       0.281641        1.03486       0.265707E-001            NaN
  1208.02        500.000        92.9172                 NaN            NaN  0.306401       0.150357                 NaN  0.510900        1.06599       0.854682        4.19443                 NaN            NaN
  1205.51        500.000        99.3912                 NaN            NaN  0.377734E-001            NaN            NaN  0.122330       0.529210E-001  0.713730E-001  0.324361                 NaN            NaN
  1203.01        500.000        99.9147                 NaN            NaN  0.657531E-002            NaN            NaN  0.345977E-001            NaN  0.737924E-002  0.353142E-001  0.146205E-002            NaN
  1200.50        500.000        89.2387                 NaN            NaN  0.340153                 NaN            NaN   1.54237                 NaN  0.867635        4.11980       0.857141E-001   3.80560     
  1197.99        500.000        85.4773                 NaN            NaN  0.737474                 NaN            NaN   1.15062                 NaN   1.19267        5.73257                 NaN   5.70932     
  1195.49        500.000        84.1460                 NaN            NaN  0.760211                 NaN            NaN   1.38352                 NaN   1.28570        6.19146                 NaN   6.23313     
  1192.98        500.000        84.5067                 NaN            NaN  0.705733                 NaN            NaN   1.16410       0.166249        1.25265        6.08208                 NaN   6.12253     
  1190.48        500.000        83.0253                 NaN            NaN  0.801336                 NaN            NaN   1.41852                 NaN   1.34391        6.70076                 NaN   6.71014     
  1187.97        500.000        77.5292                 NaN            NaN  0.977180       0.786509E-001            NaN   1.59485                 NaN   1.74202        8.99859                 NaN   9.07954     
  1185.46        500.000        14.9856                 NaN            NaN   3.64232                 NaN            NaN   5.50566                 NaN   6.15288        35.4592                 NaN   34.2543     
  1182.96        500.000                 NaN            NaN            NaN   4.23246                 NaN            NaN   6.07444                 NaN   7.13018        41.8453                 NaN   40.7176     
  1180.45        500.000                 NaN            NaN            NaN   4.23289                 NaN            NaN   6.07733                 NaN   7.13014        41.8405                 NaN   40.7191     
  1177.94        500.000                 NaN            NaN            NaN   4.23173                 NaN            NaN   6.07906                 NaN   7.13147        41.8392                 NaN   40.7186     
  1175.44        500.000                 NaN            NaN            NaN   4.29490                 NaN            NaN   5.96621                 NaN   7.14023        41.8308                 NaN   40.7679     
  1172.93        500.000                 NaN            NaN            NaN   4.29743                 NaN            NaN   5.96141                 NaN   7.14295        41.8278                 NaN   40.7704     
  1170.43        500.000                 NaN            NaN            NaN   4.29987                 NaN            NaN   5.95670                 NaN   7.14576        41.8247                 NaN   40.7730     
  1167.92        500.000                 NaN            NaN            NaN   4.30181                 NaN            NaN   5.95256                 NaN   7.14905        41.8215                 NaN   40.7751     
  1165.41        500.000                 NaN            NaN            NaN   4.24126                 NaN            NaN   6.05718                 NaN   7.15119        41.8196                 NaN   40.7308     
  1162.91        500.000                 NaN            NaN            NaN   4.25616                 NaN            NaN   6.03378                 NaN   7.14841        41.8205                 NaN   40.7412     
  1160.40        500.000                 NaN            NaN            NaN   4.25262                 NaN            NaN   6.03869                 NaN   7.15303        41.8156                 NaN   40.7400     
  1157.89        500.000                 NaN            NaN            NaN   4.26159                 NaN            NaN   6.02423                 NaN   7.15315        41.8142                 NaN   40.7468     
  1155.39        500.000                 NaN            NaN            NaN   4.26951                 NaN            NaN   6.01081                 NaN   7.15607        41.8095                 NaN   40.7542     
  1152.88        500.000                 NaN            NaN            NaN   4.27210                 NaN            NaN   6.00599                 NaN   7.15863        41.8064                 NaN   40.7568     
  1150.38        500.000                 NaN            NaN            NaN   4.27544                 NaN            NaN   6.00013                 NaN   7.16115        41.8031                 NaN   40.7602     
  1147.87        500.000                 NaN            NaN            NaN   4.27955                 NaN            NaN   5.99264                 NaN   7.16404        41.7996                 NaN   40.7642     
  1145.36        500.000                 NaN            NaN            NaN   4.28470                 NaN            NaN   5.98315                 NaN   7.16672        41.7965                 NaN   40.7689     
  1142.86        500.000                 NaN            NaN            NaN   4.28972                 NaN            NaN   5.97450                 NaN   7.16945        41.7925                 NaN   40.7738     
  1140.35        500.000                 NaN            NaN            NaN   4.29265                 NaN            NaN   5.96884                 NaN   7.17249        41.7892                 NaN   40.7768     
  1137.84        500.000                 NaN            NaN            NaN   4.29402                 NaN            NaN   5.96687                 NaN   7.17497        41.7853                 NaN   40.7789     
  1135.34        500.000                 NaN            NaN            NaN   4.29352                 NaN            NaN   5.96497                 NaN   7.17841        41.7851                 NaN   40.7780     
  1132.83        500.000                 NaN            NaN            NaN   4.30029                 NaN            NaN   5.95559                 NaN   7.18022        41.7785                 NaN   40.7854     
  1130.33        500.000                 NaN            NaN            NaN   4.31253                 NaN            NaN   5.93136                 NaN   7.18546        41.7760                 NaN   40.7947     
  1127.82        500.000                 NaN            NaN            NaN   4.34549                 NaN            NaN   5.87015                 NaN   7.19215        41.7722                 NaN   40.8200     
  1125.31        500.000                 NaN            NaN            NaN   4.32927                 NaN            NaN   5.90156                 NaN   7.18947        41.7712                 NaN   40.8085     
  1122.81        500.000                 NaN            NaN            NaN   4.31815                 NaN            NaN   5.91861                 NaN   7.19164        41.7721                 NaN   40.7995     
  1120.30        500.000                 NaN            NaN            NaN   4.32660                 NaN            NaN   5.90281                 NaN   7.19518        41.7686                 NaN   40.8068     
  1117.79        500.000                 NaN            NaN            NaN   4.33520                 NaN            NaN   5.88739                 NaN   7.19824        41.7649                 NaN   40.8143     
  1115.29        500.000                 NaN            NaN            NaN   4.34408                 NaN            NaN   5.87214                 NaN   7.20076        41.7609                 NaN   40.8221     
  1112.78        500.000                 NaN            NaN            NaN   4.32596                 NaN            NaN   5.91018                 NaN   7.20316        41.7476                 NaN   40.8131     
  1110.28        500.000                 NaN            NaN            NaN   4.32705                 NaN            NaN   5.90729                 NaN   7.20586        41.7455                 NaN   40.8143     
  1107.77        500.000                 NaN            NaN            NaN   4.36994                 NaN            NaN   5.82817                 NaN   7.20819        41.7488                 NaN   40.8449     
  1105.26        500.000                 NaN            NaN            NaN   4.37565                 NaN            NaN   5.81652                 NaN   7.21238        41.7453                 NaN   40.8502     
  1102.76        500.000                 NaN            NaN            NaN   4.36617                 NaN            NaN   5.84164                 NaN   7.21022        41.7358                 NaN   40.8461     
  1100.25        500.000                 NaN            NaN            NaN   4.34062                 NaN            NaN   5.88351                 NaN   7.21768        41.7285                 NaN   40.8297     
  1097.74        500.000                 NaN            NaN            NaN   4.34300                 NaN            NaN   5.88255                 NaN   7.21726        41.7245                 NaN   40.8327     
  1095.24        500.000                 NaN            NaN            NaN   4.37555                 NaN            NaN   5.81671                 NaN   7.22889        41.7212                 NaN   40.8577     
  1092.73        500.000                 NaN            NaN            NaN   4.34643                 NaN            NaN   5.88183                 NaN   7.22111        41.7117                 NaN   40.8390     
  1090.23        500.000                 NaN            NaN            NaN   4.34830                 NaN            NaN   5.87117                 NaN   7.23012        41.7096                 NaN   40.8409     
  1087.72        500.000                 NaN            NaN            NaN   4.35054                 NaN            NaN   5.86581                 NaN   7.23317        41.7076                 NaN   40.8429     
  1085.21        500.000                 NaN            NaN            NaN   4.35808                 NaN            NaN   5.85459                 NaN   7.23716        41.6992                 NaN   40.8510     
  1082.71        500.000                 NaN            NaN            NaN   4.36019                 NaN            NaN   5.85106                 NaN   7.23973        41.6953                 NaN   40.8537     
  1080.20        500.000                 NaN            NaN            NaN   4.36251                 NaN            NaN   5.84695                 NaN   7.24267        41.6913                 NaN   40.8566     
  1077.69        500.000                 NaN            NaN            NaN   4.37811                 NaN            NaN   5.82095                 NaN   7.24764        41.6834                 NaN   40.8699     
  1075.19        500.000                 NaN            NaN            NaN   4.35452                 NaN            NaN   5.83941                 NaN   7.24903        41.6817       0.129293E-001   40.8624     
  1072.68        500.000                 NaN            NaN            NaN   4.34035                 NaN            NaN   5.83904                 NaN   7.25294        41.6735       0.289893E-001   40.8652     
  1070.18        500.000                 NaN            NaN            NaN   4.32814                 NaN            NaN   5.83644                 NaN   7.25576        41.6685       0.435095E-001   40.8677     
  1067.67        500.000                 NaN            NaN            NaN   4.32846                 NaN            NaN   5.80954                 NaN   7.25566        41.6721       0.574539E-001   40.8768     
  1065.16        500.000                 NaN            NaN            NaN   4.31496                 NaN            NaN   5.80946                 NaN   7.25856        41.6670       0.717652E-001   40.8782     
  1062.66        500.000                 NaN            NaN            NaN   4.29317                 NaN            NaN   5.82306                 NaN   7.26206        41.6609       0.865559E-001   40.8742     
  1060.15        500.000                 NaN            NaN            NaN   4.28302                 NaN            NaN   5.81952                 NaN   7.26453        41.6562       0.994781E-001   40.8772     
  1057.64        500.000                 NaN            NaN            NaN   4.27112                 NaN            NaN   5.81602                 NaN   7.26734        41.6523       0.113773        40.8794     
  1055.14        500.000                 NaN            NaN            NaN   4.26032                 NaN            NaN   5.81295                 NaN   7.27004        41.6479       0.126930        40.8819     
  1052.63        500.000                 NaN  0.138249                 NaN   4.12992                 NaN            NaN   5.79549                 NaN   7.27915        41.6474       0.160189        40.8496     
  1050.13        500.000                 NaN  0.643064                 NaN   3.67723                 NaN            NaN   5.76008                 NaN   7.30703        41.6492       0.243348        40.7201     
  1047.62        500.000                 NaN   1.08008                 NaN   3.28843                 NaN            NaN   5.72125                 NaN   7.32897        41.6581       0.314812        40.6083     
  1045.11        500.000                 NaN   1.47477                 NaN   2.93890                 NaN            NaN   5.68593                 NaN   7.34890        41.6658       0.377929        40.5078     
  1042.61        500.000                 NaN   1.83108                 NaN   2.62466                 NaN            NaN   5.65419                 NaN   7.36706        41.6721       0.433639        40.4173     
  1040.10        500.000                 NaN   2.15330                 NaN   2.34164                 NaN            NaN   5.62564                 NaN   7.38364        41.6773       0.482868        40.3356     
  1037.59        500.000                 NaN   2.44644                 NaN   2.08544                 NaN            NaN   5.59940                 NaN   7.39884        41.6816       0.526584        40.2617     
  1035.09        500.000                 NaN   2.71352                 NaN   1.85321                 NaN            NaN   5.57521                 NaN   7.41280        41.6851       0.565433        40.1947     
  1032.58        500.000                 NaN   2.95723                 NaN   1.64240                 NaN            NaN   5.55285                 NaN   7.42565        41.6880       0.600001        40.1339     
  1030.08        500.000                 NaN   3.17972                 NaN   1.45099                 NaN            NaN   5.53215                 NaN   7.43748        41.6902       0.630731        40.0787     
  1027.57        500.000                 NaN   3.38330                 NaN   1.27679                 NaN            NaN   5.51291                 NaN   7.44842        41.6920       0.658122        40.0285     
  1025.06        500.000                 NaN   4.85763                 NaN            NaN            NaN            NaN   5.44803                 NaN   7.50452        41.7435       0.827643        39.6187     
  1022.56        500.000                 NaN   4.88302                 NaN            NaN            NaN            NaN   5.40741                 NaN   7.50145        41.7551       0.829785        39.6233     
  1020.05        500.000                 NaN   4.89500                 NaN            NaN            NaN            NaN   5.38868                 NaN   7.50279        41.7548       0.830940        39.6278     
  1017.54        500.000                 NaN   4.90061                 NaN            NaN            NaN            NaN   5.38104                 NaN   7.50555        41.7500       0.831345        39.6315     
  1015.04        500.000                 NaN   4.90607                 NaN            NaN            NaN            NaN   5.37362                 NaN   7.50826        41.7452       0.831737        39.6351     
  1012.53        500.000                 NaN   4.91138                 NaN            NaN            NaN            NaN   5.36639                 NaN   7.51092        41.7405       0.832117        39.6387     
  1010.03        500.000                 NaN   4.89176                 NaN            NaN            NaN            NaN   5.40804                 NaN   7.51713        41.7182       0.828151        39.6367     
  1007.52        500.000                 NaN   4.92076                 NaN            NaN            NaN            NaN   5.35539                 NaN   7.51564        41.7313       0.832360        39.6446     
  1005.01        500.000                 NaN   4.92518                 NaN            NaN            NaN            NaN   5.35066                 NaN   7.51791        41.7266       0.832369        39.6473     
  1002.51        500.000                 NaN   4.92954                 NaN            NaN            NaN            NaN   5.34603                 NaN   7.52020        41.7218       0.832373        39.6500     
  1000.00        500.000                 NaN   4.93383                 NaN            NaN            NaN            NaN   5.34151                 NaN   7.52253        41.7170       0.832371        39.6528     
