|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.75/K22/K22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        98.8889                 NaN            NaN            NaN            NaN            NaN   1.11110                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8724                 NaN            NaN            NaN            NaN            NaN   1.12761                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.8566                 NaN            NaN            NaN            NaN            NaN   1.14345                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.3752                 NaN            NaN            NaN            NaN            NaN  0.744594       0.880218                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.2508                 NaN            NaN            NaN            NaN            NaN  0.605372        1.14382                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.2809                 NaN            NaN            NaN            NaN            NaN   1.12490       0.594169                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3089                 NaN            NaN            NaN            NaN            NaN   1.10783       0.583263                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.3352                 NaN            NaN            NaN            NaN            NaN  0.572559        1.09227                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.3631                 NaN            NaN            NaN            NaN            NaN  0.564210        1.07270                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.3869                 NaN            NaN            NaN            NaN            NaN   1.06021       0.552886                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4118                 NaN            NaN            NaN            NaN            NaN   1.04327       0.544901                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4369                 NaN            NaN            NaN            NaN            NaN   1.02820       0.534931                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4594                 NaN            NaN            NaN            NaN            NaN  0.526627        1.01402                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.4818                 NaN            NaN            NaN            NaN            NaN   1.00152       0.516691                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5032                 NaN            NaN            NaN            NaN            NaN  0.986407       0.510378                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5253                 NaN            NaN            NaN            NaN            NaN  0.974664       0.500025                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.0316                 NaN            NaN            NaN            NaN            NaN  0.725048        1.02768       0.215692                 NaN            NaN            NaN
  1426.07        500.000        95.6458                 NaN            NaN            NaN            NaN            NaN   1.30611        1.80786        1.24020                 NaN            NaN            NaN
  1423.56        500.000        95.7989                 NaN            NaN            NaN            NaN            NaN   1.74150        1.26339        1.19620                 NaN            NaN            NaN
  1421.05        500.000        95.9496                 NaN            NaN            NaN            NaN            NaN   1.21758        1.67892        1.15392                 NaN            NaN            NaN
  1418.55        500.000        96.0878                 NaN            NaN            NaN            NaN            NaN   1.62001        1.17768        1.11449                 NaN            NaN            NaN
  1416.04        500.000        96.2184                 NaN            NaN            NaN            NaN            NaN   1.13882        1.56539        1.07736                 NaN            NaN            NaN
  1413.53        500.000        96.3392                 NaN            NaN            NaN            NaN            NaN   1.10288        1.51537        1.04252                 NaN            NaN            NaN
  1411.03        500.000        96.4551                 NaN            NaN            NaN            NaN            NaN   1.46690        1.06861        1.00944                 NaN            NaN            NaN
  1408.52        500.000        96.5666                 NaN            NaN            NaN            NaN            NaN   1.42068        1.03528       0.977443                 NaN            NaN            NaN
  1406.02        500.000        96.6680                 NaN            NaN            NaN            NaN            NaN   1.00473        1.37853       0.948741                 NaN            NaN            NaN
  1403.51        500.000        96.7700                 NaN            NaN            NaN            NaN            NaN   1.33781       0.973398       0.918758                 NaN            NaN            NaN
  1401.00        500.000        96.8474                 NaN            NaN            NaN            NaN            NaN   1.30523       0.951994       0.895386                 NaN            NaN            NaN
  1398.50        500.000        96.9504                 NaN            NaN            NaN            NaN            NaN  0.918101        1.26511       0.866435                 NaN            NaN            NaN
  1395.99        500.000        97.0329                 NaN            NaN            NaN            NaN            NaN  0.893243        1.23135       0.842507                 NaN            NaN            NaN
  1393.48        500.000        97.1091                 NaN            NaN            NaN            NaN            NaN   1.20064       0.870096       0.820123                 NaN            NaN            NaN
  1390.98        500.000        97.1885                 NaN            NaN            NaN            NaN            NaN   1.16919       0.845179       0.797081                 NaN            NaN            NaN
  1388.47        500.000        97.2602                 NaN            NaN            NaN            NaN            NaN  0.823059        1.14069       0.776050                 NaN            NaN            NaN
  1385.96        500.000        97.3266                 NaN            NaN            NaN            NaN            NaN   1.11527       0.801774       0.756329                 NaN            NaN            NaN
  1383.46        500.000        97.3933                 NaN            NaN            NaN            NaN            NaN  0.780725        1.08918       0.736791                 NaN            NaN            NaN
  1380.95        500.000        97.4592                 NaN            NaN            NaN            NaN            NaN   1.06305       0.760219       0.717548                 NaN            NaN            NaN
  1378.45        500.000        97.5192                 NaN            NaN            NaN            NaN            NaN  0.740630        1.04037       0.699766                 NaN            NaN            NaN
  1375.94        500.000        97.5747                 NaN            NaN            NaN            NaN            NaN  0.722852        1.01926       0.683162                 NaN            NaN            NaN
  1373.43        500.000        97.6328                 NaN            NaN            NaN            NaN            NaN  0.704380       0.996636       0.666227                 NaN            NaN            NaN
  1370.93        500.000        97.6851                 NaN            NaN            NaN            NaN            NaN  0.686967       0.977413       0.650473                 NaN            NaN            NaN
  1368.42        500.000        97.7302                 NaN            NaN            NaN            NaN            NaN  0.961530       0.671709       0.636519                 NaN            NaN            NaN
  1365.91        500.000        97.7843                 NaN            NaN            NaN            NaN            NaN  0.654133       0.940796       0.620809                 NaN            NaN            NaN
  1363.41        500.000        97.8298                 NaN            NaN            NaN            NaN            NaN  0.924306       0.639018       0.606843                 NaN            NaN            NaN
  1360.90        500.000        97.8758                 NaN            NaN            NaN            NaN            NaN  0.906740       0.624088       0.593332                 NaN            NaN            NaN
  1358.40        500.000        97.9172                 NaN            NaN            NaN            NaN            NaN  0.608919       0.893217       0.580673                 NaN            NaN            NaN
  1355.89        500.000        97.9597                 NaN            NaN            NaN            NaN            NaN  0.877988       0.594419       0.567894                 NaN            NaN            NaN
  1353.38        500.000        5.15832        91.4171                 NaN            NaN            NaN            NaN   1.19336        1.25547       0.975722                 NaN            NaN            NaN
  1350.88        500.000        11.9300        84.5291                 NaN  0.775419                 NaN            NaN   1.66232                 NaN   1.10311                 NaN            NaN            NaN
  1348.37        500.000        18.2425        78.5228                 NaN  0.895185                 NaN            NaN   1.31165                 NaN   1.02780                 NaN            NaN            NaN
  1345.86        500.000        23.1300        74.3095                 NaN  0.710710                 NaN            NaN   1.04152                 NaN  0.808314                 NaN            NaN            NaN
  1343.36        500.000        26.9726        70.9107                 NaN  0.589311                 NaN            NaN  0.863507                 NaN  0.663919                 NaN            NaN            NaN
  1340.85        500.000        30.0735        68.1188                 NaN  0.503772                 NaN            NaN  0.740411                 NaN  0.563555                 NaN            NaN            NaN
  1338.35        500.000        32.6132        65.8091                 NaN  0.437710                 NaN            NaN  0.651151                 NaN  0.488800                 NaN            NaN            NaN
  1335.84        500.000        34.7224        63.8738                 NaN  0.388297                 NaN            NaN  0.582993                 NaN  0.432457                 NaN            NaN            NaN
  1333.33        500.000        36.4701        62.2621                 NaN  0.348560                 NaN            NaN  0.531629                 NaN  0.387661                 NaN            NaN            NaN
  1330.83        500.000        37.9384        60.8998                 NaN  0.317523                 NaN            NaN  0.491207                 NaN  0.353099                 NaN            NaN            NaN
  1328.32        500.000        39.1590        59.7665                 NaN  0.292085                 NaN            NaN  0.458038                 NaN  0.324328                 NaN            NaN            NaN
  1325.81        500.000        40.1762        58.8186                 NaN  0.271987                 NaN            NaN  0.431705                 NaN  0.301583                 NaN            NaN            NaN
  1323.31        500.000        99.0532                 NaN            NaN  0.254390                 NaN            NaN  0.410238                 NaN  0.282173                 NaN            NaN            NaN
  1320.80        500.000        99.1016                 NaN            NaN  0.239370                 NaN            NaN  0.393008                 NaN  0.266016                 NaN            NaN            NaN
  1318.30        500.000        96.3155                 NaN            NaN   1.03666                 NaN            NaN   1.57420                 NaN   1.07364                 NaN            NaN            NaN
  1315.79        500.000        99.0838                 NaN            NaN  0.250795                 NaN            NaN  0.397939                 NaN  0.267429                 NaN            NaN            NaN
  1313.28        500.000        99.1663                 NaN            NaN  0.227363                 NaN            NaN  0.364035                 NaN  0.242303                 NaN            NaN            NaN
  1310.78        500.000        99.2280                 NaN            NaN  0.210083                 NaN            NaN  0.338540                 NaN  0.223426                 NaN            NaN            NaN
  1308.27        500.000        99.2714                 NaN            NaN  0.197920                 NaN            NaN  0.320809                 NaN  0.209909                 NaN            NaN            NaN
  1305.76        500.000        99.3044                 NaN            NaN  0.188392                 NaN            NaN  0.307658                 NaN  0.199570                 NaN            NaN            NaN
  1303.26        500.000        99.3279                 NaN            NaN  0.183724                 NaN            NaN  0.295107                 NaN  0.193288                 NaN            NaN            NaN
  1300.75        500.000        99.3397                 NaN            NaN  0.177795                 NaN            NaN  0.295558                 NaN  0.186954                 NaN            NaN            NaN
  1298.25        500.000        99.3422                 NaN            NaN  0.176948                 NaN            NaN  0.294365                 NaN  0.186476                 NaN            NaN            NaN
  1295.74        500.000        99.3365                 NaN            NaN  0.178136                 NaN            NaN  0.298071                 NaN  0.187339                 NaN            NaN            NaN
  1293.23        500.000        99.3212                 NaN            NaN  0.181752                 NaN            NaN  0.306175                 NaN  0.190914                 NaN            NaN            NaN
  1290.73        500.000        99.2956                 NaN            NaN  0.188131                 NaN            NaN  0.318898                 NaN  0.197386                 NaN            NaN            NaN
  1288.22        500.000        99.2560                 NaN            NaN  0.197310                 NaN            NaN  0.338957                 NaN  0.207700                 NaN            NaN            NaN
  1285.71        500.000        99.1968                 NaN            NaN  0.211390                 NaN            NaN  0.368548                 NaN  0.223277                 NaN            NaN            NaN
  1283.21        500.000        99.1140                 NaN            NaN  0.230351                 NaN            NaN  0.410227                 NaN  0.245377                 NaN            NaN            NaN
  1280.70        500.000        98.9913                 NaN            NaN  0.257927                 NaN            NaN  0.472632                 NaN  0.278141                 NaN            NaN            NaN
  1278.20        500.000        98.8084                 NaN            NaN  0.297540                 NaN            NaN  0.567084                 NaN  0.326942                 NaN            NaN            NaN
  1275.69        500.000        98.7844                 NaN            NaN  0.292622                 NaN            NaN  0.590814                 NaN  0.332193                 NaN            NaN            NaN
  1273.18        500.000        99.3876                 NaN            NaN  0.138293                 NaN            NaN  0.305918                 NaN  0.168164                 NaN            NaN            NaN
  1270.68        500.000        99.3785                 NaN            NaN  0.135074                 NaN            NaN  0.316973                 NaN  0.169405                 NaN            NaN            NaN
  1268.17        500.000        99.3635                 NaN            NaN  0.135712                 NaN            NaN  0.328618                 NaN  0.172144                 NaN            NaN            NaN
  1265.66        500.000        99.3387                 NaN            NaN  0.135014                 NaN            NaN  0.348885                 NaN  0.177419                 NaN            NaN            NaN
  1263.16        500.000        99.3010                 NaN            NaN  0.135259                 NaN            NaN  0.377925                 NaN  0.185855                 NaN            NaN            NaN
  1260.65        500.000        99.2437                 NaN            NaN  0.133157                 NaN            NaN  0.423972                 NaN  0.199150                 NaN            NaN            NaN
  1258.15        500.000        96.9309                 NaN            NaN  0.182064                 NaN            NaN  0.290267E-002  0.937668       0.424258        1.52220                 NaN            NaN
  1255.64        500.000        95.1380                 NaN            NaN            NaN            NaN            NaN   1.65508       0.392826E-001  0.639309        2.52828                 NaN            NaN
  1253.13        500.000        94.7187                 NaN            NaN            NaN            NaN            NaN   1.96490                 NaN  0.729819        2.58660                 NaN            NaN
  1250.63        500.000        22.6231        70.5608                 NaN            NaN            NaN            NaN   2.73204                 NaN  0.997645        3.08644                 NaN            NaN
  1248.12        500.000        1.11788        86.5617                 NaN            NaN            NaN            NaN   5.30930                 NaN   1.92126        5.08988                 NaN            NaN
  1245.61        500.000        93.4013                 NaN            NaN            NaN            NaN            NaN   2.17941                 NaN  0.843157        3.57616                 NaN            NaN
  1243.11        500.000        94.1536                 NaN            NaN            NaN            NaN            NaN   1.86463                 NaN  0.726089        3.25569                 NaN            NaN
  1240.60        500.000        94.4673                 NaN            NaN            NaN            NaN            NaN   1.76591                 NaN  0.688309        3.07851                 NaN            NaN
  1238.10        500.000        94.4511                 NaN            NaN            NaN            NaN            NaN   1.71589                 NaN  0.686056        3.09683       0.500853E-001            NaN
  1235.59        500.000        94.1229                 NaN            NaN            NaN            NaN            NaN   1.68393                 NaN  0.716288        3.31601       0.160898                 NaN
  1233.08        500.000        94.4558                 NaN            NaN            NaN            NaN            NaN   1.58398                 NaN  0.667998        3.14029       0.151942                 NaN
  1230.58        500.000        94.7880                 NaN            NaN            NaN            NaN            NaN   1.48415                 NaN  0.622430        2.96339       0.142019                 NaN
  1228.07        500.000        95.0902                 NaN            NaN            NaN            NaN            NaN   1.39620                 NaN  0.583581        2.79883       0.131213                 NaN
  1225.56        500.000        95.3722                 NaN            NaN            NaN            NaN            NaN   1.31440                 NaN  0.546714        2.64526       0.121402                 NaN
  1223.06        500.000        95.6357                 NaN            NaN            NaN            NaN            NaN   1.23897                 NaN  0.512263        2.50075       0.112300                 NaN
  1220.55        500.000        95.8826                 NaN            NaN            NaN            NaN            NaN   1.16776                 NaN  0.480575        2.36545       0.103583                 NaN
  1218.05        500.000        96.1073                 NaN            NaN            NaN            NaN            NaN   1.10449                 NaN  0.452334        2.24074       0.951453E-001            NaN
  1215.54        500.000        96.3135                 NaN            NaN            NaN            NaN            NaN   1.04641                 NaN  0.426177        2.12632       0.875700E-001            NaN
  1213.03        500.000        96.5177                 NaN            NaN            NaN            NaN            NaN  0.986594                 NaN  0.398642        2.01562       0.814465E-001            NaN
  1210.53        500.000        96.6958                 NaN            NaN            NaN            NaN            NaN  0.934973                 NaN  0.376141        1.91818       0.749229E-001            NaN
  1208.02        500.000        96.8556                 NaN            NaN            NaN            NaN            NaN  0.891933                 NaN  0.355546        1.82773       0.691718E-001            NaN
  1205.51        500.000        97.0139                 NaN            NaN            NaN            NaN            NaN  0.845892                 NaN  0.334856        1.74134       0.640175E-001            NaN
  1203.01        500.000        97.1606                 NaN            NaN            NaN            NaN            NaN  0.803412                 NaN  0.316069        1.66078       0.590977E-001            NaN
  1200.50        500.000        97.2951                 NaN            NaN            NaN            NaN            NaN  0.764340                 NaN  0.299446        1.58671       0.544452E-001            NaN
  1197.99        500.000        97.4213                 NaN            NaN            NaN            NaN            NaN  0.727800                 NaN  0.283695        1.51701       0.501873E-001            NaN
  1195.49        500.000        97.5359                 NaN            NaN            NaN            NaN            NaN  0.694895                 NaN  0.268233        1.45435       0.466685E-001            NaN
  1192.98        500.000        97.6484                 NaN            NaN            NaN            NaN            NaN  0.661540                 NaN  0.253745        1.39299       0.433183E-001            NaN
  1190.48        500.000        87.0625                 NaN            NaN            NaN            NaN            NaN   1.77789                 NaN   1.02328        5.65990       0.107476        4.36897     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4063                 NaN   7.32938        41.0782       0.615487        39.5706     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4096                 NaN   7.33347        41.0719       0.614034        39.5710     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4129                 NaN   7.33757        41.0656       0.612559        39.5714     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4162                 NaN   7.34167        41.0592       0.611069        39.5718     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4196                 NaN   7.34579        41.0528       0.609559        39.5723     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4226                 NaN   7.34970        41.0469       0.608163        39.5727     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4265                 NaN   7.35404        41.0398       0.606486        39.5732     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4300                 NaN   7.35815        41.0333       0.604937        39.5737     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4223                 NaN   7.35619        41.0413       0.607637        39.5726     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4372                 NaN   7.36646        41.0200       0.601746        39.5746     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4408                 NaN   7.37058        41.0133       0.600149        39.5751     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4446                 NaN   7.37479        41.0065       0.598492        39.5756     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4483                 NaN   7.37893        40.9997       0.596860        39.5761     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4522                 NaN   7.38313        40.9928       0.595183        39.5767     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4560                 NaN   7.38731        40.9860       0.593501        39.5772     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4600                 NaN   7.39157        40.9789       0.591771        39.5777     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4639                 NaN   7.39572        40.9720       0.590081        39.5783     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4680                 NaN   7.40000        40.9648       0.588306        39.5789     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4721                 NaN   7.40425        40.9577       0.586540        39.5794     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4759                 NaN   7.40839        40.9509       0.584839        39.5799     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4804                 NaN   7.41280        40.9432       0.582940        39.5806     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4846                 NaN   7.41706        40.9360       0.581130        39.5812     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4889                 NaN   7.42136        40.9286       0.579285        39.5818     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4933                 NaN   7.42569        40.9211       0.577413        39.5824     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4976                 NaN   7.42992        40.9138       0.575585        39.5831     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5022                 NaN   7.43439        40.9061       0.573616        39.5837     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5067                 NaN   7.43874        40.8985       0.571696        39.5844     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5113                 NaN   7.44315        40.8908       0.569737        39.5850     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5159                 NaN   7.44756        40.8830       0.567768        39.5857     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5205                 NaN   7.45192        40.8754       0.565816        39.5864     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5251                 NaN   7.45624        40.8677       0.563867        39.5871     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5230       0.668610E-002   7.46056        40.8601       0.561927        39.5877     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.5349                 NaN   7.46530        40.8516       0.559720        39.5885     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2742       0.265324        7.46962        40.8438       0.557763        39.5892     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.2928        1.24953        7.47262        40.8386       0.556623        39.5899     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.59269        1.95160        7.47513        40.8342       0.555801        39.5906     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.22301        2.32343        7.47776        40.8296       0.554910        39.5912     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.87388        2.67446        7.48020        40.8254       0.554134        39.5919     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.46537        3.08356        7.48171        40.8229       0.553930        39.5925     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.53000        3.02290        7.48564        40.8159       0.552261        39.5933     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.16087        8.39422        7.48831        40.8112       0.551366        39.5940     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.28587        3.27150        7.49103        40.8064       0.550440        39.5947     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.37277        8.18686        7.49375        40.8016       0.549521        39.5955     
  1080.20        500.000                 NaN            NaN            NaN  0.299518                 NaN            NaN   6.91696        4.19474        7.45807        40.8812       0.573592        39.6760     
  1077.69        500.000                 NaN            NaN            NaN   1.34018                 NaN            NaN   6.65927        2.88975        7.32651        41.1706       0.659852        39.9538     
  1075.19        500.000                 NaN            NaN            NaN   2.15918                 NaN            NaN   8.31792                 NaN   7.22204        41.3998       0.728341        40.1727     
  1072.68        500.000                 NaN            NaN            NaN   2.21788                 NaN            NaN   8.23070                 NaN   7.21586        41.4137       0.732928        40.1889     
  1070.18        500.000                 NaN            NaN            NaN   2.28058                 NaN            NaN   8.13688                 NaN   7.20892        41.4293       0.738083        40.2063     
  1067.67        500.000                 NaN            NaN            NaN   2.33654                 NaN            NaN   8.05337                 NaN   7.20292        41.4427       0.742617        40.2219     
  1065.16        500.000                 NaN            NaN            NaN   2.38863                 NaN            NaN   7.97570                 NaN   7.19742        41.4550       0.746824        40.2365     
  1062.66        500.000                 NaN            NaN            NaN   2.43298                 NaN            NaN   7.91003                 NaN   7.19307        41.4647       0.750248        40.2490     
  1060.15        500.000                 NaN            NaN            NaN   2.47976                 NaN            NaN   7.84033                 NaN   7.18826        41.4754       0.754028        40.2622     
  1057.64        500.000                 NaN            NaN            NaN   2.51391                 NaN            NaN   7.79056                 NaN   7.18541        41.4818       0.756408        40.2719     
  1055.14        500.000                 NaN            NaN            NaN   2.55144                 NaN            NaN   7.73526                 NaN   7.18197        41.4894       0.759244        40.2827     
  1052.63        500.000                 NaN            NaN            NaN   2.58553                 NaN            NaN   7.68530                 NaN   7.17903        41.4959       0.761730        40.2925     
  1050.13        500.000                 NaN            NaN            NaN   2.61834                 NaN            NaN   7.63729                 NaN   7.17626        41.5021       0.764114        40.3019     
  1047.62        500.000                 NaN            NaN            NaN   2.64907                 NaN            NaN   7.59251                 NaN   7.17380        41.5074       0.766291        40.3109     
  1045.11        500.000                 NaN            NaN            NaN   2.67825                 NaN            NaN   7.55010                 NaN   7.17155        41.5124       0.768328        40.3194     
  1042.61        500.000                 NaN            NaN            NaN   2.70537                 NaN            NaN   7.51091                 NaN   7.16960        41.5166       0.770151        40.3274     
  1040.10        500.000                 NaN            NaN            NaN   2.73181                 NaN            NaN   7.47273                 NaN   7.16773        41.5206       0.771928        40.3352     
  1037.59        500.000                 NaN            NaN            NaN   2.75754                 NaN            NaN   7.43564                 NaN   7.16598        41.5244       0.773649        40.3428     
  1035.09        500.000                 NaN            NaN            NaN   2.78077                 NaN            NaN   7.40249                 NaN   7.16458        41.5274       0.775091        40.3497     
  1032.58        500.000                 NaN            NaN            NaN   2.80687                 NaN            NaN   7.36467                 NaN   7.16276        41.5311       0.776934        40.3576     
  1030.08        500.000                 NaN            NaN            NaN   2.82918                 NaN            NaN   7.33289                 NaN   7.16150        41.5337       0.778318        40.3644     
  1027.57        500.000                 NaN            NaN            NaN   2.85068                 NaN            NaN   7.30237                 NaN   7.16036        41.5361       0.779625        40.3709     
  1025.06        500.000                 NaN            NaN            NaN   2.87208                 NaN            NaN   7.27195                 NaN   7.15921        41.5384       0.780946        40.3774     
  1022.56        500.000                 NaN            NaN            NaN   2.89149                 NaN            NaN   7.24477                 NaN   7.15841        41.5399       0.782028        40.3834     
  1020.05        500.000                 NaN            NaN            NaN   2.91090                 NaN            NaN   7.21752                 NaN   7.15758        41.5415       0.783133        40.3894     
  1017.54        500.000                 NaN            NaN            NaN   2.92969                 NaN            NaN   7.19124                 NaN   7.15685        41.5428       0.784179        40.3952     
  1015.04        500.000                 NaN            NaN            NaN   2.94794                 NaN            NaN   7.16581                 NaN   7.15620        41.5440       0.785172        40.4009     
  1012.53        500.000                 NaN            NaN            NaN   2.96562                 NaN            NaN   7.14127                 NaN   7.15565        41.5449       0.786109        40.4065     
  1010.03        500.000                 NaN            NaN            NaN   2.98280                 NaN            NaN   7.11752                 NaN   7.15517        41.5456       0.786996        40.4119     
  1007.52        500.000                 NaN            NaN            NaN   2.99824                 NaN            NaN   7.09658                 NaN   7.15494        41.5459       0.787656        40.4167     
  1005.01        500.000                 NaN            NaN            NaN   3.01441                 NaN            NaN   7.07443                 NaN   7.15461        41.5462       0.788439        40.4219     
  1002.51        500.000                 NaN            NaN            NaN   3.03063                 NaN            NaN   7.05217                 NaN   7.15429        41.5465       0.789249        40.4271     
  1000.00        500.000                 NaN            NaN            NaN   3.04623                 NaN            NaN   7.03092                 NaN   7.15409        41.5466       0.789983        40.4322     
