|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.75/K22/K22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.0491                 NaN            NaN            NaN            NaN            NaN  0.950898                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0355                 NaN            NaN            NaN            NaN            NaN  0.964532                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0229                 NaN            NaN            NaN            NaN            NaN  0.977125                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.6048                 NaN            NaN            NaN            NaN            NaN  0.636053       0.759134                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.4977                 NaN            NaN            NaN            NaN            NaN  0.516589       0.985700                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.5251                 NaN            NaN            NaN            NaN            NaN  0.968521       0.506395                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.5506                 NaN            NaN            NaN            NaN            NaN  0.952885       0.496531                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.5746                 NaN            NaN            NaN            NaN            NaN  0.486812       0.938573                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.6000                 NaN            NaN            NaN            NaN            NaN  0.479111       0.920893                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.6217                 NaN            NaN            NaN            NaN            NaN  0.909267       0.469008                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.6446                 NaN            NaN            NaN            NaN            NaN  0.893861       0.461584                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.6673                 NaN            NaN            NaN            NaN            NaN  0.880101       0.452611                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.6879                 NaN            NaN            NaN            NaN            NaN  0.445026       0.867081                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.7083                 NaN            NaN            NaN            NaN            NaN  0.855618       0.436053                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.7281                 NaN            NaN            NaN            NaN            NaN  0.841739       0.430166                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.7480                 NaN            NaN            NaN            NaN            NaN  0.831010       0.420954                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.2925                 NaN            NaN            NaN            NaN            NaN  0.609706       0.875396       0.222420                 NaN            NaN            NaN
  1426.07        500.000        96.0867                 NaN            NaN            NaN            NaN            NaN   1.11284        1.52012        1.28036                 NaN            NaN            NaN
  1423.56        500.000        96.2310                 NaN            NaN            NaN            NaN            NaN   1.46087        1.07435        1.23379                 NaN            NaN            NaN
  1421.05        500.000        96.3723                 NaN            NaN            NaN            NaN            NaN   1.03342        1.40524        1.18904                 NaN            NaN            NaN
  1418.55        500.000        96.5022                 NaN            NaN            NaN            NaN            NaN   1.35288       0.997604        1.14730                 NaN            NaN            NaN
  1416.04        500.000        96.6249                 NaN            NaN            NaN            NaN            NaN  0.962859        1.30429        1.10796                 NaN            NaN            NaN
  1413.53        500.000        96.7388                 NaN            NaN            NaN            NaN            NaN  0.930555        1.25960        1.07105                 NaN            NaN            NaN
  1411.03        500.000        96.8476                 NaN            NaN            NaN            NaN            NaN   1.21653       0.899849        1.03598                 NaN            NaN            NaN
  1408.52        500.000        96.9523                 NaN            NaN            NaN            NaN            NaN   1.17556       0.870072        1.00208                 NaN            NaN            NaN
  1406.02        500.000        97.0476                 NaN            NaN            NaN            NaN            NaN  0.842727        1.13810       0.971604                 NaN            NaN            NaN
  1403.51        500.000        97.1435                 NaN            NaN            NaN            NaN            NaN   1.10187       0.814743       0.939864                 NaN            NaN            NaN
  1401.00        500.000        97.2177                 NaN            NaN            NaN            NaN            NaN   1.07231       0.795052       0.914946                 NaN            NaN            NaN
  1398.50        500.000        97.3133                 NaN            NaN            NaN            NaN            NaN  0.765208        1.03716       0.884339                 NaN            NaN            NaN
  1395.99        500.000        97.3909                 NaN            NaN            NaN            NaN            NaN  0.743008        1.00713       0.858928                 NaN            NaN            NaN
  1393.48        500.000        97.4629                 NaN            NaN            NaN            NaN            NaN  0.979703       0.722216       0.835135                 NaN            NaN            NaN
  1390.98        500.000        97.5373                 NaN            NaN            NaN            NaN            NaN  0.951887       0.700102       0.810707                 NaN            NaN            NaN
  1388.47        500.000        97.6048                 NaN            NaN            NaN            NaN            NaN  0.680331       0.926529       0.788373                 NaN            NaN            NaN
  1385.96        500.000        97.6676                 NaN            NaN            NaN            NaN            NaN  0.903680       0.661318       0.767409                 NaN            NaN            NaN
  1383.46        500.000        97.7302                 NaN            NaN            NaN            NaN            NaN  0.642620       0.880531       0.746665                 NaN            NaN            NaN
  1380.95        500.000        97.7919                 NaN            NaN            NaN            NaN            NaN  0.857507       0.624369       0.726261                 NaN            NaN            NaN
  1378.45        500.000        97.8484                 NaN            NaN            NaN            NaN            NaN  0.607001       0.837238       0.707377                 NaN            NaN            NaN
  1375.94        500.000        97.9008                 NaN            NaN            NaN            NaN            NaN  0.591130       0.818319       0.689721                 NaN            NaN            NaN
  1373.43        500.000        97.9550                 NaN            NaN            NaN            NaN            NaN  0.574825       0.798368       0.671762                 NaN            NaN            NaN
  1370.93        500.000        98.0045                 NaN            NaN            NaN            NaN            NaN  0.559381       0.781132       0.655034                 NaN            NaN            NaN
  1368.42        500.000        98.0477                 NaN            NaN            NaN            NaN            NaN  0.766518       0.545660       0.640153                 NaN            NaN            NaN
  1365.91        500.000        98.0978                 NaN            NaN            NaN            NaN            NaN  0.530307       0.748389       0.623529                 NaN            NaN            NaN
  1363.41        500.000        98.1409                 NaN            NaN            NaN            NaN            NaN  0.733526       0.516876       0.608698                 NaN            NaN            NaN
  1360.90        500.000        98.1839                 NaN            NaN            NaN            NaN            NaN  0.718008       0.503711       0.594352                 NaN            NaN            NaN
  1358.40        500.000        98.2232                 NaN            NaN            NaN            NaN            NaN  0.490358       0.705588       0.580893                 NaN            NaN            NaN
  1355.89        500.000        98.2630                 NaN            NaN            NaN            NaN            NaN  0.691985       0.477641       0.567340                 NaN            NaN            NaN
  1353.38        500.000        5.36814        91.7110                 NaN            NaN            NaN            NaN  0.957901       0.988390       0.974599                 NaN            NaN            NaN
  1350.88        500.000        12.3809        84.6435                 NaN  0.546099                 NaN            NaN   1.33058                 NaN   1.09886                 NaN            NaN            NaN
  1348.37        500.000        18.8605        78.4456                 NaN  0.627043                 NaN            NaN   1.04684                 NaN   1.02002                 NaN            NaN            NaN
  1345.86        500.000        23.8194        74.0580                 NaN  0.495063                 NaN            NaN  0.828420                 NaN  0.799086                 NaN            NaN            NaN
  1343.36        500.000        27.6897        70.5627                 NaN  0.408558                 NaN            NaN  0.684730                 NaN  0.654325                 NaN            NaN            NaN
  1340.85        500.000        30.7928        67.7198                 NaN  0.347772                 NaN            NaN  0.585615                 NaN  0.553999                 NaN            NaN            NaN
  1338.35        500.000        33.3186        65.3870                 NaN  0.301058                 NaN            NaN  0.513853                 NaN  0.479464                 NaN            NaN            NaN
  1335.84        500.000        35.4038        63.4475                 NaN  0.266176                 NaN            NaN  0.459132                 NaN  0.423388                 NaN            NaN            NaN
  1333.33        500.000        37.1204        61.8448                 NaN  0.238123                 NaN            NaN  0.417833                 NaN  0.378886                 NaN            NaN            NaN
  1330.83        500.000        38.5533        60.5006                 NaN  0.216245                 NaN            NaN  0.385354                 NaN  0.344576                 NaN            NaN            NaN
  1328.32        500.000        39.7351        59.3918                 NaN  0.198302                 NaN            NaN  0.358678                 NaN  0.316051                 NaN            NaN            NaN
  1325.81        500.000        40.7114        58.4735                 NaN  0.184112                 NaN            NaN  0.337474                 NaN  0.293501                 NaN            NaN            NaN
  1323.31        500.000        99.2339                 NaN            NaN  0.171696                 NaN            NaN  0.320151                 NaN  0.274279                 NaN            NaN            NaN
  1320.80        500.000        99.2744                 NaN            NaN  0.161133                 NaN            NaN  0.306211                 NaN  0.258272                 NaN            NaN            NaN
  1318.30        500.000        97.0335                 NaN            NaN  0.696972                 NaN            NaN   1.22633                 NaN   1.04320                 NaN            NaN            NaN
  1315.79        500.000        99.2670                 NaN            NaN  0.167160                 NaN            NaN  0.307717                 NaN  0.258098                 NaN            NaN            NaN
  1313.28        500.000        99.3344                 NaN            NaN  0.151094                 NaN            NaN  0.280979                 NaN  0.233560                 NaN            NaN            NaN
  1310.78        500.000        99.3848                 NaN            NaN  0.139239                 NaN            NaN  0.260795                 NaN  0.215124                 NaN            NaN            NaN
  1308.27        500.000        99.4201                 NaN            NaN  0.130908                 NaN            NaN  0.246910                 NaN  0.202095                 NaN            NaN            NaN
  1305.76        500.000        99.4475                 NaN            NaN  0.124241                 NaN            NaN  0.236319                 NaN  0.191895                 NaN            NaN            NaN
  1303.26        500.000        99.4670                 NaN            NaN  0.120956                 NaN            NaN  0.226375                 NaN  0.185623                 NaN            NaN            NaN
  1300.75        500.000        99.4780                 NaN            NaN  0.116566                 NaN            NaN  0.226077                 NaN  0.179324                 NaN            NaN            NaN
  1298.25        500.000        99.4810                 NaN            NaN  0.115661                 NaN            NaN  0.224718                 NaN  0.178648                 NaN            NaN            NaN
  1295.74        500.000        99.4776                 NaN            NaN  0.116075                 NaN            NaN  0.227047                 NaN  0.179255                 NaN            NaN            NaN
  1293.23        500.000        99.4668                 NaN            NaN  0.118066                 NaN            NaN  0.232671                 NaN  0.182446                 NaN            NaN            NaN
  1290.73        500.000        99.4480                 NaN            NaN  0.121845                 NaN            NaN  0.241782                 NaN  0.188382                 NaN            NaN            NaN
  1288.22        500.000        99.4183                 NaN            NaN  0.127407                 NaN            NaN  0.256355                 NaN  0.197949                 NaN            NaN            NaN
  1285.71        500.000        99.3736                 NaN            NaN  0.135988                 NaN            NaN  0.277968                 NaN  0.212471                 NaN            NaN            NaN
  1283.21        500.000        99.3107                 NaN            NaN  0.147721                 NaN            NaN  0.308479                 NaN  0.233102                 NaN            NaN            NaN
  1280.70        500.000        99.2174                 NaN            NaN  0.164744                 NaN            NaN  0.354159                 NaN  0.263699                 NaN            NaN            NaN
  1278.20        500.000        99.0784                 NaN            NaN  0.189225                 NaN            NaN  0.423170                 NaN  0.309186                 NaN            NaN            NaN
  1275.69        500.000        99.0573                 NaN            NaN  0.186280                 NaN            NaN  0.441410                 NaN  0.315058                 NaN            NaN            NaN
  1273.18        500.000        99.5252                 NaN            NaN  0.877266E-001            NaN            NaN  0.227936                 NaN  0.159126                 NaN            NaN            NaN
  1270.68        500.000        99.5186                 NaN            NaN  0.855089E-001            NaN            NaN  0.235722                 NaN  0.160155                 NaN            NaN            NaN
  1268.17        500.000        99.5076                 NaN            NaN  0.857145E-001            NaN            NaN  0.244063                 NaN  0.162596                 NaN            NaN            NaN
  1265.66        500.000        99.4888                 NaN            NaN  0.850942E-001            NaN            NaN  0.258651                 NaN  0.167422                 NaN            NaN            NaN
  1263.16        500.000        99.4601                 NaN            NaN  0.850663E-001            NaN            NaN  0.279620                 NaN  0.175214                 NaN            NaN            NaN
  1260.65        500.000        99.4160                 NaN            NaN  0.835519E-001            NaN            NaN  0.312939                 NaN  0.187557                 NaN            NaN            NaN
  1258.15        500.000        97.2455                 NaN            NaN  0.114055                 NaN            NaN  0.211123E-002  0.689775       0.399782        1.54873                 NaN            NaN
  1255.64        500.000        95.5892                 NaN            NaN            NaN            NaN            NaN   1.20502       0.288321E-001  0.602693        2.57422                 NaN            NaN
  1253.13        500.000        95.2511                 NaN            NaN            NaN            NaN            NaN   1.42878                 NaN  0.687511        2.63257                 NaN            NaN
  1250.63        500.000        22.2879        71.6468                 NaN            NaN            NaN            NaN   1.98496                 NaN  0.939289        3.14102                 NaN            NaN
  1248.12        500.000        1.10256        88.0335                 NaN            NaN            NaN            NaN   3.86309                 NaN   1.81104        5.18982                 NaN            NaN
  1245.61        500.000        94.0427                 NaN            NaN            NaN            NaN            NaN   1.56650                 NaN  0.785584        3.60522                 NaN            NaN
  1243.11        500.000        94.7148                 NaN            NaN            NaN            NaN            NaN   1.33599                 NaN  0.674762        3.27448                 NaN            NaN
  1240.60        500.000        95.0094                 NaN            NaN            NaN            NaN            NaN   1.26116                 NaN  0.638416        3.09106                 NaN            NaN
  1238.10        500.000        95.0104                 NaN            NaN            NaN            NaN            NaN   1.22265                 NaN  0.635200        3.10472       0.270432E-001            NaN
  1235.59        500.000        94.7336                 NaN            NaN            NaN            NaN            NaN   1.19853                 NaN  0.661959        3.31920       0.867115E-001            NaN
  1233.08        500.000        95.0426                 NaN            NaN            NaN            NaN            NaN   1.12427                 NaN  0.615687        3.13578       0.816641E-001            NaN
  1230.58        500.000        95.3495                 NaN            NaN            NaN            NaN            NaN   1.05022                 NaN  0.572175        2.95199       0.761270E-001            NaN
  1228.07        500.000        95.6290                 NaN            NaN            NaN            NaN            NaN  0.984319                 NaN  0.535083        2.78149       0.701514E-001            NaN
  1225.56        500.000        95.8891                 NaN            NaN            NaN            NaN            NaN  0.923438                 NaN  0.500013        2.62272       0.647396E-001            NaN
  1223.06        500.000        96.1317                 NaN            NaN            NaN            NaN            NaN  0.867528                 NaN  0.467346        2.47368       0.597361E-001            NaN
  1220.55        500.000        96.3583                 NaN            NaN            NaN            NaN            NaN  0.814917                 NaN  0.437375        2.33449       0.549640E-001            NaN
  1218.05        500.000        96.5645                 NaN            NaN            NaN            NaN            NaN  0.768000                 NaN  0.410701        2.20645       0.503658E-001            NaN
  1215.54        500.000        96.7534                 NaN            NaN            NaN            NaN            NaN  0.725128                 NaN  0.386058        2.08918       0.462472E-001            NaN
  1213.03        500.000        96.9388                 NaN            NaN            NaN            NaN            NaN  0.681963                 NaN  0.360298        1.97603       0.429146E-001            NaN
  1210.53        500.000        97.1007                 NaN            NaN            NaN            NaN            NaN  0.644113                 NaN  0.339218        1.87663       0.393895E-001            NaN
  1208.02        500.000        97.2466                 NaN            NaN            NaN            NaN            NaN  0.612739                 NaN  0.319962        1.78440       0.362874E-001            NaN
  1205.51        500.000        97.3897                 NaN            NaN            NaN            NaN            NaN  0.579508                 NaN  0.300713        1.69658       0.335122E-001            NaN
  1203.01        500.000        97.5220                 NaN            NaN            NaN            NaN            NaN  0.548946                 NaN  0.283265        1.61489       0.308729E-001            NaN
  1200.50        500.000        97.6432                 NaN            NaN            NaN            NaN            NaN  0.520690                 NaN  0.267838        1.53991       0.283854E-001            NaN
  1197.99        500.000        97.7567                 NaN            NaN            NaN            NaN            NaN  0.494409                 NaN  0.253262        1.46948       0.261143E-001            NaN
  1195.49        500.000        97.8595                 NaN            NaN            NaN            NaN            NaN  0.471030                 NaN  0.239011        1.40621       0.242372E-001            NaN
  1192.98        500.000        97.9600                 NaN            NaN            NaN            NaN            NaN  0.447443                 NaN  0.225690        1.34444       0.224556E-001            NaN
  1190.48        500.000        88.1125                 NaN            NaN            NaN            NaN            NaN   1.21153                 NaN  0.916948        5.50663       0.561291E-001   4.19627     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.38247                 NaN   7.08651        43.1738       0.346812        41.0104     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.38513                 NaN   7.09039        43.1660       0.345978        41.0125     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.38784                 NaN   7.09428        43.1581       0.345132        41.0147     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.39059                 NaN   7.09817        43.1501       0.344278        41.0168     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.39339                 NaN   7.10208        43.1421       0.343412        41.0190     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.39586                 NaN   7.10578        43.1347       0.342611        41.0210     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.39912                 NaN   7.10991        43.1260       0.341651        41.0233     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.40201                 NaN   7.11381        43.1179       0.340764        41.0255     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.39533                 NaN   7.11180        43.1248       0.342268        41.0258     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.40803                 NaN   7.12170        43.1015       0.338938        41.0299     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.41106                 NaN   7.12561        43.0932       0.338023        41.0321     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.41421                 NaN   7.12961        43.0848       0.337076        41.0343     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.41731                 NaN   7.13354        43.0765       0.336142        41.0365     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.42051                 NaN   7.13752        43.0680       0.335183        41.0387     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.42373                 NaN   7.14150        43.0596       0.334222        41.0410     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.42707                 NaN   7.14553        43.0509       0.333233        41.0432     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.43031                 NaN   7.14947        43.0425       0.332267        41.0455     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.43375                 NaN   7.15355        43.0337       0.331254        41.0478     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.43717                 NaN   7.15758        43.0250       0.330245        41.0500     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.44037                 NaN   7.16151        43.0166       0.329273        41.0523     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.44418                 NaN   7.16570        43.0073       0.328190        41.0546     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.44771                 NaN   7.16975        42.9984       0.327158        41.0569     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45133                 NaN   7.17383        42.9895       0.326105        41.0593     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45501                 NaN   7.17795        42.9804       0.325037        41.0616     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45860                 NaN   7.18197        42.9715       0.323995        41.0639     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.46249                 NaN   7.18621        42.9621       0.322873        41.0663     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.46629                 NaN   7.19035        42.9529       0.321778        41.0686     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47018                 NaN   7.19454        42.9436       0.320662        41.0710     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47409                 NaN   7.19873        42.9343       0.319541        41.0734     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47796                 NaN   7.20287        42.9250       0.318428        41.0757     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.48186                 NaN   7.20699        42.9157       0.317318        41.0781     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.48073       0.495733E-002   7.21108        42.9065       0.316213        41.0805     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.49018                 NaN   7.21560        42.8963       0.314958        41.0830     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.29747       0.196645        7.21970        42.8870       0.313844        41.0854     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.56946       0.926983        7.22253        42.8801       0.313188        41.0877     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.04885        1.44930        7.22487        42.8743       0.312712        41.0900     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.77294        1.72705        7.22733        42.8682       0.312198        41.0923     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.51227        1.98936        7.22960        42.8624       0.311747        41.0946     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.20695        2.29521        7.23097        42.8584       0.311618        41.0968     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.25409        2.25147        7.23470        42.8498       0.310666        41.0992     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.35563        6.15184        7.23719        42.8436       0.310149        41.1016     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.07002        2.43943        7.23974        42.8373       0.309615        41.1039     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.51624        5.99519        7.24228        42.8310       0.309085        41.1063     
  1080.20        500.000                 NaN            NaN            NaN  0.183947                 NaN            NaN   5.06284        3.13071        7.20674        42.9074       0.322566        41.1858     
  1077.69        500.000                 NaN            NaN            NaN  0.822676                 NaN            NaN   4.97066        2.11357        7.07619        43.1898       0.370884        41.4562     
  1075.19        500.000                 NaN            NaN            NaN   1.32515                 NaN            NaN   6.21061                 NaN   6.97261        43.4130       0.409209        41.6695     
  1072.68        500.000                 NaN            NaN            NaN   1.36089                 NaN            NaN   6.14913                 NaN   6.96638        43.4251       0.411757        41.6867     
  1070.18        500.000                 NaN            NaN            NaN   1.39926                 NaN            NaN   6.08275                 NaN   6.95940        43.4388       0.414623        41.7051     
  1067.67        500.000                 NaN            NaN            NaN   1.43349                 NaN            NaN   6.02369                 NaN   6.95334        43.4505       0.417141        41.7218     
  1065.16        500.000                 NaN            NaN            NaN   1.46538                 NaN            NaN   5.96877                 NaN   6.94780        43.4610       0.419476        41.7376     
  1062.66        500.000                 NaN            NaN            NaN   1.49246                 NaN            NaN   5.92247                 NaN   6.94337        43.4691       0.421372        41.7513     
  1060.15        500.000                 NaN            NaN            NaN   1.52115                 NaN            NaN   5.87315                 NaN   6.93850        43.4780       0.423468        41.7657     
  1057.64        500.000                 NaN            NaN            NaN   1.54189                 NaN            NaN   5.83827                 NaN   6.93557        43.4827       0.424780        41.7768     
  1055.14        500.000                 NaN            NaN            NaN   1.56484                 NaN            NaN   5.79931                 NaN   6.93205        43.4887       0.426346        41.7888     
  1052.63        500.000                 NaN            NaN            NaN   1.58562                 NaN            NaN   5.76420                 NaN   6.92903        43.4935       0.427717        41.7999     
  1050.13        500.000                 NaN            NaN            NaN   1.60565                 NaN            NaN   5.73044                 NaN   6.92617        43.4980       0.429031        41.8107     
  1047.62        500.000                 NaN            NaN            NaN   1.62440                 NaN            NaN   5.69901                 NaN   6.92362        43.5017       0.430228        41.8210     
  1045.11        500.000                 NaN            NaN            NaN   1.64219                 NaN            NaN   5.66927                 NaN   6.92128        43.5050       0.431348        41.8309     
  1042.61        500.000                 NaN            NaN            NaN   1.65869                 NaN            NaN   5.64186                 NaN   6.91924        43.5076       0.432347        41.8402     
  1040.10        500.000                 NaN            NaN            NaN   1.67479                 NaN            NaN   5.61514                 NaN   6.91728        43.5100       0.433322        41.8494     
  1037.59        500.000                 NaN            NaN            NaN   1.69049                 NaN            NaN   5.58919                 NaN   6.91543        43.5122       0.434264        41.8585     
  1035.09        500.000                 NaN            NaN            NaN   1.70457                 NaN            NaN   5.56612                 NaN   6.91394        43.5135       0.435050        41.8668     
  1032.58        500.000                 NaN            NaN            NaN   1.72064                 NaN            NaN   5.53950                 NaN   6.91202        43.5157       0.436061        41.8761     
  1030.08        500.000                 NaN            NaN            NaN   1.73422                 NaN            NaN   5.51738                 NaN   6.91066        43.5166       0.436815        41.8843     
  1027.57        500.000                 NaN            NaN            NaN   1.74729                 NaN            NaN   5.49615                 NaN   6.90941        43.5174       0.437525        41.8923     
  1025.06        500.000                 NaN            NaN            NaN   1.76030                 NaN            NaN   5.47498                 NaN   6.90816        43.5181       0.438244        41.9002     
  1022.56        500.000                 NaN            NaN            NaN   1.77209                 NaN            NaN   5.45616                 NaN   6.90726        43.5180       0.438828        41.9077     
  1020.05        500.000                 NaN            NaN            NaN   1.78388                 NaN            NaN   5.43728                 NaN   6.90633        43.5180       0.439426        41.9151     
  1017.54        500.000                 NaN            NaN            NaN   1.79529                 NaN            NaN   5.41910                 NaN   6.90549        43.5177       0.439990        41.9224     
  1015.04        500.000                 NaN            NaN            NaN   1.80636                 NaN            NaN   5.40152                 NaN   6.90473        43.5173       0.440525        41.9296     
  1012.53        500.000                 NaN            NaN            NaN   1.81709                 NaN            NaN   5.38460                 NaN   6.90407        43.5166       0.441029        41.9366     
  1010.03        500.000                 NaN            NaN            NaN   1.82751                 NaN            NaN   5.36824                 NaN   6.90348        43.5157       0.441504        41.9435     
  1007.52        500.000                 NaN            NaN            NaN   1.83673                 NaN            NaN   5.35401                 NaN   6.90314        43.5144       0.441853        41.9499     
  1005.01        500.000                 NaN            NaN            NaN   1.84652                 NaN            NaN   5.33881                 NaN   6.90271        43.5132       0.442270        41.9565     
  1002.51        500.000                 NaN            NaN            NaN   1.85639                 NaN            NaN   5.32349                 NaN   6.90227        43.5119       0.442703        41.9633     
  1000.00        500.000                 NaN            NaN            NaN   1.86586                 NaN            NaN   5.30894                 NaN   6.90196        43.5103       0.443093        41.9698     
