|6.6.6
Archiving\03_Data\frac/QFM_m4/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.0275                 NaN  0.462973E-005            NaN            NaN  0.972462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0321                 NaN            NaN            NaN  0.901195E-002  0.958895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0368                 NaN  0.138757E-004            NaN            NaN  0.963219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0403                 NaN  0.303598E-003            NaN            NaN  0.959387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0440                 NaN            NaN            NaN            NaN  0.956033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0444                 NaN            NaN            NaN            NaN  0.955564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0502                 NaN            NaN            NaN            NaN  0.949808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0526                 NaN            NaN            NaN            NaN  0.947352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0526                 NaN            NaN            NaN            NaN  0.947396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0533                 NaN            NaN            NaN            NaN  0.946653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0521                 NaN            NaN            NaN            NaN  0.947950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0498                 NaN            NaN            NaN            NaN  0.950234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0500                 NaN            NaN            NaN            NaN  0.950004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0435                 NaN            NaN            NaN            NaN  0.956497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0440                 NaN            NaN            NaN            NaN  0.956023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0326                 NaN            NaN            NaN            NaN  0.967448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0186                 NaN            NaN            NaN            NaN  0.981423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0092                 NaN            NaN            NaN            NaN  0.990802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.9875                 NaN            NaN            NaN            NaN   1.01248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.9640                 NaN            NaN            NaN            NaN   1.03595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.9260                 NaN            NaN            NaN            NaN   1.07403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6409                 NaN            NaN            NaN            NaN  0.973216       0.385837                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6199                 NaN            NaN            NaN            NaN   1.10321       0.276861                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6345                 NaN            NaN            NaN            NaN  0.273762        1.09170                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6487                 NaN            NaN            NaN            NaN  0.274146        1.07711                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6618                 NaN            NaN            NaN            NaN  0.268724        1.06951                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6753                 NaN            NaN            NaN            NaN   1.05715       0.267582                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6867                 NaN            NaN            NaN            NaN   1.04666       0.266676                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7000                 NaN            NaN            NaN            NaN  0.261723        1.03824                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7103                 NaN            NaN            NaN            NaN  0.258036        1.03163                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7223                 NaN            NaN            NaN            NaN   1.01601       0.261680                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7330                 NaN            NaN            NaN            NaN   1.01015       0.256856                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7430                 NaN            NaN            NaN            NaN   1.00932       0.247670                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        97.4361                 NaN            NaN            NaN            NaN  0.900305        1.03455                 NaN            NaN  0.629085                 NaN            NaN            NaN
  1418.55        2500.00        96.8874                 NaN            NaN            NaN            NaN  0.822291        1.38516                 NaN            NaN  0.905148                 NaN            NaN            NaN
  1416.04        2500.00        96.9655                 NaN            NaN            NaN            NaN  0.796912        1.35688                 NaN            NaN  0.880667                 NaN            NaN            NaN
  1413.53        2500.00        96.9881                 NaN  0.287097                 NaN            NaN   1.01399       0.797974                 NaN            NaN  0.912857                 NaN            NaN            NaN
  1411.03        2500.00        97.0133                 NaN  0.525925                 NaN            NaN  0.300220        1.22404                 NaN            NaN  0.936469                 NaN            NaN            NaN
  1408.52        2500.00        97.0888                 NaN  0.527101                 NaN            NaN  0.257822        1.21207                 NaN            NaN  0.914221                 NaN            NaN            NaN
  1406.02        2500.00        97.1710                 NaN  0.521371                 NaN            NaN   1.19483       0.225541                 NaN            NaN  0.887220                 NaN            NaN            NaN
  1403.51        2500.00        97.2356                 NaN  0.520146                 NaN            NaN  0.182118        1.19493                 NaN            NaN  0.867197                 NaN            NaN            NaN
  1401.00        2500.00        97.3007                 NaN  0.518709                 NaN            NaN  0.142894        1.19084                 NaN            NaN  0.846883                 NaN            NaN            NaN
  1398.50        2500.00        97.3656                 NaN  0.516672                 NaN            NaN   1.18394       0.107317                 NaN            NaN  0.826496                 NaN            NaN            NaN
  1395.99        2500.00        97.4227                 NaN  0.515180                 NaN            NaN  0.755236E-001   1.17748                 NaN            NaN  0.809119                 NaN            NaN            NaN
  1393.48        2500.00        97.4826                 NaN  0.523802                 NaN            NaN   1.19796       0.491686E-002            NaN            NaN  0.790720                 NaN            NaN            NaN
  1390.98        2500.00        97.5531                 NaN  0.495680                 NaN            NaN   1.14770       0.388087E-001            NaN            NaN  0.764738                 NaN            NaN            NaN
  1388.47        2500.00        97.5944                 NaN  0.489506                 NaN            NaN  0.324823E-001   1.13159                 NaN            NaN  0.751987                 NaN            NaN            NaN
  1385.96        2500.00        97.6541                 NaN  0.510976                 NaN            NaN   1.09857                 NaN            NaN            NaN  0.736346                 NaN            NaN            NaN
  1383.46        2500.00        97.7044                 NaN  0.483771                 NaN            NaN   1.09526                 NaN            NaN            NaN  0.716570                 NaN            NaN            NaN
  1380.95        2500.00        97.7482                 NaN  0.473868                 NaN            NaN   1.07602                 NaN            NaN            NaN  0.701960                 NaN            NaN            NaN
  1378.45        2500.00        97.7957                 NaN  0.473750                 NaN            NaN   1.04353                 NaN            NaN            NaN  0.687071                 NaN            NaN            NaN
  1375.94        2500.00        97.8412                 NaN  0.458666                 NaN            NaN   1.02948                 NaN            NaN            NaN  0.670618                 NaN            NaN            NaN
  1373.43        2500.00        97.8805                 NaN  0.446208                 NaN            NaN   1.01660                 NaN            NaN            NaN  0.656645                 NaN            NaN            NaN
  1370.93        2500.00        97.9238                 NaN  0.435406                 NaN            NaN  0.999135                 NaN            NaN            NaN  0.641646                 NaN            NaN            NaN
  1368.42        2500.00        97.9625                 NaN  0.421324                 NaN            NaN  0.988047                 NaN            NaN            NaN  0.628115                 NaN            NaN            NaN
  1365.91        2500.00        98.0090                 NaN  0.430750                 NaN            NaN  0.946354                 NaN            NaN            NaN  0.613866                 NaN            NaN            NaN
  1363.41        2500.00        98.0500                 NaN  0.428807                 NaN            NaN  0.920307                 NaN            NaN            NaN  0.600864                 NaN            NaN            NaN
  1360.90        2500.00        98.0773                 NaN  0.411429                 NaN            NaN  0.919471                 NaN            NaN            NaN  0.591818                 NaN            NaN            NaN
  1358.40        2500.00        98.1314                 NaN  0.402113                 NaN            NaN  0.896051                 NaN            NaN            NaN  0.570438                 NaN            NaN            NaN
  1355.89        2500.00        98.1605                 NaN  0.407521                 NaN            NaN  0.869074                 NaN            NaN            NaN  0.562950                 NaN            NaN            NaN
  1353.38        2500.00        98.1959                 NaN  0.398439                 NaN            NaN  0.854953                 NaN            NaN            NaN  0.550669                 NaN            NaN            NaN
  1350.88        2500.00        98.2307                 NaN  0.391794                 NaN            NaN  0.838440                 NaN            NaN            NaN  0.539022                 NaN            NaN            NaN
  1348.37        2500.00        98.2621                 NaN  0.382272                 NaN            NaN  0.828121                 NaN            NaN            NaN  0.527466                 NaN            NaN            NaN
  1345.86        2500.00        98.2953                 NaN  0.376520                 NaN            NaN  0.811865                 NaN            NaN            NaN  0.516321                 NaN            NaN            NaN
  1343.36        2500.00        98.3264                 NaN  0.370781                 NaN            NaN  0.797248                 NaN            NaN            NaN  0.505544                 NaN            NaN            NaN
  1340.85        2500.00        98.3574                 NaN  0.361116                 NaN            NaN  0.786461                 NaN            NaN            NaN  0.494974                 NaN            NaN            NaN
  1338.35        2500.00        98.3884                 NaN  0.352087                 NaN            NaN  0.776115                 NaN            NaN            NaN  0.483419                 NaN            NaN            NaN
  1335.84        2500.00        98.4154                 NaN  0.347036                 NaN            NaN  0.763008                 NaN            NaN            NaN  0.474524                 NaN            NaN            NaN
  1333.33        2500.00        98.4456                 NaN  0.338697                 NaN            NaN  0.751942                 NaN            NaN            NaN  0.463717                 NaN            NaN            NaN
  1330.83        2500.00        98.4588                 NaN  0.327310                 NaN            NaN  0.754324                 NaN            NaN            NaN  0.459522                 NaN            NaN            NaN
  1328.32        2500.00        98.5126                 NaN  0.319511                 NaN            NaN  0.728468                 NaN            NaN            NaN  0.439421                 NaN            NaN            NaN
  1325.81        2500.00        98.5261                 NaN  0.316855                 NaN            NaN  0.721373                 NaN            NaN            NaN  0.435664                 NaN            NaN            NaN
  1323.31        2500.00        98.5491                 NaN  0.306450                 NaN            NaN  0.717624                 NaN            NaN            NaN  0.426782                 NaN            NaN            NaN
  1320.80        2500.00        98.5740                 NaN  0.298434                 NaN            NaN  0.709343                 NaN            NaN            NaN  0.418185                 NaN            NaN            NaN
  1318.30        2500.00        98.5982                 NaN  0.290240                 NaN            NaN  0.702005                 NaN            NaN            NaN  0.409533                 NaN            NaN            NaN
  1315.79        2500.00        98.6215                 NaN  0.281765                 NaN            NaN  0.695516                 NaN            NaN            NaN  0.401232                 NaN            NaN            NaN
  1313.28        2500.00        98.6437                 NaN  0.274364                 NaN            NaN  0.688564                 NaN            NaN            NaN  0.393356                 NaN            NaN            NaN
  1310.78        2500.00        98.6672                 NaN  0.263100                 NaN            NaN  0.684664                 NaN            NaN            NaN  0.385055                 NaN            NaN            NaN
  1308.27        2500.00        97.7841                 NaN  0.311853                 NaN            NaN  0.882959                 NaN            NaN            NaN  0.488235       0.532876                 NaN            NaN
  1305.76        2500.00        78.0178                 NaN   1.30796                 NaN            NaN   5.69141                 NaN            NaN            NaN   2.89511        12.0878                 NaN            NaN
  1303.26        2500.00        80.2754                 NaN  0.866943                 NaN            NaN   5.57744                 NaN            NaN            NaN   2.61458        10.6656                 NaN            NaN
  1300.75        2500.00        82.2031                 NaN  0.576594                 NaN            NaN   5.36521                 NaN            NaN            NaN   2.37361        9.48146                 NaN            NaN
  1298.25        2500.00        83.7810                 NaN  0.391595                 NaN            NaN   5.13129                 NaN            NaN            NaN   2.17612        8.51995                 NaN            NaN
  1295.74        2500.00        85.0995                 NaN  0.231280                 NaN            NaN   4.93980                 NaN            NaN            NaN   2.00928        7.72013                 NaN            NaN
  1293.23        2500.00        86.1976                 NaN  0.984298E-001            NaN            NaN   4.78096                 NaN            NaN            NaN   1.86912        7.05390                 NaN            NaN
  1290.73        2500.00        87.1428                 NaN  0.199036E-002            NaN            NaN   4.62131                 NaN            NaN            NaN   1.74987        6.48403                 NaN            NaN
  1288.22        2500.00        88.0019                 NaN            NaN            NaN            NaN   4.37083                 NaN            NaN            NaN   1.64726        5.98000                 NaN            NaN
  1285.71        2500.00        88.8389                 NaN            NaN            NaN            NaN   4.11253                 NaN            NaN            NaN   1.54334        5.50523                 NaN            NaN
  1283.21        2500.00        88.9533                 NaN            NaN            NaN            NaN   4.00053                 NaN            NaN            NaN   1.53459        5.42445       0.870926E-001            NaN
  1280.70        2500.00        87.7885                 NaN            NaN            NaN            NaN   4.12064                 NaN            NaN            NaN   1.63464        6.11802       0.338156                 NaN
  1278.20        2500.00        85.8171                 NaN            NaN            NaN            NaN   4.87850                 NaN            NaN            NaN   1.92685        7.01053       0.367047                 NaN
  1275.69        2500.00        92.0098                 NaN            NaN            NaN            NaN   2.90915                 NaN            NaN            NaN   1.20124        3.73259       0.147220                 NaN
  1273.18        2500.00        92.1435                 NaN            NaN            NaN            NaN   2.73213                 NaN            NaN            NaN   1.11320        3.85361       0.157547                 NaN
  1270.68        2500.00        89.7996                 NaN            NaN            NaN            NaN   3.76921                 NaN            NaN            NaN   1.43177        4.79008       0.209322                 NaN
  1268.17        2500.00        93.0159                 NaN            NaN            NaN            NaN   2.53221                 NaN            NaN            NaN  0.935028        3.34776       0.169068                 NaN
  1265.66        2500.00        92.2029                 NaN            NaN            NaN            NaN   2.68119                 NaN            NaN            NaN   1.08137        3.85072       0.183804                 NaN
  1263.16        2500.00        93.9944                 NaN            NaN            NaN            NaN  0.733333        1.34942                 NaN            NaN  0.825506        2.94522       0.152093                 NaN
  1260.65        2500.00        93.9030                 NaN            NaN            NaN            NaN   2.15674                 NaN            NaN            NaN  0.832628        2.96118       0.146447                 NaN
  1258.15        2500.00        93.3819                 NaN            NaN            NaN            NaN   1.99036       0.307203                 NaN            NaN  0.913142        3.23638       0.171044                 NaN
  1255.64        2500.00        95.3377                 NaN            NaN            NaN            NaN   1.59943                 NaN            NaN            NaN  0.615696        2.34318       0.103959                 NaN
  1253.13        2500.00        93.9973                 NaN            NaN            NaN            NaN   1.88140                 NaN            NaN            NaN  0.820390        3.14904       0.151836                 NaN
  1250.63        2500.00        95.0840                 NaN            NaN            NaN            NaN   1.71272                 NaN            NaN            NaN  0.657184        2.42147       0.124585                 NaN
  1248.12        2500.00        96.6585                 NaN            NaN            NaN            NaN   1.23730                 NaN            NaN            NaN  0.435609        1.59700       0.715620E-001            NaN
  1245.61        2500.00        95.4727                 NaN            NaN            NaN            NaN   1.55142                 NaN            NaN            NaN  0.603539        2.26910       0.103202                 NaN
  1243.11        2500.00        96.1481                 NaN            NaN            NaN            NaN   1.29858                 NaN            NaN            NaN  0.527616        1.94456       0.811854E-001            NaN
  1240.60        2500.00        91.2030                 NaN            NaN            NaN            NaN   2.13399                 NaN            NaN            NaN   1.17839        5.18391       0.300714                 NaN
  1238.10        2500.00        98.4369                 NaN            NaN            NaN            NaN  0.755242       0.476535E-002            NaN            NaN  0.210614                 NaN  0.140007       0.452444     
  1235.59        2500.00        97.8964                 NaN            NaN            NaN            NaN  0.185883       0.635547                 NaN            NaN  0.162803        1.11514       0.421111E-002            NaN
  1233.08        2500.00        84.7695                 NaN            NaN            NaN            NaN   3.04010                 NaN            NaN            NaN   1.42908        6.28276                 NaN   4.47857     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5390                 NaN            NaN            NaN   8.51443        43.2792        1.04393        31.6234     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   5.13161        10.2960       0.491004E-004            NaN   8.46518        43.4288        1.07559        31.6027     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88393        11.5885                 NaN            NaN   8.48972        43.3598        1.06620        31.6119     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.10786        11.3899                 NaN            NaN   8.49286        43.3419        1.05274        31.6147     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   3.83925        11.6369                 NaN            NaN   8.50813        43.3404        1.06306        31.6123     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1304       0.402261                 NaN            NaN   8.54078        43.2615        1.04363        31.6215     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.473950        11.0733        3.99590                 NaN   8.54412        43.2492        1.03985        31.6237     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96787        12.5644                 NaN            NaN   8.53652        43.2657        1.04310        31.6223     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7931        3.75644                 NaN            NaN   8.49509        43.2649        1.05759        31.6329     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8313        3.72324                 NaN            NaN   8.50180        43.2544        1.05549        31.6338     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8877        3.66927                 NaN            NaN   8.50672        43.2479        1.05446        31.6340     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5736                 NaN            NaN            NaN   8.58789        43.1841        1.02664        31.6278     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5769                 NaN            NaN            NaN   8.59271        43.1763        1.02556        31.6285     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.84428        11.6865                 NaN            NaN   8.56115        43.2527        1.03624        31.6192     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5816                 NaN            NaN            NaN   8.60306        43.1629        1.02347        31.6289     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   6.87353        8.69706                 NaN            NaN   8.57191        43.1813        1.04233        31.6338     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   6.83319        8.74264                 NaN            NaN   8.57371        43.1735        1.04165        31.6353     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5802                 NaN            NaN            NaN   8.61907        43.1501        1.02220        31.6284     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5927                 NaN            NaN            NaN   8.62735        43.1324        1.01732        31.6303     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.97460        11.5837                 NaN            NaN   8.59434        43.1933        1.02884        31.6252     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5888                 NaN            NaN            NaN   8.62464        43.1314        1.02279        31.6324     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5969                 NaN            NaN            NaN   8.64429        43.1133        1.01471        31.6308     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6090                 NaN            NaN            NaN   8.65366        43.0945        1.00999        31.6329     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   9.19750        6.39623                 NaN            NaN   8.57767        43.1729        1.02221        31.6335     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   6.52585        9.08164                 NaN            NaN   8.65782        43.0906        1.00958        31.6345     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.23660        9.37194                 NaN            NaN   8.65021        43.0990        1.00980        31.6325     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.33457        9.13320                 NaN            NaN   8.36969        43.4416        1.09791        31.6231     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.40246        9.06934                 NaN            NaN   8.37040        43.4378        1.09639        31.6236     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   5.42236        10.1797                 NaN            NaN   8.66566        43.0949        1.00714        31.6302     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31724        12.2705       0.124081E-003            NaN   8.65349        43.1144        1.01497        31.6293     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   5.16323        10.3385       0.237134E-005            NaN   8.60479        43.2408        1.03970        31.6130     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   9.31942        6.25000                 NaN            NaN   8.63347        43.1592        1.01623        31.6217     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9621        2.67780                 NaN            NaN   8.61851        43.0720        1.02250        31.6471     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   9.46722        6.10906                 NaN            NaN   8.64408        43.1448        1.01239        31.6224     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   7.46056        8.15112                 NaN            NaN   8.67074        43.0854        1.00072        31.6315     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   9.43002        6.14896                 NaN            NaN   8.64361        43.1399        1.01221        31.6253     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5660        1.11285                 NaN            NaN   8.74363        42.9545       0.979460        31.6436     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   3.13033        12.5238                 NaN            NaN   8.73695        42.9842       0.986271        31.6385     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21788        12.4411                 NaN            NaN   8.74294        42.9747       0.984180        31.6392     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   5.27511        10.2557       0.184044E-005            NaN   8.64644        43.1786        1.02664        31.6175     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   3.61103        12.0744                 NaN            NaN   8.75835        42.9323       0.978820        31.6451     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.71199        11.9786                 NaN            NaN   8.76428        42.9226       0.976651        31.6459     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   5.20985        10.3322       0.117862E-005            NaN   8.66312        43.1525        1.02186        31.6205     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7227                 NaN            NaN            NaN   8.79050        42.8746       0.961468        31.6507     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35657        12.2507                 NaN            NaN   8.69151        43.0556        1.01139        31.6341     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3296        5.34707                 NaN            NaN   8.76569        42.9367       0.977407        31.6435     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3424        3.33207                 NaN            NaN   8.81428        42.9068       0.966580        31.6378     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1844        2.54838                 NaN            NaN   8.80622        42.8520       0.956409        31.6526     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3842        2.35575                 NaN            NaN   8.81366        42.8392       0.953473        31.6537     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5661        2.18091                 NaN            NaN   8.82101        42.8266       0.950519        31.6549     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7430        2.01159                 NaN            NaN   8.82859        42.8133       0.947432        31.6561     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1360        1.62129                 NaN            NaN   8.83434        42.8063       0.945748        31.6563     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0265        1.74236                 NaN            NaN   8.84312        42.7881       0.941545        31.6584     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3714        1.39975                 NaN            NaN   8.84874        42.7816       0.939969        31.6585     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN  0.299548        15.4913                 NaN            NaN   8.86394        42.7510       0.932634        31.6616     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN  0.161030        15.6380                 NaN            NaN   8.87157        42.7372       0.929333        31.6629     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN  0.220521        15.5854                 NaN            NaN   8.87896        42.7248       0.926302        31.6640     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   1.21284        14.5895       0.147684E-002            NaN   8.87886        42.7263       0.927021        31.6640     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5375        5.19039                 NaN            NaN   8.82327        42.8420       0.954795        31.6521     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5915        5.14207                 NaN            NaN   8.82978        42.8304       0.952619        31.6536     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   7.15032        3.34560        5.24291                 NaN   8.83334        42.8233       0.950567        31.6540     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   7.12627        3.34933        5.26869                 NaN   8.83825        42.8140       0.948497        31.6550     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7453        3.97908       0.554167E-005            NaN   8.83824        42.8246       0.955770        31.6571     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   4.37905        11.3522       0.202684E-005            NaN   8.83959        42.8203       0.952685        31.6561     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1094        3.67050                 NaN            NaN   8.87684        42.7428       0.935557        31.6649     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0638        3.71942       0.258652E-005            NaN   8.88050        42.7366       0.934165        31.6655     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1645        3.62451       0.239759E-005            NaN   8.89393        42.7203       0.930739        31.6660     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5571        4.21816       0.197179E-005            NaN   8.87400        42.7477       0.937799        31.6653     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5555        4.22409       0.170472E-005            NaN   8.87908        42.7392       0.935940        31.6662     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5206        4.26253       0.157023E-005            NaN   8.88284        42.7330       0.934357        31.6666     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5014        4.28581       0.145010E-005            NaN   8.88725        42.7256       0.932647        31.6673     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7616        4.03993       0.124042E-005            NaN   8.90186        42.7012       0.926334        31.6691     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4634        4.33186       0.123219E-005            NaN   8.89608        42.7108       0.929135        31.6687     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4435        4.35580       0.113543E-005            NaN   8.90049        42.7034       0.927380        31.6694     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4235        4.37996                 NaN            NaN   8.90488        42.6960       0.925618        31.6701     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6203        4.19586                 NaN            NaN   8.91755        42.6744       0.920084        31.6718     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.27717        6.57638                 NaN            NaN   8.93442        42.6331       0.906797        31.6721     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.54381        6.30690                 NaN            NaN   8.93975        42.6327       0.905217        31.6716     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9796                 NaN            NaN            NaN   9.03321        42.4373       0.856871        31.6930     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48563        12.4688                 NaN            NaN   9.01295        42.4737       0.867776        31.6911     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9146        4.03616                 NaN            NaN   9.01093        42.4781       0.869290        31.6909     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64436        12.3246                 NaN            NaN   9.02485        42.4501       0.862214        31.6938     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.90548        12.0675                 NaN            NaN   9.02839        42.4430       0.860798        31.6948     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2292        4.61133       0.335946E-003            NaN   8.94427        42.6288       0.909488        31.6765     
