|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/TIS/TIS_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        500.000        98.6569                 NaN            NaN  0.107325E-001            NaN            NaN   1.33233                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.6030                 NaN            NaN  0.104123E-001            NaN            NaN   1.38074       0.589078E-002            NaN            NaN            NaN            NaN
  1468.67        500.000        98.0338                 NaN            NaN  0.651284E-002            NaN            NaN   1.42270       0.537009                 NaN            NaN            NaN            NaN
  1466.17        500.000        98.0524                 NaN            NaN  0.613558E-002            NaN            NaN  0.518850        1.42263                 NaN            NaN            NaN            NaN
  1463.66        500.000        98.0941                 NaN            NaN  0.573588E-002            NaN            NaN   1.39253       0.507628                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.1217                 NaN            NaN  0.540998E-002            NaN            NaN   1.37282       0.500104                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.1507                 NaN            NaN  0.508463E-002            NaN            NaN  0.494710        1.34954                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.1861                 NaN            NaN  0.477956E-002            NaN            NaN  0.489452        1.31963                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.2121                 NaN            NaN  0.446264E-002            NaN            NaN  0.482764        1.30067                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.2403                 NaN            NaN  0.417560E-002            NaN            NaN   1.27947       0.476049                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.2652                 NaN            NaN  0.390702E-002            NaN            NaN  0.470788        1.26010                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.2937                 NaN            NaN  0.362741E-002            NaN            NaN   1.23704       0.465659                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.3179                 NaN            NaN  0.336006E-002            NaN            NaN  0.460412        1.21835                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.3418                 NaN            NaN  0.310115E-002            NaN            NaN   1.19997       0.455085                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.3651                 NaN            NaN  0.286938E-002            NaN            NaN  0.450129        1.18191                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.3879                 NaN            NaN  0.262340E-002            NaN            NaN  0.444122        1.16532                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.4084                 NaN            NaN  0.238505E-002            NaN            NaN  0.439399        1.14979                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.4306                 NaN            NaN  0.216130E-002            NaN            NaN   1.13271       0.434563                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.4504                 NaN            NaN  0.195047E-002            NaN            NaN   1.11697       0.430718                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.4714                 NaN            NaN  0.174588E-002            NaN            NaN  0.425301        1.10158                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.4877                 NaN            NaN  0.152453E-002            NaN            NaN  0.420551        1.09026                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.5077                 NaN            NaN  0.135047E-002            NaN            NaN  0.417027        1.07390                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.5251                 NaN            NaN  0.115639E-002            NaN            NaN   1.06049       0.413302                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.5410                 NaN            NaN  0.969390E-003            NaN            NaN  0.407951        1.05011                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.5565                 NaN            NaN  0.789918E-003            NaN            NaN  0.403873        1.03882                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.5747                 NaN            NaN  0.616851E-003            NaN            NaN   1.02449       0.400203                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.5892                 NaN            NaN  0.441761E-003            NaN            NaN  0.396247        1.01411                 NaN            NaN            NaN            NaN
  1406.02        500.000        97.0436                 NaN            NaN            NaN            NaN            NaN   1.10219        1.16329       0.690884                 NaN            NaN            NaN
  1403.51        500.000        96.3842                 NaN            NaN            NaN            NaN            NaN   1.40913        1.21011       0.996560                 NaN            NaN            NaN
  1401.00        500.000        96.4800                 NaN            NaN            NaN            NaN            NaN   1.18205        1.36966       0.968296                 NaN            NaN            NaN
  1398.50        500.000        96.5685                 NaN            NaN            NaN            NaN            NaN   1.33455        1.15439       0.942568                 NaN            NaN            NaN
  1395.99        500.000        96.6536                 NaN            NaN            NaN            NaN            NaN   1.12751        1.30122       0.917632                 NaN            NaN            NaN
  1393.48        500.000        96.7332                 NaN            NaN            NaN            NaN            NaN   1.27013        1.10246       0.894226                 NaN            NaN            NaN
  1390.98        500.000        96.8079                 NaN            NaN            NaN            NaN            NaN   1.07961        1.24055       0.871957                 NaN            NaN            NaN
  1388.47        500.000        96.8812                 NaN            NaN            NaN            NaN            NaN   1.21102        1.05726       0.850536                 NaN            NaN            NaN
  1385.96        500.000        96.9463                 NaN            NaN            NaN            NaN            NaN   1.03708        1.18615       0.830462                 NaN            NaN            NaN
  1383.46        500.000        97.0107                 NaN            NaN            NaN            NaN            NaN   1.01648        1.16173       0.811050                 NaN            NaN            NaN
  1380.95        500.000        97.0716                 NaN            NaN            NaN            NaN            NaN   1.13906       0.996537       0.792769                 NaN            NaN            NaN
  1378.45        500.000        97.1278                 NaN            NaN            NaN            NaN            NaN   1.11714       0.979568       0.775458                 NaN            NaN            NaN
  1375.94        500.000        97.1834                 NaN            NaN            NaN            NaN            NaN   1.09737       0.960803       0.758389                 NaN            NaN            NaN
  1373.43        500.000        97.2326                 NaN            NaN            NaN            NaN            NaN  0.945929        1.07843       0.743032                 NaN            NaN            NaN
  1370.93        500.000        97.2815                 NaN            NaN            NaN            NaN            NaN  0.928063        1.06289       0.727521                 NaN            NaN            NaN
  1368.42        500.000        97.3304                 NaN            NaN            NaN            NaN            NaN  0.913099        1.04381       0.712693                 NaN            NaN            NaN
  1365.91        500.000        97.3748                 NaN            NaN            NaN  0.113844E-005            NaN   1.02878       0.897632       0.698806                 NaN            NaN            NaN
  1363.41        500.000        97.4155                 NaN            NaN            NaN  0.252480                 NaN   1.15696       0.455555       0.719496                 NaN            NaN            NaN
  1360.90        500.000        97.4456                 NaN            NaN            NaN  0.483410                 NaN   1.32955                 NaN  0.741400                 NaN            NaN            NaN
  1358.40        500.000        97.4888                 NaN            NaN            NaN  0.475535                 NaN   1.30930                 NaN  0.726362                 NaN            NaN            NaN
  1355.89        500.000        97.5416                 NaN            NaN            NaN  0.472592                 NaN   1.27585                 NaN  0.709994                 NaN            NaN            NaN
  1353.38        500.000        97.5835                 NaN            NaN            NaN  0.463219                 NaN   1.25763                 NaN  0.695607                 NaN            NaN            NaN
  1350.88        500.000        97.6294                 NaN            NaN            NaN  0.456301                 NaN   1.23359                 NaN  0.680709                 NaN            NaN            NaN
  1348.37        500.000        97.6721                 NaN            NaN            NaN  0.446710                 NaN   1.21491                 NaN  0.666331                 NaN            NaN            NaN
  1345.86        500.000        97.7137                 NaN            NaN            NaN  0.444573                 NaN   1.18878                 NaN  0.652900                 NaN            NaN            NaN
  1343.36        500.000        97.7546                 NaN            NaN            NaN  0.434328                 NaN   1.17205                 NaN  0.639071                 NaN            NaN            NaN
  1340.85        500.000        97.7931                 NaN            NaN            NaN  0.430927                 NaN   1.14963                 NaN  0.626379                 NaN            NaN            NaN
  1338.35        500.000        97.8323                 NaN            NaN            NaN  0.417886                 NaN   1.13660                 NaN  0.613176                 NaN            NaN            NaN
  1335.84        500.000        97.8693                 NaN            NaN            NaN  0.406162                 NaN   1.12529                 NaN  0.599293                 NaN            NaN            NaN
  1333.33        500.000        97.8984                 NaN            NaN            NaN  0.405210                 NaN   1.10663                 NaN  0.589786                 NaN            NaN            NaN
  1330.83        500.000        97.9351                 NaN            NaN            NaN  0.391449                 NaN   1.09664                 NaN  0.576769                 NaN            NaN            NaN
  1328.32        500.000        97.9658                 NaN            NaN            NaN  0.378669                 NaN   1.09020                 NaN  0.565356                 NaN            NaN            NaN
  1325.81        500.000        97.8197                 NaN            NaN            NaN  0.392672                 NaN   1.12684                 NaN  0.601264       0.595154E-001            NaN            NaN
  1323.31        500.000        97.7537                 NaN            NaN            NaN  0.337202                 NaN   1.18121                 NaN  0.597541       0.130333                 NaN            NaN
  1320.80        500.000        97.7715                 NaN            NaN            NaN  0.351017                 NaN   1.15081                 NaN  0.598004       0.128682                 NaN            NaN
  1318.30        500.000        97.8238                 NaN            NaN            NaN  0.342255                 NaN   1.12680                 NaN  0.582870       0.124247                 NaN            NaN
  1315.79        500.000        97.8723                 NaN            NaN            NaN  0.336331                 NaN   1.10211                 NaN  0.569028       0.120207                 NaN            NaN
  1313.28        500.000        97.9198                 NaN            NaN            NaN  0.333035                 NaN   1.07536                 NaN  0.555507       0.116330                 NaN            NaN
  1310.78        500.000        97.9684                 NaN            NaN            NaN  0.324150                 NaN   1.05358                 NaN  0.541557       0.112328                 NaN            NaN
  1308.27        500.000        98.0138                 NaN            NaN            NaN  0.319269                 NaN   1.02973                 NaN  0.528512       0.108644                 NaN            NaN
  1305.76        500.000        98.0577                 NaN            NaN            NaN  0.311262                 NaN   1.01052                 NaN  0.515591       0.104953                 NaN            NaN
  1303.26        500.000        98.1018                 NaN            NaN            NaN  0.305232                 NaN  0.988638                 NaN  0.502912       0.101419                 NaN            NaN
  1300.75        500.000        98.1453                 NaN            NaN            NaN  0.296828                 NaN  0.969742                 NaN  0.490275       0.979013E-001            NaN            NaN
  1298.25        500.000        98.1871                 NaN            NaN            NaN  0.288950                 NaN  0.951331                 NaN  0.478081       0.945218E-001            NaN            NaN
  1295.74        500.000        98.2279                 NaN            NaN            NaN  0.281032                 NaN  0.933779                 NaN  0.466130       0.912072E-001            NaN            NaN
  1293.23        500.000        98.2695                 NaN            NaN            NaN  0.273453                 NaN  0.914799                 NaN  0.454257       0.880092E-001            NaN            NaN
  1290.73        500.000        98.3067                 NaN            NaN            NaN  0.265878                 NaN  0.899524                 NaN  0.443009       0.848993E-001            NaN            NaN
  1288.22        500.000        98.3461                 NaN            NaN            NaN  0.258144                 NaN  0.882067                 NaN  0.431770       0.818828E-001            NaN            NaN
  1285.71        500.000        98.3836                 NaN            NaN            NaN  0.249551                 NaN  0.867212                 NaN  0.420749       0.788913E-001            NaN            NaN
  1283.21        500.000        98.4203                 NaN            NaN            NaN  0.241681                 NaN  0.851914                 NaN  0.410068       0.760107E-001            NaN            NaN
  1280.70        500.000        98.4562                 NaN            NaN            NaN  0.233567                 NaN  0.837373                 NaN  0.399642       0.732016E-001            NaN            NaN
  1278.20        500.000        98.4894                 NaN            NaN            NaN  0.226491                 NaN  0.823855                 NaN  0.389757       0.705125E-001            NaN            NaN
  1275.69        500.000        98.5228                 NaN            NaN            NaN  0.213217                 NaN  0.814287                 NaN  0.381536       0.681927E-001            NaN            NaN
  1273.18        500.000        98.5560                 NaN            NaN            NaN  0.206631                 NaN  0.804215                 NaN  0.368324       0.648431E-001            NaN            NaN
  1270.68        500.000        98.5917                 NaN            NaN            NaN  0.202132                 NaN  0.783048                 NaN  0.360376       0.627105E-001            NaN            NaN
  1268.17        500.000        98.6239                 NaN            NaN            NaN  0.194670                 NaN  0.769935                 NaN  0.351230       0.602773E-001            NaN            NaN
  1265.66        500.000        98.6565                 NaN            NaN            NaN  0.186278                 NaN  0.757119                 NaN  0.342188       0.578932E-001            NaN            NaN
  1263.16        500.000        91.7338                 NaN            NaN            NaN  0.367091                 NaN   2.34677                 NaN   1.06238       0.247060        4.24286                 NaN
  1260.65        500.000        91.6048                 NaN            NaN            NaN  0.337929                 NaN   2.37985                 NaN   1.06016       0.244423        4.37285                 NaN
  1258.15        500.000        92.3013                 NaN            NaN            NaN  0.296302                 NaN   2.21545                 NaN  0.972942       0.220050        3.99399                 NaN
  1255.64        500.000        92.9082                 NaN            NaN            NaN  0.257203                 NaN   2.07128                 NaN  0.896304       0.198768        3.66828                 NaN
  1253.13        500.000        93.4349                 NaN            NaN            NaN  0.222865                 NaN   1.94497                 NaN  0.829152       0.180163        3.38795                 NaN
  1250.63        500.000        93.8837                 NaN            NaN            NaN  0.194499                 NaN   1.83734                 NaN  0.771084       0.163981        3.14942                 NaN
  1248.12        500.000        94.2899                 NaN            NaN            NaN  0.165344                 NaN   1.74117                 NaN  0.718221       0.149299        2.93608                 NaN
  1245.61        500.000        94.6473                 NaN            NaN            NaN  0.140392                 NaN   1.65588                 NaN  0.671201       0.136225        2.74905                 NaN
  1243.11        500.000        94.9692                 NaN            NaN            NaN  0.116363                 NaN   1.57989                 NaN  0.628484       0.124364        2.58166                 NaN
  1240.60        500.000        95.2590                 NaN            NaN            NaN  0.925946E-001            NaN   1.51386                 NaN  0.589820       0.113509        2.43118                 NaN
  1238.10        500.000        95.5226                 NaN            NaN            NaN  0.675051E-001            NaN   1.45742                 NaN  0.554438       0.103448        2.29461                 NaN
  1235.59        500.000        95.7600                 NaN            NaN            NaN  0.432123E-001            NaN   1.40854                 NaN  0.522271       0.943074E-001   2.17172                 NaN
  1233.08        500.000        95.9801                 NaN            NaN            NaN  0.138246E-001            NaN   1.37063                 NaN  0.492736       0.853914E-001   2.05728                 NaN
  1230.58        500.000        96.1779                 NaN            NaN            NaN  0.584393E-002            NaN   1.31686                 NaN  0.467527       0.773545E-001   1.95449                 NaN
  1228.07        500.000        96.3803                 NaN            NaN            NaN            NaN            NaN   1.25353                 NaN  0.440644       0.706647E-001   1.85486                 NaN
  1225.56        500.000        96.5780                 NaN            NaN            NaN            NaN            NaN   1.18167                 NaN  0.413863       0.650438E-001   1.76144                 NaN
  1223.06        500.000        96.7380                 NaN            NaN            NaN            NaN            NaN   1.12999                 NaN  0.392971       0.592169E-001   1.67980                 NaN
  1220.55        500.000        96.9034                 NaN            NaN            NaN            NaN            NaN   1.07082                 NaN  0.370046       0.545472E-001   1.60122                 NaN
  1218.05        500.000        56.3753                 NaN            NaN            NaN            NaN            NaN   7.35615                 NaN   3.70396       0.316967        16.1159        16.1317     
  1215.54        500.000        48.4543                 NaN            NaN            NaN            NaN            NaN   8.48677                 NaN   4.32682       0.344219        18.7736        19.6143     
  1213.03        500.000        62.7724                 NaN            NaN            NaN            NaN            NaN   1.09908        4.96399        3.11346       0.247648        13.6027        14.2008     
  1210.53        500.000        68.7130                 NaN            NaN            NaN            NaN            NaN   2.86316        2.30594        2.63278       0.192460        11.3954        11.8973     
  1208.02        500.000        72.8402                 NaN            NaN            NaN            NaN            NaN   2.42145        1.95189        2.25934       0.171704        9.95186        10.4035     
  1205.51        500.000        79.1059                 NaN            NaN            NaN            NaN            NaN  0.907542        2.49238        1.75652       0.121107        7.66690        7.94967     
  1203.01        500.000        79.5848                 NaN            NaN            NaN            NaN            NaN   3.16133                 NaN   1.66186       0.134723        7.57764        7.87968     
  1200.50        500.000        50.6872                 NaN            NaN            NaN  0.724533                 NaN   5.05997                 NaN   3.51205       0.338263        18.9515        20.7265     
  1197.99        500.000        87.8052                 NaN            NaN            NaN            NaN            NaN   2.08449                 NaN   1.20443       0.829171E-001   4.64687        4.17609     
  1195.49        500.000        96.0785                 NaN            NaN            NaN            NaN            NaN   2.66767                 NaN  0.997035                 NaN  0.256836                 NaN
  1192.98        500.000        90.4292                 NaN            NaN            NaN            NaN            NaN   1.40230                 NaN  0.641954       0.103891        4.66409        2.75855     
  1190.48        500.000       0.209125E-003            NaN            NaN            NaN   1.60788                 NaN   9.43141       0.129405E-002   7.17238       0.679213        41.3412        39.7664     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
