|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/KHA22/KHA22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.3408                 NaN            NaN  0.139172E-005            NaN  0.659245                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3460                 NaN            NaN            NaN            NaN  0.654044                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3527                 NaN            NaN            NaN            NaN  0.647333                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3588                 NaN            NaN            NaN            NaN  0.641243                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3591                 NaN            NaN            NaN            NaN  0.640905                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.3769                 NaN            NaN            NaN            NaN  0.623067                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.3554                 NaN            NaN            NaN            NaN  0.507544       0.137074                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2445                 NaN            NaN            NaN            NaN            NaN  0.755529                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2462                 NaN            NaN            NaN            NaN  0.423024E-002  0.749562                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2482                 NaN            NaN            NaN            NaN            NaN  0.751783                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2483                 NaN            NaN            NaN            NaN            NaN  0.751711                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2459                 NaN            NaN            NaN            NaN            NaN  0.754076                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2433                 NaN            NaN            NaN            NaN            NaN  0.756673                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.3387                 NaN            NaN            NaN            NaN  0.360999       0.300261                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6725                 NaN            NaN            NaN            NaN            NaN  0.748858       0.578656                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.8650                 NaN            NaN            NaN            NaN            NaN  0.451186       0.683827                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.8821                 NaN            NaN            NaN            NaN            NaN  0.444252       0.673677                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.8991                 NaN            NaN            NaN            NaN            NaN  0.436564       0.664309                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.9149                 NaN            NaN            NaN            NaN            NaN  0.429925       0.655140                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.9307                 NaN            NaN            NaN            NaN            NaN  0.422585       0.646756                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9469                 NaN            NaN            NaN            NaN            NaN  0.636930       0.416211                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9614                 NaN            NaN            NaN            NaN            NaN  0.409495       0.629084                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9755                 NaN            NaN            NaN            NaN            NaN  0.402938       0.621530                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9910                 NaN            NaN            NaN            NaN            NaN  0.611817       0.397215                 NaN            NaN            NaN            NaN
  1406.02        500.000        99.0038                 NaN            NaN            NaN            NaN            NaN  0.391665       0.604556                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9685                 NaN            NaN            NaN            NaN            NaN  0.599520       0.406405       0.255367E-001            NaN            NaN            NaN
  1401.00        500.000        97.4878                 NaN            NaN            NaN            NaN            NaN  0.673161        1.03706       0.801955                 NaN            NaN            NaN
  1398.50        500.000        97.5624                 NaN            NaN            NaN            NaN            NaN   1.00709       0.651881       0.778628                 NaN            NaN            NaN
  1395.99        500.000        97.6339                 NaN            NaN            NaN            NaN            NaN  0.632199       0.978230       0.755689                 NaN            NaN            NaN
  1393.48        500.000        97.7024                 NaN            NaN            NaN            NaN            NaN  0.613140       0.950542       0.733929                 NaN            NaN            NaN
  1390.98        500.000        97.7676                 NaN            NaN            NaN            NaN            NaN  0.923936       0.595006       0.713483                 NaN            NaN            NaN
  1388.47        500.000        97.8296                 NaN            NaN            NaN            NaN            NaN  0.577388       0.899361       0.693670                 NaN            NaN            NaN
  1385.96        500.000        97.8893                 NaN            NaN            NaN            NaN            NaN  0.560432       0.875599       0.674638                 NaN            NaN            NaN
  1383.46        500.000        97.9449                 NaN            NaN            NaN            NaN            NaN  0.853455       0.544690       0.656924                 NaN            NaN            NaN
  1380.95        500.000        98.0007                 NaN            NaN            NaN            NaN            NaN  0.528795       0.831337       0.639156                 NaN            NaN            NaN
  1378.45        500.000        98.0516                 NaN            NaN            NaN            NaN            NaN  0.811011       0.514799       0.622602                 NaN            NaN            NaN
  1375.94        500.000        98.1023                 NaN            NaN            NaN            NaN            NaN  0.500041       0.791022       0.606682                 NaN            NaN            NaN
  1373.43        500.000        98.1497                 NaN            NaN            NaN            NaN            NaN  0.486378       0.772497       0.591407                 NaN            NaN            NaN
  1370.93        500.000        98.1952                 NaN            NaN            NaN            NaN            NaN  0.473713       0.754504       0.576612                 NaN            NaN            NaN
  1368.42        500.000        98.2379                 NaN            NaN            NaN            NaN            NaN  0.460745       0.737419       0.563944                 NaN            NaN            NaN
  1365.91        500.000        98.2860                 NaN            NaN  0.229686E-005            NaN            NaN  0.448122       0.718990       0.546843                 NaN            NaN            NaN
  1363.41        500.000        98.3221                 NaN            NaN            NaN            NaN            NaN  0.437500       0.704798       0.535645                 NaN            NaN            NaN
  1360.90        500.000        98.3610                 NaN            NaN            NaN            NaN            NaN  0.689405       0.426675       0.522939                 NaN            NaN            NaN
  1358.40        500.000        98.3995                 NaN            NaN  0.578916E-005            NaN            NaN  0.674767       0.415143       0.510622                 NaN            NaN            NaN
  1355.89        500.000        98.4349                 NaN            NaN            NaN            NaN            NaN  0.660992       0.405127       0.498982                 NaN            NaN            NaN
  1353.38        500.000        98.4697                 NaN            NaN            NaN            NaN            NaN  0.647536       0.395090       0.487721                 NaN            NaN            NaN
  1350.88        500.000        98.5035                 NaN            NaN  0.872445E-006            NaN            NaN  0.385904       0.633938       0.476700                 NaN            NaN            NaN
  1348.37        500.000        98.5238                 NaN            NaN  0.129494E-003            NaN            NaN  0.629591       0.375982       0.470530                 NaN            NaN            NaN
  1345.86        500.000        98.6034                 NaN            NaN  0.177598                 NaN            NaN  0.318660       0.426821       0.473549                 NaN            NaN            NaN
  1343.36        500.000        98.6269                 NaN            NaN  0.180043                 NaN            NaN  0.420606       0.305574       0.466910                 NaN            NaN            NaN
  1340.85        500.000        98.6580                 NaN            NaN  0.179761                 NaN            NaN  0.412603       0.293026       0.456649                 NaN            NaN            NaN
  1338.35        500.000        98.6890                 NaN            NaN  0.179737                 NaN            NaN  0.404676       0.280082       0.446462                 NaN            NaN            NaN
  1335.84        500.000        98.7192                 NaN            NaN  0.179912                 NaN            NaN  0.267090       0.397116       0.436676                 NaN            NaN            NaN
  1333.33        500.000        98.7464                 NaN            NaN  0.178644                 NaN            NaN  0.390163       0.257391       0.427358                 NaN            NaN            NaN
  1330.83        500.000        98.7744                 NaN            NaN  0.178909                 NaN            NaN  0.383191       0.245272       0.418223                 NaN            NaN            NaN
  1328.32        500.000        98.7988                 NaN            NaN  0.177352                 NaN            NaN  0.376064       0.237555       0.410189                 NaN            NaN            NaN
  1325.81        500.000        98.8224                 NaN            NaN  0.153267                 NaN            NaN  0.361329       0.265185       0.397777                 NaN            NaN            NaN
  1323.31        500.000        98.8555                 NaN            NaN  0.196873                 NaN            NaN  0.182730       0.370546       0.394398                 NaN            NaN            NaN
  1320.80        500.000        98.8756                 NaN            NaN  0.173828                 NaN            NaN  0.210664       0.356034       0.383889                 NaN            NaN            NaN
  1318.30        500.000        98.8989                 NaN            NaN  0.172384                 NaN            NaN  0.203173       0.349661       0.375918                 NaN            NaN            NaN
  1315.79        500.000        98.9229                 NaN            NaN  0.171507                 NaN            NaN  0.343474       0.194160       0.367943                 NaN            NaN            NaN
  1313.28        500.000        98.9403                 NaN            NaN  0.175121                 NaN            NaN  0.179615       0.341960       0.363038                 NaN            NaN            NaN
  1310.78        500.000        98.9723                 NaN            NaN  0.161535                 NaN            NaN  0.326401       0.190326       0.349398                 NaN            NaN            NaN
  1308.27        500.000        98.9868                 NaN            NaN  0.165017                 NaN            NaN  0.325361       0.177298       0.345563                 NaN            NaN            NaN
  1305.76        500.000        99.0073                 NaN            NaN  0.162295                 NaN            NaN  0.173228       0.318880       0.338319                 NaN            NaN            NaN
  1303.26        500.000        99.0268                 NaN            NaN  0.160042                 NaN            NaN  0.168663       0.313005       0.331484                 NaN            NaN            NaN
  1300.75        500.000        99.0452                 NaN            NaN  0.157011                 NaN            NaN  0.165446       0.307550       0.324839                 NaN            NaN            NaN
  1298.25        500.000        99.0642                 NaN            NaN  0.154155                 NaN            NaN  0.301658       0.161934       0.318044                 NaN            NaN            NaN
  1295.74        500.000        99.0822                 NaN            NaN  0.151494                 NaN            NaN  0.158544       0.296132       0.311673                 NaN            NaN            NaN
  1293.23        500.000        99.0994                 NaN            NaN  0.147972                 NaN            NaN  0.290336       0.156927       0.305344                 NaN            NaN            NaN
  1290.73        500.000        99.1169                 NaN            NaN  0.145053                 NaN            NaN  0.284378       0.154516       0.299155                 NaN            NaN            NaN
  1288.22        500.000        99.1335                 NaN            NaN  0.141903                 NaN            NaN  0.152625       0.278773       0.293157                 NaN            NaN            NaN
  1285.71        500.000        99.1496                 NaN            NaN  0.138427                 NaN            NaN  0.273710       0.151023       0.287253                 NaN            NaN            NaN
  1283.21        500.000        89.1210                 NaN            NaN  0.181922                 NaN            NaN  0.966920        1.76834        1.37979        6.58207                 NaN            NaN
  1280.70        500.000        81.4406                 NaN            NaN  0.148132                 NaN            NaN   3.13890        1.45451        2.21748        11.6004                 NaN            NaN
  1278.20        500.000        83.8961                 NaN            NaN  0.119979                 NaN            NaN   2.76858        1.26799        1.94932        9.99802                 NaN            NaN
  1275.69        500.000        85.8314                 NaN            NaN  0.100960                 NaN            NaN   1.11844        2.47356        1.73659        8.73904                 NaN            NaN
  1273.18        500.000        87.4066                 NaN            NaN  0.883919E-001            NaN            NaN  0.996147        2.22848        1.56214        7.71829                 NaN            NaN
  1270.68        500.000        88.6969                 NaN            NaN  0.793606E-001            NaN            NaN  0.894976        2.02621        1.41813        6.88446                 NaN            NaN
  1268.17        500.000        89.7815                 NaN            NaN  0.721155E-001            NaN            NaN  0.808177        1.85499        1.29577        6.18747                 NaN            NaN
  1265.66        500.000        90.6713                 NaN            NaN  0.605897E-001            NaN            NaN  0.730616        1.72882        1.19449        5.61418                 NaN            NaN
  1263.16        500.000        91.4412                 NaN            NaN  0.565819E-001            NaN            NaN  0.668529        1.60716        1.10642        5.12008                 NaN            NaN
  1260.65        500.000        92.0992                 NaN            NaN  0.504597E-001            NaN            NaN  0.608358        1.50972        1.02998        4.70225                 NaN            NaN
  1258.15        500.000        92.6908                 NaN            NaN  0.404229E-001            NaN            NaN  0.553366        1.43301       0.960569        4.32184                 NaN            NaN
  1255.64        500.000        93.1739                 NaN            NaN  0.324587E-001            NaN            NaN  0.503823        1.37171       0.903619        4.01450                 NaN            NaN
  1253.13        500.000        93.6113                 NaN            NaN  0.222391E-001            NaN            NaN  0.454519        1.32461       0.851254        3.73609                 NaN            NaN
  1250.63        500.000        93.9926                 NaN            NaN  0.995938E-002            NaN            NaN  0.406087        1.29392       0.805061        3.49234                 NaN            NaN
  1248.12        500.000        94.3345                 NaN            NaN  0.801333E-006            NaN            NaN  0.361174        1.26564       0.763278        3.27545                 NaN            NaN
  1245.61        500.000        94.6409                 NaN            NaN            NaN            NaN            NaN  0.326497        1.22464       0.726395        3.08158                 NaN            NaN
  1243.11        500.000        94.1498                 NaN            NaN            NaN  0.206400                 NaN  0.750417       0.698401       0.796312        3.39863                 NaN            NaN
  1240.60        500.000        94.5457                 NaN            NaN            NaN  0.195983                 NaN  0.657348       0.686928       0.743048        3.17103                 NaN            NaN
  1238.10        500.000        94.9185                 NaN            NaN            NaN  0.181225                 NaN  0.642032       0.610164       0.692396        2.95572                 NaN            NaN
  1235.59        500.000        95.2466                 NaN            NaN            NaN  0.167896                 NaN  0.567465       0.603617       0.647160        2.76731                 NaN            NaN
  1233.08        500.000        95.5403                 NaN            NaN            NaN  0.155644                 NaN  0.570674       0.527860       0.606438        2.59907                 NaN            NaN
  1230.58        500.000        95.8120                 NaN            NaN            NaN  0.144331                 NaN  0.491846       0.538682       0.568091        2.44507                 NaN            NaN
  1228.07        500.000        96.0585                 NaN            NaN            NaN  0.133816                 NaN  0.512286       0.457262       0.533482        2.30470                 NaN            NaN
  1225.56        500.000        96.2748                 NaN            NaN            NaN  0.123861                 NaN  0.492634       0.423170       0.502765        2.18280                 NaN            NaN
  1223.06        500.000        95.9342                 NaN            NaN            NaN  0.120001                 NaN  0.487681       0.471918       0.545183        2.43272       0.833364E-002            NaN
  1220.55        500.000        96.2130                 NaN            NaN            NaN  0.147615                 NaN  0.690221       0.235009       0.535411        2.17870                 NaN            NaN
  1218.05        500.000        96.4513                 NaN            NaN            NaN            NaN            NaN  0.412787       0.554975       0.466258        2.05914       0.554979E-001            NaN
  1215.54        500.000        97.5254                 NaN            NaN            NaN  0.109395                 NaN  0.231391       0.335002       0.314183        1.48462                 NaN            NaN
  1213.03        500.000        97.1052                 NaN            NaN            NaN            NaN            NaN  0.670996       0.145149       0.381598        1.66541       0.316934E-001            NaN
  1210.53        500.000        97.2902                 NaN            NaN            NaN            NaN            NaN  0.593786       0.141303       0.345294        1.59738       0.320505E-001            NaN
  1208.02        500.000        97.3316                 NaN            NaN            NaN            NaN            NaN  0.564623       0.162901       0.358786        1.54121       0.408318E-001            NaN
  1205.51        500.000        97.8293                 NaN            NaN            NaN            NaN            NaN  0.351977       0.173040       0.250238        1.37150       0.239364E-001            NaN
  1203.01        500.000        97.3530                 NaN            NaN            NaN            NaN            NaN  0.512413       0.171225       0.340605        1.58957       0.332048E-001            NaN
  1200.50        500.000        97.9949                 NaN            NaN            NaN            NaN            NaN  0.198689       0.353204       0.246503        1.17949       0.272656E-001            NaN
  1197.99        500.000        91.3961                 NaN            NaN  0.310832                 NaN            NaN  0.714339                 NaN  0.764412        3.71785       0.656729E-001   3.03078     
  1195.49        500.000        83.7581                 NaN            NaN  0.325178                 NaN            NaN  0.588078       0.912556        1.38051        6.50168       0.840441E-001   6.44981     
  1192.98        500.000        85.5977                 NaN            NaN  0.190228                 NaN            NaN  0.743806       0.696318        1.20672        5.79901       0.710235E-001   5.69518     
  1190.48        500.000        84.5350                 NaN            NaN  0.464077                 NaN            NaN   1.08803                 NaN   1.26785        6.32321       0.871220E-001   6.23470     
  1187.97        500.000        82.5544                 NaN            NaN  0.517893                 NaN            NaN   1.11336                 NaN   1.39147        7.25893       0.974627E-001   7.06644     
  1185.46        500.000        65.8490                 NaN            NaN  0.898782                 NaN            NaN   2.02743                 NaN   2.58615        14.6065       0.179898        13.8522     
  1182.96        500.000                 NaN            NaN            NaN   2.49736                 NaN            NaN   5.37408                 NaN   7.24805        43.6247       0.502793        40.7531     
  1180.45        500.000                 NaN            NaN            NaN   2.53114                 NaN            NaN   5.31497                 NaN   7.24529        43.6332       0.505031        40.7703     
  1177.94        500.000                 NaN            NaN            NaN   2.54439                 NaN            NaN   5.29350                 NaN   7.24705        43.6309       0.505713        40.7785     
  1175.44        500.000                 NaN            NaN            NaN   2.57469                 NaN            NaN   5.24053                 NaN   7.24555        43.6374       0.507786        40.7940     
  1172.93        500.000                 NaN            NaN            NaN   2.59218                 NaN            NaN   5.21099                 NaN   7.24535        43.6385       0.508833        40.8042     
  1170.43        500.000                 NaN            NaN            NaN   2.60921                 NaN            NaN   5.18194                 NaN   7.24552        43.6396       0.509799        40.8139     
  1167.92        500.000                 NaN            NaN            NaN   2.62460                 NaN            NaN   5.15603                 NaN   7.24567        43.6399       0.510660        40.8231     
  1165.41        500.000                 NaN            NaN            NaN   2.64038                 NaN            NaN   5.12934                 NaN   7.24579        43.6405       0.511565        40.8325     
  1162.91        500.000                 NaN            NaN            NaN   2.65562                 NaN            NaN   5.10431                 NaN   7.24587        43.6404       0.512292        40.8415     
  1160.40        500.000                 NaN            NaN            NaN   2.66502                 NaN            NaN   5.06536                 NaN   7.23896        43.6702       0.516048        40.8444     
  1157.89        500.000                 NaN            NaN            NaN   2.68179                 NaN            NaN   5.05996                 NaN   7.24630        43.6401       0.513867        40.8580     
  1155.39        500.000                 NaN            NaN            NaN   2.69455                 NaN            NaN   5.03850                 NaN   7.24696        43.6395       0.514522        40.8660     
  1152.88        500.000                 NaN            NaN            NaN   2.73108                 NaN            NaN   4.96489                 NaN   7.24162        43.6617       0.518550        40.8821     
  1150.38        500.000                 NaN            NaN            NaN   2.71584                 NaN            NaN   5.00409                 NaN   7.24836        43.6357       0.515475        40.8805     
  1147.87        500.000                 NaN            NaN            NaN   2.72998                 NaN            NaN   4.97957                 NaN   7.24832        43.6367       0.516379        40.8890     
  1145.36        500.000                 NaN            NaN            NaN   2.73720                 NaN            NaN   4.96881                 NaN   7.24937        43.6333       0.516532        40.8948     
  1142.86        500.000                 NaN            NaN            NaN   2.74805                 NaN            NaN   4.95087                 NaN   7.24990        43.6320       0.517086        40.9020     
  1140.35        500.000                 NaN            NaN            NaN   2.78754                 NaN            NaN   4.87587                 NaN   7.24517        43.6509       0.520498        40.9201     
  1137.84        500.000                 NaN            NaN            NaN   2.76866                 NaN            NaN   4.91695                 NaN   7.25106        43.6290       0.518118        40.9162     
  1135.34        500.000                 NaN            NaN            NaN   2.77846                 NaN            NaN   4.90089                 NaN   7.25169        43.6273       0.518598        40.9230     
  1132.83        500.000                 NaN            NaN            NaN   2.86569                 NaN            NaN   4.73370                 NaN   7.24047        43.6724       0.526589        40.9611     
  1130.33        500.000                 NaN            NaN            NaN   2.87204                 NaN            NaN   4.72385                 NaN   7.24145        43.6694       0.526801        40.9665     
  1127.82        500.000                 NaN            NaN            NaN   2.87827                 NaN            NaN   4.71421                 NaN   7.24244        43.6663       0.527007        40.9718     
  1125.31        500.000                 NaN            NaN            NaN   2.83614                 NaN            NaN   4.79852                 NaN   7.25015        43.6356       0.522550        40.9571     
  1122.81        500.000                 NaN            NaN            NaN   2.89037                 NaN            NaN   4.69558                 NaN   7.24446        43.6599       0.527394        40.9823     
  1120.30        500.000                 NaN            NaN            NaN   2.89627                 NaN            NaN   4.68654                 NaN   7.24548        43.6566       0.527579        40.9875     
  1117.79        500.000                 NaN            NaN            NaN   2.90074                 NaN            NaN   4.68038                 NaN   7.24677        43.6523       0.527621        40.9922     
  1115.29        500.000                 NaN            NaN            NaN   2.86261                 NaN            NaN   4.75792                 NaN   7.25428        43.6224       0.523441        40.9794     
  1112.78        500.000                 NaN            NaN            NaN   2.85648                 NaN            NaN   4.77459                 NaN   7.25847        43.6075       0.522245        40.9807     
  1110.28        500.000                 NaN            NaN            NaN   2.91713                 NaN            NaN   4.65582                 NaN   7.25007        43.6416       0.528070        41.0073     
  1107.77        500.000                 NaN            NaN            NaN   2.88490                 NaN            NaN   4.72175                 NaN   7.25656        43.6157       0.524413        40.9966     
  1105.26        500.000                 NaN            NaN            NaN   2.93277                 NaN            NaN   4.62964                 NaN   7.25131        43.6383       0.528886        41.0191     
  1102.76        500.000                 NaN            NaN            NaN   2.93430                 NaN            NaN   4.62947                 NaN   7.25318        43.6317       0.528636        41.0227     
  1100.25        500.000                 NaN            NaN            NaN   2.93990                 NaN            NaN   4.62090                 NaN   7.25422        43.6283       0.528820        41.0278     
  1097.74        500.000                 NaN            NaN            NaN   2.94536                 NaN            NaN   4.61260                 NaN   7.25530        43.6249       0.528993        41.0329     
  1095.24        500.000                 NaN            NaN            NaN   2.95028                 NaN            NaN   4.60540                 NaN   7.25648        43.6210       0.529111        41.0378     
  1092.73        500.000                 NaN            NaN            NaN   2.95480                 NaN            NaN   4.59903                 NaN   7.25775        43.6167       0.529189        41.0425     
  1090.23        500.000                 NaN            NaN            NaN   2.92697                 NaN            NaN   4.65757                 NaN   7.26392        43.5917       0.525863        41.0340     
  1087.72        500.000                 NaN            NaN            NaN   2.93253                 NaN            NaN   4.64920                 NaN   7.26504        43.5880       0.526037        41.0392     
  1085.21        500.000                 NaN            NaN            NaN   2.96900                 NaN            NaN   4.57852                 NaN   7.26141        43.6047       0.529509        41.0569     
  1082.71        500.000                 NaN            NaN            NaN   2.97359                 NaN            NaN   4.57196                 NaN   7.26267        43.6005       0.529606        41.0617     
  1080.20        500.000                 NaN            NaN            NaN   2.97810                 NaN            NaN   4.56554                 NaN   7.26394        43.5963       0.529698        41.0664     
  1077.69        500.000                 NaN            NaN            NaN   3.05917                 NaN            NaN   4.45804                 NaN   7.29156        43.5341       0.531544        41.1255     
  1075.19        500.000                 NaN            NaN            NaN   3.06170                 NaN            NaN   4.45550                 NaN   7.29195        43.5304       0.531307        41.1291     
  1072.68        500.000                 NaN            NaN            NaN   3.06255                 NaN            NaN   4.45362                 NaN   7.29198        43.5292       0.531345        41.1313     
  1070.18        500.000                 NaN            NaN            NaN   3.06298                 NaN            NaN   4.45267                 NaN   7.29209        43.5276       0.531335        41.1333     
  1067.67        500.000                 NaN            NaN            NaN   3.06339                 NaN            NaN   4.45176                 NaN   7.29221        43.5259       0.531324        41.1354     
  1065.16        500.000                 NaN            NaN            NaN   3.06363                 NaN            NaN   4.45119                 NaN   7.29237        43.5241       0.531295        41.1374     
  1062.66        500.000                 NaN            NaN            NaN   3.06420                 NaN            NaN   4.44991                 NaN   7.29246        43.5226       0.531303        41.1395     
  1060.15        500.000                 NaN            NaN            NaN   3.06458                 NaN            NaN   4.44905                 NaN   7.29259        43.5209       0.531290        41.1416     
  1057.64        500.000                 NaN            NaN            NaN   3.06482                 NaN            NaN   4.44849                 NaN   7.29276        43.5191       0.531260        41.1436     
  1055.14        500.000                 NaN            NaN            NaN   3.06520                 NaN            NaN   4.44762                 NaN   7.29289        43.5174       0.531248        41.1456     
  1052.63        500.000                 NaN            NaN            NaN   3.06568                 NaN            NaN   4.44654                 NaN   7.29300        43.5158       0.531247        41.1477     
  1050.13        500.000                 NaN            NaN            NaN   3.06617                 NaN            NaN   4.44541                 NaN   7.29361        43.5136       0.531244        41.1499     
  1047.62        500.000                 NaN            NaN            NaN   3.06641                 NaN            NaN   4.44489                 NaN   7.29328        43.5124       0.531219        41.1518     
  1045.11        500.000                 NaN            NaN            NaN   3.06676                 NaN            NaN   4.44409                 NaN   7.29342        43.5107       0.531204        41.1538     
  1042.61        500.000                 NaN            NaN            NaN   3.06713                 NaN            NaN   4.44323                 NaN   7.29356        43.5090       0.531192        41.1559     
  1040.10        500.000                 NaN            NaN            NaN   3.06737                 NaN            NaN   4.44268                 NaN   7.29374        43.5072       0.531163        41.1579     
  1037.59        500.000                 NaN            NaN            NaN   3.06768                 NaN            NaN   4.44195                 NaN   7.29389        43.5054       0.531145        41.1599     
  1035.09        500.000                 NaN            NaN            NaN   3.06812                 NaN            NaN   4.44095                 NaN   7.29402        43.5038       0.531142        41.1619     
  1032.58        500.000                 NaN            NaN            NaN   3.06742                 NaN            NaN   4.44216                 NaN   7.29464        43.5002       0.531232        41.1644     
  1030.08        500.000                 NaN            NaN            NaN   3.06751                 NaN            NaN   4.44239                 NaN   7.29472        43.4988       0.530939        41.1657     
  1027.57        500.000                 NaN            NaN            NaN   3.06785                 NaN            NaN   4.44162                 NaN   7.29488        43.4970       0.530923        41.1677     
  1025.06        500.000                 NaN            NaN            NaN   3.06818                 NaN            NaN   4.44087                 NaN   7.29505        43.4953       0.530907        41.1697     
  1022.56        500.000                 NaN            NaN            NaN   3.06850                 NaN            NaN   4.44013                 NaN   7.29522        43.4935       0.530890        41.1718     
  1020.05        500.000                 NaN            NaN            NaN   3.06882                 NaN            NaN   4.43941                 NaN   7.29539        43.4917       0.530873        41.1738     
  1017.54        500.000                 NaN            NaN            NaN   3.05063                 NaN            NaN   4.49332                 NaN   7.30771        43.4470       0.527676        41.1737     
  1015.04        500.000                 NaN            NaN            NaN   3.06945                 NaN            NaN   4.43799                 NaN   7.29574        43.4881       0.530836        41.1778     
  1012.53        500.000                 NaN            NaN            NaN   3.06975                 NaN            NaN   4.43730                 NaN   7.29592        43.4863       0.530818        41.1799     
  1010.03        500.000                 NaN            NaN            NaN   3.06080                 NaN            NaN   4.48127                 NaN   7.31324        43.4297       0.527654        41.1874     
  1007.52        500.000                 NaN            NaN            NaN   3.06416                 NaN            NaN   4.47741                 NaN   7.31507        43.4238       0.527651        41.1919     
  1005.01        500.000                 NaN            NaN            NaN   3.06745                 NaN            NaN   4.47369                 NaN   7.31693        43.4178       0.527643        41.1965     
  1002.51        500.000                 NaN            NaN            NaN   3.07073                 NaN            NaN   4.47002                 NaN   7.31881        43.4117       0.527633        41.2011     
  1000.00        500.000                 NaN            NaN            NaN   3.07119                 NaN            NaN   4.43404                 NaN   7.29686        43.4772       0.530719        41.1900     
