|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.75/T13/T13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1503.76        500.000        99.1651                 NaN            NaN  0.268624E-001            NaN  0.807989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1744                 NaN            NaN  0.230618E-001            NaN  0.802533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1852                 NaN            NaN  0.226902E-001            NaN  0.792117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1912                 NaN            NaN  0.191428E-001            NaN  0.789677                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2009                 NaN            NaN  0.185283E-001            NaN  0.780523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2085                 NaN            NaN  0.159198E-001            NaN  0.775538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2161                 NaN            NaN  0.136964E-001            NaN  0.770196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2202                 NaN            NaN  0.123781E-001            NaN  0.767431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2364                 NaN            NaN  0.121530E-001            NaN  0.751480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2396                 NaN            NaN  0.106882E-001            NaN  0.749664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2437                 NaN            NaN  0.543895E-002            NaN  0.750842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2518                 NaN            NaN  0.129234E-001            NaN  0.735294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2604                 NaN            NaN  0.103135E-001            NaN  0.729321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2641                 NaN            NaN            NaN            NaN  0.735928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1764                 NaN            NaN            NaN            NaN  0.229749       0.593825                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1075                 NaN            NaN            NaN            NaN            NaN  0.892503                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1099                 NaN            NaN            NaN            NaN            NaN  0.890079                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1096                 NaN            NaN            NaN            NaN            NaN  0.890375                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1092                 NaN            NaN            NaN            NaN            NaN  0.890801                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1136                 NaN            NaN            NaN            NaN            NaN  0.886361                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1108                 NaN            NaN            NaN            NaN            NaN  0.889205                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1103                 NaN            NaN            NaN            NaN            NaN  0.889680                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1053                 NaN            NaN            NaN            NaN            NaN  0.894714                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1007                 NaN            NaN            NaN            NaN            NaN  0.899287                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0911                 NaN            NaN            NaN            NaN            NaN  0.908912                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0838                 NaN            NaN            NaN            NaN            NaN  0.916211                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0583                 NaN            NaN  0.422321E-005            NaN            NaN  0.941690                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0406                 NaN            NaN            NaN            NaN            NaN  0.959431                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.9730                 NaN            NaN            NaN            NaN            NaN  0.851875E-001  0.941837                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6109                 NaN            NaN            NaN            NaN            NaN   1.06352       0.325624                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.6308                 NaN            NaN            NaN            NaN            NaN   1.04744       0.321730                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6473                 NaN            NaN            NaN            NaN            NaN   1.03550       0.317236                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.6631                 NaN            NaN            NaN            NaN            NaN  0.315126        1.02180                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6800                 NaN            NaN            NaN            NaN            NaN  0.309520        1.01046                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.6969                 NaN            NaN            NaN            NaN            NaN  0.995656       0.307427                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.7122                 NaN            NaN            NaN            NaN            NaN  0.982650       0.305114                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.7170                 NaN            NaN            NaN            NaN            NaN  0.302178       0.980800                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        97.9210                 NaN            NaN            NaN            NaN            NaN  0.671196        1.00540                 NaN  0.402441                 NaN            NaN            NaN
  1408.52        500.000        96.2547                 NaN            NaN            NaN            NaN            NaN   1.43283        1.09112                 NaN   1.22131                 NaN            NaN            NaN
  1406.02        500.000        96.3623                 NaN            NaN            NaN            NaN            NaN   1.05990        1.39219                 NaN   1.18564                 NaN            NaN            NaN
  1403.51        500.000        96.4664                 NaN            NaN            NaN            NaN            NaN   1.03027        1.35272                 NaN   1.15065                 NaN            NaN            NaN
  1401.00        500.000        96.5565                 NaN            NaN            NaN            NaN            NaN   1.00381        1.31910                 NaN   1.12062                 NaN            NaN            NaN
  1398.50        500.000        96.5946                 NaN            NaN            NaN            NaN            NaN   1.30059       0.997267                 NaN   1.10750                 NaN            NaN            NaN
  1395.99        500.000        96.8190                 NaN            NaN            NaN            NaN            NaN  0.923609        1.22640                 NaN   1.03096                 NaN            NaN            NaN
  1393.48        500.000        96.8287                 NaN            NaN            NaN            NaN            NaN   1.22004       0.922514                 NaN   1.02873                 NaN            NaN            NaN
  1390.98        500.000        96.9045                 NaN            NaN  0.122902E-005            NaN            NaN   1.19549       0.897033                 NaN   1.00295                 NaN            NaN            NaN
  1388.47        500.000        96.9821                 NaN            NaN            NaN            NaN            NaN  0.875614        1.16574                 NaN  0.976510                 NaN            NaN            NaN
  1385.96        500.000        97.0540                 NaN            NaN            NaN            NaN            NaN   1.14123       0.853560                 NaN  0.951210                 NaN            NaN            NaN
  1383.46        500.000        97.1133                 NaN            NaN  0.434390                 NaN            NaN   1.25846       0.180427                 NaN   1.01339                 NaN            NaN            NaN
  1380.95        500.000        97.1775                 NaN            NaN  0.489040                 NaN            NaN   1.29220       0.398206E-001            NaN   1.00143                 NaN            NaN            NaN
  1378.45        500.000        97.2321                 NaN            NaN  0.492499                 NaN            NaN   1.28982                 NaN            NaN  0.985551                 NaN            NaN            NaN
  1375.94        500.000        97.3391                 NaN            NaN  0.488604                 NaN            NaN   1.22574                 NaN            NaN  0.946518                 NaN            NaN            NaN
  1373.43        500.000        97.3793                 NaN            NaN  0.481527                 NaN            NaN   1.20667                 NaN            NaN  0.932455                 NaN            NaN            NaN
  1370.93        500.000        97.4404                 NaN            NaN  0.475381                 NaN            NaN   1.17356                 NaN            NaN  0.910668                 NaN            NaN            NaN
  1368.42        500.000        97.4985                 NaN            NaN  0.462495                 NaN            NaN   1.15023                 NaN            NaN  0.888730                 NaN            NaN            NaN
  1365.91        500.000        97.5580                 NaN            NaN  0.461440                 NaN            NaN   1.11258                 NaN            NaN  0.867973                 NaN            NaN            NaN
  1363.41        500.000        97.6140                 NaN            NaN  0.457801                 NaN            NaN   1.08019                 NaN            NaN  0.848050                 NaN            NaN            NaN
  1360.90        500.000        97.6708                 NaN            NaN  0.452336                 NaN            NaN   1.04910                 NaN            NaN  0.827742                 NaN            NaN            NaN
  1358.40        500.000        97.6996                 NaN            NaN  0.454634                 NaN            NaN   1.02581                 NaN            NaN  0.819996                 NaN            NaN            NaN
  1355.89        500.000        97.7888                 NaN            NaN  0.433768                 NaN            NaN  0.996690                 NaN            NaN  0.780752                 NaN            NaN            NaN
  1353.38        500.000        97.8213                 NaN            NaN  0.433782                 NaN            NaN  0.973655                 NaN            NaN  0.771272                 NaN            NaN            NaN
  1350.88        500.000        97.8665                 NaN            NaN  0.430465                 NaN            NaN  0.948428                 NaN            NaN  0.754656                 NaN            NaN            NaN
  1348.37        500.000        97.9126                 NaN            NaN  0.424762                 NaN            NaN  0.925063                 NaN            NaN  0.737604                 NaN            NaN            NaN
  1345.86        500.000        97.9547                 NaN            NaN  0.420197                 NaN            NaN  0.903895                 NaN            NaN  0.721211                 NaN            NaN            NaN
  1343.36        500.000        98.0010                 NaN            NaN  0.410899                 NaN            NaN  0.884501                 NaN            NaN  0.703589                 NaN            NaN            NaN
  1340.85        500.000        98.0427                 NaN            NaN  0.403774                 NaN            NaN  0.866137                 NaN            NaN  0.687437                 NaN            NaN            NaN
  1338.35        500.000        98.0825                 NaN            NaN  0.398638                 NaN            NaN  0.846938                 NaN            NaN  0.671960                 NaN            NaN            NaN
  1335.84        500.000        98.1232                 NaN            NaN  0.391048                 NaN            NaN  0.829222                 NaN            NaN  0.656552                 NaN            NaN            NaN
  1333.33        500.000        98.1608                 NaN            NaN  0.385111                 NaN            NaN  0.812899                 NaN            NaN  0.641149                 NaN            NaN            NaN
  1330.83        500.000        98.1978                 NaN            NaN  0.378321                 NaN            NaN  0.796982                 NaN            NaN  0.626872                 NaN            NaN            NaN
  1328.32        500.000        98.2363                 NaN            NaN  0.370817                 NaN            NaN  0.780861                 NaN            NaN  0.612049                 NaN            NaN            NaN
  1325.81        500.000        98.2703                 NaN            NaN  0.364118                 NaN            NaN  0.767335                 NaN            NaN  0.598274                 NaN            NaN            NaN
  1323.31        500.000        98.3072                 NaN            NaN  0.356611                 NaN            NaN  0.752255                 NaN            NaN  0.583936                 NaN            NaN            NaN
  1320.80        500.000        98.3515                 NaN            NaN  0.342663                 NaN            NaN  0.737425                 NaN            NaN  0.568367                 NaN            NaN            NaN
  1318.30        500.000        98.3755                 NaN            NaN  0.341176                 NaN            NaN  0.727504                 NaN            NaN  0.555837                 NaN            NaN            NaN
  1315.79        500.000        98.4015                 NaN            NaN  0.335232                 NaN            NaN  0.717311                 NaN            NaN  0.545926                 NaN            NaN            NaN
  1313.28        500.000        98.4367                 NaN            NaN  0.329290                 NaN            NaN  0.702318                 NaN            NaN  0.531697                 NaN            NaN            NaN
  1310.78        500.000        98.4689                 NaN            NaN  0.321100                 NaN            NaN  0.690621                 NaN            NaN  0.519411                 NaN            NaN            NaN
  1308.27        500.000        98.4998                 NaN            NaN  0.312399                 NaN            NaN  0.680766                 NaN            NaN  0.507071                 NaN            NaN            NaN
  1305.76        500.000        98.5307                 NaN            NaN  0.306123                 NaN            NaN  0.668253                 NaN            NaN  0.494897                 NaN            NaN            NaN
  1303.26        500.000        99.2843                 NaN            NaN            NaN            NaN            NaN  0.302140                 NaN            NaN  0.413562                 NaN            NaN            NaN
  1300.75        500.000        97.7189                 NaN            NaN  0.659742                 NaN            NaN  0.987436                 NaN            NaN  0.633959                 NaN            NaN            NaN
  1298.25        500.000        43.0907        56.6034                 NaN            NaN            NaN            NaN  0.317072E-002            NaN            NaN  0.302680                 NaN            NaN            NaN
  1295.74        500.000        97.6742                 NaN            NaN  0.533341                 NaN            NaN   1.26598                 NaN            NaN  0.526439                 NaN            NaN            NaN
  1293.23        500.000        98.6804                 NaN            NaN  0.267219                 NaN            NaN  0.615580                 NaN            NaN  0.436784                 NaN            NaN            NaN
  1290.73        500.000        98.7077                 NaN            NaN  0.259651                 NaN            NaN  0.606564                 NaN            NaN  0.426073                 NaN            NaN            NaN
  1288.22        500.000        98.7323                 NaN            NaN  0.253274                 NaN            NaN  0.598307                 NaN            NaN  0.416169                 NaN            NaN            NaN
  1285.71        500.000        98.7594                 NaN            NaN  0.246180                 NaN            NaN  0.588495                 NaN            NaN  0.405876                 NaN            NaN            NaN
  1283.21        500.000        98.7839                 NaN            NaN  0.239344                 NaN            NaN  0.580360                 NaN            NaN  0.396418                 NaN            NaN            NaN
  1280.70        500.000        98.8135                 NaN            NaN  0.230307                 NaN            NaN  0.571024                 NaN            NaN  0.385180                 NaN            NaN            NaN
  1278.20        500.000        98.8362                 NaN            NaN  0.224416                 NaN            NaN  0.563122                 NaN            NaN  0.376280                 NaN            NaN            NaN
  1275.69        500.000        98.8643                 NaN            NaN  0.218008                 NaN            NaN  0.551087                 NaN            NaN  0.366652                 NaN            NaN            NaN
  1273.18        500.000        98.8868                 NaN            NaN  0.210298                 NaN            NaN  0.545779                 NaN            NaN  0.357142                 NaN            NaN            NaN
  1270.68        500.000        98.8661                 NaN            NaN  0.200621                 NaN            NaN  0.554697                 NaN            NaN  0.361798       0.168195E-001            NaN            NaN
  1268.17        500.000        98.8317                 NaN            NaN  0.189530                 NaN            NaN  0.566553                 NaN            NaN  0.370853       0.413659E-001            NaN            NaN
  1265.66        500.000        98.8639                 NaN            NaN  0.183891                 NaN            NaN  0.552669                 NaN            NaN  0.359808       0.397517E-001            NaN            NaN
  1263.16        500.000        98.8970                 NaN            NaN  0.177848                 NaN            NaN  0.538312                 NaN            NaN  0.348665       0.381590E-001            NaN            NaN
  1260.65        500.000        98.9285                 NaN            NaN  0.172317                 NaN            NaN  0.524499                 NaN            NaN  0.338052       0.366511E-001            NaN            NaN
  1258.15        500.000        98.9609                 NaN            NaN  0.165970                 NaN            NaN  0.510666                 NaN            NaN  0.327281       0.351434E-001            NaN            NaN
  1255.64        500.000        98.9906                 NaN            NaN  0.160682                 NaN            NaN  0.497716                 NaN            NaN  0.317252       0.337250E-001            NaN            NaN
  1253.13        500.000        99.0213                 NaN            NaN  0.154428                 NaN            NaN  0.484762                 NaN            NaN  0.307176       0.323405E-001            NaN            NaN
  1250.63        500.000        99.0503                 NaN            NaN  0.149264                 NaN            NaN  0.472081                 NaN            NaN  0.297395       0.309601E-001            NaN            NaN
  1248.12        500.000        99.0780                 NaN            NaN  0.143759                 NaN            NaN  0.460382                 NaN            NaN  0.288193       0.296901E-001            NaN            NaN
  1245.61        500.000        99.1055                 NaN            NaN  0.138594                 NaN            NaN  0.448381                 NaN            NaN  0.279090       0.284483E-001            NaN            NaN
  1243.11        500.000        97.7335                 NaN            NaN  0.182947                 NaN            NaN  0.634475                 NaN            NaN  0.411571       0.501533E-001  0.987335                 NaN
  1240.60        500.000        95.2314                 NaN            NaN  0.261478                 NaN            NaN  0.973817                 NaN            NaN  0.650520       0.888647E-001   2.79396                 NaN
  1238.10        500.000        95.5547                 NaN            NaN  0.239680                 NaN            NaN  0.911164                 NaN            NaN  0.603890       0.813962E-001   2.60912                 NaN
  1235.59        500.000        95.8224                 NaN            NaN  0.222966                 NaN            NaN  0.862187                 NaN            NaN  0.565177       0.747134E-001   2.45258                 NaN
  1233.08        500.000        96.0867                 NaN            NaN  0.204096                 NaN            NaN  0.811246                 NaN            NaN  0.526307       0.685425E-001   2.30309                 NaN
  1230.58        500.000        96.3228                 NaN            NaN  0.187492                 NaN            NaN  0.766678                 NaN            NaN  0.491663       0.628849E-001   2.16853                 NaN
  1228.07        500.000        96.5387                 NaN            NaN  0.172182                 NaN            NaN  0.725577                 NaN            NaN  0.459751       0.577327E-001   2.04606                 NaN
  1225.56        500.000        96.7358                 NaN            NaN  0.156997                 NaN            NaN  0.689424                 NaN            NaN  0.430404       0.529639E-001   1.93444                 NaN
  1223.06        500.000        96.9174                 NaN            NaN  0.142675                 NaN            NaN  0.656715                 NaN            NaN  0.403601       0.485864E-001   1.83106                 NaN
  1220.55        500.000        97.0839                 NaN            NaN  0.128347                 NaN            NaN  0.628013                 NaN            NaN  0.378739       0.445139E-001   1.73650                 NaN
  1218.05        500.000        97.2359                 NaN            NaN  0.112310                 NaN            NaN  0.606186                 NaN            NaN  0.356211       0.406370E-001   1.64871                 NaN
  1215.54        500.000        97.3736                 NaN            NaN  0.953141E-001            NaN            NaN  0.590161                 NaN            NaN  0.335835       0.369748E-001   1.56814                 NaN
  1213.03        500.000        92.3469                 NaN            NaN  0.168744                 NaN            NaN   1.02452                 NaN            NaN  0.738623       0.579807E-001   3.45922        2.20400     
  1210.53        500.000        65.7801                 NaN            NaN  0.686772                 NaN            NaN   3.19601                 NaN            NaN   2.87508       0.178173        13.4674        13.8165     
  1208.02        500.000        71.9649                 NaN            NaN  0.552737                 NaN            NaN   2.64249                 NaN            NaN   2.34999       0.142234        11.0279        11.3198     
  1205.51        500.000        73.5490                 NaN            NaN  0.503011                 NaN            NaN   2.45504                 NaN            NaN   2.20711       0.130678        10.4028        10.7524     
  1203.01        500.000        82.1797                 NaN            NaN  0.373244E-001            NaN            NaN   1.52298       0.718502                 NaN   1.51551       0.693874E-001   6.96719        6.98936     
  1200.50        500.000        74.7276                 NaN            NaN  0.360609                 NaN            NaN   2.51408                 NaN            NaN   2.14422       0.113065        10.0942        10.0462     
  1197.99        500.000        87.4510                 NaN            NaN  0.498495E-001            NaN            NaN   1.43715                 NaN            NaN   1.00227       0.449250E-001   4.68420        5.33057     
  1195.49        500.000        84.5654                 NaN            NaN  0.191944                 NaN            NaN   1.54518                 NaN            NaN   1.25986       0.644685E-001   6.24817        6.12496     
  1192.98        500.000        83.7602                 NaN            NaN            NaN            NaN            NaN   1.53523       0.372437                 NaN   1.34071       0.515873E-001   6.48689        6.45291     
  1190.48        500.000        85.1363                 NaN            NaN            NaN            NaN            NaN  0.551503        1.06732                 NaN   1.16592       0.582529E-001   6.14270        5.87801     
  1187.97        500.000        37.9779                 NaN            NaN   1.19110                 NaN            NaN   3.78803       0.105224E-005            NaN   4.49246       0.283208        26.7396        25.5278     
  1185.46        500.000                 NaN            NaN            NaN   1.74579                 NaN            NaN   6.19117                 NaN            NaN   7.01188       0.445349        43.5318        41.0740     
  1182.96        500.000                 NaN            NaN            NaN   1.76918                 NaN            NaN   6.15212                 NaN            NaN   7.01041       0.446609        43.5353        41.0863     
  1180.45        500.000                 NaN            NaN            NaN   1.74157                 NaN            NaN   6.20457                 NaN            NaN   7.01728       0.443735        43.5156        41.0773     
  1177.94        500.000                 NaN            NaN            NaN   1.80888                 NaN            NaN   6.07137                 NaN            NaN   7.00174       0.451993        43.5602        41.1058     
  1175.44        500.000                 NaN            NaN            NaN   1.82811                 NaN            NaN   6.03937                 NaN            NaN   7.00064       0.452998        43.5625        41.1164     
  1172.93        500.000                 NaN            NaN            NaN   1.84659                 NaN            NaN   6.00873                 NaN            NaN   6.99999       0.453893        43.5642        41.1266     
  1170.43        500.000                 NaN            NaN            NaN   1.86500                 NaN            NaN   5.97816                 NaN            NaN   6.99906       0.454854        43.5661        41.1368     
  1167.92        500.000                 NaN            NaN            NaN   1.88234                 NaN            NaN   5.94958                 NaN            NaN   6.99799       0.455725        43.5677        41.1467     
  1165.41        500.000                 NaN            NaN            NaN   1.90068                 NaN            NaN   5.91990                 NaN            NaN   6.99740       0.456554        43.5687        41.1568     
  1162.91        500.000                 NaN            NaN            NaN   1.92226                 NaN            NaN   5.88378                 NaN            NaN   7.00761       0.456983        43.5622        41.1672     
  1160.40        500.000                 NaN            NaN            NaN   1.93164                 NaN            NaN   5.86816                 NaN            NaN   6.99576       0.458175        43.5714        41.1749     
  1157.89        500.000                 NaN            NaN            NaN   1.94840                 NaN            NaN   5.84072                 NaN            NaN   6.99551       0.458986        43.5718        41.1846     
  1155.39        500.000                 NaN            NaN            NaN   1.96220                 NaN            NaN   5.81771                 NaN            NaN   6.99458       0.459679        43.5731        41.1927     
  1152.88        500.000                 NaN            NaN            NaN   1.97634                 NaN            NaN   5.79468                 NaN            NaN   6.99414       0.460326        43.5734        41.2012     
  1150.38        500.000                 NaN            NaN            NaN   1.99433                 NaN            NaN   5.76582                 NaN            NaN   7.00267       0.460273        43.5666        41.2103     
  1147.87        500.000                 NaN            NaN            NaN   2.00554                 NaN            NaN   5.74623                 NaN            NaN   6.99329       0.461849        43.5746        41.2184     
  1145.36        500.000                 NaN            NaN            NaN   2.01693                 NaN            NaN   5.72885                 NaN            NaN   6.99323       0.462177        43.5728        41.2260     
  1142.86        500.000                 NaN            NaN            NaN   2.02532                 NaN            NaN   5.71779                 NaN            NaN   6.99883       0.461539        43.5661        41.2304     
  1140.35        500.000                 NaN            NaN            NaN   2.03938                 NaN            NaN   5.69364                 NaN            NaN   6.99824       0.462415        43.5676        41.2387     
  1137.84        500.000                 NaN            NaN            NaN   2.05762                 NaN            NaN   5.66077                 NaN            NaN   6.99162       0.464319        43.5754        41.2503     
  1135.34        500.000                 NaN            NaN            NaN   2.06814                 NaN            NaN   5.64553                 NaN            NaN   6.99194       0.464590        43.5720        41.2578     
  1132.83        500.000                 NaN            NaN            NaN   2.07864                 NaN            NaN   5.62977                 NaN            NaN   6.99239       0.464938        43.5692        41.2651     
  1130.33        500.000                 NaN            NaN            NaN   2.09125                 NaN            NaN   5.60759                 NaN            NaN   6.99115       0.465631        43.5720        41.2724     
  1127.82        500.000                 NaN            NaN            NaN   2.10294                 NaN            NaN   5.58812                 NaN            NaN   6.99483       0.466161        43.5687        41.2792     
  1125.31        500.000                 NaN            NaN            NaN   2.11328                 NaN            NaN   5.57176                 NaN            NaN   6.99459       0.466591        43.5675        41.2863     
  1122.81        500.000                 NaN            NaN            NaN   2.11879                 NaN            NaN   5.56038                 NaN            NaN   6.99480       0.467093        43.5680        41.2909     
  1120.30        500.000                 NaN            NaN            NaN   2.13427                 NaN            NaN   5.53718                 NaN            NaN   6.99398       0.467468        43.5671        41.3000     
  1117.79        500.000                 NaN            NaN            NaN   2.14425                 NaN            NaN   5.52151                 NaN            NaN   6.99377       0.467869        43.5658        41.3069     
  1115.29        500.000                 NaN            NaN            NaN   2.15460                 NaN            NaN   5.50498                 NaN            NaN   6.99346       0.468320        43.5648        41.3138     
  1112.78        500.000                 NaN            NaN            NaN   2.16672                 NaN            NaN   5.48518                 NaN            NaN   6.99250       0.469047        43.5648        41.3218     
  1110.28        500.000                 NaN            NaN            NaN   2.17409                 NaN            NaN   5.47496                 NaN            NaN   6.99369       0.469130        43.5602        41.3279     
  1107.77        500.000                 NaN            NaN            NaN   2.18358                 NaN            NaN   5.45986                 NaN            NaN   6.99341       0.469506        43.5593        41.3344     
  1105.26        500.000                 NaN            NaN            NaN   2.19353                 NaN            NaN   5.44369                 NaN            NaN   6.99272       0.469960        43.5592        41.3409     
  1102.76        500.000                 NaN            NaN            NaN   2.20203                 NaN            NaN   5.43050                 NaN            NaN   6.99282       0.470248        43.5573        41.3471     
  1100.25        500.000                 NaN            NaN            NaN   2.21065                 NaN            NaN   5.41720                 NaN            NaN   6.99291       0.470548        43.5554        41.3533     
  1097.74        500.000                 NaN            NaN            NaN   2.21963                 NaN            NaN   5.40284                 NaN            NaN   6.99283       0.470910        43.5541        41.3597     
  1095.24        500.000                 NaN            NaN            NaN   2.22776                 NaN            NaN   5.39028                 NaN            NaN   6.99298       0.471183        43.5520        41.3658     
  1092.73        500.000                 NaN            NaN            NaN   2.23639                 NaN            NaN   5.37681                 NaN            NaN   6.99303       0.471512        43.5503        41.3720     
  1090.23        500.000                 NaN            NaN            NaN   2.24342                 NaN            NaN   5.36624                 NaN            NaN   6.99361       0.471700        43.5474        41.3777     
  1087.72        500.000                 NaN            NaN            NaN   2.25293                 NaN            NaN   5.35081                 NaN            NaN   6.99326       0.472118        43.5467        41.3842     
  1085.21        500.000                 NaN            NaN            NaN   2.26075                 NaN            NaN   5.33877                 NaN            NaN   6.99354       0.472361        43.5445        41.3901     
  1082.71        500.000                 NaN            NaN            NaN   2.26824                 NaN            NaN   5.32739                 NaN            NaN   6.99383       0.472598        43.5420        41.3959     
  1080.20        500.000                 NaN            NaN            NaN   2.27574                 NaN            NaN   5.31591                 NaN            NaN   6.99412       0.472850        43.5396        41.4018     
  1077.69        500.000                 NaN            NaN            NaN   2.28315                 NaN            NaN   5.30461                 NaN            NaN   6.99443       0.473097        43.5372        41.4075     
  1075.19        500.000                 NaN            NaN            NaN   2.29043                 NaN            NaN   5.29356                 NaN            NaN   6.99477       0.473333        43.5346        41.4133     
  1072.68        500.000                 NaN            NaN            NaN   2.29772                 NaN            NaN   5.28256                 NaN            NaN   6.99529       0.473611        43.5316        41.4192     
  1070.18        500.000                 NaN            NaN            NaN   2.30471                 NaN            NaN   5.27201                 NaN            NaN   6.99563       0.473809        43.5291        41.4248     
  1067.67        500.000                 NaN            NaN            NaN   2.67325                 NaN            NaN  0.115451E-004   4.44866       0.110048E-005   6.87990       0.520682        43.9427        41.5348     
  1065.16        500.000                 NaN            NaN            NaN   2.34031                 NaN            NaN   5.22768                 NaN            NaN   7.00009       0.472606        43.5118        41.4475     
  1062.66        500.000                 NaN            NaN            NaN   2.34721                 NaN            NaN   5.21732                 NaN            NaN   7.00065       0.472813        43.5089        41.4531     
  1060.15        500.000                 NaN            NaN            NaN   2.31930                 NaN            NaN   5.25735                 NaN            NaN   7.00136       0.473095        43.5065        41.4424     
  1057.64        500.000                 NaN            NaN            NaN   2.68235                 NaN            NaN   4.43804                 NaN            NaN   6.88125       0.519703        43.9322        41.5465     
  1055.14        500.000                 NaN            NaN            NaN   2.68482                 NaN            NaN   4.43492                 NaN            NaN   6.88162       0.519448        43.9297        41.5495     
  1052.63        500.000                 NaN            NaN            NaN   2.68736                 NaN            NaN   4.43159                 NaN            NaN   6.88205       0.519197        43.9272        41.5526     
  1050.13        500.000                 NaN            NaN            NaN   2.68998                 NaN            NaN   4.42804                 NaN            NaN   6.88255       0.518957        43.9247        41.5557     
  1047.62        500.000                 NaN            NaN            NaN   2.69256                 NaN            NaN   4.42421       0.442750E-005            NaN   6.88305       0.518889        43.9224        41.5589     
  1045.11        500.000                 NaN            NaN            NaN   2.69389                 NaN            NaN   4.42355       0.580507E-005            NaN   6.88428       0.519032        43.9166        41.5626     
  1042.61        500.000                 NaN            NaN            NaN   2.69496                 NaN            NaN   4.42339                 NaN            NaN   6.88581       0.518952        43.9108        41.5661     
  1040.10        500.000                 NaN            NaN            NaN   2.69612                 NaN            NaN   4.42298                 NaN            NaN   6.88731       0.518888        43.9051        41.5696     
  1037.59        500.000                 NaN            NaN            NaN   2.69737                 NaN            NaN   4.42233                 NaN            NaN   6.88877       0.518839        43.8996        41.5731     
  1035.09        500.000                 NaN            NaN            NaN   2.69869                 NaN            NaN   4.42145                 NaN            NaN   6.89018       0.518806        43.8943        41.5766     
  1032.58        500.000                 NaN            NaN            NaN   2.70009                 NaN            NaN   4.42034                 NaN            NaN   6.89153       0.518785        43.8892        41.5801     
  1030.08        500.000                 NaN            NaN            NaN   2.70129                 NaN            NaN   4.41995                 NaN            NaN   6.89245       0.518684        43.8845        41.5832     
  1027.57        500.000                 NaN            NaN            NaN   2.70335                 NaN            NaN   4.41530                 NaN            NaN   6.89352       0.517249        43.8880        41.5825     
  1025.06        500.000                 NaN            NaN            NaN   2.74006                 NaN            NaN   4.35405                 NaN            NaN   6.88978       0.519685        43.8949        41.6015     
  1022.56        500.000                 NaN            NaN            NaN   2.41929                 NaN            NaN   5.10597                 NaN            NaN   7.00935       0.476442        43.4639        41.5251     
  1020.05        500.000                 NaN            NaN            NaN   2.71286                 NaN            NaN   4.39073       0.199625E-005            NaN   6.89374       0.519821        43.8911        41.5917     
