|6.6.6
Archiving\03_Data\Dfrac/QFM_m0.75/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1431.08        2500.00        98.4010       0.121092                 NaN            NaN  0.181553        1.29640                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.4088       0.117003                 NaN            NaN  0.186548        1.28768                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.4152       0.112950                 NaN            NaN  0.192214        1.27968                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.4211       0.108954                 NaN            NaN  0.197644        1.27231                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        96.6009       0.622233                 NaN            NaN  0.401580        1.49093                 NaN  0.884379                 NaN            NaN            NaN
  1418.55        2500.00        95.9481       0.834973                 NaN            NaN   1.57338       0.429410                 NaN   1.21415                 NaN            NaN            NaN
  1416.04        2500.00        96.0372       0.839616                 NaN            NaN  0.385030        1.55146                 NaN   1.18667                 NaN            NaN            NaN
  1413.53        2500.00        96.1441       0.841853                 NaN            NaN   1.54042       0.319971                 NaN   1.15370                 NaN            NaN            NaN
  1411.03        2500.00        96.2107       0.851642                 NaN            NaN   1.53362       0.269784                 NaN   1.13423                 NaN            NaN            NaN
  1408.52        2500.00        96.2870       0.858149                 NaN            NaN  0.218781        1.52514                 NaN   1.11093                 NaN            NaN            NaN
  1406.02        2500.00        96.3602       0.864693                 NaN            NaN   1.51496       0.171664                 NaN   1.08848                 NaN            NaN            NaN
  1403.51        2500.00        96.4335       0.870296                 NaN            NaN  0.122395        1.50760                 NaN   1.06625                 NaN            NaN            NaN
  1401.00        2500.00        96.5005       0.876054                 NaN            NaN  0.749382E-001   1.50299                 NaN   1.04552                 NaN            NaN            NaN
  1398.50        2500.00        96.5634       0.882409                 NaN            NaN   1.49668       0.314007E-001            NaN   1.02610                 NaN            NaN            NaN
  1395.99        2500.00        96.6306       0.879755                 NaN            NaN   1.47971       0.545916E-002            NaN   1.00446                 NaN            NaN            NaN
  1393.48        2500.00        96.6642       0.860295                 NaN            NaN  0.462066E-001   1.44028                 NaN  0.989028                 NaN            NaN            NaN
  1390.98        2500.00        96.7400       0.870672                 NaN            NaN   1.42206                 NaN            NaN  0.967260                 NaN            NaN            NaN
  1388.47        2500.00        96.7303       0.772361                 NaN            NaN  0.285267        1.25046                 NaN  0.961622                 NaN            NaN            NaN
  1385.96        2500.00        96.8998       0.849845                 NaN            NaN   1.33677                 NaN            NaN  0.913579                 NaN            NaN            NaN
  1383.46        2500.00        96.8887       0.870240                 NaN            NaN   1.32330                 NaN            NaN  0.917735                 NaN            NaN            NaN
  1380.95        2500.00        96.9498       0.852763                 NaN            NaN   1.30134                 NaN            NaN  0.896060                 NaN            NaN            NaN
  1378.45        2500.00        96.9912       0.850558                 NaN            NaN   1.27627                 NaN            NaN  0.881976                 NaN            NaN            NaN
  1375.94        2500.00        97.0341       0.840050                 NaN            NaN   1.26032                 NaN            NaN  0.865561                 NaN            NaN            NaN
  1373.43        2500.00        97.0797       0.835085                 NaN            NaN   1.23532                 NaN            NaN  0.849869                 NaN            NaN            NaN
  1370.93        2500.00        97.1157       0.831305                 NaN            NaN   1.21712                 NaN            NaN  0.835858                 NaN            NaN            NaN
  1368.42        2500.00        97.1636       0.821724                 NaN            NaN   1.19530                 NaN            NaN  0.819343                 NaN            NaN            NaN
  1365.91        2500.00        97.2017       0.817227                 NaN            NaN   1.17547                 NaN            NaN  0.805652                 NaN            NaN            NaN
  1363.41        2500.00        97.2426       0.808862                 NaN            NaN   1.15755                 NaN            NaN  0.790996                 NaN            NaN            NaN
  1360.90        2500.00        97.2792       0.803033                 NaN            NaN   1.14044                 NaN            NaN  0.777290                 NaN            NaN            NaN
  1358.40        2500.00        97.3160       0.798761                 NaN            NaN   1.12080                 NaN            NaN  0.764414                 NaN            NaN            NaN
  1355.89        2500.00        97.3561       0.786117                 NaN            NaN   1.10864                 NaN            NaN  0.749118                 NaN            NaN            NaN
  1353.38        2500.00        97.3906       0.777988                 NaN            NaN   1.09456                 NaN            NaN  0.736807                 NaN            NaN            NaN
  1350.88        2500.00        97.4240       0.769663                 NaN            NaN   1.08220                 NaN            NaN  0.724191                 NaN            NaN            NaN
  1348.37        2500.00        97.4573       0.764515                 NaN            NaN   1.06591                 NaN            NaN  0.712264                 NaN            NaN            NaN
  1345.86        2500.00        97.4928       0.753003                 NaN            NaN   1.05486                 NaN            NaN  0.699385                 NaN            NaN            NaN
  1343.36        2500.00        97.5238       0.742221                 NaN            NaN   1.04622                 NaN            NaN  0.687729                 NaN            NaN            NaN
  1340.85        2500.00        97.5557       0.732629                 NaN            NaN   1.03645                 NaN            NaN  0.675211                 NaN            NaN            NaN
  1338.35        2500.00        97.5824       0.723418                 NaN            NaN   1.02901                 NaN            NaN  0.665176                 NaN            NaN            NaN
  1335.84        2500.00        97.6193       0.711579                 NaN            NaN   1.01687                 NaN            NaN  0.652233                 NaN            NaN            NaN
  1333.33        2500.00        97.6486       0.702832                 NaN            NaN   1.00663                 NaN            NaN  0.641892                 NaN            NaN            NaN
  1330.83        2500.00        97.2511       0.449639       0.324444                 NaN   1.29192                 NaN            NaN  0.682920                 NaN            NaN            NaN
  1328.32        2500.00        97.3237       0.435435       0.315129                 NaN   1.26108                 NaN            NaN  0.664703                 NaN            NaN            NaN
  1325.81        2500.00        97.3831       0.428766       0.306526                 NaN   1.23061                 NaN            NaN  0.651044                 NaN            NaN            NaN
  1323.31        2500.00        97.4479       0.416914       0.296370                 NaN   1.20335                 NaN            NaN  0.635455                 NaN            NaN            NaN
  1320.80        2500.00        97.5113       0.408401       0.287279                 NaN   1.17219                 NaN            NaN  0.620804                 NaN            NaN            NaN
  1318.30        2500.00        97.5733       0.395449       0.278219                 NaN   1.14765                 NaN            NaN  0.605410                 NaN            NaN            NaN
  1315.79        2500.00        97.6316       0.387443       0.269210                 NaN   1.11997                 NaN            NaN  0.591777                 NaN            NaN            NaN
  1313.28        2500.00        97.6909       0.376464       0.260536                 NaN   1.09446                 NaN            NaN  0.577595                 NaN            NaN            NaN
  1310.78        2500.00        97.7465       0.367829       0.252160                 NaN   1.06915                 NaN            NaN  0.564318                 NaN            NaN            NaN
  1308.27        2500.00        97.8024       0.359252       0.243494                 NaN   1.04394                 NaN            NaN  0.550947                 NaN            NaN            NaN
  1305.76        2500.00        97.8575       0.349835       0.235458                 NaN   1.01924                 NaN            NaN  0.537932                 NaN            NaN            NaN
  1303.26        2500.00        97.9102       0.339758       0.227050                 NaN  0.997899                 NaN            NaN  0.525103                 NaN            NaN            NaN
  1300.75        2500.00        97.9634       0.330511       0.219579                 NaN  0.974093                 NaN            NaN  0.512454                 NaN            NaN            NaN
  1298.25        2500.00        98.0142       0.320251       0.211859                 NaN  0.953565                 NaN            NaN  0.500077                 NaN            NaN            NaN
  1295.74        2500.00        98.0639       0.312060       0.204669                 NaN  0.931168                 NaN            NaN  0.488234                 NaN            NaN            NaN
  1293.23        2500.00        98.1116       0.304765       0.196861                 NaN  0.909949                 NaN            NaN  0.476823                 NaN            NaN            NaN
  1290.73        2500.00        98.1579       0.292480       0.190128                 NaN  0.894282                 NaN            NaN  0.465181                 NaN            NaN            NaN
  1288.22        2500.00        98.2049       0.284978       0.183328                 NaN  0.872880                 NaN            NaN  0.453954                 NaN            NaN            NaN
  1285.71        2500.00        98.2495       0.275988       0.176107                 NaN  0.855362                 NaN            NaN  0.443056                 NaN            NaN            NaN
  1283.21        2500.00        98.2920       0.265412       0.169686                 NaN  0.840357                 NaN            NaN  0.432538                 NaN            NaN            NaN
  1280.70        2500.00        87.0771       0.454708       0.793856                 NaN   1.11326        2.61065                 NaN   1.77788        6.17255                 NaN            NaN
  1278.20        2500.00        86.7554       0.370491E-005  0.688309                 NaN   1.09567        3.41931                 NaN   1.80531        6.23601                 NaN            NaN
  1275.69        2500.00        88.0982                 NaN  0.585459                 NaN   3.31425       0.812354                 NaN   1.63369        5.55603                 NaN            NaN
  1273.18        2500.00        89.1959                 NaN  0.503781                 NaN   3.23047       0.572048                 NaN   1.49204        5.00578                 NaN            NaN
  1270.68        2500.00        89.8877                 NaN  0.591607                 NaN   1.00318        2.17521                 NaN   1.41578        4.92655                 NaN            NaN
  1268.17        2500.00        91.1137       0.854780E-005  0.224628                 NaN  0.113891E-001   3.65825                 NaN   1.21926        3.77277                 NaN            NaN
  1265.66        2500.00        91.6150                 NaN  0.356888                 NaN  0.273781        2.74359                 NaN   1.17335        3.83738                 NaN            NaN
  1263.16        2500.00        92.0282       0.450780E-005  0.299860                 NaN   2.93951                 NaN            NaN   1.11827        3.61421                 NaN            NaN
  1260.65        2500.00        92.6644                 NaN  0.263018                 NaN   2.74446                 NaN            NaN   1.03015        3.29798                 NaN            NaN
  1258.15        2500.00        93.2646                 NaN  0.287210                 NaN   2.41413                 NaN            NaN  0.949343        3.08476                 NaN            NaN
  1255.64        2500.00        91.9032                 NaN            NaN            NaN   2.59799       0.489342                 NaN   1.15963        3.69033       0.159539                 NaN
  1253.13        2500.00        96.4523                 NaN            NaN            NaN   1.03599                 NaN            NaN  0.403008        1.91450       0.194232                 NaN
  1250.63        2500.00        92.2237                 NaN            NaN            NaN   3.46056                 NaN            NaN   1.07940        3.21190       0.244959E-001            NaN
  1248.12        2500.00        93.7880                 NaN            NaN            NaN  0.918163        1.39987                 NaN  0.859897        2.88983       0.144213                 NaN
  1245.61        2500.00        95.9248                 NaN            NaN            NaN   1.61283                 NaN            NaN  0.572024        1.81826       0.720715E-001            NaN
  1243.11        2500.00        94.5801                 NaN            NaN            NaN   2.20636                 NaN            NaN  0.751448        2.35482       0.107261                 NaN
  1240.60        2500.00        95.0420                 NaN            NaN            NaN  0.287635        1.61506                 NaN  0.668648        2.26422       0.122439                 NaN
  1238.10        2500.00        79.1076                 NaN            NaN            NaN   1.54238       0.167751        3.14753        2.17832        8.08353       0.252689        5.52020     
  1235.59        2500.00        75.7941       0.446011                 NaN            NaN   1.56378        2.99857                 NaN   2.48117        9.45056       0.324595        6.94121     
  1233.08        2500.00        77.9825                 NaN            NaN            NaN   4.98248       0.254524                 NaN   2.25197        8.41716       0.231622        5.87974     
  1230.58        2500.00        77.1851                 NaN            NaN            NaN   4.40017       0.532063                 NaN   2.25727        8.91379       0.273865        6.43777     
  1228.07        2500.00        76.7274                 NaN            NaN            NaN   3.96834       0.939897                 NaN   2.30716        9.23393       0.260395        6.56284     
  1225.56        2500.00        80.8737                 NaN            NaN            NaN   3.45415       0.292543       0.869341E-004   1.84392        7.94529       0.208446        5.38184     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   17.2557       0.613960                 NaN   8.86663        42.6115        1.11599        29.5362     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   1.19952        16.6507       0.117406E-004   8.85831        42.6294        1.12279        29.5392     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   1.20452        16.6468       0.116843E-005   8.86842        42.6203        1.12141        29.5386     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   13.5069        4.21569                 NaN   8.79028        42.7840        1.16870        29.5344     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   3.89311        13.9370                 NaN   8.89607        42.6221        1.12523        29.5264     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   17.8808                 NaN            NaN   8.91895        42.5603        1.10758        29.5324     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   17.8825                 NaN            NaN   8.93036        42.5497        1.10577        29.5317     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   1.55441        16.3193                 NaN   8.93767        42.5518        1.10734        29.5294     
  1203.01        2500.00                 NaN            NaN            NaN            NaN  0.336116        17.6344                 NaN   8.81497        42.5768        1.07352        29.5642     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   17.8893                 NaN            NaN   8.96374        42.5169        1.10028        29.5298     
  1197.99        2500.00                 NaN            NaN            NaN            NaN  0.143514E-004   2.77478        14.8705        8.82686        42.8360        1.17113        29.5207     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   14.1113        3.78346                 NaN   8.85754        42.5238        1.14380        29.5800     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   3.90856        13.8372                 NaN   8.88544        42.6880        1.14609        29.5348     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   3.84763        13.8817                 NaN   8.88492        42.7050        1.15150        29.5293     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   1.70217        16.1841                 NaN   8.99591        42.4764        1.10704        29.5343     
  1185.46        2500.00                 NaN            NaN            NaN            NaN  0.143513E-004   2.69092        14.9600        8.88986        42.7806        1.16267        29.5159     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   3.71850        14.0241                 NaN   8.92614        42.6449        1.14815        29.5382     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   3.70811        14.0372                 NaN   8.93585        42.6341        1.14651        29.5383     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   3.70503        14.0418                 NaN   8.94085        42.6299        1.14498        29.5374     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   16.1782        1.70907                 NaN   9.03756        42.4448        1.09410        29.5363     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   1.74673        16.1444                 NaN   9.04422        42.4403        1.09191        29.5324     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   16.2369        1.65638                 NaN   9.05670        42.4285        1.08976        29.5317     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   1.94910        15.9409                 NaN   9.06015        42.4263        1.09070        29.5329     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   2.22658        15.6660                 NaN   9.07426        42.4099        1.08885        29.5344     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   2.29270        15.6001                 NaN   9.08019        42.4039        1.08833        29.5349     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   2.36226        15.5321                 NaN   9.08552        42.3972        1.08742        29.5355     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   2.46491        15.4257                 NaN   9.09226        42.3939        1.08777        29.5355     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   2.70049        15.1865                 NaN   9.08820        42.3977        1.08993        29.5372     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   13.2830        4.51028                 NaN   9.04698        42.5102        1.12116        29.5284     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   4.40865        13.3846                 NaN   9.05471        42.5026        1.12042        29.5290     
  1147.87        2500.00                 NaN            NaN            NaN            NaN   4.32230        13.4720                 NaN   9.06300        42.4937        1.11932        29.5296     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   13.5526        4.24397                 NaN   9.07177        42.4836        1.11783        29.5303     
  1142.86        2500.00                 NaN            NaN            NaN            NaN   4.19604        13.6014                 NaN   9.07993        42.4751        1.11679        29.5308     
  1140.35        2500.00                 NaN            NaN            NaN            NaN   4.15353        13.6457                 NaN   9.08831        42.4657        1.11546        29.5313     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   4.10390        13.6973                 NaN   9.09705        42.4559        1.11400        29.5318     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   4.07016        13.7332                 NaN   9.10553        42.4461        1.11258        29.5324     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   4.03517        13.7704                 NaN   9.11417        42.4362        1.11109        29.5330     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   4.00725        13.8006                 NaN   9.12272        42.4263        1.10958        29.5335     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   3.61746        14.1753                 NaN   9.10710        42.4344        1.12177        29.5439     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   14.0576        3.76505                 NaN   9.14402        42.3969        1.10197        29.5345     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   13.8558        3.95950                 NaN   9.14764        42.3964        1.10514        29.5355     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   13.8903        3.92778                 NaN   9.15660        42.3858        1.10340        29.5361     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   13.8677        3.95281                 NaN   9.16361        42.3766        1.10225        29.5371     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   13.9212        3.90231                 NaN   9.17341        42.3653        1.10026        29.5375     
  1112.78        2500.00                 NaN            NaN            NaN            NaN   3.28206        14.6253                 NaN   9.21767        42.2564        1.07224        29.5464     
  1110.28        2500.00                 NaN            NaN            NaN            NaN   13.9550        3.87450                 NaN   9.19099        42.3438        1.09686        29.5388     
  1107.77        2500.00                 NaN            NaN            NaN            NaN   3.86262        13.9694                 NaN   9.19914        42.3340        1.09531        29.5396     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   3.85574        13.9793                 NaN   9.20758        42.3234        1.09363        29.5403     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   3.84939        13.9886                 NaN   9.21592        42.3130        1.09201        29.5411     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   14.0043        3.83769                 NaN   9.22514        42.3011        1.08996        29.5419     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   3.88364        14.1203                 NaN   9.15048        42.1957        1.04833        29.6016     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   14.2102        3.64904                 NaN   9.24867        42.2678        1.07987        29.5445     
  1092.73        2500.00                 NaN            NaN            NaN            NaN   14.0124        3.83807                 NaN   9.24911        42.2705        1.08536        29.5445     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   3.83717        14.0165                 NaN   9.25740        42.2598        1.08366        29.5455     
  1087.72        2500.00                 NaN            NaN            NaN            NaN   3.95231        13.9030                 NaN   9.26019        42.2529        1.08386        29.5478     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   14.3094        3.56588                 NaN   9.29716        42.2135        1.06896        29.5451     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   3.83931        14.0243                 NaN   9.28199        42.2275        1.07859        29.5483     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   3.84171        14.0253                 NaN   9.29018        42.2166        1.07688        29.5493     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   3.85023        14.0201                 NaN   9.29807        42.2059        1.07527        29.5504     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   3.86881        14.0050                 NaN   9.30456        42.1959        1.07385        29.5519     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   15.8863        2.11351                 NaN   9.40430        42.0344        1.01819        29.5433     
  1070.18        2500.00                 NaN            NaN            NaN            NaN   3.87728        14.0044                 NaN   9.32102        42.1730        1.06997        29.5543     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   3.87271        14.0116                 NaN   9.33019        42.1621        1.06849        29.5549     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   3.88935        13.9984                 NaN   9.33765        42.1514        1.06699        29.5562     
  1062.66        2500.00                 NaN            NaN            NaN            NaN   3.89404        13.9974                 NaN   9.34575        42.1403        1.06523        29.5574     
  1060.15        2500.00                 NaN            NaN            NaN            NaN   3.88561        14.0099                 NaN   9.35458        42.1284        1.06317        29.5583     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   3.88531        14.0144                 NaN   9.36407        42.1161        1.06106        29.5591     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   2.71452        15.2657                 NaN   9.43872        42.0068        1.02336        29.5509     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   14.0105        3.89666                 NaN   9.37909        42.0940        1.05783        29.5619     
  1050.13        2500.00                 NaN            NaN            NaN            NaN   1.71780        2.84605        13.4411        9.23789        42.0900        1.04180        29.6253     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   14.7292        3.19059                 NaN   9.42772        42.0602        1.04290        29.5494     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   14.7298        3.19648                 NaN   9.43893        42.0413        1.04106        29.5524     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   3.95374        13.9685                 NaN   9.40952        42.0495        1.05116        29.5676     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   3.94071        13.9887                 NaN   9.42076        42.0328        1.04802        29.5689     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   4.00015        13.9682                 NaN   9.45726        41.9425        1.04684        29.5851     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   13.9777        3.95803                 NaN   9.43491        42.0127        1.04503        29.5716     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   3.97980        13.9625                 NaN   9.44400        41.9973        1.04270        29.5737     
  1030.08        2500.00                 NaN   6.65830                 NaN            NaN   7.94821                 NaN            NaN   8.87162        43.5598        1.56285        31.3993     
  1027.57        2500.00                 NaN   6.67027                 NaN            NaN   7.93271                 NaN            NaN   8.87367        43.5557        1.56332        31.4043     
  1025.06        2500.00                 NaN   6.68089                 NaN            NaN   7.91967                 NaN            NaN   8.87590        43.5509        1.56363        31.4091     
  1022.56        2500.00                 NaN   6.69186                 NaN            NaN   7.90595                 NaN            NaN   8.87808        43.5462        1.56398        31.4139     
  1020.05        2500.00                 NaN   6.65256                 NaN            NaN   7.94845                 NaN            NaN   8.87897        43.5510        1.56646        31.4025     
  1017.54        2500.00                 NaN   6.71167                 NaN            NaN   7.88235                 NaN            NaN   8.88277        43.5357        1.56443        31.4231     
  1015.04        2500.00                 NaN   6.67075                 NaN            NaN   7.92630                 NaN            NaN   8.88769        43.5407        1.56433        31.4102     
  1012.53        2500.00                 NaN   6.72837                 NaN            NaN   7.86459                 NaN            NaN   8.88799        43.5229        1.56446        31.4317     
  1010.03        2500.00                 NaN   6.74204                 NaN            NaN   7.84557                 NaN            NaN   8.88979        43.5202        1.56525        31.4372     
  1007.52        2500.00                 NaN   6.69024                 NaN            NaN   7.91168                 NaN            NaN   8.89243        43.5163        1.56593        31.4235     
  1005.01        2500.00                 NaN   6.76144                 NaN            NaN   7.82250                 NaN            NaN   8.89464        43.5093        1.56572        31.4464     
  1002.51        2500.00                 NaN   6.77091                 NaN            NaN   7.81138                 NaN            NaN   8.89712        43.5037        1.56593        31.4510     
  1000.00        2500.00                 NaN   6.78236                 NaN            NaN   7.79641                 NaN            NaN   8.89929        43.4995        1.56644        31.4560     
