|6.6.6
Archiving\03_Data\fracLP/QFM_m1/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.0874                 NaN            NaN            NaN            NaN  0.912617                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.0797                 NaN            NaN            NaN            NaN  0.920299                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.0715                 NaN            NaN            NaN            NaN  0.928473                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0542                 NaN            NaN            NaN            NaN  0.945827                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9281                 NaN            NaN            NaN            NaN  0.815991       0.255921                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6428                 NaN            NaN            NaN            NaN  0.431727       0.925439                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.6582                 NaN            NaN            NaN            NaN  0.426764       0.915006                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6748                 NaN            NaN            NaN            NaN  0.903374       0.421829                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.6901                 NaN            NaN            NaN            NaN  0.418913       0.891008                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7053                 NaN            NaN            NaN            NaN  0.413733       0.880935                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7182                 NaN            NaN            NaN            NaN  0.870845       0.411004                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7330                 NaN            NaN            NaN            NaN  0.861084       0.405934                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7459                 NaN            NaN            NaN            NaN  0.852833       0.401231                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.7587                 NaN            NaN            NaN            NaN  0.397794       0.843551                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.3277                 NaN            NaN            NaN            NaN   1.12003       0.881985       0.670251                 NaN            NaN            NaN
  1390.98        500.000        97.0159                 NaN            NaN            NaN            NaN   1.28535       0.870616       0.828104                 NaN            NaN            NaN
  1388.47        500.000        97.0909                 NaN            NaN            NaN            NaN   1.25430       0.848758       0.806027                 NaN            NaN            NaN
  1385.96        500.000        97.1580                 NaN            NaN            NaN            NaN  0.828869        1.22660       0.786495                 NaN            NaN            NaN
  1383.46        500.000        97.2310                 NaN            NaN            NaN            NaN  0.805678        1.19844       0.764907                 NaN            NaN            NaN
  1380.95        500.000        97.2941                 NaN            NaN            NaN            NaN   1.17261       0.786828       0.746481                 NaN            NaN            NaN
  1378.45        500.000        97.3560                 NaN            NaN            NaN            NaN  0.767114        1.14874       0.728122                 NaN            NaN            NaN
  1375.94        500.000        97.4144                 NaN            NaN            NaN            NaN  0.749183        1.12559       0.710801                 NaN            NaN            NaN
  1373.43        500.000        97.4713                 NaN            NaN            NaN            NaN  0.731357        1.10339       0.693977                 NaN            NaN            NaN
  1370.93        500.000        97.5250                 NaN            NaN            NaN            NaN   1.08277       0.714195       0.678022                 NaN            NaN            NaN
  1368.42        500.000        97.5760                 NaN  0.338111                 NaN            NaN  0.523902       0.859836       0.702194                 NaN            NaN            NaN
  1365.91        500.000        97.6280                 NaN  0.469265                 NaN            NaN  0.290438       0.910406       0.701845                 NaN            NaN            NaN
  1363.41        500.000        97.6818                 NaN  0.475381                 NaN            NaN  0.899128       0.257131       0.686531                 NaN            NaN            NaN
  1360.90        500.000        97.7327                 NaN  0.481170                 NaN            NaN  0.223900       0.890148       0.672071                 NaN            NaN            NaN
  1358.40        500.000        97.7832                 NaN  0.486729                 NaN            NaN  0.880366       0.192046       0.657688                 NaN            NaN            NaN
  1355.89        500.000        97.8287                 NaN  0.490945                 NaN            NaN  0.872191       0.163874       0.644340                 NaN            NaN            NaN
  1353.38        500.000        97.8712                 NaN  0.495818                 NaN            NaN  0.134732       0.866253       0.631978                 NaN            NaN            NaN
  1350.88        500.000        97.9230                 NaN  0.497494                 NaN            NaN  0.852169       0.110500       0.616807                 NaN            NaN            NaN
  1348.37        500.000        97.9630                 NaN  0.502826                 NaN            NaN  0.846177       0.825860E-001  0.605377                 NaN            NaN            NaN
  1345.86        500.000        98.0067                 NaN  0.504043                 NaN            NaN  0.836146       0.607298E-001  0.592370                 NaN            NaN            NaN
  1343.36        500.000        98.0454                 NaN  0.506214                 NaN            NaN  0.828779       0.386967E-001  0.580874                 NaN            NaN            NaN
  1340.85        500.000        98.0878                 NaN  0.507778                 NaN            NaN  0.176323E-001  0.818472       0.568319                 NaN            NaN            NaN
  1338.35        500.000        98.1249                 NaN  0.506250                 NaN            NaN  0.442848E-002  0.807453       0.556984                 NaN            NaN            NaN
  1335.84        500.000        98.1559                 NaN  0.487141                 NaN            NaN  0.782248       0.293180E-001  0.545390                 NaN            NaN            NaN
  1333.33        500.000        98.1944                 NaN  0.493890                 NaN            NaN  0.777226                 NaN  0.534455                 NaN            NaN            NaN
  1330.83        500.000        98.2266                 NaN  0.486312                 NaN            NaN  0.763349                 NaN  0.523713                 NaN            NaN            NaN
  1328.32        500.000        98.2590                 NaN  0.477635                 NaN            NaN  0.750490                 NaN  0.512890                 NaN            NaN            NaN
  1325.81        500.000        98.2905                 NaN  0.471958                 NaN            NaN  0.735063                 NaN  0.502498                 NaN            NaN            NaN
  1323.31        500.000        98.3231                 NaN  0.465545                 NaN            NaN  0.719226                 NaN  0.492091                 NaN            NaN            NaN
  1320.80        500.000        98.3517                 NaN  0.457368                 NaN            NaN  0.708642                 NaN  0.482336                 NaN            NaN            NaN
  1318.30        500.000        98.3836                 NaN  0.448610                 NaN            NaN  0.695916                 NaN  0.471848                 NaN            NaN            NaN
  1315.79        500.000        98.4119                 NaN  0.442276                 NaN            NaN  0.683276                 NaN  0.462499                 NaN            NaN            NaN
  1313.28        500.000        98.4416                 NaN  0.436627                 NaN            NaN  0.668860                 NaN  0.452916                 NaN            NaN            NaN
  1310.78        500.000        98.4685                 NaN  0.428603                 NaN            NaN  0.659092                 NaN  0.443780                 NaN            NaN            NaN
  1308.27        500.000        98.4961                 NaN  0.422643                 NaN            NaN  0.646537                 NaN  0.434765                 NaN            NaN            NaN
  1305.76        500.000        98.5239                 NaN  0.414552                 NaN            NaN  0.635953                 NaN  0.425570                 NaN            NaN            NaN
  1303.26        500.000        98.5509                 NaN  0.407071                 NaN            NaN  0.625257                 NaN  0.416781                 NaN            NaN            NaN
  1300.75        500.000        98.5759                 NaN  0.399875                 NaN            NaN  0.615916                 NaN  0.408325                 NaN            NaN            NaN
  1298.25        500.000        98.6021                 NaN  0.393120                 NaN            NaN  0.604705                 NaN  0.400042                 NaN            NaN            NaN
  1295.74        500.000        98.6275                 NaN  0.384676                 NaN            NaN  0.596546                 NaN  0.391253                 NaN            NaN            NaN
  1293.23        500.000        98.6524                 NaN  0.379039                 NaN            NaN  0.585202                 NaN  0.383329                 NaN            NaN            NaN
  1290.73        500.000        98.6777                 NaN  0.370739                 NaN            NaN  0.576435                 NaN  0.375137                 NaN            NaN            NaN
  1288.22        500.000        98.7004                 NaN  0.363672                 NaN            NaN  0.568307                 NaN  0.367584                 NaN            NaN            NaN
  1285.71        500.000        98.7232                 NaN  0.357770                 NaN            NaN  0.558856                 NaN  0.360149                 NaN            NaN            NaN
  1283.21        500.000        98.7462                 NaN  0.349599                 NaN            NaN  0.551682                 NaN  0.352521                 NaN            NaN            NaN
  1280.70        500.000        98.7679                 NaN  0.343258                 NaN            NaN  0.543079                 NaN  0.345731                 NaN            NaN            NaN
  1278.20        500.000        98.7913                 NaN  0.340022                 NaN            NaN  0.528955                 NaN  0.339725                 NaN            NaN            NaN
  1275.69        500.000        98.8195                 NaN  0.324900                 NaN            NaN  0.527864                 NaN  0.327700                 NaN            NaN            NaN
  1273.18        500.000        98.8351                 NaN  0.320681                 NaN            NaN  0.520234                 NaN  0.323964                 NaN            NaN            NaN
  1270.68        500.000        98.8541                 NaN  0.315739                 NaN            NaN  0.512405                 NaN  0.317712                 NaN            NaN            NaN
  1268.17        500.000        98.8770                 NaN  0.306472                 NaN            NaN  0.506023                 NaN  0.310537                 NaN            NaN            NaN
  1265.66        500.000        92.4075                 NaN  0.715749                 NaN            NaN  0.357902        1.45895       0.985591        4.07426                 NaN            NaN
  1263.16        500.000        91.4311                 NaN  0.217410E-001            NaN            NaN  0.797915        2.13361        1.07421        4.54143                 NaN            NaN
  1260.65        500.000        92.0652                 NaN  0.146960E-001            NaN            NaN  0.725080        2.01912        1.00087        4.17507                 NaN            NaN
  1258.15        500.000        92.6011                 NaN  0.622349E-002            NaN            NaN  0.657843        1.93152       0.938430        3.86488                 NaN            NaN
  1255.64        500.000        93.0772                 NaN            NaN            NaN            NaN   1.85345       0.595556       0.882534        3.59126                 NaN            NaN
  1253.13        500.000        93.4903                 NaN  0.293122E-003            NaN            NaN   1.77797       0.543897       0.833850        3.35373                 NaN            NaN
  1250.63        500.000        93.8555                 NaN            NaN            NaN            NaN  0.493360        1.71633       0.790580        3.14422                 NaN            NaN
  1248.12        500.000        94.1733                 NaN  0.133201E-004            NaN            NaN  0.445947        1.66699       0.752540        2.96125                 NaN            NaN
  1245.61        500.000        94.4744                 NaN            NaN            NaN            NaN   1.61995       0.398579       0.716133        2.79097                 NaN            NaN
  1243.11        500.000        94.2204                 NaN            NaN            NaN            NaN   1.48512       0.542040       0.744155        2.91754       0.907893E-001            NaN
  1240.60        500.000        94.1051                 NaN  0.231657                 NaN            NaN  0.745300       0.973885       0.760655        3.00402       0.179430                 NaN
  1238.10        500.000        94.4949                 NaN  0.370516                 NaN            NaN   1.11171       0.314840       0.713799        2.82143       0.172844                 NaN
  1235.59        500.000        94.8324                 NaN  0.347615                 NaN            NaN   1.04387       0.298085       0.668521        2.65006       0.159453                 NaN
  1233.08        500.000        95.1367                 NaN  0.320465                 NaN            NaN  0.968164       0.304734       0.627188        2.49591       0.146850                 NaN
  1230.58        500.000        95.4082                 NaN  0.290297                 NaN            NaN  0.893038       0.325726       0.589688        2.35797       0.135067                 NaN
  1228.07        500.000        95.6598                 NaN  0.260814                 NaN            NaN  0.350834       0.818745       0.554945        2.23065       0.124183                 NaN
  1225.56        500.000        95.8886                 NaN  0.228010                 NaN            NaN  0.741157       0.390905       0.523001        2.11455       0.113819                 NaN
  1223.06        500.000        96.0940                 NaN  0.190635                 NaN            NaN  0.449073       0.659490       0.493949        2.00885       0.104042                 NaN
  1220.55        500.000        96.2849                 NaN  0.152301                 NaN            NaN  0.578317       0.512748       0.467019        1.91004       0.946358E-001            NaN
  1218.05        500.000        96.4553                 NaN  0.107979                 NaN            NaN  0.488812       0.599100       0.442700        1.82046       0.856407E-001            NaN
  1215.54        500.000        96.6097                 NaN  0.573664E-001            NaN            NaN  0.704164       0.394846       0.420797        1.73648       0.766769E-001            NaN
  1213.03        500.000        96.7475                 NaN  0.697846E-002            NaN            NaN  0.301839       0.814160       0.400849        1.66042       0.682941E-001            NaN
  1210.53        500.000        96.8916                 NaN            NaN            NaN            NaN  0.805722       0.271208       0.380937        1.58807       0.624916E-001            NaN
  1208.02        500.000        97.0326                 NaN            NaN            NaN            NaN  0.252036       0.776891       0.361418        1.51956       0.575196E-001            NaN
  1205.51        500.000        78.3693                 NaN  0.998294                 NaN            NaN   2.36352                 NaN   1.87032        8.15485       0.230913        8.01282     
  1203.01        500.000        77.0295                 NaN   1.06620                 NaN            NaN   2.42341                 NaN   1.96317        8.56937       0.233038        8.71530     
  1200.50        500.000        69.7052                 NaN   1.57767                 NaN            NaN   2.82094                 NaN   2.66607        11.2717       0.308196        11.6502     
  1197.99        500.000        86.7653                 NaN  0.592161                 NaN            NaN   1.45015                 NaN   1.07696        5.14810       0.137415        4.82992     
  1195.49        500.000        84.2293                 NaN  0.550894                 NaN            NaN   1.85286                 NaN   1.24087        5.71846       0.135377        6.27227     
  1192.98        500.000        88.4363                 NaN  0.582873                 NaN            NaN   1.12205                 NaN  0.962288        4.52169       0.114324        4.26050     
  1190.48        500.000        79.7849                 NaN  0.835899                 NaN            NaN   2.03234                 NaN   1.65446        7.74245       0.183230        7.76671     
  1187.97        500.000        81.8710                 NaN  0.545047                 NaN            NaN  0.628638        1.36330        1.46199        7.12412       0.149410        6.85648     
  1185.46        500.000                 NaN            NaN   4.02093                 NaN            NaN   7.14612                 NaN   7.45402        41.1950       0.894939        39.2890     
  1182.96        500.000                 NaN            NaN   4.09273                 NaN            NaN   7.05630                 NaN   7.45674        41.1876       0.894770        39.3119     
  1180.45        500.000                 NaN            NaN   4.00657                 NaN            NaN   7.19636                 NaN   7.46603        41.1558       0.885905        39.2894     
  1177.94        500.000                 NaN            NaN   4.07268                 NaN            NaN   7.07787                 NaN   7.45828        41.1878       0.896611        39.3068     
  1175.44        500.000                 NaN            NaN   4.09253                 NaN            NaN   7.04968                 NaN   7.45903        41.1883       0.897615        39.3129     
  1172.93        500.000                 NaN            NaN   4.11100                 NaN            NaN   7.02324                 NaN   7.45951        41.1890       0.898582        39.3187     
  1170.43        500.000                 NaN            NaN   4.12899                 NaN            NaN   6.99759                 NaN   7.46007        41.1895       0.899503        39.3244     
  1167.92        500.000                 NaN            NaN   4.14656                 NaN            NaN   6.97257                 NaN   7.46066        41.1899       0.900395        39.3299     
  1165.41        500.000                 NaN            NaN   4.16303                 NaN            NaN   6.94930                 NaN   7.46134        41.1900       0.901193        39.3352     
  1162.91        500.000                 NaN            NaN   4.17961                 NaN            NaN   6.92583                 NaN   7.46199        41.1901       0.902011        39.3405     
  1160.40        500.000                 NaN            NaN   4.19847                 NaN            NaN   6.91094                 NaN   7.44240        41.2041       0.897194        39.3469     
  1157.89        500.000                 NaN            NaN   4.25155                 NaN            NaN   6.81877                 NaN   7.47290        41.1888       0.906465        39.3615     
  1155.39        500.000                 NaN            NaN   4.22769                 NaN            NaN   6.85786                 NaN   7.46407        41.1901       0.904354        39.3559     
  1152.88        500.000                 NaN            NaN   4.26412                 NaN            NaN   6.80143                 NaN   7.46256        41.1983       0.907278        39.3664     
  1150.38        500.000                 NaN            NaN   4.27888                 NaN            NaN   6.78110                 NaN   7.46344        41.1973       0.907928        39.3713     
  1147.87        500.000                 NaN            NaN   4.29011                 NaN            NaN   6.76567                 NaN   7.46460        41.1963       0.908317        39.3750     
  1145.36        500.000                 NaN            NaN   4.30640                 NaN            NaN   6.74238                 NaN   7.46489        41.1968       0.909210        39.3804     
  1142.86        500.000                 NaN            NaN   4.30106                 NaN            NaN   6.75497                 NaN   7.46780        41.1883       0.907820        39.3800     
  1140.35        500.000                 NaN            NaN   4.36987                 NaN            NaN   6.66392                 NaN   7.46829        41.1887       0.908537        39.4007     
  1137.84        500.000                 NaN            NaN   4.34465                 NaN            NaN   6.68973                 NaN   7.46750        41.1944       0.910696        39.3930     
  1135.34        500.000                 NaN            NaN   4.39596                 NaN            NaN   6.62771                 NaN   7.46997        41.1872       0.909703        39.4095     
  1132.83        500.000                 NaN            NaN   4.37411                 NaN            NaN   6.65204                 NaN   7.47327        41.1854       0.910807        39.4044     
  1130.33        500.000                 NaN            NaN   4.42109                 NaN            NaN   6.59296                 NaN   7.47171        41.1853       0.910802        39.4181     
  1127.82        500.000                 NaN            NaN   4.43323                 NaN            NaN   6.57625                 NaN   7.47261        41.1843       0.911319        39.4223     
  1125.31        500.000                 NaN            NaN   4.44511                 NaN            NaN   6.55994                 NaN   7.47354        41.1832       0.911817        39.4264     
  1122.81        500.000                 NaN            NaN   4.45587                 NaN            NaN   6.54553                 NaN   7.47460        41.1816       0.912195        39.4302     
  1120.30        500.000                 NaN            NaN   4.46848                 NaN            NaN   6.52790                 NaN   7.47541        41.1809       0.912794        39.4345     
  1117.79        500.000                 NaN            NaN   4.47025                 NaN            NaN   6.52857                 NaN   7.47746        41.1754       0.912184        39.4361     
  1115.29        500.000                 NaN            NaN   4.43553                 NaN            NaN   6.56703                 NaN   7.47925        41.1786       0.913620        39.4260     
  1112.78        500.000                 NaN            NaN   4.50171                 NaN            NaN   6.48272                 NaN   7.47836        41.1768       0.914120        39.4463     
  1110.28        500.000                 NaN            NaN   4.45759                 NaN            NaN   6.54069                 NaN   7.47944        41.1734       0.914660        39.4342     
  1107.77        500.000                 NaN            NaN   4.52312                 NaN            NaN   6.45370                 NaN   7.48039        41.1738       0.914958        39.4540     
  1105.26        500.000                 NaN            NaN   4.53347                 NaN            NaN   6.43978                 NaN   7.48144        41.1722       0.915349        39.4578     
  1102.76        500.000                 NaN            NaN   4.54354                 NaN            NaN   6.42628                 NaN   7.48252        41.1704       0.915714        39.4615     
  1100.25        500.000                 NaN            NaN   4.57689                 NaN            NaN   6.35068                 NaN   7.47600        41.2031       0.925088        39.4683     
  1097.74        500.000                 NaN            NaN   4.56339                 NaN            NaN   6.39975                 NaN   7.48470        41.1669       0.916430        39.4688     
  1095.24        500.000                 NaN            NaN   4.57304                 NaN            NaN   6.38692                 NaN   7.48583        41.1650       0.916766        39.4725     
  1092.73        500.000                 NaN            NaN   4.58256                 NaN            NaN   6.37429                 NaN   7.48697        41.1631       0.917095        39.4760     
  1090.23        500.000                 NaN            NaN   4.59170                 NaN            NaN   6.36230                 NaN   7.48816        41.1609       0.917383        39.4795     
  1087.72        500.000                 NaN            NaN   4.56526                 NaN            NaN   6.38838                 NaN   7.48847        41.1667       0.919895        39.4713     
  1085.21        500.000                 NaN            NaN   4.61012                 NaN            NaN   6.33801                 NaN   7.49051        41.1568       0.917996        39.4866     
  1082.71        500.000                 NaN            NaN   4.61910                 NaN            NaN   6.32622                 NaN   7.49171        41.1546       0.918286        39.4900     
  1080.20        500.000                 NaN            NaN   4.59405                 NaN            NaN   6.35067                 NaN   7.49105        41.1612       0.920907        39.4821     
  1077.69        500.000                 NaN            NaN   4.60899                 NaN            NaN   6.32851                 NaN   7.49118        41.1623       0.921945        39.4871     
  1075.19        500.000                 NaN            NaN   4.64502                 NaN            NaN   6.29255                 NaN   7.49547        41.1477       0.919060        39.5002     
  1072.68        500.000                 NaN            NaN   4.65340                 NaN            NaN   6.28175                 NaN   7.49677        41.1452       0.919298        39.5036     
  1070.18        500.000                 NaN            NaN   4.66167                 NaN            NaN   6.27111                 NaN   7.49808        41.1427       0.919529        39.5069     
  1067.67        500.000                 NaN            NaN   4.66979                 NaN            NaN   6.26073                 NaN   7.49941        41.1401       0.919745        39.5102     
  1065.16        500.000                 NaN            NaN   4.67779                 NaN            NaN   6.25054                 NaN   7.50076        41.1375       0.919951        39.5135     
  1062.66        500.000                 NaN            NaN   4.68570                 NaN            NaN   6.24049                 NaN   7.50213        41.1348       0.920151        39.5167     
  1060.15        500.000                 NaN            NaN   5.08113                 NaN            NaN  0.118678E-004   5.44272        7.40094        41.5208       0.981557        39.5728     
  1057.64        500.000                 NaN            NaN   5.08236                 NaN            NaN  0.239750E-004   5.44055        7.40083        41.5201       0.982325        39.5739     
  1055.14        500.000                 NaN            NaN   5.08349                 NaN            NaN  0.955632E-005   5.44023        7.40166        41.5174       0.982305        39.5749     
  1052.63        500.000                 NaN            NaN   5.08030                 NaN            NaN  0.955609E-005   5.45006        7.40613        41.5103       0.979167        39.5741     
  1050.13        500.000                 NaN            NaN   4.72015                 NaN            NaN   6.19749                 NaN   7.51028        41.1197       0.920783        39.5316     
  1047.62        500.000                 NaN            NaN   5.09227                 NaN            NaN  0.498443E-004   5.43768        7.40345        41.5037       0.982153        39.5807     
  1045.11        500.000                 NaN            NaN   5.09342                 NaN            NaN  0.304320E-004   5.43724        7.40434        41.5009       0.982180        39.5819     
  1042.61        500.000                 NaN            NaN   5.09457                 NaN            NaN  0.328823E-004   5.43669        7.40523        41.4983       0.982234        39.5830     
  1040.10        500.000                 NaN            NaN   5.09063                 NaN            NaN  0.340850E-004   5.43648        7.40660        41.5022       0.982598        39.5814     
  1037.59        500.000                 NaN            NaN   4.71720                 NaN            NaN   6.20209                 NaN   7.51524        41.1077       0.922289        39.5354     
  1035.09        500.000                 NaN            NaN   4.72430                 NaN            NaN   6.19385                 NaN   7.51669        41.1042       0.922334        39.5386     
  1032.58        500.000                 NaN            NaN   4.72386                 NaN            NaN   6.19960                 NaN   7.51953        41.0955       0.921343        39.5402     
  1030.08        500.000                 NaN            NaN   4.76973                 NaN            NaN   6.14313                 NaN   7.52360        41.0875       0.920546        39.5555     
  1027.57        500.000                 NaN            NaN   4.77709                 NaN            NaN   6.13390                 NaN   7.52514        41.0844       0.920736        39.5587     
  1025.06        500.000                 NaN            NaN   4.78434                 NaN            NaN   6.12482                 NaN   7.52671        41.0813       0.920918        39.5619     
  1022.56        500.000                 NaN            NaN   4.79150                 NaN            NaN   6.11592                 NaN   7.52830        41.0781       0.921091        39.5651     
  1020.05        500.000                 NaN            NaN   4.75725                 NaN            NaN   6.16222                 NaN   7.52757        41.0760       0.921304        39.5557     
  1017.54        500.000                 NaN            NaN   4.80694                 NaN            NaN   6.09499                 NaN   7.53079        41.0734       0.921924        39.5719     
  1015.04        500.000                 NaN            NaN   4.81240                 NaN            NaN   6.09015                 NaN   7.53320        41.0681       0.921559        39.5746     
  1012.53        500.000                 NaN            NaN   4.77576                 NaN            NaN   6.14279                 NaN   7.53265        41.0629       0.921110        39.5647     
  1010.03        500.000                 NaN            NaN   4.82586                 NaN            NaN   6.07374                 NaN   7.53660        41.0611       0.921830        39.5808     
  1007.52        500.000                 NaN            NaN   4.76888                 NaN            NaN  0.260975E-004   5.97937        7.32057        41.5456       0.949625        39.4359     
  1005.01        500.000                 NaN            NaN   4.82267                 NaN            NaN   6.08984                 NaN   7.54358        41.0406       0.919406        39.5839     
  1002.51        500.000                 NaN            NaN   4.82884                 NaN            NaN   6.08280                 NaN   7.54547        41.0365       0.919447        39.5870     
  1000.00        500.000                 NaN            NaN   5.02246                 NaN            NaN  0.546930E-004   5.75942        7.44080        41.2581       0.931190        39.5880     
