|6.6.6
Archiving\03_Data\frac/QFM_m2.5/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.0208                 NaN            NaN  0.947764E-001            NaN  0.884468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1414                 NaN            NaN  0.761493E-001            NaN  0.782464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0901                 NaN            NaN  0.769000E-001            NaN  0.833003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0999                 NaN            NaN  0.755322E-001            NaN  0.824556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1104                 NaN            NaN  0.741388E-001            NaN  0.815413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1181                 NaN            NaN  0.689626E-001            NaN  0.812975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1270                 NaN            NaN  0.668328E-001            NaN  0.806179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1363                 NaN            NaN  0.630501E-001            NaN  0.800690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1467                 NaN            NaN  0.635307E-001            NaN  0.789814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2543                 NaN            NaN  0.110695                 NaN  0.634971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0700                 NaN            NaN  0.227307E-001            NaN  0.907300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1702                 NaN            NaN  0.534691E-001            NaN  0.776297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1785                 NaN            NaN  0.525874E-001            NaN  0.768914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1852                 NaN            NaN  0.484444E-001            NaN  0.766334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0330                 NaN            NaN            NaN            NaN  0.681318E-001  0.898917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0100                 NaN            NaN            NaN            NaN            NaN  0.990018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0139                 NaN            NaN            NaN            NaN            NaN  0.986089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0185                 NaN            NaN            NaN            NaN  0.313486E-001  0.950110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0173                 NaN            NaN            NaN            NaN            NaN  0.982746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0217                 NaN            NaN  0.158017E-005            NaN            NaN  0.978327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0197                 NaN            NaN            NaN            NaN            NaN  0.980341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0177                 NaN            NaN            NaN            NaN            NaN  0.982288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0160                 NaN            NaN            NaN            NaN            NaN  0.984027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0126                 NaN            NaN            NaN            NaN            NaN  0.987377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0089                 NaN            NaN            NaN            NaN            NaN  0.991125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9959                 NaN            NaN            NaN            NaN            NaN   1.00408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.9822                 NaN            NaN            NaN            NaN            NaN   1.01784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.9565                 NaN            NaN            NaN            NaN            NaN   1.04348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5989                 NaN            NaN            NaN            NaN            NaN  0.597624       0.803449                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5263                 NaN            NaN            NaN            NaN            NaN  0.989964       0.483752                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5438                 NaN            NaN            NaN            NaN            NaN  0.979348       0.476813                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5604                 NaN            NaN            NaN            NaN            NaN  0.471278       0.968349                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5787                 NaN            NaN            NaN            NaN            NaN  0.955991       0.465335                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5946                 NaN            NaN  0.993137E-006            NaN            NaN  0.459110       0.946292                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6109                 NaN            NaN            NaN            NaN            NaN  0.934547       0.454520                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6248                 NaN            NaN            NaN            NaN            NaN  0.446849       0.928338                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6420                 NaN            NaN            NaN            NaN            NaN  0.442194       0.915813                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6540                 NaN            NaN            NaN            NaN            NaN  0.906584       0.439384                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6689                 NaN            NaN            NaN            NaN            NaN  0.899319       0.431829                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6824                 NaN            NaN            NaN            NaN            NaN  0.890959       0.426689                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6945                 NaN            NaN            NaN            NaN            NaN  0.884293       0.421165                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7070                 NaN            NaN            NaN            NaN            NaN  0.417278       0.875761                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        96.8753                 NaN            NaN            NaN            NaN            NaN   1.34778       0.895389                 NaN  0.881502                 NaN            NaN            NaN            NaN
  1428.57        2500.00        96.8204                 NaN            NaN  0.936127E-001            NaN            NaN   1.24429       0.907071                 NaN  0.934592                 NaN            NaN            NaN            NaN
  1426.07        2500.00        96.8376                 NaN            NaN  0.415106                 NaN            NaN   1.01160       0.760354                 NaN  0.975377                 NaN            NaN            NaN            NaN
  1423.56        2500.00        96.9309                 NaN            NaN  0.411070                 NaN            NaN  0.724864       0.986332                 NaN  0.946837                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.0147                 NaN            NaN  0.408764                 NaN            NaN  0.691039       0.963832                 NaN  0.921712                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.0988                 NaN            NaN  0.405653                 NaN            NaN  0.655470       0.944205                 NaN  0.895823                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.1761                 NaN            NaN  0.403340                 NaN            NaN  0.923042       0.625174                 NaN  0.872330                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.2508                 NaN            NaN  0.400521                 NaN            NaN  0.595416       0.903783                 NaN  0.849432                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.3188                 NaN            NaN  0.398096                 NaN            NaN  0.887993       0.566255                 NaN  0.828864                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.3947                 NaN            NaN  0.395492                 NaN            NaN  0.866483       0.538129                 NaN  0.805221                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.4553                 NaN            NaN  0.393501                 NaN            NaN  0.512928       0.851586                 NaN  0.786660                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.5179                 NaN            NaN  0.391300                 NaN            NaN  0.487502       0.835946                 NaN  0.767388                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.5789                 NaN            NaN  0.389139                 NaN            NaN  0.820123       0.463089                 NaN  0.748780                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.6377                 NaN            NaN  0.386036                 NaN            NaN  0.804160       0.441706                 NaN  0.730350                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.6909                 NaN            NaN  0.384599                 NaN            NaN  0.792504       0.418191                 NaN  0.713831                 NaN            NaN            NaN            NaN
  1393.48        2500.00        97.7461                 NaN            NaN  0.381900                 NaN            NaN  0.777761       0.397696                 NaN  0.696531                 NaN            NaN            NaN            NaN
  1390.98        2500.00        97.7962                 NaN            NaN  0.379585                 NaN            NaN  0.378700       0.764570                 NaN  0.680936                 NaN            NaN            NaN            NaN
  1388.47        2500.00        97.8460                 NaN            NaN  0.377432                 NaN            NaN  0.358975       0.752237                 NaN  0.665366                 NaN            NaN            NaN            NaN
  1385.96        2500.00        97.8916                 NaN            NaN  0.376393                 NaN            NaN  0.338155       0.742728                 NaN  0.651160                 NaN            NaN            NaN            NaN
  1383.46        2500.00        97.9429                 NaN            NaN  0.391007                 NaN            NaN  0.737526       0.291194                 NaN  0.637364                 NaN            NaN            NaN            NaN
  1380.95        2500.00        97.9851                 NaN            NaN  0.349476                 NaN            NaN  0.706184       0.340442                 NaN  0.618836                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.0276                 NaN            NaN  0.366326                 NaN            NaN  0.706976       0.291101                 NaN  0.608031                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.0659                 NaN            NaN  0.364170                 NaN            NaN  0.696760       0.277267                 NaN  0.595860                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.1103                 NaN            NaN  0.360543                 NaN            NaN  0.685878       0.261463                 NaN  0.581824                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.1446                 NaN            NaN  0.357332                 NaN            NaN  0.252257       0.675242                 NaN  0.570528                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.1866                 NaN            NaN  0.353400                 NaN            NaN  0.665344       0.237821                 NaN  0.556877                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.2203                 NaN            NaN  0.350329                 NaN            NaN  0.657901       0.225360                 NaN  0.546100                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.2557                 NaN            NaN  0.346947                 NaN            NaN  0.647274       0.215444                 NaN  0.534586                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.2890                 NaN            NaN  0.342462                 NaN            NaN  0.638716       0.206191                 NaN  0.523596                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.3223                 NaN            NaN  0.338423                 NaN            NaN  0.196574       0.630025                 NaN  0.512713                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.3439                 NaN            NaN  0.334196                 NaN            NaN  0.193570       0.622725                 NaN  0.505572                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.3949                 NaN            NaN  0.330018                 NaN            NaN  0.175251       0.611133                 NaN  0.488730                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.4148                 NaN            NaN  0.325074                 NaN            NaN  0.604057       0.174008                 NaN  0.482064                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.4434                 NaN            NaN  0.319891                 NaN            NaN  0.594481       0.169894                 NaN  0.472360                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.4723                 NaN            NaN  0.314753                 NaN            NaN  0.163868       0.586276                 NaN  0.462785                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.5009                 NaN            NaN  0.311259                 NaN            NaN  0.579406       0.154918                 NaN  0.453516                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.5265                 NaN            NaN  0.303046                 NaN            NaN  0.569706       0.156498                 NaN  0.444215                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.5089                 NaN            NaN  0.332106                 NaN            NaN  0.605615       0.978627E-001            NaN  0.455545                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.6209                 NaN            NaN  0.261131                 NaN            NaN  0.513431       0.196211                 NaN  0.408346                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.6021                 NaN            NaN  0.283823                 NaN            NaN  0.543049       0.153089                 NaN  0.417942                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.6244                 NaN            NaN  0.278616                 NaN            NaN  0.535940       0.150577                 NaN  0.410483                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.6464                 NaN            NaN  0.272825                 NaN            NaN  0.528380       0.149521                 NaN  0.402908                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.6691                 NaN            NaN  0.266053                 NaN            NaN  0.150685       0.519045                 NaN  0.395084                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.6910                 NaN            NaN  0.259015                 NaN            NaN  0.151844       0.510723                 NaN  0.387453                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.7117                 NaN            NaN  0.251553                 NaN            NaN  0.501891       0.154790                 NaN  0.380086                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.7329                 NaN            NaN  0.247661                 NaN            NaN  0.493473       0.152143                 NaN  0.373795                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.7513                 NaN            NaN  0.233605                 NaN            NaN  0.482986       0.167023                 NaN  0.365066                 NaN            NaN            NaN            NaN
  1313.28        2500.00        98.7699                 NaN            NaN  0.228539                 NaN            NaN  0.475362       0.166928                 NaN  0.359292                 NaN            NaN            NaN            NaN
  1310.78        2500.00        87.0692                 NaN            NaN   1.16125                 NaN            NaN  0.626396        2.34878                 NaN   1.79140        7.00303                 NaN            NaN            NaN
  1308.27        2500.00        72.9801                 NaN            NaN   2.18399                 NaN            NaN   4.82287        1.14484                 NaN   3.51343        15.3547                 NaN            NaN            NaN
  1305.76        2500.00        76.4288                 NaN            NaN   1.88556                 NaN            NaN  0.642179        4.70477                 NaN   3.09003        13.2487                 NaN            NaN            NaN
  1303.26        2500.00        78.9009                 NaN            NaN   1.64338                 NaN            NaN   4.93613                 NaN            NaN   2.78734        11.7323                 NaN            NaN            NaN
  1300.75        2500.00        80.9105                 NaN            NaN   1.40029                 NaN            NaN   4.65624                 NaN            NaN   2.53951        10.4934                 NaN            NaN            NaN
  1298.25        2500.00        82.5872                 NaN            NaN   1.22418                 NaN            NaN   4.38405                 NaN            NaN   2.33244        9.47215                 NaN            NaN            NaN
  1295.74        2500.00        83.9228                 NaN            NaN   1.12074                 NaN            NaN   4.12553                 NaN            NaN   2.16721        8.66370                 NaN            NaN            NaN
  1293.23        2500.00        79.1870                 NaN            NaN   1.48842                 NaN            NaN   4.92099                 NaN            NaN   2.78233        11.1991       0.422109                 NaN            NaN
  1290.73        2500.00        73.8548                 NaN            NaN   1.90857                 NaN            NaN   5.83165                 NaN            NaN   3.45840        14.0576       0.888953                 NaN            NaN
  1288.22        2500.00        75.2354                 NaN            NaN   1.90631                 NaN            NaN   5.47766                 NaN            NaN   3.26975        13.2847       0.826167                 NaN            NaN
  1285.71        2500.00        77.2893                 NaN            NaN   1.75614                 NaN            NaN   5.03409                 NaN            NaN   2.98426        12.1931       0.743112                 NaN            NaN
  1283.21        2500.00        74.6531                 NaN            NaN   2.04366                 NaN            NaN   5.45561                 NaN            NaN   3.35005        13.6743       0.823259                 NaN            NaN
  1280.70        2500.00        80.3209                 NaN            NaN   1.36365                 NaN            NaN   4.64298                 NaN            NaN   2.50430        10.5711       0.597077                 NaN            NaN
  1278.20        2500.00        74.8241                 NaN            NaN   1.82336                 NaN            NaN   5.64152                 NaN            NaN   3.22078        13.7206       0.769673                 NaN            NaN
  1275.69        2500.00        72.8706                 NaN            NaN   1.76837                 NaN            NaN   6.26049                 NaN            NaN   3.42532        14.8686       0.806622                 NaN            NaN
  1273.18        2500.00        74.6646                 NaN            NaN   1.50824                 NaN            NaN   6.03918                 NaN            NaN   3.18709        13.8629       0.738047                 NaN            NaN
  1270.68        2500.00        78.8853                 NaN            NaN  0.957810                 NaN            NaN   5.52773                 NaN            NaN   2.66283        11.3781       0.588141                 NaN            NaN
  1268.17        2500.00        81.7821                 NaN            NaN  0.653506                 NaN            NaN   4.98491                 NaN            NaN   2.31257        9.76977       0.497177                 NaN            NaN
  1265.66        2500.00        75.8071                 NaN            NaN   2.34926                 NaN            NaN   3.01554                 NaN            NaN   2.95355        14.9051       0.969431                 NaN            NaN
  1263.16        2500.00        93.4469                 NaN            NaN            NaN            NaN            NaN  0.319323        3.55650                 NaN   1.00874        1.66856                 NaN            NaN            NaN
  1260.65        2500.00        92.5442                 NaN            NaN            NaN            NaN            NaN   3.38766                 NaN            NaN   1.00432        3.03109       0.327428E-001            NaN            NaN
  1258.15        2500.00        90.3087                 NaN            NaN            NaN            NaN            NaN   2.14588       0.559723                 NaN   1.18380        5.54905       0.252821                 NaN            NaN
  1255.64        2500.00        91.0798                 NaN            NaN            NaN            NaN            NaN   1.67999        1.29869                 NaN   1.13116        4.59249       0.217858                 NaN            NaN
  1253.13        2500.00        92.4518                 NaN            NaN            NaN            NaN            NaN   2.62589                 NaN            NaN  0.993935        3.75196       0.176412                 NaN            NaN
  1250.63        2500.00        92.9304                 NaN            NaN            NaN            NaN            NaN   2.21612                 NaN            NaN  0.904047        3.78971       0.159686                 NaN            NaN
  1248.12        2500.00        90.1941                 NaN            NaN            NaN            NaN            NaN  0.532400E-004   2.50897                 NaN   1.05472        5.84872       0.393443                 NaN            NaN
  1245.61        2500.00        97.0672                 NaN            NaN            NaN            NaN            NaN   1.60643                 NaN            NaN  0.381949       0.944464                 NaN            NaN            NaN
  1243.11        2500.00        94.5432                 NaN            NaN            NaN            NaN            NaN   1.37569                 NaN            NaN  0.717499        3.20021       0.163362                 NaN            NaN
  1240.60        2500.00        94.5533                 NaN            NaN            NaN            NaN            NaN   1.83494                 NaN            NaN  0.637453        2.90338       0.709804E-001            NaN            NaN
  1238.10        2500.00        95.0967                 NaN            NaN            NaN            NaN            NaN   1.73926                 NaN            NaN  0.643809        2.43394       0.862553E-001            NaN            NaN
  1235.59        2500.00        97.7043                 NaN            NaN            NaN            NaN            NaN   1.09395                 NaN            NaN  0.515099       0.635017       0.516790E-001            NaN            NaN
  1233.08        2500.00        94.6423                 NaN            NaN            NaN            NaN            NaN   1.48731                 NaN            NaN  0.538945        3.25975       0.717393E-001            NaN            NaN
  1230.58        2500.00        95.7499                 NaN            NaN            NaN            NaN            NaN   1.43783                 NaN            NaN  0.542976        2.19109       0.782424E-001            NaN            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17380        10.5886                 NaN   8.55544        43.7111        1.08600        30.8850                 NaN
  1225.56        2500.00                 NaN            NaN            NaN   3.35835                 NaN            NaN   5.75836        4.72813                 NaN   8.28951        44.7699        1.37014        31.7256                 NaN
  1223.06        2500.00                 NaN            NaN            NaN   5.49767                 NaN            NaN   7.35661                 NaN            NaN   8.15320        45.1988        1.49512        32.2986                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.93403        12.7186       0.154968E-005   8.42870        43.9284        1.11476        30.8755                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   5.46817                 NaN            NaN   7.31860                 NaN            NaN   8.19306        45.2375        1.50884        32.2739                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   3.41473                 NaN            NaN   5.72533        4.68379                 NaN   8.30092        44.7629        1.37076        31.7416                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   6.12648                 NaN            NaN   2.44012                 NaN            NaN   7.89658        46.1634        1.59503        32.2656        3.51275     
  1210.53        2500.00                 NaN            NaN            NaN   3.52287                 NaN            NaN   5.77330        4.47682                 NaN   8.30201        44.7782        1.37645        31.7703                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   5.49836                 NaN            NaN   7.27905                 NaN            NaN   8.19485        45.2356        1.50888        32.2833                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   3.54806                 NaN            NaN   5.75798        4.45798                 NaN   8.30735        44.7744        1.37660        31.7776                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   6.12611                 NaN            NaN   2.48841                 NaN            NaN   7.90184        46.1572        1.59349        32.2672        3.46575     
  1200.50        2500.00                 NaN            NaN            NaN   3.42886                 NaN            NaN   5.62792        4.77164                 NaN   8.32137        44.7360        1.36682        31.7474                 NaN
  1197.99        2500.00                 NaN            NaN            NaN   3.71487                 NaN            NaN   5.83852        4.13190                 NaN   8.30715        44.7998        1.38561        31.8221                 NaN
  1195.49        2500.00                 NaN            NaN            NaN   3.64359                 NaN            NaN   5.76522        4.31458                 NaN   8.31490        44.7778        1.37993        31.8040                 NaN
  1192.98        2500.00                 NaN            NaN            NaN   6.13723                 NaN            NaN   2.56814                 NaN            NaN   7.90527        46.1349        1.59347        32.2761        3.38481     
  1190.48        2500.00                 NaN            NaN            NaN   6.10988                 NaN            NaN   2.67995                 NaN            NaN   7.91432        46.1128        1.59062        32.2722        3.32017     
  1187.97        2500.00                 NaN            NaN            NaN   6.12328                 NaN            NaN   2.60318                 NaN            NaN   7.90210        46.1405        1.59507        32.2709        3.36496     
  1185.46        2500.00                 NaN            NaN            NaN   3.84598                 NaN            NaN   5.86406        3.91841                 NaN   8.31395        44.8085        1.39079        31.8583                 NaN
  1182.96        2500.00                 NaN            NaN            NaN   6.13741                 NaN            NaN   2.64703                 NaN            NaN   7.91352        46.1156        1.59087        32.2802        3.31532     
  1180.45        2500.00                 NaN            NaN            NaN   6.10317                 NaN            NaN   2.78063                 NaN            NaN   7.91942        46.0918        1.58860        32.2745        3.24192     
  1177.94        2500.00                 NaN            NaN            NaN   6.10933                 NaN            NaN   2.73257                 NaN            NaN   7.91996        46.0971        1.58985        32.2762        3.27499     
  1175.44        2500.00                 NaN            NaN            NaN   3.18581                 NaN            NaN   5.27033        5.51778                 NaN   8.37461        44.6223        1.34082        31.6884                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   3.73348                 NaN            NaN   5.70827        4.25488                 NaN   8.33736        44.7558        1.37881        31.8314                 NaN
  1170.43        2500.00                 NaN            NaN            NaN   6.12388                 NaN            NaN   2.85087                 NaN            NaN   7.92862        46.0718        1.58690        32.2854        3.15252     
  1167.92        2500.00                 NaN            NaN            NaN   6.12213                 NaN            NaN   2.88906                 NaN            NaN   7.93117        46.0628        1.58653        32.2871        3.12112     
  1165.41        2500.00                 NaN            NaN            NaN   6.09105                 NaN            NaN   3.04510                 NaN            NaN   7.93802        46.0383        1.58525        32.2839        3.01842     
  1162.91        2500.00                 NaN            NaN            NaN   6.10265                 NaN            NaN   2.89202                 NaN            NaN   7.92798        46.0658        1.58725        32.2808        3.14350     
  1160.40        2500.00                 NaN            NaN            NaN   6.12337                 NaN            NaN   2.94316                 NaN            NaN   7.93537        46.0462        1.58602        32.2917        3.07422     
  1157.89        2500.00                 NaN            NaN            NaN   6.08907                 NaN            NaN   3.05456                 NaN            NaN   7.93883        46.0375        1.58448        32.2831        3.01248     
  1155.39        2500.00                 NaN            NaN            NaN   6.10840                 NaN            NaN   3.11813                 NaN            NaN   7.94714        46.0117        1.58240        32.2946        2.93768     
  1152.88        2500.00                 NaN            NaN            NaN   6.08715                 NaN            NaN   3.16050                 NaN            NaN   7.94886        46.0059        1.58290        32.2903        2.92435     
  1150.38        2500.00                 NaN            NaN            NaN   6.11557                 NaN            NaN   3.08673                 NaN            NaN   7.94635        46.0155        1.58290        32.2960        2.95703     
  1147.87        2500.00                 NaN            NaN            NaN   6.11455                 NaN            NaN   3.11769                 NaN            NaN   7.94901        46.0069        1.58220        32.2975        2.93207     
  1145.36        2500.00                 NaN            NaN            NaN   6.11410                 NaN            NaN   3.16046                 NaN            NaN   7.95191        45.9980        1.58123        32.2997        2.89454     
  1142.86        2500.00                 NaN            NaN            NaN   6.11203                 NaN            NaN   3.19910                 NaN            NaN   7.95497        45.9894        1.58046        32.3010        2.86304     
  1140.35        2500.00                 NaN            NaN            NaN   6.09257                 NaN            NaN   3.40615                 NaN            NaN   7.96856        45.9456        1.57797        32.3058        2.70331     
  1137.84        2500.00                 NaN            NaN            NaN   6.09100                 NaN            NaN   3.44323                 NaN            NaN   7.97076        45.9391        1.57748        32.3068        2.67162     
  1135.34        2500.00                 NaN            NaN            NaN   6.08820                 NaN            NaN   3.51531                 NaN            NaN   7.97795        45.9202        1.57525        32.3099        2.61320     
  1132.83        2500.00                 NaN            NaN            NaN   6.11589                 NaN            NaN   3.30099                 NaN            NaN   7.96398        45.9626        1.57877        32.3081        2.76963     
  1130.33        2500.00                 NaN            NaN            NaN   6.07569                 NaN            NaN   3.36569                 NaN            NaN   7.96517        45.9579        1.57790        32.2971        2.76054     
  1127.82        2500.00                 NaN            NaN            NaN   6.08200                 NaN            NaN   3.43560                 NaN            NaN   7.97044        45.9432        1.57599        32.3017        2.69104     
  1125.31        2500.00                 NaN            NaN            NaN   6.08360                 NaN            NaN   3.43201                 NaN            NaN   7.97064        45.9431        1.57596        32.3022        2.69249     
  1122.81        2500.00                 NaN            NaN            NaN   6.10485                 NaN            NaN   3.46492                 NaN            NaN   7.97357        45.9269        1.57555        32.3128        2.64145     
  1120.30        2500.00                 NaN            NaN            NaN   6.10479                 NaN            NaN   3.50842                 NaN            NaN   7.97955        45.9152        1.57481        32.3154        2.60182     
  1117.79        2500.00                 NaN            NaN            NaN   6.09532                 NaN            NaN   3.59061                 NaN            NaN   7.98310        45.8990        1.57367        32.3165        2.54180     
  1115.29        2500.00                 NaN            NaN            NaN   6.08543                 NaN            NaN   3.72356                 NaN            NaN   7.99242        45.8686        1.57115        32.3202        2.43857     
  1112.78        2500.00                 NaN            NaN            NaN   6.08883                 NaN            NaN   3.71906                 NaN            NaN   7.99366        45.8691        1.57197        32.3219        2.43542     
  1110.28        2500.00                 NaN            NaN            NaN   6.09114                 NaN            NaN   3.70966                 NaN            NaN   7.99527        45.8688        1.57039        32.3217        2.44301     
  1107.77        2500.00                 NaN            NaN            NaN   6.09390                 NaN            NaN   3.71405                 NaN            NaN   7.99647        45.8664        1.57095        32.3235        2.43473     
  1105.26        2500.00                 NaN            NaN            NaN   3.63446                 NaN            NaN   5.35470        4.82055                 NaN   8.43118        44.5924        1.34684        31.8198                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   6.09614                 NaN            NaN   3.77700                 NaN            NaN   8.00233        45.8475        1.56915        32.3281        2.37978     
  1100.25        2500.00                 NaN            NaN            NaN   6.09380                 NaN            NaN   3.83717                 NaN            NaN   8.00487        45.8370        1.56887        32.3309        2.32740     
  1097.74        2500.00                 NaN            NaN            NaN   6.04860                 NaN            NaN   3.99364                 NaN            NaN   8.01177        45.8135        1.56850        32.3233        2.24066     
  1095.24        2500.00                 NaN            NaN            NaN   6.05687                 NaN            NaN   3.98167                 NaN            NaN   8.01211        45.8143        1.56772        32.3253        2.24210     
  1092.73        2500.00                 NaN            NaN            NaN   6.05804                 NaN            NaN   4.01219                 NaN            NaN   8.01483        45.8046        1.56682        32.3272        2.21631     
  1090.23        2500.00                 NaN            NaN            NaN   6.08501                 NaN            NaN   4.03082                 NaN            NaN   8.02164        45.7872        1.56343        32.3383        2.17364     
  1087.72        2500.00                 NaN            NaN            NaN   6.08466                 NaN            NaN   4.06535                 NaN            NaN   8.02448        45.7804        1.56415        32.3402        2.14074     
  1085.21        2500.00                 NaN            NaN            NaN   6.08868                 NaN            NaN   4.06388                 NaN            NaN   8.02652        45.7761        1.56320        32.3420        2.13958     
