|6.6.6
Archiving\03_Data\frac/QFM_m3.75/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1473.68        2500.00        98.6901                 NaN            NaN  0.780234E-002            NaN   1.30209                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3859                 NaN            NaN  0.393062E-002            NaN  0.534417        1.07573                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3387                 NaN            NaN  0.281852E-002            NaN  0.349220        1.30931                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3505                 NaN            NaN  0.262256E-002            NaN  0.354326        1.29256                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3844                 NaN            NaN  0.239399E-002            NaN   1.26329       0.349961                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3956                 NaN            NaN  0.215620E-002            NaN   1.25344       0.348847                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4123                 NaN            NaN  0.196542E-002            NaN   1.23667       0.349093                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4284                 NaN            NaN  0.177164E-002            NaN  0.349751        1.22004                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4455                 NaN            NaN  0.159289E-002            NaN  0.348759        1.20417                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4606                 NaN            NaN  0.140635E-002            NaN   1.19022       0.347787                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4762                 NaN            NaN  0.123924E-002            NaN   1.17777       0.344838                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4893                 NaN            NaN  0.104559E-002            NaN   1.16434       0.345349                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5048                 NaN            NaN  0.829054E-003            NaN  0.345834        1.14859                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5178                 NaN            NaN  0.687883E-003            NaN  0.346335        1.13519                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5307                 NaN            NaN  0.548114E-003            NaN   1.12660       0.342129                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5409                 NaN            NaN  0.375585E-003            NaN   1.11686       0.341815                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5528                 NaN            NaN  0.264535E-003            NaN   1.10724       0.339701                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5631                 NaN            NaN  0.913946E-004            NaN  0.336557        1.10021                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5746                 NaN            NaN            NaN            NaN   1.08909       0.336295                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5831                 NaN            NaN  0.770557E-003            NaN   1.07844       0.337737                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5932                 NaN            NaN  0.154227E-002            NaN   1.06931       0.335950                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5905                 NaN            NaN            NaN            NaN   1.08346       0.326013                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6197                 NaN            NaN            NaN            NaN   1.05326       0.327007                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6180                 NaN            NaN  0.206079E-002            NaN  0.333018        1.04688                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.5274                 NaN            NaN            NaN            NaN   1.05244       0.374745                 NaN  0.454572E-001            NaN            NaN            NaN
  1411.03        2500.00        96.8190                 NaN            NaN            NaN            NaN  0.973457        1.34099                 NaN  0.866590                 NaN            NaN            NaN
  1408.52        2500.00        96.8667                 NaN  0.789947E-001            NaN            NaN   1.17086        1.02010                 NaN  0.863339                 NaN            NaN            NaN
  1406.02        2500.00        96.7733                 NaN  0.679928                 NaN            NaN  0.803017E-002   1.55556                 NaN  0.983157                 NaN            NaN            NaN
  1403.51        2500.00        96.8317                 NaN  0.670826                 NaN            NaN   1.53479                 NaN            NaN  0.962713                 NaN            NaN            NaN
  1401.00        2500.00        96.7348                 NaN  0.594366                 NaN            NaN  0.316101        1.37541                 NaN  0.979316                 NaN            NaN            NaN
  1398.50        2500.00        97.0986                 NaN  0.623677                 NaN            NaN   1.40332                 NaN            NaN  0.874446                 NaN            NaN            NaN
  1395.99        2500.00        97.0028                 NaN  0.652983                 NaN            NaN   1.43740                 NaN            NaN  0.906780                 NaN            NaN            NaN
  1393.48        2500.00        97.0833                 NaN  0.656687                 NaN            NaN   1.37460                 NaN            NaN  0.885397                 NaN            NaN            NaN
  1390.98        2500.00        97.1172                 NaN  0.604294                 NaN            NaN   1.41670                 NaN            NaN  0.861822                 NaN            NaN            NaN
  1388.47        2500.00        97.1770                 NaN  0.597945                 NaN            NaN   1.38151                 NaN            NaN  0.843562                 NaN            NaN            NaN
  1385.96        2500.00        97.2338                 NaN  0.605027                 NaN            NaN   1.33414                 NaN            NaN  0.826986                 NaN            NaN            NaN
  1383.46        2500.00        97.2832                 NaN  0.599209                 NaN            NaN   1.30673                 NaN            NaN  0.810856                 NaN            NaN            NaN
  1380.95        2500.00        97.3285                 NaN  0.596562                 NaN            NaN   1.27851                 NaN            NaN  0.796454                 NaN            NaN            NaN
  1378.45        2500.00        97.3775                 NaN  0.579305                 NaN            NaN   1.26590                 NaN            NaN  0.777320                 NaN            NaN            NaN
  1375.94        2500.00        97.4180                 NaN  0.567675                 NaN            NaN   1.25153                 NaN            NaN  0.762823                 NaN            NaN            NaN
  1373.43        2500.00        97.4616                 NaN  0.562086                 NaN            NaN   1.22805                 NaN            NaN  0.748308                 NaN            NaN            NaN
  1370.93        2500.00        97.5024                 NaN  0.549497                 NaN            NaN   1.21523                 NaN            NaN  0.732897                 NaN            NaN            NaN
  1368.42        2500.00        97.5446                 NaN  0.547490                 NaN            NaN   1.18861                 NaN            NaN  0.719277                 NaN            NaN            NaN
  1365.91        2500.00        97.5829                 NaN  0.530274                 NaN            NaN   1.18211                 NaN            NaN  0.704682                 NaN            NaN            NaN
  1363.41        2500.00        97.6210                 NaN  0.524204                 NaN            NaN   1.16342                 NaN            NaN  0.691389                 NaN            NaN            NaN
  1360.90        2500.00        97.6556                 NaN  0.513891                 NaN            NaN   1.15205                 NaN            NaN  0.678488                 NaN            NaN            NaN
  1358.40        2500.00        97.6931                 NaN  0.505217                 NaN            NaN   1.13594                 NaN            NaN  0.665756                 NaN            NaN            NaN
  1355.89        2500.00        97.7330                 NaN  0.505091                 NaN            NaN   1.10873                 NaN            NaN  0.653202                 NaN            NaN            NaN
  1353.38        2500.00        97.7623                 NaN  0.487680                 NaN            NaN   1.10950                 NaN            NaN  0.640512                 NaN            NaN            NaN
  1350.88        2500.00        97.7925                 NaN  0.478850                 NaN            NaN   1.09871                 NaN            NaN  0.629970                 NaN            NaN            NaN
  1348.37        2500.00        97.8056                 NaN  0.478083                 NaN            NaN   1.09231                 NaN            NaN  0.623994                 NaN            NaN            NaN
  1345.86        2500.00        97.8553                 NaN  0.451650                 NaN            NaN   1.08832                 NaN            NaN  0.604744                 NaN            NaN            NaN
  1343.36        2500.00        97.8791                 NaN  0.441582                 NaN            NaN   1.08298                 NaN            NaN  0.596372                 NaN            NaN            NaN
  1340.85        2500.00        97.9083                 NaN  0.433159                 NaN            NaN   1.07248                 NaN            NaN  0.586026                 NaN            NaN            NaN
  1338.35        2500.00        97.8036                 NaN  0.412182                 NaN            NaN   1.12056                 NaN            NaN  0.603360       0.603410E-001            NaN            NaN
  1335.84        2500.00        97.6937                 NaN  0.391343                 NaN            NaN   1.16489                 NaN            NaN  0.622294       0.127762                 NaN            NaN
  1333.33        2500.00        97.7408                 NaN  0.386549                 NaN            NaN   1.13990                 NaN            NaN  0.609092       0.123685                 NaN            NaN
  1330.83        2500.00        97.7863                 NaN  0.380812                 NaN            NaN   1.11684                 NaN            NaN  0.596397       0.119681                 NaN            NaN
  1328.32        2500.00        97.8299                 NaN  0.368567                 NaN            NaN   1.10309                 NaN            NaN  0.583064       0.115359                 NaN            NaN
  1325.81        2500.00        97.8727                 NaN  0.361701                 NaN            NaN   1.08316                 NaN            NaN  0.570882       0.111563                 NaN            NaN
  1323.31        2500.00        97.9145                 NaN  0.352269                 NaN            NaN   1.06675                 NaN            NaN  0.558713       0.107742                 NaN            NaN
  1320.80        2500.00        97.9636                 NaN  0.345281                 NaN            NaN   1.04011                 NaN            NaN  0.546709       0.104286                 NaN            NaN
  1318.30        2500.00        97.9960                 NaN  0.333616                 NaN            NaN   1.03625                 NaN            NaN  0.533992       0.100097                 NaN            NaN
  1315.79        2500.00        98.0339                 NaN  0.326106                 NaN            NaN   1.01885                 NaN            NaN  0.524165       0.969408E-001            NaN            NaN
  1313.28        2500.00        98.0748                 NaN  0.314942                 NaN            NaN   1.00472                 NaN            NaN  0.512318       0.931984E-001            NaN            NaN
  1310.78        2500.00        98.1127                 NaN  0.304313                 NaN            NaN  0.990936                 NaN            NaN  0.502072       0.899915E-001            NaN            NaN
  1308.27        2500.00        98.1479                 NaN  0.294335                 NaN            NaN  0.980885                 NaN            NaN  0.490532       0.863024E-001            NaN            NaN
  1305.76        2500.00        98.1824                 NaN  0.285651                 NaN            NaN  0.967659                 NaN            NaN  0.480997       0.832797E-001            NaN            NaN
  1303.26        2500.00        98.2171                 NaN  0.274420                 NaN            NaN  0.957440                 NaN            NaN  0.470999       0.799997E-001            NaN            NaN
  1300.75        2500.00        98.2512                 NaN  0.264545                 NaN            NaN  0.946299                 NaN            NaN  0.461072       0.768876E-001            NaN            NaN
  1298.25        2500.00        84.6386                 NaN   1.07706                 NaN            NaN   4.12108                 NaN            NaN   2.19481       0.499270        7.46920                 NaN
  1295.74        2500.00        68.2954                 NaN   1.96605                 NaN            NaN   8.17127                 NaN            NaN   4.25489       0.967348        16.3450                 NaN
  1293.23        2500.00        74.1729                 NaN   1.51593                 NaN            NaN   6.92651                 NaN            NaN   3.48364       0.763236        13.1378                 NaN
  1290.73        2500.00        78.4642                 NaN   1.16222                 NaN            NaN   6.01946                 NaN            NaN   2.91874       0.617665        10.8177                 NaN
  1288.22        2500.00        81.6326                 NaN  0.877863                 NaN            NaN   5.36162                 NaN            NaN   2.50027       0.511370        9.11631                 NaN
  1285.71        2500.00        83.9577                 NaN  0.609554                 NaN            NaN   4.93437                 NaN            NaN   2.19157       0.431070        7.87576                 NaN
  1283.21        2500.00        85.7337                 NaN  0.407410                 NaN            NaN   4.61857                 NaN            NaN   1.95373       0.368871        6.91775                 NaN
  1280.70        2500.00        86.6391                 NaN  0.267934                 NaN            NaN   4.46879                 NaN            NaN   1.83886       0.339415        6.44593                 NaN
  1278.20        2500.00        87.8293                 NaN  0.899273E-004            NaN            NaN   4.52529                 NaN            NaN   1.65912       0.279070        5.70708                 NaN
  1275.69        2500.00        88.4844                 NaN  0.119038E-001            NaN            NaN   4.07493                 NaN            NaN   1.59242       0.265370        5.57101                 NaN
  1273.18        2500.00        88.7941                 NaN  0.516869                 NaN            NaN   3.71705                 NaN            NaN   1.65973       0.268409        5.04386                 NaN
  1270.68        2500.00        91.5798                 NaN            NaN            NaN            NaN   1.17771        1.62650                 NaN   1.12215       0.168686        4.32516                 NaN
  1268.17        2500.00        94.8923                 NaN            NaN            NaN            NaN   1.82060       0.274987                 NaN  0.722972       0.113667        2.17543                 NaN
  1265.66        2500.00        91.9456                 NaN            NaN            NaN            NaN   2.95278                 NaN            NaN   1.10727       0.175267        3.81904                 NaN
  1263.16        2500.00        93.8817                 NaN            NaN            NaN            NaN   2.33378                 NaN            NaN  0.852689       0.134070        2.79773                 NaN
  1260.65        2500.00        92.1548                 NaN            NaN            NaN            NaN   2.84972                 NaN            NaN   1.12832       0.207770        3.65944                 NaN
  1258.15        2500.00        94.0764                 NaN            NaN            NaN            NaN   1.23867       0.149195                 NaN  0.697276       0.197168        3.64128                 NaN
  1255.64        2500.00        95.7931                 NaN            NaN            NaN            NaN   2.08790       0.124764                 NaN  0.688662                 NaN   1.30559                 NaN
  1253.13        2500.00        80.2700                 NaN  0.551943E-005            NaN            NaN   6.74609       0.301453                 NaN   2.77060       0.391590        9.52028                 NaN
  1250.63        2500.00        99.7377                 NaN            NaN            NaN            NaN  0.132843                 NaN            NaN  0.157417E-001  0.652943E-002  0.107147                 NaN
  1248.12        2500.00        99.6809                 NaN            NaN            NaN            NaN  0.161545                 NaN            NaN  0.268671E-001  0.829027E-002  0.122408                 NaN
  1245.61        2500.00        99.7646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.220660       0.147106E-001            NaN            NaN
  1243.11        2500.00        96.8568                 NaN            NaN            NaN            NaN  0.780117                 NaN            NaN  0.381745       0.399105E-001   1.20407       0.737372     
  1240.60        2500.00        96.6467                 NaN            NaN            NaN            NaN   1.34687                 NaN            NaN  0.267006       0.315746E-001   1.70788                 NaN
  1238.10        2500.00        91.9035                 NaN            NaN            NaN            NaN  0.261809       0.823420                 NaN  0.783491       0.115578        3.43276        2.67941     
  1235.59        2500.00        78.9179                 NaN            NaN            NaN            NaN   2.46413        1.75796                 NaN   1.97529       0.263750        8.80952        5.81140     
  1233.08        2500.00        78.4024                 NaN            NaN            NaN            NaN   4.04697                 NaN            NaN   1.86286       0.276735        8.90511        6.50592     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN  0.726143        15.0947                 NaN   8.54890        1.05682        43.1038        31.4696     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   8.04939        7.67251                 NaN   8.46535        1.09051        43.2679        31.4543     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   8.12931        7.59482                 NaN   8.47149        1.08928        43.2605        31.4546     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20731        7.51919                 NaN   8.47766        1.08802        43.2529        31.4549     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   8.28507        7.44384                 NaN   8.48383        1.08675        43.2453        31.4552     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   8.36178        7.36959                 NaN   8.49001        1.08545        43.2376        31.4555     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   8.43786        7.29609                 NaN   8.49622        1.08413        43.2299        31.4559     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   8.51329        7.22321                 NaN   8.50242        1.08280        43.2221        31.4562     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   8.58761        7.15156                 NaN   8.50861        1.08144        43.2142        31.4565     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   8.66119        7.08071                 NaN   8.51488        1.08005        43.2063        31.4569     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   8.73291        7.01179                 NaN   8.52112        1.07865        43.1982        31.4573     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   8.80491        6.94269                 NaN   8.52739        1.07722        43.1901        31.4577     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   8.87427        6.87627                 NaN   8.53363        1.07577        43.1820        31.4581     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   8.94455        6.80897                 NaN   8.53990        1.07430        43.1738        31.4585     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   9.01448        6.74204                 NaN   8.54617        1.07282        43.1655        31.4589     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   9.08302        6.67668                 NaN   8.55248        1.07130        43.1571        31.4594     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.98259        13.8842                 NaN   8.64484        1.03383        42.9793        31.4752     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   9.21644        6.54968                 NaN   8.56511        1.06821        43.1403        31.4603     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7861        4.10301                 NaN   8.66481        1.02579        42.9412        31.4791     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25178        13.6276                 NaN   8.66252        1.02772        42.9537        31.4767     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   9.40653        6.36933       0.473356E-003   8.58403        1.06340        43.1144        31.4618     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   9.91368        5.86980       0.603537E-002   8.57439        1.05949        43.1086        31.4680     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.65780        11.7752       0.242142        8.53544        1.08862        43.2553        31.4455     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   3.77491        11.8918       0.813663E-002   8.54029        1.08787        43.2517        31.4454     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581714E-005   3.75616        11.9224        8.54741        1.08604        43.2421        31.4459     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581715E-005   3.73272        11.9499        8.55456        1.08415        43.2322        31.4465     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581711E-005   3.70949        11.9772        8.56172        1.08224        43.2223        31.4470     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581704E-005   3.68717        12.0036        8.56883        1.08031        43.2125        31.4476     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581698E-005   3.66541        12.0295        8.57596        1.07838        43.2025        31.4482     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03822        11.7221       0.958746        8.59322        1.07116        43.1645        31.4521     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04468        11.7636       0.914157        8.59973        1.06944        43.1558        31.4526     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04522        11.7517       0.926990        8.60628        1.06878        43.1482        31.4528     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04351        11.8311       0.850354        8.61120        1.06757        43.1434        31.4528     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04161        11.8597       0.827485        8.61775        1.06572        43.1343        31.4534     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03494        11.8853       0.812528        8.62425        1.06384        43.1252        31.4540     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04628        11.9207       0.773374        8.63200        1.06065        43.1117        31.4553     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03227        11.9591       0.754784        8.63937        1.05814        43.1001        31.4562     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03935        11.9856       0.724858        8.64581        1.05629        43.0914        31.4567     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02851        12.0142       0.711698        8.65247        1.05426        43.0813        31.4575     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03384        12.0440       0.680636        8.65888        1.05235        43.0722        31.4581     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02600        12.0656       0.671296        8.66551        1.05031        43.0624        31.4588     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08004        12.1172       0.568119        8.67108        1.04878        43.0555        31.4592     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06240        12.1311       0.576890        8.67777        1.04660        43.0452        31.4600     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02036        12.1292       0.626591        8.68447        1.04429        43.0341        31.4610     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06799        12.1763       0.534743        8.69051        1.04259        43.0264        31.4614     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07523        12.1991       0.508990        8.69677        1.04060        43.0173        31.4621     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07303        12.2158       0.499161        8.70319        1.03850        43.0075        31.4628     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01064        12.1739       0.609505        8.70999        1.03625        42.9958        31.4639     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09421        12.2573       0.444879        8.71545        1.03455        42.9894        31.4642     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95673        12.1750       0.673599        8.72340        1.03159        42.9739        31.4658     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581712E-005   3.37912        12.4164        8.72346        1.03280        42.9841        31.4641     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04318        12.2470       0.521731        8.73469        1.02803        42.9586        31.4669     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05374        12.2635       0.499406        8.74050        1.02600        42.9491        31.4677     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06669        12.2770       0.477001        8.74642        1.02408        42.9403        31.4685     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07420        12.2903       0.460928        8.75282        1.02182        42.9308        31.4692     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09232        12.2919       0.447892        8.75904        1.01968        42.9187        31.4704     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09617        12.3131       0.425323        8.76479        1.01766        42.9122        31.4708     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.09560        12.3358       0.408693        8.77130        1.01521        42.9018        31.4717     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12099        12.3323       0.390375        8.77668        1.01348        42.8938        31.4723     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.13235        12.3393       0.376730        8.78258        1.01138        42.8846        31.4732     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14475        12.3463       0.361915        8.78844        1.00926        42.8754        31.4739     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15900        12.3515       0.347041        8.79425        1.00720        42.8662        31.4748     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18197        12.3403       0.341318        8.80015        1.00503        42.8554        31.4759     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581707E-005   3.39795        12.4611        8.80287        1.00475        42.8582        31.4751     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.20830        12.3452       0.319280        8.81172        1.00077        42.8372        31.4775     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   3.22370        12.3462       0.307453        8.81742       0.998678        42.8282        31.4783     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.23966        12.3467       0.295504        8.82306       0.996603        42.8193        31.4791     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   3.24291        12.3613       0.281489        8.82862       0.994549        42.8113        31.4799     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25852        12.3604       0.271464        8.83427       0.992445        42.8022        31.4808     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.26468        12.3533       0.277377        8.84001       0.990267        42.7926        31.4817     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.28441        12.3631       0.252685        8.84577       0.988040        42.7834        31.4826     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94601        12.1897       0.782544        8.85650       0.983038        42.7563        31.4859     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31116        12.3520       0.246644        8.85693       0.983778        42.7651        31.4844     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33046        12.3465       0.237453        8.86237       0.981742        42.7562        31.4853     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.29188        12.3206       0.308921        8.86872       0.979090        42.7442        31.4866     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31315        12.3153       0.297547        8.87409       0.977039        42.7355        31.4874     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33338        12.3087       0.288512        8.87948       0.974985        42.7267        31.4883     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35417        12.3022       0.278793        8.88484       0.972898        42.7178        31.4892     
  1035.09        2500.00                 NaN            NaN   5.30321                 NaN            NaN  0.184004E-004  0.581705E-005   7.73106        8.13819        1.44320        44.5573        32.8271     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.39676        12.2871       0.260492        8.89547       0.968804        42.7004        31.4910     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581716E-005   3.59885        12.3423        8.89790       0.968546        42.7018        31.4906     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581705E-005   3.61499        12.3310        8.90324       0.966437        42.6928        31.4915     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581715E-005   3.63110        12.3197        8.90859       0.964344        42.6838        31.4924     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581714E-005   3.64781        12.3077        8.91387       0.962260        42.6749        31.4934     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581717E-005   3.66431        12.2960        8.91916       0.960160        42.6660        31.4944     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581709E-005   3.68176        12.2834        8.92444       0.958063        42.6570        31.4953     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581714E-005   3.69855        12.2714        8.92973       0.955962        42.6481        31.4963     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581704E-005   3.71610        12.2587        8.93496       0.953868        42.6392        31.4973     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581701E-005   3.73361        12.2459        8.94017       0.951787        42.6302        31.4982     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581717E-005   3.75118        12.2332        8.94539       0.949691        42.6213        31.4992     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581699E-005   3.76877        12.2205        8.95063       0.947589        42.6123        31.5002     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581709E-005   3.78695        12.2071        8.95578       0.945504        42.6035        31.5012     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN  0.581705E-005   3.80488        12.1940        8.96098       0.943400        42.5945        31.5022     
