|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.25/K22/K22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.25        500.000        98.8745                 NaN            NaN            NaN            NaN  0.671113E-002   1.11883                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.8824                 NaN            NaN            NaN            NaN  0.209234E-001   1.09665                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.8904                 NaN            NaN            NaN            NaN  0.895545E-001   1.02004                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.8954                 NaN            NaN            NaN            NaN  0.153750E-001   1.08923                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9036                 NaN            NaN            NaN            NaN  0.746322E-001   1.02176                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9024                 NaN            NaN            NaN            NaN            NaN   1.09758                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9047                 NaN            NaN            NaN            NaN            NaN   1.09533                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9097                 NaN            NaN            NaN            NaN            NaN   1.09033                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9061                 NaN            NaN            NaN            NaN            NaN   1.09387                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9112                 NaN            NaN            NaN            NaN            NaN   1.08877                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9090                 NaN            NaN            NaN            NaN            NaN   1.09103                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9050                 NaN            NaN            NaN            NaN            NaN   1.09497                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8958                 NaN            NaN            NaN            NaN            NaN   1.10425                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8866                 NaN            NaN            NaN            NaN            NaN   1.11339                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8661                 NaN            NaN            NaN            NaN            NaN   1.13394                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.7373                 NaN            NaN            NaN            NaN            NaN   1.04606       0.216685                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2487                 NaN            NaN            NaN            NaN            NaN   1.15937       0.591928                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2765                 NaN            NaN            NaN            NaN            NaN  0.580986        1.14248                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3074                 NaN            NaN            NaN            NaN            NaN   1.12160       0.570966                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3348                 NaN            NaN            NaN            NaN            NaN  0.559947        1.10530                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3593                 NaN            NaN            NaN            NaN            NaN   1.09064       0.550090                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3879                 NaN            NaN            NaN            NaN            NaN  0.541271        1.07083                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4120                 NaN            NaN            NaN            NaN            NaN   1.05692       0.531066                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4360                 NaN            NaN            NaN            NaN            NaN   1.04121       0.522839                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4617                 NaN            NaN            NaN            NaN            NaN   1.02472       0.513539                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4833                 NaN            NaN            NaN            NaN            NaN  0.505198        1.01155                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5058                 NaN            NaN            NaN            NaN            NaN  0.996861       0.497310                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5271                 NaN            NaN            NaN            NaN            NaN  0.488789       0.984130                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.2480                 NaN            NaN            NaN            NaN            NaN   1.01174       0.614844                 NaN  0.125448                 NaN            NaN            NaN
  1428.57        500.000        95.5328                 NaN            NaN            NaN            NaN            NaN   1.34737        1.83767                 NaN   1.28218                 NaN            NaN            NaN
  1426.07        500.000        95.7014                 NaN            NaN            NaN            NaN            NaN   1.76559        1.29875                 NaN   1.23426                 NaN            NaN            NaN
  1423.56        500.000        95.8587                 NaN            NaN            NaN            NaN            NaN   1.25225        1.69934                 NaN   1.18972                 NaN            NaN            NaN
  1421.05        500.000        96.0045                 NaN            NaN            NaN            NaN            NaN   1.20978        1.63760                 NaN   1.14809                 NaN            NaN            NaN
  1418.55        500.000        96.1436                 NaN            NaN            NaN            NaN            NaN   1.16858        1.57952                 NaN   1.10832                 NaN            NaN            NaN
  1416.04        500.000        96.2667                 NaN            NaN            NaN            NaN            NaN   1.13391        1.52654                 NaN   1.07284                 NaN            NaN            NaN
  1413.53        500.000        96.3986                 NaN            NaN            NaN            NaN            NaN   1.47303        1.09324                 NaN   1.03515                 NaN            NaN            NaN
  1411.03        500.000        96.5136                 NaN            NaN            NaN            NaN            NaN   1.42519        1.05889                 NaN   1.00228                 NaN            NaN            NaN
  1408.52        500.000        96.6204                 NaN            NaN            NaN            NaN            NaN   1.02888        1.37942                 NaN  0.971353                 NaN            NaN            NaN
  1406.02        500.000        96.7275                 NaN            NaN            NaN            NaN            NaN   1.33633       0.995834                 NaN  0.940310                 NaN            NaN            NaN
  1403.51        500.000        96.8202                 NaN            NaN            NaN            NaN            NaN   1.29929       0.967201                 NaN  0.913292                 NaN            NaN            NaN
  1401.00        500.000        96.9121                 NaN            NaN            NaN            NaN            NaN  0.939316        1.26213                 NaN  0.886475                 NaN            NaN            NaN
  1398.50        500.000        96.9999                 NaN            NaN            NaN            NaN            NaN  0.911904        1.22727                 NaN  0.860917                 NaN            NaN            NaN
  1395.99        500.000        97.0838                 NaN            NaN            NaN            NaN            NaN  0.887168        1.19248                 NaN  0.836511                 NaN            NaN            NaN
  1393.48        500.000        97.1605                 NaN            NaN            NaN            NaN            NaN  0.863036        1.16287                 NaN  0.813635                 NaN            NaN            NaN
  1390.98        500.000        97.2384                 NaN            NaN            NaN            NaN            NaN   1.13204       0.838652                 NaN  0.790890                 NaN            NaN            NaN
  1388.47        500.000        97.3115                 NaN            NaN            NaN            NaN            NaN   1.10316       0.815799                 NaN  0.769569                 NaN            NaN            NaN
  1385.96        500.000        97.3779                 NaN            NaN            NaN            NaN            NaN  0.794373        1.07775                 NaN  0.749979                 NaN            NaN            NaN
  1383.46        500.000        97.4461                 NaN            NaN            NaN            NaN            NaN   1.05087       0.773332                 NaN  0.729664                 NaN            NaN            NaN
  1380.95        500.000        97.5082                 NaN            NaN            NaN            NaN            NaN  0.753796        1.02660                 NaN  0.711364                 NaN            NaN            NaN
  1378.45        500.000        97.5692                 NaN            NaN            NaN            NaN            NaN  0.734694        1.00270                 NaN  0.693412                 NaN            NaN            NaN
  1375.94        500.000        97.6257                 NaN            NaN            NaN            NaN            NaN  0.982221       0.715796                 NaN  0.676320                 NaN            NaN            NaN
  1373.43        500.000        97.6784                 NaN            NaN            NaN            NaN            NaN  0.699451       0.961706                 NaN  0.660492                 NaN            NaN            NaN
  1370.93        500.000        97.7339                 NaN            NaN            NaN            NaN            NaN  0.680540       0.941625                 NaN  0.643895                 NaN            NaN            NaN
  1368.42        500.000        97.7833                 NaN            NaN            NaN            NaN            NaN  0.923365       0.664334                 NaN  0.628999                 NaN            NaN            NaN
  1365.91        500.000        97.8373                 NaN            NaN            NaN            NaN            NaN  0.903561       0.645570                 NaN  0.613605                 NaN            NaN            NaN
  1363.41        500.000        97.8797                 NaN            NaN            NaN            NaN            NaN  0.888493       0.631811                 NaN  0.599997                 NaN            NaN            NaN
  1360.90        500.000        97.9227                 NaN            NaN            NaN            NaN            NaN  0.873023       0.617250                 NaN  0.586993                 NaN            NaN            NaN
  1358.40        500.000        97.9669                 NaN            NaN            NaN            NaN            NaN  0.603025       0.856593                 NaN  0.573523                 NaN            NaN            NaN
  1355.89        500.000        98.0057                 NaN            NaN            NaN            NaN            NaN  0.590181       0.842465                 NaN  0.561605                 NaN            NaN            NaN
  1353.38        500.000        98.0477                 NaN            NaN            NaN            NaN            NaN  0.828655       0.574851                 NaN  0.548841                 NaN            NaN            NaN
  1350.88        500.000        5.93939        90.7308                 NaN            NaN            NaN            NaN   1.13344        1.25897                 NaN  0.937427                 NaN            NaN            NaN
  1348.37        500.000        12.0978        84.8190                 NaN            NaN            NaN            NaN   1.20083        1.01534                 NaN  0.866978                 NaN            NaN            NaN
  1345.86        500.000        19.7103        77.0674                 NaN  0.763539                 NaN            NaN   1.46558                 NaN            NaN  0.993194                 NaN            NaN            NaN
  1343.36        500.000        25.7537        71.6775                 NaN  0.648237                 NaN            NaN   1.12850                 NaN            NaN  0.792121                 NaN            NaN            NaN
  1340.85        500.000        97.9435                 NaN            NaN  0.521017                 NaN            NaN  0.904604                 NaN            NaN  0.630906                 NaN            NaN            NaN
  1338.35        500.000        35.8437        60.8688                 NaN  0.798243                 NaN            NaN   1.46483                 NaN            NaN   1.02437                 NaN            NaN            NaN
  1335.84        500.000        39.0608        59.3967                 NaN  0.372577                 NaN            NaN  0.697964                 NaN            NaN  0.471982                 NaN            NaN            NaN
  1333.33        500.000        41.1236        57.5223                 NaN  0.322862                 NaN            NaN  0.618848                 NaN            NaN  0.412382                 NaN            NaN            NaN
  1330.83        500.000        42.7038        56.0820                 NaN  0.284163                 NaN            NaN  0.562086                 NaN            NaN  0.368029                 NaN            NaN            NaN
  1328.32        500.000        43.8866        55.0012                 NaN  0.255445                 NaN            NaN  0.521370                 NaN            NaN  0.335382                 NaN            NaN            NaN
  1325.81        500.000        44.7308        54.2328                 NaN  0.230975                 NaN            NaN  0.494752                 NaN            NaN  0.310700                 NaN            NaN            NaN
  1323.31        500.000        45.2617        53.7562                 NaN  0.209455                 NaN            NaN  0.480342                 NaN            NaN  0.292388                 NaN            NaN            NaN
  1320.80        500.000        44.9758        53.9807                 NaN  0.124414E-001            NaN            NaN  0.519834       0.221120                 NaN  0.290098                 NaN            NaN            NaN
  1318.30        500.000        45.7808        53.3604                 NaN  0.152516                 NaN            NaN  0.379508       0.755029E-001            NaN  0.251232                 NaN            NaN            NaN
  1315.79        500.000        46.5028        52.7036                 NaN  0.166771                 NaN            NaN  0.393350                 NaN            NaN  0.233517                 NaN            NaN            NaN
  1313.28        500.000        47.0683        52.1701                 NaN  0.140006                 NaN            NaN  0.469300E-001  0.353200                 NaN  0.221413                 NaN            NaN            NaN
  1310.78        500.000        47.5075        51.7678                 NaN  0.148587                 NaN            NaN  0.365171                 NaN            NaN  0.210937                 NaN            NaN            NaN
  1308.27        500.000        47.8161        51.4685                 NaN  0.985808E-001            NaN            NaN  0.124638       0.288362                 NaN  0.203767                 NaN            NaN            NaN
  1305.76        500.000        47.9934        51.3285                 NaN  0.134709                 NaN            NaN  0.348407                 NaN            NaN  0.195023                 NaN            NaN            NaN
  1303.26        500.000        48.0468        51.2888                 NaN  0.129524                 NaN            NaN  0.344777                 NaN            NaN  0.190107                 NaN            NaN            NaN
  1300.75        500.000        47.9687        51.3776                 NaN  0.124297                 NaN            NaN  0.343474                 NaN            NaN  0.185962                 NaN            NaN            NaN
  1298.25        500.000        47.7507        51.6001                 NaN  0.119672                 NaN            NaN  0.346115                 NaN            NaN  0.183472                 NaN            NaN            NaN
  1295.74        500.000        47.3920        51.9415                 NaN  0.750595E-001            NaN            NaN  0.260012       0.146610                 NaN  0.184815                 NaN            NaN            NaN
  1293.23        500.000        46.8585        52.4845                 NaN  0.116674                 NaN            NaN  0.356934                 NaN            NaN  0.183335                 NaN            NaN            NaN
  1290.73        500.000        41.9130        55.9241                 NaN  0.399658                 NaN            NaN   1.02534                 NaN            NaN  0.737891                 NaN            NaN            NaN
  1288.22        500.000        99.1494                 NaN            NaN  0.355035                 NaN            NaN  0.138681                 NaN            NaN  0.356887                 NaN            NaN            NaN
  1285.71        500.000        98.3136                 NaN            NaN  0.134155                 NaN            NaN   1.36314                 NaN            NaN  0.189081                 NaN            NaN            NaN
  1283.21        500.000        99.1060                 NaN            NaN            NaN            NaN            NaN  0.703853                 NaN            NaN  0.190192                 NaN            NaN            NaN
  1280.70        500.000        36.5575        63.4425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1278.20        500.000        35.7286        64.2714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1275.69        500.000        34.1917        65.7557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.526588E-001            NaN            NaN            NaN
  1273.18        500.000        30.7927        68.4296                 NaN  0.131466E-001            NaN            NaN  0.546527                 NaN            NaN  0.218064                 NaN            NaN            NaN
  1270.68        500.000        24.6836        73.7837                 NaN  0.193580                 NaN            NaN  0.933587                 NaN            NaN  0.405579                 NaN            NaN            NaN
  1268.17        500.000        15.8278        82.1136                 NaN  0.224093                 NaN            NaN   1.29316                 NaN            NaN  0.541413                 NaN            NaN            NaN
  1265.66        500.000        1.37109        95.5461                 NaN  0.265053                 NaN            NaN   2.01116                 NaN            NaN  0.806601                 NaN            NaN            NaN
  1263.16        500.000        98.7649                 NaN            NaN  0.109434                 NaN            NaN  0.796282                 NaN            NaN  0.329416                 NaN            NaN            NaN
  1260.65        500.000        98.8352                 NaN            NaN  0.760633E-001            NaN            NaN  0.704050                 NaN            NaN  0.285794       0.988829E-001            NaN            NaN
  1258.15        500.000        91.7892                 NaN            NaN            NaN            NaN            NaN   2.58524                 NaN            NaN  0.997976        4.62755                 NaN            NaN
  1255.64        500.000        92.2830                 NaN            NaN            NaN            NaN            NaN   2.43237                 NaN            NaN  0.944227        4.34038                 NaN            NaN
  1253.13        500.000        92.7487                 NaN            NaN            NaN            NaN            NaN   2.28764                 NaN            NaN  0.887240        4.07645                 NaN            NaN
  1250.63        500.000        93.1743                 NaN            NaN            NaN            NaN            NaN   2.15343                 NaN            NaN  0.836408        3.83590                 NaN            NaN
  1248.12        500.000        93.5610                 NaN            NaN            NaN            NaN            NaN   2.03417                 NaN            NaN  0.788846        3.61601                 NaN            NaN
  1245.61        500.000        93.9468                 NaN            NaN            NaN            NaN            NaN   1.91129                 NaN            NaN  0.741815        3.40009                 NaN            NaN
  1243.11        500.000        94.2759                 NaN            NaN            NaN            NaN            NaN   1.80965                 NaN            NaN  0.701334        3.21309                 NaN            NaN
  1240.60        500.000        94.5935                 NaN            NaN            NaN            NaN            NaN   1.71014                 NaN            NaN  0.661046        3.03530                 NaN            NaN
  1238.10        500.000        94.8882                 NaN            NaN            NaN            NaN            NaN   1.61872                 NaN            NaN  0.624948        2.86811                 NaN            NaN
  1235.59        500.000        95.1588                 NaN            NaN            NaN            NaN            NaN   1.53411                 NaN            NaN  0.591325        2.71577                 NaN            NaN
  1233.08        500.000        95.3717                 NaN            NaN            NaN            NaN            NaN   1.45898                 NaN            NaN  0.562811        2.59867       0.778941E-002            NaN
  1230.58        500.000        95.0219                 NaN            NaN            NaN            NaN            NaN   1.42307                 NaN            NaN  0.598407        2.83401       0.122654                 NaN
  1228.07        500.000        95.3204                 NaN            NaN            NaN            NaN            NaN   1.33176                 NaN            NaN  0.556500        2.67623       0.115110                 NaN
  1225.56        500.000        95.5754                 NaN            NaN            NaN            NaN            NaN   1.25892                 NaN            NaN  0.519718        2.53792       0.108077                 NaN
  1223.06        500.000        95.8338                 NaN            NaN            NaN            NaN            NaN   1.18140                 NaN            NaN  0.484970        2.39930       0.100550                 NaN
  1220.55        500.000        96.0609                 NaN            NaN            NaN            NaN            NaN   1.11748                 NaN            NaN  0.455843        2.27298       0.928051E-001            NaN
  1218.05        500.000        96.2722                 NaN            NaN            NaN            NaN            NaN   1.05790                 NaN            NaN  0.427733        2.15616       0.859930E-001            NaN
  1215.54        500.000        96.4759                 NaN            NaN            NaN            NaN            NaN  0.998292                 NaN            NaN  0.399912        2.04563       0.802229E-001            NaN
  1213.03        500.000        96.6620                 NaN            NaN            NaN            NaN            NaN  0.944522                 NaN            NaN  0.376440        1.94307       0.739991E-001            NaN
  1210.53        500.000        96.8271                 NaN            NaN            NaN            NaN            NaN  0.899373                 NaN            NaN  0.356780        1.84912       0.676543E-001            NaN
  1208.02        500.000        97.2099                 NaN            NaN            NaN            NaN            NaN  0.879805                 NaN            NaN  0.368223        1.46501       0.770131E-001            NaN
  1205.51        500.000        96.5732                 NaN            NaN            NaN            NaN            NaN  0.839163       0.949399E-001            NaN  0.333279        2.11022       0.492383E-001            NaN
  1203.01        500.000        94.9262                 NaN            NaN            NaN            NaN            NaN   1.26319                 NaN            NaN  0.582562        3.08966       0.138368                 NaN
  1200.50        500.000        96.6056                 NaN            NaN            NaN            NaN            NaN   1.07842                 NaN            NaN  0.511474        1.75043       0.540539E-001            NaN
  1197.99        500.000        99.5169                 NaN            NaN            NaN            NaN            NaN  0.223668                 NaN            NaN            NaN  0.204429       0.549752E-001            NaN
  1195.49        500.000        98.5200                 NaN            NaN            NaN            NaN            NaN  0.450391                 NaN            NaN  0.102468       0.908847       0.182892E-001            NaN
  1192.98        500.000        98.8633                 NaN            NaN            NaN            NaN            NaN  0.255658                 NaN            NaN  0.708918E-001  0.792651                 NaN  0.174917E-001
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2489                 NaN            NaN   7.22777        41.6122       0.582531        39.3287     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2526                 NaN            NaN   7.23171        41.6055       0.580945        39.3292     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2558                 NaN            NaN   7.23534        41.5995       0.579556        39.3297     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.96359        7.27677                 NaN   7.22683        41.6218       0.584183        39.3268     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.95694        7.28705                 NaN   7.23073        41.6152       0.582652        39.3274     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.20487        8.04228                 NaN   7.23481        41.6084       0.581612        39.3280     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.90151        7.34947                 NaN   7.23213        41.6061       0.581598        39.3292     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2725                 NaN            NaN   7.25335        41.5694       0.572385        39.3324     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.28330        5.97375                 NaN   7.24060        41.5947       0.577481        39.3302     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2679                 NaN            NaN   7.25394        41.5708       0.573934        39.3335     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.45154        7.81382                 NaN   7.25290        41.5750       0.574096        39.3326     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2824                 NaN            NaN   7.26543        41.5492       0.568191        39.3347     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.88309        8.39715                 NaN   7.26456        41.5514       0.568804        39.3350     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2951                 NaN            NaN   7.27692        41.5293       0.562884        39.3358     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2913                 NaN            NaN   7.27605        41.5332       0.564146        39.3352     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2873                 NaN            NaN   7.27472        41.5391       0.564598        39.3342     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2914                 NaN            NaN   7.27868        41.5322       0.562911        39.3349     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3091                 NaN            NaN   7.29098        41.5049       0.556921        39.3381     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3155                 NaN            NaN   7.29675        41.4944       0.554354        39.3390     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3192                 NaN            NaN   7.30039        41.4881       0.552786        39.3396     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3083                 NaN            NaN   7.29479        41.5035       0.555906        39.3375     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3127                 NaN            NaN   7.29892        41.4961       0.554080        39.3382     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3172                 NaN            NaN   7.30308        41.4886       0.552221        39.3389     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3922                 NaN            NaN   7.36609        41.3679       0.522585        39.3513     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3899       0.118669E-002            NaN   7.36527        41.3695       0.522989        39.3511     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3377       0.573825E-001            NaN   7.36858        41.3632       0.521436        39.3517     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3500                 NaN            NaN   7.32893        41.4365       0.540005        39.3445     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3957       0.113565E-003            NaN   7.36923        41.3619       0.521144        39.3519     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3592                 NaN            NaN   7.33716        41.4215       0.536235        39.3460     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3636                 NaN            NaN   7.34113        41.4142       0.534403        39.3467     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3981                 NaN            NaN   7.37189        41.3575       0.520262        39.3522     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3724                 NaN            NaN   7.34911        41.3996       0.530711        39.3482     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3991                 NaN            NaN   7.37342        41.3561       0.519455        39.3519     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.0755        1.31376                 NaN   7.36418        41.3719       0.523815        39.3509     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.7892       0.617285                 NaN   7.37828        41.3448       0.516877        39.3536     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.4840       0.914517                 NaN   7.37198        41.3571       0.520027        39.3524     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.16089        10.2445                 NaN   7.37934        41.3451       0.516687        39.3535     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.15566        10.2494       0.918346E-003   7.37991        41.3441       0.516420        39.3536     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.14926        10.2574                 NaN   7.38051        41.3430       0.516134        39.3537     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.14163        10.2655       0.299297E-003   7.38116        41.3418       0.515828        39.3538     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.13250        10.2757                 NaN   7.38184        41.3405       0.515497        39.3539     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.12150        10.2874       0.152316E-003   7.38258        41.3391       0.515139        39.3540     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.10808        10.3020                 NaN   7.38339        41.3376       0.514747        39.3542     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.09130        10.3198                 NaN   7.38427        41.3360       0.514315        39.3544     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.06981        10.3425                 NaN   7.38524        41.3341       0.513833        39.3546     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4181       0.838662E-004            NaN   7.38879        41.3230       0.512732        39.3573     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.66972        1.75832                 NaN   7.39675        41.3099       0.508233        39.3571     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4564                 NaN            NaN   7.41987        41.2655       0.496414        39.3618     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.82385        2.61285                 NaN   7.40374        41.2960       0.504738        39.3588     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.43763        3.00243                 NaN   7.40686        41.2902       0.503359        39.3595     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.43046        7.03494                 NaN   7.42944        41.2485       0.492844        39.3638     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.32447        8.14745                 NaN   7.43337        41.2399       0.490134        39.3647     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.58203        6.88651                 NaN   7.43216        41.2434       0.491531        39.3644     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.44233        4.04431                 NaN   7.44466        41.2174       0.484192        39.3671     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.75852        6.71324                 NaN   7.43494        41.2382       0.490196        39.3649     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.86045        6.61283                 NaN   7.43628        41.2357       0.489558        39.3652     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.96839        6.50638                 NaN   7.43761        41.2332       0.488923        39.3655     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.28200        4.22149                 NaN   7.45865        41.1900       0.477490        39.3703     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.30850        4.19844                 NaN   7.46147        41.1844       0.476112        39.3711     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.24543        4.26432                 NaN   7.46410        41.1793       0.475074        39.3718     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.71201        4.80262                 NaN   7.46784        41.1716       0.473201        39.3727     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.06757        4.44660                 NaN   7.46823        41.1712       0.473403        39.3730     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.89017        4.62606                 NaN   7.47003        41.1675       0.472685        39.3736     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.80729        4.71313                 NaN   7.47337        41.1607       0.471088        39.3744     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.06734        4.46164                 NaN   7.48014        41.1474       0.467621        39.3758     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62599        6.90542                 NaN   7.48216        41.1431       0.466799        39.3765     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.49161        5.03748                 NaN   7.48098        41.1441       0.468474        39.3774     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.59073        4.94063                 NaN   7.48277        41.1408       0.467465        39.3776     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.58977        4.94286                 NaN   7.48385        41.1388       0.466926        39.3778     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.78335        4.76203                 NaN   7.49373        41.1197       0.461562        39.3797     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.79225        4.75865                 NaN   7.49809        41.1109       0.459435        39.3807     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.79016        4.76505                 NaN   7.50157        41.1038       0.457818        39.3817     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.61702        4.93738                 NaN   7.50620        41.0994       0.458276        39.3817     
