|6.6.6
Archiving\03_Data\DeqLP/QFM_m1/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1147.44        500.000                 NaN   55.9616       0.796167        27.0088        4.55542        7.14078        4.01574       0.521478                 NaN
  1144.23        500.000                 NaN   55.9613       0.796185        27.0089        4.55544        7.14076        4.01597       0.521487                 NaN
  1141.03        500.000                 NaN   55.9610       0.796202        27.0089        4.55546        7.14075        4.01619       0.521495                 NaN
  1137.82        500.000                 NaN   55.9607       0.796220        27.0089        4.55548        7.14073        4.01642       0.521504                 NaN
  1134.62        500.000                 NaN   55.9605       0.796238        27.0089        4.55551        7.14071        4.01665       0.521513                 NaN
  1131.41        500.000                 NaN   55.9602       0.796255        27.0089        4.55553        7.14070        4.01688       0.521521                 NaN
  1128.21        500.000                 NaN   55.9747       0.826713        27.0098        4.41661        7.15018        4.09316       0.528815                 NaN
  1125.00        500.000                 NaN   55.9744       0.826732        27.0099        4.41664        7.15016        4.09340       0.528824                 NaN
  1121.79        500.000                 NaN   55.9741       0.826750        27.0099        4.41666        7.15015        4.09363       0.528832                 NaN
  1118.59        500.000                 NaN   55.9738       0.826768        27.0099        4.41668        7.15013        4.09386       0.528841                 NaN
  1115.38        500.000                 NaN   55.9735       0.826786        27.0099        4.41671        7.15011        4.09409       0.528850                 NaN
  1112.18        500.000                 NaN   55.9732       0.826804        27.0099        4.41673        7.15009        4.09432       0.528858                 NaN
  1108.97        500.000                 NaN   55.9730       0.826822        27.0100        4.41676        7.15008        4.09455       0.528867                 NaN
  1105.77        500.000                 NaN   55.9727       0.826840        27.0100        4.41678        7.15006        4.09478       0.528875                 NaN
  1102.56        500.000                 NaN   55.9820       0.858760        27.0167        4.28313        7.15977        4.16517       0.534490                 NaN
  1099.36        500.000                 NaN   55.9817       0.858778        27.0167        4.28316        7.15975        4.16540       0.534499                 NaN
  1096.15        500.000                 NaN   55.9814       0.858797        27.0168        4.28318        7.15973        4.16564       0.534508                 NaN
  1092.95        500.000                 NaN   55.9811       0.858816        27.0168        4.28320        7.15972        4.16587       0.534516                 NaN
  1089.74        500.000                 NaN   55.9808       0.858835        27.0168        4.28323        7.15970        4.16611       0.534525                 NaN
  1086.54        500.000                 NaN   55.9805       0.858853        27.0169        4.28325        7.15968        4.16634       0.534534                 NaN
  1083.33        500.000                 NaN   55.9802       0.858872        27.0169        4.28328        7.15966        4.16657       0.534542                 NaN
  1080.13        500.000                 NaN   55.9799       0.858890        27.0169        4.28330        7.15964        4.16681       0.534551                 NaN
  1076.92        500.000                 NaN   55.9859       0.891980        27.0338        7.16402        4.15119        4.23326       0.539856                 NaN
  1073.72        500.000                 NaN   55.9856       0.892000        27.0339        7.16400        4.15122        4.23350       0.539865                 NaN
  1070.51        500.000                 NaN   55.9853       0.892019        27.0339        7.16398        4.15124        4.23373       0.539873                 NaN
  1067.31        500.000                 NaN   55.9850       0.892038        27.0339        7.16396        4.15127        4.23397       0.539882                 NaN
  1064.10        500.000                 NaN   55.9862       0.909146        27.0452        7.16507        4.08659        4.26577       0.542012                 NaN
  1060.90        500.000                 NaN   55.9850       0.913671        27.0470        4.07297        7.16752        4.27347       0.246614       0.293739     
  1057.69        500.000                 NaN   55.9843       0.918177        27.0497        4.05796        7.16888        4.28101                 NaN  0.540000     
  1054.49        500.000                 NaN   55.9840       0.918197        27.0497        4.05798        7.16887        4.28125                 NaN  0.539991     
  1051.28        500.000                 NaN   55.9838       0.927085        27.0562        7.17071        4.02451        4.29505                 NaN  0.542649     
  1048.08        500.000                 NaN   55.9835       0.927105        27.0563        7.17069        4.02453        4.29529                 NaN  0.542639     
  1044.87        500.000                 NaN   55.9832       0.927125        27.0563        7.17067        4.02456        4.29553                 NaN  0.542630     
  1041.67        500.000                 NaN   55.9829       0.927145        27.0563        7.17065        4.02459        4.29577                 NaN  0.542620     
  1038.46        500.000                 NaN   55.9826       0.927165        27.0564        7.17063        4.02461        4.29602                 NaN  0.542610     
  1035.26        500.000                 NaN   55.9823       0.927185        27.0564        7.17061        4.02464        4.29626                 NaN  0.542600     
  1032.05        500.000                 NaN   55.9820       0.927205        27.0565        7.17060        4.02467        4.29650                 NaN  0.542590     
  1028.85        500.000                 NaN   55.9817       0.927225        27.0565        7.17058        4.02469        4.29674                 NaN  0.542580     
  1025.64        500.000                 NaN   55.9808       0.963880        27.0866        7.17126        3.89296        4.34874                 NaN  0.555796     
  1022.44        500.000                 NaN   55.9805       0.963900        27.0866        7.17124        3.89298        4.34898                 NaN  0.555785     
  1019.23        500.000                 NaN   55.9802       0.963921        27.0867        7.17122        3.89301        4.34923                 NaN  0.555775     
  1016.03        500.000                 NaN   55.9799       0.963942        27.0867        7.17120        3.89304        4.34947                 NaN  0.555765     
  1012.82        500.000                 NaN   55.9796       0.963962        27.0868        7.17118        3.89307        4.34972                 NaN  0.555755     
  1009.62        500.000                 NaN   55.9793       0.963983        27.0868        7.17116        3.89309        4.34996                 NaN  0.555745     
  1006.41        500.000                 NaN   55.9790       0.964003        27.0868        7.17114        3.89312        4.35020                 NaN  0.555735     
  1003.21        500.000                 NaN   55.9786       0.964024        27.0869        7.17113        3.89315        4.35045                 NaN  0.555725     
  1000.00        500.000                 NaN   55.9715        1.00305        27.1234        7.17588        3.76325        4.39387                 NaN  0.569116     
