|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.75/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1150.64        500.000                 NaN   56.3692       0.754794        26.3746        4.72803        6.93682        4.18961       0.646971                 NaN
  1147.44        500.000                 NaN   56.3689       0.754811        26.3746        4.72805        6.93680        4.18985       0.646982                 NaN
  1144.23        500.000                 NaN   56.3686       0.754829        26.3746        4.72808        6.93679        4.19009       0.646992                 NaN
  1141.03        500.000                 NaN   56.3683       0.754846        26.3746        4.72810        6.93677        4.19032       0.647003                 NaN
  1137.82        500.000                 NaN   56.3680       0.754864        26.3746        4.72812        6.93675        4.19056       0.647014                 NaN
  1134.62        500.000                 NaN   56.3678       0.754881        26.3747        4.72814        6.93673        4.19080       0.647024                 NaN
  1131.41        500.000                 NaN   56.3675       0.754899        26.3747        4.72817        6.93671        4.19104       0.647035                 NaN
  1128.21        500.000                 NaN   56.3651       0.785818        26.4294        6.95890        4.55600        4.24801       0.656808                 NaN
  1125.00        500.000                 NaN   56.3648       0.785837        26.4294        6.95888        4.55603        4.24825       0.656819                 NaN
  1121.79        500.000                 NaN   56.3645       0.785855        26.4294        6.95886        4.55605        4.24849       0.656829                 NaN
  1118.59        500.000                 NaN   56.3642       0.785873        26.4295        6.95884        4.55607        4.24873       0.656840                 NaN
  1115.38        500.000                 NaN   56.3639       0.785891        26.4295        6.95882        4.55610        4.24897       0.656851                 NaN
  1112.18        500.000                 NaN   56.3636       0.785909        26.4295        6.95880        4.55612        4.24921       0.656861                 NaN
  1108.97        500.000                 NaN   56.3633       0.785927        26.4295        6.95878        4.55614        4.24945       0.656872                 NaN
  1105.77        500.000                 NaN   56.3630       0.785944        26.4295        6.95876        4.55617        4.24969       0.656883                 NaN
  1102.56        500.000                 NaN   56.3572       0.818221        26.4864        4.39171        6.97800        4.30309       0.665406                 NaN
  1099.36        500.000                 NaN   56.3569       0.818239        26.4864        4.39173        6.97798        4.30334       0.665417                 NaN
  1096.15        500.000                 NaN   56.3566       0.818258        26.4864        4.39176        6.97796        4.30358       0.665428                 NaN
  1092.95        500.000                 NaN   56.3563       0.818277        26.4865        4.39178        6.97794        4.30382       0.665439                 NaN
  1089.74        500.000                 NaN   56.3560       0.818295        26.4865        4.39180        6.97792        4.30406       0.665449                 NaN
  1086.54        500.000                 NaN   56.3557       0.818314        26.4865        4.39183        6.97790        4.30431       0.665460                 NaN
  1083.33        500.000                 NaN   56.3554       0.818332        26.4865        4.39185        6.97787        4.30455       0.665471                 NaN
  1080.13        500.000                 NaN   56.3551       0.818350        26.4866        4.39188        6.97785        4.30479       0.665482                 NaN
  1076.92        500.000                 NaN   56.3457       0.852193        26.5452        6.99387        4.23563        4.35466       0.672759                 NaN
  1073.72        500.000                 NaN   56.3454       0.852212        26.5452        6.99385        4.23566        4.35491       0.672770                 NaN
  1070.51        500.000                 NaN   56.3451       0.852232        26.5452        6.99383        4.23568        4.35515       0.672780                 NaN
  1067.31        500.000                 NaN   56.3448       0.852251        26.5453        6.99381        4.23570        4.35540       0.672791                 NaN
  1064.10        500.000                 NaN   56.3382       0.869909        26.5749        4.16099        7.00172        4.37865       0.675702                 NaN
  1060.90        500.000                 NaN   56.3361       0.874421        26.5829        4.14197        7.00366        4.38465       0.676335                 NaN
  1057.69        500.000                 NaN   56.3332       0.878945        26.5893        4.12675        7.00672        4.39155       0.144769       0.528770     
  1054.49        500.000                 NaN   56.3311       0.883452        26.5970        7.00879        4.10838        4.39721                 NaN  0.674061     
  1051.28        500.000                 NaN   56.3292       0.888047        26.6049        4.08953        7.00989        4.40257                 NaN  0.675837     
  1048.08        500.000                 NaN   56.3289       0.888067        26.6050        4.08956        7.00987        4.40282                 NaN  0.675826     
  1044.87        500.000                 NaN   56.3286       0.888087        26.6050        4.08958        7.00985        4.40307                 NaN  0.675814     
  1041.67        500.000                 NaN   56.3283       0.888107        26.6050        4.08961        7.00983        4.40331                 NaN  0.675801     
  1038.46        500.000                 NaN   56.3280       0.888127        26.6051        4.08964        7.00981        4.40356                 NaN  0.675789     
  1035.26        500.000                 NaN   56.3277       0.888147        26.6051        4.08966        7.00979        4.40381                 NaN  0.675777     
  1032.05        500.000                 NaN   56.3274       0.888167        26.6052        4.08969        7.00977        4.40406                 NaN  0.675764     
  1028.85        500.000                 NaN   56.3271       0.888186        26.6052        4.08972        7.00974        4.40430                 NaN  0.675751     
  1025.64        500.000                 NaN   56.3113       0.925885        26.6693        3.94004        7.02192        4.44147                 NaN  0.690070     
  1022.44        500.000                 NaN   56.3110       0.925906        26.6693        3.94007        7.02190        4.44172                 NaN  0.690057     
  1019.23        500.000                 NaN   56.3107       0.925926        26.6694        3.94010        7.02188        4.44197                 NaN  0.690045     
  1016.03        500.000                 NaN   56.3104       0.925947        26.6694        3.94012        7.02186        4.44222                 NaN  0.690032     
  1012.82        500.000                 NaN   56.3101       0.925967        26.6695        3.94015        7.02184        4.44246                 NaN  0.690019     
  1009.62        500.000                 NaN   56.3098       0.925988        26.6695        3.94018        7.02182        4.44271                 NaN  0.690007     
  1006.41        500.000                 NaN   56.3095       0.926008        26.6696        3.94021        7.02179        4.44296                 NaN  0.689995     
  1003.21        500.000                 NaN   56.3092       0.926028        26.6696        3.94023        7.02177        4.44321                 NaN  0.689983     
  1000.00        500.000                 NaN   56.2899       0.965621        26.7406        7.03193        3.79068        4.47619                 NaN  0.705138     
