|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.25/K22/K22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.1803                 NaN            NaN            NaN            NaN  0.819703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1627                 NaN            NaN            NaN            NaN  0.675350       0.161947                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0294                 NaN            NaN            NaN            NaN            NaN  0.970637                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0365                 NaN            NaN            NaN            NaN  0.523237E-001  0.911147                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0418                 NaN            NaN            NaN            NaN            NaN  0.958206                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0470                 NaN            NaN            NaN            NaN            NaN  0.953008                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0510                 NaN            NaN            NaN            NaN            NaN  0.948992                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0554                 NaN            NaN            NaN            NaN            NaN  0.944584                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0559                 NaN            NaN            NaN            NaN            NaN  0.944135                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0608                 NaN            NaN            NaN            NaN            NaN  0.939196                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0588                 NaN            NaN            NaN            NaN            NaN  0.941171                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0592                 NaN            NaN            NaN            NaN            NaN  0.940846                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0571                 NaN            NaN            NaN            NaN            NaN  0.942908                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0515                 NaN            NaN            NaN            NaN            NaN  0.948505                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0468                 NaN            NaN            NaN            NaN            NaN  0.953217                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0301                 NaN            NaN            NaN            NaN            NaN  0.969939                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0146                 NaN            NaN            NaN            NaN            NaN  0.985435                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5076                 NaN            NaN            NaN            NaN            NaN  0.541212       0.951140                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5082                 NaN            NaN            NaN            NaN            NaN  0.508073       0.983721                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5335                 NaN            NaN            NaN            NaN            NaN  0.497926       0.968560                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5603                 NaN            NaN            NaN            NaN            NaN  0.488498       0.951187                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5855                 NaN            NaN            NaN            NaN            NaN  0.480137       0.934319                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6079                 NaN            NaN            NaN            NaN            NaN  0.469714       0.922412                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6308                 NaN            NaN            NaN            NaN            NaN  0.906886       0.462338                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6538                 NaN            NaN            NaN            NaN            NaN  0.892688       0.453478                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6740                 NaN            NaN            NaN            NaN            NaN  0.446434       0.879578                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6972                 NaN            NaN            NaN            NaN            NaN  0.865306       0.437539                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7172                 NaN            NaN            NaN            NaN            NaN  0.852524       0.430256                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7349                 NaN            NaN            NaN            NaN            NaN  0.842902       0.422239                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7549                 NaN            NaN            NaN            NaN            NaN  0.829093       0.415959                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        97.1771                 NaN            NaN            NaN            NaN            NaN   1.00739        1.06383                 NaN  0.751640                 NaN            NaN            NaN
  1426.07        500.000        96.1034                 NaN            NaN            NaN            NaN            NaN   1.11156        1.50652                 NaN   1.27856                 NaN            NaN            NaN
  1423.56        500.000        96.2528                 NaN            NaN            NaN            NaN            NaN   1.07046        1.44589                 NaN   1.23087                 NaN            NaN            NaN
  1421.05        500.000        96.3928                 NaN            NaN            NaN            NaN            NaN   1.03053        1.39054                 NaN   1.18613                 NaN            NaN            NaN
  1418.55        500.000        96.5231                 NaN            NaN            NaN            NaN            NaN   1.33813       0.994511                 NaN   1.14426                 NaN            NaN            NaN
  1416.04        500.000        96.6476                 NaN            NaN            NaN            NaN            NaN  0.957986        1.28990                 NaN   1.10454                 NaN            NaN            NaN
  1413.53        500.000        96.7587                 NaN            NaN            NaN            NaN            NaN  0.927200        1.24562                 NaN   1.06848                 NaN            NaN            NaN
  1411.03        500.000        96.8688                 NaN            NaN            NaN            NaN            NaN   1.20251       0.896244                 NaN   1.03244                 NaN            NaN            NaN
  1408.52        500.000        96.9725                 NaN            NaN            NaN            NaN            NaN   1.16167       0.867141                 NaN  0.998666                 NaN            NaN            NaN
  1406.02        500.000        97.0694                 NaN            NaN            NaN            NaN            NaN   1.12515       0.838226                 NaN  0.967256                 NaN            NaN            NaN
  1403.51        500.000        97.1607                 NaN            NaN            NaN            NaN            NaN   1.08922       0.812464                 NaN  0.937659                 NaN            NaN            NaN
  1401.00        500.000        97.2319                 NaN            NaN            NaN            NaN            NaN  0.792922        1.06046                 NaN  0.914742                 NaN            NaN            NaN
  1398.50        500.000        97.3437                 NaN            NaN            NaN            NaN            NaN  0.758883        1.02062                 NaN  0.876809                 NaN            NaN            NaN
  1395.99        500.000        97.4092                 NaN            NaN            NaN            NaN            NaN  0.739658       0.995271                 NaN  0.855884                 NaN            NaN            NaN
  1393.48        500.000        97.4834                 NaN            NaN            NaN            NaN            NaN  0.965409       0.719803                 NaN  0.831364                 NaN            NaN            NaN
  1390.98        500.000        97.5544                 NaN            NaN            NaN            NaN            NaN  0.941657       0.695993                 NaN  0.807904                 NaN            NaN            NaN
  1388.47        500.000        97.6241                 NaN            NaN            NaN            NaN            NaN  0.676501       0.914449                 NaN  0.784909                 NaN            NaN            NaN
  1385.96        500.000        97.6883                 NaN            NaN            NaN            NaN            NaN  0.890346       0.657925                 NaN  0.763388                 NaN            NaN            NaN
  1383.46        500.000        97.7496                 NaN            NaN            NaN            NaN            NaN  0.868357       0.638882                 NaN  0.743186                 NaN            NaN            NaN
  1380.95        500.000        97.8091                 NaN            NaN            NaN            NaN            NaN  0.620877       0.846842                 NaN  0.723224                 NaN            NaN            NaN
  1378.45        500.000        97.8636                 NaN            NaN            NaN            NaN            NaN  0.827187       0.604201                 NaN  0.705032                 NaN            NaN            NaN
  1375.94        500.000        97.9200                 NaN            NaN            NaN            NaN            NaN  0.587166       0.806867                 NaN  0.686007                 NaN            NaN            NaN
  1373.43        500.000        97.9708                 NaN            NaN            NaN            NaN            NaN  0.571545       0.788606                 NaN  0.669022                 NaN            NaN            NaN
  1370.93        500.000        98.0199                 NaN            NaN            NaN            NaN            NaN  0.556665       0.771080                 NaN  0.652339                 NaN            NaN            NaN
  1368.42        500.000        98.0674                 NaN            NaN            NaN            NaN            NaN  0.543036       0.753204                 NaN  0.636340                 NaN            NaN            NaN
  1365.91        500.000        98.1145                 NaN            NaN            NaN            NaN            NaN  0.738446       0.526645                 NaN  0.620447                 NaN            NaN            NaN
  1363.41        500.000        98.1568                 NaN            NaN            NaN            NaN            NaN  0.723879       0.513247                 NaN  0.606035                 NaN            NaN            NaN
  1360.90        500.000        98.2000                 NaN            NaN            NaN            NaN            NaN  0.499627       0.709030                 NaN  0.591388                 NaN            NaN            NaN
  1358.40        500.000        98.2397                 NaN            NaN            NaN            NaN            NaN  0.487202       0.695409                 NaN  0.577705                 NaN            NaN            NaN
  1355.89        500.000        98.2780                 NaN            NaN            NaN            NaN            NaN  0.682776       0.474546                 NaN  0.564646                 NaN            NaN            NaN
  1353.38        500.000        98.3166                 NaN            NaN            NaN            NaN            NaN  0.462241       0.669767                 NaN  0.551425                 NaN            NaN            NaN
  1350.88        500.000        98.3520                 NaN            NaN            NaN            NaN            NaN  0.657789       0.450922                 NaN  0.539330                 NaN            NaN            NaN
  1348.37        500.000        4.79840        92.5725                 NaN            NaN            NaN            NaN  0.897464       0.861745                 NaN  0.869919                 NaN            NaN            NaN
  1345.86        500.000        10.1867        87.3176                 NaN  0.434497                 NaN            NaN   1.15543                 NaN            NaN  0.905791                 NaN            NaN            NaN
  1343.36        500.000        14.7804        83.0445                 NaN  0.437490                 NaN            NaN  0.937666                 NaN            NaN  0.799922                 NaN            NaN            NaN
  1340.85        500.000        18.5109        79.6473                 NaN  0.371461                 NaN            NaN  0.794691                 NaN            NaN  0.675608                 NaN            NaN            NaN
  1338.35        500.000        21.5135        76.9062                 NaN  0.321579                 NaN            NaN  0.680785                 NaN            NaN  0.577976                 NaN            NaN            NaN
  1335.84        500.000        24.0149        74.5855                 NaN  0.286786                 NaN            NaN  0.601997                 NaN            NaN  0.510740                 NaN            NaN            NaN
  1333.33        500.000        26.0807        72.6682                 NaN  0.256850                 NaN            NaN  0.539158                 NaN            NaN  0.455092                 NaN            NaN            NaN
  1330.83        500.000        27.8040        71.0593                 NaN  0.233456                 NaN            NaN  0.491009                 NaN            NaN  0.412189                 NaN            NaN            NaN
  1328.32        500.000        29.2386        69.7190                 NaN  0.214838                 NaN            NaN  0.450609                 NaN            NaN  0.377031                 NaN            NaN            NaN
  1325.81        500.000        30.4107        68.6230                 NaN  0.198314                 NaN            NaN  0.419960                 NaN            NaN  0.348011                 NaN            NaN            NaN
  1323.31        500.000        31.3614        67.7361                 NaN  0.185106                 NaN            NaN  0.393410                 NaN            NaN  0.324024                 NaN            NaN            NaN
  1320.80        500.000        32.1041        67.0457                 NaN  0.174536                 NaN            NaN  0.371565                 NaN            NaN  0.304108                 NaN            NaN            NaN
  1318.30        500.000        32.6593        66.5329                 NaN  0.165956                 NaN            NaN  0.353962                 NaN            NaN  0.287850                 NaN            NaN            NaN
  1315.79        500.000        33.0337        66.1939                 NaN  0.158158                 NaN            NaN  0.340052                 NaN            NaN  0.274152                 NaN            NaN            NaN
  1313.28        500.000        33.2356        66.0204                 NaN  0.151924                 NaN            NaN  0.328984                 NaN            NaN  0.263069                 NaN            NaN            NaN
  1310.78        500.000        33.2922        65.9847                 NaN  0.147488                 NaN            NaN  0.320423                 NaN            NaN  0.255150                 NaN            NaN            NaN
  1308.27        500.000        33.1056        66.1899                 NaN  0.142451                 NaN            NaN  0.315758                 NaN            NaN  0.246303                 NaN            NaN            NaN
  1305.76        500.000        32.7613        66.5423                 NaN  0.140792                 NaN            NaN  0.312761                 NaN            NaN  0.242875                 NaN            NaN            NaN
  1303.26        500.000        98.9948                 NaN            NaN            NaN            NaN            NaN  0.769979                 NaN            NaN  0.235227                 NaN            NaN            NaN
  1300.75        500.000        30.9731        68.4809                 NaN  0.380709E-001            NaN            NaN  0.245015                 NaN            NaN  0.262924                 NaN            NaN            NaN
  1298.25        500.000        44.9413        53.0904                 NaN  0.424940                 NaN            NaN  0.843781                 NaN            NaN  0.699578                 NaN            NaN            NaN
  1295.74        500.000        28.4354        71.5646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1293.23        500.000        27.2335        72.6482                 NaN  0.418440E-002            NaN            NaN  0.882126E-001            NaN            NaN  0.259479E-001            NaN            NaN            NaN
  1290.73        500.000        24.9752        74.2278                 NaN  0.150314                 NaN            NaN  0.378315                 NaN            NaN  0.268376                 NaN            NaN            NaN
  1288.22        500.000        22.3121        76.8223                 NaN  0.165238                 NaN            NaN  0.409662                 NaN            NaN  0.290647                 NaN            NaN            NaN
  1285.71        500.000        18.9334        80.1099                 NaN  0.176891                 NaN            NaN  0.460715                 NaN            NaN  0.319107                 NaN            NaN            NaN
  1283.21        500.000        14.5546        84.3539                 NaN  0.192917                 NaN            NaN  0.537387                 NaN            NaN  0.361170                 NaN            NaN            NaN
  1280.70        500.000        8.69681        90.0018                 NaN  0.208069                 NaN            NaN  0.667187                 NaN            NaN  0.426176                 NaN            NaN            NaN
  1278.20        500.000        98.2001                 NaN            NaN  0.725928E-001            NaN            NaN  0.920026       0.240650                 NaN  0.566611                 NaN            NaN            NaN
  1275.69        500.000        99.1283                 NaN            NaN  0.102522                 NaN            NaN  0.467841       0.129202E-001            NaN  0.288394                 NaN            NaN            NaN
  1273.18        500.000        99.1410                 NaN            NaN  0.934271E-001            NaN            NaN  0.458758       0.238523E-001            NaN  0.282967                 NaN            NaN            NaN
  1270.68        500.000        99.1546                 NaN            NaN  0.860993E-001            NaN            NaN  0.172187E-001  0.464763                 NaN  0.277305                 NaN            NaN            NaN
  1268.17        500.000        99.1664                 NaN            NaN  0.767114E-001            NaN            NaN  0.179572E-001  0.466532                 NaN  0.272375                 NaN            NaN            NaN
  1265.66        500.000        99.1774                 NaN            NaN  0.676976E-001            NaN            NaN  0.487414                 NaN            NaN  0.267479                 NaN            NaN            NaN
  1263.16        500.000        99.3333                 NaN            NaN  0.342155                 NaN            NaN            NaN            NaN            NaN  0.324564                 NaN            NaN            NaN
  1260.65        500.000        99.0925                 NaN            NaN  0.247070E-004            NaN            NaN  0.686750                 NaN            NaN  0.220752                 NaN            NaN            NaN
  1258.15        500.000        93.2886                 NaN            NaN            NaN            NaN            NaN   1.71928                 NaN            NaN  0.838362        4.15381                 NaN            NaN
  1255.64        500.000        92.7031                 NaN            NaN            NaN            NaN            NaN   1.83869                 NaN            NaN  0.916144        4.54210                 NaN            NaN
  1253.13        500.000        93.1346                 NaN            NaN            NaN            NaN            NaN   1.72983                 NaN            NaN  0.865593        4.26997                 NaN            NaN
  1250.63        500.000        93.5548                 NaN            NaN            NaN            NaN            NaN   1.62263                 NaN            NaN  0.815892        4.00670                 NaN            NaN
  1248.12        500.000        93.9473                 NaN            NaN            NaN            NaN            NaN   1.52369                 NaN            NaN  0.765830        3.76315                 NaN            NaN
  1245.61        500.000        94.3025                 NaN            NaN            NaN            NaN            NaN   1.43386                 NaN            NaN  0.721974        3.54166                 NaN            NaN
  1243.11        500.000        94.6363                 NaN            NaN            NaN            NaN            NaN   1.35045                 NaN            NaN  0.680320        3.33292                 NaN            NaN
  1240.60        500.000        94.9362                 NaN            NaN            NaN            NaN            NaN   1.27528                 NaN            NaN  0.640456        3.14810                 NaN            NaN
  1238.10        500.000        95.2285                 NaN            NaN            NaN            NaN            NaN   1.20155                 NaN            NaN  0.604366        2.96554                 NaN            NaN
  1235.59        500.000        95.4129                 NaN            NaN            NaN            NaN            NaN   1.14056                 NaN            NaN  0.580183        2.85681       0.951556E-002            NaN
  1233.08        500.000        95.0689                 NaN            NaN            NaN            NaN            NaN   1.11921                 NaN            NaN  0.615449        3.11987       0.765634E-001            NaN
  1230.58        500.000        95.3541                 NaN            NaN            NaN            NaN            NaN   1.05305                 NaN            NaN  0.572036        2.94867       0.721824E-001            NaN
  1228.07        500.000        95.6484                 NaN            NaN            NaN            NaN            NaN  0.983704                 NaN            NaN  0.532293        2.76900       0.666425E-001            NaN
  1225.56        500.000        95.9135                 NaN            NaN            NaN            NaN            NaN  0.922027                 NaN            NaN  0.496480        2.60647       0.614958E-001            NaN
  1223.06        500.000        96.1565                 NaN            NaN            NaN            NaN            NaN  0.866213                 NaN            NaN  0.463571        2.45705       0.567069E-001            NaN
  1220.55        500.000        96.3871                 NaN            NaN            NaN            NaN            NaN  0.811317                 NaN            NaN  0.431762        2.31720       0.525742E-001            NaN
  1218.05        500.000        96.5945                 NaN            NaN            NaN            NaN            NaN  0.764382                 NaN            NaN  0.404911        2.18794       0.482288E-001            NaN
  1215.54        500.000        96.7860                 NaN            NaN            NaN            NaN            NaN  0.720987                 NaN            NaN  0.380158        2.06864       0.441790E-001            NaN
  1213.03        500.000        96.9639                 NaN            NaN            NaN            NaN            NaN  0.680222                 NaN            NaN  0.356275        1.95884       0.407808E-001            NaN
  1210.53        500.000        95.1267                 NaN            NaN  0.218841                 NaN            NaN  0.539348                 NaN            NaN  0.676850        3.36386       0.743815E-001            NaN
  1208.02        500.000        98.3334                 NaN            NaN            NaN            NaN            NaN  0.590813       0.244229E-001            NaN  0.138586       0.846892       0.658804E-001            NaN
  1205.51        500.000        96.8063                 NaN            NaN            NaN            NaN            NaN  0.355341       0.266083                 NaN  0.312856        2.25942                 NaN            NaN
  1203.01        500.000        98.7455                 NaN            NaN            NaN            NaN            NaN  0.317012                 NaN            NaN  0.154531       0.746444       0.365358E-001            NaN
  1200.50        500.000        98.0075                 NaN            NaN            NaN            NaN            NaN  0.416083       0.121711                 NaN  0.359690        1.08544       0.962304E-002            NaN
  1197.99        500.000        97.5331                 NaN            NaN            NaN            NaN            NaN  0.570757                 NaN            NaN  0.134098        1.76205                 NaN            NaN
  1195.49        500.000        98.5917                 NaN            NaN            NaN            NaN            NaN  0.180146       0.184495                 NaN  0.180954       0.823419       0.392672E-001            NaN
  1192.98        500.000        97.7107                 NaN            NaN            NaN            NaN            NaN  0.440694                 NaN            NaN  0.221942        1.61517       0.114496E-001            NaN
  1190.48        500.000        50.5000                 NaN            NaN            NaN            NaN            NaN   4.16525                 NaN            NaN   3.49651        21.8125       0.192247        19.8335     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.26580        2.03245                 NaN   6.95175        43.2534       0.338098        41.1585     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.13360        2.16670                 NaN   6.95454        43.2474       0.337332        41.1605     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.68458        2.61688       0.795342E-004   6.95228        43.2458       0.337193        41.1632     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.52837        2.77453       0.826473E-004   6.95643        43.2386       0.336809        41.1652     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.37711        2.92738       0.842160E-004   6.96075        43.2310       0.336389        41.1672     
  1175.44        500.000                 NaN            NaN            NaN  0.768006                 NaN            NaN   7.01946                 NaN            NaN   6.88552        43.4545       0.379442        41.4931     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.92618        3.37252                 NaN   7.02846        43.1623       0.341739        41.1688     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.85217        3.44869                 NaN   7.03170        43.1555       0.341047        41.1709     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.78176        3.52124                 NaN   7.03493        43.1487       0.340353        41.1730     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.71717        3.58796                 NaN   7.03812        43.1420       0.339662        41.1751     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.65114        3.65616                 NaN   7.04136        43.1352       0.338960        41.1772     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.59000        3.71944                 NaN   7.04455        43.1285       0.338259        41.1793     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.53172        3.77987                 NaN   7.04773        43.1218       0.337555        41.1813     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.47568        3.83805                 NaN   7.05089        43.1151       0.336847        41.1834     
  1152.88        500.000                 NaN            NaN            NaN  0.854530                 NaN            NaN   6.86163                 NaN            NaN   6.92357        43.4272       0.389890        41.5432     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.36903        3.94905                 NaN   7.05718        43.1017       0.335418        41.1876     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.31810        4.00217                 NaN   7.06030        43.0951       0.334696        41.1897     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.26835        4.05413                 NaN   7.06341        43.0884       0.333968        41.1917     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.21965        4.10508                 NaN   7.06651        43.0817       0.333233        41.1938     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.17242        4.15455                 NaN   7.06959        43.0751       0.332495        41.1959     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.12485        4.20442                 NaN   7.07269        43.0683       0.331744        41.1980     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.07714        4.25449                 NaN   7.07580        43.0615       0.330979        41.2001     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.03154        4.30242                 NaN   7.07886        43.0548       0.330220        41.2021     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.98342        4.35299                 NaN   7.08199        43.0479       0.329433        41.2042     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.93524        4.40367                 NaN   7.08512        43.0410       0.328633        41.2064     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.85886        4.48278                 NaN   7.08846        43.0337       0.327770        41.2085     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.80672        4.53734                 NaN   7.09148        43.0269       0.326991        41.2106     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.73365        4.61321                 NaN   7.09480        43.0195       0.326119        41.2128     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.71780        4.63101                 NaN   7.09735        43.0136       0.325465        41.2148     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.65989        4.69162                 NaN   7.10053        43.0064       0.324621        41.2170     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.54332        4.81141                 NaN   7.10425        42.9983       0.323608        41.2191     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.46872        4.88911                 NaN   7.10771        42.9905       0.322665        41.2213     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.80782        3.56985                 NaN   7.12346        42.9541       0.318496        41.2263     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.26894        5.09589                 NaN   7.11520        42.9736       0.320584        41.2258     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.76560        1.64234                 NaN   7.14806        42.8986       0.310458        41.2349     
  1100.25        500.000                 NaN            NaN            NaN  0.950538                 NaN            NaN   5.37420        1.32290                 NaN   6.91236        43.4237       0.394223        41.6221     
  1097.74        500.000                 NaN            NaN            NaN  0.953926                 NaN            NaN   5.37323        1.31805                 NaN   6.91198        43.4231       0.394363        41.6253     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.66908        6.72910                 NaN   7.15117        42.9016       0.311725        41.2374     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.80606        6.59413                 NaN   7.15283        42.8957       0.311349        41.2400     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.71136        4.79752        1.89648        7.15138        42.8903       0.309919        41.2430     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.03084        3.38661                 NaN   7.15967        42.8679       0.307537        41.2474     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.23468        4.18906                 NaN   7.16521        42.8543       0.306129        41.2506     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.75594        4.67114                 NaN   7.16889        42.8457       0.305225        41.2531     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.44344        4.98697                 NaN   7.17259        42.8371       0.304286        41.2556     
  1077.69        500.000                 NaN            NaN            NaN  0.978519                 NaN            NaN   5.36487        1.28421                 NaN   6.90942        43.4173       0.395320        41.6504     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.88897        5.55098                 NaN   7.18233        42.8153       0.301588        41.2608     
  1072.68        500.000                 NaN            NaN            NaN   1.01578                 NaN            NaN   6.63438       0.159906E-003            NaN   6.93659        43.3467       0.387253        41.6791     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.34035        5.11582                 NaN   7.19582        42.7839       0.297288        41.2668     
  1067.67        500.000                 NaN            NaN            NaN   1.02303                 NaN            NaN   6.61191       0.484523E-005            NaN   6.92834        43.3629       0.389794        41.6840     
  1065.16        500.000                 NaN            NaN            NaN   1.12941                 NaN            NaN   6.44777       0.370944E-003            NaN   6.92197        43.3724       0.393352        41.7347     
  1062.66        500.000                 NaN            NaN            NaN   1.08528                 NaN            NaN   6.56979                 NaN            NaN   6.96374        43.2753       0.379854        41.7260     
  1060.15        500.000                 NaN            NaN            NaN  0.881564                 NaN            NaN   5.13033        1.77905                 NaN   7.00002        43.2000       0.367855        41.6411     
  1057.64        500.000                 NaN            NaN            NaN  0.957989                 NaN            NaN   5.22856        1.54951                 NaN   6.98531        43.2300       0.373273        41.6754     
  1055.14        500.000                 NaN            NaN            NaN   1.00223                 NaN            NaN   5.35012        1.25848                 NaN   6.90728        43.4088       0.396132        41.6769     
  1052.63        500.000                 NaN            NaN            NaN   1.00470                 NaN            NaN   5.34821        1.25618                 NaN   6.90708        43.4078       0.396212        41.6798     
  1050.13        500.000                 NaN            NaN            NaN   1.00716                 NaN            NaN   5.34608        1.25414                 NaN   6.90688        43.4067       0.396290        41.6827     
  1047.62        500.000                 NaN            NaN            NaN   1.00957                 NaN            NaN   5.34373        1.25241                 NaN   6.90669        43.4057       0.396364        41.6856     
  1045.11        500.000                 NaN            NaN            NaN   1.66902                 NaN            NaN   5.49736                 NaN            NaN   6.81309        43.6100       0.435949        41.9746     
  1042.61        500.000                 NaN            NaN            NaN   1.67792                 NaN            NaN   5.48387                 NaN            NaN   6.81282        43.6084       0.436203        41.9808     
  1040.10        500.000                 NaN            NaN            NaN   1.48784                 NaN            NaN   5.86537                 NaN            NaN   6.87945        43.4422       0.411877        41.9132     
  1037.59        500.000                 NaN            NaN            NaN   1.68288                 NaN            NaN   5.48196                 NaN            NaN   6.81615        43.5955       0.435271        41.9883     
  1035.09        500.000                 NaN            NaN            NaN   1.69166                 NaN            NaN   5.46869                 NaN            NaN   6.81590        43.5939       0.435521        41.9944     
  1032.58        500.000                 NaN            NaN            NaN   1.70025                 NaN            NaN   5.45576                 NaN            NaN   6.81570        43.5921       0.435757        42.0004     
  1030.08        500.000                 NaN            NaN            NaN   1.72913                 NaN            NaN   5.40499                 NaN            NaN   6.81051        43.6039       0.437626        42.0139     
  1027.57        500.000                 NaN            NaN            NaN   1.72759                 NaN            NaN   5.40981                 NaN            NaN   6.81210        43.5969       0.437413        42.0162     
  1025.06        500.000                 NaN            NaN            NaN   1.73552                 NaN            NaN   5.39808                 NaN            NaN   6.81205        43.5947       0.437601        42.0220     
  1022.56        500.000                 NaN            NaN            NaN   1.74329                 NaN            NaN   5.38663                 NaN            NaN   6.81203        43.5925       0.437775        42.0277     
  1020.05        500.000                 NaN            NaN            NaN   1.75090                 NaN            NaN   5.37546                 NaN            NaN   6.81205        43.5903       0.437937        42.0334     
  1017.54        500.000                 NaN            NaN            NaN   1.76848                 NaN            NaN   5.34684                 NaN            NaN   6.81028        43.5933       0.438518        42.0426     
  1015.04        500.000                 NaN            NaN            NaN   1.76566                 NaN            NaN   5.35404                 NaN            NaN   6.81220        43.5854       0.438222        42.0445     
