|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        95.6353       0.785889                 NaN            NaN  0.821338E-001   2.14719                 NaN   1.34945                 NaN            NaN            NaN
  1426.07        2500.00        95.7545       0.776471                 NaN            NaN  0.273541E-001   2.12922                 NaN   1.31250                 NaN            NaN            NaN
  1423.56        2500.00        95.8652       0.779002                 NaN            NaN   2.07621                 NaN            NaN   1.27954                 NaN            NaN            NaN
  1421.05        2500.00        95.9640       0.756242                 NaN            NaN   2.03501                 NaN            NaN   1.24474                 NaN            NaN            NaN
  1418.55        2500.00        96.0580       0.753289                 NaN            NaN   1.97275                 NaN            NaN   1.21592                 NaN            NaN            NaN
  1416.04        2500.00        96.1534       0.752351                 NaN            NaN   1.90837                 NaN            NaN   1.18589                 NaN            NaN            NaN
  1413.53        2500.00        96.2473       0.722127                 NaN            NaN   1.87551                 NaN            NaN   1.15507                 NaN            NaN            NaN
  1411.03        2500.00        96.2815       0.672056                 NaN            NaN  0.180618        1.72513                 NaN   1.14068                 NaN            NaN            NaN
  1408.52        2500.00        96.4394       0.733652                 NaN            NaN   1.73679                 NaN            NaN   1.09018                 NaN            NaN            NaN
  1406.02        2500.00        96.4948       0.758137                 NaN            NaN   1.66870                 NaN            NaN   1.07841                 NaN            NaN            NaN
  1403.51        2500.00        96.5668       0.740924                 NaN            NaN   1.63880                 NaN            NaN   1.05349                 NaN            NaN            NaN
  1401.00        2500.00        96.6371       0.738767                 NaN            NaN   1.59348                 NaN            NaN   1.03063                 NaN            NaN            NaN
  1398.50        2500.00        96.6999       0.718537                 NaN            NaN   1.57296                 NaN            NaN   1.00857                 NaN            NaN            NaN
  1395.99        2500.00        96.7794       0.721854                 NaN            NaN   1.51634                 NaN            NaN  0.982419                 NaN            NaN            NaN
  1393.48        2500.00        96.8087       0.715484                 NaN            NaN   1.50433                 NaN            NaN  0.971529                 NaN            NaN            NaN
  1390.98        2500.00        96.9169       0.710187                 NaN            NaN   1.43605                 NaN            NaN  0.936869                 NaN            NaN            NaN
  1388.47        2500.00        96.9576       0.703015                 NaN            NaN   1.41735                 NaN            NaN  0.921983                 NaN            NaN            NaN
  1385.96        2500.00        97.0098       0.690886                 NaN            NaN   1.39639                 NaN            NaN  0.902938                 NaN            NaN            NaN
  1383.46        2500.00        97.0652       0.692581                 NaN            NaN   1.35665                 NaN            NaN  0.885543                 NaN            NaN            NaN
  1380.95        2500.00        97.1237       0.676166                 NaN            NaN   1.33642                 NaN            NaN  0.863733                 NaN            NaN            NaN
  1378.45        2500.00        97.1410       0.689755                 NaN            NaN   1.31156                 NaN            NaN  0.857663                 NaN            NaN            NaN
  1375.94        2500.00        97.2333       0.657206                 NaN            NaN   1.28424                 NaN            NaN  0.825288                 NaN            NaN            NaN
  1373.43        2500.00        97.2723       0.650590                 NaN            NaN   1.26512                 NaN            NaN  0.811964                 NaN            NaN            NaN
  1370.93        2500.00        97.3250       0.646444                 NaN            NaN   1.23372                 NaN            NaN  0.794856                 NaN            NaN            NaN
  1368.42        2500.00        97.3634       0.630307                 NaN            NaN   1.22763                 NaN            NaN  0.778644                 NaN            NaN            NaN
  1365.91        2500.00        97.3980       0.615372                 NaN            NaN   1.22202                 NaN            NaN  0.764606                 NaN            NaN            NaN
  1363.41        2500.00        97.4524       0.610969                 NaN            NaN   1.18975                 NaN            NaN  0.746892                 NaN            NaN            NaN
  1360.90        2500.00        97.4894       0.599499                 NaN            NaN   1.17819                 NaN            NaN  0.732944                 NaN            NaN            NaN
  1358.40        2500.00        97.5312       0.589686                 NaN            NaN   1.16051                 NaN            NaN  0.718591                 NaN            NaN            NaN
  1355.89        2500.00        97.5744       0.578129                 NaN            NaN   1.14531                 NaN            NaN  0.702203                 NaN            NaN            NaN
  1353.38        2500.00        97.6093       0.569004                 NaN            NaN   1.13202                 NaN            NaN  0.689642                 NaN            NaN            NaN
  1350.88        2500.00        97.6475       0.555656                 NaN            NaN   1.12118                 NaN            NaN  0.675629                 NaN            NaN            NaN
  1348.37        2500.00        97.6848       0.545417                 NaN            NaN   1.10753                 NaN            NaN  0.662255                 NaN            NaN            NaN
  1345.86        2500.00        97.7159       0.534355                 NaN            NaN   1.09933                 NaN            NaN  0.650452                 NaN            NaN            NaN
  1343.36        2500.00        97.7587       0.520499                 NaN            NaN   1.08557                 NaN            NaN  0.635263                 NaN            NaN            NaN
  1340.85        2500.00        97.7897       0.508829                 NaN            NaN   1.07775                 NaN            NaN  0.623748                 NaN            NaN            NaN
  1338.35        2500.00        97.8243       0.497064                 NaN            NaN   1.06720                 NaN            NaN  0.611425                 NaN            NaN            NaN
  1335.84        2500.00        97.8556       0.485978                 NaN            NaN   1.05861                 NaN            NaN  0.599761                 NaN            NaN            NaN
  1333.33        2500.00        97.8860       0.468513                 NaN            NaN   1.05746                 NaN            NaN  0.588053                 NaN            NaN            NaN
  1330.83        2500.00        97.9218       0.461381                 NaN            NaN   1.04049                 NaN            NaN  0.576370                 NaN            NaN            NaN
  1328.32        2500.00        97.9539       0.447206                 NaN            NaN   1.03417                 NaN            NaN  0.564740                 NaN            NaN            NaN
  1325.81        2500.00        97.9833       0.434178                 NaN            NaN   1.02855                 NaN            NaN  0.554017                 NaN            NaN            NaN
  1323.31        2500.00        98.0135       0.421196                 NaN            NaN   1.02199                 NaN            NaN  0.543346                 NaN            NaN            NaN
  1320.80        2500.00        98.0387       0.409416                 NaN            NaN   1.01751                 NaN            NaN  0.534408                 NaN            NaN            NaN
  1318.30        2500.00        98.0758       0.394445                 NaN            NaN   1.00834                 NaN            NaN  0.521414                 NaN            NaN            NaN
  1315.79        2500.00        98.0997       0.380014                 NaN            NaN   1.00763                 NaN            NaN  0.512670                 NaN            NaN            NaN
  1313.28        2500.00        98.1298       0.367720                 NaN            NaN  0.999777                 NaN            NaN  0.502664                 NaN            NaN            NaN
  1310.78        2500.00        98.1565       0.352159                 NaN            NaN  0.998138                 NaN            NaN  0.493232                 NaN            NaN            NaN
  1308.27        2500.00        98.1821       0.339477                 NaN            NaN  0.994202                 NaN            NaN  0.484208                 NaN            NaN            NaN
  1305.76        2500.00        98.2089       0.322005                 NaN            NaN  0.994080                 NaN            NaN  0.475006                 NaN            NaN            NaN
  1303.26        2500.00        98.2359       0.315081                 NaN            NaN  0.981953                 NaN            NaN  0.467105                 NaN            NaN            NaN
  1300.75        2500.00        98.2637       0.291981                 NaN            NaN  0.988218                 NaN            NaN  0.456110                 NaN            NaN            NaN
  1298.25        2500.00        98.2841       0.277355                 NaN            NaN  0.988818                 NaN            NaN  0.449716                 NaN            NaN            NaN
  1295.74        2500.00        98.3074       0.257937                 NaN            NaN  0.993187                 NaN            NaN  0.441457                 NaN            NaN            NaN
  1293.23        2500.00        98.3293       0.243923                 NaN            NaN  0.992560                 NaN            NaN  0.434207                 NaN            NaN            NaN
  1290.73        2500.00        90.7103       0.529749                 NaN            NaN   3.08744                 NaN            NaN   1.35474        4.31781                 NaN            NaN
  1288.22        2500.00        83.2986       0.535334                 NaN            NaN   5.28064                 NaN            NaN   2.29347        8.19462       0.397311                 NaN
  1285.71        2500.00        84.4378       0.304407                 NaN            NaN   5.17460                 NaN            NaN   2.13898        7.53645       0.407806                 NaN
  1283.21        2500.00        86.0116       0.691336E-001            NaN            NaN   4.96967                 NaN            NaN   1.92357        6.67872       0.347287                 NaN
  1280.70        2500.00        87.3333                 NaN            NaN            NaN   4.63215                 NaN            NaN   1.75190        5.98211       0.300497                 NaN
  1278.20        2500.00        85.7802                 NaN            NaN            NaN   3.79466        1.42547                 NaN   2.01791        6.64219       0.339603                 NaN
  1275.69        2500.00        91.0703                 NaN            NaN            NaN   3.16458       0.419325E-001            NaN   1.23466        4.29328       0.195210                 NaN
  1273.18        2500.00        91.0922                 NaN            NaN            NaN   3.27529                 NaN            NaN   1.14565        4.25594       0.230870                 NaN
  1270.68        2500.00        91.0372                 NaN            NaN            NaN   3.40915                 NaN            NaN   1.30114        4.06415       0.188394                 NaN
  1268.17        2500.00        92.7569                 NaN            NaN            NaN   2.86890                 NaN            NaN   1.06669        3.18072       0.126814                 NaN
  1265.66        2500.00        91.7738                 NaN            NaN            NaN  0.392316        2.58273                 NaN   1.19347        3.85961       0.198112                 NaN
  1263.16        2500.00        94.2061                 NaN            NaN            NaN   2.23276                 NaN            NaN  0.778617        2.67971       0.102769                 NaN
  1260.65        2500.00        92.9276                 NaN            NaN            NaN   2.41927                 NaN            NaN  0.938918        3.49191       0.222266                 NaN
  1258.15        2500.00        93.7349                 NaN            NaN            NaN   2.23064                 NaN            NaN  0.883924        3.03425       0.116272                 NaN
  1255.64        2500.00        96.4705                 NaN            NaN            NaN  0.737845       0.721217                 NaN  0.496363        1.51246       0.616120E-001            NaN
  1253.13        2500.00        95.2434                 NaN            NaN            NaN   1.78833                 NaN            NaN  0.668964        2.20860       0.906979E-001            NaN
  1250.63        2500.00        95.4258                 NaN            NaN            NaN   1.59851                 NaN            NaN  0.624813        2.24020       0.110699                 NaN
  1248.12        2500.00        91.9769                 NaN            NaN            NaN   2.48108                 NaN            NaN   1.13955        4.19601       0.206401                 NaN
  1245.61        2500.00        99.5180                 NaN            NaN            NaN  0.448088                 NaN            NaN  0.339406E-001            NaN            NaN            NaN
  1243.11        2500.00        89.5835                 NaN            NaN            NaN   2.55226                 NaN            NaN   1.10590        4.15290       0.102333        2.50307     
  1240.60        2500.00        78.3394                 NaN            NaN            NaN   3.36809       0.950354                 NaN   2.10679        8.51954       0.242826        6.47302     
  1238.10        2500.00        80.1880                 NaN            NaN            NaN   3.87353                 NaN            NaN   1.93262        7.85437       0.213578        5.93791     
  1235.59        2500.00        76.8093                 NaN            NaN            NaN   2.82346        1.58775                 NaN   2.20759        9.28163       0.253501        7.03678     
  1233.08        2500.00        77.0219                 NaN            NaN            NaN   1.47447        2.82560                 NaN   2.21897        9.34696       0.222798        6.88934     
  1230.58        2500.00        47.4426                 NaN            NaN            NaN   3.41562        5.20143       0.919146E-005   4.60486        22.4336       0.561907        16.3400     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   1.28287        14.1719                 NaN   8.43625        43.4761        1.06042        31.5725     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   15.4386                 NaN            NaN   8.43316        43.4947        1.06503        31.5686     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   15.4631                 NaN            NaN   8.44823        43.4594        1.05624        31.5730     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   15.4569                 NaN            NaN   8.45035        43.4626        1.05811        31.5720     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   15.4767                 NaN            NaN   8.46318        43.4343        1.05067        31.5751     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   15.4629                 NaN            NaN   8.46413        43.4454        1.05504        31.5726     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   15.4587                 NaN            NaN   8.47015        43.4441        1.05570        31.5714     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   15.4737                 NaN            NaN   8.47816        43.4236        1.05038        31.5741     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   9.48271        5.99586       0.122742E-002   8.48450        43.4118        1.04825        31.5757     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   15.4830                 NaN            NaN   8.49177        43.4025        1.04670        31.5760     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   15.4803                 NaN            NaN   8.49644        43.4008        1.04716        31.5753     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   15.4928                 NaN            NaN   8.50620        43.3822        1.04193        31.5768     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   15.4960                 NaN            NaN   8.51298        43.3741        1.03994        31.5769     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   15.5046                 NaN            NaN   8.52134        43.3589        1.03682        31.5784     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   15.5040                 NaN            NaN   8.52924        43.3526        1.03627        31.5779     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   15.5055                 NaN            NaN   8.53285        43.3485        1.03508        31.5780     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   15.5145                 NaN            NaN   8.54143        43.3330        1.03161        31.5795     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   15.5190                 NaN            NaN   8.54835        43.3231        1.02954        31.5801     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   15.5197                 NaN            NaN   8.55213        43.3192        1.02886        31.5801     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   13.4136        2.10988                 NaN   8.55818        43.3106        1.02714        31.5806     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   14.3961        1.13412                 NaN   8.56654        43.2973        1.02433        31.5816     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   15.5353                 NaN            NaN   8.57418        43.2861        1.02204        31.5823     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   15.2813       0.234470                 NaN   8.57211        43.3050        1.02837        31.5787     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   14.8944       0.625953                 NaN   8.57812        43.2957        1.02640        31.5794     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   14.5136        1.01129                 NaN   8.58413        43.2864        1.02441        31.5801     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   14.1416        1.38796                 NaN   8.59014        43.2771        1.02240        31.5808     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   13.7760        1.75814                 NaN   8.59613        43.2678        1.02039        31.5815     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   13.4188        2.12004                 NaN   8.60212        43.2584        1.01837        31.5822     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   15.5707                 NaN            NaN   8.62190        43.2132        1.00661        31.5876     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   15.5660                 NaN            NaN   8.62690        43.2112        1.00851        31.5874     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   12.3838        3.16931                 NaN   8.62002        43.2302        1.01223        31.5844     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   15.5714                 NaN            NaN   8.63580        43.2005        1.00514        31.5872     
  1147.87        2500.00                 NaN            NaN            NaN            NaN   15.5787                 NaN            NaN   8.64332        43.1876        1.00212        31.5883     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   9.62456        5.95618                 NaN   8.64191        43.1870        1.00127        31.5891     
  1142.86        2500.00                 NaN            NaN            NaN            NaN   15.5838                 NaN            NaN   8.65421        43.1736       0.999505        31.5889     
  1140.35        2500.00                 NaN            NaN            NaN            NaN   15.6001                 NaN            NaN   8.66462        43.1504       0.993320        31.5916     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   15.6109                 NaN            NaN   8.67554        43.1315       0.988867        31.5932     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   15.6100                 NaN            NaN   8.67891        43.1294       0.988751        31.5929     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   15.6210                 NaN            NaN   8.68818        43.1116       0.984493        31.5947     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   15.6269                 NaN            NaN   8.69529        43.1002       0.981912        31.5957     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   15.6326                 NaN            NaN   8.69715        43.0940       0.979622        31.5965     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   6.88286        8.72399                 NaN   8.70220        43.1123       0.985411        31.5933     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   6.92341        8.71324                 NaN   8.70146        43.0879       0.976750        31.5973     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   5.76679        9.77473                 NaN   8.60494        43.2543        1.01578        31.5835     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   6.08866        9.45148                 NaN   8.60088        43.2581        1.01718        31.5837     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   15.6520                 NaN            NaN   8.73347        43.0460       0.969593        31.5989     
  1112.78        2500.00                 NaN            NaN            NaN            NaN   15.6672                 NaN            NaN   8.74153        43.0249       0.964628        31.6018     
  1110.28        2500.00                 NaN            NaN            NaN            NaN   15.6735                 NaN            NaN   8.74834        43.0135       0.961985        31.6027     
  1107.77        2500.00                 NaN            NaN            NaN            NaN  0.978361        4.81048        9.86032        8.72734        43.0510       0.971941        31.6005     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   8.96618        6.69566                 NaN   8.74342        43.0268       0.966403        31.6016     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   7.62755        1.90975        5.98930        8.58595        43.2807        1.02370        31.5831     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   8.67128        6.88284                 NaN   8.60135        43.2412        1.01446        31.5889     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   6.08534        9.57312       0.155988E-005   8.74261        43.0289       0.967652        31.6024     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   15.7126                 NaN            NaN   8.78933        42.9436       0.945576        31.6088     
  1092.73        2500.00                 NaN            NaN            NaN            NaN   5.54976        10.1432                 NaN   8.77720        42.9703       0.953383        31.6062     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   15.7279                 NaN            NaN   8.80446        42.9172       0.939231        31.6112     
  1087.72        2500.00                 NaN            NaN            NaN            NaN   9.10198        6.29987       0.115744E-004   8.46385        43.5047        1.06768        31.5619     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   4.15376        11.5337       0.188073E-004   8.77709        42.9731       0.954565        31.6078     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   3.56621        10.8164        1.30619        8.77783        42.9703       0.954799        31.6082     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   1.45620        8.86891        5.40564        8.78867        42.9102       0.951248        31.6191     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   8.69974        6.70706                 NaN   8.46504        43.4984        1.06657        31.5632     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   8.62154        6.78575                 NaN   8.46500        43.4978        1.06655        31.5634     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   6.94538        8.80412                 NaN   8.83445        42.8713       0.929726        31.6151     
  1070.18        2500.00                 NaN            NaN            NaN            NaN  0.696765        5.77819        9.29129        8.84319        42.8486       0.923596        31.6183     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   11.4902        4.20028                 NaN   8.78947        42.9564       0.953253        31.6103     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   6.85785        7.04681        1.50404        8.46462        43.4960        1.06660        31.5641     
  1062.66        2500.00                 NaN            NaN            NaN            NaN  0.674989        4.87897        10.2356        8.86512        42.8092       0.913988        31.6221     
  1060.15        2500.00                 NaN            NaN            NaN            NaN  0.631200        15.1833                 NaN   8.88742        42.7696       0.903450        31.6250     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   11.3148        4.41599                 NaN   8.82421        42.8908       0.937829        31.6163     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   11.4756        4.26100                 NaN   8.83181        42.8763       0.936038        31.6193     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   11.1599        4.62747                 NaN   8.84894        42.8101       0.923396        31.6302     
  1050.13        2500.00                 NaN            NaN            NaN            NaN   11.1424        4.51673                 NaN   8.75296        43.0123       0.967256        31.6083     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   8.42114        7.36757                 NaN   8.86707        42.8035       0.916117        31.6246     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   11.0493        4.60120                 NaN   8.74031        43.0299       0.971515        31.6078     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   10.9940        4.65086                 NaN   8.73191        43.0416       0.974315        31.6073     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   10.9468        4.69285                 NaN   8.72402        43.0525       0.976932        31.6069     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   10.9089        4.72632                 NaN   8.71716        43.0618       0.979191        31.6066     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   10.8771        4.75356                 NaN   8.71005        43.0714       0.981532        31.6063     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   10.8518        4.77499                 NaN   8.70373        43.0798       0.983598        31.6060     
  1030.08        2500.00                 NaN            NaN            NaN            NaN   10.6263        4.98066                 NaN   8.67318        43.1239       0.993060        31.6029     
  1027.57        2500.00                 NaN            NaN            NaN            NaN   10.8165        4.80344                 NaN   8.69227        43.0948       0.987317        31.6057     
  1025.06        2500.00                 NaN            NaN            NaN            NaN   1.75972        11.1558        2.46244        8.46868        43.5191        1.07172        31.5625     
  1022.56        2500.00                 NaN            NaN            NaN            NaN   1.77151        11.1819        2.42426        8.46789        43.5200        1.07193        31.5625     
  1020.05        2500.00                 NaN            NaN            NaN            NaN   2.48942        1.19695        12.1673        8.94150        42.6812       0.886166        31.6375     
  1017.54        2500.00                 NaN            NaN            NaN            NaN   12.6100        3.25348                 NaN   8.96737        42.6624       0.872828        31.6339     
  1015.04        2500.00                 NaN            NaN            NaN            NaN   11.8080        4.10207                 NaN   8.97862        42.5993       0.865152        31.6468     
  1012.53        2500.00                 NaN            NaN            NaN            NaN   7.84689        7.83480                 NaN   8.68606        43.0497       0.972942        31.6096     
  1010.03        2500.00                 NaN            NaN            NaN            NaN   2.80896        13.0590                 NaN   8.98444        42.6485       0.865249        31.6339     
  1007.52        2500.00                 NaN            NaN            NaN            NaN   11.5698        4.33019                 NaN   8.97231        42.6091       0.871456        31.6471     
  1005.01        2500.00                 NaN            NaN            NaN            NaN   5.09393        10.7013                 NaN   8.90089        42.7559       0.912347        31.6357     
  1002.51        2500.00                 NaN            NaN            NaN            NaN   11.0756        4.42577                 NaN   8.52041        43.3409        1.04582        31.5915     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   10.4055        5.45220                 NaN   8.93851        42.6672       0.891422        31.6452     
