|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        95.9997       0.615524                 NaN            NaN  0.704504E-001   1.85959                 NaN   1.45473                 NaN            NaN            NaN
  1426.07        2500.00        96.1166       0.605680                 NaN            NaN  0.234198E-001   1.84033                 NaN   1.41398                 NaN            NaN            NaN
  1423.56        2500.00        96.2258       0.605265                 NaN            NaN   1.79140                 NaN            NaN   1.37749                 NaN            NaN            NaN
  1421.05        2500.00        96.3243       0.585079                 NaN            NaN   1.75159                 NaN            NaN   1.33901                 NaN            NaN            NaN
  1418.55        2500.00        96.4178       0.580406                 NaN            NaN   1.69484                 NaN            NaN   1.30693                 NaN            NaN            NaN
  1416.04        2500.00        96.5128       0.577357                 NaN            NaN   1.63633                 NaN            NaN   1.27351                 NaN            NaN            NaN
  1413.53        2500.00        96.6043       0.551987                 NaN            NaN   1.60446                 NaN            NaN   1.23923                 NaN            NaN            NaN
  1411.03        2500.00        96.6417       0.511524                 NaN            NaN  0.152744        1.47133                 NaN   1.22265                 NaN            NaN            NaN
  1408.52        2500.00        96.7961       0.556003                 NaN            NaN   1.48073                 NaN            NaN   1.16722                 NaN            NaN            NaN
  1406.02        2500.00        96.8542       0.572200                 NaN            NaN   1.42033                 NaN            NaN   1.15331                 NaN            NaN            NaN
  1403.51        2500.00        96.9264       0.556931                 NaN            NaN   1.39136                 NaN            NaN   1.12530                 NaN            NaN            NaN
  1401.00        2500.00        96.9976       0.553042                 NaN            NaN   1.34991                 NaN            NaN   1.09949                 NaN            NaN            NaN
  1398.50        2500.00        97.0608       0.535668                 NaN            NaN   1.32894                 NaN            NaN   1.07455                 NaN            NaN            NaN
  1395.99        2500.00        97.1401       0.535954                 NaN            NaN   1.27873                 NaN            NaN   1.04525                 NaN            NaN            NaN
  1393.48        2500.00        97.1737       0.528693                 NaN            NaN   1.26534                 NaN            NaN   1.03223                 NaN            NaN            NaN
  1390.98        2500.00        97.2777       0.522939                 NaN            NaN   1.20545                 NaN            NaN  0.993890                 NaN            NaN            NaN
  1388.47        2500.00        97.3210       0.515555                 NaN            NaN   1.18678                 NaN            NaN  0.976630                 NaN            NaN            NaN
  1385.96        2500.00        97.3745       0.504474                 NaN            NaN   1.16607                 NaN            NaN  0.954964                 NaN            NaN            NaN
  1383.46        2500.00        97.4309       0.503653                 NaN            NaN   1.13044                 NaN            NaN  0.935051                 NaN            NaN            NaN
  1380.95        2500.00        97.4891       0.489765                 NaN            NaN   1.11059                 NaN            NaN  0.910506                 NaN            NaN            NaN
  1378.45        2500.00        97.5126       0.497220                 NaN            NaN   1.08754                 NaN            NaN  0.902591                 NaN            NaN            NaN
  1375.94        2500.00        97.5991       0.472196                 NaN            NaN   1.06177                 NaN            NaN  0.866959                 NaN            NaN            NaN
  1373.43        2500.00        97.6397       0.465583                 NaN            NaN   1.04325                 NaN            NaN  0.851458                 NaN            NaN            NaN
  1370.93        2500.00        97.6923       0.460766                 NaN            NaN   1.01495                 NaN            NaN  0.832002                 NaN            NaN            NaN
  1368.42        2500.00        97.7322       0.447433                 NaN            NaN   1.00679                 NaN            NaN  0.813535                 NaN            NaN            NaN
  1365.91        2500.00        97.7685       0.435106                 NaN            NaN  0.998983                 NaN            NaN  0.797375                 NaN            NaN            NaN
  1363.41        2500.00        97.8218       0.430274                 NaN            NaN  0.970498                 NaN            NaN  0.777402                 NaN            NaN            NaN
  1360.90        2500.00        97.8598       0.420528                 NaN            NaN  0.958278                 NaN            NaN  0.761407                 NaN            NaN            NaN
  1358.40        2500.00        97.9014       0.412071                 NaN            NaN  0.941506                 NaN            NaN  0.745024                 NaN            NaN            NaN
  1355.89        2500.00        97.9446       0.402381                 NaN            NaN  0.926421                 NaN            NaN  0.726579                 NaN            NaN            NaN
  1353.38        2500.00        97.9802       0.394483                 NaN            NaN  0.913126                 NaN            NaN  0.712142                 NaN            NaN            NaN
  1350.88        2500.00        98.0183       0.383777                 NaN            NaN  0.901675                 NaN            NaN  0.696244                 NaN            NaN            NaN
  1348.37        2500.00        98.0555       0.375246                 NaN            NaN  0.888240                 NaN            NaN  0.681050                 NaN            NaN            NaN
  1345.86        2500.00        98.0873       0.366283                 NaN            NaN  0.878923                 NaN            NaN  0.667518                 NaN            NaN            NaN
  1343.36        2500.00        98.1285       0.355417                 NaN            NaN  0.865548                 NaN            NaN  0.650551                 NaN            NaN            NaN
  1340.85        2500.00        98.1597       0.346126                 NaN            NaN  0.856739                 NaN            NaN  0.637407                 NaN            NaN            NaN
  1338.35        2500.00        98.1937       0.336894                 NaN            NaN  0.845890                 NaN            NaN  0.623476                 NaN            NaN            NaN
  1335.84        2500.00        98.2249       0.328143                 NaN            NaN  0.836642                 NaN            NaN  0.610266                 NaN            NaN            NaN
  1333.33        2500.00        98.2547       0.315153                 NaN            NaN  0.833043                 NaN            NaN  0.597059                 NaN            NaN            NaN
  1330.83        2500.00        98.2893       0.309242                 NaN            NaN  0.817500                 NaN            NaN  0.583920                 NaN            NaN            NaN
  1328.32        2500.00        98.3203       0.298706                 NaN            NaN  0.810142                 NaN            NaN  0.570886                 NaN            NaN            NaN
  1325.81        2500.00        98.3490       0.288947                 NaN            NaN  0.803220                 NaN            NaN  0.558821                 NaN            NaN            NaN
  1323.31        2500.00        98.3781       0.279326                 NaN            NaN  0.795735                 NaN            NaN  0.546852                 NaN            NaN            NaN
  1320.80        2500.00        98.4027       0.270642                 NaN            NaN  0.789939                 NaN            NaN  0.536672                 NaN            NaN            NaN
  1318.30        2500.00        98.4373       0.259762                 NaN            NaN  0.780453                 NaN            NaN  0.522463                 NaN            NaN            NaN
  1315.79        2500.00        98.4606       0.249416                 NaN            NaN  0.777400                 NaN            NaN  0.512572                 NaN            NaN            NaN
  1313.28        2500.00        98.4888       0.240544                 NaN            NaN  0.769156                 NaN            NaN  0.501456                 NaN            NaN            NaN
  1310.78        2500.00        98.5139       0.229569                 NaN            NaN  0.765528                 NaN            NaN  0.490962                 NaN            NaN            NaN
  1308.27        2500.00        98.5383       0.220548                 NaN            NaN  0.760255                 NaN            NaN  0.480919                 NaN            NaN            NaN
  1305.76        2500.00        98.5630       0.208536                 NaN            NaN  0.757730                 NaN            NaN  0.470742                 NaN            NaN            NaN
  1303.26        2500.00        98.5881       0.203373                 NaN            NaN  0.746637                 NaN            NaN  0.461894                 NaN            NaN            NaN
  1300.75        2500.00        98.6133       0.187881                 NaN            NaN  0.748773                 NaN            NaN  0.450036                 NaN            NaN            NaN
  1298.25        2500.00        98.6324       0.177912                 NaN            NaN  0.746928                 NaN            NaN  0.442766                 NaN            NaN            NaN
  1295.74        2500.00        98.6535       0.164938                 NaN            NaN  0.747855                 NaN            NaN  0.433695                 NaN            NaN            NaN
  1293.23        2500.00        98.6737       0.155491                 NaN            NaN  0.745150                 NaN            NaN  0.425655                 NaN            NaN            NaN
  1290.73        2500.00        91.4468       0.338102                 NaN            NaN   2.31755                 NaN            NaN   1.33258        4.56498                 NaN            NaN
  1288.22        2500.00        84.5012       0.342001                 NaN            NaN   3.96412                 NaN            NaN   2.26491        8.69858       0.229196                 NaN
  1285.71        2500.00        85.6318       0.193371                 NaN            NaN   3.85859                 NaN            NaN   2.10585        7.97586       0.234521                 NaN
  1283.21        2500.00        87.1513       0.436528E-001            NaN            NaN   3.67791                 NaN            NaN   1.88655        7.04160       0.198949                 NaN
  1280.70        2500.00        88.4293                 NaN            NaN            NaN   3.40494                 NaN            NaN   1.71146        6.28284       0.171464                 NaN
  1278.20        2500.00        87.0666                 NaN            NaN            NaN   2.76322        1.04856                 NaN   1.96695        6.96137       0.193341                 NaN
  1275.69        2500.00        91.9103                 NaN            NaN            NaN   2.29621       0.298941E-001            NaN   1.19320        4.46025       0.110183                 NaN
  1273.18        2500.00        91.9852                 NaN            NaN            NaN   2.37008                 NaN            NaN   1.10414        4.41065       0.129950                 NaN
  1270.68        2500.00        91.9895                 NaN            NaN            NaN   2.45680                 NaN            NaN   1.24979        4.19820       0.105681                 NaN
  1268.17        2500.00        93.5922                 NaN            NaN            NaN   2.04947                 NaN            NaN   1.01920        3.26834       0.707615E-001            NaN
  1265.66        2500.00        92.6873                 NaN            NaN            NaN  0.281795        1.83092                 NaN   1.13660        3.95321       0.110179                 NaN
  1263.16        2500.00        94.8962                 NaN            NaN            NaN   1.58098                 NaN            NaN  0.737177        2.72881       0.568182E-001            NaN
  1260.65        2500.00        93.7296                 NaN            NaN            NaN   1.71388                 NaN            NaN  0.886784        3.54719       0.122582                 NaN
  1258.15        2500.00        94.4632                 NaN            NaN            NaN   1.57220                 NaN            NaN  0.831178        3.06963       0.638415E-001            NaN
  1255.64        2500.00        96.9537                 NaN            NaN            NaN  0.521633       0.505083                 NaN  0.464308        1.52159       0.336516E-001            NaN
  1253.13        2500.00        95.8637                 NaN            NaN            NaN   1.24371                 NaN            NaN  0.624635        2.21848       0.494470E-001            NaN
  1250.63        2500.00        96.0003                 NaN            NaN            NaN   1.11559                 NaN            NaN  0.581405        2.24252       0.601417E-001            NaN
  1248.12        2500.00        92.9114                 NaN            NaN            NaN   1.71940                 NaN            NaN   1.05940        4.19776       0.112028                 NaN
  1245.61        2500.00        99.6599                 NaN            NaN            NaN  0.308895                 NaN            NaN  0.312498E-001            NaN            NaN            NaN
  1243.11        2500.00        90.5268                 NaN            NaN            NaN   1.76830                 NaN            NaN   1.02513        4.14247       0.553779E-001   2.48194     
  1240.60        2500.00        79.8489                 NaN            NaN            NaN   2.36297       0.662206                 NaN   1.96666        8.56300       0.132328        6.46391     
  1238.10        2500.00        81.5967                 NaN            NaN            NaN   2.70400                 NaN            NaN   1.79820        7.87454       0.116007        5.91058     
  1235.59        2500.00        78.3694                 NaN            NaN            NaN   1.99556        1.10614                 NaN   2.05612        9.32313       0.137826        7.01182     
  1233.08        2500.00        78.5811                 NaN            NaN            NaN   1.03976        1.96404                 NaN   2.06213        9.38215       0.120859        6.85000     
  1230.58        2500.00        49.4928                 NaN            NaN            NaN   2.42366        3.75310       0.656376E-005   4.36881        23.0634       0.311173        16.5870     
  1228.07        2500.00                 NaN            NaN            NaN            NaN  0.956995        10.5304                 NaN   8.29441        46.3944       0.608544        33.2153     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   11.4751                 NaN            NaN   8.29102        46.4112       0.611141        33.2115     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   11.4962                 NaN            NaN   8.30596        46.3734       0.606089        33.2184     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   11.4901                 NaN            NaN   8.30800        46.3758       0.607137        33.2189     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   11.5070                 NaN            NaN   8.32069        46.3453       0.602856        33.2242     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   11.4952                 NaN            NaN   8.32147        46.3554       0.605328        33.2226     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   11.4922                 NaN            NaN   8.32724        46.3523       0.605677        33.2225     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   11.5044                 NaN            NaN   8.33522        46.3302       0.602616        33.2275     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   7.05646        4.45314       0.920325E-003   8.34136        46.3163       0.601365        33.2305     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   11.5136                 NaN            NaN   8.34844        46.3052       0.600455        33.2323     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   11.5113                 NaN            NaN   8.35296        46.3021       0.600691        33.2330     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   11.5204                 NaN            NaN   8.36270        46.2824       0.597683        33.2369     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   11.5237                 NaN            NaN   8.36926        46.2723       0.596515        33.2383     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   11.5306                 NaN            NaN   8.37752        46.2555       0.594708        33.2418     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   11.5304                 NaN            NaN   8.38520        46.2474       0.594369        33.2426     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   11.5314                 NaN            NaN   8.38871        46.2420       0.593660        33.2442     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   11.5388                 NaN            NaN   8.39716        46.2248       0.591655        33.2476     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   11.5426                 NaN            NaN   8.40393        46.2132       0.590449        33.2498     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   11.5432                 NaN            NaN   8.40759        46.2079       0.590035        33.2513     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   9.98667        1.55970                 NaN   8.41350        46.1977       0.589026        33.2534     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   10.7136       0.838447                 NaN   8.42172        46.1827       0.587395        33.2562     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   11.5564                 NaN            NaN   8.42921        46.1699       0.586061        33.2585     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   11.3660       0.173315                 NaN   8.42700        46.1882       0.589661        33.2558     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   11.0804       0.462718                 NaN   8.43289        46.1774       0.588507        33.2581     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   10.7994       0.747609                 NaN   8.43877        46.1665       0.587345        33.2604     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   10.5247        1.02613                 NaN   8.44465        46.1556       0.586176        33.2627     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   10.2549        1.29986                 NaN   8.45051        46.1447       0.585002        33.2651     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   9.99119        1.56751                 NaN   8.45638        46.1337       0.583820        33.2674     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   11.5863                 NaN            NaN   8.47596        46.0854       0.577072        33.2753     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   11.5825                 NaN            NaN   8.48082        46.0821       0.578140        33.2765     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   9.22709        2.34363                 NaN   8.47389        46.1007       0.580242        33.2745     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   11.5867                 NaN            NaN   8.48946        46.0684       0.576162        33.2793     
  1147.87        2500.00                 NaN            NaN            NaN            NaN   11.5929                 NaN            NaN   8.49684        46.0538       0.574413        33.2821     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   7.18826        4.40609                 NaN   8.49540        46.0520       0.573899        33.2844     
  1142.86        2500.00                 NaN            NaN            NaN            NaN   11.5971                 NaN            NaN   8.50747        46.0367       0.572870        33.2858     
  1140.35        2500.00                 NaN            NaN            NaN            NaN   11.6111                 NaN            NaN   8.51774        46.0114       0.569310        33.2905     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   11.6204                 NaN            NaN   8.52848        45.9905       0.566740        33.2939     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   11.6195                 NaN            NaN   8.53174        45.9871       0.566652        33.2950     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   11.6291                 NaN            NaN   8.54085        45.9672       0.564193        33.2986     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   11.6340                 NaN            NaN   8.54783        45.9542       0.562695        33.3012     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   11.6386                 NaN            NaN   8.54964        45.9467       0.561363        33.3037     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   5.15717        6.46042                 NaN   8.55422        45.9631       0.564637        33.3005     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   5.18997        6.45148                 NaN   8.55375        45.9378       0.559674        33.3074     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   4.23105        7.32147                 NaN   8.45863        46.1133       0.582002        33.2935     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   4.46710        7.08360                 NaN   8.45463        46.1165       0.582783        33.2954     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   11.6554                 NaN            NaN   8.58515        45.8901       0.555515        33.3138     
  1112.78        2500.00                 NaN            NaN            NaN            NaN   11.6685                 NaN            NaN   8.59312        45.8670       0.552656        33.3187     
  1110.28        2500.00                 NaN            NaN            NaN            NaN   11.6738                 NaN            NaN   8.59979        45.8540       0.551123        33.3213     
  1107.77        2500.00                 NaN            NaN            NaN            NaN  0.731134        3.62017        7.30118        8.57894        45.8920       0.556795        33.3198     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   6.64853        5.01479                 NaN   8.59479        45.8655       0.553608        33.3227     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   5.59809        1.42833        4.50937        8.43972        46.1343       0.586392        33.3038     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   6.37610        5.18497                 NaN   8.45488        46.0913       0.581081        33.3117     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   4.57688        7.08321       0.116673E-005   8.59378        45.8641       0.554257        33.3277     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   11.7073                 NaN            NaN   8.63998        45.7738       0.541611        33.3373     
  1092.73        2500.00                 NaN            NaN            NaN            NaN   4.11005        7.57990                 NaN   8.62790        45.8005       0.546056        33.3356     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   11.7205                 NaN            NaN   8.65482        45.7437       0.537942        33.3430     
  1087.72        2500.00                 NaN            NaN            NaN            NaN   6.78090        4.61948       0.874818E-005   8.32035        46.3738       0.611518        33.2940     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   3.14362        8.54156       0.140592E-004   8.62752        45.7995       0.546664        33.3412     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   2.69813        8.00812       0.979912        8.62824        45.7956       0.546780        33.3432     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   1.10102        6.56554        4.05783        8.63937        45.7333       0.544760        33.3582     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   6.48643        4.91706                 NaN   8.32140        46.3629       0.610796        33.3014     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   6.42907        4.97449                 NaN   8.32132        46.3612       0.610763        33.3032     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   5.16747        6.57114                 NaN   8.68403        45.6874       0.532363        33.3576     
  1070.18        2500.00                 NaN            NaN            NaN            NaN  0.527004        4.27708        6.94913        8.69265        45.6625       0.528838        33.3628     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   8.49633        3.19055                 NaN   8.63935        45.7740       0.545770        33.3540     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   5.09924        5.16483        1.13919        8.32083        46.3552       0.610701        33.3100     
  1062.66        2500.00                 NaN            NaN            NaN            NaN  0.511547        3.61012        7.65175        8.71417        45.6176       0.523284        33.3715     
  1060.15        2500.00                 NaN            NaN            NaN            NaN  0.476338        11.3187                 NaN   8.73616        45.5750       0.517239        33.3765     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   8.37265        3.35031                 NaN   8.67343        45.7001       0.536867        33.3667     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   8.49439        3.23400                 NaN   8.68088        45.6836       0.535823        33.3713     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   8.26075        3.50872                 NaN   8.69842        45.6163       0.528613        33.3872     
  1050.13        2500.00                 NaN            NaN            NaN            NaN   8.21716        3.43780                 NaN   8.60316        45.8260       0.553645        33.3622     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   6.22446        5.54784                 NaN   8.71577        45.6048       0.524385        33.3828     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   8.14188        3.50397                 NaN   8.59067        45.8428       0.556044        33.3647     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   8.09743        3.54253                 NaN   8.58238        45.8543       0.557627        33.3657     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   8.05927        3.57518                 NaN   8.57461        45.8650       0.559107        33.3668     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   8.02832        3.60144                 NaN   8.56785        45.8740       0.560380        33.3681     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   8.00193        3.62297                 NaN   8.56084        45.8833       0.561701        33.3692     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   7.98056        3.64009                 NaN   8.55460        45.8913       0.562864        33.3705     
  1030.08        2500.00                 NaN            NaN            NaN            NaN   7.80642        3.79397                 NaN   8.52462        45.9378       0.568263        33.3690     
  1027.57        2500.00                 NaN            NaN            NaN            NaN   7.94970        3.66338                 NaN   8.54330        45.9054       0.564955        33.3733     
  1025.06        2500.00                 NaN            NaN            NaN            NaN   1.33322        8.16856        1.87922        8.32309        46.3553       0.613198        33.3274     
  1022.56        2500.00                 NaN            NaN            NaN            NaN   1.34209        8.18725        1.85079        8.32229        46.3553       0.613299        33.3290     
  1020.05        2500.00                 NaN            NaN            NaN            NaN   1.90143       0.908915        9.01908        8.78848        45.4625       0.507040        33.4125     
  1017.54        2500.00                 NaN            NaN            NaN            NaN   9.35657        2.47774                 NaN   8.81392        45.4420       0.499393        33.4104     
  1015.04        2500.00                 NaN            NaN            NaN            NaN   8.75675        3.12205                 NaN   8.82519        45.3746       0.494997        33.4264     
  1012.53        2500.00                 NaN            NaN            NaN            NaN   5.74687        5.91469                 NaN   8.53772        45.8549       0.556658        33.3891     
  1010.03        2500.00                 NaN            NaN            NaN            NaN   2.14684        9.69364                 NaN   8.83014        45.4213       0.494979        33.4131     
  1007.52        2500.00                 NaN            NaN            NaN            NaN   8.56888        3.30139                 NaN   8.81880        45.3815       0.498547        33.4309     
  1005.01        2500.00                 NaN            NaN            NaN            NaN   3.89355        7.88535                 NaN   8.74793        45.5335       0.521884        33.4178     
  1002.51        2500.00                 NaN            NaN            NaN            NaN   8.10688        3.38581                 NaN   8.37444        46.1600       0.598247        33.3746     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   7.67173        4.16176                 NaN   8.78524        45.4390       0.509901        33.4324     
