|6.6.6
Archiving\03_Data\frac/QFM/YM20/YM20_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        2500.00        99.3170       0.166099E-001            NaN            NaN            NaN  0.666395                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.3230       0.157288E-001            NaN            NaN            NaN  0.661290                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.1760       0.281337E-001            NaN            NaN            NaN  0.589404       0.206439                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6669       0.821079E-001            NaN            NaN            NaN  0.327397       0.923587                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6856       0.816885E-001            NaN            NaN            NaN  0.322604       0.910059                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7012       0.754093E-001            NaN            NaN            NaN  0.323537       0.899810                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7175       0.732856E-001            NaN            NaN            NaN  0.319439       0.889755                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7320       0.684489E-001            NaN            NaN            NaN  0.320148       0.879433                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7483       0.663800E-001            NaN            NaN            NaN  0.318328       0.866998                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7617       0.637118E-001            NaN            NaN            NaN  0.316234       0.858311                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7739       0.590869E-001            NaN            NaN            NaN  0.317818       0.849206                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7879       0.568671E-001            NaN            NaN            NaN  0.316361       0.838847                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8014       0.535770E-001            NaN            NaN            NaN  0.314546       0.830437                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8131       0.502766E-001            NaN            NaN            NaN  0.315734       0.820900                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8244       0.467368E-001            NaN            NaN            NaN  0.314790       0.814057                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8352       0.437343E-001            NaN            NaN            NaN  0.315315       0.805782                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8452       0.396776E-001            NaN            NaN            NaN  0.316219       0.798913                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8544       0.353636E-001            NaN            NaN            NaN  0.318729       0.791534                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8633       0.328028E-001            NaN            NaN            NaN  0.318645       0.785231                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8721       0.275582E-001            NaN            NaN            NaN  0.322396       0.777970                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8790       0.231534E-001            NaN            NaN            NaN  0.325390       0.772430                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8857       0.192397E-001            NaN            NaN            NaN  0.327677       0.767337                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8917       0.128992E-001            NaN            NaN            NaN  0.333809       0.761624                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        97.8208       0.309923                 NaN            NaN            NaN  0.137525       0.808663       0.255581       0.667506                 NaN            NaN            NaN
  1411.03        2500.00        97.4824       0.333319                 NaN            NaN            NaN            NaN  0.744525       0.585850       0.853947                 NaN            NaN            NaN
  1408.52        2500.00        97.5480       0.331480                 NaN            NaN            NaN            NaN  0.559815       0.728548       0.832195                 NaN            NaN            NaN
  1406.02        2500.00        97.6099       0.329996                 NaN            NaN            NaN            NaN  0.711293       0.536297       0.812499                 NaN            NaN            NaN
  1403.51        2500.00        97.6690       0.328097                 NaN            NaN            NaN            NaN  0.696010       0.514276       0.792620                 NaN            NaN            NaN
  1401.00        2500.00        97.9110       0.508666                 NaN            NaN            NaN            NaN  0.824532                 NaN  0.755841                 NaN            NaN            NaN
  1398.50        2500.00        97.5913       0.140072                 NaN            NaN            NaN            NaN  0.527543       0.966372       0.774689                 NaN            NaN            NaN
  1395.99        2500.00        97.9759       0.500296                 NaN            NaN            NaN            NaN  0.790049                 NaN  0.733750                 NaN            NaN            NaN
  1393.48        2500.00        97.7340       0.144227                 NaN            NaN            NaN            NaN  0.887789       0.505264       0.728699                 NaN            NaN            NaN
  1390.98        2500.00        97.9297       0.321998                 NaN            NaN            NaN            NaN  0.627555       0.413981       0.706767                 NaN            NaN            NaN
  1388.47        2500.00        97.9756       0.321067                 NaN            NaN            NaN            NaN  0.615618       0.396034       0.691727                 NaN            NaN            NaN
  1385.96        2500.00        98.0200       0.320154                 NaN            NaN            NaN            NaN  0.603886       0.378812       0.677160                 NaN            NaN            NaN
  1383.46        2500.00        98.0628       0.319075                 NaN            NaN            NaN            NaN  0.592983       0.362215       0.662905                 NaN            NaN            NaN
  1380.95        2500.00        98.1045       0.317892                 NaN            NaN            NaN            NaN  0.582286       0.346302       0.648970                 NaN            NaN            NaN
  1378.45        2500.00        98.1438       0.316820                 NaN            NaN            NaN            NaN  0.331509       0.572016       0.635851                 NaN            NaN            NaN
  1375.94        2500.00        98.1834       0.315582                 NaN            NaN            NaN            NaN  0.316879       0.561483       0.622672                 NaN            NaN            NaN
  1373.43        2500.00        98.2203       0.314354                 NaN            NaN            NaN            NaN  0.552005       0.302996       0.610308                 NaN            NaN            NaN
  1370.93        2500.00        98.9606       0.209227                 NaN            NaN            NaN            NaN  0.315620       0.145853       0.368727                 NaN            NaN            NaN
  1368.42        2500.00        97.5834       0.415724                 NaN            NaN            NaN            NaN  0.759979       0.425018       0.815897                 NaN            NaN            NaN
  1365.91        2500.00        98.3200       0.314215                 NaN            NaN            NaN            NaN  0.259533       0.528368       0.577876                 NaN            NaN            NaN
  1363.41        2500.00        98.3620       0.304928                 NaN            NaN            NaN            NaN  0.257411       0.514452       0.561251                 NaN            NaN            NaN
  1360.90        2500.00        98.3872       0.308426                 NaN            NaN            NaN            NaN  0.508552       0.241832       0.553966                 NaN            NaN            NaN
  1358.40        2500.00        98.4207       0.304815                 NaN            NaN            NaN            NaN  0.500475       0.232036       0.541954                 NaN            NaN            NaN
  1355.89        2500.00        98.4478       0.304002                 NaN            NaN            NaN            NaN  0.222110       0.493173       0.532912                 NaN            NaN            NaN
  1353.38        2500.00        98.4765       0.302050                 NaN            NaN            NaN            NaN  0.485868       0.212609       0.522926                 NaN            NaN            NaN
  1350.88        2500.00        98.5037       0.300082                 NaN            NaN            NaN            NaN  0.478517       0.204176       0.513506                 NaN            NaN            NaN
  1348.37        2500.00        98.5308       0.297785                 NaN            NaN            NaN            NaN  0.471426       0.195950       0.504023                 NaN            NaN            NaN
  1345.86        2500.00        98.5568       0.295541                 NaN            NaN            NaN            NaN  0.464648       0.188155       0.494855                 NaN            NaN            NaN
  1343.36        2500.00        98.5818       0.293433                 NaN            NaN            NaN            NaN  0.180360       0.458253       0.486158                 NaN            NaN            NaN
  1340.85        2500.00        98.6072       0.290127                 NaN            NaN            NaN            NaN  0.450928       0.174820       0.476900                 NaN            NaN            NaN
  1338.35        2500.00        98.6303       0.287563                 NaN            NaN            NaN            NaN  0.444805       0.168589       0.468746                 NaN            NaN            NaN
  1335.84        2500.00        98.6536       0.284734                 NaN            NaN            NaN            NaN  0.438701       0.162574       0.460411                 NaN            NaN            NaN
  1333.33        2500.00        98.6754       0.281445                 NaN            NaN            NaN            NaN  0.432468       0.158325       0.452401                 NaN            NaN            NaN
  1330.83        2500.00        98.6965       0.278212                 NaN            NaN            NaN            NaN  0.154077       0.426543       0.444626                 NaN            NaN            NaN
  1328.32        2500.00        98.7182       0.274597                 NaN            NaN            NaN            NaN  0.149908       0.420560       0.436747                 NaN            NaN            NaN
  1325.81        2500.00        98.7401       0.275684                 NaN            NaN            NaN            NaN  0.138374       0.415104       0.430769                 NaN            NaN            NaN
  1323.31        2500.00        98.7629       0.263543                 NaN            NaN            NaN            NaN  0.406799       0.147708       0.419048                 NaN            NaN            NaN
  1320.80        2500.00        98.7774       0.263379                 NaN            NaN            NaN            NaN  0.141245       0.403257       0.414709                 NaN            NaN            NaN
  1318.30        2500.00        98.4562                 NaN            NaN  0.191481                 NaN            NaN  0.378283       0.522720       0.451291                 NaN            NaN            NaN
  1315.79        2500.00        98.5045                 NaN            NaN  0.184350                 NaN            NaN  0.504258       0.368203       0.438738                 NaN            NaN            NaN
  1313.28        2500.00        98.5466                 NaN            NaN  0.177944                 NaN            NaN  0.487538       0.359845       0.428057                 NaN            NaN            NaN
  1310.78        2500.00        98.5892                 NaN            NaN  0.171865                 NaN            NaN  0.350533       0.471443       0.416958                 NaN            NaN            NaN
  1308.27        2500.00        98.6296                 NaN            NaN  0.165824                 NaN            NaN  0.455880       0.342238       0.406419                 NaN            NaN            NaN
  1305.76        2500.00        98.6686                 NaN            NaN  0.160042                 NaN            NaN  0.441049       0.334096       0.396207                 NaN            NaN            NaN
  1303.26        2500.00        98.7056                 NaN            NaN  0.154403                 NaN            NaN  0.426704       0.326802       0.386461                 NaN            NaN            NaN
  1300.75        2500.00        98.7413                 NaN            NaN  0.148915                 NaN            NaN  0.412756       0.319950       0.377129                 NaN            NaN            NaN
  1298.25        2500.00        80.6058                 NaN            NaN  0.952249                 NaN            NaN   2.41971        2.27459        2.60778        11.1398                 NaN            NaN
  1295.74        2500.00        54.8118                 NaN            NaN   1.99678                 NaN            NaN   4.70531        5.54088        5.77671        27.1685                 NaN            NaN
  1293.23        2500.00        67.8823                 NaN            NaN   1.38914                 NaN            NaN   3.27757        4.02068        4.15123        19.2791                 NaN            NaN
  1290.73        2500.00        75.4148                 NaN            NaN   1.04559                 NaN            NaN   3.13158        2.46347        3.21010        14.7345                 NaN            NaN
  1288.22        2500.00        76.2922                 NaN            NaN   1.03832                 NaN            NaN   2.86484        2.43337        3.13553        14.2357                 NaN            NaN
  1285.71        2500.00        87.4794                 NaN            NaN  0.490013                 NaN            NaN   1.73223        1.19502        1.65009        7.45326                 NaN            NaN
  1283.21        2500.00        85.5544                 NaN            NaN  0.614022                 NaN            NaN   1.37796        1.87859        1.93614        8.63886                 NaN            NaN
  1280.70        2500.00        88.7400                 NaN            NaN  0.462660                 NaN            NaN  0.988549        1.54181        1.52690        6.74006                 NaN            NaN
  1278.20        2500.00        87.8535                 NaN            NaN  0.109016       0.412438                 NaN   1.29841        1.43136        1.64689        7.24840                 NaN            NaN
  1275.69        2500.00        91.2203                 NaN            NaN  0.364802                 NaN            NaN   1.21938       0.799814        1.19608        5.19958                 NaN            NaN
  1273.18        2500.00        89.6628                 NaN            NaN  0.410378                 NaN            NaN  0.988997        1.29805        1.40964        6.23009                 NaN            NaN
  1270.68        2500.00        91.0480                 NaN            NaN  0.438446       0.256433E-005            NaN   1.19878       0.823051        1.27900        5.21268                 NaN            NaN
  1268.17        2500.00        95.4167                 NaN            NaN  0.206726                 NaN            NaN  0.469610       0.469422       0.590025        2.84749                 NaN            NaN
  1265.66        2500.00        91.6953                 NaN            NaN  0.504982                 NaN            NaN  0.453140        1.18974        1.17133        4.98552                 NaN            NaN
  1263.16        2500.00        92.8272                 NaN            NaN  0.809989E-001            NaN            NaN  0.357296        1.32072       0.934887        4.38109       0.977647E-001            NaN
  1260.65        2500.00        95.0404                 NaN            NaN  0.475836E-001            NaN            NaN  0.324120       0.819754       0.671291        2.97341       0.123473                 NaN
  1258.15        2500.00        93.3853                 NaN            NaN  0.100668                 NaN            NaN  0.556581       0.881960       0.885941        4.02984       0.159700                 NaN
  1255.64        2500.00        93.8396                 NaN            NaN  0.928563E-001            NaN            NaN  0.512576       0.819543       0.823984        3.76331       0.148151                 NaN
  1253.13        2500.00        94.1423                 NaN            NaN  0.892643E-001            NaN            NaN  0.482311       0.772001       0.782118        3.59215       0.139853                 NaN
  1250.63        2500.00        94.4743                 NaN            NaN  0.849008E-001            NaN            NaN  0.451129       0.722505       0.736563        3.39977       0.130790                 NaN
  1248.12        2500.00        93.4713                 NaN            NaN  0.139396                 NaN            NaN  0.568343       0.700452       0.864541        4.11869       0.137255                 NaN
  1245.61        2500.00        96.1312                 NaN            NaN  0.220205E-001            NaN            NaN  0.633984       0.266828       0.511858        2.32843       0.105655                 NaN
  1243.11        2500.00        95.5117                 NaN            NaN  0.723994E-001            NaN            NaN  0.361202       0.569032       0.591878        2.79203       0.101735                 NaN
  1240.60        2500.00        98.4804                 NaN            NaN  0.235935E-001            NaN            NaN  0.109045       0.197776       0.201693       0.953222       0.343063E-001            NaN
  1238.10        2500.00        92.9496                 NaN            NaN  0.923116E-001            NaN            NaN  0.513824       0.956979       0.923716        4.40305       0.160530                 NaN
  1235.59        2500.00        95.8844                 NaN            NaN  0.676712E-001            NaN            NaN  0.499386       0.319320       0.535284        2.60441       0.894961E-001            NaN
  1233.08        2500.00        96.4108                 NaN            NaN  0.608717E-001            NaN            NaN  0.278909       0.435286       0.462470        2.27595       0.756928E-001            NaN
  1230.58        2500.00        96.4346                 NaN            NaN  0.604967E-001            NaN            NaN  0.425160       0.271577       0.456917        2.27717       0.740886E-001            NaN
  1228.07        2500.00        98.1167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.103232       0.653725       0.109451E-001   1.11538     
  1225.56        2500.00        2.90201                 NaN            NaN   3.12584                 NaN            NaN   6.48959                 NaN   8.17324        48.3357       0.324200        30.6494     
  1223.06        2500.00                 NaN            NaN            NaN   3.05573                 NaN            NaN   5.74233                 NaN   7.95474        49.1582       0.260108        33.8289     
  1220.55        2500.00                 NaN            NaN            NaN   3.02716                 NaN            NaN   5.74468                 NaN   7.91406        49.2339       0.277307        33.8029     
  1218.05        2500.00                 NaN            NaN            NaN   3.01627                 NaN            NaN   5.74562                 NaN   7.91685        49.2291       0.287436        33.8047     
  1215.54        2500.00                 NaN            NaN            NaN   3.00458                 NaN            NaN   5.74849                 NaN   7.92005        49.2235       0.297635        33.8057     
  1213.03        2500.00                 NaN            NaN            NaN   2.99325                 NaN            NaN   5.75059                 NaN   7.92326        49.2181       0.307752        33.8071     
  1210.53        2500.00                 NaN            NaN            NaN   2.98214                 NaN            NaN   5.75262                 NaN   7.92639        49.2125       0.317747        33.8086     
  1208.02        2500.00                 NaN            NaN            NaN   2.97028                 NaN            NaN   5.75550                 NaN   7.92980        49.2069       0.327996        33.8095     
  1205.51        2500.00                 NaN            NaN            NaN   2.95951                 NaN            NaN   5.75764                 NaN   7.93448        49.1990       0.337770        33.8116     
  1203.01        2500.00                 NaN            NaN            NaN   2.94864                 NaN            NaN   5.75977                 NaN   7.93859        49.1919       0.347563        33.8135     
  1200.50        2500.00                 NaN            NaN            NaN   2.93783                 NaN            NaN   5.76182                 NaN   7.94259        49.1851       0.357311        33.8154     
  1197.99        2500.00                 NaN            NaN            NaN   2.92701                 NaN            NaN   5.76388                 NaN   7.94645        49.1784       0.367055        33.8172     
  1195.49        2500.00                 NaN            NaN            NaN   2.90534                 NaN            NaN   5.74608                 NaN   7.97105        49.1639       0.389259        33.8244     
  1192.98        2500.00                 NaN            NaN            NaN   2.90512                 NaN            NaN   5.74581                 NaN   7.97102        49.1628       0.389255        33.8260     
  1190.48        2500.00                 NaN            NaN            NaN   2.89259                 NaN            NaN   5.77192                 NaN   7.95316        49.1671       0.396523        33.8187     
  1187.97        2500.00                 NaN            NaN            NaN   2.88125                 NaN            NaN   5.77394                 NaN   7.95658        49.1619       0.406513        33.8198     
  1185.46        2500.00                 NaN            NaN            NaN   2.85464                 NaN            NaN  0.729231E-001   5.73265        7.96357        49.1508       0.418913        33.8065     
  1182.96        2500.00                 NaN            NaN            NaN   2.82979                 NaN            NaN   5.69189       0.142199        7.97047        49.1405       0.430809        33.7944     
  1180.45        2500.00                 NaN            NaN            NaN   2.80476                 NaN            NaN   5.65175       0.211525        7.97746        49.1300       0.442581        33.7819     
  1177.94        2500.00                 NaN            NaN            NaN   2.77687                 NaN            NaN  0.279839        5.61743        7.98607        49.1188       0.454844        33.7661     
  1175.44        2500.00                 NaN            NaN            NaN   2.75449                 NaN            NaN   5.57224       0.350535        7.99219        49.1087       0.465710        33.7561     
  1172.93        2500.00                 NaN            NaN            NaN   2.72967                 NaN            NaN   5.53519       0.417179        7.99899        49.0983       0.477178        33.7435     
  1170.43        2500.00                 NaN            NaN            NaN   2.70173                 NaN            NaN   5.49204       0.463806        7.99906        49.0822       0.507983        33.7532     
  1167.92        2500.00                 NaN            NaN            NaN   2.68397                 NaN            NaN   5.46277       0.491338        8.01568        49.0841       0.517537        33.7446     
  1165.41        2500.00                 NaN            NaN            NaN   2.68377                 NaN            NaN   5.46252       0.491315        8.01565        49.0831       0.517520        33.7462     
  1162.91        2500.00                 NaN            NaN            NaN   2.63845                 NaN            NaN  0.700778        5.34873        8.03712        49.0462       0.522965        33.7057     
  1160.40        2500.00                 NaN            NaN            NaN   2.63826                 NaN            NaN  0.700746        5.34849        8.03709        49.0451       0.522948        33.7073     
  1157.89        2500.00                 NaN            NaN            NaN   2.62964                 NaN            NaN   5.34562       0.719981        8.04059        49.0402       0.524024        33.6999     
  1155.39        2500.00                 NaN            NaN            NaN   2.58426                 NaN            NaN   5.33139       0.748954        8.04585        49.0383       0.559992        33.6912     
  1152.88        2500.00                 NaN            NaN            NaN   2.54220                 NaN            NaN   5.26963       0.912265        8.05645        49.0132       0.560717        33.6455     
  1150.38        2500.00                 NaN            NaN            NaN   2.51919                 NaN            NaN  0.972435        5.23890        8.06390        49.0023       0.570444        33.6328     
  1147.87        2500.00                 NaN            NaN            NaN   2.50160                 NaN            NaN   1.13158        5.12642        8.08661        48.9653       0.568875        33.6196     
  1145.36        2500.00                 NaN            NaN            NaN   2.47356                 NaN            NaN   1.08919        5.18138        8.07886        48.9800       0.589475        33.6075     
  1142.86        2500.00                 NaN            NaN            NaN   2.45024                 NaN            NaN   1.14895        5.15274        8.08663        48.9685       0.598847        33.5941     
  1140.35        2500.00                 NaN            NaN            NaN   2.42709                 NaN            NaN   5.12345        1.20953        8.09443        48.9570       0.607960        33.5805     
  1137.84        2500.00                 NaN            NaN            NaN   2.40478                 NaN            NaN   1.26782        5.09524        8.10217        48.9456       0.616762        33.5676     
  1135.34        2500.00                 NaN            NaN            NaN   2.38246                 NaN            NaN   5.06741        1.32609        8.10998        48.9341       0.625435        33.5545     
  1132.83        2500.00                 NaN            NaN            NaN   2.36011                 NaN            NaN   1.38437        5.03994        8.11788        48.9225       0.633978        33.5413     
  1130.33        2500.00                 NaN            NaN            NaN   2.35438                 NaN            NaN   1.42208        5.00243        8.12907        48.9077       0.638581        33.5457     
  1127.82        2500.00                 NaN            NaN            NaN   2.31561                 NaN            NaN   1.49885        4.98743        8.13387        48.8991       0.650641        33.5145     
  1125.31        2500.00                 NaN            NaN            NaN   2.30159                 NaN            NaN   4.98496        1.48408        8.14135        48.8969       0.668771        33.5223     
  1122.81        2500.00                 NaN            NaN            NaN   2.27103                 NaN            NaN   1.61567        4.93469        8.15012        48.8752       0.666639        33.4867     
  1120.30        2500.00                 NaN            NaN            NaN   2.24909                 NaN            NaN   1.67243        4.90980        8.15846        48.8629       0.674374        33.4730     
  1117.79        2500.00                 NaN            NaN            NaN   2.22706                 NaN            NaN   4.88523        1.72944        8.16676        48.8506       0.681984        33.4590     
  1115.29        2500.00                 NaN            NaN            NaN   2.20477                 NaN            NaN   4.85998        1.78809        8.17527        48.8380       0.689438        33.4444     
  1112.78        2500.00                 NaN            NaN            NaN   2.18235                 NaN            NaN   4.83423        1.84804        8.18393        48.8252       0.696718        33.4295     
  1110.28        2500.00                 NaN            NaN            NaN   2.16037                 NaN            NaN   1.90638        4.80948        8.19251        48.8125       0.703820        33.4149     
  1107.77        2500.00                 NaN            NaN            NaN   2.13962                 NaN            NaN   1.95868        4.78836        8.20081        48.8003       0.710705        33.4015     
  1105.26        2500.00                 NaN            NaN            NaN   2.11752                 NaN            NaN   4.76432        2.01730        8.20962        48.7873       0.717513        33.3865     
  1102.76        2500.00                 NaN            NaN            NaN   2.09549                 NaN            NaN   4.74020        2.07642        8.21854        48.7740       0.724127        33.3712     
  1100.25        2500.00                 NaN            NaN            NaN   2.07374                 NaN            NaN   2.13440        4.71682        8.22741        48.7609       0.730590        33.3561     
  1097.74        2500.00                 NaN            NaN            NaN   2.05295                 NaN            NaN   4.69591        2.18815        8.23611        48.7480       0.736862        33.3420     
  1095.24        2500.00                 NaN            NaN            NaN   2.03130                 NaN            NaN   2.24610        4.67322        8.24522        48.7345       0.743013        33.3266     
  1092.73        2500.00                 NaN            NaN            NaN   2.00961                 NaN            NaN   4.65063        2.30442        8.25433        48.7210       0.748993        33.3110     
  1090.23        2500.00                 NaN            NaN            NaN   2.03233                 NaN            NaN   2.19962        4.68701        8.24704        48.7394       0.752502        33.3421     
  1087.72        2500.00                 NaN            NaN            NaN   1.96662                 NaN            NaN   4.60641        2.42025        8.27283        48.6936       0.760516        33.2798     
  1085.21        2500.00                 NaN            NaN            NaN   1.94514                 NaN            NaN   2.47803        4.58495        8.28217        48.6797       0.766067        33.2639     
  1082.71        2500.00                 NaN            NaN            NaN   1.92398                 NaN            NaN   2.53399        4.56492        8.29146        48.6659       0.771480        33.2483     
  1080.20        2500.00                 NaN            NaN            NaN   1.90209                 NaN            NaN   4.54299        2.59427        8.30106        48.6515       0.776663        33.2314     
  1077.69        2500.00                 NaN            NaN            NaN   1.88055                 NaN            NaN   4.52182        2.65304        8.31084        48.6370       0.781762        33.2150     
  1075.19        2500.00                 NaN            NaN            NaN   1.85929                 NaN            NaN   4.50093        2.71146        8.32056        48.6225       0.786649        33.1986     
  1072.68        2500.00                 NaN            NaN            NaN   1.83799                 NaN            NaN   4.48016        2.77017        8.33036        48.6079       0.791405        33.1821     
  1070.18        2500.00                 NaN            NaN            NaN   1.81666                 NaN            NaN   2.82901        4.45968        8.34025        48.5931       0.796031        33.1653     
  1067.67        2500.00                 NaN            NaN            NaN   1.79522                 NaN            NaN   2.88792        4.43978        8.35019        48.5782       0.800530        33.1482     
  1065.16        2500.00                 NaN            NaN            NaN   1.77326                 NaN            NaN   2.94928        4.41893        8.36049        48.5628       0.804893        33.1304     
  1062.66        2500.00                 NaN            NaN            NaN   1.75185                 NaN            NaN   3.00916        4.39875        8.37070        48.5475       0.809073        33.1130     
  1060.15        2500.00                 NaN            NaN            NaN   1.73036                 NaN            NaN   3.06948        4.37867        8.38101        48.5321       0.813126        33.0953     
  1057.64        2500.00                 NaN            NaN            NaN   1.70877                 NaN            NaN   3.13024        4.35869        8.39144        48.5164       0.817054        33.0774     
  1055.14        2500.00                 NaN            NaN            NaN   1.73024                 NaN            NaN   4.39173        3.03235        8.38126        48.5381       0.820455        33.1059     
  1052.63        2500.00                 NaN            NaN            NaN   1.65191                 NaN            NaN   4.28044        3.32989        8.42823        48.4537       0.824095        33.0317     
  1050.13        2500.00                 NaN            NaN            NaN   1.64267                 NaN            NaN   4.29904        3.31761        8.42368        48.4680       0.827984        33.0210     
  1047.62        2500.00                 NaN            NaN            NaN   1.62061                 NaN            NaN   4.27971        3.38033        8.43457        48.4515       0.831384        33.0019     
  1045.11        2500.00                 NaN            NaN            NaN   1.59877                 NaN            NaN   4.26010        3.44328        8.44560        48.4350       0.834517        32.9828     
  1042.61        2500.00                 NaN            NaN            NaN   1.57692                 NaN            NaN   4.24101        3.50597        8.45663        48.4182       0.837659        32.9636     
  1040.10        2500.00                 NaN            NaN            NaN   1.55575                 NaN            NaN   4.22278        3.56665        8.46755        48.4016       0.840616        32.9451     
  1037.59        2500.00                 NaN            NaN            NaN   1.53341                 NaN            NaN   3.63117        4.20362        8.47893        48.3844       0.843454        32.9250     
  1035.09        2500.00                 NaN            NaN            NaN   1.51045                 NaN            NaN   4.18389        3.69819        8.49060        48.3667       0.846158        32.9040     
  1032.58        2500.00                 NaN            NaN            NaN   1.48814                 NaN            NaN   3.76347        4.16480        8.50219        48.3491       0.848706        32.8836     
  1030.08        2500.00                 NaN            NaN            NaN   1.46568                 NaN            NaN   4.14572        3.82938        8.51391        48.3313       0.851133        32.8628     
  1027.57        2500.00                 NaN            NaN            NaN   1.44262                 NaN            NaN   4.12646        3.89723        8.52589        48.3131       0.853438        32.8412     
  1025.06        2500.00                 NaN            NaN            NaN   1.41933                 NaN            NaN   4.10717        3.96600        8.53803        48.2946       0.855614        32.8192     
  1022.56        2500.00                 NaN            NaN            NaN   1.39637                 NaN            NaN   4.08811        4.03421        8.55019        48.2761       0.857637        32.7974     
  1020.05        2500.00                 NaN            NaN            NaN   1.37394                 NaN            NaN   4.06988        4.10058        8.56224        48.2576       0.859559        32.7762     
  1017.54        2500.00                 NaN            NaN            NaN   1.35061                 NaN            NaN   4.05103        4.17007        8.57467        48.2386       0.861350        32.7536     
  1015.04        2500.00                 NaN            NaN            NaN   1.32637                 NaN            NaN   4.24281        4.03143        8.58749        48.2190       0.863002        32.7299     
  1012.53        2500.00                 NaN            NaN            NaN   1.30280                 NaN            NaN   4.31376        4.01244        8.60021        48.1995       0.864519        32.7068     
  1010.03        2500.00                 NaN            NaN            NaN   1.27902                 NaN            NaN   4.38551        3.99344        8.61308        48.1798       0.865916        32.6833     
  1007.52        2500.00                 NaN            NaN            NaN   1.25496                 NaN            NaN   4.45858        3.97409        8.62608        48.1598       0.867201        32.6592     
  1005.01        2500.00                 NaN            NaN            NaN   1.23086                 NaN            NaN   4.53152        3.95537        8.63928        48.1396       0.868352        32.6351     
  1002.51        2500.00                 NaN            NaN            NaN   1.20635                 NaN            NaN   4.60600        3.93630        8.65257        48.1192       0.869406        32.6102     
  1000.00        2500.00                 NaN            NaN            NaN   1.17985                 NaN            NaN   3.91579        4.68739        8.66678        48.0972       0.870202        32.5828     
