|6.6.6
Archiving\03_Data\DfracLP/QFM_m3/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1421.05        500.000        98.7341                 NaN            NaN            NaN  0.993096       0.272780                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        96.6876                 NaN            NaN            NaN   1.14339        1.18352                 NaN  0.985498                 NaN            NaN            NaN
  1416.04        500.000        96.0302                 NaN            NaN            NaN   1.48370        1.16798                 NaN   1.31816                 NaN            NaN            NaN
  1413.53        500.000        96.1561                 NaN            NaN            NaN   1.43270        1.13519                 NaN   1.27599                 NaN            NaN            NaN
  1411.03        500.000        96.2999                 NaN            NaN            NaN   1.35896        1.11337                 NaN   1.22777                 NaN            NaN            NaN
  1408.52        500.000        96.3933                 NaN            NaN            NaN   1.06252        1.34700                 NaN   1.19719                 NaN            NaN            NaN
  1406.02        500.000        96.5069                 NaN            NaN            NaN   1.03503        1.29830                 NaN   1.15980                 NaN            NaN            NaN
  1403.51        500.000        96.6119                 NaN            NaN            NaN   1.00426        1.25981                 NaN   1.12400                 NaN            NaN            NaN
  1401.00        500.000        96.7088                 NaN            NaN            NaN  0.975190        1.22435                 NaN   1.09169                 NaN            NaN            NaN
  1398.50        500.000        96.8015                 NaN            NaN            NaN   1.18939       0.948975                 NaN   1.06016                 NaN            NaN            NaN
  1395.99        500.000        96.8864                 NaN            NaN            NaN  0.923516        1.15870                 NaN   1.03133                 NaN            NaN            NaN
  1393.48        500.000        96.9726                 NaN            NaN            NaN  0.899218        1.12628                 NaN   1.00185                 NaN            NaN            NaN
  1390.98        500.000        97.0506                 NaN            NaN            NaN   1.09876       0.875323                 NaN  0.975363                 NaN            NaN            NaN
  1388.47        500.000        97.1216                 NaN            NaN            NaN   1.07364       0.854288                 NaN  0.950460                 NaN            NaN            NaN
  1385.96        500.000        97.1972                 NaN            NaN            NaN   1.04946       0.828835                 NaN  0.924549                 NaN            NaN            NaN
  1383.46        500.000        97.2619                 NaN            NaN            NaN  0.810735        1.02540                 NaN  0.902015                 NaN            NaN            NaN
  1380.95        500.000        97.3270                 NaN            NaN            NaN   1.00265       0.790983                 NaN  0.879400                 NaN            NaN            NaN
  1378.45        500.000        97.3840                 NaN            NaN            NaN  0.985252       0.771805                 NaN  0.858984                 NaN            NaN            NaN
  1375.94        500.000        97.4427       0.802274E-005            NaN            NaN  0.965005       0.754135                 NaN  0.838165                 NaN            NaN            NaN
  1373.43        500.000        97.4866       0.377470                 NaN            NaN   1.23887                 NaN            NaN  0.897101                 NaN            NaN            NaN
  1370.93        500.000        97.5449       0.390694                 NaN            NaN   1.18499                 NaN            NaN  0.879405                 NaN            NaN            NaN
  1368.42        500.000        97.6024       0.378272                 NaN            NaN   1.16192                 NaN            NaN  0.857443                 NaN            NaN            NaN
  1365.91        500.000        97.6647       0.391985                 NaN            NaN   1.10570                 NaN            NaN  0.837611                 NaN            NaN            NaN
  1363.41        500.000        97.7261       0.388491                 NaN            NaN   1.06945                 NaN            NaN  0.815957                 NaN            NaN            NaN
  1360.90        500.000        97.5622       0.527965                 NaN            NaN  0.977656                 NaN            NaN  0.932191                 NaN            NaN            NaN
  1358.40        500.000        98.0708       0.276627                 NaN            NaN   1.01026                 NaN            NaN  0.642262                 NaN            NaN            NaN
  1355.89        500.000        97.8822       0.372775                 NaN            NaN  0.987971                 NaN            NaN  0.757103                 NaN            NaN            NaN
  1353.38        500.000        97.9308       0.373501                 NaN            NaN  0.955489                 NaN            NaN  0.740250                 NaN            NaN            NaN
  1350.88        500.000        97.9782       0.366947                 NaN            NaN  0.932933                 NaN            NaN  0.721919                 NaN            NaN            NaN
  1348.37        500.000        98.0246       0.360303                 NaN            NaN  0.910597                 NaN            NaN  0.704454                 NaN            NaN            NaN
  1345.86        500.000        98.0677       0.357649                 NaN            NaN  0.886739                 NaN            NaN  0.687904                 NaN            NaN            NaN
  1343.36        500.000        98.1095       0.350000                 NaN            NaN  0.869184                 NaN            NaN  0.671361                 NaN            NaN            NaN
  1340.85        500.000        98.1522       0.345418                 NaN            NaN  0.847237                 NaN            NaN  0.655099                 NaN            NaN            NaN
  1338.35        500.000        98.1943       0.338930                 NaN            NaN  0.827985                 NaN            NaN  0.638785                 NaN            NaN            NaN
  1335.84        500.000        98.2334       0.330258                 NaN            NaN  0.813377                 NaN            NaN  0.622991                 NaN            NaN            NaN
  1333.33        500.000        98.2721       0.324867                 NaN            NaN  0.795158                 NaN            NaN  0.607865                 NaN            NaN            NaN
  1330.83        500.000        98.3096       0.319344                 NaN            NaN  0.777905                 NaN            NaN  0.593175                 NaN            NaN            NaN
  1328.32        500.000        98.3447       0.314116                 NaN            NaN  0.761939                 NaN            NaN  0.579285                 NaN            NaN            NaN
  1325.81        500.000        98.3807       0.306714                 NaN            NaN  0.747762                 NaN            NaN  0.564799                 NaN            NaN            NaN
  1323.31        500.000        98.4167       0.298047                 NaN            NaN  0.735214                 NaN            NaN  0.550083                 NaN            NaN            NaN
  1320.80        500.000        98.4505       0.292720                 NaN            NaN  0.719978                 NaN            NaN  0.536842                 NaN            NaN            NaN
  1318.30        500.000        98.4794       0.288949                 NaN            NaN  0.706430                 NaN            NaN  0.525233                 NaN            NaN            NaN
  1315.79        500.000        98.5160       0.278111                 NaN            NaN  0.695799                 NaN            NaN  0.510090                 NaN            NaN            NaN
  1313.28        500.000        98.5470       0.273258                 NaN            NaN  0.681698                 NaN            NaN  0.497999                 NaN            NaN            NaN
  1310.78        500.000        98.9506       0.206661                 NaN            NaN  0.406556                 NaN            NaN  0.436206                 NaN            NaN            NaN
  1308.27        500.000        98.2225       0.320062                 NaN            NaN  0.932338                 NaN            NaN  0.525100                 NaN            NaN            NaN
  1305.76        500.000        98.6377       0.252048                 NaN            NaN  0.649000                 NaN            NaN  0.461269                 NaN            NaN            NaN
  1303.26        500.000        98.9013       0.324853                 NaN            NaN  0.280495                 NaN            NaN  0.493307                 NaN            NaN            NaN
  1300.75        500.000        98.5885       0.537997                 NaN            NaN  0.301029                 NaN            NaN  0.572426                 NaN            NaN            NaN
  1298.25        500.000        98.6266                 NaN            NaN            NaN   1.04322                 NaN            NaN  0.330150                 NaN            NaN            NaN
  1295.74        500.000        98.1737       0.269221                 NaN            NaN   1.01021                 NaN            NaN  0.546904                 NaN            NaN            NaN
  1293.23        500.000        99.1564       0.260218                 NaN            NaN  0.233173                 NaN            NaN  0.350229                 NaN            NaN            NaN
  1290.73        500.000        99.1416       0.803548E-001            NaN            NaN  0.575076                 NaN            NaN  0.202975                 NaN            NaN            NaN
  1288.22        500.000        98.8264       0.202630                 NaN            NaN  0.585874                 NaN            NaN  0.385106                 NaN            NaN            NaN
  1285.71        500.000        98.8519       0.196471                 NaN            NaN  0.576483                 NaN            NaN  0.375178                 NaN            NaN            NaN
  1283.21        500.000        98.8753       0.190106                 NaN            NaN  0.568815                 NaN            NaN  0.365799                 NaN            NaN            NaN
  1280.70        500.000        98.8977       0.189000                 NaN            NaN  0.555103                 NaN            NaN  0.358166                 NaN            NaN            NaN
  1278.20        500.000        98.9284       0.170581                 NaN            NaN  0.556634                 NaN            NaN  0.344394                 NaN            NaN            NaN
  1275.69        500.000        98.9470       0.170023                 NaN            NaN  0.544958                 NaN            NaN  0.338039                 NaN            NaN            NaN
  1273.18        500.000        98.9695       0.163764                 NaN            NaN  0.537433                 NaN            NaN  0.329295                 NaN            NaN            NaN
  1270.68        500.000        98.9909       0.156946                 NaN            NaN  0.531266                 NaN            NaN  0.320909                 NaN            NaN            NaN
  1268.17        500.000        99.0119       0.150964                 NaN            NaN  0.524298                 NaN            NaN  0.312815                 NaN            NaN            NaN
  1265.66        500.000        99.0332       0.144337                 NaN            NaN  0.517743                 NaN            NaN  0.304740                 NaN            NaN            NaN
  1263.16        500.000        99.0541       0.137139                 NaN            NaN  0.511818                 NaN            NaN  0.296918                 NaN            NaN            NaN
  1260.65        500.000        99.0733       0.131774                 NaN            NaN  0.505239                 NaN            NaN  0.289679                 NaN            NaN            NaN
  1258.15        500.000        99.0929       0.124318                 NaN            NaN  0.500472                 NaN            NaN  0.282339                 NaN            NaN            NaN
  1255.64        500.000        99.1111       0.116883                 NaN            NaN  0.496476                 NaN            NaN  0.275491                 NaN            NaN            NaN
  1253.13        500.000        99.1125       0.109159                 NaN            NaN  0.494752                 NaN            NaN  0.274382       0.916686E-002            NaN            NaN
  1250.63        500.000        99.1078       0.974096E-001            NaN            NaN  0.493022                 NaN            NaN  0.276339       0.254771E-001            NaN            NaN
  1248.12        500.000        99.1302       0.932788E-001            NaN            NaN  0.483898                 NaN            NaN  0.268327       0.243097E-001            NaN            NaN
  1245.61        500.000        97.0683       0.122032                 NaN            NaN  0.811207                 NaN            NaN  0.465658       0.543457E-001   1.47850                 NaN
  1243.11        500.000        95.3493       0.138027                 NaN            NaN   1.08139                 NaN            NaN  0.622067       0.775919E-001   2.73165                 NaN
  1240.60        500.000        95.6429       0.121850                 NaN            NaN   1.02472                 NaN            NaN  0.580775       0.708486E-001   2.55891                 NaN
  1238.10        500.000        95.9071       0.106162                 NaN            NaN  0.975118                 NaN            NaN  0.543322       0.646991E-001   2.40364                 NaN
  1235.59        500.000        96.1512       0.875101E-001            NaN            NaN  0.933444                 NaN            NaN  0.508503       0.589066E-001   2.26040                 NaN
  1233.08        500.000        96.3649       0.750253E-001            NaN            NaN  0.893488                 NaN            NaN  0.478138       0.537555E-001   2.13473                 NaN
  1230.58        500.000        96.5642       0.563241E-001            NaN            NaN  0.864281                 NaN            NaN  0.449419       0.488113E-001   2.01696                 NaN
  1228.07        500.000        96.7413       0.393028E-001            NaN            NaN  0.840092                 NaN            NaN  0.423819       0.442693E-001   1.91119                 NaN
  1225.56        500.000        96.9024       0.175367E-001            NaN            NaN  0.826098                 NaN            NaN  0.400621       0.398240E-001   1.81356                 NaN
  1223.06        500.000        97.0507       0.134430E-002            NaN            NaN  0.808329                 NaN            NaN  0.380322       0.356454E-001   1.72362                 NaN
  1220.55        500.000        97.2026       0.111819E-004            NaN            NaN  0.768202                 NaN            NaN  0.359979       0.322333E-001   1.63695                 NaN
  1218.05        500.000        97.3438       0.197380E-005            NaN            NaN  0.728750                 NaN            NaN  0.340698       0.292585E-001   1.55746                 NaN
  1215.54        500.000        97.4832                 NaN            NaN            NaN  0.687905                 NaN            NaN  0.320541       0.268846E-001   1.48151                 NaN
  1213.03        500.000        71.2655                 NaN            NaN            NaN   3.56199                 NaN            NaN   2.42755       0.118476        11.2954        11.3310     
  1210.53        500.000        70.0602                 NaN            NaN            NaN   3.60449                 NaN            NaN   2.50551       0.115522        11.6593        12.0550     
  1208.02        500.000        76.5570       0.296004                 NaN            NaN   1.73477       0.641952                 NaN   1.91578       0.107232        9.22217        9.52511     
  1205.51        500.000        78.1517       0.600534E-001            NaN            NaN  0.933684        1.62690                 NaN   1.81440       0.827647E-001   8.52188        8.80866     
  1203.01        500.000        81.6545       0.174326                 NaN            NaN   1.36164       0.556961                 NaN   1.49532       0.759412E-001   7.26591        7.41535     
  1200.50        500.000        82.4785                 NaN            NaN            NaN  0.755447        1.31292                 NaN   1.44166       0.609707E-001   6.89435        7.05618     
  1197.99        500.000        84.0473       0.681678E-004            NaN            NaN  0.370912        1.35677                 NaN   1.31529       0.537201E-001   6.33721        6.51877     
  1195.49        500.000        83.8977       0.212919E-001            NaN            NaN  0.777033       0.929929                 NaN   1.29284       0.559598E-001   6.50406        6.52115     
  1192.98        500.000        80.5354                 NaN            NaN            NaN  0.361377E-004   2.41739                 NaN   1.55263       0.525583E-001   7.80118        7.64082     
  1190.48        500.000        5.61617        2.09908                 NaN            NaN   4.55822                 NaN            NaN   6.38382       0.474314        41.3485        39.5199     
  1187.97        500.000                 NaN            NaN            NaN            NaN   10.6107       0.377664E-001  0.808676E-005   8.17526       0.327167        42.1196        38.7295     
  1185.46        500.000                 NaN  0.660848E-001            NaN            NaN   10.5387       0.249319E-003            NaN   8.16913       0.330451        42.1357        38.7597     
  1182.96        500.000                 NaN  0.161713                 NaN            NaN   10.3779                 NaN            NaN   8.15728       0.335935        42.1650        38.8022     
  1180.45        500.000                 NaN  0.243299                 NaN            NaN   10.2203                 NaN            NaN   8.13560       0.345443        42.2206        38.8348     
  1177.94        500.000                 NaN  0.294329                 NaN            NaN   10.1360       0.951230E-005            NaN   8.13071       0.347952        42.2323        38.8587     
  1175.44        500.000                 NaN  0.344280                 NaN            NaN   10.0534       0.896405E-005            NaN   8.12584       0.350423        42.2438        38.8822     
  1172.93        500.000                 NaN  0.392787                 NaN            NaN   9.97324                 NaN            NaN   8.12104       0.352831        42.2550        38.9051     
  1170.43        500.000                 NaN            NaN            NaN            NaN   8.68550        1.96205       0.443885E-005   8.18038       0.327271        42.1012        38.7436     
  1167.92        500.000                 NaN  0.548006                 NaN            NaN   9.69858                 NaN            NaN   8.11039       0.365949        42.3047        38.9724     
  1165.41        500.000                 NaN   2.12913                 NaN            NaN   6.78426       0.112990E-005            NaN   7.73185       0.504028        43.2466        39.6041     
  1162.91        500.000                 NaN   2.12903                 NaN            NaN   6.78387       0.100731E-005            NaN   7.73179       0.504009        43.2455        39.6058     
  1160.40        500.000                 NaN  0.614550                 NaN            NaN   9.60678                 NaN            NaN   8.09856       0.363892        42.3053        39.0109     
  1157.89        500.000                 NaN  0.655066                 NaN            NaN   9.53986                 NaN            NaN   8.09437       0.365921        42.3143        39.0305     
  1155.39        500.000                 NaN  0.695223                 NaN            NaN   9.47345                 NaN            NaN   8.09012       0.367956        42.3234        39.0499     
  1152.88        500.000                 NaN  0.733259                 NaN            NaN   9.41068                 NaN            NaN   8.08617       0.369859        42.3316        39.0684     
  1150.38        500.000                 NaN  0.770534                 NaN            NaN   9.34913                 NaN            NaN   8.08227       0.371734        42.3397        39.0866     
  1147.87        500.000                 NaN  0.805455                 NaN            NaN   9.29167                 NaN            NaN   8.07875       0.373445        42.3469        39.1038     
  1145.36        500.000                 NaN  0.840217                 NaN            NaN   9.23440                 NaN            NaN   8.07513       0.375180        42.3541        39.1210     
  1142.86        500.000                 NaN  0.873910                 NaN            NaN   9.17891                 NaN            NaN   8.07164       0.376854        42.3610        39.1377     
  1140.35        500.000                 NaN  0.905040                 NaN            NaN   9.12792                 NaN            NaN   8.06861       0.378345        42.3667        39.1533     
  1137.84        500.000                 NaN  0.937149                 NaN            NaN   9.07506       0.208800E-005            NaN   8.06528       0.379943        42.3732        39.1694     
  1135.34        500.000                 NaN  0.967917                 NaN            NaN   9.02452       0.181752E-005            NaN   8.06215       0.381455        42.3791        39.1849     
  1132.83        500.000                 NaN  0.997784                 NaN            NaN   8.97551       0.155980E-005            NaN   8.05913       0.382917        42.3847        39.2000     
  1130.33        500.000                 NaN   1.02677                 NaN            NaN   8.92798       0.130954E-005            NaN   8.05622       0.384330        42.3900        39.2147     
  1127.82        500.000                 NaN   1.05496                 NaN            NaN   8.88181       0.249512E-005            NaN   8.05342       0.385697        42.3950        39.2291     
  1125.31        500.000                 NaN   1.08231                 NaN            NaN   8.83707       0.241657E-005            NaN   8.05074       0.387014        42.3997        39.2432     
  1122.81        500.000                 NaN   1.10890                 NaN            NaN   8.79361       0.165360E-005            NaN   8.04815       0.388290        42.4041        39.2569     
  1120.30        500.000                 NaN   1.13477                 NaN            NaN   8.75139       0.154406E-005            NaN   8.04566       0.389523        42.4083        39.2704     
  1117.79        500.000                 NaN   1.15870                 NaN            NaN   8.71264       0.100989E-005            NaN   8.04356       0.390602        42.4114        39.2831     
  1115.29        500.000                 NaN   1.18301                 NaN            NaN   8.67310                 NaN            NaN   8.04132       0.391736        42.4150        39.2959     
  1112.78        500.000                 NaN   1.20664                 NaN            NaN   8.63475                 NaN            NaN   8.03916       0.392828        42.4182        39.3084     
  1110.28        500.000                 NaN   1.22968                 NaN            NaN   8.59739                 NaN            NaN   8.03711       0.393886        42.4213        39.3207     
  1107.77        500.000                 NaN   1.25209                 NaN            NaN   8.56113                 NaN            NaN   8.03514       0.394904        42.4240        39.3327     
  1105.26        500.000                 NaN   1.27397                 NaN            NaN   8.52578                 NaN            NaN   8.03324       0.395891        42.4266        39.3445     
  1102.76        500.000                 NaN   1.29525                 NaN            NaN   8.49145                 NaN            NaN   8.03146       0.396840        42.4289        39.3561     
  1100.25        500.000                 NaN   1.28557                 NaN            NaN   8.51468                 NaN            NaN   8.03738       0.394844        42.4123        39.3553     
  1097.74        500.000                 NaN   1.30705                 NaN            NaN   8.47998                 NaN            NaN   8.03550       0.395822        42.4147        39.3669     
  1095.24        500.000                 NaN   1.32786                 NaN            NaN   8.44647                 NaN            NaN   8.03375       0.396752        42.4169        39.3783     
  1092.73        500.000                 NaN   1.34804                 NaN            NaN   8.41407                 NaN            NaN   8.03211       0.397638        42.4187        39.3894     
  1090.23        500.000                 NaN   1.36764                 NaN            NaN   8.38268                 NaN            NaN   8.03058       0.398485        42.4203        39.4003     
  1087.72        500.000                 NaN   1.38700                 NaN            NaN   8.35168                 NaN            NaN   8.02906       0.399324        42.4218        39.4111     
  1085.21        500.000                 NaN   1.40595                 NaN            NaN   8.32139                 NaN            NaN   8.02761       0.400138        42.4232        39.4217     
  1082.71        500.000                 NaN   1.42449                 NaN            NaN   8.29181                 NaN            NaN   8.02623       0.400927        42.4244        39.4322     
  1080.20        500.000                 NaN   1.44261                 NaN            NaN   8.26295                 NaN            NaN   8.02492       0.401689        42.4254        39.4425     
  1077.69        500.000                 NaN   1.46033                 NaN            NaN   8.23480                 NaN            NaN   8.02368       0.402424        42.4262        39.4526     
  1075.19        500.000                 NaN   1.47764                 NaN            NaN   8.20737                 NaN            NaN   8.02252       0.403132        42.4268        39.4626     
  1072.68        500.000                 NaN   1.51872                 NaN            NaN   8.13436                 NaN            NaN   8.01476       0.406360        42.4440        39.4818     
  1070.18        500.000                 NaN   1.53455                 NaN            NaN   8.10954                 NaN            NaN   8.01388       0.406963        42.4440        39.4911     
  1067.67        500.000                 NaN   1.55080                 NaN            NaN   8.08248                 NaN            NaN   8.01259       0.407709        42.4457        39.5007     
  1065.16        500.000                 NaN   1.54561                 NaN            NaN   8.09948                 NaN            NaN   8.01785       0.405977        42.4292        39.5018     
  1062.66        500.000                 NaN   1.56191                 NaN            NaN   8.07238                 NaN            NaN   8.01653       0.406737        42.4310        39.5115     
  1060.15        500.000                 NaN   1.57693                 NaN            NaN   8.04901                 NaN            NaN   8.01580       0.407284        42.4305        39.5205     
  1057.64        500.000                 NaN   1.59151                 NaN            NaN   8.02646                 NaN            NaN   8.01518       0.407795        42.4297        39.5294     
  1055.14        500.000                 NaN   1.62397                 NaN            NaN   7.96896                 NaN            NaN   8.00930       0.410318        42.4424        39.5450     
  1052.63        500.000                 NaN   1.63769                 NaN            NaN   7.94788                 NaN            NaN   8.00885       0.410772        42.4413        39.5536     
  1050.13        500.000                 NaN   1.65115                 NaN            NaN   7.92729                 NaN            NaN   8.00841       0.411212        42.4400        39.5620     
  1047.62        500.000                 NaN   1.66385                 NaN            NaN   7.90818                 NaN            NaN   8.00822       0.411566        42.4381        39.5701     
  1045.11        500.000                 NaN   1.67815                 NaN            NaN   7.88584                 NaN            NaN   8.00751       0.412122        42.4376        39.5788     
  1042.61        500.000                 NaN   1.69098                 NaN            NaN   7.86638                 NaN            NaN   8.00722       0.412517        42.4359        39.5870     
  1040.10        500.000                 NaN   1.70325                 NaN            NaN   7.84798                 NaN            NaN   8.00709       0.412854        42.4339        39.5949     
  1037.59        500.000                 NaN   1.71545                 NaN            NaN   7.82969                 NaN            NaN   8.00696       0.413195        42.4318        39.6029     
  1035.09        500.000                 NaN   1.72747                 NaN            NaN   7.81175                 NaN            NaN   8.00688       0.413519        42.4297        39.6107     
  1032.58        500.000                 NaN   1.73924                 NaN            NaN   7.79423                 NaN            NaN   8.00685       0.413828        42.4274        39.6185     
  1030.08        500.000                 NaN   1.75088                 NaN            NaN   7.77700                 NaN            NaN   8.00686       0.414113        42.4249        39.6262     
  1027.57        500.000                 NaN   1.76222                 NaN            NaN   7.76029                 NaN            NaN   8.00693       0.414395        42.4224        39.6338     
  1025.06        500.000                 NaN   1.77342                 NaN            NaN   7.74386                 NaN            NaN   8.00704       0.414657        42.4197        39.6413     
  1022.56        500.000                 NaN   1.78447                 NaN            NaN   7.72768                 NaN            NaN   8.00719       0.414907        42.4169        39.6488     
  1020.05        500.000                 NaN   1.79526                 NaN            NaN   7.71202                 NaN            NaN   8.00740       0.415136        42.4140        39.6562     
  1017.54        500.000                 NaN   1.80596                 NaN            NaN   7.69657                 NaN            NaN   8.00767       0.415349        42.4109        39.6636     
  1015.04        500.000                 NaN   1.81646                 NaN            NaN   7.68145                 NaN            NaN   8.00796       0.415552        42.4077        39.6709     
  1012.53        500.000                 NaN   2.12299                 NaN            NaN   6.76100                 NaN            NaN   7.72872       0.502901        43.1784        39.7060     
  1010.03        500.000                 NaN   2.12290                 NaN            NaN   6.76062                 NaN            NaN   7.72867       0.502884        43.1773        39.7076     
  1007.52        500.000                 NaN   1.84685                 NaN            NaN   7.63825                 NaN            NaN   8.00915       0.416068        42.3973        39.6924     
  1005.01        500.000                 NaN   1.85668                 NaN            NaN   7.62444                 NaN            NaN   8.00964       0.416211        42.3936        39.6995     
  1002.51        500.000                 NaN   1.86634                 NaN            NaN   7.61095                 NaN            NaN   8.01018       0.416340        42.3897        39.7065     
  1000.00        500.000                 NaN   1.87586                 NaN            NaN   7.59775                 NaN            NaN   8.01076       0.416455        42.3858        39.7134     
