|6.6.6
Archiving\03_Data\frac/QFM_m0.75/TAY13/TAY13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1473.68        2500.00        99.3511                 NaN            NaN  0.590943E-001            NaN  0.589768                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.3553                 NaN            NaN  0.501768E-001            NaN  0.594486                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.3576                 NaN            NaN  0.500158E-001            NaN  0.592374                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.3648                 NaN            NaN  0.455511E-001            NaN  0.589603                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.3635                 NaN            NaN  0.418785E-001            NaN  0.577503       0.170779E-001            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.1830                 NaN            NaN            NaN            NaN            NaN  0.817013                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.1717                 NaN            NaN            NaN            NaN            NaN  0.828302                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.1640                 NaN            NaN            NaN            NaN            NaN  0.835981                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.1506                 NaN            NaN            NaN            NaN            NaN  0.849360                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        99.1385                 NaN            NaN            NaN            NaN            NaN  0.861526                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        99.1205                 NaN            NaN  0.821726E-005            NaN            NaN  0.879530                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.9499                 NaN            NaN            NaN            NaN            NaN  0.643876       0.406180                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7807                 NaN            NaN            NaN            NaN            NaN  0.338908       0.880352                 NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7938                 NaN            NaN            NaN            NaN            NaN  0.338704       0.867505                 NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8051                 NaN            NaN            NaN            NaN            NaN  0.861101       0.333790                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8173                 NaN            NaN            NaN            NaN            NaN  0.332159       0.850520                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8417                 NaN            NaN  0.707757E-001            NaN            NaN  0.883471       0.204065                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8579                 NaN            NaN  0.986625E-001            NaN            NaN  0.152462       0.890990                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8692                 NaN            NaN  0.950642E-001            NaN            NaN  0.156950       0.878752                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.3783                 NaN            NaN  0.130363                 NaN            NaN  0.249893        1.24149                 NaN            NaN            NaN            NaN
  1423.56        2500.00        99.3976                 NaN            NaN  0.531520E-001            NaN            NaN  0.469790       0.794881E-001            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8982                 NaN            NaN  0.871606E-001            NaN            NaN  0.849495       0.165173                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.9092                 NaN            NaN  0.826577E-001            NaN            NaN  0.838080       0.170043                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.9183                 NaN            NaN  0.864864E-001            NaN            NaN  0.831544       0.163639                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.9232                 NaN            NaN  0.719353E-001            NaN            NaN  0.817509       0.187326                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9327                 NaN            NaN  0.750660E-001            NaN            NaN  0.180023       0.812170                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9399                 NaN            NaN  0.723999E-001            NaN            NaN  0.804799       0.182951                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.9446                 NaN            NaN  0.711613E-001            NaN            NaN  0.183051       0.801143                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.6160                 NaN            NaN  0.149145                 NaN            NaN  0.807990       0.224374       0.202509                 NaN            NaN            NaN
  1401.00        2500.00        97.4460                 NaN            NaN  0.447260                 NaN            NaN  0.863294       0.333248       0.910206                 NaN            NaN            NaN
  1398.50        2500.00        97.5058                 NaN            NaN  0.447123                 NaN            NaN  0.850247       0.306798       0.890041                 NaN            NaN            NaN
  1395.99        2500.00        97.5642                 NaN            NaN  0.446330                 NaN            NaN  0.837551       0.281512       0.870440                 NaN            NaN            NaN
  1393.48        2500.00        97.6214                 NaN            NaN  0.445615                 NaN            NaN  0.824346       0.257791       0.850826                 NaN            NaN            NaN
  1390.98        2500.00        97.6783                 NaN            NaN  0.444062                 NaN            NaN  0.234358       0.812007       0.831267                 NaN            NaN            NaN
  1388.47        2500.00        97.7319                 NaN            NaN  0.442354                 NaN            NaN  0.212143       0.800635       0.812942                 NaN            NaN            NaN
  1385.96        2500.00        97.7823                 NaN            NaN  0.441558                 NaN            NaN  0.190344       0.790026       0.795814                 NaN            NaN            NaN
  1383.46        2500.00        97.8335                 NaN            NaN  0.440258                 NaN            NaN  0.778026       0.169870       0.778389                 NaN            NaN            NaN
  1380.95        2500.00        97.8811                 NaN            NaN  0.438628                 NaN            NaN  0.768091       0.150267       0.761904                 NaN            NaN            NaN
  1378.45        2500.00        97.9261                 NaN            NaN  0.436767                 NaN            NaN  0.133425       0.757714       0.746023                 NaN            NaN            NaN
  1375.94        2500.00        97.9699                 NaN            NaN  0.435120                 NaN            NaN  0.116952       0.747252       0.730775                 NaN            NaN            NaN
  1373.43        2500.00        98.0009                 NaN            NaN  0.455651                 NaN            NaN  0.768290       0.513458E-001  0.723779                 NaN            NaN            NaN
  1370.93        2500.00        98.0621                 NaN            NaN  0.407080                 NaN            NaN  0.698975       0.138811       0.693074                 NaN            NaN            NaN
  1368.42        2500.00        98.0960                 NaN            NaN  0.427828                 NaN            NaN  0.718593       0.713220E-001  0.686273                 NaN            NaN            NaN
  1365.91        2500.00        98.1363                 NaN            NaN  0.424647                 NaN            NaN  0.584614E-001  0.708630       0.671952                 NaN            NaN            NaN
  1363.41        2500.00        98.1744                 NaN            NaN  0.421680                 NaN            NaN  0.460766E-001  0.699526       0.658366                 NaN            NaN            NaN
  1360.90        2500.00        98.2123                 NaN            NaN  0.418240                 NaN            NaN  0.335820E-001  0.691105       0.644743                 NaN            NaN            NaN
  1358.40        2500.00        98.2477                 NaN            NaN  0.414169                 NaN            NaN  0.257020E-001  0.680733       0.631672                 NaN            NaN            NaN
  1355.89        2500.00        98.2821                 NaN            NaN  0.410271                 NaN            NaN  0.671937       0.165129E-001  0.619193                 NaN            NaN            NaN
  1353.38        2500.00        98.2790                 NaN            NaN  0.406777                 NaN            NaN  0.198712E-001  0.675378       0.618946                 NaN            NaN            NaN
  1350.88        2500.00        98.3689                 NaN            NaN  0.401322                 NaN            NaN  0.643221                 NaN  0.586522                 NaN            NaN            NaN
  1348.37        2500.00        98.3836                 NaN            NaN  0.392275                 NaN            NaN  0.348362E-002  0.640143       0.580467                 NaN            NaN            NaN
  1345.86        2500.00        98.3740                 NaN            NaN  0.309623                 NaN            NaN  0.224417       0.521500       0.570472                 NaN            NaN            NaN
  1343.36        2500.00        98.4412                 NaN            NaN  0.379927                 NaN            NaN  0.622310                 NaN  0.556567                 NaN            NaN            NaN
  1340.85        2500.00        98.4697                 NaN            NaN  0.376059                 NaN            NaN  0.606764                 NaN  0.547521                 NaN            NaN            NaN
  1338.35        2500.00        98.4947                 NaN            NaN  0.372863                 NaN            NaN  0.593641                 NaN  0.538792                 NaN            NaN            NaN
  1335.84        2500.00        98.5239                 NaN            NaN  0.361343                 NaN            NaN  0.588782                 NaN  0.525944                 NaN            NaN            NaN
  1333.33        2500.00        98.5468                 NaN            NaN  0.353824                 NaN            NaN  0.582602                 NaN  0.516759                 NaN            NaN            NaN
  1330.83        2500.00        98.5784                 NaN            NaN  0.349269                 NaN            NaN  0.567223                 NaN  0.505128                 NaN            NaN            NaN
  1328.32        2500.00        98.6022                 NaN            NaN  0.343026                 NaN            NaN  0.558829                 NaN  0.495904                 NaN            NaN            NaN
  1325.81        2500.00        98.6280                 NaN            NaN  0.337732                 NaN            NaN  0.548187                 NaN  0.486121                 NaN            NaN            NaN
  1323.31        2500.00        98.6527                 NaN            NaN  0.329305                 NaN            NaN  0.542010                 NaN  0.475973                 NaN            NaN            NaN
  1320.80        2500.00        98.6765                 NaN            NaN  0.322980                 NaN            NaN  0.533803                 NaN  0.466719                 NaN            NaN            NaN
  1318.30        2500.00        98.6997                 NaN            NaN  0.316449                 NaN            NaN  0.526274                 NaN  0.457605                 NaN            NaN            NaN
  1315.79        2500.00        98.7227                 NaN            NaN  0.321521                 NaN            NaN  0.504635                 NaN  0.451142                 NaN            NaN            NaN
  1313.28        2500.00        98.7479                 NaN            NaN  0.301786                 NaN            NaN  0.512150                 NaN  0.438163                 NaN            NaN            NaN
  1310.78        2500.00        98.7670                 NaN            NaN  0.296520                 NaN            NaN  0.505431                 NaN  0.431006                 NaN            NaN            NaN
  1308.27        2500.00        98.7892                 NaN            NaN  0.288865                 NaN            NaN  0.499644                 NaN  0.422295                 NaN            NaN            NaN
  1305.76        2500.00        98.8100                 NaN            NaN  0.282382                 NaN            NaN  0.493551                 NaN  0.414086                 NaN            NaN            NaN
  1303.26        2500.00        98.8303                 NaN            NaN  0.277138                 NaN            NaN  0.486332                 NaN  0.406266                 NaN            NaN            NaN
  1300.75        2500.00        98.8443                 NaN            NaN  0.270766                 NaN            NaN  0.484516                 NaN  0.400466                 NaN            NaN            NaN
  1298.25        2500.00        98.8724                 NaN            NaN  0.262569                 NaN            NaN  0.475748                 NaN  0.389310                 NaN            NaN            NaN
  1295.74        2500.00        92.2473                 NaN            NaN  0.592478                 NaN            NaN   1.06266       0.645809        1.23622        4.21552                 NaN            NaN
  1293.23        2500.00        83.5030                 NaN            NaN  0.950729                 NaN            NaN   1.75820        1.71706        2.35152        9.71950                 NaN            NaN
  1290.73        2500.00        84.8507                 NaN            NaN  0.812352                 NaN            NaN   1.54879        1.79178        2.17449        8.82187                 NaN            NaN
  1288.22        2500.00        83.4880                 NaN            NaN  0.464922       0.258143                 NaN   1.65040        2.32230        2.33863        9.47759                 NaN            NaN
  1285.71        2500.00        80.2909                 NaN            NaN            NaN  0.790115                 NaN   2.85167        2.12984        2.75206        11.1854                 NaN            NaN
  1283.21        2500.00        83.4501                 NaN            NaN            NaN  0.634244                 NaN   2.60368        1.65434        2.33935        9.31826                 NaN            NaN
  1280.70        2500.00        85.7552                 NaN            NaN            NaN  0.523869                 NaN   1.30912        2.41262        2.03506        7.96409                 NaN            NaN
  1278.20        2500.00        87.4930                 NaN            NaN            NaN  0.441385                 NaN   1.03827        2.27589        1.80373        6.94777                 NaN            NaN
  1275.69        2500.00        88.8512                 NaN            NaN            NaN  0.377705                 NaN   2.17365       0.818475        1.62112        6.15784                 NaN            NaN
  1273.18        2500.00        89.9603                 NaN            NaN            NaN  0.328705                 NaN  0.643719        2.07965        1.47049        5.51713                 NaN            NaN
  1270.68        2500.00        90.8063                 NaN            NaN            NaN  0.286531                 NaN  0.472600        2.05383        1.35542        5.02535                 NaN            NaN
  1268.17        2500.00        91.1770                 NaN            NaN            NaN  0.280330                 NaN   1.76339       0.639460        1.30557        4.83427                 NaN            NaN
  1265.66        2500.00        92.4566                 NaN            NaN            NaN  0.202675                 NaN  0.239134        1.91483        1.11166        4.07511                 NaN            NaN
  1263.16        2500.00        93.1248                 NaN            NaN            NaN  0.251425                 NaN   1.06308       0.758463        1.01115        3.79106                 NaN            NaN
  1260.65        2500.00        93.1242                 NaN            NaN            NaN  0.194353                 NaN   1.32946       0.633821        1.02108        3.69710                 NaN            NaN
  1258.15        2500.00        94.0713                 NaN            NaN            NaN  0.157391                 NaN  0.769611E-001   1.59360       0.889854        3.21091                 NaN            NaN
  1255.64        2500.00        94.3255                 NaN            NaN            NaN  0.131672                 NaN   1.59992                 NaN  0.860133        3.08278                 NaN            NaN
  1253.13        2500.00        94.3921                 NaN            NaN            NaN  0.128910                 NaN   1.64671                 NaN  0.843346        2.98898                 NaN            NaN
  1250.63        2500.00        94.8508                 NaN            NaN            NaN  0.130024                 NaN   1.45781                 NaN  0.775592        2.78579                 NaN            NaN
  1248.12        2500.00        92.8681                 NaN            NaN            NaN            NaN            NaN   1.92164       0.184501        1.08688        3.80757       0.131291                 NaN
  1245.61        2500.00        93.5104                 NaN            NaN            NaN  0.867307E-001            NaN   1.63415       0.197628        1.03019        3.47466       0.662461E-001            NaN
  1243.11        2500.00        98.1036                 NaN            NaN            NaN            NaN            NaN  0.301437       0.182871       0.207354        1.17529       0.294171E-001            NaN
  1240.60        2500.00        96.2899                 NaN            NaN            NaN            NaN            NaN  0.783595       0.391346       0.532494        1.95301       0.496965E-001            NaN
  1238.10        2500.00        94.2433                 NaN            NaN            NaN            NaN            NaN   1.43767       0.179516       0.828188        3.22651       0.848607E-001            NaN
  1235.59        2500.00        98.2717                 NaN            NaN            NaN            NaN            NaN  0.143094       0.375196       0.223431       0.966549       0.200739E-001            NaN
  1233.08        2500.00        95.5143                 NaN            NaN            NaN            NaN            NaN  0.404837        1.00560       0.716675        2.28256       0.759980E-001            NaN
  1230.58        2500.00        94.7046                 NaN            NaN            NaN            NaN            NaN   1.06678                 NaN  0.568020        2.69064       0.316633E-001  0.938279     
  1228.07        2500.00        80.4919                 NaN            NaN            NaN            NaN            NaN  0.705177E-001   3.00305        1.92338        8.44248       0.133293        5.93535     
  1225.56        2500.00        72.7863                 NaN            NaN            NaN            NaN            NaN   3.94372                 NaN   2.57815        12.1298       0.177964        8.38409     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8561        2.20757        8.74933        46.1774       0.653005        31.3566     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.11348        10.9474        8.79684        46.1311       0.655365        31.3558     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1379                 NaN   8.83438        46.0295       0.637486        31.3608     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.62935        5.44814        8.83356        46.1142       0.642179        31.3326     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.57474        5.50414        8.84022        46.1062       0.641351        31.3333     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1227                 NaN   8.86284        46.0173       0.638801        31.3583     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1273                 NaN   8.87375        46.0018       0.637278        31.3598     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.90960        7.20002        8.93372        45.9718       0.639850        31.3450     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.19507        10.8734        8.85371        46.0645       0.650070        31.3633     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1286                 NaN   8.90167        45.9729       0.635095        31.3617     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1389                 NaN   8.91496        45.9493       0.632468        31.3644     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.85497        11.3100        8.97204        45.8453       0.626072        31.3917     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.1747                 NaN   8.94020        45.8874       0.623692        31.3740     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0477       0.128425        8.94794        45.8772       0.622940        31.3758     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.86186        11.3006        8.97815        45.8403       0.625890        31.3932     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.86414        11.2975        8.98017        45.8386       0.625829        31.3938     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.486254        12.6901        8.97010        45.8515       0.621659        31.3804     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.589725        12.5868        8.97743        45.8429       0.621229        31.3820     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.642387        12.5357        8.98588        45.8320       0.620429        31.3836     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.767802        12.4092        8.99224        45.8253       0.620300        31.3852     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.841679        12.3363        8.99996        45.8155       0.619697        31.3869     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.5405        1.61634        8.99682        45.8264       0.625619        31.3944     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.00159        12.1768        9.01438        45.7981       0.618832        31.3903     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.1022        1.07645        9.02155        45.7894       0.618397        31.3920     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0172        1.16095        9.02810        45.7820       0.618145        31.3936     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.9486        1.23004        9.03526        45.7730       0.617674        31.3954     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8800        1.29905        9.04228        45.7643       0.617247        31.3972     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8221        1.35719        9.04947        45.7555       0.616774        31.3990     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.41152        11.7683        9.05668        45.7464       0.616278        31.4008     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.46649        11.7139        9.06379        45.7374       0.615812        31.4026     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.52435        11.6564        9.07067        45.7286       0.615387        31.4045     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.56997        11.6119        9.07725        45.7192       0.614926        31.4068     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.13854        10.9902        9.06375        45.7790       0.626288        31.4023     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8647        2.24507        9.05351        45.8072       0.629893        31.3996     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8138        2.29869        9.05455        45.8019       0.629133        31.4020     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8520        2.26058        9.06253        45.7929       0.628453        31.4035     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7685        2.34770        9.06963        45.7850       0.626900        31.4022     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8587        2.25606        9.07553        45.7746       0.627294        31.4078     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8599        2.25757        9.08431        45.7633       0.625986        31.4089     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8502        2.27103        9.09053        45.7523       0.625143        31.4109     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8774        2.25917        9.11878        45.7096       0.620748        31.4143     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8322        2.30722        9.12481        45.6970       0.620782        31.4179     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8206        2.32065        9.13258        45.6863       0.620027        31.4199     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8117        2.32388        9.14750        45.6794       0.618919        31.4186     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8010        2.33677        9.15214        45.6709       0.618355        31.4208     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.68732        11.5218        9.09407        45.6485       0.606794        31.4415     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.5271        1.68498        9.09810        45.6403       0.605860        31.4437     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0497        2.14822        9.19109        45.5660       0.606247        31.4388     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0230        2.17632        9.19808        45.5560       0.605666        31.4410     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.23380        10.9653        9.20310        45.5487       0.605593        31.4435     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9698        2.23200        9.21191        45.5362       0.604593        31.4455     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9615        2.24310        9.21990        45.5242       0.603631        31.4477     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.27781        10.9278        9.22622        45.5150       0.603220        31.4500     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.29496        10.9125        9.23367        45.5042       0.602487        31.4522     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.33672        10.8715        9.23938        45.4955       0.602195        31.4547     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8495        2.36049        9.24630        45.4851       0.601571        31.4570     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8554        2.35771        9.25518        45.4720       0.600439        31.4592     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7208        2.45926        9.25062        45.5088       0.606915        31.4536     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8414        2.37629        9.27068        45.4496       0.598680        31.4634     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.46724        10.7065        9.26189        45.5021       0.606812        31.4555     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.47466        10.7019        9.27041        45.4894       0.605897        31.4578     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6883        2.50198        9.28153        45.4622       0.603376        31.4627     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.49143        10.6910        9.28633        45.4647       0.603985        31.4626     
  1065.16        2500.00                 NaN            NaN            NaN   4.13018                 NaN            NaN   6.07590                 NaN   8.77246        46.8721       0.884597        33.2647     
  1062.66        2500.00                 NaN            NaN            NaN   4.14038                 NaN            NaN   6.06131                 NaN   8.77453        46.8661       0.884872        33.2728     
  1060.15        2500.00                 NaN            NaN            NaN   4.09410                 NaN            NaN   6.17511                 NaN   8.78910        46.8047       0.876511        33.2604     
  1057.64        2500.00                 NaN            NaN            NaN   4.16010                 NaN            NaN   6.03190                 NaN   8.77698        46.8577       0.885571        33.2877     
  1055.14        2500.00                 NaN            NaN            NaN   4.12507                 NaN            NaN   6.12160                 NaN   8.79059        46.8049       0.878470        33.2794     
  1052.63        2500.00                 NaN            NaN            NaN   4.17789                 NaN            NaN   6.00636                 NaN   8.77989        46.8470       0.886340        33.3026     
  1050.13        2500.00                 NaN            NaN            NaN   4.18703                 NaN            NaN   5.99292                 NaN   8.78171        46.8417       0.886630        33.3100     
  1047.62        2500.00                 NaN            NaN            NaN   4.19785                 NaN            NaN   5.97697                 NaN   8.78453        46.8355       0.886735        33.3184     
  1045.11        2500.00                 NaN            NaN            NaN   4.17999                 NaN            NaN   6.03115                 NaN   8.79199        46.7980       0.882155        33.3167     
  1042.61        2500.00                 NaN            NaN            NaN   4.21550                 NaN            NaN   5.95098                 NaN   8.78625        46.8280       0.887321        33.3320     
  1040.10        2500.00                 NaN            NaN            NaN   4.22324                 NaN            NaN   5.93969                 NaN   8.78877        46.8218       0.887542        33.3389     
  1037.59        2500.00                 NaN            NaN            NaN   4.23365                 NaN            NaN   5.92415                 NaN   8.79010        46.8168       0.888074        33.3473     
  1035.09        2500.00                 NaN            NaN            NaN   4.24315                 NaN            NaN   5.91161                 NaN   8.79172        46.8108       0.888025        33.3547     
  1032.58        2500.00                 NaN            NaN            NaN   4.23473                 NaN            NaN   5.94497                 NaN   8.79942        46.7773       0.885006        33.3585     
  1030.08        2500.00                 NaN            NaN            NaN   4.26044                 NaN            NaN   5.88880                 NaN   8.79601        46.7974       0.888120        33.3692     
  1027.57        2500.00                 NaN            NaN            NaN   4.26267                 NaN            NaN   5.88529                 NaN   8.79765        46.7916       0.888800        33.3740     
  1025.06        2500.00                 NaN            NaN            NaN   4.27647                 NaN            NaN   5.86309                 NaN   8.79937        46.7880       0.889332        33.3838     
  1022.56        2500.00                 NaN            NaN            NaN   4.28416                 NaN            NaN   5.85170                 NaN   8.80011        46.7846       0.889574        33.3898     
  1020.05        2500.00                 NaN            NaN            NaN   4.28796                 NaN            NaN   5.84741                 NaN   8.80328        46.7770       0.889411        33.3950     
  1017.54        2500.00                 NaN            NaN            NaN   4.35210                 NaN            NaN   5.71377                 NaN   8.78889        46.8285       0.896252        33.4204     
  1015.04        2500.00                 NaN            NaN            NaN   4.35674                 NaN            NaN   5.70724                 NaN   8.79034        46.8239       0.896376        33.4254     
  1012.53        2500.00                 NaN            NaN            NaN   4.36130                 NaN            NaN   5.70088                 NaN   8.79181        46.8191       0.896495        33.4304     
  1010.03        2500.00                 NaN            NaN            NaN   4.36578                 NaN            NaN   5.69466                 NaN   8.79330        46.8143       0.896608        33.4353     
  1007.52        2500.00                 NaN            NaN            NaN   4.37018                 NaN            NaN   5.68860                 NaN   8.79482        46.8094       0.896715        33.4403     
  1005.01        2500.00                 NaN            NaN            NaN   4.37451                 NaN            NaN   5.68262                 NaN   8.79635        46.8046       0.896818        33.4452     
  1002.51        2500.00                 NaN            NaN            NaN   4.37877                 NaN            NaN   5.67686                 NaN   8.79791        46.7995       0.896913        33.4500     
  1000.00        2500.00                 NaN            NaN            NaN   4.38296                 NaN            NaN   5.67124                 NaN   8.79949        46.7944       0.897004        33.4549     
