|6.6.6
Archiving\03_Data\frac/QFM_m4.25/GRV/GRV_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1511.28        2500.00        97.8236                 NaN            NaN  0.674889E-002  0.233677                 NaN   1.93593                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        97.8648                 NaN            NaN  0.636377E-002  0.230496                 NaN   1.89830                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        97.9010                 NaN            NaN  0.604022E-002  0.224554                 NaN   1.86837                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        97.9445                 NaN            NaN  0.561129E-002  0.225765                 NaN   1.82413                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        97.9787                 NaN            NaN  0.525703E-002  0.224121                 NaN   1.79189                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.0162                 NaN            NaN  0.489531E-002  0.224895                 NaN   1.75401                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.0491                 NaN            NaN  0.463673E-002  0.214221                 NaN   1.73206                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0768                 NaN            NaN  0.435435E-002  0.207680                 NaN   1.71122                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1099                 NaN            NaN  0.406691E-002  0.204935                 NaN   1.68114                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1369                 NaN            NaN  0.379257E-002  0.201078                 NaN   1.65824                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1671                 NaN            NaN  0.349153E-002  0.200863                 NaN   1.62858                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1938                 NaN            NaN  0.321930E-002  0.196317                 NaN   1.60662                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2206                 NaN            NaN  0.296727E-002  0.192804                 NaN   1.58367                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2184                 NaN            NaN  0.294925E-002  0.171448                 NaN   1.60717                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2840                 NaN            NaN  0.244463E-002  0.187762                 NaN   1.52579                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2884                 NaN            NaN  0.233245E-002  0.187589                 NaN   1.52167                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3155                 NaN            NaN  0.205687E-002  0.167165                 NaN   1.51528                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3317                 NaN            NaN  0.187744E-002  0.171522                 NaN   1.49494                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3527                 NaN            NaN  0.171435E-002  0.164124                 NaN   1.48150                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3742                 NaN            NaN  0.140555E-002  0.175112                 NaN   1.44933                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3945                 NaN            NaN  0.127488E-002  0.162655                 NaN   1.44160                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4023                 NaN            NaN  0.123382E-002  0.140052                 NaN   1.45645                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4283                 NaN            NaN  0.914328E-003  0.155367                 NaN   1.41539                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4463                 NaN            NaN  0.730923E-003  0.154310                 NaN   1.39865                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4570                 NaN            NaN  0.627097E-003  0.146113                 NaN   1.39623                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4815                 NaN            NaN  0.408692E-003  0.148446                 NaN   1.36962                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4828                 NaN            NaN  0.327622E-003  0.135578                 NaN   1.38126                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5060                 NaN            NaN  0.345047E-004  0.148602                 NaN   1.34535                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5103                 NaN            NaN  0.256177E-004  0.129641                 NaN   1.36006                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5247                 NaN            NaN  0.851315E-003  0.130940                 NaN   1.34350                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5340                 NaN            NaN            NaN  0.123596                 NaN   1.34242                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5435                 NaN            NaN            NaN  0.119051                 NaN   1.33743                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5513                 NaN            NaN            NaN  0.113191                 NaN  0.101671E-001   1.32534                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5614                 NaN            NaN            NaN  0.109608                 NaN   1.32903                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5594                 NaN            NaN            NaN  0.819538E-001            NaN   1.26005       0.986431E-001            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5659                 NaN            NaN            NaN  0.777614E-001            NaN   1.25674       0.995817E-001            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5647                 NaN            NaN  0.624200E-002  0.696697E-001            NaN  0.138322        1.22103                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        97.9378                 NaN            NaN            NaN  0.258966                 NaN  0.937412E-001   1.38748                 NaN  0.322021                 NaN            NaN            NaN
  1416.04        2500.00        96.3407                 NaN            NaN            NaN  0.727528                 NaN  0.342354E-001   1.77740                 NaN   1.12017                 NaN            NaN            NaN
  1413.53        2500.00        96.4113                 NaN            NaN            NaN  0.687307                 NaN  0.137986        1.66899                 NaN   1.09443                 NaN            NaN            NaN
  1411.03        2500.00        96.5154                 NaN            NaN            NaN  0.705618                 NaN   1.71582                 NaN            NaN   1.06314                 NaN            NaN            NaN
  1408.52        2500.00        96.5686                 NaN            NaN            NaN  0.707865                 NaN   1.67686                 NaN            NaN   1.04667                 NaN            NaN            NaN
  1406.02        2500.00        96.6486                 NaN            NaN            NaN  0.673105                 NaN   1.66117                 NaN            NaN   1.01712                 NaN            NaN            NaN
  1403.51        2500.00        96.7225                 NaN            NaN            NaN  0.695903                 NaN   1.58391                 NaN            NaN  0.997701                 NaN            NaN            NaN
  1401.00        2500.00        96.7797                 NaN            NaN            NaN  0.664319                 NaN   1.58108                 NaN            NaN  0.974878                 NaN            NaN            NaN
  1398.50        2500.00        96.8495                 NaN            NaN            NaN  0.659505                 NaN   1.53782                 NaN            NaN  0.953177                 NaN            NaN            NaN
  1395.99        2500.00        96.9071                 NaN            NaN            NaN  0.665408                 NaN   1.49347                 NaN            NaN  0.934070                 NaN            NaN            NaN
  1393.48        2500.00        96.9715                 NaN            NaN            NaN  0.643990                 NaN   1.47293                 NaN            NaN  0.911616                 NaN            NaN            NaN
  1390.98        2500.00        97.0247                 NaN            NaN            NaN  0.647848                 NaN   1.43212                 NaN            NaN  0.895351                 NaN            NaN            NaN
  1388.47        2500.00        97.0809                 NaN            NaN            NaN  0.632295                 NaN   1.41213                 NaN            NaN  0.874674                 NaN            NaN            NaN
  1385.96        2500.00        97.1328                 NaN            NaN            NaN  0.620496                 NaN   1.39016                 NaN            NaN  0.856543                 NaN            NaN            NaN
  1383.46        2500.00        97.1851                 NaN            NaN            NaN  0.614797                 NaN   1.36112                 NaN            NaN  0.838962                 NaN            NaN            NaN
  1380.95        2500.00        97.2339                 NaN            NaN            NaN  0.607715                 NaN   1.33631                 NaN            NaN  0.822052                 NaN            NaN            NaN
  1378.45        2500.00        97.2675                 NaN            NaN            NaN  0.606597                 NaN   1.31495                 NaN            NaN  0.810931                 NaN            NaN            NaN
  1375.94        2500.00        97.3340                 NaN            NaN            NaN  0.587032                 NaN   1.29275                 NaN            NaN  0.786177                 NaN            NaN            NaN
  1373.43        2500.00        97.3720                 NaN            NaN            NaN  0.579937                 NaN   1.27467                 NaN            NaN  0.773377                 NaN            NaN            NaN
  1370.93        2500.00        97.4128                 NaN            NaN            NaN  0.572083                 NaN   1.25658                 NaN            NaN  0.758573                 NaN            NaN            NaN
  1368.42        2500.00        97.4541                 NaN            NaN            NaN  0.561261                 NaN   1.24088                 NaN            NaN  0.743752                 NaN            NaN            NaN
  1365.91        2500.00        97.4923                 NaN            NaN            NaN  0.552663                 NaN   1.22526                 NaN            NaN  0.729808                 NaN            NaN            NaN
  1363.41        2500.00        97.5323                 NaN            NaN            NaN  0.546841                 NaN   1.20473                 NaN            NaN  0.716157                 NaN            NaN            NaN
  1360.90        2500.00        97.5726                 NaN            NaN            NaN  0.535125                 NaN   1.19071                 NaN            NaN  0.701578                 NaN            NaN            NaN
  1358.40        2500.00        97.6053                 NaN            NaN            NaN  0.519631                 NaN   1.18683                 NaN            NaN  0.688248                 NaN            NaN            NaN
  1355.89        2500.00        97.6392                 NaN            NaN            NaN  0.509688                 NaN   1.17528                 NaN            NaN  0.675790                 NaN            NaN            NaN
  1353.38        2500.00        97.6731                 NaN            NaN            NaN  0.499330                 NaN   1.16459                 NaN            NaN  0.663022                 NaN            NaN            NaN
  1350.88        2500.00        97.7069                 NaN            NaN            NaN  0.490285                 NaN   1.15163                 NaN            NaN  0.651182                 NaN            NaN            NaN
  1348.37        2500.00        97.7372                 NaN            NaN            NaN  0.478438                 NaN   1.14507                 NaN            NaN  0.639275                 NaN            NaN            NaN
  1345.86        2500.00        97.7689                 NaN            NaN            NaN  0.467969                 NaN   1.13534                 NaN            NaN  0.627766                 NaN            NaN            NaN
  1343.36        2500.00        97.7970                 NaN            NaN            NaN  0.454842                 NaN   1.13133                 NaN            NaN  0.616792                 NaN            NaN            NaN
  1340.85        2500.00        97.8252                 NaN            NaN            NaN  0.443576                 NaN   1.12508                 NaN            NaN  0.606175                 NaN            NaN            NaN
  1338.35        2500.00        97.8433                 NaN            NaN            NaN  0.438658                 NaN   1.11539                 NaN            NaN  0.600015       0.268613E-002            NaN            NaN
  1335.84        2500.00        97.6369                 NaN            NaN            NaN  0.399677                 NaN   1.21168                 NaN            NaN  0.635208       0.116494                 NaN            NaN
  1333.33        2500.00        97.6578                 NaN            NaN            NaN  0.390037                 NaN   1.20155                 NaN            NaN  0.628526       0.122076                 NaN            NaN
  1330.83        2500.00        97.7028                 NaN            NaN            NaN  0.385413                 NaN   1.17814                 NaN            NaN  0.615516       0.118131                 NaN            NaN
  1328.32        2500.00        97.7510                 NaN            NaN            NaN  0.371523                 NaN   1.16219                 NaN            NaN  0.601521       0.113789                 NaN            NaN
  1325.81        2500.00        97.7973                 NaN            NaN            NaN  0.365159                 NaN   1.13919                 NaN            NaN  0.588419       0.109956                 NaN            NaN
  1323.31        2500.00        97.8389                 NaN            NaN            NaN  0.354879                 NaN   1.12437                 NaN            NaN  0.575802       0.106016                 NaN            NaN
  1320.80        2500.00        97.8836                 NaN            NaN            NaN  0.344260                 NaN   1.10686                 NaN            NaN  0.563088       0.102213                 NaN            NaN
  1318.30        2500.00        97.9175                 NaN            NaN            NaN  0.336766                 NaN   1.09412                 NaN            NaN  0.552939       0.986634E-001            NaN            NaN
  1315.79        2500.00        97.9666                 NaN            NaN            NaN  0.325574                 NaN   1.07466                 NaN            NaN  0.538354       0.948276E-001            NaN            NaN
  1313.28        2500.00        98.0066                 NaN            NaN            NaN  0.316151                 NaN   1.05846                 NaN            NaN  0.527330       0.914837E-001            NaN            NaN
  1310.78        2500.00        98.0430                 NaN            NaN            NaN  0.304392                 NaN   1.04842                 NaN            NaN  0.516231       0.879060E-001            NaN            NaN
  1308.27        2500.00        98.0842                 NaN            NaN            NaN  0.292860                 NaN   1.03388                 NaN            NaN  0.504661       0.844407E-001            NaN            NaN
  1305.76        2500.00        98.1210                 NaN            NaN            NaN  0.283116                 NaN   1.02080                 NaN            NaN  0.493942       0.811666E-001            NaN            NaN
  1303.26        2500.00        98.1583                 NaN            NaN            NaN  0.272687                 NaN   1.00772                 NaN            NaN  0.483293       0.779557E-001            NaN            NaN
  1300.75        2500.00        98.1959                 NaN            NaN            NaN  0.258070                 NaN  0.998909                 NaN            NaN  0.472546       0.745739E-001            NaN            NaN
  1298.25        2500.00        83.6301                 NaN            NaN            NaN   1.04133                 NaN   4.58679                 NaN            NaN   2.33008       0.508024        7.90371                 NaN
  1295.74        2500.00        70.4975                 NaN            NaN            NaN   1.56771                 NaN   8.15086                 NaN            NaN   3.98029       0.860348        14.9433                 NaN
  1293.23        2500.00        76.2351                 NaN            NaN            NaN   1.11618                 NaN   6.90562                 NaN            NaN   3.22567       0.669572        11.8479                 NaN
  1290.73        2500.00        80.2272                 NaN            NaN            NaN  0.766599                 NaN   6.05902                 NaN            NaN   2.69798       0.538011        9.71121                 NaN
  1288.22        2500.00        81.7473                 NaN            NaN            NaN  0.664546                 NaN   5.57599                 NaN            NaN   2.53083       0.488906        8.99240                 NaN
  1285.71        2500.00        85.0371                 NaN            NaN            NaN  0.338632                 NaN   5.14317                 NaN            NaN   2.06208       0.373989        7.04500                 NaN
  1283.21        2500.00        83.0982                 NaN            NaN            NaN  0.137270                 NaN   6.27526                 NaN            NaN   2.10151       0.420193        7.96755                 NaN
  1280.70        2500.00        91.8772                 NaN            NaN            NaN            NaN            NaN   1.39080       0.938021                 NaN   1.32005       0.242576        4.23138                 NaN
  1278.20        2500.00        89.7824                 NaN            NaN            NaN            NaN            NaN   2.48641       0.965809                 NaN   1.60083       0.303509        4.86105                 NaN
  1275.69        2500.00        87.4159                 NaN            NaN            NaN            NaN            NaN   4.82408                 NaN            NaN   1.72682       0.265336        5.76781                 NaN
  1273.18        2500.00        93.0980                 NaN            NaN            NaN            NaN            NaN   3.03120                 NaN            NaN  0.911848       0.654706E-001   2.89351                 NaN
  1270.68        2500.00        94.0650                 NaN            NaN            NaN            NaN            NaN   2.27606                 NaN            NaN  0.797335       0.103749        2.75783                 NaN
  1268.17        2500.00        11.7772        61.9797                 NaN            NaN            NaN            NaN   6.56234        1.99105                 NaN   3.59980       0.742132        13.3478                 NaN
  1265.66        2500.00        98.0504                 NaN            NaN            NaN            NaN            NaN  0.246735       0.891220                 NaN  0.280167                 NaN  0.531520                 NaN
  1263.16        2500.00        99.3804                 NaN            NaN            NaN            NaN            NaN  0.496430       0.458488E-002            NaN  0.118562                 NaN            NaN            NaN
  1260.65        2500.00        99.4373                 NaN            NaN            NaN            NaN            NaN  0.505631                 NaN            NaN  0.570424E-001            NaN            NaN            NaN
  1258.15        2500.00        99.0577                 NaN            NaN            NaN            NaN            NaN  0.284101E-004  0.928182                 NaN  0.140609E-001            NaN            NaN            NaN
  1255.64        2500.00        98.1763                 NaN            NaN            NaN            NaN            NaN  0.998572                 NaN            NaN  0.237447                 NaN  0.587708                 NaN
  1253.13        2500.00        97.1007                 NaN            NaN            NaN            NaN            NaN  0.265474                 NaN            NaN  0.547791       0.118329        1.96771                 NaN
  1250.63        2500.00        91.4384                 NaN            NaN            NaN            NaN            NaN   2.81184       0.762836                 NaN  0.886402                 NaN   3.12087       0.979636     
  1248.12        2500.00        71.6814                 NaN            NaN            NaN            NaN            NaN   3.39342        2.57374                 NaN   2.81054       0.281394        10.9928        8.26677     
  1245.61        2500.00        75.6673                 NaN            NaN            NaN            NaN            NaN   4.24899       0.622503       0.304257E-003   2.45577       0.240850        9.51452        7.24981     
  1243.11        2500.00        73.5336                 NaN            NaN            NaN            NaN            NaN   2.56289        2.73128                 NaN   2.54472       0.298261        10.3703        7.95889     
  1240.60        2500.00        78.0268                 NaN            NaN            NaN            NaN            NaN   1.36751        3.01462                 NaN   2.07802       0.252735        8.67398        6.58629     
  1238.10        2500.00        77.7432                 NaN            NaN            NaN            NaN            NaN  0.181915        4.17469                 NaN   2.11149       0.247047        8.79837        6.74328     
  1235.59        2500.00        79.7237                 NaN            NaN            NaN            NaN            NaN   1.41694        2.42029                 NaN   1.87117       0.229925        8.19591        6.14207     
  1233.08        2500.00        70.4711                 NaN            NaN            NaN            NaN            NaN   5.45300                 NaN            NaN   2.63781       0.323216        12.0955        9.01938     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.69127        11.7432                 NaN   8.46636        1.11295        43.2903        31.6959     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2301        5.01609                 NaN   8.25600        1.15177        43.6931        31.6530     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03596        11.2387                 NaN   8.34553        1.12537        43.5987        31.6557     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.02797        8.39577       0.239891E-005   8.38461        1.11159        43.3957        31.6844     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.20234        8.17786       0.225890E-005   8.37485        1.11064        43.4601        31.6742     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.27422        8.10856       0.222640E-005   8.38037        1.10937        43.4529        31.6746     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.36037        8.02492                 NaN   8.38598        1.10813        43.4456        31.6750     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.39777        7.99062       0.211427E-005   8.39166        1.10673        43.4378        31.6754     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.50290        7.88788       0.211909E-005   8.39725        1.10549        43.4307        31.6758     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.56542        7.82704       0.128539E-002   8.40297        1.10412        43.4229        31.6762     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3669        1.13871                 NaN   8.50042        1.06579        43.2337        31.6944     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.75867        7.63987       0.467516E-003   8.41437        1.10148        43.4081        31.6770     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.82951        7.57248       0.182790E-004   8.42002        1.10008        43.4004        31.6775     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.87108        7.53427       0.181354E-004   8.42573        1.09860        43.3923        31.6780     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.95220        7.45616       0.182674E-004   8.43149        1.09718        43.3845        31.6784     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.00282        7.40893                 NaN   8.43724        1.09568        43.3764        31.6790     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.10784        7.30680                 NaN   8.44304        1.09425        43.3687        31.6794     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.17575        7.24217                 NaN   8.44882        1.09275        43.3606        31.6799     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.24274        7.17853                 NaN   8.45459        1.09122        43.3525        31.6804     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.31625        7.10834                 NaN   8.46040        1.08969        43.3444        31.6810     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.38226        7.04584                 NaN   8.46621        1.08811        43.3361        31.6815     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.44868        6.98303                 NaN   8.47215        1.08650        43.3276        31.6821     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.49570        6.93979                 NaN   8.47791        1.08486        43.3190        31.6827     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.56158        6.87755                 NaN   8.48372        1.08323        43.3106        31.6833     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.62442        6.81837       0.156154E-005   8.48949        1.08161        43.3022        31.6839     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.68213        6.76456       0.152708E-005   8.49537        1.07992        43.2935        31.6845     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.73910        6.71148       0.149584E-005   8.50116        1.07822        43.2849        31.6851     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.81320        6.64120       0.146245E-005   8.50707        1.07651        43.2763        31.6858     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.86703        6.59143       0.143215E-005   8.51295        1.07476        43.2674        31.6864     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.91439        6.54812                 NaN   8.51869        1.07302        43.2587        31.6871     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.95478        6.51205       0.137196E-005   8.52452        1.07122        43.2496        31.6878     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.02749        6.44343       0.133841E-005   8.53050        1.06940        43.2407        31.6885     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.27444        12.3098                 NaN   8.47067        1.09241        43.1260        31.7267     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.28626        12.2988                 NaN   8.47247        1.09192        43.1238        31.7268     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9640       0.539234        3.86289        8.48244        1.09620        43.3846        31.6707     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.66367       0.452646E-001   6.79059        8.55893        1.05799        43.1936        31.6899     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3387       0.432822E-001   3.98818        8.49644        1.09235        43.3705        31.6706     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.82106        6.68727                 NaN   8.56960        1.05435        43.1768        31.6909     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.117573E-005   8.87786        6.63376        8.57949        1.05121        43.1670        31.6906     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.93183        6.57712       0.322403E-005   8.57956        1.05161        43.1693        31.6906     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.709004E-004   9.47005        6.04141        8.58330        1.05229        43.1575        31.6953     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.03368        12.5969                 NaN   8.67016        1.01141        42.9738        31.7141     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.53936        5.98195       0.808797E-005   8.59491        1.04829        43.1385        31.6970     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.57863        5.94762       0.562337E-005   8.60075        1.04626        43.1288        31.6979     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.62798        5.90324       0.397123E-005   8.60671        1.04419        43.1191        31.6987     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.64737        5.88896       0.194440E-005   8.61238        1.04216        43.1095        31.6996     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.70030        5.84106       0.121722E-005   8.61832        1.04006        43.0998        31.7005     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.69767        5.84900                 NaN   8.62383        1.03802        43.0900        31.7015     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.74718        5.80465                 NaN   8.62980        1.03588        43.0801        31.7024     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.79421        5.76280                 NaN   8.63572        1.03374        43.0703        31.7033     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.80119        5.76120                 NaN   8.64133        1.03165        43.0604        31.7042     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.84851        5.71920                 NaN   8.64729        1.02946        43.0504        31.7052     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.84198        5.73123                 NaN   8.65274        1.02737        43.0405        31.7062     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.65285        11.8906                 NaN   8.54957        1.04800        43.1603        31.6987     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.53281        12.0016                 NaN   8.53754        1.06042        43.1623        31.7053     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.53182        11.9815                 NaN   8.53830        1.06073        43.1877        31.7000     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.71809        11.8447                 NaN   8.54847        1.05169        43.1291        31.7080     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.321702E-001   3.67444        11.8414        8.55187        1.05494        43.1352        31.7099     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.58600        11.9852       0.243209E-004   8.56026        1.04607        43.1099        31.7126     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.39205        6.22582       0.148860E-005   8.68940        1.00667        42.9788        31.7072     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.93509        5.76166                 NaN   8.63171        1.01120        42.9290        31.7313     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.49487        11.2334                 NaN   8.77197       0.972520        42.7963        31.7309     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.79299        5.85848                 NaN   8.71068       0.999270        42.9178        31.7207     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.86748        5.79758       0.682348E-003   8.72975       0.993758        42.8869        31.7238     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.46119       0.151398E-003   6.21560        8.72818       0.990222        42.8857        31.7189     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.85786        5.81689                 NaN   8.74289       0.989589        42.8676        31.7251     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2137       0.205292E-002   5.44761        8.73996       0.992378        42.8821        31.7222     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.0088       0.336318E-002   5.67297        8.75718       0.984438        42.8464        31.7268     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.89131        11.6626                 NaN   8.69833        1.01462        43.0330        31.7001     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.96251        5.72456       0.197396E-003   8.76215       0.982011        42.8420        31.7265     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.99217        5.70069       0.957226E-005   8.76876       0.979341        42.8316        31.7274     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.97110        5.72661       0.334005E-003   8.77263       0.976952        42.8237        31.7287     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.96817        11.5696       0.153768E-004   8.73255        1.01610        43.0277        31.6859     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.94244        5.76412       0.226763E-003   8.76763       0.977467        42.8168        31.7314     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.89205        11.6365       0.329219E-005   8.73644        1.02386        43.0168        31.6943     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.09623        11.4572       0.364100E-005   8.67670        1.02649        43.0420        31.7013     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.78535        11.7820       0.213379E-005   8.77237        1.00565        42.9511        31.7035     
