|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        500.000        97.5883                 NaN            NaN  0.116800E-001            NaN            NaN   1.89594       0.504065                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.6404                 NaN            NaN  0.111956E-001            NaN            NaN   1.85353       0.494863                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.6950                 NaN            NaN  0.106803E-001            NaN            NaN   1.81350       0.480811                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        97.7441                 NaN            NaN  0.102220E-001            NaN            NaN  0.469601        1.77612                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.7924                 NaN            NaN  0.978333E-002            NaN            NaN   1.73748       0.460294                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        97.8399                 NaN            NaN  0.933419E-002            NaN            NaN   1.69896       0.451827                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        97.8838                 NaN            NaN  0.892224E-002            NaN            NaN  0.443260        1.66405                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        97.9258                 NaN            NaN  0.852043E-002            NaN            NaN   1.62986       0.435855                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        97.9696                 NaN            NaN  0.810265E-002            NaN            NaN   1.59596       0.426302                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.0083                 NaN            NaN  0.772871E-002            NaN            NaN  0.419617        1.56437                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.0496                 NaN            NaN  0.734516E-002            NaN            NaN  0.412796        1.53027                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.0832                 NaN            NaN  0.700759E-002            NaN            NaN   1.50509       0.404740                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.1212                 NaN            NaN  0.664792E-002            NaN            NaN   1.47333       0.398838                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.1566                 NaN            NaN  0.632371E-002            NaN            NaN  0.394012        1.44302                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.1882                 NaN            NaN  0.599802E-002            NaN            NaN   1.41878       0.387019                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2219                 NaN            NaN  0.567817E-002            NaN            NaN  0.382201        1.39022                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2519                 NaN            NaN  0.539546E-002            NaN            NaN   1.36459       0.378081                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2774                 NaN            NaN  0.512150E-002            NaN            NaN  0.370511        1.34697                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3126                 NaN            NaN  0.481624E-002            NaN            NaN   1.31437       0.368234                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3401                 NaN            NaN  0.454441E-002            NaN            NaN  0.364800        1.29053                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3661                 NaN            NaN  0.428758E-002            NaN            NaN  0.360385        1.26919                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.3926                 NaN            NaN  0.402642E-002            NaN            NaN  0.356262        1.24709                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4134                 NaN            NaN  0.377576E-002            NaN            NaN   1.23104       0.351753                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4459                 NaN            NaN  0.355106E-002            NaN            NaN  0.349055        1.20150                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4648                 NaN            NaN  0.332090E-002            NaN            NaN  0.344080        1.18780                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4886                 NaN            NaN  0.308750E-002            NaN            NaN  0.340425        1.16787                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5104                 NaN            NaN  0.287339E-002            NaN            NaN   1.14997       0.336715                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5320                 NaN            NaN  0.266214E-002            NaN            NaN  0.334466        1.13085                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5525                 NaN            NaN  0.246415E-002            NaN            NaN  0.330343        1.11471                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.5718                 NaN            NaN  0.226892E-002            NaN            NaN  0.327796        1.09817                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.5933                 NaN            NaN  0.206810E-002            NaN            NaN   1.08013       0.324524                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6108                 NaN            NaN  0.189083E-002            NaN            NaN  0.321909        1.06536                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.6296                 NaN            NaN  0.170833E-002            NaN            NaN  0.318877        1.04985                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.6461                 NaN            NaN  0.153277E-002            NaN            NaN  0.316657        1.03570                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.6631                 NaN            NaN  0.136651E-002            NaN            NaN   1.02269       0.312869                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.6805                 NaN            NaN  0.120383E-002            NaN            NaN   1.00692       0.311375                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.6942                 NaN            NaN  0.104192E-002            NaN            NaN  0.307264       0.997453                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.7120                 NaN            NaN  0.889120E-003            NaN            NaN  0.981645       0.305509                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.7278                 NaN            NaN  0.740798E-003            NaN            NaN  0.302894       0.968567                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.7413                 NaN            NaN  0.587029E-003            NaN            NaN  0.301676       0.956403                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.7553                 NaN            NaN  0.447310E-003            NaN            NaN  0.298635       0.945586                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.7691                 NaN            NaN  0.317275E-003            NaN            NaN  0.933088       0.297452                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        97.7908                 NaN            NaN            NaN            NaN            NaN  0.773798       0.975591                 NaN  0.459782                 NaN            NaN            NaN
  1390.98        500.000        96.9783                 NaN            NaN            NaN            NaN            NaN  0.997233        1.17534                 NaN  0.849098                 NaN            NaN            NaN
  1388.47        500.000        97.0575                 NaN            NaN            NaN            NaN            NaN  0.973127        1.14351                 NaN  0.825883                 NaN            NaN            NaN
  1385.96        500.000        97.1263                 NaN            NaN            NaN            NaN            NaN  0.953171        1.11525                 NaN  0.805256                 NaN            NaN            NaN
  1383.46        500.000        97.1960                 NaN            NaN            NaN            NaN            NaN  0.933034        1.08670                 NaN  0.784298                 NaN            NaN            NaN
  1380.95        500.000        97.2626                 NaN            NaN            NaN            NaN            NaN   1.05885       0.913776                 NaN  0.764795                 NaN            NaN            NaN
  1378.45        500.000        97.3176                 NaN            NaN            NaN            NaN            NaN   1.03598       0.898288                 NaN  0.748159                 NaN            NaN            NaN
  1375.94        500.000        97.3875                 NaN            NaN            NaN            NaN            NaN   1.01028       0.875327                 NaN  0.726854                 NaN            NaN            NaN
  1373.43        500.000        97.4369                 NaN            NaN            NaN            NaN            NaN  0.991369       0.860300                 NaN  0.711386                 NaN            NaN            NaN
  1370.93        500.000        97.4929                 NaN            NaN            NaN            NaN            NaN  0.843430       0.969012                 NaN  0.694697                 NaN            NaN            NaN
  1368.42        500.000        97.5446                 NaN            NaN            NaN            NaN            NaN  0.949784       0.826788                 NaN  0.678788                 NaN            NaN            NaN
  1365.91        500.000        97.5943                 NaN            NaN            NaN            NaN            NaN  0.930035       0.812186                 NaN  0.663481                 NaN            NaN            NaN
  1363.41        500.000        97.6422                 NaN            NaN            NaN            NaN            NaN  0.911159       0.797786                 NaN  0.648815                 NaN            NaN            NaN
  1360.90        500.000        97.6821                 NaN            NaN            NaN            NaN            NaN  0.897557       0.784528                 NaN  0.635780                 NaN            NaN            NaN
  1358.40        500.000        97.7238                 NaN            NaN            NaN            NaN            NaN  0.882315       0.771404                 NaN  0.622460                 NaN            NaN            NaN
  1355.89        500.000        4.01303        92.5243                 NaN            NaN            NaN            NaN   1.27477        1.21628                 NaN  0.971616                 NaN            NaN            NaN
  1353.38        500.000        8.90372        87.6014                 NaN            NaN            NaN            NaN   1.29261        1.22288                 NaN  0.979350                 NaN            NaN            NaN
  1350.88        500.000        12.8404        84.1925                 NaN            NaN            NaN            NaN   1.10353        1.03954                 NaN  0.824084                 NaN            NaN            NaN
  1348.37        500.000        16.2610        81.0724                 NaN            NaN            NaN            NaN   1.00211       0.929265                 NaN  0.735304                 NaN            NaN            NaN
  1345.86        500.000        19.1752        78.4293                 NaN            NaN            NaN            NaN  0.912174       0.828402                 NaN  0.654993                 NaN            NaN            NaN
  1343.36        500.000        24.9897        71.3116                 NaN            NaN            NaN            NaN  0.803014        1.91516                 NaN  0.980549                 NaN            NaN            NaN
  1340.85        500.000        30.2148        66.6401                 NaN            NaN            NaN            NaN   1.66924       0.650372                 NaN  0.825469                 NaN            NaN            NaN
  1338.35        500.000        39.4020        56.3712                 NaN            NaN   1.36146                 NaN   1.58817                 NaN            NaN   1.27725                 NaN            NaN            NaN
  1335.84        500.000        47.2183        49.5298                 NaN            NaN   1.07829                 NaN   1.20151                 NaN            NaN  0.972066                 NaN            NaN            NaN
  1333.33        500.000        53.1544        44.3780                 NaN            NaN  0.812070                 NaN  0.927870                 NaN            NaN  0.727671                 NaN            NaN            NaN
  1330.83        500.000        57.6490        40.4286                 NaN            NaN  0.624468                 NaN  0.737919                 NaN            NaN  0.559937                 NaN            NaN            NaN
  1328.32        500.000        61.0919        37.3618                 NaN            NaN  0.492346                 NaN  0.609441                 NaN            NaN  0.444577                 NaN            NaN            NaN
  1325.81        500.000        63.7706        34.9498                 NaN            NaN  0.399922                 NaN  0.516047                 NaN            NaN  0.363684                 NaN            NaN            NaN
  1323.31        500.000        68.6878        29.1907                 NaN            NaN  0.501844                 NaN   1.06475                 NaN            NaN  0.554899                 NaN            NaN            NaN
  1320.80        500.000        75.5898        21.9044                 NaN            NaN  0.493038                 NaN   1.38933                 NaN            NaN  0.623450                 NaN            NaN            NaN
  1318.30        500.000        75.5170        24.1791                 NaN            NaN  0.121667                 NaN  0.902173E-001            NaN            NaN  0.920298E-001            NaN            NaN            NaN
  1315.79        500.000        98.6025                 NaN            NaN            NaN  0.268394                 NaN  0.784424                 NaN            NaN  0.344677                 NaN            NaN            NaN
  1313.28        500.000        99.0306                 NaN            NaN            NaN  0.181055                 NaN  0.550317                 NaN            NaN  0.237996                 NaN            NaN            NaN
  1310.78        500.000        99.2569                 NaN            NaN            NaN  0.134475                 NaN  0.427003                 NaN            NaN  0.181657                 NaN            NaN            NaN
  1308.27        500.000        99.1059                 NaN            NaN            NaN  0.958047E-001            NaN  0.600209                 NaN            NaN  0.198133                 NaN            NaN            NaN
  1305.76        500.000        99.5372                 NaN            NaN            NaN  0.627496E-001            NaN  0.290777                 NaN            NaN  0.109247                 NaN            NaN            NaN
  1303.26        500.000        99.5633                 NaN            NaN            NaN  0.534385E-001            NaN  0.281007                 NaN            NaN  0.102227                 NaN            NaN            NaN
  1300.75        500.000        99.5809                 NaN            NaN            NaN  0.460974E-001            NaN  0.275431                 NaN            NaN  0.975290E-001            NaN            NaN            NaN
  1298.25        500.000        99.0202       0.972167                 NaN  0.765875E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1295.74        500.000        99.0119                 NaN            NaN            NaN            NaN            NaN  0.774322                 NaN            NaN  0.213760                 NaN            NaN            NaN
  1293.23        500.000        99.2402                 NaN            NaN            NaN            NaN            NaN  0.585776                 NaN            NaN  0.173976                 NaN            NaN            NaN
  1290.73        500.000        99.2834                 NaN            NaN            NaN            NaN            NaN  0.550981                 NaN            NaN  0.165638                 NaN            NaN            NaN
  1288.22        500.000        99.3213                 NaN            NaN            NaN            NaN            NaN  0.521514                 NaN            NaN  0.157233                 NaN            NaN            NaN
  1285.71        500.000        99.3504                 NaN            NaN            NaN            NaN            NaN  0.498930                 NaN            NaN  0.150712                 NaN            NaN            NaN
  1283.21        500.000        99.3708                 NaN            NaN            NaN            NaN            NaN  0.482898                 NaN            NaN  0.146258                 NaN            NaN            NaN
  1280.70        500.000        99.3738                 NaN            NaN            NaN            NaN            NaN  0.480643                 NaN            NaN  0.145586                 NaN            NaN            NaN
  1278.20        500.000        99.3473                 NaN            NaN            NaN            NaN            NaN  0.373839E-001  0.462674                 NaN  0.152605                 NaN            NaN            NaN
  1275.69        500.000        99.6104                 NaN            NaN            NaN            NaN            NaN  0.293999                 NaN            NaN  0.956257E-001            NaN            NaN            NaN
  1273.18        500.000        99.6231                 NaN            NaN            NaN            NaN            NaN  0.282929                 NaN            NaN  0.939259E-001            NaN            NaN            NaN
  1270.68        500.000        72.4422        27.1471                 NaN            NaN            NaN            NaN  0.309217                 NaN            NaN  0.101532                 NaN            NaN            NaN
  1268.17        500.000        71.3567        28.1671                 NaN            NaN            NaN            NaN  0.359020                 NaN            NaN  0.117247                 NaN            NaN            NaN
  1265.66        500.000        68.5778        30.6142                 NaN            NaN            NaN            NaN  0.558344                 NaN            NaN  0.197883       0.517369E-001            NaN            NaN
  1263.16        500.000        62.5393        36.0042                 NaN            NaN            NaN            NaN  0.985799                 NaN            NaN  0.352703       0.117959                 NaN            NaN
  1260.65        500.000        88.5922                 NaN            NaN            NaN            NaN            NaN   7.60963                 NaN            NaN   2.77708        1.02106                 NaN            NaN
  1258.15        500.000        98.8674                 NaN            NaN            NaN  0.493830E-004            NaN  0.800069                 NaN            NaN  0.278480       0.539992E-001            NaN            NaN
  1255.64        500.000        98.8735                 NaN            NaN            NaN            NaN            NaN  0.798895                 NaN            NaN  0.277358       0.502254E-001            NaN            NaN
  1253.13        500.000        98.8842                 NaN            NaN            NaN            NaN            NaN  0.793620                 NaN            NaN  0.276121       0.460681E-001            NaN            NaN
  1250.63        500.000        98.8993                 NaN            NaN            NaN            NaN            NaN  0.784553                 NaN            NaN  0.273356       0.427528E-001            NaN            NaN
  1248.12        500.000        98.9234                 NaN            NaN            NaN            NaN            NaN  0.768967                 NaN            NaN  0.267031       0.405649E-001            NaN            NaN
  1245.61        500.000        98.9399                 NaN            NaN            NaN            NaN            NaN  0.759001                 NaN            NaN  0.263145       0.379879E-001            NaN            NaN
  1243.11        500.000        95.7758                 NaN            NaN            NaN            NaN            NaN   1.45624                 NaN            NaN  0.561495       0.110627        2.09589                 NaN
  1240.60        500.000        95.3675                 NaN            NaN            NaN            NaN            NaN   1.51593                 NaN            NaN  0.582021       0.120733        2.41382                 NaN
  1238.10        500.000        95.6056                 NaN            NaN            NaN            NaN            NaN   1.44835                 NaN            NaN  0.554507       0.108493        2.28301                 NaN
  1235.59        500.000        95.8409                 NaN            NaN            NaN            NaN            NaN   1.37439                 NaN            NaN  0.520461       0.100744        2.16353                 NaN
  1233.08        500.000        96.0658                 NaN            NaN            NaN            NaN            NaN   1.30034                 NaN            NaN  0.495137       0.906021E-001   2.04809                 NaN
  1230.58        500.000        96.2509                 NaN            NaN            NaN            NaN            NaN   1.24901                 NaN            NaN  0.460684       0.867736E-001   1.95268                 NaN
  1228.07        500.000        96.4340                 NaN            NaN            NaN            NaN            NaN   1.18955                 NaN            NaN  0.437604       0.790213E-001   1.85981                 NaN
  1225.56        500.000        96.6081                 NaN            NaN            NaN            NaN            NaN   1.13362                 NaN            NaN  0.413859       0.726096E-001   1.77185                 NaN
  1223.06        500.000        96.7719                 NaN            NaN            NaN            NaN            NaN   1.08042                 NaN            NaN  0.393255       0.659628E-001   1.68851                 NaN
  1220.55        500.000        96.9163                 NaN            NaN            NaN            NaN            NaN   1.03480                 NaN            NaN  0.370392       0.618261E-001   1.61666                 NaN
  1218.05        500.000        59.8059                 NaN            NaN            NaN            NaN            NaN   6.76905                 NaN            NaN   3.44678       0.324627        14.9707        14.6829     
  1215.54        500.000        41.8390                 NaN            NaN            NaN  0.541018                 NaN   8.95424                 NaN            NaN   4.92014       0.439061        21.2539        22.0526     
  1213.03        500.000        56.5767                 NaN            NaN            NaN  0.435984                 NaN   6.67751                 NaN            NaN   3.67264       0.317495        15.8486        16.4711     
  1210.53        500.000        65.7191                 NaN            NaN            NaN  0.783857E-001            NaN   5.64969                 NaN            NaN   2.90793       0.229315        12.4736        12.9420     
  1208.02        500.000        70.3839                 NaN            NaN            NaN  0.871780                 NaN   3.56520                 NaN            NaN   2.45753       0.245917        10.9777        11.4980     
  1205.51        500.000        79.2393                 NaN            NaN            NaN  0.458312E-001            NaN   1.08356        2.36682                 NaN   1.74699       0.136946        7.60431        7.77625     
  1203.01        500.000        72.5651                 NaN            NaN            NaN  0.866238                 NaN   2.93666       0.147808E-004            NaN   2.29940       0.223186        10.3781        10.7313     
  1200.50        500.000        90.1727                 NaN            NaN            NaN            NaN            NaN   1.84418       0.107631                 NaN  0.758156       0.646135E-001   3.46389        3.58886     
  1197.99        500.000        79.3610                 NaN            NaN            NaN  0.523143                 NaN   2.35317       0.235659E-005            NaN   1.68629       0.156285        7.79085        8.12930     
  1195.49        500.000        85.3119                 NaN            NaN            NaN            NaN            NaN   2.00067       0.407191                 NaN   1.20069       0.871353E-001   5.51636        5.47607     
  1192.98        500.000        80.0602                 NaN            NaN            NaN            NaN            NaN   1.54035        1.37988       0.461975E-005   1.60646       0.116305        7.63557        7.66126     
  1190.48        500.000        64.4032                 NaN            NaN            NaN            NaN            NaN   2.38785        2.28724       0.272889E-004   2.75366       0.205268        14.1246        13.8382     
  1187.97        500.000                 NaN            NaN            NaN            NaN   1.62212                 NaN   9.51931       0.114886E-004            NaN   7.29368       0.682611        41.1517        39.7306     
  1185.46        500.000                 NaN            NaN            NaN            NaN   3.85875                 NaN  0.248676E-001   5.98117                 NaN   7.02727       0.879412        41.9288        40.2997     
  1182.96        500.000                 NaN            NaN            NaN            NaN   3.86433                 NaN  0.249621E-001   5.97302                 NaN   7.02693       0.880043        41.9290        40.3017     
  1180.45        500.000                 NaN            NaN            NaN            NaN   3.87649                 NaN   5.97888       0.147671E-002            NaN   7.02516       0.881715        41.9304        40.3059     
  1177.94        500.000                 NaN            NaN            NaN            NaN   1.96208                 NaN   9.03784       0.137481E-003            NaN   7.27756       0.698152        41.1987        39.8255     
  1175.44        500.000                 NaN            NaN            NaN            NaN   3.88326                 NaN  0.252515E-001   5.94731                 NaN   7.02441       0.881622        41.9306        40.3076     
  1172.93        500.000                 NaN            NaN            NaN            NaN   3.88963                 NaN  0.253498E-001   5.93897                 NaN   7.02482       0.881671        41.9298        40.3098     
  1170.43        500.000                 NaN            NaN            NaN            NaN   3.89299                 NaN  0.254493E-001   5.93523                 NaN   7.02559       0.881559        41.9280        40.3112     
  1167.92        500.000                 NaN            NaN            NaN            NaN   3.90120                 NaN   5.94886       0.170773E-003            NaN   7.02567       0.881847        41.9286        40.3137     
  1165.41        500.000                 NaN            NaN            NaN            NaN   3.79244                 NaN   5.49618       0.629965                 NaN   7.04214       0.871443        41.8801        40.2877     
  1162.91        500.000                 NaN            NaN            NaN            NaN   3.91027                 NaN   5.93731       0.348049E-004            NaN   7.02612       0.882040        41.9274        40.3168     
  1160.40        500.000                 NaN            NaN            NaN            NaN   3.91160                 NaN   5.93814                 NaN            NaN   7.02788       0.881538        41.9226        40.3182     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.20393        8.76065       0.824143E-005   7.48212       0.553274        40.6931        39.3069     
  1155.39        500.000                 NaN            NaN            NaN            NaN   3.92358                 NaN   5.92185                 NaN            NaN   7.02898       0.881315        41.9225        40.3218     
  1152.88        500.000                 NaN            NaN            NaN            NaN   2.43487                 NaN   8.35575       0.210412E-004            NaN   7.24970       0.725105        41.2773        39.9573     
  1150.38        500.000                 NaN            NaN            NaN            NaN   3.93260                 NaN   5.91085                 NaN            NaN   7.03145       0.881531        41.9174        40.3262     
  1147.87        500.000                 NaN            NaN            NaN            NaN   3.93746                 NaN   5.90454                 NaN            NaN   7.03181       0.881587        41.9168        40.3278     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.37623        4.63133                 NaN   7.51528       0.536494        40.6290        39.3117     
  1142.86        500.000                 NaN            NaN            NaN            NaN   3.86474                 NaN   5.50247       0.525472                 NaN   7.04506       0.873512        41.8771        40.3116     
  1140.35        500.000                 NaN            NaN            NaN            NaN   3.79959                 NaN   6.09082       0.117746E-005            NaN   6.98891       0.904404        41.9218        40.2945     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.490056E-004   8.13085        3.89058        7.53021       0.530389        40.6043        39.3136     
  1135.34        500.000                 NaN            NaN            NaN            NaN   3.96042                 NaN   5.87589       0.299807E-004            NaN   7.03581       0.881889        41.9087        40.3372     
  1132.83        500.000                 NaN            NaN            NaN            NaN   3.96532                 NaN   5.86891       0.490624E-005            NaN   7.03412       0.881757        41.9124        40.3375     
  1130.33        500.000                 NaN            NaN            NaN            NaN   3.96201                 NaN   5.82306       0.531997E-001            NaN   7.03577       0.880958        41.9077        40.3373     
  1127.82        500.000                 NaN            NaN            NaN            NaN   3.97418                 NaN   5.85776                 NaN            NaN   7.03497       0.881757        41.9107        40.3406     
  1125.31        500.000                 NaN            NaN            NaN            NaN   3.97860                 NaN   5.85222                 NaN            NaN   7.03541       0.881755        41.9098        40.3422     
  1122.81        500.000                 NaN            NaN            NaN            NaN   3.96496                 NaN   5.79377       0.758840E-001            NaN   7.03604       0.880522        41.9120        40.3369     
  1120.30        500.000                 NaN            NaN            NaN            NaN   2.86504                 NaN   7.73858       0.214078E-004            NaN   7.22510       0.749348        41.3422        40.0797     
  1117.79        500.000                 NaN            NaN            NaN            NaN   4.00472                 NaN   5.83906       0.174947E-005            NaN   7.03806       0.879504        41.8846        40.3541     
  1115.29        500.000                 NaN            NaN            NaN            NaN   3.98049                 NaN   5.86128       0.690412E-005            NaN   7.04667       0.879327        41.8833        40.3490     
  1112.78        500.000                 NaN            NaN            NaN            NaN  0.106269                 NaN   11.9274                 NaN            NaN   7.57907       0.510772        40.5268        39.3497     
  1110.28        500.000                 NaN            NaN            NaN            NaN   2.14374                 NaN   5.30427        3.53273                 NaN   7.32898       0.686798        41.1139        39.8896     
  1107.77        500.000                 NaN            NaN            NaN            NaN   4.00369                 NaN   5.82021       0.161526E-005            NaN   7.03592       0.882203        41.9076        40.3504     
  1105.26        500.000                 NaN            NaN            NaN            NaN   2.97546                 NaN   7.56873       0.231116E-004            NaN   7.21190       0.761298        41.3729        40.1097     
  1102.76        500.000                 NaN            NaN            NaN            NaN   4.01233                 NaN   5.81139       0.177811E-005            NaN   7.03868       0.881522        41.9018        40.3543     
  1100.25        500.000                 NaN            NaN            NaN            NaN   4.02180                 NaN   5.79798                 NaN            NaN   7.03919       0.880515        41.9048        40.3557     
  1097.74        500.000                 NaN            NaN            NaN            NaN   4.01395                 NaN   5.81967       0.136231E-005            NaN   7.04671       0.876594        41.8875        40.3556     
  1095.24        500.000                 NaN            NaN            NaN            NaN   4.02711                 NaN   5.79703       0.115940E-005            NaN   7.04211       0.879727        41.8948        40.3592     
  1092.73        500.000                 NaN            NaN            NaN            NaN   3.66281                 NaN   3.40535        3.03339                 NaN   7.11525       0.829853        41.6751        40.2782     
  1090.23        500.000                 NaN            NaN            NaN            NaN   4.03592                 NaN   5.78616       0.165987E-005            NaN   7.04290       0.879746        41.8930        40.3623     
  1087.72        500.000                 NaN            NaN            NaN            NaN   4.04179                 NaN   5.77390       0.194613E-005            NaN   7.04237       0.880036        41.8988        40.3631     
  1085.21        500.000                 NaN            NaN            NaN            NaN   4.04571                 NaN   5.76917       0.758092E-005            NaN   7.04290       0.879995        41.8977        40.3646     
  1082.71        500.000                 NaN            NaN            NaN            NaN   4.04959                 NaN   5.76450       0.500684E-005            NaN   7.04343       0.879955        41.8965        40.3660     
  1080.20        500.000                 NaN            NaN            NaN            NaN   4.05342                 NaN   5.75989       0.214159E-005            NaN   7.04395       0.879915        41.8954        40.3674     
  1077.69        500.000                 NaN            NaN            NaN            NaN   4.04534                 NaN   5.77044       0.473488E-002            NaN   7.04352       0.884208        41.8804        40.3714     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.86408                 NaN   7.81874                 NaN            NaN   7.27495       0.724714        41.2226        40.0950     
  1072.68        500.000                 NaN            NaN            NaN            NaN   4.06680                 NaN   5.74612       0.290887E-005            NaN   7.04724       0.879745        41.8862        40.3739     
  1070.18        500.000                 NaN            NaN            NaN            NaN   2.93552                 NaN   7.71467                 NaN            NaN   7.26708       0.729803        41.2375        40.1154     
  1067.67        500.000                 NaN            NaN            NaN            NaN   4.06218                 NaN   5.75411       0.174586E-005            NaN   7.05582       0.881087        41.8678        40.3790     
  1065.16        500.000                 NaN            NaN            NaN            NaN   4.06531                 NaN   5.75225       0.162613E-005            NaN   7.05811       0.880413        41.8630        40.3809     
  1062.66        500.000                 NaN            NaN            NaN            NaN   3.20145                 NaN   7.26333                 NaN            NaN   7.21622       0.767640        41.3687        40.1827     
  1060.15        500.000                 NaN            NaN            NaN            NaN   3.34112                 NaN   7.07455                 NaN            NaN   7.20859       0.771972        41.3809        40.2228     
  1057.64        500.000                 NaN            NaN            NaN            NaN   4.08357                 NaN   5.72865       0.236619E-005            NaN   7.05040       0.879618        41.8763        40.3815     
  1055.14        500.000                 NaN            NaN            NaN            NaN   3.24023                 NaN   7.25092                 NaN            NaN   7.23178       0.757162        41.3202        40.1997     
  1052.63        500.000                 NaN            NaN            NaN            NaN   4.08590                 NaN   5.72121       0.246815E-005            NaN   7.05240       0.880470        41.8772        40.3828     
  1050.13        500.000                 NaN            NaN            NaN            NaN   3.40749                 NaN   6.98206                 NaN            NaN   7.20689       0.775265        41.3850        40.2433     
  1047.62        500.000                 NaN            NaN            NaN            NaN   3.42164                 NaN   6.96344                 NaN            NaN   7.20647       0.775698        41.3849        40.2479     
  1045.11        500.000                 NaN            NaN            NaN            NaN   3.38795                 NaN   7.00846                 NaN            NaN   7.20625       0.776658        41.3817        40.2389     
  1042.61        500.000                 NaN            NaN            NaN            NaN   4.10406                 NaN   5.70421                 NaN            NaN   7.05516       0.878431        41.8693        40.3889     
  1040.10        500.000                 NaN            NaN            NaN            NaN   3.40562                 NaN   6.98580                 NaN            NaN   7.20661       0.777194        41.3797        40.2451     
  1037.59        500.000                 NaN            NaN            NaN            NaN   4.11530                 NaN   5.69142                 NaN            NaN   7.05603       0.879606        41.8640        40.3937     
  1035.09        500.000                 NaN            NaN            NaN            NaN   4.11820                 NaN   5.68964                 NaN            NaN   7.05580       0.879057        41.8630        40.3943     
  1032.58        500.000                 NaN            NaN            NaN            NaN   4.12010                 NaN   5.68785                 NaN            NaN   7.05663       0.878480        41.8621        40.3948     
  1030.08        500.000                 NaN            NaN            NaN            NaN   4.12541                 NaN   5.67579                 NaN            NaN   7.05659       0.879945        41.8657        40.3966     
  1027.57        500.000                 NaN            NaN            NaN            NaN   4.12927                 NaN   5.67171                 NaN            NaN   7.05746       0.879945        41.8631        40.3985     
  1025.06        500.000                 NaN            NaN            NaN            NaN   3.52935                 NaN   6.82364                 NaN            NaN   7.20832       0.778979        41.3758        40.2839     
  1022.56        500.000                 NaN            NaN            NaN            NaN   4.13700                 NaN   5.66045                 NaN            NaN   7.05671       0.879637        41.8658        40.4004     
  1020.05        500.000                 NaN            NaN            NaN            NaN   4.11212                 NaN   5.73340                 NaN            NaN   7.06776       0.868801        41.8209        40.3970     
