|6.6.6
Archiving\03_Data\DfracLP/QFM_m2/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.0295                 NaN            NaN            NaN            NaN  0.970471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0416                 NaN            NaN            NaN            NaN  0.958449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0464                 NaN            NaN            NaN            NaN  0.953556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0580                 NaN            NaN            NaN            NaN  0.942014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0657                 NaN            NaN  0.121549E-005            NaN  0.934301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9897                 NaN            NaN            NaN            NaN  0.480088       0.530185                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.8848                 NaN            NaN            NaN            NaN  0.189239E-001   1.09630                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.8884                 NaN            NaN            NaN            NaN            NaN   1.11159                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.8905                 NaN            NaN            NaN            NaN            NaN   1.10951                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.8942                 NaN            NaN            NaN            NaN            NaN   1.10576                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.8930                 NaN            NaN            NaN            NaN            NaN   1.10701                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.8941                 NaN            NaN            NaN            NaN            NaN   1.10588                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8922                 NaN            NaN            NaN            NaN            NaN   1.10778                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8834                 NaN            NaN            NaN            NaN            NaN   1.11658                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8794                 NaN            NaN            NaN            NaN            NaN   1.12056                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8662                 NaN            NaN            NaN            NaN            NaN   1.13382                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.8517                 NaN            NaN            NaN            NaN            NaN   1.14834                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5639                 NaN            NaN            NaN            NaN            NaN  0.935820       0.500259                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2252                 NaN            NaN            NaN            NaN            NaN   1.14537       0.629410                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2533                 NaN            NaN            NaN            NaN            NaN   1.12922       0.617525                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.2805                 NaN            NaN            NaN            NaN            NaN  0.607523        1.11200                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3091                 NaN            NaN            NaN            NaN            NaN  0.597107        1.09379                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3341                 NaN            NaN            NaN            NaN            NaN  0.586193        1.07968                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.3566                 NaN            NaN            NaN            NaN            NaN   1.06466       0.578764                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.3856                 NaN            NaN            NaN            NaN            NaN   1.04631       0.568120                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4075                 NaN            NaN            NaN            NaN            NaN  0.558351        1.03415                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4287                 NaN            NaN            NaN            NaN            NaN   1.02184       0.549437                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4541                 NaN            NaN            NaN            NaN            NaN  0.541434        1.00446                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.4739                 NaN            NaN            NaN            NaN            NaN  0.993933       0.532186                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.4949                 NaN            NaN            NaN            NaN            NaN  0.979939       0.525178                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5165                 NaN            NaN            NaN            NaN            NaN  0.516532       0.966983                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        97.9239                 NaN            NaN            NaN            NaN            NaN  0.786189        1.03161                 NaN  0.258333                 NaN            NaN            NaN
  1423.56        500.000        95.7385                 NaN            NaN            NaN            NaN            NaN   1.78446        1.27508                 NaN   1.20194                 NaN            NaN            NaN
  1421.05        500.000        95.8869                 NaN            NaN            NaN            NaN            NaN   1.23244        1.72087                 NaN   1.15976                 NaN            NaN            NaN
  1418.55        500.000        96.0258                 NaN            NaN            NaN            NaN            NaN   1.19015        1.66370                 NaN   1.12035                 NaN            NaN            NaN
  1416.04        500.000        96.1566                 NaN            NaN            NaN            NaN            NaN   1.15160        1.60848                 NaN   1.08333                 NaN            NaN            NaN
  1413.53        500.000        96.2794                 NaN            NaN            NaN            NaN            NaN   1.55563        1.11661                 NaN   1.04832                 NaN            NaN            NaN
  1411.03        500.000        96.3957                 NaN            NaN            NaN            NaN            NaN   1.08099        1.50803                 NaN   1.01523                 NaN            NaN            NaN
  1408.52        500.000        96.5023                 NaN            NaN            NaN            NaN            NaN   1.04995        1.46331                 NaN  0.984451                 NaN            NaN            NaN
  1406.02        500.000        96.6072                 NaN            NaN            NaN            NaN            NaN   1.42062        1.01764                 NaN  0.954586                 NaN            NaN            NaN
  1403.51        500.000        96.7082                 NaN            NaN            NaN            NaN            NaN  0.987124        1.37899                 NaN  0.925728                 NaN            NaN            NaN
  1401.00        500.000        96.7998                 NaN            NaN            NaN            NaN            NaN  0.959550        1.34134                 NaN  0.899335                 NaN            NaN            NaN
  1398.50        500.000        96.8899                 NaN            NaN            NaN            NaN            NaN   1.30569       0.931043                 NaN  0.873405                 NaN            NaN            NaN
  1395.99        500.000        96.9718                 NaN            NaN            NaN            NaN            NaN  0.905659        1.27301                 NaN  0.849519                 NaN            NaN            NaN
  1393.48        500.000        97.0532                 NaN            NaN            NaN            NaN            NaN  0.880740        1.24006                 NaN  0.826021                 NaN            NaN            NaN
  1390.98        500.000        97.1289                 NaN            NaN  0.314150E-004            NaN            NaN   1.21016       0.857027                 NaN  0.803897                 NaN            NaN            NaN
  1388.47        500.000        97.2011                 NaN            NaN            NaN            NaN            NaN   1.18162       0.834295                 NaN  0.783015                 NaN            NaN            NaN
  1385.96        500.000        97.2722                 NaN            NaN            NaN            NaN            NaN  0.811645        1.15402                 NaN  0.762170                 NaN            NaN            NaN
  1383.46        500.000        97.3367                 NaN            NaN            NaN            NaN            NaN   1.12852       0.791464                 NaN  0.743332                 NaN            NaN            NaN
  1380.95        500.000        97.4018                 NaN            NaN            NaN            NaN            NaN   1.10368       0.770169                 NaN  0.724351                 NaN            NaN            NaN
  1378.45        500.000        97.4593                 NaN            NaN            NaN            NaN            NaN  0.751870        1.08167                 NaN  0.707149                 NaN            NaN            NaN
  1375.94        500.000        97.5207                 NaN            NaN            NaN            NaN            NaN  0.731651        1.05836                 NaN  0.689294                 NaN            NaN            NaN
  1373.43        500.000        97.5721                 NaN            NaN            NaN            NaN            NaN   1.03889       0.715385                 NaN  0.673579                 NaN            NaN            NaN
  1370.93        500.000        97.6290                 NaN            NaN            NaN            NaN            NaN   1.01681       0.696939                 NaN  0.657230                 NaN            NaN            NaN
  1368.42        500.000        97.6751                 NaN            NaN  0.142125E-005            NaN            NaN   1.00092       0.680933                 NaN  0.643074                 NaN            NaN            NaN
  1365.91        500.000        97.7238                 NaN            NaN            NaN            NaN            NaN  0.665635       0.981854                 NaN  0.628687                 NaN            NaN            NaN
  1363.41        500.000        97.7701                 NaN            NaN            NaN            NaN            NaN  0.964834       0.650356                 NaN  0.614681                 NaN            NaN            NaN
  1360.90        500.000        97.8182                 NaN            NaN            NaN            NaN            NaN  0.633138       0.948304                 NaN  0.600312                 NaN            NaN            NaN
  1358.40        500.000        97.8586                 NaN            NaN            NaN            NaN            NaN  0.619525       0.933602                 NaN  0.588311                 NaN            NaN            NaN
  1355.89        500.000        97.8879                 NaN            NaN  0.334642                 NaN            NaN  0.349793       0.809952                 NaN  0.617722                 NaN            NaN            NaN
  1353.38        500.000        97.9740                 NaN            NaN  0.405295                 NaN            NaN  0.830177       0.190080                 NaN  0.600428                 NaN            NaN            NaN
  1350.88        500.000        98.0068                 NaN            NaN  0.415544                 NaN            NaN  0.154269       0.830996                 NaN  0.592374                 NaN            NaN            NaN
  1348.37        500.000        98.0480                 NaN            NaN  0.415094                 NaN            NaN  0.135696       0.821595                 NaN  0.579632                 NaN            NaN            NaN
  1345.86        500.000        98.0878                 NaN            NaN  0.414702                 NaN            NaN  0.118010       0.812006                 NaN  0.567493                 NaN            NaN            NaN
  1343.36        500.000        98.0870                 NaN            NaN  0.405766                 NaN            NaN  0.810120       0.128378                 NaN  0.568698                 NaN            NaN            NaN
  1340.85        500.000        98.2027                 NaN            NaN  0.417994                 NaN            NaN  0.560192E-001  0.791599                 NaN  0.531717                 NaN            NaN            NaN
  1338.35        500.000        98.2106                 NaN            NaN  0.413444                 NaN            NaN  0.782042       0.631131E-001            NaN  0.530847                 NaN            NaN            NaN
  1335.84        500.000        98.2441                 NaN            NaN  0.405551                 NaN            NaN  0.775398       0.566185E-001            NaN  0.518358                 NaN            NaN            NaN
  1333.33        500.000        98.2760                 NaN            NaN  0.403816                 NaN            NaN  0.765055       0.462569E-001            NaN  0.508878                 NaN            NaN            NaN
  1330.83        500.000        98.3114                 NaN            NaN  0.401370                 NaN            NaN  0.756133       0.331750E-001            NaN  0.497909                 NaN            NaN            NaN
  1328.32        500.000        98.3412                 NaN            NaN  0.394651                 NaN            NaN  0.745897       0.306502E-001            NaN  0.487611                 NaN            NaN            NaN
  1325.81        500.000        98.3756                 NaN            NaN  0.390574                 NaN            NaN  0.205795E-001  0.736533                 NaN  0.476755                 NaN            NaN            NaN
  1323.31        500.000        98.4060                 NaN            NaN  0.384931                 NaN            NaN  0.726569       0.157181E-001            NaN  0.466813                 NaN            NaN            NaN
  1320.80        500.000        98.4364                 NaN            NaN  0.378551                 NaN            NaN  0.116774E-001  0.716667                 NaN  0.456751                 NaN            NaN            NaN
  1318.30        500.000        98.4649                 NaN            NaN  0.372307                 NaN            NaN  0.905649E-002  0.706355                 NaN  0.447400                 NaN            NaN            NaN
  1315.79        500.000        98.4960                 NaN            NaN  0.365162                 NaN            NaN  0.646073E-002  0.695316                 NaN  0.437108                 NaN            NaN            NaN
  1313.28        500.000        98.5214                 NaN            NaN  0.356205                 NaN            NaN  0.684496       0.970765E-002            NaN  0.428229                 NaN            NaN            NaN
  1310.78        500.000        98.5500                 NaN            NaN  0.349682                 NaN            NaN  0.674244       0.722806E-002            NaN  0.418887                 NaN            NaN            NaN
  1308.27        500.000        98.3610                 NaN            NaN  0.384887                 NaN            NaN  0.721575                 NaN            NaN  0.532576                 NaN            NaN            NaN
  1305.76        500.000        98.8472                 NaN            NaN  0.311659                 NaN            NaN  0.496318       0.708551E-001            NaN  0.273930                 NaN            NaN            NaN
  1303.26        500.000        98.6261                 NaN            NaN  0.323466                 NaN            NaN  0.640646       0.168866E-001            NaN  0.392940                 NaN            NaN            NaN
  1300.75        500.000        3.03853        95.5965                 NaN  0.382201                 NaN            NaN  0.568901                 NaN            NaN  0.413824                 NaN            NaN            NaN
  1298.25        500.000        98.6900                 NaN            NaN  0.236136                 NaN            NaN  0.660761       0.660551E-001            NaN  0.346999                 NaN            NaN            NaN
  1295.74        500.000        98.6479                 NaN            NaN  0.544673                 NaN            NaN  0.332782                 NaN            NaN  0.474630                 NaN            NaN            NaN
  1293.23        500.000        96.7268                 NaN            NaN   1.97274                 NaN            NaN            NaN            NaN            NaN   1.30047                 NaN            NaN            NaN
  1290.73        500.000        99.8516                 NaN            NaN            NaN            NaN            NaN  0.148373                 NaN            NaN            NaN            NaN            NaN            NaN
  1288.22        500.000        98.9936                 NaN            NaN            NaN            NaN            NaN  0.934191                 NaN            NaN  0.721765E-001            NaN            NaN            NaN
  1285.71        500.000        98.9023                 NaN            NaN            NaN            NaN            NaN  0.784073                 NaN            NaN  0.313670                 NaN            NaN            NaN
  1283.21        500.000        99.3549                 NaN            NaN            NaN            NaN            NaN  0.602999                 NaN            NaN  0.421490E-001            NaN            NaN            NaN
  1280.70        500.000        17.6046        81.4319                 NaN            NaN            NaN            NaN  0.675800                 NaN            NaN  0.287696                 NaN            NaN            NaN
  1278.20        500.000        99.0551                 NaN            NaN            NaN            NaN            NaN  0.745926                 NaN            NaN  0.198932                 NaN            NaN            NaN
  1275.69        500.000        98.9119                 NaN            NaN  0.323315E-001            NaN            NaN  0.518243       0.254872                 NaN  0.282605                 NaN            NaN            NaN
  1273.18        500.000        98.8585                 NaN            NaN  0.187483                 NaN            NaN  0.483141       0.160485                 NaN  0.310347                 NaN            NaN            NaN
  1270.68        500.000        98.8749                 NaN            NaN  0.175661                 NaN            NaN  0.178613       0.466007                 NaN  0.304784                 NaN            NaN            NaN
  1268.17        500.000        98.8899                 NaN            NaN  0.163053                 NaN            NaN  0.198871       0.448676                 NaN  0.299549                 NaN            NaN            NaN
  1265.66        500.000        98.9050                 NaN            NaN  0.152039                 NaN            NaN  0.430376       0.217967                 NaN  0.294632                 NaN            NaN            NaN
  1263.16        500.000        98.9192                 NaN            NaN  0.137252                 NaN            NaN  0.246762       0.407350                 NaN  0.289433                 NaN            NaN            NaN
  1260.65        500.000        98.9338                 NaN            NaN  0.126778                 NaN            NaN  0.265196       0.389421                 NaN  0.284812                 NaN            NaN            NaN
  1258.15        500.000        98.3360                 NaN            NaN  0.893949E-001            NaN            NaN  0.352876       0.497681                 NaN  0.344520       0.379550                 NaN            NaN
  1255.64        500.000        91.2046                 NaN            NaN            NaN            NaN            NaN  0.388066        2.45300                 NaN   1.08850        4.86583                 NaN            NaN
  1253.13        500.000        91.6930                 NaN            NaN            NaN            NaN            NaN   2.55854       0.134320                 NaN   1.03311        4.58102                 NaN            NaN
  1250.63        500.000        92.1376                 NaN            NaN            NaN            NaN            NaN   2.55661                 NaN            NaN  0.979213        4.32661                 NaN            NaN
  1248.12        500.000        92.5768                 NaN            NaN            NaN            NaN            NaN   2.41883                 NaN            NaN  0.925439        4.07891                 NaN            NaN
  1245.61        500.000        92.9865                 NaN            NaN            NaN            NaN            NaN   2.28949                 NaN            NaN  0.875729        3.84826                 NaN            NaN
  1243.11        500.000        93.3613                 NaN            NaN            NaN            NaN            NaN   2.17201                 NaN            NaN  0.829456        3.63720                 NaN            NaN
  1240.60        500.000        93.7051                 NaN            NaN            NaN            NaN            NaN   2.06439                 NaN            NaN  0.787830        3.44269                 NaN            NaN
  1238.10        500.000        93.1937                 NaN            NaN            NaN            NaN            NaN   2.06697                 NaN            NaN  0.841263        3.75935       0.138690                 NaN
  1235.59        500.000        93.2776                 NaN            NaN            NaN            NaN            NaN   1.98780                 NaN            NaN  0.822211        3.73185       0.180550                 NaN
  1233.08        500.000        93.6898                 NaN            NaN            NaN            NaN            NaN   1.86448                 NaN            NaN  0.767084        3.51063       0.167959                 NaN
  1230.58        500.000        94.0851                 NaN            NaN            NaN            NaN            NaN   1.74480                 NaN            NaN  0.714219        3.29973       0.156121                 NaN
  1228.07        500.000        94.4482                 NaN            NaN            NaN            NaN            NaN   1.63933                 NaN            NaN  0.668680        3.10064       0.143152                 NaN
  1225.56        500.000        94.7845                 NaN            NaN            NaN            NaN            NaN   1.54102                 NaN            NaN  0.625509        2.91733       0.131685                 NaN
  1223.06        500.000        95.1028                 NaN            NaN            NaN            NaN            NaN   1.44732                 NaN            NaN  0.584934        2.74407       0.120876                 NaN
  1220.55        500.000        95.3920                 NaN            NaN            NaN            NaN            NaN   1.36346                 NaN            NaN  0.548100        2.58556       0.110884                 NaN
  1218.05        500.000        95.6580                 NaN            NaN            NaN            NaN            NaN   1.28586                 NaN            NaN  0.513825        2.44041       0.101892                 NaN
  1215.54        500.000        95.9092                 NaN            NaN            NaN            NaN            NaN   1.21234                 NaN            NaN  0.481848        2.30320       0.933993E-001            NaN
  1213.03        500.000        96.1297                 NaN            NaN            NaN            NaN            NaN   1.14894                 NaN            NaN  0.454206        2.18180       0.853618E-001            NaN
  1210.53        500.000        96.3489                 NaN            NaN            NaN            NaN            NaN   1.08223                 NaN            NaN  0.425097        2.06489       0.788872E-001            NaN
  1208.02        500.000        96.5471                 NaN            NaN            NaN            NaN            NaN   1.02306                 NaN            NaN  0.399522        1.95776       0.725345E-001            NaN
  1205.51        500.000        96.7296                 NaN            NaN            NaN            NaN            NaN  0.967511                 NaN            NaN  0.375883        1.86024       0.668080E-001            NaN
  1203.01        500.000        97.1479                 NaN            NaN  0.458832                 NaN            NaN  0.141759       0.238631E-005            NaN  0.363470        1.81641       0.715871E-001            NaN
  1200.50        500.000        96.9641                 NaN            NaN            NaN            NaN            NaN  0.972827                 NaN            NaN  0.327210        1.67645       0.593817E-001            NaN
  1197.99        500.000        97.2965                 NaN            NaN            NaN            NaN            NaN  0.838538E-001  0.679933                 NaN  0.299490        1.58428       0.559667E-001            NaN
  1195.49        500.000        97.0418                 NaN            NaN            NaN            NaN            NaN  0.727906       0.277956                 NaN  0.395519        1.48827       0.685359E-001            NaN
  1192.98        500.000        97.5542                 NaN            NaN            NaN            NaN            NaN  0.523973       0.167848                 NaN  0.239872        1.48008       0.340269E-001            NaN
  1190.48        500.000        97.8210                 NaN            NaN            NaN            NaN            NaN  0.583904       0.127137                 NaN  0.259235        1.16606       0.426517E-001            NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.05117        2.78143                 NaN   7.36177        41.3649       0.625509        38.8152     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.31369        9.51436                 NaN   7.41511        41.3133       0.625051        38.8185     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.56862        9.30974                 NaN   7.32488        41.3336       0.629201        38.8339     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.57952        9.23070                 NaN   7.41673        41.3259       0.630872        38.8163     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.55949        9.25292                 NaN   7.42170        41.3189       0.629865        38.8171     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.8369                 NaN            NaN   7.38156        41.3439       0.622695        38.8150     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.76619        6.08128                 NaN   7.38627        41.3299       0.618850        38.8175     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.10705        7.29503        3.42527        7.37468        41.3506       0.627411        38.8199     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.24549        7.41414        3.17176        7.38202        41.3407       0.625437        38.8204     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.67150        5.15203       0.178512E-002   7.37862        41.3527       0.626705        38.8167     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.69023        5.13822       0.983606E-003   7.38347        41.3450       0.624920        38.8172     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.92641        8.92811                 NaN   7.40653        41.2953       0.616795        38.8269     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.84158        8.17215       0.843673        7.41051        41.2898       0.615346        38.8269     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.57356        8.09679        1.18907        7.41349        41.2866       0.614141        38.8264     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.94769        7.92320        1.98764        7.41387        41.2888       0.613920        38.8249     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.14330        7.59541        3.11799        7.41347        41.2929       0.613983        38.8230     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.15621        4.69667                 NaN   7.41125        41.3008       0.614699        38.8204     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.54995        10.3364                 NaN   7.43627        41.2538       0.600965        38.8227     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.92241        8.95281                 NaN   7.43462        41.2545       0.606814        38.8289     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.90206        8.97650                 NaN   7.43878        41.2482       0.605245        38.8292     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.88215        8.99979                 NaN   7.44295        41.2419       0.603654        38.8295     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.86277        9.02263                 NaN   7.44714        41.2356       0.602043        38.8298     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.11632        3.76065                 NaN   7.43909        41.2549       0.604387        38.8247     
  1130.33        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956       0.135194E-005            NaN   7.18529        41.8857       0.811976        39.6152     
  1127.82        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1125.31        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1122.81        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1120.30        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1117.79        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1115.29        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1112.78        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1110.28        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1107.77        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1105.26        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1102.76        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1100.25        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1097.74        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1095.24        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1092.73        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1090.23        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1087.72        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1085.21        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1082.71        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1080.20        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1077.69        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1075.19        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1072.68        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1070.18        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1067.67        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1065.16        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1062.66        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1060.15        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1057.64        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1055.14        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1052.63        500.000                 NaN            NaN            NaN   2.87223                 NaN            NaN   7.62956                 NaN            NaN   7.18529        41.8857       0.811976        39.6152     
  1050.13        500.000                 NaN            NaN            NaN   3.22270                 NaN            NaN   7.11173                 NaN            NaN   7.16556        41.9370       0.839021        39.7239     
  1047.62        500.000                 NaN            NaN            NaN   3.22282                 NaN            NaN   7.11736                 NaN            NaN   7.16784        41.9309       0.837288        39.7238     
  1045.11        500.000                 NaN            NaN            NaN   3.25798                 NaN            NaN   7.06158                 NaN            NaN   7.16517        41.9390       0.841072        39.7352     
  1042.61        500.000                 NaN            NaN            NaN   3.27485                 NaN            NaN   7.03807                 NaN            NaN   7.16494        41.9392       0.842079        39.7408     
  1040.10        500.000                 NaN            NaN            NaN   3.29154                 NaN            NaN   7.01453                 NaN            NaN   7.16481        41.9398       0.843054        39.7462     
  1037.59        500.000                 NaN            NaN            NaN   3.30780                 NaN            NaN   6.99164                 NaN            NaN   7.16472        41.9403       0.843992        39.7516     
  1035.09        500.000                 NaN            NaN            NaN   3.32367                 NaN            NaN   6.96937                 NaN            NaN   7.16469        41.9406       0.844895        39.7568     
  1032.58        500.000                 NaN            NaN            NaN   3.33915                 NaN            NaN   6.94770                 NaN            NaN   7.16472        41.9408       0.845763        39.7619     
  1030.08        500.000                 NaN            NaN            NaN   3.35364                 NaN            NaN   6.92759                 NaN            NaN   7.16472        41.9407       0.846551        39.7668     
  1027.57        500.000                 NaN            NaN            NaN   3.36843                 NaN            NaN   6.90700                 NaN            NaN   7.16483        41.9406       0.847356        39.7717     
  1025.06        500.000                 NaN            NaN            NaN   3.38289                 NaN            NaN   6.88692                 NaN            NaN   7.16498        41.9405       0.848132        39.7766     
  1022.56        500.000                 NaN            NaN            NaN   3.39754                 NaN            NaN   6.86652                 NaN            NaN   7.16531        41.9402       0.848918        39.7815     
  1020.05        500.000                 NaN            NaN            NaN   3.41135                 NaN            NaN   6.84745                 NaN            NaN   7.16557        41.9398       0.849636        39.7862     
  1017.54        500.000                 NaN            NaN            NaN   3.42486                 NaN            NaN   6.82884                 NaN            NaN   7.16587        41.9392       0.850327        39.7909     
  1015.04        500.000                 NaN            NaN            NaN   3.44693                 NaN            NaN   6.79467                 NaN            NaN   7.16430        41.9442       0.852415        39.7975     
