|6.6.6
Archiving\03_Data\frac/QFM_m4.5/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        2500.00        98.4619                 NaN  0.224349E-002            NaN            NaN  0.334387        1.20151                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4782                 NaN  0.207794E-002            NaN            NaN   1.18449       0.335228                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4960                 NaN  0.189649E-002            NaN            NaN   1.16835       0.333787                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5136                 NaN  0.172003E-002            NaN            NaN  0.334207        1.15043                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5297                 NaN  0.152362E-002            NaN            NaN   1.13492       0.333842                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5450                 NaN  0.137921E-002            NaN            NaN  0.333989        1.11960                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5592                 NaN  0.119573E-002            NaN            NaN  0.333043        1.10653                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5737                 NaN  0.107279E-002            NaN            NaN   1.09439       0.330875                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5887                 NaN  0.908517E-003            NaN            NaN  0.329633        1.08075                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6015                 NaN  0.721765E-003            NaN            NaN   1.06910       0.328679                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6153                 NaN  0.617329E-003            NaN            NaN  0.327033        1.05703                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6261                 NaN  0.472909E-003            NaN            NaN   1.04699       0.326409                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6395                 NaN  0.349713E-003            NaN            NaN  0.324652        1.03550                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6503                 NaN  0.218156E-003            NaN            NaN  0.322936        1.02651                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6593                 NaN  0.820371E-004            NaN            NaN  0.321576        1.01903                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6734                 NaN  0.598447E-004            NaN            NaN   1.00714       0.319353                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6812                 NaN  0.280889E-003            NaN            NaN   1.00003       0.318483                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6915                 NaN  0.888892E-003            NaN            NaN  0.988254       0.319334                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6998                 NaN            NaN            NaN            NaN  0.986741       0.313440                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7106                 NaN  0.358327E-002            NaN            NaN  0.963339       0.322452                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7177                 NaN            NaN            NaN            NaN  0.306913       0.975337                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7239                 NaN            NaN            NaN            NaN  0.304638       0.971505                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        97.4893                 NaN            NaN            NaN            NaN   1.01554       0.892687                 NaN  0.602510                 NaN            NaN            NaN
  1406.02        2500.00        97.0527                 NaN            NaN  0.219413                 NaN  0.849003        1.02900                 NaN  0.849834                 NaN            NaN            NaN
  1403.51        2500.00        97.0342                 NaN            NaN  0.592508                 NaN  0.112192        1.35041                 NaN  0.910700                 NaN            NaN            NaN
  1401.00        2500.00        97.0956                 NaN            NaN  0.591287                 NaN   1.36058       0.611170E-001            NaN  0.891433                 NaN            NaN            NaN
  1398.50        2500.00        97.1626                 NaN            NaN  0.586635                 NaN  0.304791E-001   1.35011                 NaN  0.870208                 NaN            NaN            NaN
  1395.99        2500.00        97.2157                 NaN            NaN  0.584283                 NaN   1.34702                 NaN            NaN  0.852958                 NaN            NaN            NaN
  1393.48        2500.00        97.2764                 NaN            NaN  0.562838                 NaN   1.31620       0.129851E-001            NaN  0.831559                 NaN            NaN            NaN
  1390.98        2500.00        97.3273                 NaN            NaN  0.555379                 NaN   1.30260                 NaN            NaN  0.814718                 NaN            NaN            NaN
  1388.47        2500.00        97.3879                 NaN            NaN  0.562372                 NaN   1.25228                 NaN            NaN  0.797497                 NaN            NaN            NaN
  1385.96        2500.00        97.4330                 NaN            NaN  0.540658                 NaN   1.24665                 NaN            NaN  0.779731                 NaN            NaN            NaN
  1383.46        2500.00        97.4800                 NaN            NaN  0.522058                 NaN   1.23536                 NaN            NaN  0.762605                 NaN            NaN            NaN
  1380.95        2500.00        97.5277                 NaN            NaN  0.522533                 NaN   1.20226                 NaN            NaN  0.747549                 NaN            NaN            NaN
  1378.45        2500.00        97.5736                 NaN            NaN  0.504914                 NaN   1.19084                 NaN            NaN  0.730685                 NaN            NaN            NaN
  1375.94        2500.00        97.6174                 NaN            NaN  0.497990                 NaN   1.16873                 NaN            NaN  0.715839                 NaN            NaN            NaN
  1373.43        2500.00        97.6621                 NaN            NaN  0.497217                 NaN   1.13881                 NaN            NaN  0.701916                 NaN            NaN            NaN
  1370.93        2500.00        97.7039                 NaN            NaN  0.482320                 NaN   1.12746                 NaN            NaN  0.686345                 NaN            NaN            NaN
  1368.42        2500.00        97.7440                 NaN            NaN  0.475560                 NaN   1.10777                 NaN            NaN  0.672693                 NaN            NaN            NaN
  1365.91        2500.00        97.7925                 NaN            NaN  0.455279                 NaN   1.09750                 NaN            NaN  0.654735                 NaN            NaN            NaN
  1363.41        2500.00        97.8102                 NaN            NaN  0.470839                 NaN   1.06838                 NaN            NaN  0.650581                 NaN            NaN            NaN
  1360.90        2500.00        97.8562                 NaN            NaN  0.445310                 NaN   1.06533                 NaN            NaN  0.633115                 NaN            NaN            NaN
  1358.40        2500.00        97.8920                 NaN            NaN  0.440563                 NaN   1.04679                 NaN            NaN  0.620642                 NaN            NaN            NaN
  1355.89        2500.00        97.9273                 NaN            NaN  0.429977                 NaN   1.03436                 NaN            NaN  0.608349                 NaN            NaN            NaN
  1353.38        2500.00        97.9606                 NaN            NaN  0.425264                 NaN   1.01699                 NaN            NaN  0.597190                 NaN            NaN            NaN
  1350.88        2500.00        97.9906                 NaN            NaN  0.411529                 NaN   1.01270                 NaN            NaN  0.585180                 NaN            NaN            NaN
  1348.37        2500.00        98.0201                 NaN            NaN  0.405589                 NaN  0.999434                 NaN            NaN  0.574863                 NaN            NaN            NaN
  1345.86        2500.00        98.0487                 NaN            NaN  0.385526                 NaN   1.00175                 NaN            NaN  0.564034                 NaN            NaN            NaN
  1343.36        2500.00        98.0850                 NaN            NaN  0.382096                 NaN  0.981512                 NaN            NaN  0.551388                 NaN            NaN            NaN
  1340.85        2500.00        98.1116                 NaN            NaN  0.375770                 NaN  0.970429                 NaN            NaN  0.542203                 NaN            NaN            NaN
  1338.35        2500.00        98.1378                 NaN            NaN  0.366669                 NaN  0.962971                 NaN            NaN  0.532598                 NaN            NaN            NaN
  1335.84        2500.00        98.1750                 NaN            NaN  0.342498                 NaN  0.960176                 NaN            NaN  0.522368                 NaN            NaN            NaN
  1333.33        2500.00        98.1914                 NaN            NaN  0.344306                 NaN  0.953251                 NaN            NaN  0.511066                 NaN            NaN            NaN
  1330.83        2500.00        98.2147                 NaN            NaN  0.334284                 NaN  0.946576                 NaN            NaN  0.504398                 NaN            NaN            NaN
  1328.32        2500.00        98.2363                 NaN            NaN  0.320255                 NaN  0.947349                 NaN            NaN  0.496130                 NaN            NaN            NaN
  1325.81        2500.00        98.2624                 NaN            NaN  0.309381                 NaN  0.941958                 NaN            NaN  0.486288                 NaN            NaN            NaN
  1323.31        2500.00        98.2819                 NaN            NaN  0.299297                 NaN  0.939831                 NaN            NaN  0.478989                 NaN            NaN            NaN
  1320.80        2500.00        98.3058                 NaN            NaN  0.289620                 NaN  0.933992                 NaN            NaN  0.470632                 NaN            NaN            NaN
  1318.30        2500.00        98.3249                 NaN            NaN  0.277716                 NaN  0.934204                 NaN            NaN  0.463215                 NaN            NaN            NaN
  1315.79        2500.00        98.3447                 NaN            NaN  0.260030                 NaN  0.939610                 NaN            NaN  0.455677                 NaN            NaN            NaN
  1313.28        2500.00        98.3628                 NaN            NaN  0.250855                 NaN  0.937708                 NaN            NaN  0.448669                 NaN            NaN            NaN
  1310.78        2500.00        98.3822                 NaN            NaN  0.242428                 NaN  0.933117                 NaN            NaN  0.442246                 NaN            NaN            NaN
  1308.27        2500.00        98.4000                 NaN            NaN  0.224767                 NaN  0.940565                 NaN            NaN  0.434644                 NaN            NaN            NaN
  1305.76        2500.00        98.4149                 NaN            NaN  0.211051                 NaN  0.944994                 NaN            NaN  0.429090                 NaN            NaN            NaN
  1303.26        2500.00        98.4295                 NaN            NaN  0.189853                 NaN  0.957092                 NaN            NaN  0.423590                 NaN            NaN            NaN
  1300.75        2500.00        98.4459                 NaN            NaN  0.180826                 NaN  0.956059                 NaN            NaN  0.417246                 NaN            NaN            NaN
  1298.25        2500.00        82.1815                 NaN            NaN  0.910641                 NaN   4.81217                 NaN            NaN   2.46971        9.10320       0.522760                 NaN
  1295.74        2500.00        71.2664                 NaN            NaN   1.49356                 NaN   7.35174                 NaN            NaN   3.82445        15.1783       0.885611                 NaN
  1293.23        2500.00        74.9791                 NaN            NaN   1.27618                 NaN   6.57338                 NaN            NaN   3.33348        13.0910       0.746918                 NaN
  1290.73        2500.00        78.0026                 NaN            NaN   1.08895                 NaN   5.91546                 NaN            NaN   2.93536        11.4192       0.638362                 NaN
  1288.22        2500.00        80.5039                 NaN            NaN  0.909782                 NaN   5.38529                 NaN            NaN   2.60539        10.0456       0.550118                 NaN
  1285.71        2500.00        82.4671                 NaN            NaN  0.737812                 NaN   4.99635                 NaN            NaN   2.34493        8.97285       0.480936                 NaN
  1283.21        2500.00        84.1650                 NaN            NaN  0.578620                 NaN   4.66270                 NaN            NaN   2.12097        8.05157       0.421126                 NaN
  1280.70        2500.00        84.1830                 NaN            NaN   1.53805                 NaN   3.19641                 NaN            NaN   2.25620        8.33628       0.490103                 NaN
  1278.20        2500.00        88.6063                 NaN            NaN            NaN            NaN   4.00408                 NaN            NaN   1.32169        5.78720       0.280766                 NaN
  1275.69        2500.00        86.9597                 NaN            NaN            NaN            NaN   2.42156        2.28679                 NaN   1.79529        6.26235       0.274277                 NaN
  1273.18        2500.00        87.5525                 NaN            NaN            NaN            NaN   2.87431        1.38746                 NaN   1.66795        6.22668       0.291069                 NaN
  1270.68        2500.00        89.8533                 NaN            NaN            NaN            NaN   1.08680        2.21935                 NaN   1.31032        5.25193       0.278288                 NaN
  1268.17        2500.00        89.6783                 NaN            NaN            NaN            NaN   3.59374                 NaN            NaN   1.45304        5.05542       0.219455                 NaN
  1265.66        2500.00        82.7014                 NaN            NaN  0.966254                 NaN   4.76738                 NaN            NaN   2.33367        8.80168       0.429623                 NaN
  1263.16        2500.00        99.2825                 NaN            NaN            NaN            NaN  0.382717                 NaN            NaN  0.659428E-001  0.212020       0.568389E-001            NaN
  1260.65        2500.00        93.3890                 NaN            NaN            NaN            NaN   2.19757                 NaN            NaN  0.832255        3.50140       0.798320E-001            NaN
  1258.15        2500.00        80.8603                 NaN            NaN            NaN            NaN  0.915131        5.24199                 NaN   2.55455        9.98994       0.438120                 NaN
  1255.64        2500.00        98.9154                 NaN            NaN            NaN            NaN  0.411428                 NaN            NaN  0.177568       0.456156       0.394878E-001            NaN
  1253.13        2500.00        98.8927                 NaN            NaN            NaN            NaN  0.337658                 NaN            NaN  0.125387       0.619170       0.251051E-001            NaN
  1250.63        2500.00        95.0659                 NaN            NaN            NaN            NaN   1.76959                 NaN            NaN  0.604163        2.47495       0.853739E-001            NaN
  1248.12        2500.00        94.3660                 NaN            NaN            NaN            NaN   1.77667                 NaN            NaN  0.736011        2.98864       0.132667                 NaN
  1245.61        2500.00        90.5508                 NaN            NaN            NaN            NaN  0.164413        2.65071                 NaN   1.20797        5.18403       0.242035                 NaN
  1243.11        2500.00        98.8476                 NaN            NaN            NaN            NaN  0.674824                 NaN            NaN  0.170938       0.297766       0.884592E-002            NaN
  1240.60        2500.00        97.7001                 NaN            NaN            NaN            NaN  0.663395                 NaN            NaN  0.261394        1.33502       0.401158E-001            NaN
  1238.10        2500.00        94.7696                 NaN            NaN            NaN            NaN   1.61432                 NaN            NaN  0.650258        2.82420       0.141589                 NaN
  1235.59        2500.00        92.2589                 NaN            NaN            NaN            NaN   1.79037                 NaN            NaN  0.964817        4.78732       0.198625                 NaN
  1233.08        2500.00        99.3327                 NaN            NaN            NaN            NaN  0.458959                 NaN            NaN  0.896064E-001  0.554939E-001  0.632812E-001            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4248                 NaN            NaN   8.34999        43.4611        1.00723        31.7569     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4403                 NaN            NaN   8.36027        43.4385        1.00144        31.7595     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.78337        7.60354       0.992776E-005   8.25503        43.5949        1.01378        31.7494     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN  0.188355        15.2567                 NaN   8.37233        43.4243       0.998370        31.7600     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN  0.138695        15.3099                 NaN   8.37862        43.4156       0.996750        31.7605     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN  0.937908E-001   15.3584                 NaN   8.38490        43.4068       0.995111        31.7610     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.483336E-001   15.4075                 NaN   8.39117        43.3980       0.993451        31.7615     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37139        2.63573        9.41500        8.36616        43.4519        1.00405        31.7558     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.38273        2.60032        9.44264        8.37221        43.4434        1.00245        31.7563     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   3.39326        2.56255        9.47354        8.37827        43.4347        1.00082        31.7569     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.26845        2.72489        9.43616        8.38315        43.4301        1.00041        31.7568     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.27975        2.69161        9.46188        8.38921        43.4214       0.998760        31.7574     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   3.28935        2.65344        9.49436        8.39526        43.4126       0.997050        31.7580     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.29767        2.61589        9.52757        8.40132        43.4036       0.995320        31.7586     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   3.30627        2.57974        9.55914        8.40739        43.3947       0.993574        31.7592     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31404        2.54439        9.59078        8.41346        43.3856       0.991810        31.7599     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32157        2.50861        9.62318        8.41954        43.3766       0.990022        31.7605     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33527        2.48904        9.63308        8.42586        43.3673       0.988297        31.7612     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33997        2.45120        9.67048        8.43191        43.3582       0.986455        31.7618     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.34053        2.40403        9.72161        8.43781        43.3489       0.984526        31.7626     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   3.34501        2.37027        9.75530        8.44392        43.3396       0.982646        31.7633     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   3.34981        2.33519        9.79007        8.45003        43.3302       0.980746        31.7640     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35352        2.30091        9.82517        8.45615        43.3207       0.978820        31.7647     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35653        2.26715        9.86053        8.46228        43.3112       0.976872        31.7655     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35881        2.23382        9.89626        8.46842        43.3016       0.974899        31.7662     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   3.36051        2.20120        9.93194        8.47456        43.2919       0.972904        31.7670     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   3.36086        2.16856        9.96905        8.48072        43.2822       0.970882        31.7678     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   8.57089        6.91907       0.194976E-005   8.38630        43.3883       0.969330        31.7662     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   8.03769        6.75094       0.705543        8.39056        43.3794       0.968936        31.7670     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   8.07646        6.73241       0.689719        8.39584        43.3708       0.967053        31.7677     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0685       0.494157                 NaN   8.53858        43.1726       0.947575        31.7785     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.387407        15.1483                 NaN   8.52311        43.2145       0.955663        31.7710     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78960        12.7588                 NaN   8.50933        43.2162       0.951689        31.7745     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   9.32733        6.20152                 NaN   8.40617        43.3361       0.958805        31.7701     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN  0.994707        14.5518                 NaN   8.54166        43.1912       0.948717        31.7720     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.07061        14.4768                 NaN   8.54142        43.1892       0.949595        31.7723     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5993                 NaN            NaN   8.57834        43.1050       0.932792        31.7846     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.57383        13.9932                 NaN   8.54987        43.1582       0.947959        31.7770     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   8.71411        6.81414       0.147119E-005   8.44502        43.3013       0.952927        31.7725     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   8.74607        6.78735       0.145320E-005   8.45030        43.2921       0.950822        31.7733     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.20475        13.4471                 NaN   8.51982        43.1257       0.911032        31.7916     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35415        12.2287                 NaN   8.55517        43.1457       0.935412        31.7809     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14907        12.4343                 NaN   8.57200        43.1236       0.940070        31.7809     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   8.87304        6.68143       0.130704E-005   8.47135        43.2549       0.942282        31.7770     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   8.90430        6.65552       0.128291E-005   8.47661        43.2455       0.940113        31.7779     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85541        1.62098        11.1113        8.59245        43.1041       0.933263        31.7824     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN  0.507515        15.1280                 NaN   8.62504        43.0337       0.915833        31.7899     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN  0.471030        15.1706                 NaN   8.63088        43.0229       0.913582        31.7910     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN  0.840485        14.8032                 NaN   8.63023        43.0218       0.912773        31.7916     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN  0.434417        15.2126                 NaN   8.64028        43.0099       0.910970        31.7918     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6605                 NaN            NaN   8.65383        42.9849       0.906222        31.7945     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.676987        14.9903                 NaN   8.65418        42.9806       0.902737        31.7952     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN  0.362556        15.3038                 NaN   8.65995        42.9755       0.903127        31.7951     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10511       0.726758        11.8348        8.65889        42.9752       0.903147        31.7961     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11313        13.5713                 NaN   8.67629        42.9454       0.895642        31.7982     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN  0.147989        15.5412                 NaN   8.68407        42.9338       0.894088        31.7988     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.58770        1.31193        11.7636        8.66313        42.9739       0.904352        31.7954     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   2.52621        1.34817        11.7985        8.67285        42.9571       0.900042        31.7971     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53133        1.31142        11.8381        8.67929        42.9444       0.897165        31.7983     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.51799        1.29859        11.8687        8.68426        42.9358       0.895304        31.7995     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN  0.340154        15.3843                 NaN   8.71256        42.8777       0.880224        31.8051     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN  0.443689        15.2882                 NaN   8.71797        42.8665       0.877231        31.8064     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29940        1.35452        12.0525        8.70397        42.9007       0.886411        31.8025     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN  0.391122        15.3632                 NaN   8.73637        42.8307       0.868440        31.8102     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN  0.128291        15.6274                 NaN   8.74228        42.8236       0.867896        31.8105     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   9.43897        6.23801                 NaN   8.58895        43.0437       0.893084        31.7973     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   9.46480        6.21754                 NaN   8.59451        43.0339       0.890943        31.7983     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48787        6.19966                 NaN   8.59988        43.0243       0.888940        31.7993     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   9.50657        6.18626                 NaN   8.60537        43.0145       0.886903        31.8004     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   9.53773        6.16095                 NaN   8.61116        43.0045       0.884381        31.8013     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.56103        6.14587                 NaN   8.61719        42.9915       0.881597        31.8029     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2450        3.56829                 NaN   8.78884        42.7312       0.845578        31.8211     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1566        3.66396                 NaN   8.79490        42.7194       0.842789        31.8224     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0745        3.75325                 NaN   8.80095        42.7076       0.839995        31.8237     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9923        3.84268                 NaN   8.80695        42.6958       0.837217        31.8250     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9138        3.92838                 NaN   8.81290        42.6841       0.834458        31.8264     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8399        4.00951                 NaN   8.81881        42.6724       0.831712        31.8277     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN  0.299780E-001   11.6799        4.14784        8.82536        42.6591       0.828618        31.8292     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94418        12.8958                 NaN   8.81751        42.6836       0.833014        31.8259     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2710        2.57663                 NaN   8.82652        42.6686       0.829191        31.8281     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9186                 NaN            NaN   8.89175        42.5545       0.799798        31.8353     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4064        3.49871                 NaN   8.86352        42.5850       0.809220        31.8371     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.19841        12.6634                 NaN   8.83736        42.6452       0.824745        31.8310     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.26684        12.6012                 NaN   8.84269        42.6348       0.822322        31.8322     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92789        12.9491       0.116215E-004   8.84947        42.6199       0.819543        31.8341     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.39863        12.4819                 NaN   8.85332        42.6140       0.817478        31.8346     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   3.46186        12.4250                 NaN   8.85863        42.6036       0.815055        31.8359     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2454        3.69855                 NaN   8.89470        42.5210       0.795297        31.8450     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.59598        12.3039                 NaN   8.86942        42.5821       0.810096        31.8385     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6865        4.26485                 NaN   8.90028        42.5085       0.793010        31.8469     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7013        4.25868                 NaN   8.90702        42.4947       0.789736        31.8485     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.79850        12.1200                 NaN   8.88473        42.5514       0.803098        31.8423     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.88694        12.0380                 NaN   8.88976        42.5409       0.800777        31.8436     
