|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.75/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1476.19        2500.00        98.2851                 NaN            NaN            NaN            NaN            NaN  0.542940        1.17196                 NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3088                 NaN            NaN            NaN            NaN            NaN   1.15390       0.537339                 NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3282                 NaN            NaN            NaN            NaN            NaN   1.14277       0.529048                 NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3470                 NaN            NaN            NaN            NaN            NaN   1.12991       0.523052                 NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3675                 NaN            NaN            NaN            NaN            NaN   1.11249       0.520063                 NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3870                 NaN            NaN            NaN            NaN            NaN   1.10165       0.511361                 NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4038                 NaN            NaN            NaN            NaN            NaN   1.09214       0.504061                 NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4216                 NaN            NaN            NaN            NaN            NaN   1.07980       0.498549                 NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4383                 NaN            NaN            NaN            NaN            NaN   1.06844       0.493242                 NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4538                 NaN            NaN            NaN            NaN            NaN  0.487673        1.05854                 NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4722                 NaN            NaN  0.416065E-001            NaN            NaN   1.06837       0.417805                 NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4890                 NaN            NaN  0.249041E-002            NaN            NaN  0.471679        1.03683                 NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5044                 NaN            NaN  0.325414E-001            NaN            NaN  0.420749        1.04227                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.2281                 NaN            NaN  0.681295E-001            NaN            NaN   1.06826       0.501461       0.134087                 NaN            NaN            NaN
  1441.10        2500.00        95.8554                 NaN            NaN  0.527718                 NaN            NaN  0.972655        1.37928        1.26492                 NaN            NaN            NaN
  1438.60        2500.00        96.0002                 NaN            NaN  0.522031                 NaN            NaN   1.33746       0.918966        1.22131                 NaN            NaN            NaN
  1436.09        2500.00        96.1240                 NaN            NaN  0.519116                 NaN            NaN  0.865177        1.30753        1.18414                 NaN            NaN            NaN
  1433.58        2500.00        96.2436                 NaN            NaN  0.515627                 NaN            NaN   1.27714       0.814772        1.14883                 NaN            NaN            NaN
  1431.08        2500.00        96.3551                 NaN            NaN  0.511801                 NaN            NaN  0.770372        1.24814        1.11456                 NaN            NaN            NaN
  1428.57        2500.00        96.4579                 NaN            NaN  0.510449                 NaN            NaN  0.724886        1.22313        1.08359                 NaN            NaN            NaN
  1426.07        2500.00        96.5610                 NaN            NaN  0.506541                 NaN            NaN   1.19626       0.683772        1.05241                 NaN            NaN            NaN
  1423.56        2500.00        96.6541                 NaN            NaN  0.504794                 NaN            NaN   1.17514       0.641537        1.02445                 NaN            NaN            NaN
  1421.05        2500.00        96.7387                 NaN            NaN  0.504020                 NaN            NaN   1.15172       0.606619       0.998961                 NaN            NaN            NaN
  1418.55        2500.00        96.8385                 NaN            NaN  0.498335                 NaN            NaN   1.12944       0.565973       0.967719                 NaN            NaN            NaN
  1416.04        2500.00        96.9137                 NaN            NaN  0.497927                 NaN            NaN   1.11218       0.530834       0.945365                 NaN            NaN            NaN
  1413.53        2500.00        96.9908                 NaN            NaN  0.496380                 NaN            NaN   1.09315       0.497578       0.922048                 NaN            NaN            NaN
  1411.03        2500.00        97.0702                 NaN            NaN  0.493039                 NaN            NaN  0.463910        1.07534       0.897503                 NaN            NaN            NaN
  1408.52        2500.00        97.1388                 NaN            NaN  0.492134                 NaN            NaN   1.06100       0.431194       0.876818                 NaN            NaN            NaN
  1406.02        2500.00        97.2097                 NaN            NaN  0.489070                 NaN            NaN   1.04364       0.402914       0.854636                 NaN            NaN            NaN
  1403.51        2500.00        97.2746                 NaN            NaN  0.486969                 NaN            NaN   1.02889       0.375090       0.834403                 NaN            NaN            NaN
  1401.00        2500.00        97.3369                 NaN            NaN  0.485015                 NaN            NaN  0.346106        1.01664       0.815342                 NaN            NaN            NaN
  1398.50        2500.00        97.3982                 NaN            NaN  0.482925                 NaN            NaN   1.00179       0.320886       0.796180                 NaN            NaN            NaN
  1395.99        2500.00        97.4500                 NaN            NaN  0.485650                 NaN            NaN  0.997691       0.285696       0.780955                 NaN            NaN            NaN
  1393.48        2500.00        97.5218                 NaN            NaN  0.472180                 NaN            NaN  0.968199       0.281341       0.756433                 NaN            NaN            NaN
  1390.98        2500.00        97.5660                 NaN            NaN  0.474893                 NaN            NaN  0.965400       0.250168       0.743539                 NaN            NaN            NaN
  1388.47        2500.00        97.6176                 NaN            NaN  0.472234                 NaN            NaN  0.228213       0.954852       0.727091                 NaN            NaN            NaN
  1385.96        2500.00        97.6687                 NaN            NaN  0.468871                 NaN            NaN  0.944116       0.207323       0.711000                 NaN            NaN            NaN
  1383.46        2500.00        97.7165                 NaN            NaN  0.465541                 NaN            NaN  0.188952       0.933414       0.695636                 NaN            NaN            NaN
  1380.95        2500.00        97.7615                 NaN            NaN  0.463098                 NaN            NaN  0.923673       0.170188       0.681526                 NaN            NaN            NaN
  1378.45        2500.00        97.8098                 NaN            NaN  0.456946                 NaN            NaN  0.914913       0.153140       0.665205                 NaN            NaN            NaN
  1375.94        2500.00        97.8522                 NaN            NaN  0.454076                 NaN            NaN  0.903152       0.138582       0.652015                 NaN            NaN            NaN
  1373.43        2500.00        97.8936                 NaN            NaN  0.449335                 NaN            NaN  0.896915       0.121861       0.638328                 NaN            NaN            NaN
  1370.93        2500.00        97.9329                 NaN            NaN  0.446006                 NaN            NaN  0.107776       0.887468       0.625859                 NaN            NaN            NaN
  1368.42        2500.00        97.9720                 NaN            NaN  0.438240                 NaN            NaN  0.957994E-001  0.882077       0.611866                 NaN            NaN            NaN
  1365.91        2500.00        98.0129                 NaN            NaN  0.434317                 NaN            NaN  0.823966E-001  0.871215       0.599170                 NaN            NaN            NaN
  1363.41        2500.00        98.0485                 NaN            NaN  0.428236                 NaN            NaN  0.730930E-001  0.863137       0.587083                 NaN            NaN            NaN
  1360.90        2500.00        98.0841                 NaN            NaN  0.422393                 NaN            NaN  0.856467       0.619038E-001  0.575110                 NaN            NaN            NaN
  1358.40        2500.00        98.1170                 NaN            NaN  0.415886                 NaN            NaN  0.849697       0.536264E-001  0.563787                 NaN            NaN            NaN
  1355.89        2500.00        98.1439                 NaN            NaN  0.409566                 NaN            NaN  0.457742E-001  0.846287       0.554459                 NaN            NaN            NaN
  1353.38        2500.00        98.1870                 NaN            NaN  0.400118                 NaN            NaN  0.832512       0.408709E-001  0.539495                 NaN            NaN            NaN
  1350.88        2500.00        98.2149                 NaN            NaN  0.394515                 NaN            NaN  0.827420       0.329425E-001  0.530255                 NaN            NaN            NaN
  1348.37        2500.00        98.2453                 NaN            NaN  0.386776                 NaN            NaN  0.282696E-001  0.819960       0.519735                 NaN            NaN            NaN
  1345.86        2500.00        98.2744                 NaN            NaN  0.378564                 NaN            NaN  0.812799       0.247004E-001  0.509488                 NaN            NaN            NaN
  1343.36        2500.00        98.2669                 NaN            NaN  0.377869                 NaN            NaN  0.828730       0.137650E-001  0.512767                 NaN            NaN            NaN
  1340.85        2500.00        98.3687                 NaN            NaN  0.355339                 NaN            NaN  0.834069E-002  0.791950       0.475718                 NaN            NaN            NaN
  1338.35        2500.00        98.3557                 NaN            NaN  0.351887                 NaN            NaN  0.791944       0.200286E-001  0.480460                 NaN            NaN            NaN
  1335.84        2500.00        98.3886                 NaN            NaN  0.348993                 NaN            NaN  0.791468                 NaN  0.470949                 NaN            NaN            NaN
  1333.33        2500.00        98.4108                 NaN            NaN  0.330545                 NaN            NaN  0.771545       0.265865E-001  0.460507                 NaN            NaN            NaN
  1330.83        2500.00        98.4294                 NaN            NaN  0.322382                 NaN            NaN  0.774981       0.196683E-001  0.453596                 NaN            NaN            NaN
  1328.32        2500.00        98.4531                 NaN            NaN  0.312093                 NaN            NaN  0.765539       0.241870E-001  0.445106                 NaN            NaN            NaN
  1325.81        2500.00        98.4744                 NaN            NaN  0.300712                 NaN            NaN  0.252578E-001  0.762642       0.436967                 NaN            NaN            NaN
  1323.31        2500.00        98.4963                 NaN            NaN  0.289644                 NaN            NaN  0.755907       0.292311E-001  0.428908                 NaN            NaN            NaN
  1320.80        2500.00        98.5165                 NaN            NaN  0.278493                 NaN            NaN  0.754584       0.291146E-001  0.421352                 NaN            NaN            NaN
  1318.30        2500.00        98.5358                 NaN            NaN  0.266750                 NaN            NaN  0.750953       0.325428E-001  0.413954                 NaN            NaN            NaN
  1315.79        2500.00        98.5542                 NaN            NaN  0.255050                 NaN            NaN  0.749658       0.340967E-001  0.406971                 NaN            NaN            NaN
  1313.28        2500.00        98.5712                 NaN            NaN  0.241836                 NaN            NaN  0.333357E-001  0.753424       0.400197                 NaN            NaN            NaN
  1310.78        2500.00        98.5889                 NaN            NaN  0.229599                 NaN            NaN  0.752421       0.354634E-001  0.393634                 NaN            NaN            NaN
  1308.27        2500.00        98.6054                 NaN            NaN  0.214065                 NaN            NaN  0.761147       0.322902E-001  0.387140                 NaN            NaN            NaN
  1305.76        2500.00        98.6216                 NaN            NaN  0.201956                 NaN            NaN  0.795343                 NaN  0.381127                 NaN            NaN            NaN
  1303.26        2500.00        98.6354                 NaN            NaN  0.180945                 NaN            NaN  0.808250                 NaN  0.375436                 NaN            NaN            NaN
  1300.75        2500.00        98.6577                 NaN            NaN  0.185111                 NaN            NaN  0.788460                 NaN  0.368721                 NaN            NaN            NaN
  1298.25        2500.00        98.6861                 NaN            NaN  0.191026                 NaN            NaN  0.760482                 NaN  0.362402                 NaN            NaN            NaN
  1295.74        2500.00        98.6799                 NaN            NaN  0.145076                 NaN            NaN  0.817707                 NaN  0.357363                 NaN            NaN            NaN
  1293.23        2500.00        98.7010                 NaN            NaN  0.149941                 NaN            NaN  0.796185                 NaN  0.352848                 NaN            NaN            NaN
  1290.73        2500.00        98.7103                 NaN            NaN  0.130612                 NaN            NaN  0.810530                 NaN  0.348509                 NaN            NaN            NaN
  1288.22        2500.00        88.9573                 NaN            NaN  0.594083                 NaN            NaN   3.00505                 NaN   1.48644        5.95714                 NaN            NaN
  1285.71        2500.00        80.1406                 NaN            NaN  0.974622                 NaN            NaN   5.08661                 NaN   2.51716        11.2810                 NaN            NaN
  1283.21        2500.00        78.9835                 NaN            NaN  0.989309                 NaN            NaN   5.44665                 NaN   2.65711        11.9234                 NaN            NaN
  1280.70        2500.00        49.6174                 NaN            NaN   2.58604                 NaN            NaN   11.4112                 NaN   6.19486        28.8651        1.32544                 NaN
  1278.20        2500.00        48.7359                 NaN            NaN   2.31254                 NaN            NaN   12.1414                 NaN   6.29589        28.9875        1.52669                 NaN
  1275.69        2500.00        65.6299                 NaN            NaN   1.10457                 NaN            NaN   8.93319                 NaN   4.26843        19.0922       0.971687                 NaN
  1273.18        2500.00        72.8194                 NaN            NaN   1.42366                 NaN            NaN   6.16159                 NaN   3.44686        15.3250       0.823499                 NaN
  1270.68        2500.00        84.2658                 NaN            NaN  0.516724                 NaN            NaN   4.50941                 NaN   1.95827        8.32886       0.420974                 NaN
  1268.17        2500.00        68.7249                 NaN            NaN            NaN            NaN            NaN   9.20435                 NaN   4.05203        17.1771       0.841683                 NaN
  1265.66        2500.00        88.2733                 NaN            NaN            NaN            NaN            NaN  0.362477        3.68886        1.36263        6.00153       0.311159                 NaN
  1263.16        2500.00        91.6095                 NaN            NaN            NaN            NaN            NaN  0.431631        2.34502        1.04249        4.35841       0.212990                 NaN
  1260.65        2500.00        92.5162                 NaN            NaN            NaN            NaN            NaN  0.526735        1.90490       0.922667        3.93062       0.198855                 NaN
  1258.15        2500.00        93.3110                 NaN            NaN            NaN            NaN            NaN  0.571389        1.56504       0.818377        3.54920       0.184949                 NaN
  1255.64        2500.00        91.6004                 NaN            NaN            NaN            NaN            NaN   3.41809                 NaN   1.09781        3.79783       0.858985E-001            NaN
  1253.13        2500.00        93.7661        2.64592                 NaN  0.185725                 NaN            NaN            NaN            NaN  0.468477        2.70872       0.225036                 NaN
  1250.63        2500.00        89.3048                 NaN            NaN            NaN            NaN            NaN   5.05129                 NaN   1.38547        4.19819       0.602220E-001            NaN
  1248.12        2500.00        75.5302                 NaN            NaN   2.57193                 NaN            NaN            NaN            NaN   2.40708        16.4183       0.915463        2.15709     
  1245.61        2500.00        96.5054                 NaN            NaN            NaN            NaN            NaN   1.41201       0.769370       0.620987                 NaN  0.114838       0.577371     
  1243.11        2500.00        96.1289                 NaN            NaN            NaN            NaN            NaN   3.21187                 NaN  0.659239                 NaN            NaN            NaN
  1240.60        2500.00        96.6813                 NaN            NaN            NaN            NaN            NaN  0.890382       0.419491       0.555343        1.45345                 NaN            NaN
  1238.10        2500.00        98.4287                 NaN            NaN            NaN            NaN            NaN  0.917455                 NaN  0.251143       0.402688                 NaN            NaN
  1235.59        2500.00        97.2028                 NaN            NaN            NaN            NaN            NaN  0.877400                 NaN  0.272825        1.55354       0.933951E-001            NaN
  1233.08        2500.00        97.1643                 NaN            NaN            NaN            NaN            NaN  0.911282                 NaN  0.361653        1.56274                 NaN            NaN
  1230.58        2500.00        95.5140                 NaN            NaN            NaN            NaN            NaN  0.963054       0.572608       0.543186        2.34535       0.618261E-001            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2665        5.39753        8.37305        43.6548       0.986855        31.3213     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2643        5.40048        8.38092        43.6465       0.986529        31.3212     
  1223.06        2500.00                 NaN            NaN            NaN   3.29538                 NaN            NaN   6.24381        4.28260        8.17620        44.6050        1.25209        32.1449     
  1220.55        2500.00                 NaN            NaN            NaN   3.30542                 NaN            NaN   6.23132        4.28187        8.17901        44.6025        1.25199        32.1479     
  1218.05        2500.00                 NaN            NaN            NaN   3.31540                 NaN            NaN   6.21902        4.28106        8.18180        44.6000        1.25188        32.1509     
  1215.54        2500.00                 NaN            NaN            NaN   3.32530                 NaN            NaN   6.20691        4.28018        8.18458        44.5975        1.25176        32.1538     
  1213.03        2500.00                 NaN            NaN            NaN   3.33513                 NaN            NaN   6.19499        4.27925        8.18734        44.5949        1.25164        32.1567     
  1210.53        2500.00                 NaN            NaN            NaN   3.34490                 NaN            NaN   6.18327        4.27823        8.19008        44.5924        1.25150        32.1596     
  1208.02        2500.00                 NaN            NaN            NaN   3.35460                 NaN            NaN   6.17175        4.27713        8.19281        44.5898        1.25136        32.1626     
  1205.51        2500.00                 NaN            NaN            NaN   3.36422                 NaN            NaN   6.16043        4.27596        8.19552        44.5872        1.25121        32.1654     
  1203.01        2500.00                 NaN            NaN            NaN   3.37377                 NaN            NaN   6.14931        4.27471        8.19821        44.5846        1.25106        32.1683     
  1200.50        2500.00                 NaN            NaN            NaN   3.38325                 NaN            NaN   6.13840        4.27338        8.20089        44.5820        1.25089        32.1712     
  1197.99        2500.00                 NaN            NaN            NaN   3.39266                 NaN            NaN   6.12769        4.27197        8.20355        44.5794        1.25072        32.1740     
  1195.49        2500.00                 NaN            NaN            NaN   3.40199                 NaN            NaN   6.11719        4.27047        8.20620        44.5767        1.25054        32.1769     
  1192.98        2500.00                 NaN            NaN            NaN   3.41125                 NaN            NaN   6.10690        4.26889        8.20882        44.5741        1.25035        32.1797     
  1190.48        2500.00                 NaN            NaN            NaN   3.42044                 NaN            NaN   6.09684        4.26720        8.21144        44.5714        1.25015        32.1825     
  1187.97        2500.00                 NaN            NaN            NaN   3.42955                 NaN            NaN   6.08698        4.26545        8.21403        44.5687        1.24995        32.1853     
  1185.46        2500.00                 NaN            NaN            NaN   3.43858                 NaN            NaN   6.07733        4.26361        8.21661        44.5660        1.24974        32.1881     
  1182.96        2500.00                 NaN            NaN            NaN   3.44755                 NaN            NaN   6.06792        4.26166        8.21918        44.5633        1.24952        32.1909     
  1180.45        2500.00                 NaN            NaN            NaN   3.45643                 NaN            NaN   6.05872        4.25962        8.22173        44.5606        1.24929        32.1937     
  1177.94        2500.00                 NaN            NaN            NaN   3.46526                 NaN            NaN   6.04976        4.25743        8.22426        44.5578        1.24906        32.1964     
  1175.44        2500.00                 NaN            NaN            NaN   3.47400                 NaN            NaN   6.04103        4.25517        8.22677        44.5551        1.24881        32.1992     
  1172.93        2500.00                 NaN            NaN            NaN   3.48266                 NaN            NaN   6.03252        4.25281        8.22927        44.5523        1.24857        32.2019     
  1170.43        2500.00                 NaN            NaN            NaN   3.49125                 NaN            NaN   6.02424        4.25035        8.23176        44.5495        1.24831        32.2046     
  1167.92        2500.00                 NaN            NaN            NaN   3.49976                 NaN            NaN   6.01620        4.24778        8.23423        44.5467        1.24805        32.2073     
  1165.41        2500.00                 NaN            NaN            NaN   3.50820                 NaN            NaN   6.00839        4.24509        8.23668        44.5439        1.24778        32.2100     
  1162.91        2500.00                 NaN            NaN            NaN   3.51656                 NaN            NaN   6.00083        4.24228        8.23912        44.5411        1.24750        32.2126     
  1160.40        2500.00                 NaN            NaN            NaN   3.52484                 NaN            NaN   5.99349        4.23937        8.24155        44.5383        1.24721        32.2153     
  1157.89        2500.00                 NaN            NaN            NaN   3.53305                 NaN            NaN   5.98641        4.23633        8.24396        44.5354        1.24692        32.2179     
  1155.39        2500.00                 NaN            NaN            NaN   3.54118                 NaN            NaN   5.97957        4.23318        8.24635        44.5326        1.24663        32.2205     
  1152.88        2500.00                 NaN            NaN            NaN   3.54923                 NaN            NaN   5.97296        4.22991        8.24873        44.5297        1.24632        32.2231     
  1150.38        2500.00                 NaN            NaN            NaN   3.55722                 NaN            NaN   5.96661        4.22650        8.25110        44.5268        1.24601        32.2257     
  1147.87        2500.00                 NaN            NaN            NaN   3.56512                 NaN            NaN   5.96051        4.22298        8.25345        44.5239        1.24570        32.2283     
  1145.36        2500.00                 NaN            NaN            NaN   3.57295                 NaN            NaN   5.95465        4.21932        8.25579        44.5210        1.24538        32.2309     
  1142.86        2500.00                 NaN            NaN            NaN   3.58071                 NaN            NaN   5.94904        4.21553        8.25812        44.5181        1.24505        32.2334     
  1140.35        2500.00                 NaN            NaN            NaN   3.58839                 NaN            NaN   5.94369        4.21161        8.26043        44.5152        1.24472        32.2360     
  1137.84        2500.00                 NaN            NaN            NaN   3.59600                 NaN            NaN   5.93858        4.20755        8.26273        44.5123        1.24438        32.2385     
  1135.34        2500.00                 NaN            NaN            NaN   3.60353                 NaN            NaN   5.93373        4.20336        8.26501        44.5093        1.24403        32.2410     
  1132.83        2500.00                 NaN            NaN            NaN   3.61099                 NaN            NaN   5.92912        4.19903        8.26729        44.5064        1.24368        32.2435     
  1130.33        2500.00                 NaN            NaN            NaN   3.61838                 NaN            NaN   5.92477        4.19457        8.26955        44.5034        1.24333        32.2460     
  1127.82        2500.00                 NaN            NaN            NaN   3.62918                 NaN            NaN   5.91802        4.18687        8.27123        44.5022        1.24334        32.2492     
  1125.31        2500.00                 NaN            NaN            NaN   3.63431                 NaN            NaN   5.91579        4.18400        8.27381        44.4982        1.24275        32.2512     
  1122.81        2500.00                 NaN            NaN            NaN   3.64014                 NaN            NaN   5.91322        4.18030        8.27625        44.4945        1.24224        32.2533     
  1120.30        2500.00                 NaN            NaN            NaN   3.64725                 NaN            NaN   5.90987        4.17527        8.27846        44.4915        1.24187        32.2558     
  1117.79        2500.00                 NaN            NaN            NaN   3.65430                 NaN            NaN   5.90677        4.17008        8.28066        44.4885        1.24149        32.2582     
  1115.29        2500.00                 NaN            NaN            NaN   3.66128                 NaN            NaN   5.90391        4.16475        8.28285        44.4855        1.24111        32.2606     
  1112.78        2500.00                 NaN            NaN            NaN   3.66820                 NaN            NaN   5.90130        4.15927        8.28503        44.4825        1.24073        32.2630     
  1110.28        2500.00                 NaN            NaN            NaN   3.67506                 NaN            NaN   5.89894        4.15363        8.28719        44.4795        1.24034        32.2654     
  1107.77        2500.00                 NaN            NaN            NaN   3.68186                 NaN            NaN   5.89681        4.14785        8.28934        44.4765        1.23995        32.2677     
  1105.26        2500.00                 NaN            NaN            NaN   3.68851                 NaN            NaN   5.89389        4.14269        8.29115        44.4739        1.23979        32.2700     
  1102.76        2500.00                 NaN            NaN            NaN   3.69527                 NaN            NaN   5.89327        4.13585        8.29362        44.4704        1.23916        32.2724     
  1100.25        2500.00                 NaN            NaN            NaN   3.70190                 NaN            NaN   5.89185        4.12962        8.29574        44.4674        1.23877        32.2748     
  1097.74        2500.00                 NaN            NaN            NaN   3.70847                 NaN            NaN   5.89067        4.12324        8.29785        44.4643        1.23837        32.2771     
  1095.24        2500.00                 NaN            NaN            NaN   3.71499                 NaN            NaN   5.88970        4.11671        8.29995        44.4613        1.23796        32.2794     
  1092.73        2500.00                 NaN            NaN            NaN   3.72147                 NaN            NaN   5.88894        4.11005        8.30204        44.4582        1.23756        32.2817     
  1090.23        2500.00                 NaN            NaN            NaN   3.72789                 NaN            NaN   5.88842        4.10323        8.30412        44.4552        1.23715        32.2840     
  1087.72        2500.00                 NaN            NaN            NaN   3.73427                 NaN            NaN   5.88811        4.09626        8.30619        44.4521        1.23675        32.2863     
  1085.21        2500.00                 NaN            NaN            NaN   3.74061                 NaN            NaN   5.88801        4.08914        8.30825        44.4490        1.23634        32.2886     
  1082.71        2500.00                 NaN            NaN            NaN   3.74691                 NaN            NaN   5.88813        4.08187        8.31030        44.4460        1.23593        32.2909     
  1080.20        2500.00                 NaN            NaN            NaN   3.75317                 NaN            NaN   5.88844        4.07447        8.31234        44.4429        1.23552        32.2932     
  1077.69        2500.00                 NaN            NaN            NaN   3.75939                 NaN            NaN   5.88895        4.06691        8.31437        44.4398        1.23511        32.2954     
  1075.19        2500.00                 NaN            NaN            NaN   3.76558                 NaN            NaN   5.88964        4.05922        8.31639        44.4367        1.23470        32.2977     
  1072.68        2500.00                 NaN            NaN            NaN   3.77175                 NaN            NaN   5.89053        4.05138        8.31840        44.4337        1.23429        32.3000     
  1070.18        2500.00                 NaN            NaN            NaN   3.77788                 NaN            NaN   5.89159        4.04341        8.32041        44.4306        1.23388        32.3022     
  1067.67        2500.00                 NaN            NaN            NaN   3.78399                 NaN            NaN   5.89283        4.03530        8.32240        44.4275        1.23347        32.3045     
  1065.16        2500.00                 NaN            NaN            NaN   3.79008                 NaN            NaN   5.89423        4.02705        8.32438        44.4244        1.23306        32.3068     
  1062.66        2500.00                 NaN            NaN            NaN   3.79614                 NaN            NaN   5.89580        4.01868        8.32636        44.4213        1.23265        32.3090     
  1060.15        2500.00                 NaN            NaN            NaN   3.80219                 NaN            NaN   5.89753        4.01016        8.32833        44.4183        1.23224        32.3113     
  1057.64        2500.00                 NaN            NaN            NaN   3.80823                 NaN            NaN   5.89941        4.00152        8.33029        44.4152        1.23183        32.3135     
  1055.14        2500.00                 NaN            NaN            NaN   3.81425                 NaN            NaN   5.90144        3.99276        8.33224        44.4121        1.23142        32.3158     
  1052.63        2500.00                 NaN            NaN            NaN   3.82026                 NaN            NaN   5.90361        3.98386        8.33418        44.4090        1.23102        32.3181     
  1050.13        2500.00                 NaN            NaN            NaN   3.82627                 NaN            NaN   5.90591        3.97485        8.33611        44.4059        1.23061        32.3203     
  1047.62        2500.00                 NaN            NaN            NaN   3.83227                 NaN            NaN   5.90835        3.96571        8.33804        44.4028        1.23021        32.3226     
  1045.11        2500.00                 NaN            NaN            NaN   3.83827                 NaN            NaN   5.91091        3.95645        8.33995        44.3997        1.22981        32.3249     
  1042.61        2500.00                 NaN            NaN            NaN   3.84427                 NaN            NaN   5.91358        3.94708        8.34186        44.3966        1.22941        32.3272     
  1040.10        2500.00                 NaN            NaN            NaN   3.85026                 NaN            NaN   5.91636        3.93761        8.34377        44.3935        1.22901        32.3294     
  1037.59        2500.00                 NaN            NaN            NaN   3.85628                 NaN            NaN   5.91926        3.92799        8.34566        44.3904        1.22862        32.3317     
  1035.09        2500.00                 NaN            NaN            NaN   3.86228                 NaN            NaN   5.92226        3.91830        8.34755        44.3873        1.22823        32.3340     
  1032.58        2500.00                 NaN            NaN            NaN   3.86830                 NaN            NaN   5.92535        3.90850        8.34942        44.3842        1.22783        32.3363     
  1030.08        2500.00                 NaN            NaN            NaN   3.87434                 NaN            NaN   5.92854        3.89858        8.35130        44.3811        1.22745        32.3387     
  1027.57        2500.00                 NaN            NaN            NaN   3.88039                 NaN            NaN   5.93181        3.88856        8.35316        44.3780        1.22706        32.3410     
  1025.06        2500.00                 NaN            NaN            NaN   3.88645                 NaN            NaN   5.93516        3.87844        8.35502        44.3749        1.22667        32.3433     
  1022.56        2500.00                 NaN            NaN            NaN   5.69765                 NaN            NaN   7.04309                 NaN   8.12207        44.9446        1.38044        32.8122     
  1020.05        2500.00                 NaN            NaN            NaN   5.70226                 NaN            NaN   7.03788                 NaN   8.12286        44.9425        1.38039        32.8141     
  1017.54        2500.00                 NaN            NaN            NaN   5.70666                 NaN            NaN   7.03288                 NaN   8.12358        44.9405        1.38038        32.8159     
  1015.04        2500.00                 NaN            NaN            NaN   5.71103                 NaN            NaN   7.02818                 NaN   8.12452        44.9382        1.38023        32.8178     
  1012.53        2500.00                 NaN            NaN            NaN   5.71537                 NaN            NaN   7.02341                 NaN   8.12537        44.9360        1.38015        32.8197     
  1010.03        2500.00                 NaN            NaN            NaN   5.71968                 NaN            NaN   7.01870                 NaN   8.12622        44.9338        1.38007        32.8215     
  1007.52        2500.00                 NaN            NaN            NaN   5.72397                 NaN            NaN   7.01405                 NaN   8.12709        44.9316        1.37998        32.8233     
  1005.01        2500.00                 NaN            NaN            NaN   5.72822                 NaN            NaN   7.00945                 NaN   8.12797        44.9293        1.37988        32.8252     
  1002.51        2500.00                 NaN            NaN            NaN   5.73244                 NaN            NaN   7.00486                 NaN   8.12887        44.9270        1.37978        32.8270     
  1000.00        2500.00                 NaN            NaN            NaN   5.73663                 NaN            NaN   7.00041                 NaN   8.12976        44.9246        1.37969        32.8289     
