|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.75/K22/K22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.0538                 NaN            NaN            NaN            NaN            NaN  0.946181                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0453                 NaN            NaN            NaN            NaN            NaN  0.954724                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0344                 NaN            NaN            NaN            NaN            NaN  0.965639                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0173                 NaN            NaN            NaN            NaN            NaN  0.982677                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4635                 NaN            NaN            NaN            NaN            NaN   1.05200       0.484455                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.5176                 NaN            NaN            NaN            NaN            NaN  0.500014       0.982385                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.5430                 NaN            NaN            NaN            NaN            NaN  0.491871       0.965092                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.5689                 NaN            NaN            NaN            NaN            NaN  0.950160       0.480955                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.5928                 NaN            NaN            NaN            NaN            NaN  0.935117       0.472057                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.6174                 NaN            NaN            NaN            NaN            NaN  0.463083       0.919494                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.6393                 NaN            NaN            NaN            NaN            NaN  0.904849       0.455840                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.6616                 NaN            NaN            NaN            NaN            NaN  0.447487       0.890937                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.6828                 NaN            NaN            NaN            NaN            NaN  0.877498       0.439681                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.7045                 NaN            NaN            NaN            NaN            NaN  0.864730       0.430725                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.7254                 NaN            NaN            NaN            NaN            NaN  0.850774       0.423800                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.7442                 NaN            NaN            NaN            NaN            NaN  0.839665       0.416123                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.7634                 NaN            NaN            NaN            NaN            NaN  0.827958       0.408686                 NaN            NaN            NaN            NaN
  1428.57        500.000        96.3247                 NaN            NaN            NaN            NaN            NaN   1.40954        1.10760        1.15818                 NaN            NaN            NaN
  1426.07        500.000        96.1263                 NaN            NaN            NaN            NaN            NaN   1.10671        1.49198        1.27504                 NaN            NaN            NaN
  1423.56        500.000        96.2760                 NaN            NaN            NaN            NaN            NaN   1.43200        1.06502        1.22703                 NaN            NaN            NaN
  1421.05        500.000        96.4154                 NaN            NaN            NaN            NaN            NaN   1.37615        1.02609        1.18238                 NaN            NaN            NaN
  1418.55        500.000        96.5436                 NaN            NaN            NaN            NaN            NaN   1.32527       0.990423        1.14076                 NaN            NaN            NaN
  1416.04        500.000        96.6656                 NaN            NaN            NaN            NaN            NaN  0.955220        1.27758        1.10164                 NaN            NaN            NaN
  1413.53        500.000        96.7825                 NaN            NaN            NaN            NaN            NaN  0.923553        1.23038        1.06360                 NaN            NaN            NaN
  1411.03        500.000        96.8905                 NaN            NaN            NaN            NaN            NaN   1.18917       0.891728        1.02864                 NaN            NaN            NaN
  1408.52        500.000        96.9916                 NaN            NaN            NaN            NaN            NaN   1.14945       0.863292       0.995693                 NaN            NaN            NaN
  1406.02        500.000        97.0792                 NaN            NaN            NaN            NaN            NaN   1.11675       0.836820       0.967219                 NaN            NaN            NaN
  1403.51        500.000        97.1913                 NaN            NaN            NaN            NaN            NaN  0.805386        1.07312       0.930208                 NaN            NaN            NaN
  1401.00        500.000        97.2675                 NaN            NaN            NaN            NaN            NaN  0.783657        1.04329       0.905545                 NaN            NaN            NaN
  1398.50        500.000        97.3518                 NaN            NaN            NaN            NaN            NaN   1.01107       0.759368       0.877754                 NaN            NaN            NaN
  1395.99        500.000        97.4293                 NaN            NaN            NaN            NaN            NaN  0.982069       0.736408       0.852208                 NaN            NaN            NaN
  1393.48        500.000        97.5036                 NaN            NaN            NaN            NaN            NaN  0.954525       0.714146       0.827708                 NaN            NaN            NaN
  1390.98        500.000        97.5747                 NaN            NaN            NaN            NaN            NaN  0.693886       0.927325       0.804133                 NaN            NaN            NaN
  1388.47        500.000        97.6402                 NaN            NaN            NaN            NaN            NaN  0.903167       0.674217       0.782381                 NaN            NaN            NaN
  1385.96        500.000        97.7074                 NaN            NaN            NaN            NaN            NaN  0.877950       0.654546       0.760129                 NaN            NaN            NaN
  1383.46        500.000        97.7686                 NaN            NaN            NaN            NaN            NaN  0.855914       0.636084       0.739417                 NaN            NaN            NaN
  1380.95        500.000        97.8267                 NaN            NaN            NaN            NaN            NaN  0.618843       0.834350       0.720130                 NaN            NaN            NaN
  1378.45        500.000        97.8853                 NaN            NaN            NaN            NaN            NaN  0.813668       0.600490       0.700563                 NaN            NaN            NaN
  1375.94        500.000        97.9378                 NaN            NaN            NaN            NaN            NaN  0.795482       0.583886       0.682802                 NaN            NaN            NaN
  1373.43        500.000        97.9899                 NaN            NaN            NaN            NaN            NaN  0.776159       0.568657       0.665262                 NaN            NaN            NaN
  1370.93        500.000        98.0403                 NaN            NaN            NaN            NaN            NaN  0.758653       0.552633       0.648436                 NaN            NaN            NaN
  1368.42        500.000        98.0870                 NaN            NaN            NaN            NaN            NaN  0.538763       0.742080       0.632146                 NaN            NaN            NaN
  1365.91        500.000        98.1320                 NaN            NaN            NaN            NaN            NaN  0.726005       0.524954       0.617056                 NaN            NaN            NaN
  1363.41        500.000        98.1751                 NaN            NaN            NaN            NaN            NaN  0.511113       0.711450       0.602296                 NaN            NaN            NaN
  1360.90        500.000        98.2181                 NaN            NaN            NaN            NaN            NaN  0.497087       0.697106       0.587728                 NaN            NaN            NaN
  1358.40        500.000        98.2587                 NaN            NaN            NaN            NaN            NaN  0.484396       0.683031       0.573865                 NaN            NaN            NaN
  1355.89        500.000        98.2972                 NaN            NaN            NaN            NaN            NaN  0.670112       0.471981       0.560672                 NaN            NaN            NaN
  1353.38        500.000        98.3342                 NaN            NaN            NaN            NaN            NaN  0.657765       0.460164       0.547858                 NaN            NaN            NaN
  1350.88        500.000        2.50343        95.3002                 NaN            NaN            NaN            NaN  0.672857       0.795919       0.727611                 NaN            NaN            NaN
  1348.37        500.000        7.40705        90.0208                 NaN            NaN            NaN            NaN  0.877415       0.838893       0.855864                 NaN            NaN            NaN
  1345.86        500.000        11.8367        85.9323                 NaN  0.179548                 NaN            NaN  0.907849       0.369826       0.773700                 NaN            NaN            NaN
  1343.36        500.000        16.2002        81.7219                 NaN  0.395279                 NaN            NaN  0.918355                 NaN  0.764355                 NaN            NaN            NaN
  1340.85        500.000        19.6595        78.5975                 NaN  0.340456                 NaN            NaN  0.763001                 NaN  0.639519                 NaN            NaN            NaN
  1338.35        500.000        22.6132        75.8366                 NaN  0.302521                 NaN            NaN  0.680056                 NaN  0.567634                 NaN            NaN            NaN
  1335.84        500.000        24.9097        73.7591                 NaN  0.261818                 NaN            NaN  0.584239                 NaN  0.485107                 NaN            NaN            NaN
  1333.33        500.000        26.8695        71.9210                 NaN  0.240557                 NaN            NaN  0.528661                 NaN  0.440325                 NaN            NaN            NaN
  1330.83        500.000        29.2514        69.5150                 NaN  0.254131                 NaN            NaN  0.518683                 NaN  0.460793                 NaN            NaN            NaN
  1328.32        500.000        29.9297        69.1890                 NaN  0.173362                 NaN            NaN  0.400768                 NaN  0.307216                 NaN            NaN            NaN
  1325.81        500.000        31.0094        68.0514                 NaN  0.186924                 NaN            NaN  0.413461                 NaN  0.338815                 NaN            NaN            NaN
  1323.31        500.000        31.8971        67.2240                 NaN  0.174217                 NaN            NaN  0.389241                 NaN  0.315458                 NaN            NaN            NaN
  1320.80        500.000        32.5918        66.5778                 NaN  0.164269                 NaN            NaN  0.369185                 NaN  0.296993                 NaN            NaN            NaN
  1318.30        500.000        33.1043        66.1050                 NaN  0.155919                 NaN            NaN  0.353160                 NaN  0.281616                 NaN            NaN            NaN
  1315.79        500.000        33.4357        65.8082                 NaN  0.148791                 NaN            NaN  0.339116                 NaN  0.268160                 NaN            NaN            NaN
  1313.28        500.000        33.5965        65.6734                 NaN  0.142901                 NaN            NaN  0.329385                 NaN  0.257835                 NaN            NaN            NaN
  1310.78        500.000        33.6830        65.6034                 NaN  0.139308                 NaN            NaN  0.322529                 NaN  0.251760                 NaN            NaN            NaN
  1308.27        500.000        99.2799                 NaN            NaN  0.228414                 NaN            NaN  0.269075                 NaN  0.222589                 NaN            NaN            NaN
  1305.76        500.000        99.6726                 NaN            NaN  0.961607E-005            NaN            NaN  0.135037       0.598160E-001  0.132559                 NaN            NaN            NaN
  1303.26        500.000        32.1963        66.7458                 NaN  0.120198                 NaN            NaN  0.569595                 NaN  0.368099                 NaN            NaN            NaN
  1300.75        500.000        31.5060        67.8047                 NaN  0.130644                 NaN            NaN  0.321304                 NaN  0.237330                 NaN            NaN            NaN
  1298.25        500.000        30.4509        68.8484                 NaN  0.132030                 NaN            NaN  0.328545                 NaN  0.240076                 NaN            NaN            NaN
  1295.74        500.000        29.1175        70.1619                 NaN  0.132537                 NaN            NaN  0.342522                 NaN  0.245525                 NaN            NaN            NaN
  1293.23        500.000        27.4000        71.8471                 NaN  0.137500                 NaN            NaN  0.360657                 NaN  0.254748                 NaN            NaN            NaN
  1290.73        500.000        25.2664        73.9354                 NaN  0.142329                 NaN            NaN  0.387410                 NaN  0.268424                 NaN            NaN            NaN
  1288.22        500.000        22.5722        76.5623                 NaN  0.149061                 NaN            NaN  0.427469                 NaN  0.288976                 NaN            NaN            NaN
  1285.71        500.000        19.1397        79.8973                 NaN  0.156126                 NaN            NaN  0.488106                 NaN  0.318832                 NaN            NaN            NaN
  1283.21        500.000        14.6644        84.2209                 NaN  0.156806                 NaN            NaN  0.593172                 NaN  0.364650                 NaN            NaN            NaN
  1280.70        500.000        8.39805        90.1611                 NaN  0.399826E-001            NaN            NaN  0.801096E-001  0.866211       0.454508                 NaN            NaN            NaN
  1278.20        500.000        98.2120                 NaN            NaN  0.431880E-001            NaN            NaN  0.893994E-001   1.09350       0.561956                 NaN            NaN            NaN
  1275.69        500.000        99.1107                 NaN            NaN  0.467961E-001            NaN            NaN  0.195235       0.357696       0.289577                 NaN            NaN            NaN
  1273.18        500.000        99.1401                 NaN            NaN  0.689404E-001            NaN            NaN  0.509085                 NaN  0.281912                 NaN            NaN            NaN
  1270.68        500.000        99.1629                 NaN            NaN  0.780786E-001            NaN            NaN  0.484626                 NaN  0.274404                 NaN            NaN            NaN
  1268.17        500.000        99.1752                 NaN            NaN  0.691983E-001            NaN            NaN  0.486308                 NaN  0.269297                 NaN            NaN            NaN
  1265.66        500.000        99.1907                 NaN            NaN  0.671801E-001            NaN            NaN  0.478722                 NaN  0.263410                 NaN            NaN            NaN
  1263.16        500.000        99.1966                 NaN            NaN  0.493224E-001            NaN            NaN  0.493950                 NaN  0.260116                 NaN            NaN            NaN
  1260.65        500.000        98.4193                 NaN            NaN  0.533192E-001            NaN            NaN  0.638756                 NaN  0.334340       0.554324                 NaN            NaN
  1258.15        500.000        92.3213                 NaN            NaN  0.152824E-003            NaN            NaN   1.92500                 NaN  0.960112        4.79346                 NaN            NaN
  1255.64        500.000        92.8094                 NaN            NaN            NaN            NaN            NaN   1.80273                 NaN  0.903154        4.48468                 NaN            NaN
  1253.13        500.000        93.2560                 NaN            NaN            NaN            NaN            NaN   1.68905                 NaN  0.848728        4.20624                 NaN            NaN
  1250.63        500.000        93.6596                 NaN            NaN  0.536957E-004            NaN            NaN   1.58904                 NaN  0.798165        3.95314                 NaN            NaN
  1248.12        500.000        94.0459                 NaN            NaN            NaN            NaN            NaN   1.48873                 NaN  0.750104        3.71526                 NaN            NaN
  1245.61        500.000        94.3944                 NaN            NaN            NaN            NaN            NaN   1.40390                 NaN  0.706378        3.49537                 NaN            NaN
  1243.11        500.000        94.7221                 NaN            NaN            NaN            NaN            NaN   1.32117                 NaN  0.664600        3.29217                 NaN            NaN
  1240.60        500.000        95.0237                 NaN            NaN            NaN            NaN            NaN   1.24555                 NaN  0.626675        3.10408                 NaN            NaN
  1238.10        500.000        95.3067                 NaN            NaN            NaN            NaN            NaN   1.17579                 NaN  0.591388        2.92613                 NaN            NaN
  1235.59        500.000        95.5762                 NaN            NaN            NaN            NaN            NaN   1.10845                 NaN  0.555901        2.75942                 NaN            NaN
  1233.08        500.000        95.6060                 NaN            NaN            NaN            NaN            NaN   1.06137                 NaN  0.549707        2.75862       0.242699E-001            NaN
  1230.58        500.000        95.4782                 NaN            NaN            NaN            NaN            NaN   1.02104                 NaN  0.561168        2.87199       0.676116E-001            NaN
  1228.07        500.000        95.7415                 NaN            NaN            NaN            NaN            NaN  0.960061                 NaN  0.519949        2.71452       0.640006E-001            NaN
  1225.56        500.000        96.0014                 NaN            NaN            NaN            NaN            NaN  0.898609                 NaN  0.483847        2.55681       0.593731E-001            NaN
  1223.06        500.000        96.2344                 NaN            NaN            NaN            NaN            NaN  0.845147                 NaN  0.452728        2.41299       0.547301E-001            NaN
  1220.55        500.000        96.4548                 NaN            NaN            NaN            NaN            NaN  0.795395                 NaN  0.422650        2.27660       0.505766E-001            NaN
  1218.05        500.000        96.6651                 NaN            NaN            NaN            NaN            NaN  0.745675                 NaN  0.395330        2.14740       0.464818E-001            NaN
  1215.54        500.000        96.8481                 NaN            NaN            NaN            NaN            NaN  0.704273                 NaN  0.369863        2.03463       0.431075E-001            NaN
  1213.03        500.000        97.0206                 NaN            NaN            NaN            NaN            NaN  0.664041                 NaN  0.346855        1.92868       0.397743E-001            NaN
  1210.53        500.000        97.1808                 NaN            NaN            NaN            NaN            NaN  0.627702                 NaN  0.326183        1.82879       0.365711E-001            NaN
  1208.02        500.000        97.4984                 NaN            NaN            NaN            NaN            NaN  0.535576                 NaN  0.300104        1.63000       0.359448E-001            NaN
  1205.51        500.000        97.2528                 NaN            NaN            NaN            NaN            NaN  0.619637                 NaN  0.307115        1.79278       0.276568E-001            NaN
  1203.01        500.000        97.4928                 NaN            NaN            NaN            NaN            NaN  0.610963                 NaN  0.280123        1.58803       0.280380E-001            NaN
  1200.50        500.000        95.3432                 NaN            NaN            NaN            NaN            NaN   1.04319                 NaN  0.649917        2.89389       0.697733E-001            NaN
  1197.99        500.000        98.3282                 NaN            NaN            NaN            NaN            NaN  0.380349                 NaN  0.401309       0.882972       0.718195E-002            NaN
  1195.49        500.000        98.6633                 NaN            NaN            NaN            NaN            NaN  0.245422       0.515227E-001            NaN   1.02792       0.117830E-001            NaN
  1192.98        500.000        98.4168                 NaN            NaN            NaN            NaN            NaN  0.267342                 NaN            NaN   1.30651       0.936989E-002            NaN
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26987                 NaN   7.00850        43.2150       0.346614        41.1600     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24919                 NaN   6.97233        43.2636       0.352948        41.1619     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24977                 NaN   6.98512        43.2522       0.351744        41.1612     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26798                 NaN   7.00754        43.2125       0.346735        41.1652     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27037                 NaN   7.01095        43.2054       0.345945        41.1673     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26788                 NaN   7.00824        43.2085       0.346512        41.1688     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26781                 NaN   7.00857        43.2066       0.346403        41.1707     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26776                 NaN   7.00890        43.2046       0.346295        41.1725     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26906                 NaN   7.01114        43.1996       0.345771        41.1744     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26876                 NaN   7.01121        43.1982       0.345722        41.1761     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26767                 NaN   7.00990        43.1986       0.345956        41.1779     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26819                 NaN   7.01137        43.1951       0.345617        41.1797     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27169                 NaN   7.00386        43.1923       0.346343        41.1858     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26903                 NaN   7.00526        43.1934       0.346351        41.1860     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26797                 NaN   7.01144        43.1899       0.345428        41.1853     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.28125                 NaN   7.01465        43.1693       0.343084        41.1918     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26882                 NaN   7.01261        43.1844       0.345033        41.1892     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26969                 NaN   7.01351        43.1808       0.344746        41.1912     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27145                 NaN   7.01501        43.1757       0.344270        41.1935     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.95956       0.308515        7.01351        43.1793       0.344805        41.1943     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.29685                 NaN   7.03270        43.1273       0.339008        41.2042     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26745                 NaN   7.01357        43.1766       0.344682        41.1978     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30496                 NaN   7.04127        43.1079       0.336730        41.2091     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30865                 NaN   7.04519        43.0990       0.335685        41.2115     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.31144                 NaN   7.04764        43.0919       0.335013        41.2140     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30487                 NaN   7.04381        43.1006       0.336425        41.2142     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30241                 NaN   7.04093        43.1036       0.337125        41.2160     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.32332                 NaN   7.06063        43.0634       0.331523        41.2211     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.30109                 NaN   7.04225        43.1006       0.336874        41.2192     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.32495                 NaN   7.06455        43.0548       0.330779        41.2249     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.32475                 NaN   7.06594        43.0520       0.330613        41.2267     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.32612                 NaN   7.06825        43.0468       0.330110        41.2287     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.32831                 NaN   7.07117        43.0403       0.329401        41.2308     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.33341                 NaN   7.07585        43.0293       0.328036        41.2335     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.84181       0.492017        7.07922        43.0236       0.327214        41.2362     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.47755        2.87120        7.08756        42.9992       0.324536        41.2400     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.41214        1.93192        7.08823        43.0016       0.324640        41.2415     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.83955        2.50824        7.09152        42.9931       0.323701        41.2439     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.47426        2.88138        7.09763        42.9779       0.321678        41.2472     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.20816        5.15433        7.10327        42.9641       0.319877        41.2502     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.81878        3.54415        7.10389        42.9615       0.319694        41.2520     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.37159        6.99374        7.10603        42.9563       0.319465        41.2529     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.80790        6.57203        7.11743        42.9294       0.315602        41.2576     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.76444        5.61375        7.11682        42.9299       0.315882        41.2592     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.92217        3.45411        7.11592        42.9308       0.316225        41.2608     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.56082        3.81380        7.11518        42.9315       0.316487        41.2622     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.42803        3.94144        7.11019        42.9393       0.317978        41.2631     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.30165        5.07906        7.12122        42.9167       0.314867        41.2665     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.72581        3.64934        7.11918        42.9222       0.315710        41.2677     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62803        3.75422        7.12500        42.9081       0.313758        41.2710     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.68148        4.70690        7.13035        42.8951       0.312195        41.2740     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.59853        4.79408        7.13432        42.8852       0.311160        41.2767     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.89572        3.50131        7.13852        42.8750       0.310062        41.2794     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.42912        4.97198        7.14238        42.8655       0.309052        41.2820     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.57828        4.82371        7.14347        42.8619       0.308796        41.2838     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.78726        3.61687        7.14577        42.8561       0.308173        41.2858     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.70318        3.70214        7.14692        42.8522       0.307835        41.2877     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62604        3.78055        7.14839        42.8479       0.307443        41.2897     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.18976        5.25047        7.17291        42.7894       0.299881        41.2976     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.18248        5.26053        7.17674        42.7812       0.299146        41.2999     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.25057        5.19535        7.17908        42.7743       0.298402        41.3023     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.36587        4.04556        7.15386        42.8314       0.305907        41.2974     
  1035.09        500.000                 NaN            NaN            NaN  0.513091                 NaN            NaN   5.57176        1.92780        7.02365        43.1056       0.349859        41.5083     
  1032.58        500.000                 NaN            NaN            NaN  0.752551                 NaN            NaN   6.24799       0.828184        6.96472        43.2286       0.369632        41.6083     
  1030.08        500.000                 NaN            NaN            NaN  0.725785                 NaN            NaN   6.18106       0.942477        6.97178        43.2125       0.367262        41.5991     
  1027.57        500.000                 NaN            NaN            NaN  0.711614                 NaN            NaN   6.14589        1.00289        6.97580        43.2028       0.365908        41.5951     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.35804        5.10617        7.19624        42.7288       0.293882        41.3169     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.07052        3.39615        7.19855        42.7223       0.293310        41.3192     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.09495        3.37559        7.20213        42.7132       0.292330        41.3218     
  1017.54        500.000                 NaN            NaN            NaN  0.219496E-001            NaN            NaN   5.00776        3.42746        7.19984        42.7163       0.293331        41.3333     
  1015.04        500.000                 NaN            NaN            NaN  0.411343                 NaN            NaN   3.50452        4.24726        7.10621        42.9091       0.325103        41.4965     
  1012.53        500.000                 NaN            NaN            NaN  0.559043                 NaN            NaN   4.51123        2.98305        7.07226        42.9778       0.336736        41.5599     
  1010.03        500.000                 NaN            NaN            NaN  0.664493                 NaN            NaN   2.64816        4.66329        7.04835        43.0253       0.344667        41.6058     
  1007.52        500.000                 NaN            NaN            NaN  0.829308                 NaN            NaN   4.89043        2.13072        7.00925        43.1061       0.358365        41.6759     
  1005.01        500.000                 NaN            NaN            NaN  0.911692                 NaN            NaN   5.00081        1.87730        6.99080        43.1424       0.364746        41.7122     
  1002.51        500.000                 NaN            NaN            NaN  0.989930                 NaN            NaN   5.09971        1.64253        6.97324        43.1769       0.370818        41.7469     
  1000.00        500.000                 NaN            NaN            NaN   1.06430                 NaN            NaN   5.18837        1.42473        6.95652        43.2095       0.376602        41.7799     
