|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.75/K22/K22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        98.8938                 NaN            NaN            NaN            NaN            NaN   1.10623                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8827                 NaN            NaN            NaN            NaN            NaN   1.11731                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8692                 NaN            NaN            NaN            NaN            NaN   1.13083                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.8484                 NaN            NaN            NaN            NaN            NaN   1.15158                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2106                 NaN            NaN            NaN            NaN            NaN   1.22143       0.567923                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.2713                 NaN            NaN            NaN            NaN            NaN  0.586915        1.14177                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.2994                 NaN            NaN            NaN            NaN            NaN  0.577972        1.12262                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3275                 NaN            NaN            NaN            NaN            NaN   1.10652       0.565953                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.3538                 NaN            NaN            NaN            NaN            NaN   1.09005       0.556113                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.3809                 NaN            NaN            NaN            NaN            NaN  0.546262        1.07286                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.4048                 NaN            NaN            NaN            NaN            NaN   1.05685       0.538382                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4292                 NaN            NaN            NaN            NaN            NaN  0.529195        1.04161                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4523                 NaN            NaN            NaN            NaN            NaN   1.02703       0.520640                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4764                 NaN            NaN            NaN            NaN            NaN   1.01300       0.510628                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.4993                 NaN            NaN            NaN            NaN            NaN  0.997662       0.503043                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5196                 NaN            NaN            NaN            NaN            NaN  0.985746       0.494616                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5406                 NaN            NaN            NaN            NaN            NaN  0.973005       0.486411                 NaN            NaN            NaN            NaN
  1428.57        500.000        95.8981                 NaN            NaN            NaN            NaN            NaN   1.67745        1.30106        1.12335                 NaN            NaN            NaN
  1426.07        500.000        95.6812                 NaN            NaN            NaN            NaN            NaN   1.30214        1.77917        1.23753                 NaN            NaN            NaN
  1423.56        500.000        95.8407                 NaN            NaN            NaN            NaN            NaN   1.71159        1.25558        1.19214                 NaN            NaN            NaN
  1421.05        500.000        95.9894                 NaN            NaN            NaN            NaN            NaN   1.64859        1.21205        1.14996                 NaN            NaN            NaN
  1418.55        500.000        96.1256                 NaN            NaN            NaN            NaN            NaN   1.59145        1.17235        1.11065                 NaN            NaN            NaN
  1416.04        500.000        96.2555                 NaN            NaN            NaN            NaN            NaN   1.13300        1.53779        1.07373                 NaN            NaN            NaN
  1413.53        500.000        96.3802                 NaN            NaN            NaN            NaN            NaN   1.09768        1.48436        1.03780                 NaN            NaN            NaN
  1411.03        500.000        96.4951                 NaN            NaN            NaN            NaN            NaN   1.43807        1.06203        1.00481                 NaN            NaN            NaN
  1408.52        500.000        96.6026                 NaN            NaN            NaN            NaN            NaN   1.39340        1.03029       0.973731                 NaN            NaN            NaN
  1406.02        500.000        96.6953                 NaN            NaN            NaN            NaN            NaN   1.35685        1.00083       0.946974                 NaN            NaN            NaN
  1403.51        500.000        96.8159                 NaN            NaN            NaN            NaN            NaN  0.965286        1.30699       0.911830                 NaN            NaN            NaN
  1401.00        500.000        96.8964                 NaN            NaN            NaN            NaN            NaN  0.941253        1.27364       0.888700                 NaN            NaN            NaN
  1398.50        500.000        96.9865                 NaN            NaN            NaN            NaN            NaN   1.23711       0.913913       0.862469                 NaN            NaN            NaN
  1395.99        500.000        97.0688                 NaN            NaN            NaN            NaN            NaN   1.20458       0.888243       0.838390                 NaN            NaN            NaN
  1393.48        500.000        97.1478                 NaN            NaN            NaN            NaN            NaN   1.17360       0.863326       0.815296                 NaN            NaN            NaN
  1390.98        500.000        97.2235                 NaN            NaN            NaN            NaN            NaN  0.840625        1.14281       0.793068                 NaN            NaN            NaN
  1388.47        500.000        97.2930                 NaN            NaN            NaN            NaN            NaN   1.11574       0.818651       0.772591                 NaN            NaN            NaN
  1385.96        500.000        97.3650                 NaN            NaN            NaN            NaN            NaN   1.08702       0.796402       0.751583                 NaN            NaN            NaN
  1383.46        500.000        97.4299                 NaN            NaN            NaN            NaN            NaN   1.06233       0.775709       0.732047                 NaN            NaN            NaN
  1380.95        500.000        97.4917                 NaN            NaN            NaN            NaN            NaN  0.756367        1.03801       0.713883                 NaN            NaN            NaN
  1378.45        500.000        97.5544                 NaN            NaN            NaN            NaN            NaN   1.01464       0.735537       0.695402                 NaN            NaN            NaN
  1375.94        500.000        97.6101                 NaN            NaN            NaN            NaN            NaN  0.994349       0.716848       0.678670                 NaN            NaN            NaN
  1373.43        500.000        97.6657                 NaN            NaN            NaN            NaN            NaN  0.972434       0.699710       0.662122                 NaN            NaN            NaN
  1370.93        500.000        97.7196                 NaN            NaN            NaN            NaN            NaN  0.952692       0.681444       0.646247                 NaN            NaN            NaN
  1368.42        500.000        97.7691                 NaN            NaN            NaN            NaN            NaN  0.665916       0.934133       0.630866                 NaN            NaN            NaN
  1365.91        500.000        97.8169                 NaN            NaN            NaN            NaN            NaN  0.916062       0.650350       0.616650                 NaN            NaN            NaN
  1363.41        500.000        97.8629                 NaN            NaN            NaN            NaN            NaN  0.634637       0.899781       0.602729                 NaN            NaN            NaN
  1360.90        500.000        97.9087                 NaN            NaN            NaN            NaN            NaN  0.618599       0.883702       0.588968                 NaN            NaN            NaN
  1358.40        500.000        97.9521                 NaN            NaN            NaN            NaN            NaN  0.604170       0.867835       0.575878                 NaN            NaN            NaN
  1355.89        500.000        97.9931                 NaN            NaN            NaN            NaN            NaN  0.853429       0.590083       0.563429                 NaN            NaN            NaN
  1353.38        500.000        98.0324                 NaN            NaN            NaN            NaN            NaN  0.839646       0.576625       0.551328                 NaN            NaN            NaN
  1350.88        500.000        2.42475        94.9798                 NaN            NaN            NaN            NaN  0.844724        1.01785       0.732855                 NaN            NaN            NaN
  1348.37        500.000        7.18555        89.7704                 NaN            NaN            NaN            NaN   1.12486        1.05586       0.863335                 NaN            NaN            NaN
  1345.86        500.000        11.5152        85.8213                 NaN  0.258339                 NaN            NaN   1.14676       0.475813       0.782607                 NaN            NaN            NaN
  1343.36        500.000        15.8035        81.6868                 NaN  0.571239                 NaN            NaN   1.16319                 NaN  0.775239                 NaN            NaN            NaN
  1340.85        500.000        19.2360        78.6497                 NaN  0.494301                 NaN            NaN  0.969441                 NaN  0.650537                 NaN            NaN            NaN
  1338.35        500.000        22.1820        75.9308                 NaN  0.441344                 NaN            NaN  0.867010                 NaN  0.578838                 NaN            NaN            NaN
  1335.84        500.000        24.4921        73.8826                 NaN  0.383230                 NaN            NaN  0.746247                 NaN  0.495812                 NaN            NaN            NaN
  1333.33        500.000        26.4719        72.0470                 NaN  0.353406                 NaN            NaN  0.676782                 NaN  0.450915                 NaN            NaN            NaN
  1330.83        500.000        28.8695        69.6168                 NaN  0.375046                 NaN            NaN  0.666032                 NaN  0.472678                 NaN            NaN            NaN
  1328.32        500.000        29.6011        69.3113                 NaN  0.256407                 NaN            NaN  0.515453                 NaN  0.315783                 NaN            NaN            NaN
  1325.81        500.000        30.7093        68.1321                 NaN  0.277278                 NaN            NaN  0.532656                 NaN  0.348700                 NaN            NaN            NaN
  1323.31        500.000        31.6356        67.2775                 NaN  0.259196                 NaN            NaN  0.502507                 NaN  0.325126                 NaN            NaN            NaN
  1320.80        500.000        32.3704        66.6004                 NaN  0.245151                 NaN            NaN  0.477537                 NaN  0.306509                 NaN            NaN            NaN
  1318.30        500.000        32.9240        66.0938                 NaN  0.233416                 NaN            NaN  0.457753                 NaN  0.291014                 NaN            NaN            NaN
  1315.79        500.000        33.2970        65.7620                 NaN  0.223307                 NaN            NaN  0.440271                 NaN  0.277454                 NaN            NaN            NaN
  1313.28        500.000        33.4993        65.5901                 NaN  0.215088                 NaN            NaN  0.428452                 NaN  0.267090                 NaN            NaN            NaN
  1310.78        500.000        33.6268        65.4818                 NaN  0.210115                 NaN            NaN  0.420130                 NaN  0.261101                 NaN            NaN            NaN
  1308.27        500.000        99.0716                 NaN            NaN  0.346211                 NaN            NaN  0.351106                 NaN  0.231110                 NaN            NaN            NaN
  1305.76        500.000        99.6030                 NaN            NaN  0.146751E-004            NaN            NaN  0.180386       0.786710E-001  0.137886                 NaN            NaN            NaN
  1303.26        500.000        32.2325        66.4560                 NaN  0.182772                 NaN            NaN  0.746051                 NaN  0.382750                 NaN            NaN            NaN
  1300.75        500.000        31.6041        67.5274                 NaN  0.199379                 NaN            NaN  0.421910                 NaN  0.247252                 NaN            NaN            NaN
  1298.25        500.000        30.5829        68.5323                 NaN  0.202072                 NaN            NaN  0.432248                 NaN  0.250401                 NaN            NaN            NaN
  1295.74        500.000        29.2802        69.8084                 NaN  0.203394                 NaN            NaN  0.451678                 NaN  0.256387                 NaN            NaN            NaN
  1293.23        500.000        27.5885        71.4569                 NaN  0.211657                 NaN            NaN  0.476567                 NaN  0.266344                 NaN            NaN            NaN
  1290.73        500.000        25.4747        73.5115                 NaN  0.219760                 NaN            NaN  0.513135                 NaN  0.281003                 NaN            NaN            NaN
  1288.22        500.000        22.7908        76.1076                 NaN  0.230862                 NaN            NaN  0.567728                 NaN  0.302933                 NaN            NaN            NaN
  1285.71        500.000        19.3550        79.4174                 NaN  0.242607                 NaN            NaN  0.650279                 NaN  0.334726                 NaN            NaN            NaN
  1283.21        500.000        14.8544        83.7238                 NaN  0.244521                 NaN            NaN  0.793806                 NaN  0.383450                 NaN            NaN            NaN
  1280.70        500.000        8.52150        89.6556                 NaN  0.625996E-001            NaN            NaN  0.107551        1.17403       0.478733                 NaN            NaN            NaN
  1278.20        500.000        97.7316                 NaN            NaN  0.678974E-001            NaN            NaN  0.120465        1.48688       0.593146                 NaN            NaN            NaN
  1275.69        500.000        98.8674                 NaN            NaN  0.739845E-001            NaN            NaN  0.264552       0.487190       0.306873                 NaN            NaN            NaN
  1273.18        500.000        98.8995                 NaN            NaN  0.109308                 NaN            NaN  0.691966                 NaN  0.299228                 NaN            NaN            NaN
  1270.68        500.000        98.9249                 NaN            NaN  0.124164                 NaN            NaN  0.659163                 NaN  0.291723                 NaN            NaN            NaN
  1268.17        500.000        98.9397                 NaN            NaN  0.110350                 NaN            NaN  0.663236                 NaN  0.286745                 NaN            NaN            NaN
  1265.66        500.000        98.9575                 NaN            NaN  0.107432                 NaN            NaN  0.654145                 NaN  0.280915                 NaN            NaN            NaN
  1263.16        500.000        98.9656                 NaN            NaN  0.790930E-001            NaN            NaN  0.677497                 NaN  0.277827                 NaN            NaN            NaN
  1260.65        500.000        98.1316                 NaN            NaN  0.857117E-001            NaN            NaN  0.876834                 NaN  0.357426       0.548432                 NaN            NaN
  1258.15        500.000        91.6060                 NaN            NaN  0.245722E-003            NaN            NaN   2.64542                 NaN   1.02302        4.72533                 NaN            NaN
  1255.64        500.000        92.1212                 NaN            NaN            NaN            NaN            NaN   2.48634                 NaN  0.964213        4.42829                 NaN            NaN
  1253.13        500.000        92.5947                 NaN            NaN            NaN            NaN            NaN   2.33708                 NaN  0.907921        4.16030                 NaN            NaN
  1250.63        500.000        93.0218                 NaN            NaN  0.876906E-004            NaN            NaN   2.20588                 NaN  0.855547        3.91667                 NaN            NaN
  1248.12        500.000        93.4335                 NaN            NaN            NaN            NaN            NaN   2.07342                 NaN  0.805683        3.68735                 NaN            NaN
  1245.61        500.000        93.8028                 NaN            NaN            NaN            NaN            NaN   1.96157                 NaN  0.760266        3.47535                 NaN            NaN
  1243.11        500.000        94.1525                 NaN            NaN            NaN            NaN            NaN   1.85151                 NaN  0.716780        3.27920                 NaN            NaN
  1240.60        500.000        94.4741                 NaN            NaN            NaN            NaN            NaN   1.75113                 NaN  0.677274        3.09746                 NaN            NaN
  1238.10        500.000        94.7760                 NaN            NaN            NaN            NaN            NaN   1.65823                 NaN  0.640460        2.92536                 NaN            NaN
  1235.59        500.000        95.0654                 NaN            NaN            NaN            NaN            NaN   1.56751                 NaN  0.603278        2.76384                 NaN            NaN
  1233.08        500.000        95.0846                 NaN            NaN            NaN            NaN            NaN   1.50461                 NaN  0.597710        2.76779       0.452542E-001            NaN
  1230.58        500.000        94.9248                 NaN            NaN            NaN            NaN            NaN   1.45054                 NaN  0.611419        2.88692       0.126332                 NaN
  1228.07        500.000        95.2103                 NaN            NaN            NaN            NaN            NaN   1.36667                 NaN  0.567976        2.73519       0.119898                 NaN
  1225.56        500.000        95.4931                 NaN            NaN            NaN            NaN            NaN   1.28308                 NaN  0.529885        2.58240       0.111516                 NaN
  1223.06        500.000        95.7463                 NaN            NaN            NaN            NaN            NaN   1.21084                 NaN  0.497032        2.44281       0.103054                 NaN
  1220.55        500.000        95.9863                 NaN            NaN            NaN            NaN            NaN   1.14293                 NaN  0.465135        2.31012       0.954665E-001            NaN
  1218.05        500.000        96.2170                 NaN            NaN            NaN            NaN            NaN   1.07499                 NaN  0.436101        2.18399       0.879485E-001            NaN
  1215.54        500.000        96.4174                 NaN            NaN            NaN            NaN            NaN   1.01802                 NaN  0.408943        2.07385       0.817537E-001            NaN
  1213.03        500.000        96.6072                 NaN            NaN            NaN            NaN            NaN  0.962727                 NaN  0.384362        1.97008       0.756036E-001            NaN
  1210.53        500.000        96.7833                 NaN            NaN            NaN            NaN            NaN  0.912766                 NaN  0.362241        1.87202       0.696685E-001            NaN
  1208.02        500.000        97.1375                 NaN            NaN            NaN            NaN            NaN  0.786685                 NaN  0.334035        1.67316       0.686328E-001            NaN
  1205.51        500.000        96.8562                 NaN            NaN            NaN            NaN            NaN  0.905481                 NaN  0.342408        1.84301       0.528973E-001            NaN
  1203.01        500.000        97.1048                 NaN            NaN            NaN            NaN            NaN  0.893400                 NaN  0.312998        1.63507       0.537458E-001            NaN
  1200.50        500.000        94.6273                 NaN            NaN            NaN            NaN            NaN   1.52811                 NaN  0.726609        2.98420       0.133829                 NaN
  1197.99        500.000        98.0546                 NaN            NaN            NaN            NaN            NaN  0.564046                 NaN  0.451548       0.915965       0.138644E-001            NaN
  1195.49        500.000        98.4681                 NaN            NaN            NaN            NaN            NaN  0.364548       0.772749E-001            NaN   1.06732       0.227873E-001            NaN
  1192.98        500.000        98.2283                 NaN            NaN            NaN            NaN            NaN  0.395945                 NaN            NaN   1.35758       0.181365E-001            NaN
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2304                 NaN   7.25437        41.1515       0.615598        39.7482     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2110                 NaN   7.21685        41.1979       0.626860        39.7474     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2108                 NaN   7.23026        41.1887       0.624757        39.7456     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2299                 NaN   7.25359        41.1525       0.615890        39.7481     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2329                 NaN   7.25720        41.1469       0.614515        39.7485     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2308                 NaN   7.25446        41.1510       0.615547        39.7483     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2312                 NaN   7.25487        41.1502       0.615380        39.7483     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2316                 NaN   7.25528        41.1495       0.615214        39.7484     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2334                 NaN   7.25768        41.1460       0.614310        39.7486     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2336                 NaN   7.25781        41.1457       0.614249        39.7487     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2330                 NaN   7.25652        41.1472       0.614690        39.7487     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2339                 NaN   7.25812        41.1451       0.614114        39.7487     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2401                 NaN   7.25022        41.1423       0.615413        39.7519     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2372                 NaN   7.25180        41.1449       0.615458        39.7507     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2353                 NaN   7.25838        41.1434       0.613855        39.7491     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2514                 NaN   7.26166        41.1242       0.609705        39.7530     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2372                 NaN   7.25973        41.1404       0.613204        39.7495     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2386                 NaN   7.26073        41.1381       0.612719        39.7498     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2411                 NaN   7.26234        41.1344       0.611899        39.7503     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.8216       0.416031        7.26089        41.1391       0.612878        39.7495     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2703                 NaN   7.28066        41.0898       0.602586        39.7566     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2380                 NaN   7.26107        41.1387       0.612709        39.7495     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2800                 NaN   7.28968        41.0737       0.598587        39.7580     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2843                 NaN   7.29381        41.0664       0.596754        39.7587     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2878                 NaN   7.29641        41.0607       0.595585        39.7595     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2807                 NaN   7.29255        41.0704       0.598124        39.7582     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2784                 NaN   7.28963        41.0743       0.599392        39.7582     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3018                 NaN   7.31007        41.0372       0.589456        39.7615     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2783                 NaN   7.29111        41.0736       0.598995        39.7579     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3043                 NaN   7.31428        41.0313       0.588183        39.7619     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3046                 NaN   7.31578        41.0298       0.587913        39.7619     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3065                 NaN   7.31825        41.0260       0.587042        39.7622     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3093                 NaN   7.32134        41.0209       0.585806        39.7626     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3152                 NaN   7.32625        41.0116       0.583402        39.7636     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.6544       0.663273        7.32972        41.0067       0.581957        39.7640     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.41422        3.91729        7.33858        40.9857       0.577231        39.7669     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.72436        2.60465        7.33921        40.9883       0.577430        39.7661     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.95132        3.38185        7.34272        40.9815       0.575785        39.7669     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.45704        3.88516        7.34910        40.9681       0.572210        39.7684     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.32624        7.02386        7.35501        40.9561       0.569031        39.7697     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.57138        4.77935        7.35574        40.9549       0.568731        39.7699     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.84973        9.50239        7.35812        40.9518       0.568354        39.7696     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.43826        8.93080        7.36995        40.9271       0.561502        39.7723     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.72851        7.63904        7.36940        40.9287       0.562023        39.7723     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.70686        4.65896        7.36854        40.9308       0.562657        39.7722     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.21990        5.14440        7.36785        40.9327       0.563148        39.7720     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.97328        5.38523        7.36279        40.9414       0.565828        39.7715     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.45406        6.91732        7.37426        40.9209       0.560314        39.7731     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.44327        4.92334        7.37216        40.9270       0.561832        39.7724     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.30999        5.06508        7.37824        40.9145       0.558380        39.7738     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.96233        6.41966        7.38386        40.9034       0.555622        39.7751     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.84484        6.54182        7.38806        40.8953       0.553804        39.7762     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.68356        4.70795        7.39249        40.8868       0.551875        39.7773     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.60556        6.79042        7.39657        40.8791       0.550101        39.7783     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.80616        6.59086        7.39780        40.8770       0.549670        39.7786     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.54129        4.85826        7.40026        40.8727       0.548583        39.7790     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.42798        4.97307        7.40152        40.8701       0.548006        39.7793     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.32397        5.07868        7.40313        40.8673       0.547331        39.7796     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.27479        7.16387        7.42862        40.8130       0.533893        39.7858     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.26215        7.17955        7.43268        40.8065       0.532608        39.7865     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.35207        7.09299        7.43517        40.8011       0.531306        39.7873     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.97310        5.43587        7.40910        40.8563       0.544689        39.7809     
  1035.09        500.000                 NaN            NaN            NaN  0.836959                 NaN            NaN   7.48981        2.64113        7.27707        41.1343       0.623209        39.9975     
  1032.58        500.000                 NaN            NaN            NaN   1.22787                 NaN            NaN   8.40071        1.13652        7.21732        41.2597       0.658573        40.0993     
  1030.08        500.000                 NaN            NaN            NaN   1.18426                 NaN            NaN   8.31100        1.29304        7.22456        41.2448       0.654364        40.0880     
  1027.57        500.000                 NaN            NaN            NaN   1.16120                 NaN            NaN   8.26407        1.37569        7.22872        41.2362       0.651972        40.0821     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.48464        6.98114        7.45344        40.7652       0.523392        39.7922     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.93438        4.53414        7.45591        40.7602       0.522396        39.7929     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.96847        4.50444        7.45970        40.7528       0.520672        39.7939     
  1017.54        500.000                 NaN            NaN            NaN  0.357975E-001            NaN            NaN   6.85032        4.57207        7.45752        40.7577       0.522486        39.8041     
  1015.04        500.000                 NaN            NaN            NaN  0.671039                 NaN            NaN   4.79649        5.66522        7.36271        40.9542       0.579268        39.9711     
  1012.53        500.000                 NaN            NaN            NaN  0.912109                 NaN            NaN   6.01548        4.08366        7.32840        41.0253       0.600085        40.0349     
  1010.03        500.000                 NaN            NaN            NaN   1.08428                 NaN            NaN   3.62527        6.21617        7.30427        41.0750       0.614291        40.0807     
  1007.52        500.000                 NaN            NaN            NaN   1.35385                 NaN            NaN   6.51572        2.91714        7.26471        41.1582       0.638811        40.1516     
  1005.01        500.000                 NaN            NaN            NaN   1.48850                 NaN            NaN   6.66054        2.57052        7.24610        41.1966       0.650251        40.1875     
  1002.51        500.000                 NaN            NaN            NaN   1.61642                 NaN            NaN   6.79003        2.24934        7.22839        41.2330       0.661142        40.2216     
  1000.00        500.000                 NaN            NaN            NaN   1.73804                 NaN            NaN   6.90582        1.95130        7.21152        41.2677       0.671519        40.2541     
