|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.25/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1150.64        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1147.44        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1144.23        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1141.03        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1137.82        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1134.62        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1131.41        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
  1128.21        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1125.00        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1121.79        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1118.59        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1115.38        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1112.18        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1108.97        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1105.77        500.000                 NaN   57.6222        1.02061        26.2728        6.77461        4.40924        3.42308       0.477485                 NaN
  1102.56        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1099.36        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1096.15        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1092.95        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1089.74        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1086.54        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1083.33        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1080.13        500.000                 NaN   57.6236        1.06225        26.3211        6.78791        4.25250        3.46910       0.483537                 NaN
  1076.92        500.000                 NaN   57.6319        1.10563        26.3647        6.79423        4.10117        3.51269       0.489697                 NaN
  1073.72        500.000                 NaN   57.6319        1.10563        26.3647        6.79423        4.10117        3.51269       0.489697                 NaN
  1070.51        500.000                 NaN   57.6319        1.10563        26.3647        6.79423        4.10117        3.51269       0.489697                 NaN
  1067.31        500.000                 NaN   57.6319        1.10563        26.3647        6.79423        4.10117        3.51269       0.489697                 NaN
  1064.10        500.000                 NaN   57.6157        1.12861        26.3989        6.80316        4.03093        3.53210       0.490581                 NaN
  1060.90        500.000                 NaN   57.6145        1.13438        26.4053        6.80492        4.01308        3.53690       0.490933                 NaN
  1057.69        500.000                 NaN   57.6138        1.13997        26.4100        6.80632        3.99842        3.54270                 NaN  0.488821     
  1054.49        500.000                 NaN   57.6138        1.13997        26.4100        6.80632        3.99842        3.54270                 NaN  0.488821     
  1051.28        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1048.08        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1044.87        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1041.67        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1038.46        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1035.26        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1032.05        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1028.85        500.000                 NaN   57.6256        1.15062        26.4062        6.80848        3.96698        3.55013                 NaN  0.491956     
  1025.64        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1022.44        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1019.23        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1016.03        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1012.82        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1009.62        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1006.41        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1003.21        500.000                 NaN   57.5989        1.20022        26.4840        6.81457        3.81684        3.58379                 NaN  0.501673     
  1000.00        500.000                 NaN   57.5794        1.25157        26.5494        6.81986        3.67547        3.61135                 NaN  0.512962     
