|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.5704                 NaN            NaN  0.119549E-001            NaN            NaN  0.466256        1.95135                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.6308                 NaN            NaN  0.114170E-001            NaN            NaN  0.455925        1.90186                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.6815                 NaN            NaN  0.109642E-001            NaN            NaN  0.442266        1.86526                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.7349                 NaN            NaN  0.104809E-001            NaN            NaN   1.82005       0.434570                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        97.7849                 NaN            NaN  0.100241E-001            NaN            NaN  0.424917        1.78013                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.8341                 NaN            NaN  0.957064E-002            NaN            NaN  0.414801        1.74150                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        97.8777                 NaN            NaN  0.916462E-002            NaN            NaN  0.407296        1.70579                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        97.9256                 NaN            NaN  0.873595E-002            NaN            NaN   1.66502       0.400626                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        97.9671                 NaN            NaN  0.833539E-002            NaN            NaN   1.63260       0.391946                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.0065                 NaN            NaN  0.794404E-002            NaN            NaN   1.60264       0.382867                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.0502                 NaN            NaN  0.756793E-002            NaN            NaN   1.56302       0.379182                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.0866                 NaN            NaN  0.720477E-002            NaN            NaN   1.53525       0.370944                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.1236                 NaN            NaN  0.686196E-002            NaN            NaN  0.364323        1.50522                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.1601                 NaN            NaN  0.651254E-002            NaN            NaN  0.360072        1.47334                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.1935                 NaN            NaN  0.620230E-002            NaN            NaN   1.44522       0.355118                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.2266                 NaN            NaN  0.587208E-002            NaN            NaN  0.349002        1.41856                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2596                 NaN            NaN  0.557418E-002            NaN            NaN   1.38978       0.345071                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2883                 NaN            NaN  0.528987E-002            NaN            NaN   1.36591       0.340466                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3193                 NaN            NaN  0.499745E-002            NaN            NaN   1.33953       0.336170                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3452                 NaN            NaN  0.472321E-002            NaN            NaN   1.32078       0.329322                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3787                 NaN            NaN  0.445787E-002            NaN            NaN  0.329771        1.28706                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4016                 NaN            NaN  0.420440E-002            NaN            NaN   1.27131       0.322865                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4292                 NaN            NaN  0.394427E-002            NaN            NaN  0.320023        1.24680                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4543                 NaN            NaN  0.370758E-002            NaN            NaN   1.22576       0.316280                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4791                 NaN            NaN  0.347778E-002            NaN            NaN  0.313177        1.20429                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5012                 NaN            NaN  0.325240E-002            NaN            NaN   1.18557       0.309937                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5243                 NaN            NaN  0.304000E-002            NaN            NaN  0.307225        1.16539                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5469                 NaN            NaN  0.281459E-002            NaN            NaN   1.14828       0.302051                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5657                 NaN            NaN  0.261970E-002            NaN            NaN  0.299356        1.13231                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5898                 NaN            NaN  0.241585E-002            NaN            NaN  0.298061        1.10972                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6088                 NaN            NaN  0.222163E-002            NaN            NaN  0.294636        1.09432                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.6270                 NaN            NaN  0.203684E-002            NaN            NaN  0.291116        1.07987                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6457                 NaN            NaN  0.186044E-002            NaN            NaN   1.06350       0.288895                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.6643                 NaN            NaN  0.167793E-002            NaN            NaN  0.285818        1.04817                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.6821                 NaN            NaN  0.151196E-002            NaN            NaN  0.284295        1.03214                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.6982                 NaN            NaN  0.135150E-002            NaN            NaN  0.281115        1.01928                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.7142                 NaN            NaN  0.117564E-002            NaN            NaN  0.279405        1.00519                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.7326                 NaN            NaN  0.103025E-002            NaN            NaN  0.990099       0.276294                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.7470                 NaN            NaN  0.876701E-003            NaN            NaN  0.977836       0.274254                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.7613                 NaN            NaN  0.733657E-003            NaN            NaN  0.965893       0.272030                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.7767                 NaN            NaN  0.595565E-003            NaN            NaN  0.270489       0.952231                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.7861                 NaN            NaN  0.425897E-003            NaN            NaN  0.266521       0.946963                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.2945                 NaN            NaN  0.661943E-003            NaN            NaN  0.512606       0.953353                 NaN  0.238844                 NaN            NaN            NaN
  1393.48        500.000        96.9764                 NaN            NaN            NaN            NaN            NaN   1.14292        1.02007                 NaN  0.860618                 NaN            NaN            NaN
  1390.98        500.000        97.0588                 NaN            NaN            NaN            NaN            NaN   1.11097       0.994154                 NaN  0.836099                 NaN            NaN            NaN
  1388.47        500.000        97.1312                 NaN            NaN            NaN            NaN            NaN  0.973498        1.08086                 NaN  0.814406                 NaN            NaN            NaN
  1385.96        500.000        97.2058                 NaN            NaN            NaN            NaN            NaN  0.952239        1.04943                 NaN  0.792516                 NaN            NaN            NaN
  1383.46        500.000        97.2729                 NaN            NaN            NaN            NaN            NaN   1.02237       0.932336                 NaN  0.772417                 NaN            NaN            NaN
  1380.95        500.000        97.3379                 NaN            NaN            NaN            NaN            NaN  0.913861       0.995691                 NaN  0.752549                 NaN            NaN            NaN
  1378.45        500.000        97.3999                 NaN            NaN            NaN            NaN            NaN  0.971385       0.894896                 NaN  0.733840                 NaN            NaN            NaN
  1375.94        500.000        97.4613                 NaN            NaN            NaN            NaN            NaN  0.945414       0.877771                 NaN  0.715509                 NaN            NaN            NaN
  1373.43        500.000        97.5160                 NaN            NaN            NaN            NaN            NaN  0.925279       0.859998                 NaN  0.698727                 NaN            NaN            NaN
  1370.93        500.000        97.5682                 NaN            NaN            NaN            NaN            NaN  0.846911       0.902211                 NaN  0.682710                 NaN            NaN            NaN
  1368.42        500.000        9.91053        83.5159                 NaN            NaN            NaN            NaN   2.87901        1.79058                 NaN   1.90393                 NaN            NaN            NaN
  1365.91        500.000        29.4028        60.8085                 NaN            NaN            NaN            NaN   4.63311        2.32967                 NaN   2.82594                 NaN            NaN            NaN
  1363.41        500.000        41.1781        53.8405                 NaN            NaN            NaN            NaN   1.22672        2.33440                 NaN   1.42030                 NaN            NaN            NaN
  1360.90        500.000        47.7897        49.1939                 NaN            NaN            NaN            NaN   1.35575       0.811039                 NaN  0.849640                 NaN            NaN            NaN
  1358.40        500.000        51.7503        46.1628                 NaN            NaN            NaN            NaN  0.927741       0.579279                 NaN  0.579856                 NaN            NaN            NaN
  1355.89        500.000        54.2714        44.1439                 NaN            NaN            NaN            NaN  0.669313       0.479485                 NaN  0.435935                 NaN            NaN            NaN
  1353.38        500.000        55.9775        42.7102                 NaN            NaN            NaN            NaN  0.532897       0.422421                 NaN  0.357052                 NaN            NaN            NaN
  1350.88        500.000        58.5328        39.9103                 NaN            NaN            NaN            NaN  0.588307       0.551323                 NaN  0.417209                 NaN            NaN            NaN
  1348.37        500.000        61.7314        36.6653                 NaN            NaN            NaN            NaN  0.496910       0.681227                 NaN  0.425173                 NaN            NaN            NaN
  1345.86        500.000        64.6001        34.0151                 NaN            NaN            NaN            NaN  0.547789       0.474340                 NaN  0.362669                 NaN            NaN            NaN
  1343.36        500.000        66.9996        31.8063                 NaN            NaN  0.129717E-005            NaN  0.405765       0.477599                 NaN  0.310719                 NaN            NaN            NaN
  1340.85        500.000        69.7466        28.9770                 NaN            NaN  0.292830                 NaN  0.616751                 NaN            NaN  0.366833                 NaN            NaN            NaN
  1338.35        500.000        72.2820        26.6047                 NaN            NaN  0.282259                 NaN  0.511692                 NaN            NaN  0.319312                 NaN            NaN            NaN
  1335.84        500.000        74.3918        24.6640                 NaN            NaN  0.241844                 NaN  0.434196                 NaN            NaN  0.268093                 NaN            NaN            NaN
  1333.33        500.000        76.1177        23.0726                 NaN            NaN  0.204836                 NaN  0.377588                 NaN            NaN  0.227232                 NaN            NaN            NaN
  1330.83        500.000        77.5373        21.7572                 NaN            NaN  0.176980                 NaN  0.332492                 NaN            NaN  0.196004                 NaN            NaN            NaN
  1328.32        500.000        78.7164        20.6578                 NaN            NaN  0.155792                 NaN  0.297677                 NaN            NaN  0.172273                 NaN            NaN            NaN
  1325.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1323.31        500.000        99.9985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.154552E-002            NaN            NaN            NaN
  1320.80        500.000        99.4517                 NaN            NaN            NaN            NaN            NaN  0.385211                 NaN            NaN  0.163048                 NaN            NaN            NaN
  1318.30        500.000        99.7101                 NaN            NaN            NaN            NaN            NaN  0.262656                 NaN            NaN  0.272418E-001            NaN            NaN            NaN
  1315.79        500.000        81.2048        17.0642                 NaN            NaN  0.551632                 NaN  0.612359                 NaN            NaN  0.492047       0.749040E-001            NaN            NaN
  1313.28        500.000        99.5507                 NaN            NaN            NaN  0.815898E-001            NaN  0.231662                 NaN            NaN  0.114160       0.219331E-001            NaN            NaN
  1310.78        500.000        99.5720                 NaN            NaN            NaN  0.750313E-001            NaN  0.224659                 NaN            NaN  0.107866       0.204342E-001            NaN            NaN
  1308.27        500.000        99.5874                 NaN            NaN            NaN  0.702899E-001            NaN  0.219670                 NaN            NaN  0.103324       0.193046E-001            NaN            NaN
  1305.76        500.000        99.5976                 NaN            NaN            NaN  0.664062E-001            NaN  0.217372                 NaN            NaN  0.100120       0.184601E-001            NaN            NaN
  1303.26        500.000        99.6040                 NaN            NaN            NaN  0.627647E-001            NaN  0.217372                 NaN            NaN  0.979718E-001  0.179005E-001            NaN            NaN
  1300.75        500.000        99.4157                 NaN            NaN            NaN  0.240956                 NaN  0.838177E-001            NaN            NaN  0.237824       0.217211E-001            NaN            NaN
  1298.25        500.000        99.4307                 NaN            NaN            NaN  0.398129                 NaN            NaN            NaN            NaN  0.164967       0.624627E-002            NaN            NaN
  1295.74        500.000        99.4142                 NaN            NaN            NaN  0.145711E-003            NaN  0.506041                 NaN            NaN  0.796128E-001            NaN            NaN            NaN
  1293.23        500.000        99.9365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.173540E-001  0.461718E-001            NaN            NaN
  1290.73        500.000        98.0550                 NaN            NaN            NaN  0.437269                 NaN   1.02979                 NaN            NaN  0.477934                 NaN            NaN            NaN
  1288.22        500.000        99.1117                 NaN            NaN            NaN            NaN            NaN  0.689091                 NaN            NaN  0.185822       0.133629E-001            NaN            NaN
  1285.71        500.000        99.4531                 NaN            NaN            NaN            NaN            NaN  0.392727                 NaN            NaN  0.126917       0.272900E-001            NaN            NaN
  1283.21        500.000        99.2907                 NaN            NaN            NaN            NaN            NaN  0.517637                 NaN            NaN  0.163043       0.285810E-001            NaN            NaN
  1280.70        500.000        97.2387                 NaN            NaN            NaN            NaN            NaN   2.08692                 NaN            NaN  0.648651       0.257153E-001            NaN            NaN
  1278.20        500.000        97.1304                 NaN            NaN            NaN            NaN            NaN   2.18031                 NaN            NaN  0.666493       0.227725E-001            NaN            NaN
  1275.69        500.000        96.2233                 NaN            NaN            NaN            NaN            NaN   2.87636                 NaN            NaN  0.871289       0.290005E-001            NaN            NaN
  1273.18        500.000        99.3552                 NaN            NaN            NaN            NaN            NaN  0.449826                 NaN            NaN  0.170959       0.240153E-001            NaN            NaN
  1270.68        500.000        98.9712                 NaN            NaN            NaN            NaN            NaN  0.738681                 NaN            NaN  0.255192       0.348850E-001            NaN            NaN
  1268.17        500.000        94.7333                 NaN            NaN            NaN            NaN            NaN   3.88405                 NaN            NaN   1.21464       0.167967                 NaN            NaN
  1265.66        500.000        92.7440                 NaN            NaN            NaN            NaN            NaN   5.33721                 NaN            NaN   1.68305       0.235746                 NaN            NaN
  1263.16        500.000        98.8341                 NaN            NaN            NaN            NaN            NaN  0.821686                 NaN            NaN  0.292843       0.513589E-001            NaN            NaN
  1260.65        500.000        98.8565                 NaN            NaN            NaN            NaN            NaN  0.807905                 NaN            NaN  0.286796       0.488302E-001            NaN            NaN
  1258.15        500.000        98.8780                 NaN            NaN            NaN            NaN            NaN  0.794523                 NaN            NaN  0.281291       0.461965E-001            NaN            NaN
  1255.64        500.000        98.8982                 NaN            NaN            NaN            NaN            NaN  0.782135                 NaN            NaN  0.275997       0.436240E-001            NaN            NaN
  1253.13        500.000        98.9178                 NaN            NaN            NaN            NaN            NaN  0.770199                 NaN            NaN  0.270855       0.411104E-001            NaN            NaN
  1250.63        500.000        98.9393                 NaN            NaN            NaN            NaN            NaN  0.756811                 NaN            NaN  0.264664       0.392391E-001            NaN            NaN
  1248.12        500.000        98.9613                 NaN            NaN            NaN            NaN            NaN  0.742879                 NaN            NaN  0.258360       0.374996E-001            NaN            NaN
  1245.61        500.000        98.9820                 NaN            NaN            NaN            NaN            NaN  0.729550                 NaN            NaN  0.253139       0.353161E-001            NaN            NaN
  1243.11        500.000        98.5659                 NaN            NaN            NaN            NaN            NaN  0.809584                 NaN            NaN  0.288192       0.436267E-001  0.292723                 NaN
  1240.60        500.000        95.6038                 NaN            NaN            NaN            NaN            NaN   1.42333                 NaN            NaN  0.553634       0.109785        2.30944                 NaN
  1238.10        500.000        95.8388                 NaN            NaN            NaN            NaN            NaN   1.35170                 NaN            NaN  0.520949       0.101296        2.18729                 NaN
  1235.59        500.000        96.0532                 NaN            NaN            NaN            NaN            NaN   1.28632                 NaN            NaN  0.490347       0.938075E-001   2.07631                 NaN
  1233.08        500.000        96.2553                 NaN            NaN            NaN            NaN            NaN   1.22365                 NaN            NaN  0.462786       0.862652E-001   1.97198                 NaN
  1230.58        500.000        96.4423                 NaN            NaN            NaN            NaN            NaN   1.16438                 NaN            NaN  0.435792       0.800969E-001   1.87748                 NaN
  1228.07        500.000        96.6107                 NaN            NaN            NaN            NaN            NaN   1.11426                 NaN            NaN  0.413999       0.729775E-001   1.78808                 NaN
  1225.56        500.000        96.7725                 NaN            NaN            NaN            NaN            NaN   1.06210                 NaN            NaN  0.390481       0.677497E-001   1.70715                 NaN
  1223.06        500.000        96.9222                 NaN            NaN            NaN            NaN            NaN   1.01336                 NaN            NaN  0.370282       0.623338E-001   1.63184                 NaN
  1220.55        500.000        97.0633                 NaN            NaN            NaN            NaN            NaN  0.970545                 NaN            NaN  0.349014       0.579560E-001   1.55914                 NaN
  1218.05        500.000        37.0164                 NaN            NaN            NaN            NaN            NaN   10.1226                 NaN            NaN   5.28397       0.467527        23.1352        23.9742     
  1215.54        500.000        49.2481                 NaN            NaN            NaN            NaN            NaN   8.32937                 NaN            NaN   4.27126       0.348639        18.5157        19.2869     
  1213.03        500.000        61.0328                 NaN            NaN            NaN            NaN            NaN   6.42087                 NaN            NaN   3.28166       0.256365        14.2005        14.8077     
  1210.53        500.000        68.9099                 NaN            NaN            NaN            NaN            NaN   5.10513                 NaN            NaN   2.61705       0.198301        11.3439        11.8257     
  1208.02        500.000        50.6203                 NaN            NaN            NaN   2.31770                 NaN   3.59391                 NaN            NaN   3.71244       0.459281        18.9127        20.3836     
  1205.51        500.000        96.8705                 NaN            NaN            NaN            NaN            NaN   1.84266       0.273514                 NaN  0.727783                 NaN  0.285537                 NaN
  1203.01        500.000        97.4675                 NaN            NaN            NaN            NaN            NaN  0.488361                 NaN            NaN  0.245935       0.330687E-001   1.37437       0.390791     
  1200.50        500.000        79.4933                 NaN            NaN            NaN            NaN            NaN   3.37452                 NaN            NaN   1.64279       0.134282        7.57862        7.77653     
  1197.99        500.000        82.7328                 NaN            NaN            NaN  0.244136E-001            NaN   2.47858       0.459755E-005            NaN   1.38143       0.119383        6.54012        6.72328     
  1195.49        500.000        82.1956                 NaN            NaN            NaN            NaN            NaN   2.10055       0.578245                 NaN   1.43607       0.103029        6.74964        6.83692     
  1192.98        500.000        77.8359                 NaN            NaN            NaN            NaN            NaN   2.31643       0.762809       0.377752E-003   1.75075       0.126100        8.60044        8.60722     
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.9639                 NaN            NaN   7.46361       0.550539        40.5739        39.4481     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.9530                 NaN            NaN   7.46016       0.554295        40.5862        39.4463     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26747        3.65837       0.173251E-005   7.43948       0.563423        40.6292        39.4420     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.06108        3.86739       0.754046E-005   7.44372       0.561703        40.6239        39.4422     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.76956        4.18098                 NaN   7.43627       0.558272        40.6076        39.4473     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.50155        4.43610       0.235223E-005   7.45401       0.558280        40.6061        39.4440     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.31659        4.62305       0.200298E-005   7.45546       0.557235        40.6036        39.4441     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.14764        10.8368                 NaN   7.49210       0.540402        40.5324        39.4507     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.78013        5.16687       0.156221E-005   7.46534       0.554714        40.5876        39.4454     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.35678        5.60517                 NaN   7.49881       0.540927        40.5515        39.4468     
  1165.41        500.000                 NaN            NaN            NaN            NaN   1.14324                 NaN   10.2651       0.798335E-004            NaN   7.41330       0.617397        40.8138        39.7470     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.32784        5.63411                 NaN   7.47400       0.547603        40.5687        39.4477     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.63078        6.33847       0.683464E-004   7.48517       0.544566        40.5521        39.4488     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.39435        8.60603                 NaN   7.49647       0.532934        40.5166        39.4536     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.77852        10.2173                 NaN   7.51563       0.534540        40.5010        39.4530     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.77210        4.79393        4.42324        7.52147       0.535523        40.5028        39.4510     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.0136                 NaN            NaN   7.52768       0.527803        40.4758        39.4551     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.38063        6.60204       0.114250E-005   7.51772       0.535378        40.5131        39.4511     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.42974        7.56739                 NaN   7.50895       0.532902        40.5077        39.4533     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.28445        7.71680                 NaN   7.51380       0.531172        40.4998        39.4540     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.24173        7.76010                 NaN   7.51995       0.530936        40.4932        39.4541     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.03860        7.96994                 NaN   7.52406       0.528112        40.4841        39.4552     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.70697        8.31249                 NaN   7.53389       0.524276        40.4653        39.4571     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.23513        7.77789       0.164942E-003   7.54072       0.524272        40.4657        39.4561     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.97058        7.08579                 NaN   7.57054       0.509704        40.4015        39.4619     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.1828        1.87168                 NaN   7.56729       0.510553        40.4062        39.4615     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.26733        8.76983       0.718366E-005   7.57374       0.515552        40.4139        39.4596     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.75997        5.29330                 NaN   7.58214       0.510216        40.3931        39.4612     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.01338        6.04651                 NaN   7.57440       0.508179        40.3948        39.4627     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.62605        9.42792       0.549960E-005   7.59303       0.507898        40.3832        39.4619     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.70926        9.34942                 NaN   7.57770       0.507505        40.3929        39.4632     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.57899        9.48547                 NaN   7.58289       0.505158        40.3834        39.4641     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.24724        9.82102                 NaN   7.59109       0.503951        40.3719        39.4648     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.22114        9.85560                 NaN   7.59384       0.500005        40.3636        39.4659     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.00579        10.0799       0.160269E-005   7.60061       0.497245        40.3487        39.4678     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.32478        9.63987        1.13087        7.60978       0.492160        40.3340        39.4685     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.75451        9.65286       0.687845        7.61221       0.491633        40.3322        39.4687     
  1097.74        500.000                 NaN            NaN            NaN            NaN   2.46195                 NaN   8.38050                 NaN            NaN   7.29033       0.696348        41.0573        40.1136     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.832139        3.47299        7.80640        7.62200       0.486589        40.3084        39.4715     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.3254        1.80065                 NaN   7.63449       0.479935        40.2870        39.4725     
  1090.23        500.000                 NaN            NaN            NaN            NaN   1.86124                 NaN   6.53620        2.73835                 NaN   7.35846       0.654414        40.8947        39.9566     
  1087.72        500.000                 NaN            NaN            NaN            NaN   2.60524                 NaN   8.19027       0.571218E-003            NaN   7.28673       0.700400        41.0590        40.1578     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.301598        11.8447                 NaN   7.65237       0.471190        40.2545        39.4756     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.182649E-001   12.1382       0.117405E-005   7.66011       0.467185        40.2392        39.4770     
  1080.20        500.000                 NaN            NaN            NaN            NaN  0.382682E-001            NaN   12.1036                 NaN            NaN   7.65893       0.468522        40.2429        39.4878     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.1257        2.04182                 NaN   7.66886       0.462930        40.2217        39.4790     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.75512                 NaN   7.96417                 NaN            NaN   7.26510       0.713385        41.1056        40.1966     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.77485                 NaN   7.93749                 NaN            NaN   7.26508       0.713762        41.1065        40.2023     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.424421        11.7625                 NaN   7.68565       0.454769        40.1906        39.4820     
  1067.67        500.000                 NaN            NaN            NaN            NaN   1.33104                 NaN   6.85578        3.33119                 NaN   7.50347       0.566264        40.5799        39.8324     
  1065.16        500.000                 NaN            NaN            NaN            NaN  0.817689                 NaN   3.81577        7.15119                 NaN   7.58076       0.519752        40.4162        39.6986     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.95020                 NaN   9.26224                 NaN            NaN   7.42252       0.616203        40.7524        39.9965     
  1060.15        500.000                 NaN            NaN            NaN            NaN   2.13783                 NaN   8.70489       0.270752                 NaN   7.39423       0.633878        40.8124        40.0460     
  1057.64        500.000                 NaN            NaN            NaN            NaN   2.23798                 NaN   8.65146       0.175068                 NaN   7.38171       0.641857        40.8390        40.0729     
  1055.14        500.000                 NaN            NaN            NaN            NaN   2.33314                 NaN   8.62870       0.563695E-001            NaN   7.36990       0.649377        40.8639        40.0986     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.39755                 NaN   8.53460       0.551496E-001            NaN   7.36231       0.654340        40.8800        40.1161     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.44889                 NaN   8.51507                 NaN            NaN   7.35709       0.657825        40.8909        40.1302     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.48742                 NaN   8.45985                 NaN            NaN   7.35371       0.660153        40.8981        40.1408     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.52083                 NaN   8.41266                 NaN            NaN   7.35115       0.662011        40.9029        40.1504     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.58635                 NaN   8.31479                 NaN            NaN   7.34285       0.667440        40.9203        40.1682     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.64433                 NaN   8.22837                 NaN            NaN   7.33568       0.672152        40.9355        40.1840     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.68384                 NaN   8.17101                 NaN            NaN   7.33175       0.674873        40.9435        40.1951     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.72184                 NaN   8.11587                 NaN            NaN   7.32799       0.677481        40.9511        40.2057     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.75756                 NaN   8.06425                 NaN            NaN   7.32458       0.679876        40.9580        40.2157     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.78708                 NaN   8.02219                 NaN            NaN   7.32219       0.681641        40.9627        40.2242     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.83645                 NaN   7.94871                 NaN            NaN   7.31616       0.685702        40.9751        40.2379     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.85105                 NaN   7.93031                 NaN            NaN   7.31646       0.685771        40.9741        40.2423     
  1022.56        500.000                 NaN            NaN            NaN            NaN   2.88037                 NaN   7.88848                 NaN            NaN   7.31401       0.687578        40.9788        40.2507     
  1020.05        500.000                 NaN            NaN            NaN            NaN   2.90874                 NaN   7.84812                 NaN            NaN   7.31170       0.689305        40.9833        40.2589     
