|6.6.6
Archiving\03_Data\frac/QFM_m0.75/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1461.15        2500.00        98.4116                 NaN            NaN            NaN            NaN   1.09879       0.489622                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4273                 NaN            NaN            NaN            NaN   1.08662       0.486036                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4552                 NaN            NaN  0.128535                 NaN  0.271873        1.14438                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4724                 NaN            NaN  0.150639                 NaN   1.14235       0.234574                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4877                 NaN            NaN  0.146348                 NaN  0.239969        1.12598                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5033                 NaN            NaN  0.142104                 NaN   1.10798       0.246596                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5108                 NaN            NaN  0.140107                 NaN  0.250405        1.09866                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7600                 NaN  0.249496E-002  0.110229                 NaN  0.225999       0.901279                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.3172                 NaN            NaN  0.150213                 NaN   1.23086       0.301755                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5567                 NaN            NaN  0.126621                 NaN   1.04922       0.267436                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5712                 NaN            NaN  0.123380                 NaN   1.03677       0.268697                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5830                 NaN            NaN  0.118150                 NaN  0.278865        1.01998                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5927                 NaN            NaN  0.116188                 NaN   1.01067       0.280415                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6068                 NaN            NaN  0.111433                 NaN  0.286316       0.995406                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6173                 NaN            NaN  0.108201                 NaN  0.288866       0.985682                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6255                 NaN            NaN  0.105026                 NaN  0.976184       0.293276                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6350                 NaN            NaN  0.102064                 NaN  0.296953       0.965975                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6435                 NaN            NaN  0.984882E-001            NaN  0.301697       0.956284                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6529                 NaN            NaN  0.952963E-001            NaN  0.305710       0.946117                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6614                 NaN            NaN  0.919721E-001            NaN  0.937575       0.309036                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6676                 NaN            NaN  0.890431E-001            NaN  0.930865       0.312537                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6729                 NaN            NaN  0.856353E-001            NaN  0.316676       0.924788                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.6825                 NaN            NaN  0.827149E-001            NaN  0.913732       0.321057                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.6881                 NaN            NaN  0.794887E-001            NaN  0.907704       0.324708                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.6928                 NaN            NaN  0.766364E-001            NaN  0.329011       0.901569                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.6987                 NaN            NaN  0.734179E-001            NaN  0.894507       0.333342                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        98.4940                 NaN            NaN  0.146807                 NaN  0.334471       0.909808                 NaN  0.114872                 NaN            NaN            NaN
  1393.48        2500.00        97.2167                 NaN            NaN  0.626496                 NaN  0.309383        1.02391                 NaN  0.823469                 NaN            NaN            NaN
  1390.98        2500.00        97.2636                 NaN            NaN  0.628641                 NaN  0.281304        1.01746                 NaN  0.808947                 NaN            NaN            NaN
  1388.47        2500.00        97.3165                 NaN            NaN  0.631286                 NaN   1.00228       0.256694                 NaN  0.793221                 NaN            NaN            NaN
  1385.96        2500.00        97.3727                 NaN            NaN  0.626885                 NaN  0.990049       0.234942                 NaN  0.775413                 NaN            NaN            NaN
  1383.46        2500.00        97.4165                 NaN            NaN  0.630086                 NaN  0.981435       0.209343                 NaN  0.762610                 NaN            NaN            NaN
  1380.95        2500.00        97.4637                 NaN            NaN  0.630344                 NaN  0.970943       0.186849                 NaN  0.748127                 NaN            NaN            NaN
  1378.45        2500.00        97.5051                 NaN            NaN  0.630536                 NaN  0.963690       0.165252                 NaN  0.735403                 NaN            NaN            NaN
  1375.94        2500.00        97.5512                 NaN            NaN  0.628795                 NaN  0.952626       0.146588                 NaN  0.720749                 NaN            NaN            NaN
  1373.43        2500.00        97.5882                 NaN            NaN  0.628968                 NaN  0.129277       0.944568                 NaN  0.709012                 NaN            NaN            NaN
  1370.93        2500.00        97.6317                 NaN            NaN  0.627378                 NaN  0.935177       0.110093                 NaN  0.695644                 NaN            NaN            NaN
  1368.42        2500.00        97.6698                 NaN            NaN  0.625959                 NaN  0.932973E-001  0.927541                 NaN  0.683405                 NaN            NaN            NaN
  1365.91        2500.00        97.7008                 NaN            NaN  0.623943                 NaN  0.790084E-001  0.923638                 NaN  0.672593                 NaN            NaN            NaN
  1363.41        2500.00        97.7414                 NaN            NaN  0.619810                 NaN  0.674266E-001  0.911940                 NaN  0.659449                 NaN            NaN            NaN
  1360.90        2500.00        97.7764                 NaN            NaN  0.617531                 NaN  0.545096E-001  0.902972                 NaN  0.648560                 NaN            NaN            NaN
  1358.40        2500.00        97.8113                 NaN            NaN  0.613028                 NaN  0.894741       0.441348E-001            NaN  0.636820                 NaN            NaN            NaN
  1355.89        2500.00        97.8437                 NaN            NaN  0.609939                 NaN  0.323479E-001  0.887652                 NaN  0.626352                 NaN            NaN            NaN
  1353.38        2500.00        97.8752                 NaN            NaN  0.603357                 NaN  0.265138E-001  0.879829                 NaN  0.615130                 NaN            NaN            NaN
  1350.88        2500.00        97.9053                 NaN            NaN  0.598721                 NaN  0.872295       0.187396E-001            NaN  0.604908                 NaN            NaN            NaN
  1348.37        2500.00        97.9365                 NaN            NaN  0.592475                 NaN  0.863003       0.134620E-001            NaN  0.594554                 NaN            NaN            NaN
  1345.86        2500.00        97.9648                 NaN            NaN  0.585437                 NaN  0.856496       0.888171E-002            NaN  0.584419                 NaN            NaN            NaN
  1343.36        2500.00        97.9922                 NaN            NaN  0.578213                 NaN  0.848860       0.628168E-002            NaN  0.574480                 NaN            NaN            NaN
  1340.85        2500.00        98.0178                 NaN            NaN  0.569857                 NaN  0.611242E-002  0.840942                 NaN  0.565303                 NaN            NaN            NaN
  1338.35        2500.00        98.0479                 NaN            NaN  0.561901                 NaN  0.832129       0.327211E-002            NaN  0.554836                 NaN            NaN            NaN
  1335.84        2500.00        98.0718                 NaN            NaN  0.552686                 NaN  0.825492       0.408744E-002            NaN  0.545971                 NaN            NaN            NaN
  1333.33        2500.00        98.0973                 NaN            NaN  0.541965                 NaN  0.815232       0.903222E-002            NaN  0.536484                 NaN            NaN            NaN
  1330.83        2500.00        98.1213                 NaN            NaN  0.532318                 NaN  0.808366       0.103206E-001            NaN  0.527694                 NaN            NaN            NaN
  1328.32        2500.00        97.9496                 NaN  0.148703       0.379429                 NaN  0.879454       0.104649                 NaN  0.538136                 NaN            NaN            NaN
  1325.81        2500.00        97.8430                 NaN  0.250836       0.267877                 NaN  0.932650       0.163956                 NaN  0.541638                 NaN            NaN            NaN
  1323.31        2500.00        97.8715                 NaN  0.255313       0.249342                 NaN  0.924600       0.167335                 NaN  0.531894                 NaN            NaN            NaN
  1320.80        2500.00        97.9020                 NaN  0.256037       0.230346                 NaN  0.178085       0.911833                 NaN  0.521716                 NaN            NaN            NaN
  1318.30        2500.00        97.9399                 NaN  0.253678       0.220123                 NaN  0.897989       0.176774                 NaN  0.511491                 NaN            NaN            NaN
  1315.79        2500.00        97.9779                 NaN  0.249714       0.206624                 NaN  0.186322       0.878236                 NaN  0.501171                 NaN            NaN            NaN
  1313.28        2500.00        98.0175                 NaN  0.245279       0.195452                 NaN  0.858768       0.192189                 NaN  0.490835                 NaN            NaN            NaN
  1310.78        2500.00        98.0556                 NaN  0.240389       0.183821                 NaN  0.838565       0.200780                 NaN  0.480849                 NaN            NaN            NaN
  1308.27        2500.00        98.0936                 NaN  0.235100       0.172775                 NaN  0.817460       0.209982                 NaN  0.471040                 NaN            NaN            NaN
  1305.76        2500.00        98.1333                 NaN  0.228940       0.162730                 NaN  0.219474       0.794440                 NaN  0.461139                 NaN            NaN            NaN
  1303.26        2500.00        98.1704                 NaN  0.223508       0.152268                 NaN  0.229441       0.772621                 NaN  0.451743                 NaN            NaN            NaN
  1300.75        2500.00        98.2073                 NaN  0.217763       0.142063                 NaN  0.240526       0.749813                 NaN  0.442509                 NaN            NaN            NaN
  1298.25        2500.00        98.2423                 NaN  0.212094       0.131079                 NaN  0.253706       0.727211                 NaN  0.433650                 NaN            NaN            NaN
  1295.74        2500.00        98.2776                 NaN  0.206273       0.120573                 NaN  0.701825       0.268695                 NaN  0.425040                 NaN            NaN            NaN
  1293.23        2500.00        98.3113                 NaN  0.200891       0.110232                 NaN  0.680794       0.280464                 NaN  0.416353                 NaN            NaN            NaN
  1290.73        2500.00        87.3128                 NaN  0.991116       0.110169                 NaN   2.24947        1.65408                 NaN   1.73670        5.94562                 NaN            NaN
  1288.22        2500.00        72.7800                 NaN   1.93500                 NaN            NaN   3.97118        4.02473                 NaN   3.47626        13.8128                 NaN            NaN
  1285.71        2500.00        77.6814                 NaN   1.51726                 NaN            NaN   3.07637        3.61864                 NaN   2.88415        11.2221                 NaN            NaN
  1283.21        2500.00        81.1379                 NaN   1.23020                 NaN            NaN   2.44146        3.31642                 NaN   2.46339        9.41061                 NaN            NaN
  1280.70        2500.00        83.6457                 NaN   1.02432                 NaN            NaN   3.10280        1.96875                 NaN   2.15590        8.10252                 NaN            NaN
  1278.20        2500.00        85.5559                 NaN  0.868686                 NaN            NaN   2.94415        1.59968                 NaN   1.91955        7.11204                 NaN            NaN
  1275.69        2500.00        87.0680                 NaN  0.748748                 NaN            NaN   1.30046        2.81843                 NaN   1.73118        6.33321                 NaN            NaN
  1273.18        2500.00        88.2800                 NaN  0.654313                 NaN            NaN   1.05519        2.71920                 NaN   1.57871        5.71261                 NaN            NaN
  1270.68        2500.00        89.2838                 NaN  0.578026                 NaN            NaN  0.841581        2.64239                 NaN   1.45125        5.20291                 NaN            NaN
  1268.17        2500.00        89.5464                 NaN  0.530978                 NaN            NaN   3.01097       0.384762                 NaN   1.43810        5.08881                 NaN            NaN
  1265.66        2500.00        88.7654                 NaN  0.656495                 NaN            NaN   1.10122        2.31374                 NaN   1.50538        5.65772                 NaN            NaN
  1263.16        2500.00        94.4838                 NaN  0.273080                 NaN            NaN   2.14671                 NaN            NaN  0.755377        2.34103                 NaN            NaN
  1260.65        2500.00        91.8579                 NaN  0.382475                 NaN            NaN   2.62561       0.890247E-001            NaN   1.11722        3.92779                 NaN            NaN
  1258.15        2500.00        92.9846                 NaN  0.420741                 NaN            NaN  0.761225       0.266277       0.908027        1.00093        3.65817                 NaN            NaN
  1255.64        2500.00        93.4539                 NaN  0.437473                 NaN            NaN   1.46609       0.603666                 NaN  0.870790        3.16805                 NaN            NaN
  1253.13        2500.00        90.5920                 NaN  0.645651E-001            NaN            NaN   2.78455       0.919213                 NaN   1.21703        4.42267                 NaN            NaN
  1250.63        2500.00        95.7722                 NaN  0.310971                 NaN            NaN   1.39647                 NaN            NaN  0.600503        1.91983                 NaN            NaN
  1248.12        2500.00        91.4034                 NaN  0.209911                 NaN            NaN   2.80857                 NaN            NaN   1.18527        4.32952       0.633768E-001            NaN
  1245.61        2500.00        95.2205                 NaN            NaN            NaN            NaN   1.18345       0.605790                 NaN  0.609960        2.20618       0.174143                 NaN
  1243.11        2500.00        95.5140                 NaN            NaN            NaN            NaN   1.60251                 NaN            NaN  0.612180        2.17560       0.957301E-001            NaN
  1240.60        2500.00        94.1025                 NaN            NaN            NaN            NaN   2.11870                 NaN            NaN  0.787276        2.85151       0.140014                 NaN
  1238.10        2500.00        94.6301                 NaN            NaN            NaN            NaN   1.82514                 NaN            NaN  0.710731        2.69328       0.140706                 NaN
  1235.59        2500.00        93.5284                 NaN            NaN            NaN            NaN  0.350404E-001   2.27595                 NaN  0.906349        3.06928       0.184951                 NaN
  1233.08        2500.00        96.8026                 NaN            NaN            NaN            NaN   1.12366                 NaN            NaN  0.359898        1.65769       0.561521E-001            NaN
  1230.58        2500.00        95.2035                 NaN            NaN            NaN            NaN   1.63931       0.888054E-004            NaN  0.638867        2.41474       0.103480                 NaN
  1228.07        2500.00        95.4481                 NaN            NaN            NaN            NaN   1.64986                 NaN            NaN  0.640132        2.12226       0.139651                 NaN
  1225.56        2500.00        96.2010                 NaN            NaN            NaN            NaN   1.13432       0.288625E-001            NaN  0.445122        2.14080       0.498590E-001            NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4616                 NaN            NaN   8.84488        42.9656        1.11317        29.6147     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4623       0.116999E-005            NaN   8.86001        42.9520        1.11206        29.6136     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4628                 NaN            NaN   8.87487        42.9387        1.11098        29.6126     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4633                 NaN            NaN   8.88965        42.9255        1.10992        29.6116     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4472                 NaN            NaN   8.90659        42.9242        1.11434        29.6076     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4475                 NaN            NaN   8.92186        42.9106        1.11338        29.6066     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   17.4630                 NaN            NaN   8.93460        42.8867        1.10740        29.6083     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   17.2555       0.209067                 NaN   8.94241        42.8784        1.10615        29.6085     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0784       0.386268                 NaN   8.95028        42.8712        1.10532        29.6085     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.00591        16.4834                 NaN   8.92310        42.8766        1.09502        29.6159     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6123       0.851225                 NaN   8.96388        42.8596        1.10436        29.6086     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   16.6112       0.853775                 NaN   8.97330        42.8502        1.10299        29.6086     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4844       0.980722                 NaN   8.98098        42.8431        1.10219        29.6086     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   17.3885       0.101474                 NaN   9.00753        42.8044        1.09113        29.6069     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2579        1.20761                 NaN   8.99627        42.8289        1.10059        29.6087     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.21134        16.2678                 NaN   8.99429        42.8203        1.09440        29.6118     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.51320        15.9764                 NaN   8.98201        42.8241        1.08939        29.6149     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   1.57955        15.9103                 NaN   8.99029        42.8163        1.08858        29.6149     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64242        15.8477                 NaN   8.99854        42.8087        1.08777        29.6149     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   1.24502        16.2395                 NaN   9.04557        42.7711        1.08957        29.6092     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN  0.922272        16.5704                 NaN   9.06287        42.7521        1.08484        29.6075     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4492        1.04316                 NaN   9.06969        42.7459        1.08433        29.6077     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19342        16.2980                 NaN   9.07586        42.7404        1.08410        29.6082     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   16.2436        1.24919                 NaN   9.08412        42.7318        1.08287        29.6084     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.34662        16.1463                 NaN   9.09125        42.7249        1.08219        29.6087     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   16.0573        1.43582                 NaN   9.09845        42.7179        1.08146        29.6091     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9480        1.54458                 NaN   9.10462        42.7121        1.08115        29.6095     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8853        1.60810                 NaN   9.11258        42.7041        1.08012        29.6098     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.69807        15.7952                 NaN   9.11929        42.6978        1.07957        29.6101     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9662        1.53020                 NaN   9.13359        42.6851        1.07655        29.6083     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8659        1.63048                 NaN   9.13999        42.6787        1.07607        29.6089     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67049        15.8184                 NaN   9.14647        42.6789        1.07762        29.6081     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7167        1.77217                 NaN   9.15274        42.6724        1.07714        29.6088     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6226        1.86643                 NaN   9.15899        42.6659        1.07663        29.6095     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5353        1.95386                 NaN   9.16528        42.6592        1.07608        29.6102     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4534        2.03625                 NaN   9.17164        42.6523        1.07548        29.6109     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11325        15.3768                 NaN   9.17804        42.6454        1.07486        29.6117     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.18542        15.3052                 NaN   9.18449        42.6383        1.07420        29.6124     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   15.2380        2.25328                 NaN   9.19099        42.6311        1.07350        29.6131     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1749        2.31720                 NaN   9.19753        42.6238        1.07277        29.6138     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37746        15.1155                 NaN   9.20410        42.6163        1.07201        29.6146     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0828        2.41696                 NaN   9.21219        42.6029        1.06926        29.6159     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0314        2.46913                 NaN   9.21881        42.5956        1.06854        29.6166     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1025        2.40650                 NaN   9.22320        42.5886        1.06209        29.6171     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   14.9306        2.57039                 NaN   9.23198        42.5816        1.06733        29.6181     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8647        2.63392                 NaN   9.23751        42.5776        1.06777        29.6185     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8215        2.67840                 NaN   9.24425        42.5696        1.06685        29.6193     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.59036        14.9228                 NaN   9.26356        42.5337        1.06318        29.6264     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.65651        14.8562                 NaN   9.26822        42.5302        1.06264        29.6262     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71839        14.7941                 NaN   9.27299        42.5266        1.06206        29.6259     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.77599        14.7363                 NaN   9.27789        42.5226        1.06143        29.6258     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.82925        14.6831                 NaN   9.28292        42.5182        1.06076        29.6257     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87806        14.6345                 NaN   9.28812        42.5136        1.06003        29.6257     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92227        14.5907                 NaN   9.29350        42.5085        1.05924        29.6258     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5365        2.97627                 NaN   9.29837        42.5034        1.05900        29.6265     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4748        3.03709                 NaN   9.30284        42.4985        1.05914        29.6276     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4154        3.09572                 NaN   9.30731        42.4936        1.05927        29.6287     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3581        3.15233                 NaN   9.31180        42.4886        1.05940        29.6298     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3027        3.20695                 NaN   9.31630        42.4836        1.05952        29.6309     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2658        3.24439                 NaN   9.32208        42.4767        1.05905        29.6319     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2309        3.27995                 NaN   9.32792        42.4697        1.05854        29.6329     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1978        3.31375                 NaN   9.33382        42.4626        1.05800        29.6340     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1665        3.34589                 NaN   9.33979        42.4554        1.05743        29.6350     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5778        3.91278                 NaN   9.27685        42.5239        1.06792        29.6408     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5679        3.92391                 NaN   9.28476        42.5158        1.06683        29.6408     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5581        3.93509                 NaN   9.29267        42.5076        1.06574        29.6408     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5482        3.94632                 NaN   9.30059        42.4994        1.06465        29.6409     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5382        3.95760                 NaN   9.30851        42.4912        1.06357        29.6409     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5282        3.96893                 NaN   9.31643        42.4830        1.06249        29.6410     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5181        3.98031                 NaN   9.32435        42.4748        1.06142        29.6410     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9669        3.55472                 NaN   9.38933        42.3935        1.05186        29.6438     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9471        3.57596                 NaN   9.39572        42.3853        1.05104        29.6449     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9322        3.59299                 NaN   9.40260        42.3762        1.04997        29.6460     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9244        3.60369                 NaN   9.41014        42.3660        1.04857        29.6472     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6243        3.92067                 NaN   9.36289        42.3954        1.04355        29.6532     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32234        14.2481                 NaN   9.45637        42.2959        1.02924        29.6480     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2371        3.33675                 NaN   9.46388        42.2853        1.02769        29.6493     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2264        3.35082                 NaN   9.47141        42.2746        1.02613        29.6506     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2162        3.36457                 NaN   9.47896        42.2639        1.02454        29.6519     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37800        14.2063                 NaN   9.48653        42.2530        1.02293        29.6532     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9733        3.60140                 NaN   9.48394        42.2512        1.02938        29.6608     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1950        3.39785                 NaN   9.50282        42.2288        1.01922        29.6563     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1783        3.41738                 NaN   9.50982        42.2189        1.01794        29.6577     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1643        3.43467                 NaN   9.51689        42.2084        1.01640        29.6593     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.44143        14.1617                 NaN   9.52513        42.1971        1.01454        29.6601     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9181        3.65174                 NaN   9.50947        42.2316        1.02766        29.6615     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1429        3.46822                 NaN   9.54061        42.1736        1.01118        29.6634     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1354        3.48009                 NaN   9.54777        42.1624        1.00942        29.6649     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1321        3.48796                 NaN   9.55606        42.1499        1.00746        29.6665     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.70036        13.8946                 NaN   9.54614        42.1738        1.01828        29.6668     
