|6.6.6
Archiving\03_Data\Dfrac/QFM_m1/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        99.0715                 NaN  0.628592E-001            NaN  0.865645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0795                 NaN  0.571773E-001            NaN  0.863354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0853                 NaN  0.565471E-001            NaN  0.858152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0954                 NaN  0.568959E-001            NaN  0.847707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1000                 NaN  0.499415E-001            NaN  0.850062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8970                 NaN  0.655023E-002            NaN  0.101960       0.994445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7762                 NaN            NaN            NaN            NaN   1.22375                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.7417                 NaN            NaN            NaN            NaN   1.25829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4429                 NaN            NaN            NaN            NaN   1.01742       0.539700                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.0636                 NaN            NaN            NaN            NaN  0.615249        1.32120                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.0919                 NaN  0.430178E-001            NaN            NaN   1.32456       0.540494                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1201                 NaN  0.104238                 NaN            NaN   1.33374       0.441942                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.1417                 NaN  0.999558E-001            NaN            NaN   1.31562       0.442685                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.1997                 NaN  0.946496E-001            NaN            NaN  0.428180        1.27750                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.1493                 NaN  0.927271E-001            NaN            NaN  0.452192        1.30580                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.2006                 NaN  0.874514E-001            NaN            NaN   1.27047       0.441511                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.2254                 NaN  0.831119E-001            NaN            NaN   1.25064       0.440821                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.2390                 NaN  0.793516E-001            NaN            NaN  0.443441        1.23818                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.2593                 NaN  0.758594E-001            NaN            NaN   1.22497       0.439897                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.2749                 NaN  0.718392E-001            NaN            NaN   1.21424       0.438994                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.2878                 NaN  0.686336E-001            NaN            NaN  0.438079        1.20552                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.3037                 NaN  0.646835E-001            NaN            NaN  0.437684        1.19397                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.2722                 NaN  0.521763E-001            NaN  0.687368E-002  0.454044        1.21470                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.3810                 NaN  0.666250E-001            NaN            NaN   1.14002       0.412335                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.3403                 NaN  0.538356E-001            NaN            NaN  0.438759        1.16710                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        96.7776                 NaN  0.358721                 NaN            NaN   1.36808       0.769397                 NaN            NaN  0.726211                 NaN            NaN            NaN
  1441.10        2500.00        95.4349                 NaN  0.642814                 NaN            NaN   1.02739        1.52832                 NaN            NaN   1.36659                 NaN            NaN            NaN
  1438.60        2500.00        95.5568                 NaN  0.645203                 NaN            NaN  0.969782        1.49851                 NaN            NaN   1.32967                 NaN            NaN            NaN
  1436.09        2500.00        95.7014                 NaN  0.642319                 NaN            NaN  0.907149        1.46180                 NaN            NaN   1.28738                 NaN            NaN            NaN
  1433.58        2500.00        95.8197                 NaN  0.642800                 NaN            NaN   1.43433       0.850809                 NaN            NaN   1.25239                 NaN            NaN            NaN
  1431.08        2500.00        95.9395                 NaN  0.642811                 NaN            NaN   1.40334       0.797067                 NaN            NaN   1.21725                 NaN            NaN            NaN
  1428.57        2500.00        96.0468                 NaN  0.643694                 NaN            NaN   1.37963       0.744911                 NaN            NaN   1.18499                 NaN            NaN            NaN
  1426.07        2500.00        96.1492                 NaN  0.645156                 NaN            NaN   1.35325       0.697510                 NaN            NaN   1.15485                 NaN            NaN            NaN
  1423.56        2500.00        96.2491                 NaN  0.645993                 NaN            NaN  0.648580        1.33144                 NaN            NaN   1.12484                 NaN            NaN            NaN
  1421.05        2500.00        96.3426                 NaN  0.647519                 NaN            NaN  0.602491        1.31037                 NaN            NaN   1.09697                 NaN            NaN            NaN
  1418.55        2500.00        96.4324                 NaN  0.649135                 NaN            NaN   1.28901       0.559128                 NaN            NaN   1.07038                 NaN            NaN            NaN
  1416.04        2500.00        96.5147                 NaN  0.651667                 NaN            NaN   1.26827       0.519930                 NaN            NaN   1.04546                 NaN            NaN            NaN
  1413.53        2500.00        96.6028                 NaN  0.651916                 NaN            NaN  0.475457        1.25067                 NaN            NaN   1.01919                 NaN            NaN            NaN
  1411.03        2500.00        96.6703                 NaN  0.655800                 NaN            NaN   1.23845       0.436788                 NaN            NaN  0.998645                 NaN            NaN            NaN
  1408.52        2500.00        96.7508                 NaN  0.656346                 NaN            NaN  0.398184        1.21988                 NaN            NaN  0.974776                 NaN            NaN            NaN
  1406.02        2500.00        96.8195                 NaN  0.658633                 NaN            NaN   1.20640       0.361475                 NaN            NaN  0.953974                 NaN            NaN            NaN
  1403.51        2500.00        96.8900                 NaN  0.660836                 NaN            NaN   1.18886       0.327017                 NaN            NaN  0.933258                 NaN            NaN            NaN
  1401.00        2500.00        96.9532                 NaN  0.661922                 NaN            NaN  0.294494        1.17701                 NaN            NaN  0.913400                 NaN            NaN            NaN
  1398.50        2500.00        97.0095                 NaN  0.664867                 NaN            NaN   1.16768       0.262108                 NaN            NaN  0.895825                 NaN            NaN            NaN
  1395.99        2500.00        97.0758                 NaN  0.665083                 NaN            NaN  0.229501        1.15363                 NaN            NaN  0.875950                 NaN            NaN            NaN
  1393.48        2500.00        97.1320                 NaN  0.666631                 NaN            NaN   1.14256       0.200000                 NaN            NaN  0.858794                 NaN            NaN            NaN
  1390.98        2500.00        97.1883                 NaN  0.667533                 NaN            NaN  0.170988        1.13157                 NaN            NaN  0.841626                 NaN            NaN            NaN
  1388.47        2500.00        97.2281                 NaN  0.669595                 NaN            NaN   1.12977       0.144372                 NaN            NaN  0.828142                 NaN            NaN            NaN
  1385.96        2500.00        97.2956                 NaN  0.668333                 NaN            NaN  0.118355        1.10947                 NaN            NaN  0.808256                 NaN            NaN            NaN
  1383.46        2500.00        97.3438                 NaN  0.667890                 NaN            NaN   1.10078       0.945683E-001            NaN            NaN  0.793005                 NaN            NaN            NaN
  1380.95        2500.00        97.3915                 NaN  0.668672                 NaN            NaN   1.09081       0.706948E-001            NaN            NaN  0.778326                 NaN            NaN            NaN
  1378.45        2500.00        97.4270                 NaN  0.669174                 NaN            NaN   1.08654       0.512441E-001            NaN            NaN  0.766095                 NaN            NaN            NaN
  1375.94        2500.00        97.4858                 NaN  0.666323                 NaN            NaN  0.291438E-001   1.07025                 NaN            NaN  0.748447                 NaN            NaN            NaN
  1373.43        2500.00        97.5272                 NaN  0.662062                 NaN            NaN   1.06628       0.103881E-001            NaN            NaN  0.734039                 NaN            NaN            NaN
  1370.93        2500.00        97.5645                 NaN  0.658720                 NaN            NaN   1.05481                 NaN            NaN            NaN  0.722008                 NaN            NaN            NaN
  1368.42        2500.00        97.5973                 NaN  0.629795                 NaN            NaN   1.01375       0.512788E-001            NaN            NaN  0.707899                 NaN            NaN            NaN
  1365.91        2500.00        97.6419                 NaN  0.644210                 NaN            NaN   1.01861                 NaN            NaN            NaN  0.695285                 NaN            NaN            NaN
  1363.41        2500.00        97.6779                 NaN  0.635890                 NaN            NaN   1.00357                 NaN            NaN            NaN  0.682634                 NaN            NaN            NaN
  1360.90        2500.00        97.7152                 NaN  0.626819                 NaN            NaN  0.988132                 NaN            NaN            NaN  0.669804                 NaN            NaN            NaN
  1358.40        2500.00        97.7495                 NaN  0.621508                 NaN            NaN  0.970996                 NaN            NaN            NaN  0.657958                 NaN            NaN            NaN
  1355.89        2500.00        97.7832                 NaN  0.610241                 NaN            NaN  0.960865                 NaN            NaN            NaN  0.645676                 NaN            NaN            NaN
  1353.38        2500.00        97.8178                 NaN  0.602957                 NaN            NaN  0.945305                 NaN            NaN            NaN  0.633930                 NaN            NaN            NaN
  1350.88        2500.00        97.8497                 NaN  0.592789                 NaN            NaN  0.935266                 NaN            NaN            NaN  0.622281                 NaN            NaN            NaN
  1348.37        2500.00        97.8809                 NaN  0.584586                 NaN            NaN  0.923386                 NaN            NaN            NaN  0.611148                 NaN            NaN            NaN
  1345.86        2500.00        97.9104                 NaN  0.576104                 NaN            NaN  0.912897                 NaN            NaN            NaN  0.600632                 NaN            NaN            NaN
  1343.36        2500.00        97.9416                 NaN  0.569693                 NaN            NaN  0.898863                 NaN            NaN            NaN  0.589799                 NaN            NaN            NaN
  1340.85        2500.00        97.9690                 NaN  0.555210                 NaN            NaN  0.896507                 NaN            NaN            NaN  0.579274                 NaN            NaN            NaN
  1338.35        2500.00        97.9998                 NaN  0.547795                 NaN            NaN  0.883699                 NaN            NaN            NaN  0.568704                 NaN            NaN            NaN
  1335.84        2500.00        98.0258                 NaN  0.543083                 NaN            NaN  0.871445                 NaN            NaN            NaN  0.559658                 NaN            NaN            NaN
  1333.33        2500.00        98.0517                 NaN  0.533272                 NaN            NaN  0.864792                 NaN            NaN            NaN  0.550211                 NaN            NaN            NaN
  1330.83        2500.00        98.0815                 NaN  0.525490                 NaN            NaN  0.852925                 NaN            NaN            NaN  0.540048                 NaN            NaN            NaN
  1328.32        2500.00        98.1059                 NaN  0.516557                 NaN            NaN  0.846257                 NaN            NaN            NaN  0.531334                 NaN            NaN            NaN
  1325.81        2500.00        98.1311                 NaN  0.506349                 NaN            NaN  0.840379                 NaN            NaN            NaN  0.522212                 NaN            NaN            NaN
  1323.31        2500.00        98.1576                 NaN  0.498061                 NaN            NaN  0.830935                 NaN            NaN            NaN  0.513369                 NaN            NaN            NaN
  1320.80        2500.00        98.1824                 NaN  0.491528                 NaN            NaN  0.821354                 NaN            NaN            NaN  0.504674                 NaN            NaN            NaN
  1318.30        2500.00        98.2056                 NaN  0.483113                 NaN            NaN  0.814367                 NaN            NaN            NaN  0.496936                 NaN            NaN            NaN
  1315.79        2500.00        98.2289                 NaN  0.470022                 NaN            NaN  0.813021                 NaN            NaN            NaN  0.488050                 NaN            NaN            NaN
  1313.28        2500.00        98.2508                 NaN  0.459510                 NaN            NaN  0.809391                 NaN            NaN            NaN  0.480321                 NaN            NaN            NaN
  1310.78        2500.00        98.2744                 NaN  0.447164                 NaN            NaN  0.806210                 NaN            NaN            NaN  0.472177                 NaN            NaN            NaN
  1308.27        2500.00        98.2956                 NaN  0.434837                 NaN            NaN  0.805068                 NaN            NaN            NaN  0.464540                 NaN            NaN            NaN
  1305.76        2500.00        98.2612                 NaN  0.383886       0.514161E-001            NaN  0.839662                 NaN            NaN            NaN  0.463879                 NaN            NaN            NaN
  1303.26        2500.00        98.1340                 NaN  0.265463       0.191918                 NaN  0.934039                 NaN            NaN            NaN  0.474531                 NaN            NaN            NaN
  1300.75        2500.00        98.1692                 NaN  0.238967       0.185369                 NaN  0.941842                 NaN            NaN            NaN  0.464586                 NaN            NaN            NaN
  1298.25        2500.00        98.2130                 NaN  0.251112       0.179065                 NaN  0.902006                 NaN            NaN            NaN  0.454804                 NaN            NaN            NaN
  1295.74        2500.00        98.2507                 NaN  0.239843       0.173170                 NaN  0.890752                 NaN            NaN            NaN  0.445494                 NaN            NaN            NaN
  1293.23        2500.00        98.2871                 NaN  0.232844       0.167198                 NaN  0.876414                 NaN            NaN            NaN  0.436491                 NaN            NaN            NaN
  1290.73        2500.00        84.1952                 NaN  0.559101        1.05430                 NaN  0.922687        3.49072                 NaN            NaN   2.17679        7.60124                 NaN            NaN
  1288.22        2500.00        74.7505                 NaN  0.202227        1.54492                 NaN   3.74904        3.83587                 NaN            NaN   3.31367        12.6037                 NaN            NaN
  1285.71        2500.00        79.0494                 NaN  0.163219E-001   1.22628                 NaN   4.08682        2.53194                 NaN            NaN   2.77037        10.3189                 NaN            NaN
  1283.21        2500.00        82.0650                 NaN            NaN  0.997966                 NaN   4.09140        1.71484                 NaN            NaN   2.39667        8.73408                 NaN            NaN
  1280.70        2500.00        84.0914                 NaN            NaN  0.825425                 NaN   4.74971       0.510795                 NaN            NaN   2.15239        7.67032                 NaN            NaN
  1278.20        2500.00        86.3389                 NaN            NaN  0.694264                 NaN  0.539941        4.04357                 NaN            NaN   1.85653        6.52678                 NaN            NaN
  1275.69        2500.00        85.7886                 NaN            NaN  0.752567                 NaN   3.25239        1.38788                 NaN            NaN   1.95510        6.86349                 NaN            NaN
  1273.18        2500.00        90.4270                 NaN            NaN  0.390501                 NaN   3.26075       0.242813                 NaN            NaN   1.29954        4.37943                 NaN            NaN
  1270.68        2500.00        89.8632                 NaN            NaN  0.493065                 NaN   2.61919       0.845497                 NaN            NaN   1.39461        4.78440                 NaN            NaN
  1268.17        2500.00        90.5964                 NaN            NaN  0.404771                 NaN   2.76811       0.497973                 NaN            NaN   1.31638        4.41634                 NaN            NaN
  1265.66        2500.00        91.1488                 NaN            NaN  0.378164                 NaN   3.18140                 NaN            NaN            NaN   1.22466        4.06700                 NaN            NaN
  1263.16        2500.00        91.5127                 NaN            NaN  0.230728                 NaN   3.10727                 NaN            NaN            NaN   1.18059        3.90306       0.656574E-001            NaN
  1260.65        2500.00        91.1665                 NaN            NaN            NaN            NaN   3.12828                 NaN            NaN            NaN   1.17434        4.23323       0.297663                 NaN
  1258.15        2500.00        90.5818                 NaN            NaN            NaN            NaN   3.12408       0.496330                 NaN            NaN   1.34934        4.30851       0.139896                 NaN
  1255.64        2500.00        94.8831                 NaN            NaN            NaN            NaN  0.564410        1.54558                 NaN            NaN  0.700819        2.17439       0.131727                 NaN
  1253.13        2500.00        90.5421                 NaN            NaN            NaN            NaN   1.20810        2.17954                 NaN            NaN   1.24236        4.58838       0.239477                 NaN
  1250.63        2500.00        95.7755                 NaN            NaN            NaN            NaN   1.89090                 NaN            NaN            NaN  0.683659        1.58590       0.640896E-001            NaN
  1248.12        2500.00        94.6850                 NaN            NaN            NaN            NaN   1.87452                 NaN            NaN            NaN  0.734555        2.56668       0.139251                 NaN
  1245.61        2500.00        93.8931                 NaN            NaN            NaN            NaN   2.26909       0.133605                 NaN            NaN  0.825627        2.75109       0.127512                 NaN
  1243.11        2500.00        94.4649                 NaN            NaN            NaN            NaN   2.13867                 NaN            NaN            NaN  0.748860        2.52108       0.126489                 NaN
  1240.60        2500.00        85.6877                 NaN            NaN            NaN            NaN   1.71161        2.57600       0.857300                 NaN   1.91869        6.87577       0.372933                 NaN
  1238.10        2500.00        99.1782                 NaN            NaN            NaN            NaN  0.261105                 NaN            NaN            NaN            NaN  0.535731       0.249841E-001            NaN
  1235.59        2500.00        99.3609                 NaN            NaN            NaN            NaN  0.328901                 NaN            NaN            NaN  0.310217                 NaN            NaN            NaN
  1233.08        2500.00        96.9217                 NaN            NaN            NaN            NaN  0.968830                 NaN            NaN            NaN  0.205445        1.50814       0.312405E-001  0.364597     
  1230.58        2500.00        77.5728                 NaN            NaN            NaN            NaN   4.48055                 NaN            NaN            NaN   2.30490        8.84333       0.237460        6.56101     
  1228.07        2500.00        85.4043                 NaN            NaN            NaN            NaN  0.636163        2.52398                 NaN            NaN   1.38449        6.08605       0.160483        3.80453     
  1225.56        2500.00        51.3643                 NaN            NaN            NaN            NaN   5.36673        2.12782        1.31952                 NaN   4.40131        20.5281       0.555078        14.3371     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5462        3.44682       0.575342E-004            NaN   8.69986        43.0849        1.13353        30.0886     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5646        3.42915       0.498177E-004            NaN   8.70836        43.0776        1.13236        30.0879     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5826        3.41200       0.432287E-004            NaN   8.71687        43.0702        1.13116        30.0871     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5999        3.39549       0.482881E-004            NaN   8.72536        43.0628        1.12995        30.0864     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5714        3.42291       0.238537E-004            NaN   8.72964        43.0612        1.12926        30.0856     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5878        3.40749       0.210832E-004            NaN   8.73810        43.0537        1.12801        30.0849     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6036        3.39281       0.186809E-004            NaN   8.74657        43.0461        1.12675        30.0842     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6188        3.37875       0.165953E-004            NaN   8.75501        43.0384        1.12546        30.0836     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5614        3.32033       0.730348E-001            NaN   8.73851        43.1104        1.13352        30.0628     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5438        3.40608                 NaN            NaN   8.74791        43.1059        1.13426        30.0621     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11192       0.273577E-005   15.1748       0.189811E-003   8.68930        42.8058        1.08159        30.1364     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5959        3.35795       0.267192E-003            NaN   8.76630        43.0867        1.13118        30.0617     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6206        3.33547       0.257210E-003            NaN   8.77545        43.0771        1.12962        30.0615     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6443        3.31408       0.186649E-003            NaN   8.78457        43.0674        1.12805        30.0614     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6672        3.29370       0.177276E-004  0.365370E-004   8.79367        43.0577        1.12647        30.0613     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33704        14.5568                 NaN            NaN   8.77780        43.1426        1.13693        30.0488     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7094        3.25620       0.440713E-004            NaN   8.81177        43.0382        1.12327        30.0611     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7296        3.23848       0.441832E-004            NaN   8.82077        43.0283        1.12165        30.0611     
  1177.94        2500.00                 NaN            NaN   6.71144                 NaN            NaN  0.626414E-005   6.68842                 NaN            NaN   8.49577        44.6863        1.60975        31.8084     
  1175.44        2500.00                 NaN            NaN   6.71571                 NaN            NaN  0.626414E-005   6.68306                 NaN            NaN   8.49673        44.6846        1.60979        31.8101     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7837        3.19202       0.471215E-004  0.366824E-004   8.84761        42.9988        1.11672        30.0611     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7995        3.17856                 NaN            NaN   8.85655        42.9892        1.11504        30.0611     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8147        3.16603       0.358388E-005            NaN   8.86539        42.9793        1.11337        30.0612     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8288        3.15470       0.522317E-005            NaN   8.87417        42.9693        1.11170        30.0613     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8420        3.14423                 NaN            NaN   8.88293        42.9594        1.11001        30.0614     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8544        3.13470                 NaN            NaN   8.89166        42.9494        1.10832        30.0616     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8656        3.12637                 NaN            NaN   8.90035        42.9394        1.10662        30.0617     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8761        3.11873                 NaN            NaN   8.90899        42.9293        1.10491        30.0619     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9451        3.05766                 NaN            NaN   8.91887        42.9141        1.10144        30.0628     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9535        3.05229                 NaN            NaN   8.92747        42.9041        1.09971        30.0630     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.25056        15.8960                 NaN            NaN   9.01449        42.7238        1.04992        30.0652     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.47970        15.6682                 NaN            NaN   9.02209        42.7100        1.05151        30.0685     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.59437        15.5517                 NaN            NaN   9.02084        42.7139        1.05108        30.0681     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6173        3.41877                 NaN            NaN   8.96552        42.8451        1.08870        30.0645     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9821        3.03893                 NaN            NaN   8.96983        42.8535        1.09103        30.0646     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9854        3.03882                 NaN            NaN   8.97818        42.8434        1.08927        30.0649     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   4.01567        13.0369                 NaN            NaN   8.99215        42.8132        1.08068        30.0614     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1538        3.89938                 NaN            NaN   8.99916        42.8055        1.07985        30.0622     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82033        13.2344                 NaN            NaN   9.00655        42.7970        1.07872        30.0630     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   3.75975        13.2968                 NaN            NaN   9.01409        42.7882        1.07744        30.0637     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3475        3.71123                 NaN            NaN   9.02173        42.7790        1.07607        30.0644     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3898        3.67125                 NaN            NaN   9.02941        42.7697        1.07463        30.0652     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4259        3.63770                 NaN            NaN   9.03712        42.7603        1.07315        30.0659     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   3.60918        13.4570                 NaN            NaN   9.04484        42.7507        1.07163        30.0666     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58498        13.4840                 NaN            NaN   9.05257        42.7410        1.07008        30.0673     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56442        13.5074                 NaN            NaN   9.06029        42.7313        1.06851        30.0681     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54695        13.5277                 NaN            NaN   9.06801        42.7215        1.06691        30.0688     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   3.53214        13.5455                 NaN            NaN   9.07571        42.7117        1.06530        30.0696     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5610        3.51971                 NaN            NaN   9.08340        42.7018        1.06368        30.0704     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   3.50935        13.5745                 NaN            NaN   9.09107        42.6918        1.06203        30.0712     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.50095        13.5860                 NaN            NaN   9.09874        42.6818        1.06038        30.0721     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49423        13.5959                 NaN            NaN   9.10638        42.6718        1.05872        30.0729     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48907        13.6044                 NaN            NaN   9.11400        42.6617        1.05705        30.0738     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6114        3.48533                 NaN            NaN   9.12161        42.6516        1.05537        30.0747     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48282        13.6173                 NaN            NaN   9.12920        42.6414        1.05368        30.0756     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48156        13.6219                 NaN            NaN   9.13676        42.6312        1.05199        30.0766     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48135        13.6256                 NaN            NaN   9.14431        42.6210        1.05028        30.0775     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.47660        13.6334                 NaN            NaN   9.15180        42.6110        1.04870        30.0785     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.46334        13.8133                 NaN            NaN   9.04230        42.5405        1.00133        30.1393     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56037        13.5727                 NaN            NaN   9.14826        42.5870        1.04535        30.0864     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54752        13.5926                 NaN            NaN   9.15610        42.5743        1.04148        30.0880     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.60236        13.5461                 NaN            NaN   9.16534        42.5548        1.03982        30.0916     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   3.57603        13.5665                 NaN            NaN   9.17432        42.5522        1.04116        30.0897     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.59972        13.5437                 NaN            NaN   9.19363        42.5404        1.03331        30.0892     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4809        3.65545                 NaN            NaN   9.21376        42.5258        1.03746        30.0866     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4912        3.64369                 NaN            NaN   9.22090        42.5213        1.03669        30.0862     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5172        3.62547                 NaN            NaN   9.22827        42.5084        1.03353        30.0871     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5424        3.61609                 NaN            NaN   9.23810        42.4752        1.03302        30.0952     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7348        3.46819                 NaN            NaN   9.26449        42.4188        1.01525        30.0985     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7073        3.49805                 NaN            NaN   9.26931        42.4122        1.01360        30.0995     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7055        3.51578                 NaN            NaN   9.26735        42.3974        1.00936        30.1046     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4900        3.66917                 NaN            NaN   9.25797        42.4626        1.02621        30.0940     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4825        3.68083                 NaN            NaN   9.26427        42.4524        1.02443        30.0955     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4733        3.69406                 NaN            NaN   9.27045        42.4425        1.02274        30.0970     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4545        3.71730                 NaN            NaN   9.27686        42.4296        1.02198        30.0997     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58516        13.6464                 NaN            NaN   9.30334        42.3535        1.00291        30.1086     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4275        3.75435                 NaN            NaN   9.29027        42.4090        1.01747        30.1014     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   13.4214        3.76484                 NaN            NaN   9.29696        42.3982        1.01556        30.1030     
