|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1163.46        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1160.26        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1157.05        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1153.85        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1150.64        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1147.44        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1144.23        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1141.03        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1137.82        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1134.62        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1131.41        500.000                 NaN            NaN   55.2899        1.17141        25.7913        7.65774        6.05200        3.23807       0.799562     
  1128.21        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1125.00        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1121.79        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1118.59        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1115.38        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1112.18        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1108.97        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1105.77        500.000                 NaN            NaN   55.2861        1.21230        25.8952        5.84733        7.67117        3.28201       0.805900     
  1102.56        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1099.36        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1096.15        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1092.95        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1089.74        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1086.54        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1083.33        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1080.13        500.000                 NaN            NaN   55.2761        1.25590        25.9993        7.68352        5.65198        3.32160       0.811694     
  1076.92        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1073.72        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1070.51        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1067.31        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1064.10        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1060.90        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1057.69        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1054.49        500.000                 NaN            NaN   55.2601        1.30207        26.1045        5.46453        7.69502        3.35694       0.816866     
  1051.28        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1048.08        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1044.87        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1041.67        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1038.46        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1035.26        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1032.05        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1028.85        500.000                 NaN            NaN   55.2401        1.35043        26.2110        7.70478        5.28347        3.38888       0.821350     
  1025.64        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1022.44        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1019.23        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1016.03        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1012.82        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1009.62        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1006.41        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1003.21        500.000                 NaN            NaN   55.2114        1.40221        26.3228        7.71454        5.10789        3.41585       0.825287     
  1000.00        500.000                 NaN            NaN   55.1771        1.45708        26.4381        7.72475        4.93661        3.43760       0.828822     
