|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.5/K22/K22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        98.6789                 NaN            NaN  0.225004E-001            NaN   1.29857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.3378                 NaN            NaN            NaN            NaN            NaN  0.662189                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.8772                 NaN            NaN            NaN            NaN            NaN   1.12281                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.8842                 NaN            NaN            NaN            NaN            NaN   1.11577                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.8927                 NaN            NaN            NaN            NaN  0.345899E-001   1.07272                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.8935                 NaN            NaN            NaN            NaN            NaN   1.10653                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9004                 NaN            NaN            NaN            NaN            NaN   1.09959                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9081                 NaN            NaN            NaN            NaN  0.124603       0.967294                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9071                 NaN            NaN            NaN            NaN            NaN   1.09291                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9052                 NaN            NaN            NaN            NaN            NaN   1.09483                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9112                 NaN            NaN            NaN            NaN            NaN   1.08876                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9078                 NaN            NaN            NaN            NaN            NaN   1.09222                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8989                 NaN            NaN            NaN            NaN            NaN   1.10108                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8990                 NaN            NaN            NaN            NaN            NaN   1.10102                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.8850                 NaN            NaN            NaN            NaN            NaN   1.11501                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.8731                 NaN            NaN            NaN            NaN            NaN   1.12689                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.8303                 NaN            NaN            NaN            NaN            NaN   1.13129       0.384486E-001            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2633                 NaN            NaN            NaN            NaN            NaN  0.621789        1.11490                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2687                 NaN            NaN            NaN            NaN            NaN  0.590233        1.14109                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2957                 NaN            NaN            NaN            NaN            NaN   1.12338       0.580911                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3255                 NaN            NaN            NaN            NaN            NaN   1.10678       0.567747                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3499                 NaN            NaN            NaN            NaN            NaN  0.559261        1.09087                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3795                 NaN            NaN            NaN            NaN            NaN   1.07111       0.549342                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4020                 NaN            NaN            NaN            NaN            NaN   1.05862       0.539418                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4274                 NaN            NaN            NaN            NaN            NaN  0.529914        1.04268                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4515                 NaN            NaN            NaN            NaN            NaN   1.02575       0.522783                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4739                 NaN            NaN            NaN            NaN            NaN  0.514486        1.01159                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4964                 NaN            NaN            NaN            NaN            NaN  0.504658       0.998975                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5178                 NaN            NaN            NaN            NaN            NaN  0.987056       0.495130                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5397                 NaN            NaN            NaN            NaN            NaN  0.488677       0.971594                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        96.3839                 NaN            NaN            NaN            NaN            NaN   1.46059        1.23827                 NaN  0.917255                 NaN            NaN            NaN
  1426.07        500.000        95.6775                 NaN            NaN            NaN            NaN            NaN   1.78256        1.30245                 NaN   1.23749                 NaN            NaN            NaN
  1423.56        500.000        95.8345                 NaN            NaN            NaN            NaN            NaN   1.71635        1.25671                 NaN   1.19242                 NaN            NaN            NaN
  1421.05        500.000        95.9802                 NaN            NaN            NaN            NaN            NaN   1.65444        1.21422                 NaN   1.15112                 NaN            NaN            NaN
  1418.55        500.000        96.1146                 NaN            NaN            NaN            NaN            NaN   1.17549        1.59809                 NaN   1.11184                 NaN            NaN            NaN
  1416.04        500.000        96.2492                 NaN            NaN            NaN            NaN            NaN   1.54199        1.13490                 NaN   1.07392                 NaN            NaN            NaN
  1413.53        500.000        96.3698                 NaN            NaN            NaN            NaN            NaN   1.49182        1.09875                 NaN   1.03964                 NaN            NaN            NaN
  1411.03        500.000        96.4882                 NaN            NaN            NaN            NaN            NaN   1.06379        1.44252                 NaN   1.00553                 NaN            NaN            NaN
  1408.52        500.000        96.5952                 NaN            NaN            NaN            NaN            NaN   1.39842        1.03167                 NaN  0.974752                 NaN            NaN            NaN
  1406.02        500.000        96.6992                 NaN            NaN            NaN            NaN            NaN   1.35503        1.00086                 NaN  0.944882                 NaN            NaN            NaN
  1403.51        500.000        96.7995                 NaN            NaN            NaN            NaN            NaN   1.31458       0.970338                 NaN  0.915606                 NaN            NaN            NaN
  1401.00        500.000        96.8865                 NaN            NaN            NaN            NaN            NaN   1.27821       0.945210                 NaN  0.890078                 NaN            NaN            NaN
  1398.50        500.000        96.9800                 NaN            NaN            NaN            NaN            NaN   1.24161       0.915283                 NaN  0.863156                 NaN            NaN            NaN
  1395.99        500.000        97.0613                 NaN            NaN            NaN            NaN            NaN  0.889431        1.20979                 NaN  0.839526                 NaN            NaN            NaN
  1393.48        500.000        97.1403                 NaN            NaN            NaN            NaN            NaN   1.17729       0.865818                 NaN  0.816554                 NaN            NaN            NaN
  1390.98        500.000        97.2187                 NaN            NaN            NaN            NaN            NaN   1.14683       0.841324                 NaN  0.793191                 NaN            NaN            NaN
  1388.47        500.000        97.2893                 NaN            NaN            NaN            NaN            NaN  0.818978        1.11906                 NaN  0.772665                 NaN            NaN            NaN
  1385.96        500.000        97.3577                 NaN            NaN            NaN            NaN            NaN   1.09240       0.797502                 NaN  0.752375                 NaN            NaN            NaN
  1383.46        500.000        97.4228                 NaN            NaN            NaN            NaN            NaN  0.776945        1.06704                 NaN  0.733224                 NaN            NaN            NaN
  1380.95        500.000        97.4885                 NaN            NaN            NaN            NaN            NaN  0.755618        1.04200                 NaN  0.713912                 NaN            NaN            NaN
  1378.45        500.000        97.5470                 NaN            NaN            NaN            NaN            NaN  0.738252        1.01826                 NaN  0.696515                 NaN            NaN            NaN
  1375.94        500.000        97.6046                 NaN            NaN            NaN            NaN            NaN  0.997164       0.718975                 NaN  0.679301                 NaN            NaN            NaN
  1373.43        500.000        97.6595                 NaN            NaN            NaN            NaN            NaN  0.700925       0.976728                 NaN  0.662895                 NaN            NaN            NaN
  1370.93        500.000        97.7121                 NaN            NaN            NaN            NaN            NaN  0.956814       0.683942                 NaN  0.647191                 NaN            NaN            NaN
  1368.42        500.000        97.7625                 NaN            NaN            NaN            NaN            NaN  0.667310       0.938160                 NaN  0.632000                 NaN            NaN            NaN
  1365.91        500.000        97.8115                 NaN            NaN            NaN            NaN            NaN  0.920606       0.650528                 NaN  0.617382                 NaN            NaN            NaN
  1363.41        500.000        97.8571                 NaN            NaN            NaN            NaN            NaN  0.634730       0.904687                 NaN  0.603501                 NaN            NaN            NaN
  1360.90        500.000        97.9019                 NaN            NaN            NaN            NaN            NaN  0.887872       0.620247                 NaN  0.590023                 NaN            NaN            NaN
  1358.40        500.000        97.9461                 NaN            NaN            NaN            NaN            NaN  0.606297       0.871045                 NaN  0.576600                 NaN            NaN            NaN
  1355.89        500.000        97.9876                 NaN            NaN            NaN            NaN            NaN  0.857155       0.591200                 NaN  0.564018                 NaN            NaN            NaN
  1353.38        500.000        98.0253                 NaN            NaN            NaN            NaN            NaN  0.844632       0.577653                 NaN  0.552436                 NaN            NaN            NaN
  1350.88        500.000        98.0634                 NaN            NaN            NaN            NaN            NaN  0.564244       0.831510                 NaN  0.540880                 NaN            NaN            NaN
  1348.37        500.000        98.1016                 NaN            NaN            NaN            NaN            NaN  0.551070       0.818183                 NaN  0.529146                 NaN            NaN            NaN
  1345.86        500.000        98.1367                 NaN            NaN            NaN            NaN            NaN  0.538469       0.806345                 NaN  0.518477                 NaN            NaN            NaN
  1343.36        500.000        1.13517        96.8953                 NaN            NaN            NaN            NaN  0.840358       0.567250                 NaN  0.561875                 NaN            NaN            NaN
  1340.85        500.000        2.28495        95.8158                 NaN            NaN            NaN            NaN  0.814152       0.544205                 NaN  0.540897                 NaN            NaN            NaN
  1338.35        500.000        3.74358        94.4276                 NaN  0.286629                 NaN            NaN  0.786027       0.201973                 NaN  0.554211                 NaN            NaN            NaN
  1335.84        500.000        5.17105        93.0535                 NaN  0.425127                 NaN            NaN  0.797285                 NaN            NaN  0.553063                 NaN            NaN            NaN
  1333.33        500.000        98.3489                 NaN            NaN  0.385882                 NaN            NaN  0.759798                 NaN            NaN  0.505399                 NaN            NaN            NaN
  1330.83        500.000        98.4408                 NaN            NaN  0.353105                 NaN            NaN  0.737914                 NaN            NaN  0.468220                 NaN            NaN            NaN
  1328.32        500.000        98.5079                 NaN            NaN  0.324558                 NaN            NaN  0.728789                 NaN            NaN  0.438775                 NaN            NaN            NaN
  1325.81        500.000        98.5541                 NaN            NaN  0.302938                 NaN            NaN  0.726703                 NaN            NaN  0.416295                 NaN            NaN            NaN
  1323.31        500.000        98.5726                 NaN            NaN  0.278407                 NaN            NaN  0.749501                 NaN            NaN  0.399524                 NaN            NaN            NaN
  1320.80        500.000        16.2556        80.4058                 NaN  0.416583                 NaN            NaN   1.91383                 NaN            NaN   1.00811                 NaN            NaN            NaN
  1318.30        500.000        17.4785        81.2283                 NaN  0.269720                 NaN            NaN  0.639625                 NaN            NaN  0.383897                 NaN            NaN            NaN
  1315.79        500.000        18.1745        80.5986                 NaN  0.264102                 NaN            NaN  0.600278                 NaN            NaN  0.362503                 NaN            NaN            NaN
  1313.28        500.000        18.6910        80.1346                 NaN  0.253377                 NaN            NaN  0.576023                 NaN            NaN  0.344975                 NaN            NaN            NaN
  1310.78        500.000        19.0552        79.8116                 NaN  0.245177                 NaN            NaN  0.556660                 NaN            NaN  0.331428                 NaN            NaN            NaN
  1308.27        500.000        19.1902        79.7190                 NaN  0.238807                 NaN            NaN  0.536400                 NaN            NaN  0.315595                 NaN            NaN            NaN
  1305.76        500.000        19.1758        79.7582                 NaN  0.234037                 NaN            NaN  0.525062                 NaN            NaN  0.306888                 NaN            NaN            NaN
  1303.26        500.000        18.9844        79.9703                 NaN  0.231409                 NaN            NaN  0.515086                 NaN            NaN  0.298787                 NaN            NaN            NaN
  1300.75        500.000        98.8472                 NaN            NaN  0.625658                 NaN            NaN  0.269275                 NaN            NaN  0.257907                 NaN            NaN            NaN
  1298.25        500.000        98.9301                 NaN            NaN            NaN            NaN            NaN  0.405750       0.419503                 NaN  0.244616                 NaN            NaN            NaN
  1295.74        500.000        98.4951                 NaN            NaN  0.587399                 NaN            NaN  0.374989                 NaN            NaN  0.542550                 NaN            NaN            NaN
  1293.23        500.000        99.2001                 NaN            NaN  0.145536                 NaN            NaN  0.403656                 NaN            NaN  0.250703                 NaN            NaN            NaN
  1290.73        500.000        98.6950                 NaN            NaN            NaN            NaN            NaN   1.07092                 NaN            NaN  0.234114                 NaN            NaN            NaN
  1288.22        500.000        98.8080                 NaN            NaN  0.107619                 NaN            NaN  0.212813       0.546605                 NaN  0.324967                 NaN            NaN            NaN
  1285.71        500.000        50.1604        48.7869                 NaN  0.630493                 NaN            NaN            NaN            NaN            NaN  0.422180                 NaN            NaN            NaN
  1283.21        500.000        98.7320                 NaN            NaN            NaN            NaN            NaN   1.21151                 NaN            NaN  0.564505E-001            NaN            NaN            NaN
  1280.70        500.000        98.9365                 NaN            NaN  0.544322                 NaN            NaN            NaN            NaN            NaN  0.519211                 NaN            NaN            NaN
  1278.20        500.000        98.9405                 NaN            NaN            NaN            NaN            NaN  0.779959                 NaN            NaN  0.279530                 NaN            NaN            NaN
  1275.69        500.000        98.9789                 NaN            NaN            NaN            NaN            NaN  0.759463                 NaN            NaN  0.261606                 NaN            NaN            NaN
  1273.18        500.000        98.9035                 NaN            NaN  0.274824E-001            NaN            NaN  0.359647       0.418771                 NaN  0.290592                 NaN            NaN            NaN
  1270.68        500.000        98.9185                 NaN            NaN  0.111203                 NaN            NaN  0.143213       0.533670                 NaN  0.293450                 NaN            NaN            NaN
  1268.17        500.000        98.9362                 NaN            NaN  0.103879                 NaN            NaN  0.671779                 NaN            NaN  0.288094                 NaN            NaN            NaN
  1265.66        500.000        98.9607                 NaN            NaN  0.115264                 NaN            NaN  0.643302                 NaN            NaN  0.280737                 NaN            NaN            NaN
  1263.16        500.000        98.9767                 NaN            NaN  0.109157                 NaN            NaN  0.638688                 NaN            NaN  0.275504                 NaN            NaN            NaN
  1260.65        500.000        97.5438                 NaN            NaN  0.495868E-001            NaN            NaN   1.07217                 NaN            NaN  0.419809       0.914654                 NaN            NaN
  1258.15        500.000        91.5244                 NaN            NaN            NaN            NaN            NaN   2.67229                 NaN            NaN   1.03493        4.76834                 NaN            NaN
  1255.64        500.000        92.0437                 NaN            NaN  0.162271E-004            NaN            NaN   2.51096                 NaN            NaN  0.973947        4.47140                 NaN            NaN
  1253.13        500.000        92.5176                 NaN            NaN            NaN            NaN            NaN   2.36236                 NaN            NaN  0.917321        4.20273                 NaN            NaN
  1250.63        500.000        92.9549                 NaN            NaN            NaN            NaN            NaN   2.22606                 NaN            NaN  0.865584        3.95348                 NaN            NaN
  1248.12        500.000        93.3717                 NaN            NaN            NaN            NaN            NaN   2.09550                 NaN            NaN  0.814041        3.71880                 NaN            NaN
  1245.61        500.000        93.7475                 NaN            NaN            NaN            NaN            NaN   1.97778                 NaN            NaN  0.767217        3.50753                 NaN            NaN
  1243.11        500.000        94.0998                 NaN            NaN            NaN            NaN            NaN   1.86845                 NaN            NaN  0.723349        3.30843                 NaN            NaN
  1240.60        500.000        94.4331                 NaN            NaN            NaN            NaN            NaN   1.76460                 NaN            NaN  0.682269        3.12004                 NaN            NaN
  1238.10        500.000        94.7356                 NaN            NaN            NaN            NaN            NaN   1.66989                 NaN            NaN  0.646700        2.94777                 NaN            NaN
  1235.59        500.000        95.0233                 NaN            NaN            NaN            NaN            NaN   1.58114                 NaN            NaN  0.609311        2.78623                 NaN            NaN
  1233.08        500.000        95.0575                 NaN            NaN            NaN            NaN            NaN   1.51556                 NaN            NaN  0.600245        2.78230       0.443532E-001            NaN
  1230.58        500.000        94.8676                 NaN            NaN            NaN            NaN            NaN   1.46710                 NaN            NaN  0.618234        2.91810       0.129013                 NaN
  1228.07        500.000        95.1604                 NaN            NaN            NaN            NaN            NaN   1.38142                 NaN            NaN  0.575972        2.76093       0.121326                 NaN
  1225.56        500.000        95.4443                 NaN            NaN            NaN            NaN            NaN   1.30005                 NaN            NaN  0.537112        2.60558       0.112997                 NaN
  1223.06        500.000        95.7015                 NaN            NaN            NaN            NaN            NaN   1.22440                 NaN            NaN  0.503341        2.46620       0.104590                 NaN
  1220.55        500.000        95.9542                 NaN            NaN            NaN            NaN            NaN   1.15235                 NaN            NaN  0.470305        2.32648       0.966985E-001            NaN
  1218.05        500.000        96.1815                 NaN            NaN            NaN            NaN            NaN   1.08455                 NaN            NaN  0.439418        2.20442       0.901061E-001            NaN
  1215.54        500.000        96.3832                 NaN            NaN            NaN            NaN            NaN   1.02901                 NaN            NaN  0.414254        2.09083       0.827216E-001            NaN
  1213.03        500.000        96.5809                 NaN            NaN            NaN            NaN            NaN  0.971820                 NaN            NaN  0.390136        1.98142       0.757543E-001            NaN
  1210.53        500.000        96.7581                 NaN            NaN            NaN            NaN            NaN  0.920836                 NaN            NaN  0.367156        1.88384       0.700935E-001            NaN
  1208.02        500.000        96.9165                 NaN            NaN            NaN            NaN            NaN  0.876623                 NaN            NaN  0.345020        1.79645       0.654245E-001            NaN
  1205.51        500.000        97.0735                 NaN            NaN            NaN            NaN            NaN  0.830313                 NaN            NaN  0.325473        1.71044       0.602627E-001            NaN
  1203.01        500.000        97.2128                 NaN            NaN            NaN            NaN            NaN  0.790193                 NaN            NaN  0.307685        1.63355       0.557309E-001            NaN
  1200.50        500.000        97.3468                 NaN            NaN            NaN            NaN            NaN  0.750857                 NaN            NaN  0.290518        1.56024       0.515925E-001            NaN
  1197.99        500.000        97.4926                 NaN            NaN            NaN            NaN            NaN  0.395085       0.302572                 NaN  0.272195        1.48901       0.484915E-001            NaN
  1195.49        500.000        97.9859                 NaN            NaN            NaN            NaN            NaN  0.731464                 NaN            NaN  0.328152       0.891180       0.633147E-001            NaN
  1192.98        500.000        97.3348                 NaN            NaN            NaN            NaN            NaN  0.570128                 NaN            NaN  0.195526        1.88217       0.174228E-001            NaN
  1190.48        500.000        35.1927                 NaN            NaN            NaN            NaN            NaN   7.53409                 NaN            NaN   4.74601        26.9104       0.423877        25.1929     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2630                 NaN            NaN   7.25248        41.0930       0.600010        39.7915     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.01443        2.24510                 NaN   7.25445        41.0958       0.599815        39.7905     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2732       0.243315E-004            NaN   7.26206        41.0774       0.594783        39.7926     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2760                 NaN            NaN   7.26545        41.0706       0.594491        39.7934     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2794                 NaN            NaN   7.26936        41.0643       0.592992        39.7939     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2748                 NaN            NaN   7.26984        41.0692       0.593317        39.7929     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2863                 NaN            NaN   7.27708        41.0517       0.590017        39.7949     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.14228        10.1322                 NaN   7.26487        41.0708       0.595581        39.7943     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.55232        1.73615                 NaN   7.28155        41.0461       0.588648        39.7953     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.59694        9.67379                 NaN   7.27192        41.0695       0.595013        39.7928     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2950                 NaN            NaN   7.28949        41.0333       0.585944        39.7962     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.2872                 NaN            NaN   7.28699        41.0422       0.588770        39.7949     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3083                 NaN            NaN   7.30070        41.0123       0.580553        39.7982     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3106                 NaN            NaN   7.30222        41.0090       0.579564        39.7986     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.20841        6.08818                 NaN   7.28872        41.0324       0.585397        39.7969     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3178                 NaN            NaN   7.31148        40.9947       0.576372        39.7996     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3122                 NaN            NaN   7.30995        41.0007       0.578380        39.7987     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.79254        7.49872                 NaN   7.31263        41.0143       0.585905        39.7959     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3306                 NaN            NaN   7.32366        40.9731       0.570997        39.8016     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3287                 NaN            NaN   7.32433        40.9742       0.571591        39.8013     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3327                 NaN            NaN   7.32820        40.9673       0.569893        39.8019     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.415178E-001   11.2934                 NaN   7.33101        40.9629       0.568936        39.8023     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3446                 NaN            NaN   7.33848        40.9482       0.564968        39.8037     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3448                 NaN            NaN   7.34008        40.9466       0.564783        39.8038     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3562                 NaN            NaN   7.34891        40.9294       0.560188        39.8053     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3591                 NaN            NaN   7.35176        40.9243       0.558900        39.8059     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.52771        6.79568                 NaN   7.34672        40.9568       0.571834        39.8012     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.364256        11.0055                 NaN   7.36130        40.9069       0.554424        39.8076     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.75731        6.57912                 NaN   7.35538        40.9392       0.566081        39.8029     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.66097        6.68606       0.448894E-004   7.36270        40.9232       0.562055        39.8050     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.37167        9.00557                 NaN   7.37398        40.8885       0.551174        39.8091     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3706                 NaN            NaN   7.36906        40.8992       0.553501        39.8076     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3749                 NaN            NaN   7.37372        40.8913       0.551683        39.8083     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.86335        7.49316                 NaN   7.37390        40.9057       0.557419        39.8065     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.06228        7.30174       0.928192E-005   7.37903        40.8950       0.554193        39.8077     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.3899                 NaN            NaN   7.38362        40.8698       0.545770        39.8109     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.11706        7.26448                 NaN   7.37796        40.8807       0.548764        39.8110     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.91411        7.45843                 NaN   7.37383        40.8924       0.551712        39.8095     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.83799        7.55393                 NaN   7.38730        40.8637       0.544429        39.8126     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.69695        7.70048                 NaN   7.39220        40.8547       0.542134        39.8135     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.55424        7.84899                 NaN   7.39723        40.8454       0.539741        39.8144     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.47299        5.94682                 NaN   7.40906        40.8216       0.533479        39.8161     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.41946        3.00068       0.115495E-003   7.41123        40.8185       0.532884        39.8171     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47528        2.94998       0.938918E-004   7.41577        40.8101       0.530749        39.8180     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.27072        3.18321                 NaN   7.44134        40.7652       0.519050        39.8205     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.72514        1.28850        8.40479        7.41328        40.8186       0.532865        39.8168     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.65263        3.79816                 NaN   7.43458        40.7724       0.520836        39.8214     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.97903        3.46997                 NaN   7.43487        40.7729       0.521429        39.8218     
  1067.67        500.000                 NaN            NaN            NaN   1.82888                 NaN            NaN   3.73203        4.89196       0.294063E-004   7.13671        41.4160       0.702359        40.2920     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.29375        8.18052                 NaN   7.45287        40.7365       0.511406        39.8250     
  1062.66        500.000                 NaN            NaN            NaN  0.639830                 NaN            NaN   5.96637        4.54492                 NaN   7.36504        40.9243       0.565820        39.9937     
  1060.15        500.000                 NaN            NaN            NaN   1.67332                 NaN            NaN   8.93243                 NaN            NaN   7.20751        41.2605       0.662837        40.2634     
  1057.64        500.000                 NaN            NaN            NaN   1.82843                 NaN            NaN   8.71524                 NaN            NaN   7.19722        41.2823       0.669586        40.3072     
  1055.14        500.000                 NaN            NaN            NaN   1.92166                 NaN            NaN   8.56006                 NaN            NaN   7.17555        41.3289       0.683453        40.3303     
  1052.63        500.000                 NaN            NaN            NaN   1.98110                 NaN            NaN   8.47312                 NaN            NaN   7.16941        41.3419       0.687626        40.3468     
  1050.13        500.000                 NaN            NaN            NaN   1.91682                 NaN            NaN   4.76524        3.73290                 NaN   7.12996        41.4302       0.707585        40.3173     
  1047.62        500.000                 NaN            NaN            NaN   2.15430                 NaN            NaN   8.20388                 NaN            NaN   7.14241        41.4018       0.705309        40.3923     
  1045.11        500.000                 NaN            NaN            NaN   2.18772                 NaN            NaN   8.15631                 NaN            NaN   7.13965        41.4071       0.707368        40.4019     
  1042.61        500.000                 NaN            NaN            NaN   2.22858                 NaN            NaN   8.09636                 NaN            NaN   7.13547        41.4160       0.710349        40.4133     
  1040.10        500.000                 NaN            NaN            NaN   2.26698                 NaN            NaN   8.04020                 NaN            NaN   7.13158        41.4241       0.713108        40.4240     
  1037.59        500.000                 NaN            NaN            NaN   2.20051                 NaN            NaN   8.17163                 NaN            NaN   7.15889        41.3615       0.696202        40.4113     
  1035.09        500.000                 NaN            NaN            NaN   2.20823                 NaN            NaN   8.16890                 NaN            NaN   7.15213        41.3625       0.694199        40.4140     
  1032.58        500.000                 NaN            NaN            NaN   2.30867                 NaN            NaN   8.00975                 NaN            NaN   7.14550        41.3904       0.705225        40.4405     
  1030.08        500.000                 NaN            NaN            NaN   2.33985                 NaN            NaN   7.96584                 NaN            NaN   7.14322        41.3946       0.706989        40.4495     
  1027.57        500.000                 NaN            NaN            NaN   2.37242                 NaN            NaN   7.91877                 NaN            NaN   7.14025        41.4006       0.709187        40.4588     
  1025.06        500.000                 NaN            NaN            NaN   2.40854                 NaN            NaN   7.86391                 NaN            NaN   7.13579        41.4107       0.712360        40.4687     
  1022.56        500.000                 NaN            NaN            NaN   2.42572                 NaN            NaN   7.84133                 NaN            NaN   7.13562        41.4110       0.712710        40.4737     
  1020.05        500.000                 NaN            NaN            NaN   2.46460                 NaN            NaN   7.78580                 NaN            NaN   7.13204        41.4170       0.715374        40.4852     
  1017.54        500.000                 NaN            NaN            NaN   2.49725                 NaN            NaN   7.73777                 NaN            NaN   7.12865        41.4240       0.717880        40.4945     
  1015.04        500.000                 NaN            NaN            NaN   2.52383                 NaN            NaN   7.69991                 NaN            NaN   7.12659        41.4279       0.719535        40.5023     
  1012.53        500.000                 NaN            NaN            NaN   2.55004                 NaN            NaN   7.66258                 NaN            NaN   7.12456        41.4317       0.721163        40.5099     
