|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.5/T13/T13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1471.18        500.000        99.2599                 NaN  0.828086E-002            NaN  0.731815                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2655                 NaN  0.587856E-002            NaN  0.728598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2710                 NaN            NaN            NaN  0.728980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1258                 NaN            NaN            NaN            NaN  0.874172                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1046                 NaN            NaN            NaN            NaN  0.895367                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1091                 NaN            NaN            NaN            NaN  0.890883                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1099                 NaN            NaN            NaN            NaN  0.890060                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1045                 NaN            NaN            NaN            NaN  0.895492                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1027                 NaN            NaN            NaN            NaN  0.897252                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0996                 NaN            NaN            NaN            NaN  0.900419                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0946                 NaN            NaN            NaN            NaN  0.905406                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0858                 NaN            NaN            NaN            NaN  0.914232                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0773                 NaN            NaN            NaN            NaN  0.922692                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0637                 NaN            NaN            NaN            NaN  0.936269                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0399                 NaN  0.239844E-005            NaN            NaN  0.960092                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.0088                 NaN            NaN            NaN            NaN  0.991213                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6477                 NaN            NaN            NaN            NaN  0.926127       0.426149                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.6145                 NaN            NaN            NaN            NaN   1.04713       0.338342                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6322                 NaN            NaN            NaN            NaN  0.334563        1.03327                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.6477                 NaN            NaN            NaN            NaN   1.02138       0.330924                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6661                 NaN            NaN            NaN            NaN   1.00713       0.326803                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.6799                 NaN            NaN            NaN            NaN  0.324082       0.996057                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.6972                 NaN            NaN            NaN            NaN  0.983598       0.319197                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.7112                 NaN            NaN            NaN            NaN  0.314986       0.973862                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.7253                 NaN            NaN            NaN            NaN  0.961687       0.313042                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        96.9922                 NaN            NaN            NaN            NaN   1.05300        1.10303                 NaN  0.851751                 NaN            NaN            NaN
  1406.02        500.000        96.3346                 NaN            NaN            NaN            NaN   1.41164        1.06520                 NaN   1.18856                 NaN            NaN            NaN
  1403.51        500.000        96.4373                 NaN            NaN            NaN            NaN   1.03594        1.37264                 NaN   1.15409                 NaN            NaN            NaN
  1401.00        500.000        96.5328                 NaN            NaN            NaN            NaN   1.33550        1.00983                 NaN   1.12188                 NaN            NaN            NaN
  1398.50        500.000        96.6275                 NaN            NaN            NaN            NaN  0.979529        1.30265                 NaN   1.09030                 NaN            NaN            NaN
  1395.99        500.000        96.7151                 NaN            NaN            NaN            NaN   1.26815       0.955980                 NaN   1.06079                 NaN            NaN            NaN
  1393.48        500.000        96.7992                 NaN            NaN            NaN            NaN  0.929196        1.23878                 NaN   1.03285                 NaN            NaN            NaN
  1390.98        500.000        96.8804                 NaN            NaN            NaN            NaN  0.904880        1.21013                 NaN   1.00461                 NaN            NaN            NaN
  1388.47        500.000        96.9506                 NaN            NaN            NaN            NaN   1.18534       0.883520                 NaN  0.980498                 NaN            NaN            NaN
  1385.96        500.000        97.0109                 NaN  0.304462                 NaN            NaN   1.12755       0.540123                 NaN   1.01698                 NaN            NaN            NaN
  1383.46        500.000        97.0812                 NaN  0.504676                 NaN            NaN   1.28973       0.932417E-001            NaN   1.03117                 NaN            NaN            NaN
  1380.95        500.000        97.1588                 NaN  0.515515                 NaN            NaN   1.27912       0.387085E-001            NaN   1.00781                 NaN            NaN            NaN
  1378.45        500.000        97.2385                 NaN  0.517157                 NaN            NaN   1.26373                 NaN            NaN  0.980647                 NaN            NaN            NaN
  1375.94        500.000        97.2924                 NaN  0.504573                 NaN            NaN   1.24260                 NaN            NaN  0.960446                 NaN            NaN            NaN
  1373.43        500.000        97.3577                 NaN  0.500361                 NaN            NaN   1.20385                 NaN            NaN  0.938048                 NaN            NaN            NaN
  1370.93        500.000        97.4144                 NaN  0.492646                 NaN            NaN   1.17568                 NaN            NaN  0.917316                 NaN            NaN            NaN
  1368.42        500.000        97.4772                 NaN  0.486178                 NaN            NaN   1.14173                 NaN            NaN  0.894893                 NaN            NaN            NaN
  1365.91        500.000        97.5227                 NaN  0.456871                 NaN            NaN  0.689043E-001   1.07713                 NaN  0.874386                 NaN            NaN            NaN
  1363.41        500.000        97.5918                 NaN  0.473275                 NaN            NaN   1.08206                 NaN            NaN  0.852826                 NaN            NaN            NaN
  1360.90        500.000        97.6422                 NaN  0.471064                 NaN            NaN   1.05128                 NaN            NaN  0.835438                 NaN            NaN            NaN
  1358.40        500.000        97.6942                 NaN  0.462182                 NaN            NaN   1.02781                 NaN            NaN  0.815800                 NaN            NaN            NaN
  1355.89        500.000        97.7432                 NaN  0.457254                 NaN            NaN   1.00176                 NaN            NaN  0.797828                 NaN            NaN            NaN
  1353.38        500.000        97.7938                 NaN  0.452305                 NaN            NaN  0.974578                 NaN            NaN  0.779274                 NaN            NaN            NaN
  1350.88        500.000        97.8388                 NaN  0.447223                 NaN            NaN  0.951729                 NaN            NaN  0.762257                 NaN            NaN            NaN
  1348.37        500.000        97.8864                 NaN  0.442242                 NaN            NaN  0.926412                 NaN            NaN  0.744987                 NaN            NaN            NaN
  1345.86        500.000        97.9310                 NaN  0.434206                 NaN            NaN  0.907059                 NaN            NaN  0.727738                 NaN            NaN            NaN
  1343.36        500.000        97.9735                 NaN  0.426599                 NaN            NaN  0.888879                 NaN            NaN  0.710976                 NaN            NaN            NaN
  1340.85        500.000        98.0013                 NaN  0.432346                 NaN            NaN  0.864634                 NaN            NaN  0.701705                 NaN            NaN            NaN
  1338.35        500.000        98.0642                 NaN  0.412000                 NaN            NaN  0.847856                 NaN            NaN  0.675957                 NaN            NaN            NaN
  1335.84        500.000        98.0962                 NaN  0.407375                 NaN            NaN  0.832391                 NaN            NaN  0.664018                 NaN            NaN            NaN
  1333.33        500.000        98.1336                 NaN  0.401279                 NaN            NaN  0.815531                 NaN            NaN  0.649582                 NaN            NaN            NaN
  1330.83        500.000        98.1732                 NaN  0.392912                 NaN            NaN  0.800009                 NaN            NaN  0.633833                 NaN            NaN            NaN
  1328.32        500.000        98.2105                 NaN  0.386318                 NaN            NaN  0.783548                 NaN            NaN  0.619672                 NaN            NaN            NaN
  1325.81        500.000        98.2453                 NaN  0.379065                 NaN            NaN  0.769935                 NaN            NaN  0.605652                 NaN            NaN            NaN
  1323.31        500.000        98.2252                 NaN  0.385009                 NaN            NaN  0.773459                 NaN            NaN  0.616375                 NaN            NaN            NaN
  1320.80        500.000        98.3613                 NaN  0.353633                 NaN            NaN  0.729023                 NaN            NaN  0.556041                 NaN            NaN            NaN
  1318.30        500.000        98.3467                 NaN  0.357355                 NaN            NaN  0.730862                 NaN            NaN  0.565044                 NaN            NaN            NaN
  1315.79        500.000        98.3798                 NaN  0.349399                 NaN            NaN  0.718491                 NaN            NaN  0.552320                 NaN            NaN            NaN
  1313.28        500.000        98.4133                 NaN  0.342044                 NaN            NaN  0.705548                 NaN            NaN  0.539106                 NaN            NaN            NaN
  1310.78        500.000        98.4443                 NaN  0.335115                 NaN            NaN  0.693626                 NaN            NaN  0.526983                 NaN            NaN            NaN
  1308.27        500.000        98.4748                 NaN  0.327928                 NaN            NaN  0.682359                 NaN            NaN  0.514873                 NaN            NaN            NaN
  1305.76        500.000        98.5055                 NaN  0.320219                 NaN            NaN  0.671496                 NaN            NaN  0.502775                 NaN            NaN            NaN
  1303.26        500.000        98.5357                 NaN  0.312076                 NaN            NaN  0.661079                 NaN            NaN  0.491193                 NaN            NaN            NaN
  1300.75        500.000        98.5655                 NaN  0.305447                 NaN            NaN  0.650075                 NaN            NaN  0.478985                 NaN            NaN            NaN
  1298.25        500.000        98.5932                 NaN  0.298228                 NaN            NaN  0.640345                 NaN            NaN  0.468247                 NaN            NaN            NaN
  1295.74        500.000        98.6192                 NaN  0.290141                 NaN            NaN  0.631365                 NaN            NaN  0.459251                 NaN            NaN            NaN
  1293.23        500.000        98.0290                 NaN  0.474677                 NaN            NaN  0.782221                 NaN            NaN  0.714123                 NaN            NaN            NaN
  1290.73        500.000        99.4457                 NaN  0.158353                 NaN            NaN  0.219532                 NaN            NaN  0.176402                 NaN            NaN            NaN
  1288.22        500.000        98.6516                 NaN  0.209756                 NaN            NaN  0.741331                 NaN            NaN  0.397302                 NaN            NaN            NaN
  1285.71        500.000        98.7272                 NaN  0.262512                 NaN            NaN  0.594526                 NaN            NaN  0.415777                 NaN            NaN            NaN
  1283.21        500.000        98.7564                 NaN  0.254421                 NaN            NaN  0.584093                 NaN            NaN  0.405101                 NaN            NaN            NaN
  1280.70        500.000        98.7810                 NaN  0.247381                 NaN            NaN  0.576204                 NaN            NaN  0.395391                 NaN            NaN            NaN
  1278.20        500.000        98.8071                 NaN  0.240138                 NaN            NaN  0.567109                 NaN            NaN  0.385622                 NaN            NaN            NaN
  1275.69        500.000        98.8326                 NaN  0.232575                 NaN            NaN  0.558754                 NaN            NaN  0.376035                 NaN            NaN            NaN
  1273.18        500.000        98.7804                 NaN  0.221808                 NaN            NaN  0.579526                 NaN            NaN  0.389622       0.286199E-001            NaN            NaN
  1270.68        500.000        98.7663                 NaN  0.212799                 NaN            NaN  0.583151                 NaN            NaN  0.392676       0.451065E-001            NaN            NaN
  1268.17        500.000        98.8129                 NaN  0.195545                 NaN            NaN  0.571868                 NaN            NaN  0.376325       0.433915E-001            NaN            NaN
  1265.66        500.000        98.8314                 NaN  0.206112                 NaN            NaN  0.549955                 NaN            NaN  0.371054       0.414351E-001            NaN            NaN
  1263.16        500.000        98.8678                 NaN  0.194228                 NaN            NaN  0.539903                 NaN            NaN  0.358041       0.400349E-001            NaN            NaN
  1260.65        500.000        98.9008                 NaN  0.188272                 NaN            NaN  0.525333                 NaN            NaN  0.347160       0.384815E-001            NaN            NaN
  1258.15        500.000        98.9338                 NaN  0.181858                 NaN            NaN  0.511186                 NaN            NaN  0.336207       0.369482E-001            NaN            NaN
  1255.64        500.000        98.9650                 NaN  0.175514                 NaN            NaN  0.498351                 NaN            NaN  0.325645       0.354461E-001            NaN            NaN
  1253.13        500.000        98.9964                 NaN  0.169626                 NaN            NaN  0.484532                 NaN            NaN  0.315395       0.340238E-001            NaN            NaN
  1250.63        500.000        99.0265                 NaN  0.163888                 NaN            NaN  0.471563                 NaN            NaN  0.305427       0.326254E-001            NaN            NaN
  1248.12        500.000        99.0544                 NaN  0.158585                 NaN            NaN  0.459611                 NaN            NaN  0.296129       0.313120E-001            NaN            NaN
  1245.61        500.000        99.1821                 NaN  0.390962                 NaN            NaN            NaN            NaN            NaN  0.371505       0.554510E-001            NaN            NaN
  1243.11        500.000        98.8740                 NaN            NaN            NaN            NaN  0.788056                 NaN            NaN  0.226227       0.514462E-002  0.106550                 NaN
  1240.60        500.000        95.2826                 NaN  0.212990                 NaN            NaN   1.00542                 NaN            NaN  0.630127       0.939704E-001   2.77494                 NaN
  1238.10        500.000        95.3873                 NaN  0.282260                 NaN            NaN  0.915098                 NaN            NaN  0.632045       0.869869E-001   2.69630                 NaN
  1235.59        500.000        95.6856                 NaN  0.261377                 NaN            NaN  0.858706                 NaN            NaN  0.588505       0.798139E-001   2.52601                 NaN
  1233.08        500.000        95.9566                 NaN  0.242154                 NaN            NaN  0.807133                 NaN            NaN  0.548661       0.733461E-001   2.37207                 NaN
  1230.58        500.000        96.2080                 NaN  0.223764                 NaN            NaN  0.759189                 NaN            NaN  0.511254       0.672949E-001   2.23046                 NaN
  1228.07        500.000        96.4363                 NaN  0.207031                 NaN            NaN  0.715634                 NaN            NaN  0.477522       0.618623E-001   2.10164                 NaN
  1225.56        500.000        96.6447                 NaN  0.191380                 NaN            NaN  0.675961                 NaN            NaN  0.446326       0.568629E-001   1.98480                 NaN
  1223.06        500.000        96.8378                 NaN  0.176891                 NaN            NaN  0.639014                 NaN            NaN  0.417443       0.522730E-001   1.87656                 NaN
  1220.55        500.000        97.0155                 NaN  0.162202                 NaN            NaN  0.606341                 NaN            NaN  0.390550       0.480689E-001   1.77733                 NaN
  1218.05        500.000        97.1765                 NaN  0.150150                 NaN            NaN  0.576464                 NaN            NaN  0.366659       0.441189E-001   1.68613                 NaN
  1215.54        500.000        97.3298                 NaN  0.136040                 NaN            NaN  0.549626                 NaN            NaN  0.343743       0.405022E-001   1.60029                 NaN
  1213.03        500.000        97.4678                 NaN  0.122742                 NaN            NaN  0.526977                 NaN            NaN  0.322873       0.371721E-001   1.52243                 NaN
  1210.53        500.000        68.1303                 NaN  0.769995                 NaN            NaN   2.85518                 NaN            NaN   2.70070       0.178502        12.6339        12.7315     
  1208.02        500.000        70.7225                 NaN  0.707384                 NaN            NaN   2.58762                 NaN            NaN   2.46227       0.158554        11.5418        11.8199     
  1205.51        500.000        75.6542                 NaN  0.547194                 NaN            NaN   2.20350                 NaN            NaN   2.04133       0.127772        9.60091        9.82509     
  1203.01        500.000        77.9804                 NaN  0.491799                 NaN            NaN   1.94716                 NaN            NaN   1.83977       0.113732        8.69919        8.92791     
  1200.50        500.000        83.0244                 NaN  0.401117                 NaN            NaN   1.49822                 NaN            NaN   1.41143       0.877644E-001   6.75172        6.82534     
  1197.99        500.000        78.1621                 NaN  0.797410E-001            NaN            NaN   1.99091       0.516211                 NaN   1.85603       0.782371E-001   8.48923        8.82751     
  1195.49        500.000        88.4732                 NaN  0.146938                 NaN            NaN   1.25520       0.111111E-004            NaN  0.943729       0.517200E-001   4.69988        4.42931     
  1192.98        500.000        74.9426                 NaN  0.576627                 NaN            NaN   1.93566                 NaN            NaN   2.08700       0.124070        9.52050        10.8135     
  1190.48        500.000        92.1838                 NaN            NaN            NaN            NaN  0.485152       0.207883E-003  0.458158       0.517276       0.269280E-001   4.04998        2.27853     
  1187.97        500.000        64.4348                 NaN            NaN            NaN            NaN   3.61638                 NaN            NaN   2.74633       0.115248        14.8972        14.1900     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   1.57124        7.53834                 NaN   7.31748       0.336532        42.9043        40.3322     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   1.31320        7.80168       0.602320E-005   7.33403       0.335514        42.8828        40.3327     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   1.51645        7.59988       0.353344E-003   7.33303       0.334450        42.8803        40.3355     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   1.20657        7.91218       0.143830E-005   7.34358       0.333771        42.8673        40.3365     
  1175.44        500.000                 NaN            NaN   2.07067                 NaN            NaN   5.54703                 NaN            NaN   7.06673       0.475442        43.6190        41.2211     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   1.10752        8.02335       0.159946E-004   7.34904       0.330419        42.8479        40.3418     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   1.00640        8.12712                 NaN   7.35471       0.329428        42.8389        40.3434     
  1167.92        500.000                 NaN            NaN   2.10801                 NaN            NaN   5.48676       0.132598E-004            NaN   7.06587       0.476710        43.6187        41.2439     
  1165.41        500.000                 NaN            NaN   2.12321                 NaN            NaN   5.46169       0.678440E-004            NaN   7.06608       0.477470        43.6186        41.2529     
  1162.91        500.000                 NaN            NaN   2.14046                 NaN            NaN   5.43264       0.315533E-004            NaN   7.06414       0.478762        43.6211        41.2628     
  1160.40        500.000                 NaN            NaN   2.15497                 NaN            NaN   5.40805                 NaN            NaN   7.06550       0.479491        43.6205        41.2715     
  1157.89        500.000                 NaN            NaN   2.16623                 NaN            NaN   5.38985                 NaN            NaN   7.06493       0.480035        43.6202        41.2788     
  1155.39        500.000                 NaN            NaN   2.17824                 NaN            NaN   5.37040                 NaN            NaN   7.06432       0.480584        43.6200        41.2865     
  1152.88        500.000                 NaN            NaN   2.19071                 NaN            NaN   5.34983                 NaN            NaN   7.06434       0.481203        43.6197        41.2942     
  1150.38        500.000                 NaN            NaN   2.20120                 NaN            NaN   5.33285                 NaN            NaN   7.06462       0.481641        43.6185        41.3012     
  1147.87        500.000                 NaN            NaN   2.21346                 NaN            NaN   5.31255                 NaN            NaN   7.06439       0.482216        43.6186        41.3088     
  1145.36        500.000                 NaN            NaN   2.22341                 NaN            NaN   5.29700                 NaN            NaN   7.06423       0.482580        43.6177        41.3151     
  1142.86        500.000                 NaN            NaN   2.23545                 NaN            NaN   5.27697                 NaN            NaN   7.06419       0.483241        43.6170        41.3231     
  1140.35        500.000                 NaN            NaN   2.24526                 NaN            NaN   5.26118                 NaN            NaN   7.06432       0.483634        43.6158        41.3298     
  1137.84        500.000                 NaN            NaN   2.25130                 NaN            NaN   5.24966                 NaN            NaN   7.06710       0.484283        43.6126        41.3351     
  1135.34        500.000                 NaN            NaN   2.26514                 NaN            NaN   5.22938                 NaN            NaN   7.06462       0.484458        43.6132        41.3433     
  1132.83        500.000                 NaN            NaN   2.26335                 NaN            NaN   5.23072                 NaN            NaN   7.07141       0.483764        43.6074        41.3434     
  1130.33        500.000                 NaN            NaN   2.27784                 NaN            NaN   5.20946                 NaN            NaN   7.07132       0.484585        43.6039        41.3529     
  1127.82        500.000                 NaN            NaN   2.29458                 NaN            NaN   5.18155                 NaN            NaN   7.06779       0.485024        43.6091        41.3620     
  1125.31        500.000                 NaN            NaN   2.30292                 NaN            NaN   5.16906                 NaN            NaN   7.06921       0.485489        43.6040        41.3693     
  1122.81        500.000                 NaN            NaN   2.31187                 NaN            NaN   5.15619                 NaN            NaN   7.06693       0.485644        43.6046        41.3748     
  1120.30        500.000                 NaN            NaN   2.32007                 NaN            NaN   5.14294                 NaN            NaN   7.06732       0.486039        43.6027        41.3809     
  1117.79        500.000                 NaN            NaN   2.32841                 NaN            NaN   5.12951                 NaN            NaN   7.06759       0.486459        43.6008        41.3872     
  1115.29        500.000                 NaN            NaN   2.33677                 NaN            NaN   5.11611                 NaN            NaN   7.06783       0.486870        43.5989        41.3935     
  1112.78        500.000                 NaN            NaN   2.34500                 NaN            NaN   5.10302                 NaN            NaN   7.06809       0.487253        43.5970        41.3997     
  1110.28        500.000                 NaN            NaN   2.35354                 NaN            NaN   5.08875                 NaN            NaN   7.06688       0.488007        43.5966        41.4063     
  1107.77        500.000                 NaN            NaN   2.36131                 NaN            NaN   5.07723                 NaN            NaN   7.06892       0.487986        43.5924        41.4121     
  1105.26        500.000                 NaN            NaN   2.36608                 NaN            NaN   5.06919                 NaN            NaN   7.07145       0.488308        43.5883        41.4167     
  1102.76        500.000                 NaN            NaN   2.37551                 NaN            NaN   5.05548                 NaN            NaN   7.06945       0.488543        43.5876        41.4234     
  1100.25        500.000                 NaN            NaN   2.38339                 NaN            NaN   5.04305                 NaN            NaN   7.06966       0.488872        43.5857        41.4293     
  1097.74        500.000                 NaN            NaN   2.39026                 NaN            NaN   5.03140                 NaN            NaN   7.07172       0.489342        43.5826        41.4346     
  1095.24        500.000                 NaN            NaN   2.39721                 NaN            NaN   5.02078                 NaN            NaN   7.07205       0.489577        43.5802        41.4402     
  1092.73        500.000                 NaN            NaN   2.40593                 NaN            NaN   5.00560                 NaN            NaN   7.07175       0.490161        43.5800        41.4466     
  1090.23        500.000                 NaN            NaN   2.41370                 NaN            NaN   4.99472                 NaN            NaN   7.07162       0.490241        43.5776        41.4521     
  1087.72        500.000                 NaN            NaN   2.42032                 NaN            NaN   4.98488                 NaN            NaN   7.07228       0.490404        43.5745        41.4576     
  1085.21        500.000                 NaN            NaN   2.42822                 NaN            NaN   4.97205                 NaN            NaN   7.07227       0.490793        43.5731        41.4636     
  1082.71        500.000                 NaN            NaN   2.43335                 NaN            NaN   4.96521                 NaN            NaN   7.07335       0.490792        43.5688        41.4685     
  1080.20        500.000                 NaN            NaN   2.43156                 NaN            NaN   4.97217                 NaN            NaN   7.07490       0.490029        43.5604        41.4709     
  1077.69        500.000                 NaN            NaN   2.44587                 NaN            NaN   4.94588                 NaN            NaN   7.07434       0.491252        43.5636        41.4790     
  1075.19        500.000                 NaN            NaN   2.44263                 NaN            NaN   4.95626                 NaN            NaN   7.07655       0.490229        43.5533        41.4810     
  1072.68        500.000                 NaN            NaN   2.44847                 NaN            NaN   4.94781                 NaN            NaN   7.07723       0.490385        43.5499        41.4863     
  1070.18        500.000                 NaN            NaN   2.46666                 NaN            NaN   4.91366                 NaN            NaN   7.07499       0.492037        43.5568        41.4958     
  1067.67        500.000                 NaN            NaN   2.49459                 NaN            NaN   4.88001                 NaN            NaN   7.07821       0.490859        43.5436        41.5128     
  1065.16        500.000                 NaN            NaN   2.50049                 NaN            NaN   4.87129                 NaN            NaN   7.07895       0.491018        43.5403        41.5179     
  1062.66        500.000                 NaN            NaN   2.48468                 NaN            NaN   4.88703                 NaN            NaN   7.07678       0.492651        43.5469        41.5120     
  1060.15        500.000                 NaN            NaN   2.49115                 NaN            NaN   4.87738                 NaN            NaN   7.07740       0.492864        43.5437        41.5175     
  1057.64        500.000                 NaN            NaN   2.49670                 NaN            NaN   4.86898                 NaN            NaN   7.07792       0.492969        43.5411        41.5223     
  1055.14        500.000                 NaN            NaN   2.49810                 NaN            NaN   4.86918                 NaN            NaN   7.07992       0.492558        43.5345        41.5257     
  1052.63        500.000                 NaN            NaN   2.52744                 NaN            NaN   4.83281                 NaN            NaN   7.08330       0.491563        43.5219        41.5430     
  1050.13        500.000                 NaN            NaN   2.51011                 NaN            NaN   4.85145                 NaN            NaN   7.08094       0.492921        43.5285        41.5361     
  1047.62        500.000                 NaN            NaN   2.53789                 NaN            NaN   4.81803                 NaN            NaN   7.08514       0.491765        43.5142        41.5529     
  1045.11        500.000                 NaN            NaN   2.51205                 NaN            NaN   4.85490                 NaN            NaN   7.08561       0.491992        43.5123        41.5431     
  1042.61        500.000                 NaN            NaN   2.52282                 NaN            NaN   4.83551                 NaN            NaN   7.08503       0.492811        43.5138        41.5501     
  1040.10        500.000                 NaN            NaN   2.52378                 NaN            NaN   4.83654                 NaN            NaN   7.08699       0.492447        43.5069        41.5533     
  1037.59        500.000                 NaN            NaN   2.53286                 NaN            NaN   4.82163                 NaN            NaN   7.08677       0.492988        43.5059        41.5599     
  1035.09        500.000                 NaN            NaN   2.54119                 NaN            NaN   4.80662                 NaN            NaN   7.08629       0.493548        43.5068        41.5656     
  1032.58        500.000                 NaN            NaN   2.54276                 NaN            NaN   4.80778                 NaN            NaN   7.08852       0.493190        43.4981        41.5696     
  1030.08        500.000                 NaN            NaN   2.57354                 NaN            NaN   4.76780                 NaN            NaN   7.09185       0.492476        43.4869        41.5874     
  1027.57        500.000                 NaN            NaN   2.57779                 NaN            NaN   4.76241                 NaN            NaN   7.09306       0.492479        43.4822        41.5921     
  1025.06        500.000                 NaN            NaN   2.55013                 NaN            NaN   4.80407                 NaN            NaN   7.09361       0.492461        43.4778        41.5819     
  1022.56        500.000                 NaN            NaN   2.55510                 NaN            NaN   4.79653                 NaN            NaN   7.09443       0.492539        43.4749        41.5865     
  1020.05        500.000                 NaN            NaN   2.56073                 NaN            NaN   4.78778                 NaN            NaN   7.09630       0.492767        43.4708        41.5917     
  1017.54        500.000                 NaN            NaN   2.56543                 NaN            NaN   4.78144                 NaN            NaN   7.09758       0.492824        43.4662        41.5966     
  1015.04        500.000                 NaN            NaN   2.82041                 NaN            NaN  0.706291E-005   4.14086                 NaN   6.98865       0.531348        43.8727        41.6461     
  1012.53        500.000                 NaN            NaN   2.82169                 NaN            NaN  0.706243E-005   4.13952                 NaN   6.98970       0.531274        43.8688        41.6490     
  1010.03        500.000                 NaN            NaN   2.82294                 NaN            NaN  0.706210E-005   4.13826                 NaN   6.99074       0.531199        43.8649        41.6520     
  1007.52        500.000                 NaN            NaN   2.58644                 NaN            NaN   4.75161                 NaN            NaN   7.09990       0.493326        43.4523        41.6164     
  1005.01        500.000                 NaN            NaN   2.59099                 NaN            NaN   4.74449                 NaN            NaN   7.10242       0.493554        43.4472        41.6213     
  1002.51        500.000                 NaN            NaN   2.82671                 NaN            NaN  0.706088E-005   4.13452                 NaN   6.99395       0.530961        43.8530        41.6609     
  1000.00        500.000                 NaN            NaN   2.62446                 NaN            NaN   4.70292                 NaN            NaN   7.10682       0.492671        43.4295        41.6436     
