|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        95.6129       0.796796                 NaN            NaN  0.271976        1.96928                 NaN   1.34909                 NaN            NaN            NaN
  1426.07        2500.00        95.7280       0.798825                 NaN            NaN   1.97817       0.181248                 NaN   1.31377                 NaN            NaN            NaN
  1423.56        2500.00        95.8405       0.800398                 NaN            NaN  0.902122E-001   1.98932                 NaN   1.27957                 NaN            NaN            NaN
  1421.05        2500.00        95.9305       0.794968                 NaN            NaN   1.97942       0.448478E-001            NaN   1.25026                 NaN            NaN            NaN
  1418.55        2500.00        96.0317       0.768122                 NaN            NaN   1.91858       0.644602E-001            NaN   1.21711                 NaN            NaN            NaN
  1416.04        2500.00        96.1281       0.797700                 NaN            NaN   1.88400                 NaN            NaN   1.19018                 NaN            NaN            NaN
  1413.53        2500.00        96.2187       0.776323                 NaN            NaN   1.84584                 NaN            NaN   1.15913                 NaN            NaN            NaN
  1411.03        2500.00        96.2992       0.771529                 NaN            NaN   1.79585                 NaN            NaN   1.13338                 NaN            NaN            NaN
  1408.52        2500.00        96.3805       0.783407                 NaN            NaN   1.72718                 NaN            NaN   1.10890                 NaN            NaN            NaN
  1406.02        2500.00        96.4563       0.756228                 NaN            NaN   1.70564                 NaN            NaN   1.08187                 NaN            NaN            NaN
  1403.51        2500.00        96.5271       0.755755                 NaN            NaN   1.65688                 NaN            NaN   1.06026                 NaN            NaN            NaN
  1401.00        2500.00        96.6249       0.780606                 NaN            NaN   1.56066                 NaN            NaN   1.03385                 NaN            NaN            NaN
  1398.50        2500.00        96.6756       0.740183                 NaN            NaN   1.57383                 NaN            NaN   1.01043                 NaN            NaN            NaN
  1395.99        2500.00        96.7410       0.737211                 NaN            NaN   1.53390                 NaN            NaN  0.987868                 NaN            NaN            NaN
  1393.48        2500.00        96.8000       0.735357                 NaN            NaN   1.49565                 NaN            NaN  0.969016                 NaN            NaN            NaN
  1390.98        2500.00        96.8590       0.725870                 NaN            NaN   1.46657                 NaN            NaN  0.948600                 NaN            NaN            NaN
  1388.47        2500.00        96.9188       0.720600                 NaN            NaN   1.43232                 NaN            NaN  0.928270                 NaN            NaN            NaN
  1385.96        2500.00        96.9751       0.715619                 NaN            NaN   1.40008                 NaN            NaN  0.909167                 NaN            NaN            NaN
  1383.46        2500.00        97.0260       0.715111                 NaN            NaN   1.36685                 NaN            NaN  0.892063                 NaN            NaN            NaN
  1380.95        2500.00        97.0872       0.704224                 NaN            NaN   1.33794                 NaN            NaN  0.870680                 NaN            NaN            NaN
  1378.45        2500.00        97.1330       0.696330                 NaN            NaN   1.31627                 NaN            NaN  0.854442                 NaN            NaN            NaN
  1375.94        2500.00        97.1819       0.686956                 NaN            NaN   1.29414                 NaN            NaN  0.837051                 NaN            NaN            NaN
  1373.43        2500.00        97.2309       0.678870                 NaN            NaN   1.27041                 NaN            NaN  0.819845                 NaN            NaN            NaN
  1370.93        2500.00        97.2753       0.672570                 NaN            NaN   1.24817                 NaN            NaN  0.803933                 NaN            NaN            NaN
  1368.42        2500.00        97.3193       0.663736                 NaN            NaN   1.22882                 NaN            NaN  0.788136                 NaN            NaN            NaN
  1365.91        2500.00        97.3625       0.651234                 NaN            NaN   1.21415                 NaN            NaN  0.772107                 NaN            NaN            NaN
  1363.41        2500.00        97.4085       0.643894                 NaN            NaN   1.19131                 NaN            NaN  0.756286                 NaN            NaN            NaN
  1360.90        2500.00        97.4318       0.638192                 NaN            NaN   1.18269                 NaN            NaN  0.747356                 NaN            NaN            NaN
  1358.40        2500.00        97.4983       0.623091                 NaN            NaN   1.15521                 NaN            NaN  0.723402                 NaN            NaN            NaN
  1355.89        2500.00        97.5283       0.614733                 NaN            NaN   1.14393                 NaN            NaN  0.713075                 NaN            NaN            NaN
  1353.38        2500.00        97.5653       0.604069                 NaN            NaN   1.13125                 NaN            NaN  0.699356                 NaN            NaN            NaN
  1350.88        2500.00        97.6010       0.593100                 NaN            NaN   1.11995                 NaN            NaN  0.685959                 NaN            NaN            NaN
  1348.37        2500.00        97.6380       0.581783                 NaN            NaN   1.10761                 NaN            NaN  0.672613                 NaN            NaN            NaN
  1345.86        2500.00        97.6754       0.569633                 NaN            NaN   1.09579                 NaN            NaN  0.659185                 NaN            NaN            NaN
  1343.36        2500.00        97.7066       0.560403                 NaN            NaN   1.08561                 NaN            NaN  0.647389                 NaN            NaN            NaN
  1340.85        2500.00        97.7438       0.548632                 NaN            NaN   1.07293                 NaN            NaN  0.634598                 NaN            NaN            NaN
  1338.35        2500.00        97.7770       0.534847                 NaN            NaN   1.06583                 NaN            NaN  0.622340                 NaN            NaN            NaN
  1335.84        2500.00        97.8115       0.521388                 NaN            NaN   1.05760                 NaN            NaN  0.609513                 NaN            NaN            NaN
  1333.33        2500.00        97.8415       0.512583                 NaN            NaN   1.04692                 NaN            NaN  0.598995                 NaN            NaN            NaN
  1330.83        2500.00        97.8559       0.512611                 NaN            NaN   1.03744                 NaN            NaN  0.594041                 NaN            NaN            NaN
  1328.32        2500.00        97.9174       0.480278                 NaN            NaN   1.03125                 NaN            NaN  0.571091                 NaN            NaN            NaN
  1325.81        2500.00        97.9375       0.471801                 NaN            NaN   1.02579                 NaN            NaN  0.564951                 NaN            NaN            NaN
  1323.31        2500.00        97.9676       0.460758                 NaN            NaN   1.01721                 NaN            NaN  0.554384                 NaN            NaN            NaN
  1320.80        2500.00        97.9960       0.446099                 NaN            NaN   1.01391                 NaN            NaN  0.543998                 NaN            NaN            NaN
  1318.30        2500.00        98.0264       0.433300                 NaN            NaN   1.00659                 NaN            NaN  0.533731                 NaN            NaN            NaN
  1315.79        2500.00        98.0548       0.419977                 NaN            NaN   1.00138                 NaN            NaN  0.523857                 NaN            NaN            NaN
  1313.28        2500.00        98.0820       0.402891                 NaN            NaN   1.00123                 NaN            NaN  0.513908                 NaN            NaN            NaN
  1310.78        2500.00        98.1079       0.390348                 NaN            NaN  0.996682                 NaN            NaN  0.505115                 NaN            NaN            NaN
  1308.27        2500.00        98.1379       0.376413                 NaN            NaN  0.990738                 NaN            NaN  0.494960                 NaN            NaN            NaN
  1305.76        2500.00        98.1649       0.361301                 NaN            NaN  0.987843                 NaN            NaN  0.485938                 NaN            NaN            NaN
  1303.26        2500.00        98.1904       0.345789                 NaN            NaN  0.986508                 NaN            NaN  0.477264                 NaN            NaN            NaN
  1300.75        2500.00        98.2154       0.333431                 NaN            NaN  0.982170                 NaN            NaN  0.468968                 NaN            NaN            NaN
  1298.25        2500.00        98.2404       0.310666                 NaN            NaN  0.988714                 NaN            NaN  0.460187                 NaN            NaN            NaN
  1295.74        2500.00        98.2647       0.294056                 NaN            NaN  0.988879                 NaN            NaN  0.452329                 NaN            NaN            NaN
  1293.23        2500.00        98.2861       0.277467                 NaN            NaN  0.991758                 NaN            NaN  0.444719                 NaN            NaN            NaN
  1290.73        2500.00        98.3073       0.257839                 NaN            NaN  0.997273                 NaN            NaN  0.437581                 NaN            NaN            NaN
  1288.22        2500.00        86.1015       0.786369                 NaN            NaN   4.12820                 NaN            NaN   1.97050        6.62829       0.385180                 NaN
  1285.71        2500.00        83.3547       0.709168                 NaN            NaN   5.05882                 NaN            NaN   2.29627        8.10986       0.471179                 NaN
  1283.21        2500.00        85.2076       0.424791                 NaN            NaN   4.82174                 NaN            NaN   2.04356        7.10385       0.398509                 NaN
  1280.70        2500.00        86.5802       0.124359                 NaN            NaN   4.75980                 NaN            NaN   1.85150        6.34576       0.338392                 NaN
  1278.20        2500.00        87.2471       0.641326E-001            NaN            NaN   4.66969                 NaN            NaN   1.75703        5.94983       0.312197                 NaN
  1275.69        2500.00        80.4486       0.959595E-004            NaN            NaN   5.79035        1.39011                 NaN   2.82601        9.08932       0.455477                 NaN
  1273.18        2500.00        97.2945                 NaN            NaN            NaN   1.25835                 NaN            NaN  0.293561        1.12316       0.304101E-001            NaN
  1270.68        2500.00        90.9041                 NaN            NaN            NaN   3.35825                 NaN            NaN   1.27828        4.25130       0.208077                 NaN
  1268.17        2500.00        91.2167                 NaN            NaN            NaN   3.03578                 NaN            NaN   1.24748        4.24931       0.250699                 NaN
  1265.66        2500.00        91.7910                 NaN            NaN            NaN   1.76014        1.27589                 NaN   1.12629        3.86989       0.176822                 NaN
  1263.16        2500.00        95.2532                 NaN            NaN            NaN   1.16413                 NaN            NaN  0.699784        2.71556       0.167283                 NaN
  1260.65        2500.00        90.2899                 NaN            NaN            NaN   3.07062        1.41270                 NaN   1.35184        3.73430       0.140599                 NaN
  1258.15        2500.00        89.8796                 NaN            NaN            NaN  0.678362        2.86037                 NaN   1.41151        4.90101       0.269117                 NaN
  1255.64        2500.00        99.4759                 NaN            NaN            NaN  0.251512                 NaN            NaN  0.353362E-001  0.220980       0.162977E-001            NaN
  1253.13        2500.00        97.3938                 NaN            NaN            NaN  0.823714                 NaN            NaN  0.236749        1.49979       0.459842E-001            NaN
  1250.63        2500.00        94.1687                 NaN            NaN            NaN   2.30959                 NaN            NaN  0.901628        2.54840       0.716929E-001            NaN
  1248.12        2500.00        89.8952                 NaN            NaN            NaN   2.34309       0.954184                 NaN   1.40684        5.12294       0.277793                 NaN
  1245.61        2500.00        99.3477                 NaN            NaN            NaN  0.357186                 NaN            NaN  0.577989E-001  0.237292                 NaN            NaN
  1243.11        2500.00        85.6374                 NaN            NaN            NaN   2.85825                 NaN            NaN   1.41163        5.73001       0.159124        4.20359     
  1240.60        2500.00        94.8598                 NaN            NaN            NaN   1.00190                 NaN            NaN  0.464740        1.79827       0.517100E-001   1.82357     
  1238.10        2500.00        77.4419                 NaN            NaN            NaN   1.13684        3.08534                 NaN   2.23932        9.31497       0.307579        6.47407     
  1235.59        2500.00        50.3788                 NaN            NaN            NaN   2.83605        7.50919                 NaN   4.75441        18.8459       0.505222        15.1704     
  1233.08        2500.00        95.7219                 NaN            NaN            NaN   1.75945       0.302103E-003            NaN  0.336630        2.08125       0.100449                 NaN
  1230.58        2500.00        83.5888                 NaN            NaN            NaN  0.231127        2.20729                 NaN   1.54891        6.83935       0.117742        5.46674     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   5.35378        11.7323                 NaN   8.55701        43.4835       0.933170        29.9402     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   2.28855        14.8373                 NaN   8.59506        43.4142       0.919314        29.9455     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   14.8165        2.23814                 NaN   8.55449        43.4742       0.973846        29.9428     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   14.8787        2.17866       0.525641E-004   8.55503        43.4731       0.972056        29.9424     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   14.3520        2.67478       0.122482E-003   8.55458        43.5129       0.972428        29.9331     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   14.3831        2.67166                 NaN   8.57000        43.4646       0.969067        29.9416     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   14.5080        2.55745       0.785611E-004   8.57485        43.4477       0.966798        29.9452     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   1.30799        15.0635       0.622002        8.54868        43.5489       0.977812        29.9312     
  1208.02        2500.00                 NaN            NaN            NaN            NaN  0.499641E-005   17.1428                 NaN   8.65809        43.3458       0.907868        29.9455     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   14.5005        2.59019       0.404555E-004   8.58973        43.4103       0.959543        29.9497     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   14.4384        2.65784       0.568999E-004   8.59573        43.4000       0.957124        29.9509     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   14.3978        2.70366       0.539311E-004   8.60085        43.3908       0.954982        29.9518     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   1.56309        15.5953                 NaN   8.67996        43.3145       0.899651        29.9475     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   1.74026        15.4221                 NaN   8.68893        43.3002       0.899804        29.9487     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   8.84832        8.25191                 NaN   8.66997        43.3754       0.917235        29.9372     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   14.2866        2.80488       0.243499E-005   8.60663        43.4074       0.950270        29.9442     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   14.2719        2.81991       0.229556E-005   8.60178        43.4115       0.951593        29.9433     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   14.3027        2.79669       0.271774E-005   8.60711        43.3988       0.949362        29.9454     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   10.9584        6.17002                 NaN   8.65661        43.3376       0.930648        29.9467     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   11.1000        6.05105                 NaN   8.66969        43.3109       0.919174        29.9491     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   11.0515        6.10596                 NaN   8.67568        43.2999       0.916860        29.9501     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   10.9121        6.25189                 NaN   8.68405        43.2870       0.913686        29.9513     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   10.0786        7.07202                 NaN   8.68757        43.2976       0.916044        29.9481     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   10.0443        7.11508                 NaN   8.69669        43.2826       0.911934        29.9494     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   10.1790        6.98560                 NaN   8.70030        43.2746       0.910163        29.9503     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   10.0086        7.16302                 NaN   8.70841        43.2621       0.906654        29.9512     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   9.72495        7.45400                 NaN   8.71803        43.2468       0.903501        29.9527     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   9.43801        7.74680                 NaN   8.72842        43.2335       0.899645        29.9537     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   2.02568       0.257358        14.8121        8.62304        43.3958       0.936674        29.9494     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   13.9226        3.24050                 NaN   8.66264        43.3009       0.919346        29.9540     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   13.9530        3.21428                 NaN   8.68037        43.2828       0.915910        29.9537     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   14.7135        2.47152                 NaN   8.70599        43.2461       0.906355        29.9565     
  1147.87        2500.00                 NaN            NaN            NaN            NaN   14.8844        2.34123       0.911175E-005   8.74003        43.1471       0.907926        29.9792     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   8.91885        8.24966                 NaN   8.81707        43.1889       0.881603        29.9439     
  1142.86        2500.00                 NaN            NaN            NaN            NaN   8.93800        8.23447                 NaN   8.82463        43.1788       0.879717        29.9443     
  1140.35        2500.00                 NaN            NaN            NaN            NaN   8.95439        8.23524                 NaN   8.82824        43.1588       0.875643        29.9476     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   8.98571        8.19785                 NaN   8.84016        43.1538       0.876089        29.9464     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   14.9821        2.21339       0.338338E-003   8.78062        43.1512       0.909662        29.9626     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   14.7547        2.43158       0.144962E-005   8.77608        43.1714       0.908089        29.9581     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   17.2617                 NaN            NaN   8.90046        43.0359       0.845207        29.9567     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   8.90662        8.29992                 NaN   8.87277        43.1071       0.864345        29.9492     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   1.53701        15.5823       0.366608E-001   8.79213        43.2017       0.903251        29.9469     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   1.37454        15.8158       0.613995E-003   8.81179        43.1487       0.893370        29.9551     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   1.42813        15.7515                 NaN   8.80439        43.1640       0.898081        29.9538     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   1.55506        15.6144                 NaN   8.80984        43.1733       0.895995        29.9514     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   1.74702        15.3958                 NaN   8.78815        43.2133       0.907538        29.9482     
  1112.78        2500.00                 NaN            NaN            NaN            NaN   17.2901                 NaN            NaN   8.96155        42.9585       0.830245        29.9597     
  1110.28        2500.00                 NaN            NaN            NaN            NaN   1.68088        15.4785                 NaN   8.80231        43.1853       0.901191        29.9518     
  1107.77        2500.00                 NaN            NaN            NaN            NaN   17.3036                 NaN            NaN   8.97867        42.9322       0.824090        29.9615     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   14.6218        2.63143                 NaN   8.84897        43.0520       0.877060        29.9687     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   17.3341                 NaN            NaN   9.00280        42.8852       0.811788        29.9661     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   1.92189        15.2021       0.365856E-001   8.81677        43.1755       0.896227        29.9509     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   15.2028        2.13123       0.369691E-005   8.91355        42.9254       0.843324        29.9837     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   17.3303                 NaN            NaN   9.01505        42.8782       0.811461        29.9650     
  1092.73        2500.00                 NaN            NaN            NaN            NaN   14.5401        2.73699       0.148646E-005   8.87375        43.0109       0.865763        29.9724     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   1.85594        15.3290       0.378267E-001   8.85224        43.0885       0.874726        29.9618     
  1087.72        2500.00                 NaN            NaN            NaN            NaN   14.5122        2.77122                 NaN   8.88207        42.9951       0.864015        29.9754     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   14.7618        2.60848                 NaN   8.94131        42.8738       0.827418        29.9872     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   14.4783        2.82661       0.294475E-005   8.89270        42.9667       0.857302        29.9784     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   14.5873        2.74879                 NaN   8.93476        42.9063       0.838289        29.9846     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   14.4274        2.88932                 NaN   8.89914        42.9460       0.855437        29.9827     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   14.4028        2.92576                 NaN   8.92287        42.9223       0.843068        29.9832     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   13.8336        3.41356                 NaN   8.97974        42.9695       0.840258        29.9633     
  1070.18        2500.00                 NaN            NaN            NaN            NaN   14.4492        2.89223                 NaN   8.92388        42.9048       0.842966        29.9869     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   14.4959        2.85266                 NaN   8.92745        42.8956       0.840411        29.9880     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   2.29590        14.9261                 NaN   8.87873        43.0725       0.866056        29.9607     
  1062.66        2500.00                 NaN            NaN            NaN            NaN  0.293928        17.1527                 NaN   9.13768        42.6786       0.758888        29.9782     
  1060.15        2500.00                 NaN            NaN            NaN            NaN   2.34814        14.8787                 NaN   8.88772        43.0629       0.861694        29.9608     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   2.37648        14.8586                 NaN   8.89087        43.0529       0.858680        29.9625     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   2.39165        14.8373       0.315456E-005   8.89937        43.0566       0.854783        29.9603     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   16.6923       0.770444                 NaN   9.15368        42.6411       0.755146        29.9873     
  1050.13        2500.00                 NaN   6.20662                 NaN            NaN   7.51672       0.183997E-001            NaN   8.16769        45.1722        1.39988        31.5185     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   2.47828        14.7625       0.326259E-005   8.90393        43.0407       0.851665        29.9629     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   2.47343        14.7831       0.325832E-005   8.91543        43.0189       0.844963        29.9642     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   2.46014        14.7666       0.364408E-001   8.91971        43.0079       0.843239        29.9660     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   2.50577        14.7615                 NaN   8.92471        43.0020       0.840136        29.9659     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   14.0685        3.28259                 NaN   9.06055        42.7900       0.809602        29.9887     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   14.1251        3.23684                 NaN   9.07107        42.7732       0.803797        29.9900     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   13.8118        3.52542                 NaN   9.07396        42.8040       0.805922        29.9789     
  1030.08        2500.00                 NaN            NaN            NaN            NaN   13.8324        3.50783                 NaN   9.09627        42.7811       0.800383        29.9820     
  1027.57        2500.00                 NaN            NaN            NaN            NaN   3.00081        14.1461       0.211081E-002   9.02372        43.0501       0.839007        29.9382     
  1025.06        2500.00                 NaN            NaN            NaN            NaN   3.01858        14.1321       0.198453E-002   9.02941        43.0422       0.836987        29.9387     
  1022.56        2500.00                 NaN            NaN            NaN            NaN   3.03633        14.1186       0.158981E-002   9.03515        43.0341       0.834920        29.9393     
  1020.05        2500.00                 NaN            NaN            NaN            NaN   3.05410        14.1050       0.129668E-002   9.04087        43.0260       0.832851        29.9399     
  1017.54        2500.00                 NaN            NaN            NaN            NaN   15.4158        2.12934                 NaN   9.24202        42.4857       0.721382        30.0058     
  1015.04        2500.00                 NaN            NaN            NaN            NaN   3.08858        14.0776       0.202972E-002   9.05230        43.0098       0.828679        29.9411     
  1012.53        2500.00                 NaN            NaN            NaN            NaN   3.10640        14.0640       0.166832E-002   9.05799        43.0017       0.826587        29.9416     
  1010.03        2500.00                 NaN            NaN            NaN            NaN   3.12417        14.0503       0.149422E-002   9.06367        42.9936       0.824484        29.9422     
  1007.52        2500.00                 NaN            NaN            NaN            NaN   3.14217        14.0366       0.117729E-002   9.06930        42.9855       0.822387        29.9428     
  1005.01        2500.00                 NaN            NaN            NaN            NaN   3.15996        14.0229       0.995710E-003   9.07493        42.9774       0.820274        29.9434     
  1002.51        2500.00                 NaN            NaN            NaN            NaN   3.17847        14.0094                 NaN   9.08054        42.9694       0.818162        29.9440     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   3.19606        13.9958                 NaN   9.08616        42.9613       0.816028        29.9447     
