|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        95.6467       0.739994                 NaN            NaN  0.477021E-001   2.21656                 NaN   1.34901                 NaN            NaN            NaN
  1426.07        2500.00        95.7721       0.765094                 NaN            NaN   2.14923                 NaN            NaN   1.31358                 NaN            NaN            NaN
  1423.56        2500.00        95.8791       0.743816                 NaN            NaN   2.09982                 NaN            NaN   1.27728                 NaN            NaN            NaN
  1421.05        2500.00        95.9839       0.781561                 NaN            NaN   1.98324                 NaN            NaN   1.25134                 NaN            NaN            NaN
  1418.55        2500.00        96.1003       0.720145                 NaN            NaN   1.97319                 NaN            NaN   1.20637                 NaN            NaN            NaN
  1416.04        2500.00        96.1760       0.712806                 NaN            NaN   1.92924                 NaN            NaN   1.18199                 NaN            NaN            NaN
  1413.53        2500.00        96.2678       0.733643                 NaN            NaN   1.84371                 NaN            NaN   1.15481                 NaN            NaN            NaN
  1411.03        2500.00        96.3578       0.725223                 NaN            NaN   1.79116                 NaN            NaN   1.12585                 NaN            NaN            NaN
  1408.52        2500.00        96.4316       0.743181                 NaN            NaN   1.72053                 NaN            NaN   1.10465                 NaN            NaN            NaN
  1406.02        2500.00        96.5178       0.711659                 NaN            NaN   1.69879                 NaN            NaN   1.07174                 NaN            NaN            NaN
  1403.51        2500.00        96.5939       0.705565                 NaN            NaN   1.65270                 NaN            NaN   1.04779                 NaN            NaN            NaN
  1401.00        2500.00        96.6678       0.707542                 NaN            NaN   1.59975                 NaN            NaN   1.02490                 NaN            NaN            NaN
  1398.50        2500.00        96.7334       0.696320                 NaN            NaN   1.56884                 NaN            NaN   1.00149                 NaN            NaN            NaN
  1395.99        2500.00        96.8029       0.686800                 NaN            NaN   1.53189                 NaN            NaN  0.978424                 NaN            NaN            NaN
  1393.48        2500.00        96.8673       0.694779                 NaN            NaN   1.47986                 NaN            NaN  0.958055                 NaN            NaN            NaN
  1390.98        2500.00        96.9270       0.679175                 NaN            NaN   1.45740                 NaN            NaN  0.936390                 NaN            NaN            NaN
  1388.47        2500.00        96.9886       0.670104                 NaN            NaN   1.42582                 NaN            NaN  0.915512                 NaN            NaN            NaN
  1385.96        2500.00        97.0466       0.662909                 NaN            NaN   1.39476                 NaN            NaN  0.895729                 NaN            NaN            NaN
  1383.46        2500.00        97.0987       0.654815                 NaN            NaN   1.36947                 NaN            NaN  0.877044                 NaN            NaN            NaN
  1380.95        2500.00        97.1538       0.647493                 NaN            NaN   1.34066                 NaN            NaN  0.858050                 NaN            NaN            NaN
  1378.45        2500.00        97.2054       0.637647                 NaN            NaN   1.31719                 NaN            NaN  0.839743                 NaN            NaN            NaN
  1375.94        2500.00        97.2556       0.631526                 NaN            NaN   1.29058                 NaN            NaN  0.822344                 NaN            NaN            NaN
  1373.43        2500.00        97.2975       0.618526                 NaN            NaN   1.27757                 NaN            NaN  0.806414                 NaN            NaN            NaN
  1370.93        2500.00        97.3540       0.608522                 NaN            NaN   1.25082                 NaN            NaN  0.786616                 NaN            NaN            NaN
  1368.42        2500.00        97.3974       0.601917                 NaN            NaN   1.22916                 NaN            NaN  0.771574                 NaN            NaN            NaN
  1365.91        2500.00        97.4390       0.588486                 NaN            NaN   1.21667                 NaN            NaN  0.755829                 NaN            NaN            NaN
  1363.41        2500.00        97.4823       0.581933                 NaN            NaN   1.19528                 NaN            NaN  0.740525                 NaN            NaN            NaN
  1360.90        2500.00        97.5261       0.569511                 NaN            NaN   1.17978                 NaN            NaN  0.724591                 NaN            NaN            NaN
  1358.40        2500.00        97.5687       0.558115                 NaN            NaN   1.16369                 NaN            NaN  0.709503                 NaN            NaN            NaN
  1355.89        2500.00        97.6079       0.547039                 NaN            NaN   1.14994                 NaN            NaN  0.695110                 NaN            NaN            NaN
  1353.38        2500.00        97.6455       0.535624                 NaN            NaN   1.13773                 NaN            NaN  0.681165                 NaN            NaN            NaN
  1350.88        2500.00        97.6827       0.524443                 NaN            NaN   1.12544                 NaN            NaN  0.667366                 NaN            NaN            NaN
  1348.37        2500.00        97.7192       0.513341                 NaN            NaN   1.11341                 NaN            NaN  0.654038                 NaN            NaN            NaN
  1345.86        2500.00        97.7558       0.501970                 NaN            NaN   1.10154                 NaN            NaN  0.640702                 NaN            NaN            NaN
  1343.36        2500.00        97.7884       0.490714                 NaN            NaN   1.09248                 NaN            NaN  0.628360                 NaN            NaN            NaN
  1340.85        2500.00        97.8259       0.473020                 NaN            NaN   1.08629                 NaN            NaN  0.614815                 NaN            NaN            NaN
  1338.35        2500.00        97.8597       0.463385                 NaN            NaN   1.07424                 NaN            NaN  0.602663                 NaN            NaN            NaN
  1335.84        2500.00        97.8932       0.451956                 NaN            NaN   1.06399                 NaN            NaN  0.590878                 NaN            NaN            NaN
  1333.33        2500.00        97.9252       0.438228                 NaN            NaN   1.05812                 NaN            NaN  0.578498                 NaN            NaN            NaN
  1330.83        2500.00        97.9571       0.426620                 NaN            NaN   1.04904                 NaN            NaN  0.567250                 NaN            NaN            NaN
  1328.32        2500.00        97.9883       0.428722                 NaN            NaN   1.02347                 NaN            NaN  0.559490                 NaN            NaN            NaN
  1325.81        2500.00        98.0261       0.395106                 NaN            NaN   1.03782                 NaN            NaN  0.540993                 NaN            NaN            NaN
  1323.31        2500.00        98.0463       0.391657                 NaN            NaN   1.02701                 NaN            NaN  0.535071                 NaN            NaN            NaN
  1320.80        2500.00        98.0792       0.374291                 NaN            NaN   1.02313                 NaN            NaN  0.523332                 NaN            NaN            NaN
  1318.30        2500.00        98.1043       0.361660                 NaN            NaN   1.01995                 NaN            NaN  0.514047                 NaN            NaN            NaN
  1315.79        2500.00        98.1358       0.347018                 NaN            NaN   1.01372                 NaN            NaN  0.503502                 NaN            NaN            NaN
  1313.28        2500.00        98.1616       0.332940                 NaN            NaN   1.01130                 NaN            NaN  0.494146                 NaN            NaN            NaN
  1310.78        2500.00        98.1906       0.318919                 NaN            NaN   1.00607                 NaN            NaN  0.484395                 NaN            NaN            NaN
  1308.27        2500.00        98.2185       0.308608                 NaN            NaN  0.997806                 NaN            NaN  0.475103                 NaN            NaN            NaN
  1305.76        2500.00        98.2439       0.289071                 NaN            NaN   1.00122                 NaN            NaN  0.465813                 NaN            NaN            NaN
  1303.26        2500.00        98.1672       0.302595                 NaN            NaN   1.03871                 NaN            NaN  0.491536                 NaN            NaN            NaN
  1300.75        2500.00        98.3979       0.240751                 NaN            NaN  0.946443                 NaN            NaN  0.414911                 NaN            NaN            NaN
  1298.25        2500.00        98.3185       0.248266                 NaN            NaN  0.991779                 NaN            NaN  0.441407                 NaN            NaN            NaN
  1295.74        2500.00        98.3421       0.228051                 NaN            NaN  0.997750                 NaN            NaN  0.432126                 NaN            NaN            NaN
  1293.23        2500.00        94.0976       0.383618                 NaN            NaN   2.15680                 NaN            NaN  0.942151        2.41980                 NaN            NaN
  1290.73        2500.00        86.8601       0.437086                 NaN            NaN   4.42072                 NaN            NaN   1.80938        6.47270                 NaN            NaN
  1288.22        2500.00        83.9365       0.225680                 NaN            NaN   5.41956                 NaN            NaN   2.19919        7.84478       0.374247                 NaN
  1285.71        2500.00        85.1903       0.150987E-001            NaN            NaN   5.26365                 NaN            NaN   2.02893        7.13875       0.363259                 NaN
  1283.21        2500.00        86.7061       0.205141E-003            NaN            NaN   4.80321                 NaN            NaN   1.83573        6.34095       0.313848                 NaN
  1280.70        2500.00        76.4290                 NaN            NaN            NaN   1.07314        6.46561                 NaN   3.34679        11.9868       0.698671                 NaN
  1278.20        2500.00        93.0394                 NaN            NaN            NaN  0.438137        2.37363                 NaN  0.956877        3.06461       0.127374                 NaN
  1275.69        2500.00        76.3401                 NaN            NaN            NaN   9.70706                 NaN            NaN   3.35120        10.2370       0.364704                 NaN
  1273.18        2500.00        99.1963                 NaN            NaN            NaN  0.775170                 NaN            NaN  0.285667E-001            NaN            NaN            NaN
  1270.68        2500.00        99.9474                 NaN            NaN            NaN            NaN            NaN            NaN  0.525695E-001            NaN            NaN            NaN
  1268.17        2500.00        99.3733                 NaN            NaN            NaN  0.591250E-001            NaN            NaN  0.226459       0.341109                 NaN            NaN
  1265.66        2500.00        92.1653                 NaN            NaN            NaN   1.06310        1.71720                 NaN   1.06299        3.81517       0.176272                 NaN
  1263.16        2500.00        97.2006                 NaN            NaN            NaN  0.998718                 NaN            NaN  0.331678        1.41765       0.513754E-001            NaN
  1260.65        2500.00        94.5086                 NaN            NaN            NaN   2.01176                 NaN            NaN  0.741663        2.59297       0.145006                 NaN
  1258.15        2500.00        93.0651                 NaN            NaN            NaN  0.858762        1.73690                 NaN   1.01264        3.15952       0.167086                 NaN
  1255.64        2500.00        96.9100                 NaN            NaN            NaN   1.10244                 NaN            NaN  0.372405        1.57553       0.396276E-001            NaN
  1253.13        2500.00        95.2097                 NaN            NaN            NaN  0.234337        1.50699                 NaN  0.656037        2.28841       0.104555                 NaN
  1250.63        2500.00        92.2777                 NaN            NaN            NaN  0.590210        1.78678                 NaN   1.08867        4.00006       0.256612                 NaN
  1248.12        2500.00        98.4331                 NaN            NaN            NaN   1.22453                 NaN            NaN  0.330336                 NaN  0.120654E-001            NaN
  1245.61        2500.00        96.0257                 NaN            NaN            NaN  0.469289       0.453421       0.159199       0.547831        2.31113       0.334316E-001            NaN
  1243.11        2500.00        78.2090                 NaN            NaN            NaN   4.20776                 NaN            NaN   1.99826        9.10526       0.237856        6.24187     
  1240.60        2500.00        91.5918                 NaN            NaN            NaN   1.77706                 NaN            NaN  0.777338        3.04992       0.806943E-001   2.72320     
  1238.10        2500.00        79.1836                 NaN            NaN            NaN   1.10337        2.96290                 NaN   2.01981        8.25273       0.209937        6.26771     
  1235.59        2500.00        81.3819                 NaN            NaN            NaN   3.14878       0.348175       0.271149E-005   1.81659        7.51341       0.171744        5.61938     
  1233.08        2500.00        70.7434                 NaN            NaN            NaN   5.30300                 NaN            NaN   2.61924        12.0070       0.324825        9.00255     
  1230.58        2500.00                 NaN            NaN            NaN            NaN   10.2044        5.21994       0.252576E-005   8.25253        43.6121        1.14792        31.5631     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   10.2452        5.18122                 NaN   8.25923        43.6042        1.14675        31.5634     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   8.60616        6.96821                 NaN   8.36517        43.3246        1.13029        31.6056     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   9.92105        5.52021                 NaN   8.26495        43.5847        1.14390        31.5652     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   7.06564        8.50050                 NaN   8.38215        43.3619        1.10408        31.5857     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   7.14985        8.41883                 NaN   8.38771        43.3547        1.10284        31.5861     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   7.24590        8.32523                 NaN   8.39328        43.3475        1.10159        31.5865     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   7.32297        8.25090                 NaN   8.39893        43.3400        1.10029        31.5869     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   7.40372        8.17287                 NaN   8.40456        43.3326        1.09897        31.5873     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   7.49107        8.08823                 NaN   8.41019        43.3252        1.09765        31.5877     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   7.57188        8.01026                 NaN   8.41588        43.3176        1.09630        31.5881     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   7.65397        7.93107                 NaN   8.42156        43.3099        1.09491        31.5885     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   7.72907        7.85898                 NaN   8.42729        43.3021        1.09351        31.5890     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   7.77389        7.81751                 NaN   8.43307        43.2940        1.09202        31.5895     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   7.86396        7.73038                 NaN   8.43877        43.2863        1.09061        31.5900     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   7.95793        7.63936                 NaN   8.44451        43.2786        1.08919        31.5904     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   8.02408        7.57655                 NaN   8.45030        43.2704        1.08767        31.5910     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   8.09838        7.50554                 NaN   8.45607        43.2624        1.08617        31.5915     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   8.17240        7.43487       0.176381E-005   8.46187        43.2542        1.08464        31.5920     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   8.23869        7.37207       0.172936E-005   8.46767        43.2459        1.08308        31.5926     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   8.29745        7.31693       0.169509E-005   8.47348        43.2375        1.08148        31.5931     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   8.36771        7.25018       0.166229E-005   8.47928        43.2292        1.07990        31.5937     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   8.45238        7.16900       0.162775E-005   8.48513        43.2209        1.07830        31.5942     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   8.51214        7.11305       0.159331E-005   8.49098        43.2123        1.07664        31.5949     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   8.57108        7.05795       0.156032E-005   8.49682        43.2037        1.07496        31.5955     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   8.63390        6.99880       0.200804E-003   8.50270        43.1950        1.07327        31.5961     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   3.59996        12.0734                 NaN   8.47616        43.1605        1.08073        31.6093     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   3.60938        12.0649       0.124012E-005   8.47807        43.1581        1.08025        31.6093     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   3.63051        12.0446       0.142224E-004   8.48019        43.1555        1.07972        31.6094     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   3.64419        12.0319       0.139677E-004   8.48218        43.1530        1.07920        31.6095     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   10.9217       0.521167        4.08945        8.46302        43.3280        1.09764        31.5790     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   11.2424       0.448435E-001   4.24239        8.46901        43.3267        1.09675        31.5779     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   2.30521        13.4477                 NaN   8.61771        42.9841        1.03031        31.6149     
  1147.87        2500.00                 NaN            NaN            NaN            NaN  0.635401        15.1370                 NaN   8.63567        42.9507        1.02312        31.6181     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   2.77802        12.9779                 NaN   8.62247        42.9777        1.02873        31.6151     
  1142.86        2500.00                 NaN            NaN            NaN            NaN  0.914090        14.8645                 NaN   8.64171        42.9397        1.02052        31.6195     
  1140.35        2500.00                 NaN            NaN            NaN            NaN  0.925713        14.8614                 NaN   8.65145        42.9238        1.01710        31.6205     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   8.71076       0.683851E-001   6.92252        8.57558        43.0711        1.04730        31.6044     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   1.06074        14.7364                 NaN   8.66297        42.9047        1.01300        31.6222     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   9.09679       0.714170E-001   6.54632        8.58367        43.0524        1.04329        31.6062     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   9.14532       0.733248E-001   6.50278        8.58949        43.0407        1.04106        31.6073     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   9.45898       0.307224E-001   6.21384        8.59652        43.0484        1.04350        31.6080     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   9.49727       0.287618E-001   6.18246        8.60236        43.0388        1.04147        31.6089     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   9.53034       0.275058E-001   6.15566        8.60817        43.0291        1.03943        31.6098     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   9.58397        6.13347       0.109595E-002   8.61430        43.0192        1.03731        31.6106     
  1117.79        2500.00                 NaN            NaN            NaN            NaN  0.743402E-003   9.62221        6.10071        8.62016        43.0094        1.03523        31.6115     
  1115.29        2500.00                 NaN            NaN            NaN            NaN  0.486259E-003   9.63480        6.09363        8.62581        42.9997        1.03317        31.6124     
  1112.78        2500.00                 NaN            NaN            NaN            NaN  0.187384E-003   9.69283        6.04102        8.63183        42.9898        1.03103        31.6133     
  1110.28        2500.00                 NaN            NaN            NaN            NaN  0.108934E-003   9.69716        6.04221        8.63747        42.9798        1.02893        31.6143     
  1107.77        2500.00                 NaN            NaN            NaN            NaN  0.661880E-004   9.76045        5.98412        8.64352        42.9699        1.02677        31.6152     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   7.35435        3.30028        5.14613        8.68380        42.8842        1.00729        31.6240     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   9.81605        5.93942       0.267802E-005   8.65512        42.9498        1.02245        31.6171     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   9.81040        5.95074                 NaN   8.66067        42.9397        1.02030        31.6182     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   9.87737        5.88904                 NaN   8.66677        42.9297        1.01806        31.6191     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   9.90495        5.86707                 NaN   8.67261        42.9194        1.01583        31.6201     
  1092.73        2500.00                 NaN   4.85050                 NaN            NaN  0.192135E-004   8.21640                 NaN   8.02456        44.6490        1.43610        32.8234     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   9.94668        5.83661                 NaN   8.68410        42.8991        1.01139        31.6221     
  1087.72        2500.00                 NaN   4.86752                 NaN            NaN  0.192135E-004   8.19344                 NaN   8.02065        44.6526        1.43739        32.8284     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   11.7048       0.129497E-002   3.95166        8.63554        43.0668        1.04058        31.5993     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   10.4562        5.35160                 NaN   8.70527        42.8535        1.00396        31.6295     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   10.0267        5.77976                 NaN   8.70713        42.8577        1.00234        31.6264     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   10.4797        5.33930                 NaN   8.71674        42.8332       0.999491        31.6316     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   9.91730        5.93467                 NaN   8.73591        42.7920       0.986457        31.6337     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   10.0724        5.76422                 NaN   8.73269        42.8107       0.989399        31.6306     
  1070.18        2500.00                 NaN            NaN            NaN            NaN   9.92796        5.91965                 NaN   8.73239        42.7924       0.991662        31.6359     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   9.95870        5.90677                 NaN   8.73724        42.7710       0.988088        31.6382     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   9.92798        5.94974                 NaN   8.74326        42.7552       0.984399        31.6395     
  1062.66        2500.00                 NaN            NaN            NaN            NaN   9.89725        5.98938                 NaN   8.74994        42.7425       0.980598        31.6404     
  1060.15        2500.00                 NaN            NaN            NaN            NaN   9.88160        6.01434                 NaN   8.75533        42.7296       0.977630        31.6415     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   9.87719        6.02677                 NaN   8.76071        42.7183       0.974727        31.6423     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   9.82628        6.08441                 NaN   8.76696        42.7079       0.971328        31.6431     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   10.1186        5.75191                 NaN   8.76492        42.7500       0.977354        31.6373     
  1050.13        2500.00                 NaN            NaN            NaN            NaN   10.2815        5.60747                 NaN   8.78161        42.7170       0.970684        31.6417     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   10.2759        5.62004                 NaN   8.78612        42.7063       0.968512        31.6431     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   10.1168       0.585162E-002   5.76810        8.78409        42.7134       0.969964        31.6418     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   10.1023       0.139070E-002   5.79260        8.78753        42.7057       0.967922        31.6426     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   10.1574       0.295655E-002   5.74330        8.79700        42.6892       0.965267        31.6448     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   10.1607       0.900650E-003   5.74870        8.80246        42.6783       0.962884        31.6461     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   10.1626       0.357862E-003   5.75394        8.80803        42.6672       0.960447        31.6474     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   10.3039        5.63022                 NaN   8.82014        42.6415       0.953803        31.6504     
  1030.08        2500.00                 NaN            NaN            NaN            NaN   4.19843        11.5673                 NaN   8.75214        42.8671       0.995059        31.6200     
  1027.57        2500.00                 NaN            NaN            NaN            NaN   4.06414        11.6856       0.662736E-004   8.76247        42.8864       0.988970        31.6123     
  1025.06        2500.00                 NaN            NaN            NaN            NaN   4.05871        11.6955       0.415264E-004   8.76890        42.8763       0.986972        31.6136     
  1022.56        2500.00                 NaN            NaN            NaN            NaN   4.05355        11.7061       0.253302E-004   8.77571        42.8648       0.984645        31.6152     
  1020.05        2500.00                 NaN            NaN            NaN            NaN   10.2785        5.68866                 NaN   8.84803        42.5861       0.941745        31.6570     
  1017.54        2500.00                 NaN            NaN            NaN            NaN   10.2920        5.68192                 NaN   8.85380        42.5748       0.939215        31.6583     
  1015.04        2500.00                 NaN            NaN            NaN            NaN   10.2913        5.68985                 NaN   8.85936        42.5632       0.936619        31.6597     
  1012.53        2500.00                 NaN            NaN            NaN            NaN   10.2875        5.70014                 NaN   8.86445        42.5523       0.934425        31.6611     
  1010.03        2500.00                 NaN            NaN            NaN            NaN   10.2889        5.70535                 NaN   8.87063        42.5410       0.931796        31.6623     
  1007.52        2500.00                 NaN            NaN            NaN            NaN   4.15789        11.6272                 NaN   8.80636        42.8175       0.971833        31.6193     
  1005.01        2500.00                 NaN   5.00533                 NaN            NaN  0.192131E-004   8.04482                 NaN   8.03821        44.6023        1.43153        32.8778     
  1002.51        2500.00                 NaN            NaN            NaN            NaN   4.30450        11.5134                 NaN   8.80670        42.7748       0.971712        31.6289     
  1000.00        2500.00                 NaN   5.01453                 NaN            NaN  0.192132E-004   8.05928                 NaN   8.01108        44.5995        1.43203        32.8835     
