|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        96.0170       0.577271                 NaN            NaN  0.408482E-001   1.91333                 NaN   1.45156                 NaN            NaN            NaN
  1426.07        2500.00        96.1404       0.594356                 NaN            NaN   1.85281                 NaN            NaN   1.41242                 NaN            NaN            NaN
  1423.56        2500.00        96.2464       0.575489                 NaN            NaN   1.80580                 NaN            NaN   1.37230                 NaN            NaN            NaN
  1421.05        2500.00        96.3503       0.602340                 NaN            NaN   1.70409                 NaN            NaN   1.34326                 NaN            NaN            NaN
  1418.55        2500.00        96.4637       0.552509                 NaN            NaN   1.68997                 NaN            NaN   1.29379                 NaN            NaN            NaN
  1416.04        2500.00        96.5403       0.544603                 NaN            NaN   1.64865                 NaN            NaN   1.26645                 NaN            NaN            NaN
  1413.53        2500.00        96.6325       0.558148                 NaN            NaN   1.57330                 NaN            NaN   1.23604                 NaN            NaN            NaN
  1411.03        2500.00        96.7215       0.549524                 NaN            NaN   1.52523                 NaN            NaN   1.20371                 NaN            NaN            NaN
  1408.52        2500.00        96.7970       0.560684                 NaN            NaN   1.46260                 NaN            NaN   1.17967                 NaN            NaN            NaN
  1406.02        2500.00        96.8821       0.534696                 NaN            NaN   1.44008                 NaN            NaN   1.14312                 NaN            NaN            NaN
  1403.51        2500.00        96.9580       0.527951                 NaN            NaN   1.39787                 NaN            NaN   1.11615                 NaN            NaN            NaN
  1401.00        2500.00        97.0320       0.527299                 NaN            NaN   1.35040                 NaN            NaN   1.09031                 NaN            NaN            NaN
  1398.50        2500.00        97.0984       0.516676                 NaN            NaN   1.32100                 NaN            NaN   1.06394                 NaN            NaN            NaN
  1395.99        2500.00        97.1677       0.507539                 NaN            NaN   1.28682                 NaN            NaN   1.03795                 NaN            NaN            NaN
  1393.48        2500.00        97.2332       0.511284                 NaN            NaN   1.24071                 NaN            NaN   1.01483                 NaN            NaN            NaN
  1390.98        2500.00        97.2933       0.497775                 NaN            NaN   1.21858                 NaN            NaN  0.990365                 NaN            NaN            NaN
  1388.47        2500.00        97.3548       0.489129                 NaN            NaN   1.18927                 NaN            NaN  0.966755                 NaN            NaN            NaN
  1385.96        2500.00        97.4133       0.481863                 NaN            NaN   1.16049                 NaN            NaN  0.944333                 NaN            NaN            NaN
  1383.46        2500.00        97.4664       0.473989                 NaN            NaN   1.13648                 NaN            NaN  0.923102                 NaN            NaN            NaN
  1380.95        2500.00        97.5218       0.466822                 NaN            NaN   1.10982                 NaN            NaN  0.901568                 NaN            NaN            NaN
  1378.45        2500.00        97.5738       0.457841                 NaN            NaN   1.08753                 NaN            NaN  0.880795                 NaN            NaN            NaN
  1375.94        2500.00        97.6245       0.451593                 NaN            NaN   1.06290                 NaN            NaN  0.861009                 NaN            NaN            NaN
  1373.43        2500.00        97.6677       0.440556                 NaN            NaN   1.04896                 NaN            NaN  0.842799                 NaN            NaN            NaN
  1370.93        2500.00        97.7233       0.431671                 NaN            NaN   1.02450                 NaN            NaN  0.820577                 NaN            NaN            NaN
  1368.42        2500.00        97.7672       0.425261                 NaN            NaN   1.00419                 NaN            NaN  0.803372                 NaN            NaN            NaN
  1365.91        2500.00        97.8094       0.414145                 NaN            NaN  0.990976                 NaN            NaN  0.785474                 NaN            NaN            NaN
  1363.41        2500.00        97.8530       0.407890                 NaN            NaN  0.971044                 NaN            NaN  0.768072                 NaN            NaN            NaN
  1360.90        2500.00        97.8966       0.397598                 NaN            NaN  0.955740                 NaN            NaN  0.750060                 NaN            NaN            NaN
  1358.40        2500.00        97.9388       0.388188                 NaN            NaN  0.940036                 NaN            NaN  0.732972                 NaN            NaN            NaN
  1355.89        2500.00        97.9781       0.378969                 NaN            NaN  0.926309                 NaN            NaN  0.716653                 NaN            NaN            NaN
  1353.38        2500.00        98.0158       0.369612                 NaN            NaN  0.913782                 NaN            NaN  0.700842                 NaN            NaN            NaN
  1350.88        2500.00        98.0529       0.360490                 NaN            NaN  0.901366                 NaN            NaN  0.685226                 NaN            NaN            NaN
  1348.37        2500.00        98.0892       0.351542                 NaN            NaN  0.889085                 NaN            NaN  0.670142                 NaN            NaN            NaN
  1345.86        2500.00        98.1254       0.342425                 NaN            NaN  0.877122                 NaN            NaN  0.655095                 NaN            NaN            NaN
  1343.36        2500.00        98.1581       0.333469                 NaN            NaN  0.867279                 NaN            NaN  0.641115                 NaN            NaN            NaN
  1340.85        2500.00        98.1940       0.320250                 NaN            NaN  0.859771                 NaN            NaN  0.625953                 NaN            NaN            NaN
  1338.35        2500.00        98.2275       0.312614                 NaN            NaN  0.847665                 NaN            NaN  0.612265                 NaN            NaN            NaN
  1335.84        2500.00        98.2600       0.303793                 NaN            NaN  0.837214                 NaN            NaN  0.598997                 NaN            NaN            NaN
  1333.33        2500.00        98.2913       0.293473                 NaN            NaN  0.830027                 NaN            NaN  0.585176                 NaN            NaN            NaN
  1330.83        2500.00        98.3222       0.284665                 NaN            NaN  0.820563                 NaN            NaN  0.572549                 NaN            NaN            NaN
  1328.32        2500.00        98.3530       0.284940                 NaN            NaN  0.798544                 NaN            NaN  0.563475                 NaN            NaN            NaN
  1325.81        2500.00        98.3877       0.261830                 NaN            NaN  0.806819                 NaN            NaN  0.543650                 NaN            NaN            NaN
  1323.31        2500.00        98.4086       0.258504                 NaN            NaN  0.796336                 NaN            NaN  0.536528                 NaN            NaN            NaN
  1320.80        2500.00        98.4395       0.246259                 NaN            NaN  0.790682                 NaN            NaN  0.523600                 NaN            NaN            NaN
  1318.30        2500.00        98.4638       0.237072                 NaN            NaN  0.785914                 NaN            NaN  0.513182                 NaN            NaN            NaN
  1315.79        2500.00        98.4930       0.226760                 NaN            NaN  0.778694                 NaN            NaN  0.501547                 NaN            NaN            NaN
  1313.28        2500.00        98.5175       0.216835                 NaN            NaN  0.774471                 NaN            NaN  0.491148                 NaN            NaN            NaN
  1310.78        2500.00        98.5444       0.207026                 NaN            NaN  0.768196                 NaN            NaN  0.480400                 NaN            NaN            NaN
  1308.27        2500.00        98.5704       0.199676                 NaN            NaN  0.759754                 NaN            NaN  0.470153                 NaN            NaN            NaN
  1305.76        2500.00        98.5938       0.186429                 NaN            NaN  0.759841                 NaN            NaN  0.459955                 NaN            NaN            NaN
  1303.26        2500.00        98.5346       0.194412                 NaN            NaN  0.786630                 NaN            NaN  0.484334                 NaN            NaN            NaN
  1300.75        2500.00        98.7241       0.154245                 NaN            NaN  0.713835                 NaN            NaN  0.407835                 NaN            NaN            NaN
  1298.25        2500.00        98.6623       0.158623                 NaN            NaN  0.745999                 NaN            NaN  0.433032                 NaN            NaN            NaN
  1295.74        2500.00        98.6836       0.145240                 NaN            NaN  0.748097                 NaN            NaN  0.423021                 NaN            NaN            NaN
  1293.23        2500.00        94.6689       0.244127                 NaN            NaN   1.61533                 NaN            NaN  0.923175        2.54850                 NaN            NaN
  1290.73        2500.00        87.7917       0.278414                 NaN            NaN   3.30760                 NaN            NaN   1.77957        6.84272                 NaN            NaN
  1288.22        2500.00        85.1295       0.143497                 NaN            NaN   4.04448                 NaN            NaN   2.16514        8.30210       0.215230                 NaN
  1285.71        2500.00        86.3591       0.954596E-002            NaN            NaN   3.90156                 NaN            NaN   1.99096        7.53057       0.208217                 NaN
  1283.21        2500.00        87.8262       0.128923E-003            NaN            NaN   3.53735                 NaN            NaN   1.79425        6.66294       0.179178                 NaN
  1280.70        2500.00        78.1180                 NaN            NaN            NaN  0.800572        4.76122                 NaN   3.28277        12.6371       0.400277                 NaN
  1278.20        2500.00        93.7877                 NaN            NaN            NaN  0.321409        1.71880                 NaN  0.922977        3.17737       0.717591E-001            NaN
  1275.69        2500.00        78.7252                 NaN            NaN            NaN   7.09350                 NaN            NaN   3.26227        10.7117       0.207352                 NaN
  1273.18        2500.00        99.4203                 NaN            NaN            NaN  0.552691                 NaN            NaN  0.269893E-001            NaN            NaN            NaN
  1270.68        2500.00        99.9504                 NaN            NaN            NaN            NaN            NaN            NaN  0.495557E-001            NaN            NaN            NaN
  1268.17        2500.00        99.3995                 NaN            NaN            NaN  0.410016E-001            NaN            NaN  0.213552       0.345981                 NaN            NaN
  1265.66        2500.00        93.0366                 NaN            NaN            NaN  0.748462        1.22087                 NaN   1.00750        3.88897       0.975636E-001            NaN
  1263.16        2500.00        97.5190                 NaN            NaN            NaN  0.706222                 NaN            NaN  0.312019        1.43454       0.282225E-001            NaN
  1260.65        2500.00        95.1674                 NaN            NaN            NaN   1.42941                 NaN            NaN  0.698096        2.62536       0.796998E-001            NaN
  1258.15        2500.00        93.9414                 NaN            NaN            NaN  0.598487        1.22567                 NaN  0.951046        3.19178       0.916296E-001            NaN
  1255.64        2500.00        97.2826                 NaN            NaN            NaN  0.768374                 NaN            NaN  0.347197        1.58024       0.215720E-001            NaN
  1253.13        2500.00        95.8211                 NaN            NaN            NaN  0.162670        1.05401                 NaN  0.611249        2.29407       0.568794E-001            NaN
  1250.63        2500.00        93.1845                 NaN            NaN            NaN  0.420743        1.23781                 NaN   1.01290        4.00462       0.139397                 NaN
  1248.12        2500.00        98.8429                 NaN            NaN            NaN  0.845883                 NaN            NaN  0.304737                 NaN  0.649831E-002            NaN
  1245.61        2500.00        96.4507                 NaN            NaN            NaN  0.323416       0.305299       0.108324       0.504458        2.28985       0.179727E-001            NaN
  1243.11        2500.00        79.6894                 NaN            NaN            NaN   2.94561                 NaN            NaN   1.86417        9.14246       0.129542        6.22883     
  1240.60        2500.00        92.2992                 NaN            NaN            NaN   1.22691                 NaN            NaN  0.716642        3.02817       0.434293E-001   2.68567     
  1238.10        2500.00        80.6614                 NaN            NaN            NaN  0.764088        2.07143                 NaN   1.87871        8.27359       0.113991        6.23678     
  1235.59        2500.00        82.7309                 NaN            NaN            NaN   2.16740       0.245683       0.188981E-005   1.68300        7.51030       0.928810E-001   5.56981     
  1233.08        2500.00        72.5331                 NaN            NaN            NaN   3.75905                 NaN            NaN   2.44281        12.1051       0.176835        8.98312     
  1230.58        2500.00                 NaN            NaN            NaN            NaN   7.48250        3.97935       0.190049E-005   8.11846        46.5376       0.659156        33.2229     
  1228.07        2500.00                 NaN            NaN            NaN            NaN   7.51348        3.95018                 NaN   8.12503        46.5281       0.658464        33.2248     
  1225.56        2500.00                 NaN            NaN            NaN            NaN   6.33349        5.26682                 NaN   8.23123        46.2403       0.649149        33.2790     
  1223.06        2500.00                 NaN            NaN            NaN            NaN   7.27055        4.20984                 NaN   8.13038        46.5034       0.656763        33.2291     
  1220.55        2500.00                 NaN            NaN            NaN            NaN   5.18618        6.40467                 NaN   8.24681        46.2714       0.633968        33.2570     
  1218.05        2500.00                 NaN            NaN            NaN            NaN   5.24869        6.34427                 NaN   8.25225        46.2626       0.633227        33.2590     
  1215.54        2500.00                 NaN            NaN            NaN            NaN   5.32000        6.27499                 NaN   8.25770        46.2539       0.632491        33.2609     
  1213.03        2500.00                 NaN            NaN            NaN            NaN   5.37727        6.22000                 NaN   8.26322        46.2448       0.631718        33.2630     
  1210.53        2500.00                 NaN            NaN            NaN            NaN   5.43728        6.16226                 NaN   8.26873        46.2358       0.630937        33.2650     
  1208.02        2500.00                 NaN            NaN            NaN            NaN   5.50220        6.09959                 NaN   8.27424        46.2268       0.630159        33.2670     
  1205.51        2500.00                 NaN            NaN            NaN            NaN   5.56230        6.04187                 NaN   8.27980        46.2176       0.629357        33.2690     
  1203.01        2500.00                 NaN            NaN            NaN            NaN   5.62335        5.98323                 NaN   8.28536        46.2084       0.628541        33.2711     
  1200.50        2500.00                 NaN            NaN            NaN            NaN   5.67925        5.92986                 NaN   8.29097        46.1990       0.627713        33.2732     
  1197.99        2500.00                 NaN            NaN            NaN            NaN   5.71271        5.89911                 NaN   8.29663        46.1893       0.626833        33.2754     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   5.77972        5.83455                 NaN   8.30221        46.1801       0.626002        33.2774     
  1192.98        2500.00                 NaN            NaN            NaN            NaN   5.84969        5.76707                 NaN   8.30782        46.1708       0.625164        33.2795     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   5.89900        5.72058                 NaN   8.31349        46.1610       0.624273        33.2816     
  1187.97        2500.00                 NaN            NaN            NaN            NaN   5.95437        5.66798                 NaN   8.31914        46.1514       0.623387        33.2838     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   6.00956        5.61562       0.131529E-005   8.32481        46.1416       0.622487        33.2859     
  1182.96        2500.00                 NaN            NaN            NaN            NaN   6.05901        5.56911       0.128982E-005   8.33049        46.1317       0.621568        33.2881     
  1180.45        2500.00                 NaN            NaN            NaN            NaN   6.10287        5.52831       0.126445E-005   8.33618        46.1217       0.620629        33.2903     
  1177.94        2500.00                 NaN            NaN            NaN            NaN   6.15529        5.47887       0.124022E-005   8.34185        46.1118       0.619702        33.2925     
  1175.44        2500.00                 NaN            NaN            NaN            NaN   6.21846        5.41865       0.121472E-005   8.34758        46.1019       0.618762        33.2947     
  1172.93        2500.00                 NaN            NaN            NaN            NaN   6.26312        5.37722       0.118921E-005   8.35331        46.0917       0.617784        33.2969     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   6.30717        5.33643       0.116479E-005   8.35903        46.0814       0.616803        33.2992     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   6.35413        5.29262       0.149928E-003   8.36479        46.0711       0.615811        33.3014     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   2.65029        9.01832                 NaN   8.34062        46.0458       0.620214        33.3247     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   2.65744        9.01148       0.922479E-006   8.34247        46.0423       0.619917        33.3264     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   2.67337        8.99590       0.105822E-004   8.34453        46.0385       0.619588        33.3281     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   2.68372        8.98593       0.103952E-004   8.34647        46.0348       0.619271        33.3298     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   8.04130       0.389363        3.12357        8.32477        46.2034       0.629615        33.2880     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   8.27814       0.335003E-001   3.24064        8.33052        46.2003       0.629074        33.2879     
  1150.38        2500.00                 NaN            NaN            NaN            NaN   1.69795        10.0545                 NaN   8.47848        45.8427       0.591064        33.3353     
  1147.87        2500.00                 NaN            NaN            NaN            NaN  0.468061        11.3015                 NaN   8.49624        45.8066       0.586925        33.3407     
  1145.36        2500.00                 NaN            NaN            NaN            NaN   2.04656        9.70820                 NaN   8.48307        45.8336       0.590111        33.3385     
  1142.86        2500.00                 NaN            NaN            NaN            NaN  0.673450        11.1013                 NaN   8.50210        45.7926       0.585389        33.3452     
  1140.35        2500.00                 NaN            NaN            NaN            NaN  0.682078        11.1001                 NaN   8.51168        45.7748       0.583412        33.3480     
  1137.84        2500.00                 NaN            NaN            NaN            NaN   6.41859       0.510790E-001   5.23610        8.43637        45.9273       0.600665        33.3299     
  1135.34        2500.00                 NaN            NaN            NaN            NaN  0.781746        11.0088                 NaN   8.52299        45.7524       0.581021        33.3530     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   6.70433       0.533391E-001   4.95805        8.44441        45.9061       0.598333        33.3355     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   6.74083       0.547613E-001   4.92645        8.45011        45.8925       0.597033        33.3383     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   6.97235       0.229425E-001   4.71192        8.45672        45.8981       0.598391        33.3395     
  1125.31        2500.00                 NaN            NaN            NaN            NaN   7.00109       0.214774E-001   4.68889        8.46244        45.8869       0.597208        33.3420     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   7.02592       0.205385E-001   4.66931        8.46814        45.8755       0.596020        33.3445     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   7.06603        4.65330       0.820727E-003   8.47414        45.8639       0.594783        33.3470     
  1117.79        2500.00                 NaN            NaN            NaN            NaN  0.556801E-003   7.09475        4.62925        8.47989        45.8524       0.593567        33.3495     
  1115.29        2500.00                 NaN            NaN            NaN            NaN  0.364241E-003   7.10423        4.62449        8.48543        45.8410       0.592367        33.3521     
  1112.78        2500.00                 NaN            NaN            NaN            NaN  0.139952E-003   7.14782        4.58553        8.49133        45.8294       0.591123        33.3546     
  1110.28        2500.00                 NaN            NaN            NaN            NaN  0.813598E-004   7.15113        4.58698        8.49686        45.8178       0.589898        33.3573     
  1107.77        2500.00                 NaN            NaN            NaN            NaN  0.494373E-004   7.19866        4.54392        8.50279        45.8061       0.588635        33.3598     
  1105.26        2500.00                 NaN            NaN            NaN            NaN   5.42469        2.50657        3.86064        8.54277        45.7157       0.577475        33.3721     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   7.24047        4.51151       0.200901E-005   8.51417        45.7827       0.586119        33.3650     
  1100.25        2500.00                 NaN            NaN            NaN            NaN   7.23627        4.52061                 NaN   8.51961        45.7709       0.584871        33.3677     
  1097.74        2500.00                 NaN            NaN            NaN            NaN   7.28650        4.47481                 NaN   8.52559        45.7592       0.583565        33.3703     
  1095.24        2500.00                 NaN            NaN            NaN            NaN   7.30725        4.45891                 NaN   8.53133        45.7473       0.582265        33.3730     
  1092.73        2500.00                 NaN   3.02437                 NaN            NaN  0.140407E-004   6.27684                 NaN   7.87175        47.4584       0.820833        34.5478     
  1090.23        2500.00                 NaN            NaN            NaN            NaN   7.33866        4.43728                 NaN   8.54259        45.7235       0.579685        33.3783     
  1087.72        2500.00                 NaN   3.03469                 NaN            NaN  0.140392E-004   6.26072                 NaN   7.86777        47.4594       0.821507        34.5559     
  1085.21        2500.00                 NaN            NaN            NaN            NaN   8.63484       0.966116E-003   3.02637        8.49368        45.8948       0.596297        33.3531     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   7.71545        4.08258                 NaN   8.56341        45.6721       0.575372        33.3911     
  1080.20        2500.00                 NaN            NaN            NaN            NaN   7.39885        4.39717                 NaN   8.56517        45.6753       0.574420        33.3891     
  1077.69        2500.00                 NaN            NaN            NaN            NaN   7.73349        4.07433                 NaN   8.57466        45.6484       0.572770        33.3964     
  1075.19        2500.00                 NaN            NaN            NaN            NaN   7.31896        4.51476                 NaN   8.59385        45.6056       0.565304        33.4015     
  1072.68        2500.00                 NaN            NaN            NaN            NaN   7.43344        4.38634                 NaN   8.59049        45.6236       0.566959        33.3992     
  1070.18        2500.00                 NaN            NaN            NaN            NaN   7.32724        4.50281                 NaN   8.59038        45.6042       0.568251        33.4071     
  1067.67        2500.00                 NaN            NaN            NaN            NaN   7.35040        4.49611                 NaN   8.59521        45.5807       0.566189        33.4114     
  1065.16        2500.00                 NaN            NaN            NaN            NaN   7.32795        4.52953                 NaN   8.60115        45.5628       0.564058        33.4145     
  1062.66        2500.00                 NaN            NaN            NaN            NaN   7.30514        4.55961                 NaN   8.60775        45.5485       0.561864        33.4172     
  1060.15        2500.00                 NaN            NaN            NaN            NaN   7.29378        4.57942                 NaN   8.61303        45.5337       0.560145        33.4200     
  1057.64        2500.00                 NaN            NaN            NaN            NaN   7.29082        4.58981                 NaN   8.61827        45.5204       0.558461        33.4222     
  1055.14        2500.00                 NaN            NaN            NaN            NaN   7.25271        4.63307                 NaN   8.62444        45.5085       0.556496        33.4247     
  1052.63        2500.00                 NaN            NaN            NaN            NaN   7.46837        4.38332                 NaN   8.62179        45.5489       0.559890        33.4178     
  1050.13        2500.00                 NaN            NaN            NaN            NaN   7.58860        4.27963                 NaN   8.63827        45.5131       0.556055        33.4243     
  1047.62        2500.00                 NaN            NaN            NaN            NaN   7.58427        4.28998                 NaN   8.64270        45.5008       0.554793        33.4275     
  1045.11        2500.00                 NaN            NaN            NaN            NaN   7.46679       0.441790E-002   4.39845        8.64061        45.5068       0.555601        33.4273     
  1042.61        2500.00                 NaN            NaN            NaN            NaN   7.45606       0.103580E-002   4.41737        8.64396        45.4975       0.554412        33.4296     
  1040.10        2500.00                 NaN            NaN            NaN            NaN   7.49679       0.223267E-002   4.38197        8.65330        45.4792       0.552875        33.4337     
  1037.59        2500.00                 NaN            NaN            NaN            NaN   7.49915       0.679814E-003   4.38697        8.65865        45.4664       0.551492        33.4366     
  1035.09        2500.00                 NaN            NaN            NaN            NaN   7.50052       0.271790E-003   4.39186        8.66411        45.4536       0.550077        33.4396     
  1032.58        2500.00                 NaN            NaN            NaN            NaN   7.60512        4.30277                 NaN   8.67605        45.4253       0.546257        33.4445     
  1030.08        2500.00                 NaN            NaN            NaN            NaN   3.22601        8.53022                 NaN   8.60774        45.6578       0.569773        33.4085     
  1027.57        2500.00                 NaN            NaN            NaN            NaN   3.12160        8.62152       0.506509E-004   8.61728        45.6738       0.566227        33.3995     
  1025.06        2500.00                 NaN            NaN            NaN            NaN   3.11811        8.62925       0.317139E-004   8.62354        45.6617       0.565062        33.4023     
  1022.56        2500.00                 NaN            NaN            NaN            NaN   3.11481        8.63754       0.193496E-004   8.63020        45.6483       0.563710        33.4054     
  1020.05        2500.00                 NaN            NaN            NaN            NaN   7.58555        4.35161                 NaN   8.70339        45.3610       0.539261        33.4592     
  1017.54        2500.00                 NaN            NaN            NaN            NaN   7.59558        4.34749                 NaN   8.70905        45.3480       0.537794        33.4621     
  1015.04        2500.00                 NaN            NaN            NaN            NaN   7.59502        4.35447                 NaN   8.71450        45.3345       0.536290        33.4652     
  1012.53        2500.00                 NaN            NaN            NaN            NaN   7.59210        4.36324                 NaN   8.71950        45.3219       0.535016        33.4682     
  1010.03        2500.00                 NaN            NaN            NaN            NaN   7.59301        4.36818                 NaN   8.72555        45.3087       0.533492        33.4710     
  1007.52        2500.00                 NaN            NaN            NaN            NaN   3.19599        8.57820                 NaN   8.66012        45.5909       0.556255        33.4185     
  1005.01        2500.00                 NaN   3.11595                 NaN            NaN  0.140143E-004   6.15919                 NaN   7.88361        47.3665       0.817161        34.6576     
  1002.51        2500.00                 NaN            NaN            NaN            NaN   3.31107        8.49081                 NaN   8.66101        45.5468       0.556187        33.4341     
  1000.00        2500.00                 NaN   3.12153                 NaN            NaN  0.140135E-004   6.17234                 NaN   7.85728        47.3633       0.817422        34.6681     
