|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1528.82        500.000        99.0220                 NaN            NaN  0.556539E-001            NaN  0.922343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0318                 NaN            NaN  0.549277E-001            NaN  0.913222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0452                 NaN            NaN  0.521193E-001            NaN  0.902693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0543                 NaN            NaN  0.480557E-001            NaN  0.897602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0707                 NaN            NaN  0.502984E-001            NaN  0.878962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0796                 NaN            NaN  0.474027E-001            NaN  0.873035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0930                 NaN            NaN  0.450200E-001            NaN  0.862011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0983                 NaN            NaN  0.370673E-001            NaN  0.864617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1150                 NaN            NaN  0.413541E-001            NaN  0.843608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1048                 NaN            NaN  0.403939E-001            NaN  0.854794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1506                 NaN            NaN  0.382131E-001            NaN  0.811178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1443                 NaN            NaN  0.309987E-001            NaN  0.824664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1527                 NaN            NaN  0.341779E-001            NaN  0.813170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1635                 NaN            NaN  0.305096E-001            NaN  0.805954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1674                 NaN            NaN  0.257573E-001            NaN  0.806837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1845                 NaN            NaN  0.309081E-001            NaN  0.784545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1876                 NaN            NaN  0.240281E-001            NaN  0.788345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1988                 NaN            NaN  0.236707E-001            NaN  0.777546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2039                 NaN            NaN  0.183601E-001            NaN  0.777754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2137                 NaN            NaN  0.194478E-001            NaN  0.766878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2224                 NaN            NaN  0.213639E-001            NaN  0.756229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2271                 NaN            NaN  0.118964E-001            NaN  0.761020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2353                 NaN            NaN  0.122382E-001            NaN  0.752503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2494                 NaN            NaN  0.530386E-001            NaN  0.697520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.1345                 NaN            NaN            NaN            NaN  0.160104       0.705389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.1101                 NaN            NaN            NaN            NaN  0.560170E-002  0.884266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1158                 NaN            NaN            NaN            NaN  0.216810E-001  0.862534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1219                 NaN            NaN            NaN            NaN  0.575599E-001  0.820582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1240                 NaN            NaN            NaN            NaN            NaN  0.875989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1363                 NaN            NaN            NaN            NaN  0.113772       0.749972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1378                 NaN            NaN            NaN            NaN  0.114111       0.748080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1367                 NaN            NaN            NaN            NaN            NaN  0.863304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1402                 NaN            NaN            NaN            NaN            NaN  0.859765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1408                 NaN            NaN            NaN            NaN            NaN  0.859181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1434                 NaN            NaN            NaN            NaN            NaN  0.856557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1452                 NaN            NaN            NaN            NaN            NaN  0.854829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1458                 NaN            NaN            NaN            NaN            NaN  0.854186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1423                 NaN            NaN            NaN            NaN            NaN  0.857678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1429                 NaN            NaN            NaN            NaN            NaN  0.857125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.1412                 NaN            NaN            NaN            NaN            NaN  0.858816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.1376                 NaN            NaN            NaN            NaN            NaN  0.862362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.1307                 NaN            NaN            NaN            NaN            NaN  0.869272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.1229                 NaN            NaN            NaN            NaN            NaN  0.877119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.1071                 NaN            NaN            NaN            NaN            NaN  0.892853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0928                 NaN            NaN            NaN            NaN            NaN  0.907152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.9194                 NaN            NaN            NaN            NaN            NaN  0.413262       0.667380                 NaN            NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.7450                 NaN            NaN            NaN            NaN            NaN  0.919026       0.335972                 NaN            NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.7575                 NaN            NaN            NaN            NaN            NaN  0.334410       0.908059                 NaN            NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.7743                 NaN            NaN            NaN            NaN            NaN  0.330063       0.895684                 NaN            NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.7871                 NaN            NaN            NaN            NaN            NaN  0.325162       0.887764                 NaN            NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.8022                 NaN            NaN            NaN            NaN            NaN  0.875054       0.322708                 NaN            NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        96.9177                 NaN            NaN            NaN            NaN            NaN  0.940056        1.27048                 NaN  0.871798                 NaN            NaN            NaN            NaN
  1398.50        500.000        96.9107                 NaN            NaN            NaN            NaN            NaN  0.917845        1.28206                 NaN  0.889364                 NaN            NaN            NaN            NaN
  1395.99        500.000        96.9982                 NaN            NaN            NaN            NaN            NaN   1.24752       0.890494                 NaN  0.863835                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.0796                 NaN            NaN            NaN            NaN            NaN  0.865130        1.21544                 NaN  0.839811                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.1577                 NaN            NaN            NaN            NaN            NaN  0.842817        1.18282                 NaN  0.816658                 NaN            NaN            NaN            NaN
  1388.47        500.000        97.2310                 NaN            NaN            NaN            NaN            NaN   1.15157       0.822472                 NaN  0.794925                 NaN            NaN            NaN            NaN
  1385.96        500.000        97.3058                 NaN            NaN            NaN            NaN            NaN   1.12443       0.796861                 NaN  0.772934                 NaN            NaN            NaN            NaN
  1383.46        500.000        97.3702                 NaN            NaN            NaN            NaN            NaN   1.09871       0.777316                 NaN  0.753782                 NaN            NaN            NaN            NaN
  1380.95        500.000        97.4381                 NaN            NaN            NaN            NaN            NaN   1.07284       0.755911                 NaN  0.733113                 NaN            NaN            NaN            NaN
  1378.45        500.000        97.4976                 NaN            NaN            NaN            NaN            NaN  0.737896        1.04872                 NaN  0.715776                 NaN            NaN            NaN            NaN
  1375.94        500.000        97.5594                 NaN            NaN            NaN            NaN            NaN  0.718270        1.02614                 NaN  0.696231                 NaN            NaN            NaN            NaN
  1373.43        500.000        97.6098                 NaN            NaN            NaN            NaN            NaN  0.702347        1.00620                 NaN  0.681639                 NaN            NaN            NaN            NaN
  1370.93        500.000        97.6704                 NaN            NaN            NaN            NaN            NaN  0.981940       0.684561                 NaN  0.663087                 NaN            NaN            NaN            NaN
  1368.42        500.000        97.7188                 NaN            NaN            NaN            NaN            NaN  0.963546       0.669183                 NaN  0.648483                 NaN            NaN            NaN            NaN
  1365.91        500.000        97.7673                 NaN            NaN            NaN            NaN            NaN  0.653918       0.945134                 NaN  0.633680                 NaN            NaN            NaN            NaN
  1363.41        500.000        97.8170                 NaN            NaN            NaN            NaN            NaN  0.637298       0.927010                 NaN  0.618647                 NaN            NaN            NaN            NaN
  1360.90        500.000        97.8620                 NaN            NaN            NaN            NaN            NaN  0.623358       0.909966                 NaN  0.604640                 NaN            NaN            NaN            NaN
  1358.40        500.000        97.9046                 NaN            NaN            NaN            NaN            NaN  0.894615       0.608987                 NaN  0.591789                 NaN            NaN            NaN            NaN
  1355.89        500.000        97.9493                 NaN            NaN            NaN            NaN            NaN  0.875426       0.597270                 NaN  0.578012                 NaN            NaN            NaN            NaN
  1353.38        500.000        98.0075                 NaN            NaN  0.245987                 NaN            NaN  0.794924       0.364169                 NaN  0.587405                 NaN            NaN            NaN            NaN
  1350.88        500.000        98.0528                 NaN            NaN  0.424479                 NaN            NaN  0.929401                 NaN            NaN  0.593359                 NaN            NaN            NaN            NaN
  1348.37        500.000        98.0923                 NaN            NaN  0.420606                 NaN            NaN  0.906470                 NaN            NaN  0.580649                 NaN            NaN            NaN            NaN
  1345.86        500.000        98.1389                 NaN            NaN  0.409418                 NaN            NaN  0.886631                 NaN            NaN  0.565014                 NaN            NaN            NaN            NaN
  1343.36        500.000        98.1755                 NaN            NaN  0.405208                 NaN            NaN  0.865939                 NaN            NaN  0.553328                 NaN            NaN            NaN            NaN
  1340.85        500.000        98.2138                 NaN            NaN  0.395244                 NaN            NaN  0.850526                 NaN            NaN  0.540453                 NaN            NaN            NaN            NaN
  1338.35        500.000        98.2521                 NaN            NaN  0.389384                 NaN            NaN  0.830605                 NaN            NaN  0.527920                 NaN            NaN            NaN            NaN
  1335.84        500.000        98.2869                 NaN            NaN  0.380214                 NaN            NaN  0.816694                 NaN            NaN  0.516159                 NaN            NaN            NaN            NaN
  1333.33        500.000        98.3253                 NaN            NaN  0.375858                 NaN            NaN  0.795314                 NaN            NaN  0.503522                 NaN            NaN            NaN            NaN
  1330.83        500.000        98.3585                 NaN            NaN  0.371418                 NaN            NaN  0.777444                 NaN            NaN  0.492628                 NaN            NaN            NaN            NaN
  1328.32        500.000        98.3914                 NaN            NaN  0.363974                 NaN            NaN  0.763017                 NaN            NaN  0.481595                 NaN            NaN            NaN            NaN
  1325.81        500.000        98.4273                 NaN            NaN  0.358164                 NaN            NaN  0.744736                 NaN            NaN  0.469799                 NaN            NaN            NaN            NaN
  1323.31        500.000        98.4587                 NaN            NaN  0.351937                 NaN            NaN  0.730059                 NaN            NaN  0.459283                 NaN            NaN            NaN            NaN
  1320.80        500.000        98.4907                 NaN            NaN  0.346150                 NaN            NaN  0.714522                 NaN            NaN  0.448643                 NaN            NaN            NaN            NaN
  1318.30        500.000        98.5197                 NaN            NaN  0.336713                 NaN            NaN  0.704951                 NaN            NaN  0.438605                 NaN            NaN            NaN            NaN
  1315.79        500.000        98.5519                 NaN            NaN  0.333236                 NaN            NaN  0.686844                 NaN            NaN  0.428027                 NaN            NaN            NaN            NaN
  1313.28        500.000        98.5791                 NaN            NaN  0.327920                 NaN            NaN  0.673992                 NaN            NaN  0.419037                 NaN            NaN            NaN            NaN
  1310.78        500.000        98.6109                 NaN            NaN  0.319251                 NaN            NaN  0.661796                 NaN            NaN  0.408053                 NaN            NaN            NaN            NaN
  1308.27        500.000        98.6362                 NaN            NaN  0.311605                 NaN            NaN  0.652900                 NaN            NaN  0.399265                 NaN            NaN            NaN            NaN
  1305.76        500.000        98.6637                 NaN            NaN  0.307865                 NaN            NaN  0.638040                 NaN            NaN  0.390441                 NaN            NaN            NaN            NaN
  1303.26        500.000        98.6904                 NaN            NaN  0.301185                 NaN            NaN  0.625508                 NaN            NaN  0.382858                 NaN            NaN            NaN            NaN
  1300.75        500.000        98.7236                 NaN            NaN  0.292562                 NaN            NaN  0.614642                 NaN            NaN  0.369203                 NaN            NaN            NaN            NaN
  1298.25        500.000        98.7430                 NaN            NaN  0.287168                 NaN            NaN  0.606473                 NaN            NaN  0.363375                 NaN            NaN            NaN            NaN
  1295.74        500.000        98.7671                 NaN            NaN  0.280739                 NaN            NaN  0.596926                 NaN            NaN  0.355217                 NaN            NaN            NaN            NaN
  1293.23        500.000        98.7925                 NaN            NaN  0.272824                 NaN            NaN  0.587899                 NaN            NaN  0.346741                 NaN            NaN            NaN            NaN
  1290.73        500.000        98.8168                 NaN            NaN  0.267946                 NaN            NaN  0.576575                 NaN            NaN  0.338641                 NaN            NaN            NaN            NaN
  1288.22        500.000        98.8383                 NaN            NaN  0.260240                 NaN            NaN  0.570439                 NaN            NaN  0.331032                 NaN            NaN            NaN            NaN
  1285.71        500.000        98.8616                 NaN            NaN  0.253812                 NaN            NaN  0.561290                 NaN            NaN  0.323288                 NaN            NaN            NaN            NaN
  1283.21        500.000        98.8820                 NaN            NaN  0.245259                 NaN            NaN  0.556088                 NaN            NaN  0.316606                 NaN            NaN            NaN            NaN
  1280.70        500.000        98.9072                 NaN            NaN  0.240390                 NaN            NaN  0.544706                 NaN            NaN  0.307682                 NaN            NaN            NaN            NaN
  1278.20        500.000        98.9270                 NaN            NaN  0.232811                 NaN            NaN  0.538897                 NaN            NaN  0.301270                 NaN            NaN            NaN            NaN
  1275.69        500.000        98.9481                 NaN            NaN  0.227431                 NaN            NaN  0.530245                 NaN            NaN  0.294178                 NaN            NaN            NaN            NaN
  1273.18        500.000        92.8688                 NaN            NaN  0.498187                 NaN            NaN   1.82188                 NaN            NaN  0.910345        3.90083                 NaN            NaN            NaN
  1270.68        500.000        91.9844                 NaN            NaN  0.406431                 NaN            NaN   2.15048                 NaN            NaN  0.992682        4.46602                 NaN            NaN            NaN
  1268.17        500.000        92.2108                 NaN            NaN            NaN            NaN            NaN  0.699043        1.86419                 NaN  0.972349        4.25359                 NaN            NaN            NaN
  1265.66        500.000        92.7635                 NaN            NaN            NaN            NaN            NaN   2.39853                 NaN            NaN  0.911236        3.92670                 NaN            NaN            NaN
  1263.16        500.000        93.3094                 NaN            NaN  0.131754E-005            NaN            NaN   2.22892                 NaN            NaN  0.844115        3.61758                 NaN            NaN            NaN
  1260.65        500.000        93.7821                 NaN            NaN            NaN            NaN            NaN   2.08049                 NaN            NaN  0.786760        3.35069                 NaN            NaN            NaN
  1258.15        500.000        94.1762                 NaN            NaN            NaN            NaN            NaN   1.95979                 NaN            NaN  0.738062        3.12597                 NaN            NaN            NaN
  1255.64        500.000        94.5356                 NaN            NaN            NaN            NaN            NaN   1.84690                 NaN            NaN  0.693999        2.92352                 NaN            NaN            NaN
  1253.13        500.000        94.8521                 NaN            NaN            NaN            NaN            NaN   1.74851                 NaN            NaN  0.653824        2.74554                 NaN            NaN            NaN
  1250.63        500.000        95.1467                 NaN            NaN            NaN            NaN            NaN   1.65403                 NaN            NaN  0.616707        2.58257                 NaN            NaN            NaN
  1248.12        500.000        95.4002                 NaN            NaN            NaN            NaN            NaN   1.57488                 NaN            NaN  0.584506        2.44042                 NaN            NaN            NaN
  1245.61        500.000        95.6328                 NaN            NaN            NaN            NaN            NaN   1.50186                 NaN            NaN  0.553553        2.31177                 NaN            NaN            NaN
  1243.11        500.000        95.8448                 NaN            NaN  0.270365E-004            NaN            NaN   1.43399                 NaN            NaN  0.526990        2.19415                 NaN            NaN            NaN
  1240.60        500.000        96.0357                 NaN            NaN  0.383806E-005            NaN            NaN   1.37427                 NaN            NaN  0.501533        2.08844                 NaN            NaN            NaN
  1238.10        500.000        96.2187                 NaN            NaN  0.217421E-004            NaN            NaN   1.31379                 NaN            NaN  0.479000        1.98847                 NaN            NaN            NaN
  1235.59        500.000        96.3842                 NaN            NaN  0.205338E-004            NaN            NaN   1.26197                 NaN            NaN  0.455133        1.89872                 NaN            NaN            NaN
  1233.08        500.000        96.5354                 NaN            NaN            NaN            NaN            NaN   1.21357                 NaN            NaN  0.434620        1.81644                 NaN            NaN            NaN
  1230.58        500.000        96.4670                 NaN            NaN            NaN            NaN            NaN   1.17779                 NaN            NaN  0.442967        1.86252       0.497168E-001            NaN            NaN
  1228.07        500.000        96.5019                 NaN            NaN            NaN            NaN            NaN   1.12727                 NaN            NaN  0.432642        1.85814       0.800557E-001            NaN            NaN
  1225.56        500.000        96.6668                 NaN            NaN            NaN            NaN            NaN   1.07679                 NaN            NaN  0.408926        1.77321       0.743110E-001            NaN            NaN
  1223.06        500.000        96.8214                 NaN            NaN            NaN            NaN            NaN   1.02905                 NaN            NaN  0.385794        1.69426       0.694532E-001            NaN            NaN
  1220.55        500.000        96.9679                 NaN            NaN            NaN            NaN            NaN  0.983370                 NaN            NaN  0.365790        1.61886       0.640995E-001            NaN            NaN
  1218.05        500.000        97.1052                 NaN            NaN            NaN            NaN            NaN  0.939965                 NaN            NaN  0.345867        1.54932       0.596477E-001            NaN            NaN
  1215.54        500.000        97.2366                 NaN            NaN            NaN            NaN            NaN  0.897670                 NaN            NaN  0.328280        1.48247       0.549592E-001            NaN            NaN
  1213.03        500.000        93.8994                 NaN            NaN            NaN            NaN            NaN   1.32039                 NaN            NaN  0.587146        2.65651       0.749672E-001   1.46159                 NaN
  1210.53        500.000        74.1329                 NaN            NaN            NaN            NaN            NaN   4.01915                 NaN            NaN   2.16380        9.60136       0.191892        9.89090                 NaN
  1208.02        500.000        76.4296                 NaN            NaN            NaN            NaN            NaN   3.71995                 NaN            NaN   1.97314        8.71265       0.163850        9.00085                 NaN
  1205.51        500.000        78.6285                 NaN            NaN            NaN            NaN            NaN   3.38979                 NaN            NaN   1.78866        7.89203       0.140727        8.16032                 NaN
  1203.01        500.000        80.2525                 NaN            NaN            NaN            NaN            NaN   2.40469       0.607236                 NaN   1.59787        7.36020       0.134691        7.64281                 NaN
  1200.50        500.000        75.0646                 NaN            NaN  0.565427                 NaN            NaN   2.91746       0.243912E-005            NaN   2.10410        9.58468       0.174049        9.58963                 NaN
  1197.99        500.000        83.3709                 NaN            NaN  0.306344                 NaN            NaN   1.98148                 NaN            NaN   1.28051        6.02232       0.112800        6.92566                 NaN
  1195.49        500.000        86.8930                 NaN            NaN            NaN            NaN            NaN   2.19201                 NaN            NaN   1.05512        4.96395       0.775223E-001   4.81838                 NaN
  1192.98        500.000        85.2407                 NaN            NaN            NaN            NaN            NaN   2.47616                 NaN            NaN   1.17466        5.64173       0.777847E-001   5.38896                 NaN
  1190.48        500.000        42.1436                 NaN            NaN  0.696066                 NaN            NaN   5.95849                 NaN            NaN   4.32101        23.5014       0.381563        22.9978                 NaN
  1187.97        500.000                 NaN            NaN            NaN  0.869900                 NaN            NaN   10.7753       0.246294E-004            NaN   7.24508        41.0019       0.621689        39.4861                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.35908        3.69912       0.146117E-004   7.31130        40.8090       0.565240        39.2563                 NaN
  1182.96        500.000                 NaN            NaN            NaN   1.17395                 NaN            NaN   10.3285                 NaN            NaN   7.22052        41.0680       0.641370        39.5677                 NaN
  1180.45        500.000                 NaN            NaN            NaN   1.23589                 NaN            NaN   10.2396                 NaN            NaN   7.21721        41.0780       0.644611        39.5847                 NaN
  1177.94        500.000                 NaN            NaN            NaN   1.29697                 NaN            NaN   10.1519                 NaN            NaN   7.21383        41.0880       0.647839        39.6015                 NaN
  1175.44        500.000                 NaN            NaN            NaN   1.35697                 NaN            NaN   10.0657                 NaN            NaN   7.21043        41.0979       0.651032        39.6180                 NaN
  1172.93        500.000                 NaN            NaN            NaN   1.41194                 NaN            NaN   9.98698                 NaN            NaN   7.20747        41.1066       0.653882        39.6332                 NaN
  1170.43        500.000                 NaN            NaN            NaN   1.47071                 NaN            NaN   9.90243                 NaN            NaN   7.20394        41.1165       0.657076        39.6493                 NaN
  1167.92        500.000                 NaN            NaN            NaN   1.52706                 NaN            NaN   9.82144                 NaN            NaN   7.20055        41.1260       0.660127        39.6649                 NaN
  1165.41        500.000                 NaN            NaN            NaN   1.58187                 NaN            NaN   9.74267                 NaN            NaN   7.19722        41.1351       0.663101        39.6800                 NaN
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.722590E-001   12.0664                 NaN   7.38188        40.6757       0.534993        39.2687                 NaN
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.1259                 NaN            NaN   7.37837        40.6913       0.538803        39.2657                 NaN
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.255009        11.8667                 NaN   7.37800        40.6950       0.540217        39.2651                 NaN
  1155.39        500.000                 NaN            NaN            NaN   1.71715                 NaN            NaN   9.53075       0.626101E-005            NaN   7.18143        41.1791       0.677059        39.7145                 NaN
  1152.88        500.000                 NaN            NaN            NaN  0.163196E-005            NaN            NaN   1.28799        10.8408                 NaN   7.38468        40.6830       0.537279        39.2663                 NaN
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.82698        10.3054                 NaN   7.38802        40.6769       0.535798        39.2669                 NaN
  1147.87        500.000                 NaN            NaN            NaN   1.92273                 NaN            NaN   9.25301                 NaN            NaN   7.17611        41.1920       0.681722        39.7745                 NaN
  1145.36        500.000                 NaN            NaN            NaN  0.657871E-005            NaN            NaN   12.1622                 NaN            NaN   7.41019        40.6325       0.523909        39.2712                 NaN
  1142.86        500.000                 NaN            NaN            NaN  0.220074E-005            NaN            NaN   3.35550        8.78831                 NaN   7.39889        40.6569       0.531213        39.2692                 NaN
  1140.35        500.000                 NaN            NaN            NaN   1.96734                 NaN            NaN   9.19027                 NaN            NaN   7.17621        41.1911       0.686078        39.7890                 NaN
  1137.84        500.000                 NaN            NaN            NaN   2.02361                 NaN            NaN   9.09795                 NaN            NaN   7.16445        41.2211       0.691431        39.8015                 NaN
  1135.34        500.000                 NaN            NaN            NaN   2.06190                 NaN            NaN   9.02834                 NaN            NaN   7.15646        41.2430       0.700559        39.8097                 NaN
  1132.83        500.000                 NaN            NaN            NaN   2.12747                 NaN            NaN   8.95107       0.116902E-003            NaN   7.16399        41.2317       0.696089        39.8296                 NaN
  1130.33        500.000                 NaN            NaN            NaN   2.16137                 NaN            NaN   8.90370       0.715060E-003            NaN   7.16450        41.2319       0.697280        39.8405                 NaN
  1127.82        500.000                 NaN            NaN            NaN   2.16016                 NaN            NaN   8.89105       0.686067E-003            NaN   7.15148        41.2541       0.704517        39.8380                 NaN
  1125.31        500.000                 NaN            NaN            NaN   2.19045                 NaN            NaN   8.84996       0.354608E-004            NaN   7.15034        41.2568       0.705538        39.8469                 NaN
  1122.81        500.000                 NaN            NaN            NaN   2.23657                 NaN            NaN   8.78616       0.453639E-004            NaN   7.14653        41.2620       0.708148        39.8606                 NaN
  1120.30        500.000                 NaN            NaN            NaN   2.26859                 NaN            NaN   8.75071       0.223306E-004            NaN   7.15597        41.2505       0.703457        39.8708                 NaN
  1117.79        500.000                 NaN            NaN            NaN   2.29712                 NaN            NaN   8.71024       0.656264E-003            NaN   7.15419        41.2542       0.704690        39.8789                 NaN
  1115.29        500.000                 NaN            NaN            NaN   2.32371                 NaN            NaN   8.66446       0.244953E-004            NaN   7.14184        41.2726       0.711764        39.8856                 NaN
  1112.78        500.000                 NaN            NaN            NaN   2.35158                 NaN            NaN   8.62559       0.211189E-004            NaN   7.14037        41.2759       0.712918        39.8937                 NaN
  1110.28        500.000                 NaN            NaN            NaN   2.37882                 NaN            NaN   8.58764       0.211058E-004            NaN   7.13897        41.2790       0.714035        39.9015                 NaN
  1107.77        500.000                 NaN            NaN            NaN   2.45280                 NaN            NaN   8.47734                 NaN            NaN   7.13684        41.2965       0.716022        39.9205                 NaN
  1105.26        500.000                 NaN            NaN            NaN   2.50080                 NaN            NaN   8.40835       0.828119E-004            NaN   7.12833        41.3075       0.720803        39.9341                 NaN
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.2439                 NaN            NaN   7.48771        40.4955       0.489370        39.2835                 NaN
  1100.25        500.000                 NaN            NaN            NaN   2.49858                 NaN            NaN   8.41909       0.309335E-003            NaN   7.13268        41.2927       0.719925        39.9368                 NaN
  1097.74        500.000                 NaN            NaN            NaN   2.53960                 NaN            NaN   8.35401       0.274243E-003            NaN   7.12892        41.3060       0.723456        39.9478                 NaN
  1095.24        500.000                 NaN            NaN            NaN   2.58359                 NaN            NaN   8.29063       0.469579E-004            NaN   7.12529        41.3149       0.725734        39.9598                 NaN
  1092.73        500.000                 NaN            NaN            NaN   2.66114                 NaN            NaN   8.20076       0.919377E-005            NaN   7.13150        41.3011       0.721504        39.9840                 NaN
  1090.23        500.000                 NaN            NaN            NaN   2.68327                 NaN            NaN   8.16969       0.582677E-005            NaN   7.13126        41.3032       0.722281        39.9903                 NaN
  1087.72        500.000                 NaN            NaN            NaN   2.70460                 NaN            NaN   8.14083       0.396137E-005            NaN   7.13080        41.3032       0.723338        39.9972                 NaN
  1085.21        500.000                 NaN            NaN            NaN   2.66168                 NaN            NaN   8.18135       0.744541E-004            NaN   7.11691        41.3248       0.731778        39.9834                 NaN
  1082.71        500.000                 NaN            NaN            NaN   2.68383                 NaN            NaN   8.15008       0.630145E-004            NaN   7.11613        41.3277       0.732496        39.9897                 NaN
  1080.20        500.000                 NaN            NaN            NaN   2.70695                 NaN            NaN   8.11749       0.144501E-004            NaN   7.11531        41.3308       0.733245        39.9962                 NaN
  1077.69        500.000                 NaN            NaN            NaN   2.72757                 NaN            NaN   8.10226       0.108565E-003            NaN   7.12528        41.3140       0.727211        40.0036                 NaN
  1075.19        500.000                 NaN            NaN            NaN   2.77442                 NaN            NaN   8.03055       0.234477E-005            NaN   7.11754        41.3296       0.732050        40.0158                 NaN
  1072.68        500.000                 NaN            NaN            NaN   2.76969                 NaN            NaN   8.04382       0.185666E-003            NaN   7.12360        41.3175       0.729082        40.0162                 NaN
  1070.18        500.000                 NaN            NaN            NaN   2.79017                 NaN            NaN   8.01560       0.768594E-004            NaN   7.12281        41.3191       0.729988        40.0223                 NaN
  1067.67        500.000                 NaN            NaN            NaN   2.74856                 NaN            NaN   8.06926                 NaN            NaN   7.12124        41.3193       0.731067        40.0106                 NaN
