|6.6.6
Archiving\03_Data\frac/QFM_m3.75/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.2983                 NaN            NaN  0.427030E-002  0.108249E-005   1.27364       0.423762                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3222                 NaN            NaN  0.406100E-002            NaN   1.24930       0.424473                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3436                 NaN            NaN  0.382448E-002            NaN  0.423714        1.22882                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3619                 NaN            NaN  0.360508E-002            NaN   1.21273       0.421795                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3853                 NaN            NaN  0.339731E-002            NaN   1.19012       0.421196                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4044                 NaN            NaN  0.319060E-002            NaN   1.17188       0.420537                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4221                 NaN            NaN  0.296849E-002            NaN  0.419435        1.15548                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4534                 NaN            NaN  0.247993E-002  0.828980E-001   1.20307       0.258173                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4747                 NaN            NaN  0.220575E-002  0.112728       0.202048        1.20830                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4929                 NaN            NaN  0.202581E-002  0.108745        1.18826       0.208022                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5085                 NaN            NaN  0.186854E-002  0.104870        1.16985       0.214889                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5238                 NaN            NaN  0.171523E-002  0.101103       0.222341        1.15108                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5395                 NaN            NaN  0.155699E-002  0.974733E-001   1.13378       0.227724                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5543                 NaN            NaN  0.140069E-002  0.937860E-001   1.11854       0.232015                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5680                 NaN            NaN  0.125834E-002  0.902571E-001   1.10194       0.238551                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5813                 NaN            NaN  0.111558E-002  0.868304E-001  0.243281        1.08745                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5925                 NaN            NaN  0.992847E-003  0.837413E-001   1.07211       0.250679                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6065                 NaN            NaN  0.855221E-003  0.803657E-001   1.05862       0.253638                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6192                 NaN            NaN  0.714045E-003  0.769956E-001   1.04593       0.257170                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6296                 NaN            NaN  0.589823E-003  0.739162E-001  0.261775        1.03411                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6378                 NaN            NaN  0.488781E-003  0.729030E-001   1.02150       0.267307                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6495                 NaN            NaN  0.301214E-003  0.899574E-001  0.229355        1.03086                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6634                 NaN            NaN  0.307928E-003  0.414188E-001  0.315870       0.978991                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6657                 NaN            NaN            NaN  0.210057       0.563472E-001   1.06793                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7022                 NaN            NaN  0.177911E-004            NaN  0.964842       0.332926                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6743                 NaN            NaN  0.380117E-004            NaN  0.388289       0.937418                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6855                 NaN            NaN            NaN  0.154623E-001  0.356560       0.942515                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7015                 NaN            NaN            NaN  0.498486E-001  0.959246       0.289415                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        99.0530                 NaN            NaN  0.217635E-001  0.117509       0.148681       0.659043                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.3990                 NaN            NaN            NaN            NaN  0.441203        1.15984                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        97.6682                 NaN            NaN            NaN  0.327652        1.11474       0.338282                 NaN  0.551143                 NaN            NaN            NaN
  1403.51        2500.00        97.0617                 NaN            NaN            NaN  0.575836        1.26171       0.211521                 NaN  0.889255                 NaN            NaN            NaN
  1401.00        2500.00        97.1229                 NaN            NaN            NaN  0.573406        1.24941       0.183990                 NaN  0.870246                 NaN            NaN            NaN
  1398.50        2500.00        97.1826                 NaN            NaN            NaN  0.572162       0.142542        1.25125                 NaN  0.851451                 NaN            NaN            NaN
  1395.99        2500.00        97.2427                 NaN            NaN            NaN  0.568163        1.24497       0.111531                 NaN  0.832638                 NaN            NaN            NaN
  1393.48        2500.00        97.2991                 NaN            NaN            NaN  0.565579        1.23776       0.824301E-001            NaN  0.815094                 NaN            NaN            NaN
  1390.98        2500.00        97.3508                 NaN            NaN            NaN  0.561905        1.23654       0.523143E-001            NaN  0.798420                 NaN            NaN            NaN
  1388.47        2500.00        97.3311                 NaN            NaN            NaN  0.548605        1.24303       0.737763E-001            NaN  0.803529                 NaN            NaN            NaN
  1385.96        2500.00        97.5076                 NaN            NaN            NaN  0.545892        1.19990                 NaN            NaN  0.746634                 NaN            NaN            NaN
  1383.46        2500.00        97.4925                 NaN            NaN            NaN  0.533148        1.20495       0.194722E-001            NaN  0.749941                 NaN            NaN            NaN
  1380.95        2500.00        97.5391                 NaN            NaN            NaN  0.529033        1.19727                 NaN            NaN  0.734554                 NaN            NaN            NaN
  1378.45        2500.00        97.5856                 NaN            NaN            NaN  0.516831        1.17875                 NaN            NaN  0.718799                 NaN            NaN            NaN
  1375.94        2500.00        97.6231                 NaN            NaN            NaN  0.510004        1.16166                 NaN            NaN  0.705251                 NaN            NaN            NaN
  1373.43        2500.00        97.6641                 NaN            NaN            NaN  0.501908        1.14275                 NaN            NaN  0.691271                 NaN            NaN            NaN
  1370.93        2500.00        97.7000                 NaN            NaN            NaN  0.488809        1.13337                 NaN            NaN  0.677775                 NaN            NaN            NaN
  1368.42        2500.00        97.6600                 NaN            NaN            NaN  0.348679       0.411895       0.911066                 NaN  0.668318                 NaN            NaN            NaN
  1365.91        2500.00        97.8070                 NaN            NaN            NaN  0.474239        1.07677                 NaN            NaN  0.641991                 NaN            NaN            NaN
  1363.41        2500.00        97.8077                 NaN            NaN            NaN  0.453651        1.09982                 NaN            NaN  0.638814                 NaN            NaN            NaN
  1360.90        2500.00        97.8492                 NaN            NaN            NaN  0.461114        1.06312                 NaN            NaN  0.626597                 NaN            NaN            NaN
  1358.40        2500.00        97.8805                 NaN            NaN            NaN  0.448085        1.05631                 NaN            NaN  0.615134                 NaN            NaN            NaN
  1355.89        2500.00        97.9138                 NaN            NaN            NaN  0.443751        1.03865                 NaN            NaN  0.603816                 NaN            NaN            NaN
  1353.38        2500.00        97.9434                 NaN            NaN            NaN  0.434717        1.02887                 NaN            NaN  0.592967                 NaN            NaN            NaN
  1350.88        2500.00        97.9732                 NaN            NaN            NaN  0.419288        1.02610                 NaN            NaN  0.581374                 NaN            NaN            NaN
  1348.37        2500.00        98.0016                 NaN            NaN            NaN  0.402573        1.02534                 NaN            NaN  0.570517                 NaN            NaN            NaN
  1345.86        2500.00        98.0274                 NaN            NaN            NaN  0.396881        1.01499                 NaN            NaN  0.560753                 NaN            NaN            NaN
  1343.36        2500.00        98.0540                 NaN            NaN            NaN  0.388695        1.00611                 NaN            NaN  0.551168                 NaN            NaN            NaN
  1340.85        2500.00        98.0808                 NaN            NaN            NaN  0.379453       0.998295                 NaN            NaN  0.541451                 NaN            NaN            NaN
  1338.35        2500.00        98.1058                 NaN            NaN            NaN  0.369414       0.992751                 NaN            NaN  0.532079                 NaN            NaN            NaN
  1335.84        2500.00        98.1299                 NaN            NaN            NaN  0.357689       0.989363                 NaN            NaN  0.523096                 NaN            NaN            NaN
  1333.33        2500.00        97.9317                 NaN            NaN            NaN  0.330470        1.06027                 NaN            NaN  0.560632       0.116961                 NaN            NaN
  1330.83        2500.00        97.9626                 NaN            NaN            NaN  0.324131        1.04406                 NaN            NaN  0.551044       0.118184                 NaN            NaN
  1328.32        2500.00        98.0027                 NaN            NaN            NaN  0.310905        1.03327                 NaN            NaN  0.539276       0.113811                 NaN            NaN
  1325.81        2500.00        98.0447                 NaN            NaN            NaN  0.311954        1.00519                 NaN            NaN  0.527726       0.110484                 NaN            NaN
  1323.31        2500.00        98.0811                 NaN            NaN            NaN  0.306997       0.987465                 NaN            NaN  0.517414       0.106986                 NaN            NaN
  1320.80        2500.00        98.1175                 NaN            NaN            NaN  0.300060       0.972198                 NaN            NaN  0.506841       0.103373                 NaN            NaN
  1318.30        2500.00        98.1547                 NaN            NaN            NaN  0.292478       0.956703                 NaN            NaN  0.496224       0.998929E-001            NaN            NaN
  1315.79        2500.00        98.1891                 NaN            NaN            NaN  0.284215       0.944046                 NaN            NaN  0.486229       0.964013E-001            NaN            NaN
  1313.28        2500.00        98.2233                 NaN            NaN            NaN  0.274339       0.933167                 NaN            NaN  0.476201       0.929560E-001            NaN            NaN
  1310.78        2500.00        98.2565                 NaN            NaN            NaN  0.268269       0.918729                 NaN            NaN  0.466718       0.897728E-001            NaN            NaN
  1308.27        2500.00        98.2885                 NaN            NaN            NaN  0.258905       0.908673                 NaN            NaN  0.457414       0.865249E-001            NaN            NaN
  1305.76        2500.00        98.3201                 NaN            NaN            NaN  0.250199       0.898061                 NaN            NaN  0.448284       0.833387E-001            NaN            NaN
  1303.26        2500.00        98.3500                 NaN            NaN            NaN  0.241580       0.888638                 NaN            NaN  0.439539       0.802603E-001            NaN            NaN
  1300.75        2500.00        98.3795                 NaN            NaN            NaN  0.233244       0.878996                 NaN            NaN  0.431012       0.772703E-001            NaN            NaN
  1298.25        2500.00        98.4071                 NaN            NaN            NaN  0.221578       0.874263                 NaN            NaN  0.422998       0.740854E-001            NaN            NaN
  1295.74        2500.00        77.4212                 NaN            NaN            NaN   1.52060        5.33918                 NaN            NaN   3.03779       0.753432        11.9278                 NaN
  1293.23        2500.00        72.1381                 NaN            NaN            NaN   1.91306        6.42763                 NaN            NaN   3.66774       0.900780        14.9527                 NaN
  1290.73        2500.00        74.4084                 NaN            NaN            NaN   1.78691        5.95754                 NaN            NaN   3.36074       0.804934        13.6815                 NaN
  1288.22        2500.00        75.9774                 NaN            NaN            NaN   1.67282        5.65871                 NaN            NaN   3.14355       0.734660        12.8129                 NaN
  1285.71        2500.00        76.8494                 NaN            NaN            NaN   1.59175        5.51097                 NaN            NaN   3.01308       0.688996        12.3458                 NaN
  1283.21        2500.00        76.8699                 NaN            NaN            NaN   1.55208        5.55254                 NaN            NaN   2.98624       0.670712        12.3686                 NaN
  1280.70        2500.00        75.5214                 NaN            NaN            NaN   1.53167        5.92606                 NaN            NaN   3.12096       0.697856        13.2021                 NaN
  1278.20        2500.00        74.0710                 NaN            NaN            NaN   1.56882        6.34532                 NaN            NaN   3.26635       0.713961        14.0346                 NaN
  1275.69        2500.00        73.5456                 NaN            NaN            NaN   1.48773        6.53120                 NaN            NaN   3.29312       0.724639        14.4177                 NaN
  1273.18        2500.00        77.3469                 NaN            NaN            NaN   1.00957        5.96120                 NaN            NaN   2.82538       0.600606        12.2564                 NaN
  1270.68        2500.00        80.8611                 NaN            NaN            NaN  0.610036        5.39508                 NaN            NaN   2.39850       0.490603        10.2447                 NaN
  1268.17        2500.00        83.6937                 NaN            NaN            NaN  0.240252        5.00778                 NaN            NaN   2.05335       0.397183        8.60773                 NaN
  1265.66        2500.00        83.4636                 NaN            NaN            NaN   1.18598        2.27202       0.293680                 NaN   2.14424       0.559270        10.0812                 NaN
  1263.16        2500.00        94.1080                 NaN            NaN            NaN            NaN   3.27540                 NaN            NaN  0.824456                 NaN   1.79211                 NaN
  1260.65        2500.00        84.4716                 NaN            NaN            NaN            NaN   4.58004                 NaN            NaN   1.92826       0.428236        8.59186                 NaN
  1258.15        2500.00        92.8313                 NaN            NaN            NaN            NaN   2.39657                 NaN            NaN  0.889570       0.174070        3.70852                 NaN
  1255.64        2500.00        93.3622                 NaN            NaN            NaN            NaN  0.180402        1.94266                 NaN  0.813117       0.174331        3.52731                 NaN
  1253.13        2500.00        93.6104                 NaN            NaN            NaN            NaN   1.10338        1.55991                 NaN  0.813771       0.783867E-001   2.83411                 NaN
  1250.63        2500.00        94.4313                 NaN            NaN            NaN            NaN  0.293305        1.08930       0.411706E-004  0.691402       0.187777        3.30691                 NaN
  1248.12        2500.00        91.3655                 NaN            NaN            NaN            NaN   3.73524                 NaN            NaN   1.10309       0.807901E-001   3.71535                 NaN
  1245.61        2500.00        88.4692                 NaN            NaN            NaN            NaN   3.38580                 NaN            NaN   1.01709       0.413618        6.71435                 NaN
  1243.11        2500.00        98.0320                 NaN            NaN            NaN            NaN  0.782505       0.106078                 NaN  0.230828       0.290721E-001  0.819486                 NaN
  1240.60        2500.00        96.8486                 NaN            NaN            NaN            NaN   1.23407                 NaN            NaN  0.574319       0.664127E-002   1.33635                 NaN
  1238.10        2500.00        60.5579                 NaN            NaN            NaN   3.42729                 NaN            NaN            NaN   3.28862       0.762751        20.6603        11.3032     
  1235.59        2500.00        95.6945                 NaN            NaN            NaN            NaN   2.76658                 NaN            NaN  0.984174       0.143817E-001            NaN  0.540385     
  1233.08        2500.00        92.9542                 NaN            NaN            NaN            NaN  0.533901        3.14200                 NaN   1.04481                 NaN   2.32513                 NaN
  1230.58        2500.00        81.9280                 NaN            NaN            NaN            NaN   2.26196                 NaN            NaN   1.35308       0.340517        8.92202        5.19445     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67566        13.5529       0.834587E-004   8.48435       0.968056        43.2424        31.0765     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64032        13.5910       0.935842E-004   8.49332       0.966408        43.2321        31.0768     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.60518        13.6288       0.296312E-003   8.50227       0.964740        43.2217        31.0770     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.57066        13.6663       0.186212E-003   8.51120       0.963047        43.2113        31.0773     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53651        13.7035       0.163319E-003   8.52012       0.961333        43.2009        31.0775     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50282        13.7402       0.146898E-003   8.52902       0.959597        43.1904        31.0778     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.46949        13.7767       0.164186E-003   8.53791       0.957835        43.1798        31.0781     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.43664        13.8127       0.183402E-003   8.54677       0.956054        43.1692        31.0784     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.40424        13.8483       0.204578E-003   8.55561       0.954249        43.1586        31.0787     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37233        13.8836       0.227559E-003   8.56443       0.952422        43.1480        31.0791     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34091        13.9184       0.253654E-003   8.57322       0.950573        43.1372        31.0794     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.31003        13.9527       0.280577E-003   8.58198       0.948705        43.1265        31.0798     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27981        13.9867                 NaN   8.59071       0.946813        43.1157        31.0802     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24997        14.0202                 NaN   8.59944       0.944896        43.1049        31.0806     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22067        14.0532                 NaN   8.60812       0.942961        43.0941        31.0810     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19196        14.0856                 NaN   8.61677       0.941005        43.0832        31.0814     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   2.16352        14.1178                 NaN   8.62546       0.939035        43.0723        31.0819     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   2.13617        14.1491                 NaN   8.63399       0.937027        43.0614        31.0823     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.10916        14.1800                 NaN   8.64262       0.935012        43.0504        31.0828     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08280        14.2104                 NaN   8.65114       0.932975        43.0394        31.0833     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05718        14.2401                 NaN   8.65966       0.930899        43.0284        31.0838     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   2.03208        14.2693                 NaN   8.66813       0.928823        43.0174        31.0843     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   2.00808        14.2976                 NaN   8.67645       0.926737        43.0064        31.0848     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   1.98421        14.3257                 NaN   8.68482       0.924628        42.9953        31.0854     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   1.96111        14.3532                 NaN   8.69319       0.922482        42.9842        31.0859     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   1.93902        14.3796                 NaN   8.70165       0.920305        42.9730        31.0865     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.91758        14.4055                 NaN   8.70988       0.918165        42.9618        31.0871     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.89707        14.4304                 NaN   8.71799       0.915985        42.9509        31.0876     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.87710        14.4549                 NaN   8.72615       0.913790        42.9398        31.0882     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.76567        14.4253       0.148459        8.73579       0.910839        42.9246        31.0893     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.83893        14.5024                 NaN   8.74250       0.909319        42.9174        31.0895     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   1.82168        14.5242                 NaN   8.75046       0.907137        42.9063        31.0901     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67780        14.4728       0.204098        8.76048       0.903808        42.8896        31.0914     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.78912        14.5664                 NaN   8.76649       0.902529        42.8840        31.0915     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77379        14.5868                 NaN   8.77440       0.900227        42.8726        31.0922     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.75949        14.6056                 NaN   8.78243       0.897944        42.8617        31.0928     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74414        14.6213       0.494944E-002   8.79021       0.895523        42.8503        31.0936     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73097        14.6380       0.616377E-002   8.79806       0.893253        42.8393        31.0943     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71921        14.6544       0.649361E-002   8.80562       0.890945        42.8284        31.0950     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71050        14.6731       0.153838E-002   8.81318       0.888571        42.8174        31.0957     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   1.70307        14.6869                 NaN   8.82112       0.886243        42.8062        31.0964     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   1.69140        14.7001       0.369053E-002   8.82870       0.883862        42.7951        31.0972     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68100        14.7102       0.920852E-002   8.83638       0.881449        42.7838        31.0980     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   6.08635        7.12664       0.149022E-003            NaN   8.17414        1.35355        44.6073        32.6519     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67103        14.7354       0.413342E-002   8.85136       0.876682        42.7619        31.0995     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66512        14.7447       0.592535E-002   8.85874       0.874301        42.7510        31.1003     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65985        14.7527       0.849435E-002   8.86618       0.871872        42.7399        31.1011     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65531        14.7600       0.108944E-001   8.87361       0.869449        42.7288        31.1019     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65243        14.7675       0.115943E-001   8.88060       0.867005        42.7182        31.1027     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64772        14.7715       0.176394E-001   8.88818       0.864559        42.7069        31.1035     
  1102.76        2500.00                 NaN            NaN            NaN            NaN   6.12979        7.07233       0.228837E-003            NaN   8.17629        1.35377        44.6012        32.6664     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65897        14.7880       0.111979E-004   8.90277       0.859734        42.6854        31.1051     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66079        14.7917       0.131565E-004   8.90954       0.857281        42.6747        31.1060     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65898        14.7886       0.101197E-001   8.91658       0.854882        42.6640        31.1068     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9864        2.53385       0.162779E-005   8.94843       0.838908        42.5750        31.1175     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0008        2.52528       0.430795E-005   8.95389       0.836449        42.5651        31.1184     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9943        2.52711       0.108454E-001   8.96131       0.833736        42.5532        31.1195     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   1.13825        15.4595                 NaN   8.86940       0.842649        42.5507        31.1396     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65993        14.8281                 NaN   8.95377       0.841453        42.6051        31.1117     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15830       0.773519E-002   15.4483        8.87966       0.837244        42.5259        31.1428     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26914       0.783805E-002   15.3302        8.87792       0.839540        42.5339        31.1415     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9598        2.60204       0.348790E-005   8.99784       0.818947        42.4984        31.1230     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4438        5.18270                 NaN   9.03746       0.798409        42.4048        31.1327     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0650        2.51117       0.565426E-003   9.00921       0.815585        42.4713        31.1271     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4311        5.21640                 NaN   9.05684       0.789707        42.3697        31.1363     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   16.7011                 NaN            NaN   9.10227       0.769759        42.2815        31.1454     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0769        2.52349       0.536502E-005   9.02827       0.807130        42.4328        31.1314     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0504        2.55560       0.350509E-005   9.03722       0.802700        42.4222        31.1318     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   1.42750       0.829917E-002   15.2146        8.91987       0.818928        42.4617        31.1491     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9596        2.64890       0.370111E-005   9.05136       0.799863        42.4080        31.1323     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8559        2.76014       0.568173E-005   9.06074       0.795212        42.3953        31.1327     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49008       0.855258E-002   15.0582        9.11247       0.804768        42.4051        31.1209     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7835        2.83345                 NaN   9.05863       0.797443        42.3931        31.1339     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9550        2.68602                 NaN   9.07272       0.789712        42.3582        31.1383     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9554        2.68690       0.114593E-005   9.08563       0.786751        42.3467        31.1386     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8209        2.81993       0.309003E-005   9.08352       0.787612        42.3491        31.1389     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67149       0.892761E-002   14.8958        9.13503       0.793262        42.3718        31.1237     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8700        2.79533       0.934323E-005   9.10332       0.777760        42.3107        31.1430     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78010        13.8919       0.476424E-005   9.11011       0.775258        42.2987        31.1439     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7933        2.87993       0.784867E-005   9.11349       0.774677        42.2947        31.1439     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79239       0.917803E-002   14.7932        9.14232       0.789601        42.3449        31.1284     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77072       0.923302E-002   14.8231        9.15673       0.781796        42.3300        31.1283     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7697        2.92554       0.962951E-005   9.13292       0.764559        42.2593        31.1480     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.88729       0.933339E-002   14.7159        9.16436       0.778966        42.3127        31.1314     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94904        13.7574       0.339346E-005   9.14267       0.761341        42.2388        31.1508     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   1.91782       0.941988E-002   14.6923        9.16683       0.777907        42.3021        31.1336     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92806        13.7979       0.596611E-005   9.16009       0.752612        42.2066        31.1548     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.99489       0.949178E-002   14.6279        9.17829       0.772334        42.2811        31.1360     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01591       0.952191E-002   14.6119        9.18316       0.770133        42.2723        31.1371     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06477       0.954859E-002   14.5624        9.18372       0.770122        42.2723        31.1371     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06709       0.957143E-002   14.5755        9.19689       0.762366        42.2500        31.1386     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16601        13.5892                 NaN   9.19045       0.741949        42.1518        31.1606     
