|6.6.6
Archiving\03_Data\frac/QFM_m4.5/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        98.9740                 NaN            NaN            NaN            NaN  0.969367E-001  0.929056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9767                 NaN            NaN            NaN            NaN  0.871518E-001  0.883442       0.526835E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.7808                 NaN            NaN            NaN            NaN  0.201206E-003  0.883474E-001   1.13062                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.7672                 NaN            NaN            NaN            NaN            NaN  0.430491E-001   1.18975                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.7722                 NaN            NaN            NaN            NaN            NaN  0.263381E-001   1.20144                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.7728                 NaN            NaN            NaN            NaN            NaN  0.327427E-001   1.19451                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.7854                 NaN            NaN            NaN            NaN            NaN  0.168606        1.04598                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.3277                 NaN            NaN            NaN            NaN  0.717667E-003            NaN  0.671577                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.2151                 NaN            NaN            NaN            NaN            NaN            NaN   1.78487                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.7692                 NaN            NaN            NaN            NaN            NaN            NaN   1.23079                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.5994                 NaN            NaN            NaN            NaN            NaN            NaN   1.40059                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9300                 NaN            NaN            NaN            NaN            NaN            NaN   1.07000                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.7519                 NaN            NaN            NaN            NaN            NaN            NaN   1.24814                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.7384                 NaN            NaN            NaN            NaN            NaN            NaN   1.26160                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.7296                 NaN            NaN            NaN            NaN            NaN            NaN   1.27040                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.6883                 NaN            NaN            NaN  0.101018E-001            NaN            NaN   1.30164                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.6612                 NaN            NaN            NaN  0.110944E-001            NaN            NaN   1.32771                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.6229                 NaN            NaN            NaN  0.107732E-001            NaN            NaN   1.36635                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.5614                 NaN            NaN            NaN  0.103751E-001            NaN            NaN   1.42820                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0927                 NaN            NaN            NaN  0.584601E-002            NaN            NaN  0.525495        1.37593                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.0910                 NaN            NaN            NaN  0.520732E-002            NaN            NaN   1.44391       0.459895                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1202                 NaN            NaN            NaN  0.491295E-002            NaN            NaN  0.458600        1.41632                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1463                 NaN            NaN            NaN  0.463007E-002            NaN            NaN  0.455927        1.39313                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1721                 NaN            NaN            NaN  0.433941E-002            NaN            NaN  0.453262        1.37025                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1973                 NaN            NaN            NaN  0.407192E-002            NaN            NaN  0.449956        1.34866                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2224                 NaN            NaN            NaN  0.377817E-002            NaN            NaN  0.447374        1.32640                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2449                 NaN            NaN            NaN  0.354294E-002            NaN            NaN  0.444100        1.30748                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2674                 NaN            NaN            NaN  0.329060E-002            NaN            NaN  0.442588        1.28672                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2880                 NaN            NaN            NaN  0.303570E-002            NaN            NaN   1.26944       0.439490                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3108                 NaN            NaN            NaN  0.280191E-002            NaN            NaN  0.436717        1.24971                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3283                 NaN            NaN            NaN  0.262197E-002            NaN            NaN   1.23457       0.434540                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.8565                 NaN            NaN            NaN  0.170121E-002            NaN            NaN  0.881299       0.260461                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        97.8497                 NaN            NaN            NaN  0.291725E-002            NaN            NaN  0.570238        1.57713                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3853                 NaN            NaN            NaN  0.195738E-002            NaN            NaN   1.18639       0.426373                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4018                 NaN            NaN            NaN  0.178554E-002            NaN            NaN  0.422092        1.17430                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4182                 NaN            NaN            NaN  0.160405E-002            NaN            NaN  0.420968        1.15925                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4343                 NaN            NaN            NaN  0.138529E-002            NaN            NaN   1.14569       0.418591                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4484                 NaN            NaN            NaN  0.123472E-002            NaN            NaN   1.13599       0.414415                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4628                 NaN            NaN            NaN  0.107094E-002  0.496554E-003            NaN   1.12590       0.409685                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4764                 NaN            NaN            NaN  0.915729E-003            NaN            NaN  0.406748        1.11599                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4891                 NaN            NaN            NaN  0.752954E-003            NaN            NaN  0.404398        1.10573                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5011                 NaN            NaN            NaN  0.618045E-003  0.273151E-002            NaN  0.396574        1.09893                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5132                 NaN            NaN            NaN  0.494856E-003            NaN            NaN  0.397980        1.08831                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5256                 NaN            NaN            NaN  0.348947E-003  0.101239E-001            NaN  0.376567        1.08734                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5445                 NaN            NaN            NaN  0.125726E-003  0.530406E-001            NaN   1.10863       0.293676                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5537                 NaN            NaN            NaN  0.173914E-004  0.502418E-001            NaN  0.294280        1.10181                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5613                 NaN            NaN            NaN            NaN  0.442697E-001            NaN   1.09399       0.300416                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        96.7258                 NaN            NaN            NaN            NaN  0.535150                 NaN   1.44003       0.382381                 NaN  0.916600                 NaN            NaN            NaN
  1421.05        2500.00        96.3947                 NaN            NaN            NaN            NaN  0.641896                 NaN  0.363107        1.50178                 NaN   1.09856                 NaN            NaN            NaN
  1418.55        2500.00        96.4807                 NaN            NaN            NaN            NaN  0.640575                 NaN  0.310883        1.49534                 NaN   1.07248                 NaN            NaN            NaN
  1416.04        2500.00        96.5667                 NaN            NaN            NaN            NaN  0.639631                 NaN   1.48620       0.261161                 NaN   1.04629                 NaN            NaN            NaN
  1413.53        2500.00        96.6471                 NaN            NaN            NaN            NaN  0.635573                 NaN  0.217182        1.47945                 NaN   1.02072                 NaN            NaN            NaN
  1411.03        2500.00        96.7240                 NaN            NaN            NaN            NaN  0.638705                 NaN   1.47707       0.162043                 NaN  0.998228                 NaN            NaN            NaN
  1408.52        2500.00        96.7960                 NaN            NaN            NaN            NaN  0.634708                 NaN   1.47591       0.117745                 NaN  0.975605                 NaN            NaN            NaN
  1406.02        2500.00        96.8732                 NaN            NaN            NaN            NaN  0.607643                 NaN   1.45308       0.118493                 NaN  0.947594                 NaN            NaN            NaN
  1403.51        2500.00        96.9260                 NaN            NaN            NaN            NaN  0.650001                 NaN   1.48599                 NaN            NaN  0.938019                 NaN            NaN            NaN
  1401.00        2500.00        96.9946                 NaN            NaN            NaN            NaN  0.614288                 NaN   1.45247       0.273146E-001            NaN  0.911292                 NaN            NaN            NaN
  1398.50        2500.00        96.9925                 NaN            NaN            NaN            NaN  0.559634                 NaN  0.256844        1.28553                 NaN  0.905464                 NaN            NaN            NaN
  1395.99        2500.00        97.1513                 NaN            NaN            NaN            NaN  0.598140                 NaN   1.39253                 NaN            NaN  0.858040                 NaN            NaN            NaN
  1393.48        2500.00        97.1684                 NaN            NaN            NaN            NaN  0.597423                 NaN   1.37946                 NaN            NaN  0.854757                 NaN            NaN            NaN
  1390.98        2500.00        97.1967                 NaN            NaN            NaN            NaN  0.577708                 NaN   1.37519                 NaN            NaN  0.850430                 NaN            NaN            NaN
  1388.47        2500.00        97.2910                 NaN            NaN            NaN            NaN  0.568699                 NaN   1.33553                 NaN            NaN  0.804757                 NaN            NaN            NaN
  1385.96        2500.00        97.3277                 NaN            NaN            NaN            NaN  0.564281                 NaN   1.30811                 NaN            NaN  0.799863                 NaN            NaN            NaN
  1383.46        2500.00        97.3778                 NaN            NaN            NaN            NaN  0.564506                 NaN   1.27299                 NaN            NaN  0.784723                 NaN            NaN            NaN
  1380.95        2500.00        97.4206                 NaN            NaN            NaN            NaN  0.548731                 NaN   1.26214                 NaN            NaN  0.768511                 NaN            NaN            NaN
  1378.45        2500.00        97.4645                 NaN            NaN            NaN            NaN  0.534608                 NaN   1.24829                 NaN            NaN  0.752568                 NaN            NaN            NaN
  1375.94        2500.00        97.5090                 NaN            NaN            NaN            NaN  0.532307                 NaN   1.22097                 NaN            NaN  0.737768                 NaN            NaN            NaN
  1373.43        2500.00        97.5518                 NaN            NaN            NaN            NaN  0.521771                 NaN   1.20343                 NaN            NaN  0.722971                 NaN            NaN            NaN
  1370.93        2500.00        97.5873                 NaN            NaN            NaN            NaN  0.508817                 NaN   1.19479                 NaN            NaN  0.709124                 NaN            NaN            NaN
  1368.42        2500.00        97.6341                 NaN            NaN            NaN            NaN  0.511656                 NaN   1.15874                 NaN            NaN  0.695480                 NaN            NaN            NaN
  1365.91        2500.00        97.6682                 NaN            NaN            NaN            NaN  0.494900                 NaN   1.15528                 NaN            NaN  0.681581                 NaN            NaN            NaN
  1363.41        2500.00        97.7041                 NaN            NaN            NaN            NaN  0.482829                 NaN   1.14465                 NaN            NaN  0.668382                 NaN            NaN            NaN
  1360.90        2500.00        97.7407                 NaN            NaN            NaN            NaN  0.474501                 NaN   1.12920                 NaN            NaN  0.655558                 NaN            NaN            NaN
  1358.40        2500.00        97.7739                 NaN            NaN            NaN            NaN  0.468466                 NaN   1.11374                 NaN            NaN  0.643901                 NaN            NaN            NaN
  1355.89        2500.00        97.8057                 NaN            NaN            NaN            NaN  0.456281                 NaN   1.10640                 NaN            NaN  0.631659                 NaN            NaN            NaN
  1353.38        2500.00        97.8403                 NaN            NaN            NaN            NaN  0.445004                 NaN   1.09507                 NaN            NaN  0.619620                 NaN            NaN            NaN
  1350.88        2500.00        97.8664                 NaN            NaN            NaN            NaN  0.434360                 NaN   1.09018                 NaN            NaN  0.609018                 NaN            NaN            NaN
  1348.37        2500.00        97.8947                 NaN            NaN            NaN            NaN  0.419155                 NaN   1.08718                 NaN            NaN  0.598949                 NaN            NaN            NaN
  1345.86        2500.00        97.9270                 NaN            NaN            NaN            NaN  0.405581                 NaN   1.08213                 NaN            NaN  0.585297                 NaN            NaN            NaN
  1343.36        2500.00        97.9554                 NaN            NaN            NaN            NaN  0.407301                 NaN   1.06048                 NaN            NaN  0.576800                 NaN            NaN            NaN
  1340.85        2500.00        97.8988                 NaN            NaN            NaN            NaN  0.389812                 NaN   1.08775                 NaN            NaN  0.584504       0.390862E-001            NaN            NaN
  1338.35        2500.00        97.7413                 NaN            NaN            NaN            NaN  0.365546                 NaN   1.15094                 NaN            NaN  0.613493       0.128690                 NaN            NaN
  1335.84        2500.00        97.7883                 NaN            NaN            NaN            NaN  0.361147                 NaN   1.12586                 NaN            NaN  0.600185       0.124525                 NaN            NaN
  1333.33        2500.00        97.8349                 NaN            NaN            NaN            NaN  0.352066                 NaN   1.10586                 NaN            NaN  0.586927       0.120257                 NaN            NaN
  1330.83        2500.00        97.8779                 NaN            NaN            NaN            NaN  0.344569                 NaN   1.08653                 NaN            NaN  0.574794       0.116214                 NaN            NaN
  1328.32        2500.00        97.9198                 NaN            NaN            NaN            NaN  0.341262                 NaN   1.06412                 NaN            NaN  0.562383       0.112450                 NaN            NaN
  1325.81        2500.00        97.9578                 NaN            NaN            NaN            NaN  0.332388                 NaN   1.04950                 NaN            NaN  0.551565       0.108749                 NaN            NaN
  1323.31        2500.00        98.0030                 NaN            NaN            NaN            NaN  0.321913                 NaN   1.03265                 NaN            NaN  0.537885       0.104578                 NaN            NaN
  1320.80        2500.00        98.0402                 NaN            NaN            NaN            NaN  0.314249                 NaN   1.01713                 NaN            NaN  0.527321       0.101102                 NaN            NaN
  1318.30        2500.00        98.0779                 NaN            NaN            NaN            NaN  0.304473                 NaN   1.00384                 NaN            NaN  0.516324       0.974390E-001            NaN            NaN
  1315.79        2500.00        98.1163                 NaN            NaN            NaN            NaN  0.298113                 NaN  0.986128                 NaN            NaN  0.505308       0.941265E-001            NaN            NaN
  1313.28        2500.00        98.1506                 NaN            NaN            NaN            NaN  0.286099                 NaN  0.977794                 NaN            NaN  0.494978       0.905353E-001            NaN            NaN
  1310.78        2500.00        98.1881                 NaN            NaN            NaN            NaN  0.277025                 NaN  0.963474                 NaN            NaN  0.484159       0.872264E-001            NaN            NaN
  1308.27        2500.00        98.2200                 NaN            NaN            NaN            NaN  0.268954                 NaN  0.952335                 NaN            NaN  0.474741       0.839420E-001            NaN            NaN
  1305.76        2500.00        98.2523                 NaN            NaN            NaN            NaN  0.259802                 NaN  0.941988                 NaN            NaN  0.465094       0.808371E-001            NaN            NaN
  1303.26        2500.00        98.2859                 NaN            NaN            NaN            NaN  0.248794                 NaN  0.932255                 NaN            NaN  0.455413       0.775972E-001            NaN            NaN
  1300.75        2500.00        87.9875                 NaN            NaN            NaN            NaN  0.844201                 NaN   3.29793                 NaN            NaN   1.76529       0.403771        5.70135                 NaN
  1298.25        2500.00        61.5537                 NaN            NaN            NaN            NaN   2.39870                 NaN   9.58145                 NaN            NaN   5.11067        1.19449        20.1609                 NaN
  1295.74        2500.00        68.3787                 NaN            NaN            NaN            NaN   1.92675                 NaN   8.16899                 NaN            NaN   4.21834       0.946000        16.3612                 NaN
  1293.23        2500.00        73.7902                 NaN            NaN            NaN            NaN   1.52278                 NaN   7.02336                 NaN            NaN   3.50974       0.758761        13.3951                 NaN
  1290.73        2500.00        77.8996                 NaN            NaN            NaN            NaN   1.19772                 NaN   6.14601                 NaN            NaN   2.97095       0.620784        11.1649                 NaN
  1288.22        2500.00        80.9484                 NaN            NaN            NaN            NaN  0.931914                 NaN   5.50863                 NaN            NaN   2.57084       0.520117        9.52015                 NaN
  1285.71        2500.00        83.5927                 NaN            NaN            NaN            NaN  0.592628                 NaN   5.05028                 NaN            NaN   2.22250       0.431019        8.11088                 NaN
  1283.21        2500.00        85.5982                 NaN            NaN            NaN            NaN  0.410112                 NaN   4.58235                 NaN            NaN   1.94838       0.374500        7.08647                 NaN
  1280.70        2500.00        76.5126                 NaN            NaN            NaN            NaN   1.21254                 NaN   5.90234                 NaN            NaN   3.40221       0.668545        12.3017                 NaN
  1278.20        2500.00        79.2247                 NaN            NaN            NaN            NaN   1.43972                 NaN   3.19395       0.678424                 NaN   3.16986       0.674886        11.6184                 NaN
  1275.69        2500.00        94.8270                 NaN            NaN            NaN            NaN  0.247467                 NaN   1.05463                 NaN            NaN  0.768536       0.164540        2.93785                 NaN
  1273.18        2500.00        99.2105                 NaN            NaN            NaN            NaN            NaN            NaN  0.446603                 NaN            NaN  0.136768                 NaN  0.206162                 NaN
  1270.68        2500.00        98.5472                 NaN            NaN            NaN            NaN            NaN            NaN  0.241003       0.249544                 NaN  0.203926       0.321730E-001  0.726180                 NaN
  1268.17        2500.00        98.6287                 NaN            NaN            NaN            NaN            NaN            NaN  0.412446                 NaN            NaN  0.178238       0.422811E-001  0.738324                 NaN
  1265.66        2500.00        98.8913                 NaN            NaN            NaN            NaN            NaN            NaN  0.435001                 NaN            NaN  0.181356       0.131087E-001  0.479189                 NaN
  1263.16        2500.00        98.7233                 NaN            NaN            NaN            NaN            NaN            NaN  0.588217                 NaN            NaN  0.159014       0.210333E-001  0.508425                 NaN
  1260.65        2500.00        98.6025                 NaN            NaN            NaN            NaN            NaN            NaN  0.844792E-002  0.547738                 NaN  0.162154       0.336629E-001  0.645547                 NaN
  1258.15        2500.00        86.8838        11.7740                 NaN            NaN            NaN            NaN            NaN  0.221806       0.227768                 NaN  0.179560       0.363900E-001  0.676629                 NaN
  1255.64        2500.00        83.9086                 NaN            NaN            NaN            NaN            NaN            NaN   3.36776        5.39402                 NaN   1.85927       0.162947        5.30741                 NaN
  1253.13        2500.00        81.3998                 NaN            NaN            NaN            NaN            NaN            NaN   2.82203        6.31207                 NaN   2.07834       0.229835        7.15794                 NaN
  1250.63        2500.00        95.9234                 NaN            NaN            NaN            NaN            NaN            NaN   1.37624                 NaN            NaN  0.514406       0.112820        2.07311                 NaN
  1248.12        2500.00        94.7380                 NaN            NaN            NaN            NaN            NaN            NaN  0.311999        1.29277                 NaN  0.707700       0.140130        2.80942                 NaN
  1245.61        2500.00        96.1475                 NaN            NaN            NaN            NaN            NaN            NaN   1.15515       0.432188                 NaN  0.461468       0.729857E-001   1.73075                 NaN
  1243.11        2500.00        95.6236                 NaN            NaN            NaN            NaN            NaN            NaN  0.792197       0.712862                 NaN  0.591457       0.120302        2.15963                 NaN
  1240.60        2500.00        95.8345                 NaN            NaN            NaN            NaN            NaN            NaN  0.980336                 NaN            NaN  0.555433       0.988016E-001   2.53090                 NaN
  1238.10        2500.00        96.6514                 NaN            NaN            NaN            NaN            NaN            NaN   1.59184                 NaN            NaN  0.407176       0.348025E-001   1.31477                 NaN
  1235.59        2500.00        96.8001                 NaN            NaN            NaN            NaN            NaN            NaN  0.248476                 NaN            NaN  0.221675       0.197479        2.46242       0.698524E-001
  1233.08        2500.00        84.1944                 NaN            NaN            NaN            NaN            NaN            NaN  0.521367        3.29226                 NaN   1.67070       0.701169E-001   5.94441        4.30670     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.45203        13.0174                 NaN   8.43940        1.06928        43.3187        31.7031     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.92463        10.3331                 NaN   8.26455        1.13544        43.6747        31.6675     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.87513        6.49589                 NaN   8.30667        1.13701        43.4851        31.7002     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.51468        12.9555                 NaN   8.48457        1.06678        43.2759        31.7026     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.653877E-003   7.31049        8.07715        8.38418        1.09510        43.4435        31.6889     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.659243E-003   7.42061        7.96920        8.38984        1.09391        43.4365        31.6892     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.649793E-003   7.51044        7.88186        8.39558        1.09263        43.4293        31.6896     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.649036E-003   7.60282        7.79173        8.40115        1.09152        43.4222        31.6899     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.924630E-003   7.65986        7.73758        8.40694        1.09003        43.4142        31.6904     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.919284E-003   7.75210        7.64891        8.41217        1.08861        43.4063        31.6910     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.665097E-003   7.82854        7.57440        8.41821        1.08754        43.3994        31.6912     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.909252E-003   7.89690        7.50878        8.42438        1.08597        43.3914        31.6916     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.904307E-003   7.98093        7.42770        8.42988        1.08460        43.3839        31.6921     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.662674E-003   8.05098        7.36082        8.43596        1.08325        43.3758        31.6926     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.661887E-003   8.11434        7.30120        8.44104        1.08168        43.3679        31.6932     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.661053E-003   8.23237        7.18493        8.44720        1.08106        43.3602        31.6936     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.660329E-003   8.26598        7.15568        8.45249        1.07880        43.3523        31.6941     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.32540        7.10329                 NaN   8.45420        1.07656        43.3450        31.6955     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.41476        7.01841                 NaN   8.45914        1.07483        43.3366        31.6963     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.45522        6.97714                 NaN   8.47025        1.07409        43.3276        31.6957     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.51013        6.92586                 NaN   8.47766        1.07266        43.3174        31.6963     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.58395        6.86152                 NaN   8.47653        1.06927        43.3100        31.6988     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.62513        6.81855                 NaN   8.48796        1.06923        43.3016        31.6975     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.69718        6.75011                 NaN   8.49405        1.06756        43.2930        31.6981     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.76627        6.68456                 NaN   8.49954        1.06589        43.2851        31.6986     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.84752        6.60719                 NaN   8.50575        1.06420        43.2761        31.6992     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.90389        6.55465                 NaN   8.51116        1.06250        43.2680        31.6999     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.96361        6.49865                 NaN   8.51790        1.06077        43.2586        31.7005     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.02148        6.44492                 NaN   8.52301        1.05906        43.2504        31.7012     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.09091        6.37967                 NaN   8.52958        1.05719        43.2408        31.7019     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.10055        6.37537                 NaN   8.53315        1.05581        43.2335        31.7017     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2633        5.26880                 NaN   8.52723        1.05895        43.1625        31.7193     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.24506        6.23781                 NaN   8.54702        1.05192        43.2143        31.7039     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.1346        5.39388                 NaN   8.51726        1.06191        43.1763        31.7160     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.34613        6.14574                 NaN   8.55883        1.04808        43.1958        31.7054     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.41104        6.08499                 NaN   8.56518        1.04625        43.1864        31.7061     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.44378        6.05669                 NaN   8.57071        1.04428        43.1777        31.7068     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.49293        6.01236                 NaN   8.57642        1.04235        43.1683        31.7076     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.54090        5.96918                 NaN   8.58239        1.04031        43.1588        31.7084     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.58091        5.93392                 NaN   8.58826        1.03834        43.1493        31.7092     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.62849        5.89092                 NaN   8.59443        1.03647        43.1397        31.7100     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.67850        5.84593                 NaN   8.60069        1.03437        43.1297        31.7109     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.71069        5.81855                 NaN   8.60665        1.03232        43.1201        31.7117     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.75411        5.78024                 NaN   8.61238        1.03021        43.1105        31.7125     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.78132        5.75768                 NaN   8.61742        1.02843        43.1017        31.7134     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.82000        5.72444                 NaN   8.62379        1.02606        43.0914        31.7143     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.85909        5.69044                 NaN   8.62949        1.02410        43.0817        31.7152     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.89713        5.65777                 NaN   8.63576        1.02188        43.0713        31.7162     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.93141        5.62877                 NaN   8.64143        1.01968        43.0617        31.7170     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.95668        5.60984                 NaN   8.64784        1.01709        43.0504        31.7182     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.98271        5.58793                 NaN   8.65273        1.01549        43.0422        31.7189     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0163        5.55998                 NaN   8.65823        1.01335        43.0322        31.7199     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0513        5.53023                 NaN   8.66460        1.01109        43.0220        31.7208     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6887        4.97495                 NaN   8.61446        1.01204        42.9660        31.7439     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.8689        4.80117                 NaN   8.62023        1.00737        42.9581        31.7442     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6474        4.94955                 NaN   8.66359        1.00684        43.0102        31.7224     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.7861        4.89092                 NaN   8.62534        1.00571        42.9458        31.7461     
