|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        2500.00        96.0450       0.601019                 NaN            NaN   1.91371                 NaN            NaN   1.44030                 NaN            NaN            NaN
  1426.07        2500.00        96.1262       0.594751                 NaN            NaN   1.86572                 NaN            NaN   1.41337                 NaN            NaN            NaN
  1423.56        2500.00        96.2235       0.576949                 NaN            NaN   1.82189                 NaN            NaN   1.37764                 NaN            NaN            NaN
  1421.05        2500.00        96.3312       0.583385                 NaN            NaN   1.74277                 NaN            NaN   1.34267                 NaN            NaN            NaN
  1418.55        2500.00        96.4603       0.576105                 NaN            NaN   1.66939                 NaN            NaN   1.29418                 NaN            NaN            NaN
  1416.04        2500.00        96.5304       0.562195                 NaN            NaN   1.63834                 NaN            NaN   1.26904                 NaN            NaN            NaN
  1413.53        2500.00        96.6258       0.569811                 NaN            NaN   1.56715                 NaN            NaN   1.23724                 NaN            NaN            NaN
  1411.03        2500.00        96.7167       0.559636                 NaN            NaN   1.51941                 NaN            NaN   1.20427                 NaN            NaN            NaN
  1408.52        2500.00        96.7935       0.555537                 NaN            NaN   1.47434                 NaN            NaN   1.17662                 NaN            NaN            NaN
  1406.02        2500.00        96.8687       0.540943                 NaN            NaN   1.44273                 NaN            NaN   1.14758                 NaN            NaN            NaN
  1403.51        2500.00        96.9464       0.540318                 NaN            NaN   1.39325                 NaN            NaN   1.11999                 NaN            NaN            NaN
  1401.00        2500.00        97.0148       0.530705                 NaN            NaN   1.36078                 NaN            NaN   1.09367                 NaN            NaN            NaN
  1398.50        2500.00        97.0858       0.523698                 NaN            NaN   1.32358                 NaN            NaN   1.06697                 NaN            NaN            NaN
  1395.99        2500.00        97.1533       0.520346                 NaN            NaN   1.28412                 NaN            NaN   1.04220                 NaN            NaN            NaN
  1393.48        2500.00        97.2189       0.512259                 NaN            NaN   1.25130                 NaN            NaN   1.01751                 NaN            NaN            NaN
  1390.98        2500.00        97.2808       0.507476                 NaN            NaN   1.21775                 NaN            NaN  0.994012                 NaN            NaN            NaN
  1388.47        2500.00        97.3404       0.504086                 NaN            NaN   1.18292                 NaN            NaN  0.972547                 NaN            NaN            NaN
  1385.96        2500.00        97.3979       0.489027                 NaN            NaN   1.16542                 NaN            NaN  0.947676                 NaN            NaN            NaN
  1383.46        2500.00        97.4470       0.490430                 NaN            NaN   1.13290                 NaN            NaN  0.929627                 NaN            NaN            NaN
  1380.95        2500.00        97.5033       0.470555                 NaN            NaN   1.12006                 NaN            NaN  0.906056                 NaN            NaN            NaN
  1378.45        2500.00        97.5556       0.467530                 NaN            NaN   1.09135                 NaN            NaN  0.885522                 NaN            NaN            NaN
  1375.94        2500.00        97.5999       0.475930                 NaN            NaN   1.05211                 NaN            NaN  0.872035                 NaN            NaN            NaN
  1373.43        2500.00        97.6723       0.445286                 NaN            NaN   1.04365                 NaN            NaN  0.838803                 NaN            NaN            NaN
  1370.93        2500.00        97.7072       0.440818                 NaN            NaN   1.02614                 NaN            NaN  0.825818                 NaN            NaN            NaN
  1368.42        2500.00        97.7531       0.432511                 NaN            NaN   1.00724                 NaN            NaN  0.807188                 NaN            NaN            NaN
  1365.91        2500.00        97.7955       0.425706                 NaN            NaN  0.988533                 NaN            NaN  0.790236                 NaN            NaN            NaN
  1363.41        2500.00        97.8390       0.412858                 NaN            NaN  0.976668                 NaN            NaN  0.771456                 NaN            NaN            NaN
  1360.90        2500.00        97.8832       0.406275                 NaN            NaN  0.956273                 NaN            NaN  0.754298                 NaN            NaN            NaN
  1358.40        2500.00        97.9222       0.397223                 NaN            NaN  0.942628                 NaN            NaN  0.737907                 NaN            NaN            NaN
  1355.89        2500.00        97.9644       0.387658                 NaN            NaN  0.927067                 NaN            NaN  0.720832                 NaN            NaN            NaN
  1353.38        2500.00        98.0015       0.380017                 NaN            NaN  0.913038                 NaN            NaN  0.705430                 NaN            NaN            NaN
  1350.88        2500.00        98.0400       0.368067                 NaN            NaN  0.902797                 NaN            NaN  0.689171                 NaN            NaN            NaN
  1348.37        2500.00        98.0759       0.361031                 NaN            NaN  0.888715                 NaN            NaN  0.674403                 NaN            NaN            NaN
  1345.86        2500.00        98.1115       0.352128                 NaN            NaN  0.876735                 NaN            NaN  0.659678                 NaN            NaN            NaN
  1343.36        2500.00        98.1422       0.341150                 NaN            NaN  0.870460                 NaN            NaN  0.646217                 NaN            NaN            NaN
  1340.85        2500.00        98.1811       0.332383                 NaN            NaN  0.856472                 NaN            NaN  0.630068                 NaN            NaN            NaN
  1338.35        2500.00        98.2161       0.323692                 NaN            NaN  0.843739                 NaN            NaN  0.616489                 NaN            NaN            NaN
  1335.84        2500.00        98.2474       0.312934                 NaN            NaN  0.836734                 NaN            NaN  0.602946                 NaN            NaN            NaN
  1333.33        2500.00        98.2790       0.304182                 NaN            NaN  0.826932                 NaN            NaN  0.589879                 NaN            NaN            NaN
  1330.83        2500.00        98.3087       0.294617                 NaN            NaN  0.819509                 NaN            NaN  0.577198                 NaN            NaN            NaN
  1328.32        2500.00        98.3396       0.285292                 NaN            NaN  0.810610                 NaN            NaN  0.564531                 NaN            NaN            NaN
  1325.81        2500.00        98.3694       0.275480                 NaN            NaN  0.802976                 NaN            NaN  0.552142                 NaN            NaN            NaN
  1323.31        2500.00        98.3975       0.266403                 NaN            NaN  0.795694                 NaN            NaN  0.540414                 NaN            NaN            NaN
  1320.80        2500.00        98.4264       0.254689                 NaN            NaN  0.790526                 NaN            NaN  0.528414                 NaN            NaN            NaN
  1318.30        2500.00        98.4546       0.246278                 NaN            NaN  0.782383                 NaN            NaN  0.516759                 NaN            NaN            NaN
  1315.79        2500.00        98.4799       0.236574                 NaN            NaN  0.777278                 NaN            NaN  0.506220                 NaN            NaN            NaN
  1313.28        2500.00        98.5069       0.226154                 NaN            NaN  0.771944                 NaN            NaN  0.494988                 NaN            NaN            NaN
  1310.78        2500.00        98.5318       0.216158                 NaN            NaN  0.767274                 NaN            NaN  0.484814                 NaN            NaN            NaN
  1308.27        2500.00        98.5583       0.206773                 NaN            NaN  0.760844                 NaN            NaN  0.474083                 NaN            NaN            NaN
  1305.76        2500.00        98.5807       0.197456                 NaN            NaN  0.757103                 NaN            NaN  0.464706                 NaN            NaN            NaN
  1303.26        2500.00        98.6046       0.186081                 NaN            NaN  0.754320                 NaN            NaN  0.455023                 NaN            NaN            NaN
  1300.75        2500.00        98.6280       0.174911                 NaN            NaN  0.751767                 NaN            NaN  0.445309                 NaN            NaN            NaN
  1298.25        2500.00        98.6498       0.166386                 NaN            NaN  0.747192                 NaN            NaN  0.436624                 NaN            NaN            NaN
  1295.74        2500.00        98.6717       0.154256                 NaN            NaN  0.746195                 NaN            NaN  0.427861                 NaN            NaN            NaN
  1293.23        2500.00        97.9749       0.164747                 NaN            NaN  0.896134                 NaN            NaN  0.510075       0.454123                 NaN            NaN
  1290.73        2500.00        87.7023       0.350946                 NaN            NaN   3.23777                 NaN            NaN   1.79657        6.91241                 NaN            NaN
  1288.22        2500.00        84.9621       0.223929                 NaN            NaN   3.99206                 NaN            NaN   2.19322        8.41291       0.215811                 NaN
  1285.71        2500.00        86.0612       0.857602E-001            NaN            NaN   3.88239                 NaN            NaN   2.03821        7.71338       0.219102                 NaN
  1283.21        2500.00        84.9736                 NaN            NaN            NaN   3.70494                 NaN            NaN   2.31371        8.75651       0.251287                 NaN
  1280.70        2500.00        92.0618                 NaN            NaN            NaN   3.03789                 NaN            NaN   1.06935        3.74779       0.831886E-001            NaN
  1278.20        2500.00        89.5918       0.653076E-001            NaN            NaN   2.98678                 NaN            NaN   1.54897        5.65367       0.153453                 NaN
  1275.69        2500.00        84.9086       0.126497E-004            NaN            NaN   4.27081                 NaN            NaN   2.32536        8.24823       0.247044                 NaN
  1273.18        2500.00        95.6900                 NaN            NaN            NaN   1.43370                 NaN            NaN  0.537570        2.31656       0.221450E-001            NaN
  1270.68        2500.00        94.8017                 NaN            NaN            NaN   1.59928                 NaN            NaN  0.790432        2.73035       0.782324E-001            NaN
  1268.17        2500.00        94.4398                 NaN            NaN            NaN  0.857803       0.358645                 NaN  0.658401        3.54461       0.140720                 NaN
  1265.66        2500.00        92.5574                 NaN            NaN            NaN   2.77445                 NaN            NaN   1.31282        3.32519       0.301225E-001            NaN
  1263.16        2500.00        93.3364                 NaN            NaN            NaN   1.00152       0.925783                 NaN   1.01258        3.61228       0.111398                 NaN
  1260.65        2500.00        92.8753                 NaN            NaN            NaN   1.52584                 NaN            NaN  0.968537        4.49415       0.136219                 NaN
  1258.15        2500.00        98.0944                 NaN            NaN            NaN   1.08635                 NaN            NaN  0.374283       0.444923                 NaN            NaN
  1255.64        2500.00        95.5928                 NaN            NaN            NaN  0.862818       0.435400                 NaN  0.630296        2.44480       0.339065E-001            NaN
  1253.13        2500.00        95.3723                 NaN            NaN            NaN   1.31987                 NaN            NaN  0.687110        2.56403       0.566886E-001            NaN
  1250.63        2500.00        96.4054                 NaN            NaN            NaN  0.695033                 NaN            NaN  0.476740        2.34284       0.800344E-001            NaN
  1248.12        2500.00        96.7292                 NaN            NaN            NaN   1.35261                 NaN            NaN  0.530695        1.37494       0.125655E-001            NaN
  1245.61        2500.00        96.1968                 NaN            NaN            NaN  0.787031       0.483112E-001  0.106782E-003  0.369171        2.50598       0.926055E-001            NaN
  1243.11        2500.00        88.5925                 NaN            NaN            NaN  0.568407        1.35813                 NaN   1.30353        4.68419       0.548429E-001   3.43844     
  1240.60        2500.00        67.5517                 NaN            NaN            NaN   4.70902       0.324465                 NaN   3.29490        13.6360       0.153755        10.3301     
  1238.10        2500.00        83.3083                 NaN            NaN            NaN   2.22925       0.466146                 NaN   1.78810        6.84444       0.786251E-001   5.28519     
  1235.59        2500.00        85.8760                 NaN            NaN            NaN   1.90896                 NaN            NaN   1.20163        6.30245       0.127871        4.58305     
  1233.08        2500.00        82.7404                 NaN            NaN            NaN  0.502339       0.135463E-002   1.54582        1.49849        7.82306       0.135913        5.75265     
  1230.58        2500.00                 NaN            NaN            NaN            NaN   2.81950        9.08581                 NaN   8.33197        46.0060       0.629362        33.1273     
  1228.07        2500.00                 NaN   2.72469                 NaN            NaN  0.425076E-005   6.94567                 NaN   7.89898        47.4313       0.833087        34.1663     
  1225.56        2500.00                 NaN   2.73093                 NaN            NaN  0.425053E-005   6.93600                 NaN   7.89912        47.4298       0.833165        34.1710     
  1223.06        2500.00                 NaN   2.73712                 NaN            NaN  0.425027E-005   6.92640                 NaN   7.89926        47.4283       0.833241        34.1757     
  1220.55        2500.00                 NaN   2.74328                 NaN            NaN  0.425002E-005   6.91687                 NaN   7.89938        47.4268       0.833315        34.1804     
  1218.05        2500.00                 NaN   2.74940                 NaN            NaN  0.424987E-005   6.90741                 NaN   7.89953        47.4252       0.833386        34.1850     
  1215.54        2500.00                 NaN   2.75547                 NaN            NaN  0.424962E-005   6.89804                 NaN   7.89967        47.4237       0.833457        34.1897     
  1213.03        2500.00                 NaN   2.76150                 NaN            NaN  0.424939E-005   6.88873                 NaN   7.89981        47.4221       0.833525        34.1943     
  1210.53        2500.00                 NaN   2.76748                 NaN            NaN  0.424911E-005   6.87952                 NaN   7.89994        47.4205       0.833590        34.1989     
  1208.02        2500.00                 NaN   2.77344                 NaN            NaN  0.424890E-005   6.87036                 NaN   7.90009        47.4189       0.833655        34.2035     
  1205.51        2500.00                 NaN   2.77937                 NaN            NaN  0.424872E-005   6.86123                 NaN   7.90025        47.4173       0.833720        34.2081     
  1203.01        2500.00                 NaN   2.78521                 NaN            NaN  0.424844E-005   6.85228                 NaN   7.90037        47.4157       0.833777        34.2127     
  1200.50        2500.00                 NaN   2.79104                 NaN            NaN  0.424819E-005   6.84334                 NaN   7.90052        47.4140       0.833835        34.2172     
  1197.99        2500.00                 NaN            NaN            NaN            NaN  0.512645E-005   3.84719        7.88549        8.24063        46.2592       0.657894        33.1096     
  1195.49        2500.00                 NaN            NaN            NaN            NaN   5.67838        6.19672       0.240982E-005   8.34044        46.0097       0.632358        33.1424     
  1192.98        2500.00                 NaN            NaN            NaN            NaN  0.532796E-005   3.80174        7.93676        8.25433        46.2375       0.655954        33.1138     
  1190.48        2500.00                 NaN            NaN            NaN            NaN   5.78386        6.09658       0.247386E-005   8.35179        45.9905       0.630648        33.1466     
  1187.97        2500.00                 NaN            NaN            NaN            NaN  0.554589E-005   3.75778        7.98674        8.26798        46.2155       0.653973        33.1180     
  1185.46        2500.00                 NaN            NaN            NaN            NaN   5.88602        5.99878       0.124373E-002   8.36321        45.9710       0.628886        33.1509     
  1182.96        2500.00                 NaN            NaN            NaN            NaN  0.578573E-005   3.71529        8.03544        8.28156        46.1935       0.651953        33.1223     
  1180.45        2500.00                 NaN            NaN            NaN            NaN  0.591016E-005   3.69464        8.05926        8.28833        46.1824       0.650928        33.1244     
  1177.94        2500.00                 NaN            NaN            NaN            NaN  0.604719E-005   3.67440        8.08272        8.29508        46.1713       0.649894        33.1266     
  1175.44        2500.00                 NaN   2.84719                 NaN            NaN  0.424586E-005   6.75784                 NaN   7.90211        47.3965       0.834318        34.2621     
  1172.93        2500.00                 NaN            NaN            NaN            NaN  0.194091E-001   11.9852                 NaN   8.49184        45.7205       0.600301        33.1827     
  1170.43        2500.00                 NaN            NaN            NaN            NaN   6.17624        5.72790       0.122664E-005   8.39760        45.9109       0.623322        33.1640     
  1167.92        2500.00                 NaN            NaN            NaN            NaN   6.22179        5.68559       0.121817E-005   8.40336        45.9006       0.622352        33.1663     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   6.26655        5.64411       0.121184E-005   8.40913        45.8903       0.621369        33.1685     
  1162.91        2500.00                 NaN            NaN            NaN            NaN   6.31048        5.60353       0.120274E-005   8.41490        45.8799       0.620374        33.1708     
  1160.40        2500.00                 NaN            NaN            NaN            NaN   6.35357        5.56386       0.119557E-005   8.42067        45.8694       0.619368        33.1731     
  1157.89        2500.00                 NaN            NaN            NaN            NaN   6.39580        5.52509       0.118784E-005   8.42645        45.8589       0.618350        33.1754     
  1155.39        2500.00                 NaN            NaN            NaN            NaN   6.43721        5.48722       0.117909E-005   8.43224        45.8483       0.617319        33.1777     
  1152.88        2500.00                 NaN            NaN            NaN            NaN   6.47760        5.45033       0.269408E-005   8.43801        45.8377       0.616281        33.1801     
  1150.38        2500.00                 NaN   2.89963                 NaN            NaN  0.424360E-005   6.67916                 NaN   7.90404        47.3770       0.834614        34.3056     
  1147.87        2500.00                 NaN   2.90469                 NaN            NaN  0.424345E-005   6.67163                 NaN   7.90426        47.3749       0.834635        34.3098     
  1145.36        2500.00                 NaN            NaN            NaN            NaN  0.973797E-005   2.94496        8.91878        8.37488        45.9465       0.636428        33.1785     
  1142.86        2500.00                 NaN            NaN            NaN            NaN  0.425474E-005   2.94576        8.92199        8.37835        45.9374       0.635384        33.1811     
  1140.35        2500.00                 NaN   2.91962                 NaN            NaN  0.424272E-005   6.64955                 NaN   7.90495        47.3686       0.834676        34.3226     
  1137.84        2500.00                 NaN   2.92455                 NaN            NaN  0.424249E-005   6.64225                 NaN   7.90517        47.3665       0.834693        34.3268     
  1135.34        2500.00                 NaN            NaN            NaN            NaN   7.09804        4.87883       0.457875E-004   8.45352        45.7433       0.616557        33.2097     
  1132.83        2500.00                 NaN            NaN            NaN            NaN   3.37410        8.68004                 NaN   8.53884        45.5977       0.590643        33.2186     
  1130.33        2500.00                 NaN            NaN            NaN            NaN   4.83440        7.11674       0.343554E-005   8.44454        45.7832       0.618449        33.2027     
  1127.82        2500.00                 NaN            NaN            NaN            NaN   6.84665        4.88499       0.227918        8.44699        45.7686       0.618201        33.2066     
  1125.31        2500.00                 NaN   2.94863                 NaN            NaN  0.424135E-005   6.60695                 NaN   7.90646        47.3554       0.834721        34.3478     
  1122.81        2500.00                 NaN            NaN            NaN            NaN   4.23995        7.79173       0.673262E-004   8.55794        45.5915       0.593896        33.2249     
  1120.30        2500.00                 NaN            NaN            NaN            NaN   3.44621        8.64738                 NaN   8.56746        45.5161       0.582988        33.2398     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   7.54877        4.51091       0.890256E-006   8.48020        45.6172       0.600707        33.2422     
  1115.29        2500.00                 NaN            NaN            NaN            NaN   7.04015        5.00586       0.118803E-005   8.47146        45.6524       0.601703        33.2284     
  1112.78        2500.00                 NaN   2.97189                 NaN            NaN  0.424027E-005   6.57319                 NaN   7.90788        47.3438       0.834704        34.3686     
  1110.28        2500.00                 NaN   2.97645                 NaN            NaN  0.424011E-005   6.56662                 NaN   7.90819        47.3414       0.834695        34.3727     
  1107.77        2500.00                 NaN   2.98097                 NaN            NaN  0.423978E-005   6.56012                 NaN   7.90850        47.3389       0.834683        34.3768     
  1105.26        2500.00                 NaN   2.98546                 NaN            NaN  0.423956E-005   6.55368                 NaN   7.90882        47.3365       0.834668        34.3809     
  1102.76        2500.00                 NaN   2.98992                 NaN            NaN  0.423936E-005   6.54732                 NaN   7.90915        47.3340       0.834652        34.3850     
  1100.25        2500.00                 NaN   2.99437                 NaN            NaN  0.131389E-004   6.54097                 NaN   7.90947        47.3315       0.834635        34.3890     
  1097.74        2500.00                 NaN   2.99878                 NaN            NaN  0.131117E-004   6.53471                 NaN   7.90981        47.3290       0.834616        34.3931     
  1095.24        2500.00                 NaN   3.00315                 NaN            NaN  0.130850E-004   6.52851                 NaN   7.91016        47.3264       0.834593        34.3972     
  1092.73        2500.00                 NaN   3.00750                 NaN            NaN  0.130553E-004   6.52237                 NaN   7.91053        47.3238       0.834568        34.4012     
  1090.23        2500.00                 NaN   3.01181                 NaN            NaN  0.130313E-004   6.51627                 NaN   7.91087        47.3212       0.834545        34.4052     
  1087.72        2500.00                 NaN   3.01610                 NaN            NaN  0.130032E-004   6.51024                 NaN   7.91124        47.3186       0.834517        34.4093     
  1085.21        2500.00                 NaN   3.02035                 NaN            NaN  0.423776E-005   6.50427                 NaN   7.91161        47.3160       0.834489        34.4133     
  1082.71        2500.00                 NaN   3.02458                 NaN            NaN  0.423744E-005   6.49835                 NaN   7.91199        47.3133       0.834459        34.4173     
  1080.20        2500.00                 NaN   3.02877                 NaN            NaN  0.423717E-005   6.49255                 NaN   7.91239        47.3106       0.834421        34.4213     
  1077.69        2500.00                 NaN   3.03295                 NaN            NaN  0.423700E-005   6.48673                 NaN   7.91279        47.3078       0.834387        34.4253     
  1075.19        2500.00                 NaN   3.03708                 NaN            NaN  0.423690E-005   6.48102                 NaN   7.91319        47.3051       0.834352        34.4293     
  1072.68        2500.00                 NaN   3.04120                 NaN            NaN  0.423667E-005   6.47532                 NaN   7.91361        47.3023       0.834310        34.4333     
  1070.18        2500.00                 NaN   3.04528                 NaN            NaN  0.423641E-005   6.46971                 NaN   7.91402        47.2995       0.834271        34.4372     
  1067.67        2500.00                 NaN   3.04934                 NaN            NaN  0.423617E-005   6.46413                 NaN   7.91447        47.2967       0.834225        34.4412     
  1065.16        2500.00                 NaN   3.05335                 NaN            NaN  0.205947E-004   6.45864                 NaN   7.91490        47.2938       0.834180        34.4451     
  1062.66        2500.00                 NaN   3.05737                 NaN            NaN  0.423564E-005   6.45318                 NaN   7.91535        47.2909       0.834130        34.4491     
  1060.15        2500.00                 NaN   3.06135                 NaN            NaN  0.423543E-005   6.44779                 NaN   7.91581        47.2880       0.834080        34.4530     
  1057.64        2500.00                 NaN   3.06529                 NaN            NaN  0.423518E-005   6.44246                 NaN   7.91628        47.2850       0.834027        34.4569     
  1055.14        2500.00                 NaN   3.06921                 NaN            NaN  0.423507E-005   6.43719                 NaN   7.91675        47.2820       0.833972        34.4608     
  1052.63        2500.00                 NaN   3.07310                 NaN            NaN  0.423486E-005   6.43197                 NaN   7.91723        47.2790       0.833915        34.4648     
  1050.13        2500.00                 NaN   3.07697                 NaN            NaN  0.423465E-005   6.42681                 NaN   7.91773        47.2760       0.833856        34.4687     
  1047.62        2500.00                 NaN   3.08081                 NaN            NaN  0.423442E-005   6.42171                 NaN   7.91823        47.2729       0.833795        34.4726     
  1045.11        2500.00                 NaN   3.08462                 NaN            NaN  0.423422E-005   6.41667                 NaN   7.91875        47.2698       0.833730        34.4764     
  1042.61        2500.00                 NaN   3.08841                 NaN            NaN  0.423396E-005   6.41167                 NaN   7.91927        47.2667       0.833664        34.4803     
  1040.10        2500.00                 NaN   3.09217                 NaN            NaN  0.423373E-005   6.40674                 NaN   7.91980        47.2635       0.833596        34.4842     
  1037.59        2500.00                 NaN   3.09590                 NaN            NaN  0.423350E-005   6.40186                 NaN   7.92034        47.2603       0.833525        34.4881     
  1035.09        2500.00                 NaN   3.09961                 NaN            NaN  0.423325E-005   6.39705                 NaN   7.92090        47.2571       0.833452        34.4919     
  1032.58        2500.00                 NaN   3.10328                 NaN            NaN  0.205803E-004   6.39228                 NaN   7.92146        47.2538       0.833377        34.4958     
  1030.08        2500.00                 NaN   3.10695                 NaN            NaN  0.423287E-005   6.38758                 NaN   7.92203        47.2505       0.833299        34.4996     
  1027.57        2500.00                 NaN   3.11058                 NaN            NaN  0.423256E-005   6.38291                 NaN   7.92260        47.2472       0.833222        34.5035     
  1025.06        2500.00                 NaN   3.11419                 NaN            NaN  0.423240E-005   6.37832                 NaN   7.92319        47.2439       0.833139        34.5073     
  1022.56        2500.00                 NaN   3.11777                 NaN            NaN  0.423215E-005   6.37378                 NaN   7.92380        47.2405       0.833053        34.5111     
  1020.05        2500.00                 NaN   3.12133                 NaN            NaN  0.423195E-005   6.36930                 NaN   7.92441        47.2370       0.832966        34.5150     
  1017.54        2500.00                 NaN   3.12486                 NaN            NaN  0.423179E-005   6.36488                 NaN   7.92503        47.2336       0.832876        34.5188     
  1015.04        2500.00                 NaN   3.12837                 NaN            NaN  0.423156E-005   6.36051                 NaN   7.92567        47.2301       0.832783        34.5226     
  1012.53        2500.00                 NaN   3.13186                 NaN            NaN  0.423134E-005   6.35619                 NaN   7.92631        47.2265       0.832688        34.5264     
  1010.03        2500.00                 NaN   3.13532                 NaN            NaN  0.423103E-005   6.35194                 NaN   7.92697        47.2230       0.832591        34.5302     
  1007.52        2500.00                 NaN   3.18114                 NaN            NaN   6.28646                 NaN            NaN   7.92776        47.2180       0.832481        34.5542     
  1005.01        2500.00                 NaN   3.18449                 NaN            NaN   6.28238                 NaN            NaN   7.92844        47.2144       0.832376        34.5580     
  1002.51        2500.00                 NaN   3.18807                 NaN            NaN   6.27567                 NaN            NaN   7.92696        47.2150       0.832851        34.5614     
  1000.00        2500.00                 NaN   3.19208                 NaN            NaN   6.27288                 NaN            NaN   7.92828        47.2084       0.832517        34.5658     
