|6.6.6
Archiving\03_Data\frac/QFM_m3.25/GRV/GRV_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1511.28        2500.00        98.0621                 NaN            NaN  0.443328E-002  0.207778                 NaN   1.72570                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.0967                 NaN            NaN  0.425527E-002  0.194642                 NaN   1.70439                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.1358                 NaN            NaN  0.395548E-002  0.198005                 NaN   1.66228                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.1691                 NaN            NaN  0.349769E-002  0.222912                 NaN   1.60450                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.2231                 NaN            NaN  0.352800E-002  0.183850                 NaN   1.58951                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.2321                 NaN            NaN  0.337422E-002  0.180435                 NaN   1.58411                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.2634                 NaN            NaN  0.315885E-002  0.176390                 NaN   1.55706                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.2955                 NaN            NaN  0.294152E-002  0.177365                 NaN   1.52417                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.2982                 NaN            NaN  0.312321E-002  0.211196                 NaN   1.48746                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3702                 NaN            NaN  0.198288E-002  0.146685                 NaN   1.48112                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3855                 NaN            NaN  0.237595E-002  0.167152                 NaN   1.44493                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4038                 NaN            NaN  0.221258E-002  0.163699                 NaN   1.43026                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4275                 NaN            NaN  0.206415E-002  0.159468                 NaN   1.41092                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4490                 NaN            NaN  0.189859E-002  0.156356                 NaN   1.39271                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4721                 NaN            NaN  0.178839E-002  0.146912                 NaN   1.37917                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4943                 NaN            NaN  0.158201E-002  0.154137                 NaN   1.34998                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5004                 NaN            NaN  0.158558E-002  0.127120                 NaN   1.37086                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5468                 NaN            NaN  0.127974E-002  0.144010                 NaN   1.30786                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5531                 NaN            NaN  0.117152E-002  0.146523                 NaN   1.29925                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5790                 NaN            NaN  0.102725E-002  0.139821                 NaN   1.28013                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5932                 NaN            NaN  0.905339E-003  0.136548                 NaN   1.26934                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6082                 NaN            NaN  0.795953E-003  0.132524                 NaN   1.25849                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6203                 NaN            NaN  0.738213E-003  0.133065                 NaN   1.24590                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6413                 NaN            NaN  0.548899E-003  0.117298                 NaN   1.24083                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6554                 NaN            NaN  0.444668E-003  0.125547                 NaN   1.21865                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6678                 NaN            NaN  0.359263E-003  0.119674                 NaN   1.21218                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6830                 NaN            NaN  0.239605E-003  0.118623                 NaN   1.19809                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6853                 NaN            NaN  0.247636E-003  0.994971E-001            NaN   1.18217       0.327459E-001            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7104                 NaN            NaN  0.397368E-004  0.114418                 NaN   1.17509                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7169                 NaN            NaN  0.148240E-003  0.105496                 NaN   1.17743                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7250                 NaN            NaN  0.519659E-004  0.957944E-001            NaN  0.293150E-001   1.14981                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7265                 NaN            NaN  0.260287E-004  0.768902E-001            NaN  0.954277E-001   1.10115                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7362                 NaN            NaN            NaN  0.740519E-001            NaN   1.08990       0.998664E-001            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7460                 NaN            NaN  0.176770E-003  0.712503E-001            NaN   1.07524       0.107374                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7531                 NaN            NaN            NaN  0.684338E-001            NaN  0.105907        1.07259                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7660                 NaN            NaN  0.160433E-002  0.646444E-001            NaN  0.120321        1.04742                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7693                 NaN            NaN            NaN  0.692511E-001            NaN  0.103330        1.05810                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7772                 NaN            NaN            NaN  0.537208E-001            NaN   1.04704       0.122004                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        97.6527                 NaN            NaN            NaN  0.333490                 NaN   1.26334       0.106906                 NaN  0.643550                 NaN            NaN            NaN
  1413.53        2500.00        96.7407                 NaN            NaN            NaN  0.568536                 NaN   1.45406       0.596473E-001            NaN   1.17706                 NaN            NaN            NaN
  1411.03        2500.00        96.8182                 NaN            NaN            NaN  0.566133                 NaN  0.441715E-002   1.46118                 NaN   1.15009                 NaN            NaN            NaN
  1408.52        2500.00        96.8812                 NaN            NaN            NaN  0.522394                 NaN  0.132205        1.34406                 NaN   1.12012                 NaN            NaN            NaN
  1406.02        2500.00        96.9228                 NaN            NaN            NaN  0.488302                 NaN  0.234094        1.25523                 NaN   1.09955                 NaN            NaN            NaN
  1403.51        2500.00        97.0656                 NaN            NaN            NaN  0.539101                 NaN   1.33522                 NaN            NaN   1.06003                 NaN            NaN            NaN
  1401.00        2500.00        97.1071                 NaN            NaN            NaN  0.535421                 NaN   1.31188                 NaN            NaN   1.04562                 NaN            NaN            NaN
  1398.50        2500.00        97.1659                 NaN            NaN            NaN  0.519367                 NaN   1.29261                 NaN            NaN   1.02216                 NaN            NaN            NaN
  1395.99        2500.00        97.2299                 NaN            NaN            NaN  0.518894                 NaN   1.24456                 NaN            NaN   1.00662                 NaN            NaN            NaN
  1393.48        2500.00        97.2882                 NaN            NaN            NaN  0.490903                 NaN   1.25492                 NaN            NaN  0.965926                 NaN            NaN            NaN
  1390.98        2500.00        97.3472                 NaN            NaN            NaN  0.502288                 NaN   1.19556                 NaN            NaN  0.954963                 NaN            NaN            NaN
  1388.47        2500.00        97.3973                 NaN            NaN            NaN  0.487700                 NaN   1.18078                 NaN            NaN  0.934236                 NaN            NaN            NaN
  1385.96        2500.00        97.4523                 NaN            NaN            NaN  0.494934                 NaN   1.13550                 NaN            NaN  0.917223                 NaN            NaN            NaN
  1383.46        2500.00        97.5100                 NaN            NaN            NaN  0.472957                 NaN   1.12583                 NaN            NaN  0.891264                 NaN            NaN            NaN
  1380.95        2500.00        97.5501                 NaN            NaN            NaN  0.467648                 NaN   1.10545                 NaN            NaN  0.876811                 NaN            NaN            NaN
  1378.45        2500.00        97.6046                 NaN            NaN            NaN  0.453736                 NaN   1.08822                 NaN            NaN  0.853481                 NaN            NaN            NaN
  1375.94        2500.00        97.6415                 NaN            NaN            NaN  0.447205                 NaN   1.07261                 NaN            NaN  0.838655                 NaN            NaN            NaN
  1373.43        2500.00        97.6914                 NaN            NaN            NaN  0.443431                 NaN   1.04514                 NaN            NaN  0.820025                 NaN            NaN            NaN
  1370.93        2500.00        97.7339                 NaN            NaN            NaN  0.433377                 NaN   1.03021                 NaN            NaN  0.802496                 NaN            NaN            NaN
  1368.42        2500.00        97.7519                 NaN            NaN            NaN  0.436623                 NaN   1.01269                 NaN            NaN  0.798822                 NaN            NaN            NaN
  1365.91        2500.00        97.8324                 NaN            NaN            NaN  0.415438                 NaN  0.989507                 NaN            NaN  0.762633                 NaN            NaN            NaN
  1363.41        2500.00        97.8580                 NaN            NaN            NaN  0.405120                 NaN  0.984532                 NaN            NaN  0.752397                 NaN            NaN            NaN
  1360.90        2500.00        97.8912                 NaN            NaN            NaN  0.396162                 NaN  0.974768                 NaN            NaN  0.737891                 NaN            NaN            NaN
  1358.40        2500.00        97.9313                 NaN            NaN            NaN  0.389985                 NaN  0.956149                 NaN            NaN  0.722606                 NaN            NaN            NaN
  1355.89        2500.00        97.9627                 NaN            NaN            NaN  0.389589                 NaN  0.936752                 NaN            NaN  0.710935                 NaN            NaN            NaN
  1353.38        2500.00        98.0044                 NaN            NaN            NaN  0.373205                 NaN  0.929447                 NaN            NaN  0.692969                 NaN            NaN            NaN
  1350.88        2500.00        98.0321                 NaN            NaN            NaN  0.363435                 NaN  0.923841                 NaN            NaN  0.680658                 NaN            NaN            NaN
  1348.37        2500.00        98.0665                 NaN            NaN            NaN  0.355711                 NaN  0.911463                 NaN            NaN  0.666350                 NaN            NaN            NaN
  1345.86        2500.00        98.0946                 NaN            NaN            NaN  0.346822                 NaN  0.904394                 NaN            NaN  0.654139                 NaN            NaN            NaN
  1343.36        2500.00        98.1270                 NaN            NaN            NaN  0.335458                 NaN  0.896920                 NaN            NaN  0.640671                 NaN            NaN            NaN
  1340.85        2500.00        98.1577                 NaN            NaN            NaN  0.342507                 NaN  0.867608                 NaN            NaN  0.632169                 NaN            NaN            NaN
  1338.35        2500.00        98.1860                 NaN            NaN            NaN  0.318243                 NaN  0.881066                 NaN            NaN  0.614674                 NaN            NaN            NaN
  1335.84        2500.00        98.0343                 NaN            NaN            NaN  0.301523                 NaN  0.946715                 NaN            NaN  0.655035       0.624194E-001            NaN            NaN
  1333.33        2500.00        98.0320                 NaN            NaN            NaN  0.292183                 NaN  0.946828                 NaN            NaN  0.652587       0.763596E-001            NaN            NaN
  1330.83        2500.00        98.0846                 NaN            NaN            NaN  0.289651                 NaN  0.914962                 NaN            NaN  0.636626       0.741618E-001            NaN            NaN
  1328.32        2500.00        98.1218                 NaN            NaN            NaN  0.277334                 NaN  0.909318                 NaN            NaN  0.620790       0.708018E-001            NaN            NaN
  1325.81        2500.00        98.1629                 NaN            NaN            NaN  0.270837                 NaN  0.890780                 NaN            NaN  0.607090       0.684240E-001            NaN            NaN
  1323.31        2500.00        98.2051                 NaN            NaN            NaN  0.262955                 NaN  0.873597                 NaN            NaN  0.592466       0.659285E-001            NaN            NaN
  1320.80        2500.00        98.2465                 NaN            NaN            NaN  0.255704                 NaN  0.856417                 NaN            NaN  0.577888       0.634532E-001            NaN            NaN
  1318.30        2500.00        98.2859                 NaN            NaN            NaN  0.247899                 NaN  0.840840                 NaN            NaN  0.564340       0.610688E-001            NaN            NaN
  1315.79        2500.00        98.3236                 NaN            NaN            NaN  0.243811                 NaN  0.822321                 NaN            NaN  0.551331       0.589567E-001            NaN            NaN
  1313.28        2500.00        98.3640                 NaN            NaN            NaN  0.231480                 NaN  0.811354                 NaN            NaN  0.536686       0.564303E-001            NaN            NaN
  1310.78        2500.00        98.3994                 NaN            NaN            NaN  0.223814                 NaN  0.798221                 NaN            NaN  0.524310       0.542746E-001            NaN            NaN
  1308.27        2500.00        98.4359                 NaN            NaN            NaN  0.216021                 NaN  0.784427                 NaN            NaN  0.511522       0.521345E-001            NaN            NaN
  1305.76        2500.00        98.4702                 NaN            NaN            NaN  0.207617                 NaN  0.772800                 NaN            NaN  0.499389       0.500174E-001            NaN            NaN
  1303.26        2500.00        98.5048                 NaN            NaN            NaN  0.199665                 NaN  0.760340                 NaN            NaN  0.487247       0.479893E-001            NaN            NaN
  1300.75        2500.00        98.5377                 NaN            NaN            NaN  0.192076                 NaN  0.748470                 NaN            NaN  0.475736       0.459900E-001            NaN            NaN
  1298.25        2500.00        98.5701                 NaN            NaN            NaN  0.183864                 NaN  0.737648                 NaN            NaN  0.464329       0.440511E-001            NaN            NaN
  1295.74        2500.00        73.1817                 NaN            NaN            NaN   1.21361                 NaN   5.74748                 NaN            NaN   3.88276       0.512080        15.4624                 NaN
  1293.23        2500.00        75.8712                 NaN            NaN            NaN  0.988572                 NaN   5.38237                 NaN            NaN   3.49418       0.444693        13.8190                 NaN
  1290.73        2500.00        80.3663                 NaN            NaN            NaN  0.706590                 NaN   4.61020                 NaN            NaN   2.86591       0.350972        11.1001                 NaN
  1288.22        2500.00        83.4274                 NaN            NaN            NaN  0.477118                 NaN   4.12571                 NaN            NaN   2.43366       0.285905        9.25016                 NaN
  1285.71        2500.00        85.7065                 NaN            NaN            NaN  0.362071                 NaN   3.60744                 NaN            NaN   2.10533       0.248068        7.97059                 NaN
  1283.21        2500.00        84.9383                 NaN            NaN            NaN            NaN            NaN   3.73043       0.581524                 NaN   2.20166       0.226151        8.32194                 NaN
  1280.70        2500.00        84.0487                 NaN            NaN            NaN  0.226194E-004            NaN  0.122183        4.42831       0.217967        2.47364       0.204943        8.50421                 NaN
  1278.20        2500.00        89.7490                 NaN            NaN            NaN            NaN            NaN   3.03728                 NaN            NaN   1.40885       0.195717        5.60910                 NaN
  1275.69        2500.00       0.746433E-001   90.5748                 NaN            NaN            NaN            NaN  0.353729        1.95702                 NaN   1.33021       0.187125        5.52244                 NaN
  1273.18        2500.00        2.73759        95.7568                 NaN            NaN            NaN            NaN  0.247936E-001   1.01849                 NaN  0.462284                 NaN            NaN            NaN
  1270.68        2500.00        94.6698                 NaN            NaN            NaN  0.155316                 NaN   1.12960                 NaN            NaN  0.509567       0.731590E-001   3.46260                 NaN
  1268.17        2500.00        91.7309                 NaN            NaN            NaN            NaN            NaN   3.00734                 NaN            NaN   1.37296       0.740416E-001   3.81472                 NaN
  1265.66        2500.00        90.3676                 NaN            NaN            NaN            NaN            NaN   2.61542       0.863136E-001            NaN   1.37186       0.199840        5.35901                 NaN
  1263.16        2500.00        78.8083                 NaN            NaN            NaN  0.830192                 NaN   3.24866                 NaN            NaN   3.14060       0.317011        11.8118        1.84345     
  1260.65        2500.00        98.4637                 NaN            NaN            NaN            NaN            NaN   1.24692                 NaN            NaN  0.223267       0.661601E-001            NaN            NaN
  1258.15        2500.00        75.0755                 NaN            NaN            NaN   1.32480                 NaN   2.83462                 NaN            NaN   2.40563       0.133639        10.9572        7.26864     
  1255.64        2500.00        92.3518                 NaN            NaN            NaN            NaN            NaN  0.717446       0.795475                 NaN  0.798312       0.557471E-001   3.25810        2.02314     
  1253.13        2500.00        92.2087                 NaN            NaN            NaN            NaN            NaN  0.726507       0.797965                 NaN  0.812649       0.555063E-001   3.31731        2.08132     
  1250.63        2500.00        91.3481                 NaN            NaN            NaN            NaN            NaN  0.763924       0.865799                 NaN  0.893717       0.606821E-001   3.68085        2.38696     
  1248.12        2500.00        89.9552                 NaN            NaN            NaN            NaN            NaN  0.804081       0.952408                 NaN  0.991185       0.669102E-001   4.12315        3.10707     
  1245.61        2500.00        98.8503                 NaN            NaN            NaN            NaN            NaN  0.474084       0.732972E-001            NaN  0.147646                 NaN  0.454713                 NaN
  1243.11        2500.00        87.3325                 NaN            NaN            NaN            NaN            NaN   1.90094                 NaN            NaN   1.32152       0.775982E-001   5.49518        3.87222     
  1240.60        2500.00        68.3732                 NaN            NaN            NaN            NaN            NaN   4.70673                 NaN            NaN   2.95275       0.229456        13.5689        10.1689     
  1238.10        2500.00        81.7484                 NaN            NaN            NaN            NaN            NaN   2.96649                 NaN            NaN   1.82236       0.969569E-001   7.46857        5.89725     
  1235.59        2500.00        88.2552                 NaN            NaN            NaN            NaN            NaN   2.02117                 NaN            NaN   1.25527       0.449648E-001   4.89885        3.52453     
  1233.08        2500.00        79.8991                 NaN            NaN            NaN            NaN            NaN  0.352464        2.44438                 NaN   1.91843       0.142069        8.23571        7.00788     
  1230.58        2500.00        40.7693                 NaN            NaN            NaN            NaN            NaN   1.86671        5.25056                 NaN   4.98808       0.357816        27.9396        18.8279     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.30795        4.11220       0.914277E-006   8.28511       0.617921        46.4506        33.2263     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.30758        4.11199       0.913501E-006   8.28508       0.617899        46.4496        33.2279     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04386        7.38454       0.912868E-006   8.30677       0.614925        46.4198        33.2302     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04366        7.38416       0.912346E-006   8.30674       0.614902        46.4188        33.2318     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04346        7.38379       0.914999E-006   8.30671       0.614880        46.4178        33.2334     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04326        7.38341       0.930006E-006   8.30668       0.614858        46.4168        33.2350     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04306        7.38304       0.929539E-006   8.30665       0.614835        46.4159        33.2365     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04286        7.38266       0.929059E-006   8.30661       0.614813        46.4149        33.2381     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04266        7.38229       0.928644E-006   8.30658       0.614791        46.4139        33.2397     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04246        7.38191       0.928252E-006   8.30655       0.614768        46.4130        33.2413     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04226        7.38154       0.927907E-006   8.30652       0.614746        46.4120        33.2429     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04206        7.38117       0.144413E-005   8.30649       0.614724        46.4110        33.2445     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04186        7.38079       0.927295E-006   8.30646       0.614701        46.4101        33.2461     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04166        7.38042       0.927027E-006   8.30643       0.614679        46.4091        33.2477     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04146        7.38005       0.926810E-006   8.30640       0.614657        46.4081        33.2493     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04126        7.37968       0.926616E-006   8.30637       0.614635        46.4072        33.2509     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04106        7.37930       0.926456E-006   8.30634       0.614613        46.4062        33.2525     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04086        7.37893       0.926335E-006   8.30631       0.614591        46.4052        33.2541     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04066        7.37856       0.926255E-006   8.30628       0.614569        46.4043        33.2557     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04047        7.37819       0.926201E-006   8.30625       0.614547        46.4033        33.2572     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04027        7.37781       0.926170E-006   8.30622       0.614525        46.4023        33.2588     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.04007        7.37744       0.926173E-006   8.30619       0.614503        46.4014        33.2604     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03987        7.37707       0.926232E-006   8.30617       0.614481        46.4004        33.2620     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03967        7.37670       0.926310E-006   8.30614       0.614459        46.3994        33.2636     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03947        7.37633       0.926422E-006   8.30611       0.614437        46.3985        33.2652     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03927        7.37596       0.926578E-006   8.30608       0.614415        46.3975        33.2668     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03908        7.37558       0.926761E-006   8.30605       0.614393        46.3966        33.2683     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03888        7.37521       0.927018E-006   8.30603       0.614371        46.3956        33.2699     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03868        7.37484       0.927249E-006   8.30600       0.614349        46.3946        33.2715     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03848        7.37447       0.927549E-006   8.30597       0.614327        46.3937        33.2731     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03828        7.37410       0.927876E-006   8.30594       0.614306        46.3927        33.2747     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03808        7.37373       0.928245E-006   8.30592       0.614284        46.3917        33.2762     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.03789        7.37336       0.928622E-006   8.30589       0.614262        46.3908        33.2778     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91592       0.930928E-006   7.59230        8.46684       0.586362        46.1467        33.2919     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91573       0.933264E-006   7.59192        8.46682       0.586341        46.1458        33.2934     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91553       0.935644E-006   7.59155        8.46679       0.586320        46.1448        33.2950     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91534       0.938017E-006   7.59118        8.46676       0.586300        46.1438        33.2966     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91515       0.940422E-006   7.59080        8.46673       0.586279        46.1429        33.2981     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91496       0.942793E-006   7.59043        8.46671       0.586258        46.1419        33.2997     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91477       0.945233E-006   7.59006        8.46668       0.586238        46.1410        33.3013     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91457       0.947643E-006   7.58969        8.46665       0.586217        46.1400        33.3029     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91438       0.950105E-006   7.58931        8.46663       0.586196        46.1391        33.3044     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.91419       0.952550E-006   7.58894        8.46660       0.586176        46.1381        33.3060     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88373        7.62041                 NaN   8.47675       0.587708        46.1232        33.3082     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88354        7.62004                 NaN   8.47672       0.587687        46.1223        33.3097     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88335        7.61966                 NaN   8.47670       0.587667        46.1213        33.3113     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88316        7.61929                 NaN   8.47667       0.587646        46.1204        33.3129     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88298        7.61892                 NaN   8.47665       0.587626        46.1194        33.3144     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88279        7.61855                 NaN   8.47662       0.587605        46.1184        33.3160     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88260        7.61817                 NaN   8.47660       0.587585        46.1175        33.3176     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88241       0.294795E-005   7.61780        8.47657       0.587564        46.1165        33.3191     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88222        7.61743                 NaN   8.47655       0.587544        46.1156        33.3207     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88202        7.61705       0.202117E-004   8.47652       0.587523        46.1146        33.3222     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88184        7.61668                 NaN   8.47650       0.587503        46.1137        33.3238     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88166        7.61631                 NaN   8.47647       0.587483        46.1127        33.3254     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.88147        7.61594                 NaN   8.47645       0.587462        46.1118        33.3269     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.92175        7.58857                 NaN   8.49452       0.583744        46.0808        33.3306     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.50272        8.04740                 NaN   8.51779       0.574438        46.0155        33.3422     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.968267E-006   3.50254        8.04702        8.51776       0.574418        46.0145        33.3437     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.969228E-006   3.50238        8.04662        8.51774       0.574398        46.0136        33.3453     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970045E-006   3.50221        8.04623        8.51772       0.574378        46.0126        33.3468     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970616E-006   3.50204        8.04584        8.51769       0.574358        46.0117        33.3484     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970867E-006   3.56272        7.99909        8.53605       0.570452        45.9794        33.3523     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970473E-006   3.56255        7.99870        8.53603       0.570432        45.9784        33.3539     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.968956E-006   3.56238        7.99831        8.53600       0.570412        45.9775        33.3554     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.976129E-006   3.61536        7.95972        8.55455       0.566359        45.9446        33.3594     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.976087E-006   3.61518        7.95934        8.55452       0.566339        45.9437        33.3610     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.976614E-006   3.51936        8.06775        8.56331       0.564103        45.9194        33.3661     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.970506E-006   3.51919        8.06736        8.56329       0.564084        45.9184        33.3677     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.961727E-006   3.51903        8.06697        8.56326       0.564065        45.9175        33.3692     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.51886        8.06659                 NaN   8.56324       0.564045        45.9165        33.3708     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.51870        8.06620                 NaN   8.56322       0.564026        45.9155        33.3723     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.51853        8.06581                 NaN   8.56320       0.564007        45.9146        33.3739     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.46878        8.12150                 NaN   8.56736       0.562932        45.9022        33.3772     
