|6.6.6
Archiving\03_Data\fracLP/QFM_m1/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.2241                 NaN            NaN            NaN            NaN  0.775899                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2321                 NaN            NaN            NaN            NaN  0.767887                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2382                 NaN            NaN            NaN            NaN  0.761799                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2484                 NaN            NaN            NaN            NaN  0.751575                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2022                 NaN            NaN            NaN            NaN  0.469564       0.328213                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1056                 NaN            NaN            NaN            NaN  0.211669E-002  0.892288                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1079                 NaN            NaN            NaN            NaN            NaN  0.892103                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1130                 NaN            NaN            NaN            NaN            NaN  0.887018                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1104                 NaN            NaN            NaN            NaN            NaN  0.889622                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1107                 NaN            NaN            NaN            NaN            NaN  0.889315                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1132                 NaN            NaN            NaN            NaN            NaN  0.886813                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1079                 NaN            NaN            NaN            NaN            NaN  0.892070                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1012                 NaN            NaN            NaN            NaN            NaN  0.898775                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.9546                 NaN            NaN            NaN            NaN            NaN  0.257619       0.787757                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.6447                 NaN            NaN            NaN            NaN            NaN  0.534926       0.820357                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.6651                 NaN            NaN            NaN            NaN            NaN  0.807878       0.527064                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6839                 NaN            NaN            NaN            NaN            NaN  0.518943       0.797113                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.7189                 NaN            NaN            NaN            NaN            NaN  0.504152       0.776943                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.7030                 NaN            NaN            NaN            NaN            NaN  0.510664       0.786322                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.7377                 NaN            NaN            NaN            NaN            NaN  0.495955       0.766331                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7547                 NaN            NaN            NaN            NaN            NaN  0.489419       0.755867                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7708                 NaN            NaN            NaN            NaN            NaN  0.482841       0.746326                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7872                 NaN            NaN            NaN            NaN            NaN  0.738067       0.474769                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7999                 NaN            NaN            NaN            NaN            NaN  0.469257       0.730808                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.8205                 NaN            NaN            NaN            NaN            NaN  0.460818       0.718644                 NaN            NaN            NaN            NaN
  1403.51        500.000        97.5046                 NaN            NaN            NaN            NaN            NaN   1.07922       0.795709       0.620502                 NaN            NaN            NaN
  1401.00        500.000        97.1670                 NaN            NaN            NaN            NaN            NaN  0.798314        1.24158       0.793093                 NaN            NaN            NaN
  1398.50        500.000        97.2471                 NaN            NaN            NaN            NaN            NaN  0.774529        1.20758       0.770790                 NaN            NaN            NaN
  1395.99        500.000        97.3237                 NaN            NaN            NaN            NaN            NaN   1.17565       0.751723       0.748882                 NaN            NaN            NaN
  1393.48        500.000        97.3969                 NaN            NaN            NaN            NaN            NaN   1.14441       0.730408       0.728284                 NaN            NaN            NaN
  1390.98        500.000        97.4666                 NaN            NaN            NaN            NaN            NaN   1.11479       0.710045       0.708582                 NaN            NaN            NaN
  1388.47        500.000        97.5331                 NaN            NaN            NaN            NaN            NaN  0.690387        1.08696       0.689512                 NaN            NaN            NaN
  1385.96        500.000        97.5969                 NaN            NaN            NaN            NaN            NaN   1.06027       0.671169       0.671630                 NaN            NaN            NaN
  1383.46        500.000        97.6578                 NaN            NaN            NaN            NaN            NaN   1.03491       0.653226       0.654020                 NaN            NaN            NaN
  1380.95        500.000        97.7166                 NaN            NaN            NaN            NaN            NaN   1.00974       0.636408       0.637291                 NaN            NaN            NaN
  1378.45        500.000        97.7756                 NaN            NaN            NaN            NaN            NaN  0.618012       0.986100       0.620269                 NaN            NaN            NaN
  1375.94        500.000        97.8251                 NaN            NaN            NaN            NaN            NaN  0.965765       0.602741       0.606403                 NaN            NaN            NaN
  1373.43        500.000        97.8773                 NaN            NaN            NaN            NaN            NaN  0.587713       0.943801       0.591208                 NaN            NaN            NaN
  1370.93        500.000        97.9257                 NaN            NaN            NaN            NaN            NaN  0.572704       0.924089       0.577474                 NaN            NaN            NaN
  1368.42        500.000        97.9721                 NaN            NaN            NaN            NaN            NaN  0.905431       0.558450       0.563991                 NaN            NaN            NaN
  1365.91        500.000        98.0189                 NaN            NaN            NaN            NaN            NaN  0.885806       0.544889       0.550405                 NaN            NaN            NaN
  1363.41        500.000        98.0624                 NaN            NaN            NaN            NaN            NaN  0.531579       0.868105       0.537869                 NaN            NaN            NaN
  1360.90        500.000        98.1054                 NaN            NaN            NaN            NaN            NaN  0.518331       0.850734       0.525541                 NaN            NaN            NaN
  1358.40        500.000        98.1443                 NaN            NaN            NaN            NaN            NaN  0.834931       0.506763       0.514048                 NaN            NaN            NaN
  1355.89        500.000        98.1844                 NaN            NaN            NaN            NaN            NaN  0.494457       0.818644       0.502502                 NaN            NaN            NaN
  1353.38        500.000        98.2215                 NaN            NaN            NaN            NaN            NaN  0.483052       0.803757       0.491670                 NaN            NaN            NaN
  1350.88        500.000        98.2585                 NaN            NaN            NaN            NaN            NaN  0.471798       0.788715       0.480983                 NaN            NaN            NaN
  1348.37        500.000        98.2929                 NaN            NaN            NaN            NaN            NaN  0.774950       0.461299       0.470848                 NaN            NaN            NaN
  1345.86        500.000        98.3268                 NaN            NaN            NaN            NaN            NaN  0.761523       0.450636       0.461050                 NaN            NaN            NaN
  1343.36        500.000        98.3749                 NaN            NaN  0.142980                 NaN            NaN  0.489116       0.529739       0.463299                 NaN            NaN            NaN
  1340.85        500.000        98.4172                 NaN            NaN  0.243753                 NaN            NaN  0.363323       0.513572       0.462168                 NaN            NaN            NaN
  1338.35        500.000        98.4509                 NaN            NaN  0.244341                 NaN            NaN  0.347521       0.504849       0.452349                 NaN            NaN            NaN
  1335.84        500.000        98.4828                 NaN            NaN  0.244554                 NaN            NaN  0.496347       0.333212       0.443095                 NaN            NaN            NaN
  1333.33        500.000        98.5132                 NaN            NaN  0.244527                 NaN            NaN  0.488582       0.319921       0.433810                 NaN            NaN            NaN
  1330.83        500.000        98.5423                 NaN            NaN  0.243793                 NaN            NaN  0.308149       0.480586       0.425138                 NaN            NaN            NaN
  1328.32        500.000        98.5717                 NaN            NaN  0.244176                 NaN            NaN  0.472223       0.295220       0.416638                 NaN            NaN            NaN
  1325.81        500.000        98.5985                 NaN            NaN  0.241502                 NaN            NaN  0.464796       0.287137       0.408046                 NaN            NaN            NaN
  1323.31        500.000        98.6264                 NaN            NaN  0.241116                 NaN            NaN  0.275430       0.457282       0.399796                 NaN            NaN            NaN
  1320.80        500.000        98.6537                 NaN            NaN  0.240287                 NaN            NaN  0.264410       0.449881       0.391700                 NaN            NaN            NaN
  1318.30        500.000        98.6792                 NaN            NaN  0.238513                 NaN            NaN  0.255930       0.442480       0.383860                 NaN            NaN            NaN
  1315.79        500.000        98.7040                 NaN            NaN  0.236344                 NaN            NaN  0.435071       0.248362       0.376239                 NaN            NaN            NaN
  1313.28        500.000        98.7264                 NaN            NaN  0.234826                 NaN            NaN  0.241148       0.428291       0.369333                 NaN            NaN            NaN
  1310.78        500.000        98.7518                 NaN            NaN  0.231551                 NaN            NaN  0.234316       0.421044       0.361308                 NaN            NaN            NaN
  1308.27        500.000        98.7742                 NaN            NaN  0.229486                 NaN            NaN  0.414119       0.227727       0.354485                 NaN            NaN            NaN
  1305.76        500.000        98.7973                 NaN            NaN  0.226881                 NaN            NaN  0.406506       0.221929       0.347428                 NaN            NaN            NaN
  1303.26        500.000        98.8184                 NaN            NaN  0.223522                 NaN            NaN  0.217465       0.399923       0.340674                 NaN            NaN            NaN
  1300.75        500.000        98.8400                 NaN            NaN  0.220549                 NaN            NaN  0.393302       0.212157       0.334036                 NaN            NaN            NaN
  1298.25        500.000        98.8603                 NaN            NaN  0.216580                 NaN            NaN  0.386702       0.208989       0.327462                 NaN            NaN            NaN
  1295.74        500.000        98.8795                 NaN            NaN  0.212232                 NaN            NaN  0.379591       0.207398       0.321266                 NaN            NaN            NaN
  1293.23        500.000        98.8996                 NaN            NaN  0.208687                 NaN            NaN  0.203868       0.372857       0.314998                 NaN            NaN            NaN
  1290.73        500.000        98.9158                 NaN            NaN  0.203632                 NaN            NaN  0.204557       0.366542       0.309475                 NaN            NaN            NaN
  1288.22        500.000        98.9377                 NaN            NaN  0.200104                 NaN            NaN  0.199859       0.359525       0.302849                 NaN            NaN            NaN
  1285.71        500.000        97.3510                 NaN            NaN  0.205246                 NaN            NaN  0.491908       0.517825       0.470708       0.963360                 NaN            NaN
  1283.21        500.000        78.2105                 NaN            NaN  0.976194E-001            NaN            NaN   4.71932        2.03529        2.52099        12.4163                 NaN            NaN
  1280.70        500.000        81.6554                 NaN            NaN  0.581085E-001            NaN            NaN   1.72197        4.05210        2.14355        10.3688                 NaN            NaN
  1278.20        500.000        83.8711                 NaN            NaN  0.483364E-001            NaN            NaN   3.61064        1.52141        1.90526        9.04322                 NaN            NaN
  1275.69        500.000        85.7599                 NaN            NaN  0.401522E-001            NaN            NaN   1.34588        3.23462        1.69939        7.92008                 NaN            NaN
  1273.18        500.000        87.2878                 NaN            NaN  0.368294E-001            NaN            NaN   1.20419        2.92357        1.53159        7.01599                 NaN            NaN
  1270.68        500.000        88.5413                 NaN            NaN  0.350623E-001            NaN            NaN   1.08538        2.66852        1.39315        6.27656                 NaN            NaN
  1268.17        500.000        89.5867                 NaN            NaN  0.343417E-001            NaN            NaN  0.985026        2.45437        1.27673        5.66279                 NaN            NaN
  1265.66        500.000        90.4761                 NaN            NaN  0.350550E-001            NaN            NaN  0.898619        2.26946        1.17692        5.14380                 NaN            NaN
  1263.16        500.000        91.2264                 NaN            NaN  0.318542E-001            NaN            NaN  0.820950        2.12299        1.09198        4.70578                 NaN            NaN
  1260.65        500.000        91.8745                 NaN            NaN  0.293138E-001            NaN            NaN   1.99628       0.752119        1.01793        4.32984                 NaN            NaN
  1258.15        500.000        92.4359                 NaN            NaN  0.229690E-001            NaN            NaN  0.686804        1.89633       0.953202        4.00484                 NaN            NaN
  1255.64        500.000        92.9193                 NaN            NaN  0.137671E-001            NaN            NaN   1.82083       0.624529       0.896860        3.72472                 NaN            NaN
  1253.13        500.000        93.3574                 NaN            NaN  0.157176E-001            NaN            NaN   1.73260       0.574798       0.845740        3.47371                 NaN            NaN
  1250.63        500.000        93.7381                 NaN            NaN            NaN            NaN            NaN   1.69509       0.512043       0.800219        3.25459                 NaN            NaN
  1248.12        500.000        94.0715                 NaN            NaN  0.158456E-005            NaN            NaN   1.64205       0.462816       0.761134        3.06249                 NaN            NaN
  1245.61        500.000        94.3788                 NaN            NaN            NaN            NaN            NaN   1.58956       0.420763       0.723993        2.88688                 NaN            NaN
  1243.11        500.000        94.6558                 NaN            NaN            NaN            NaN            NaN   1.54636       0.377067       0.690652        2.73008                 NaN            NaN
  1240.60        500.000        94.9041                 NaN            NaN            NaN            NaN            NaN   1.51600       0.330153       0.660506        2.58922                 NaN            NaN
  1238.10        500.000        95.1370                 NaN            NaN            NaN            NaN            NaN   1.48445       0.288335       0.631808        2.45842                 NaN            NaN
  1235.59        500.000        94.7440                 NaN            NaN            NaN            NaN            NaN   1.29771       0.497024       0.674226        2.66955       0.117527                 NaN
  1233.08        500.000        94.8753                 NaN            NaN  0.380225E-001            NaN            NaN   1.11531       0.566717       0.656155        2.60839       0.140138                 NaN
  1230.58        500.000        95.2009                 NaN            NaN  0.277932                 NaN            NaN  0.406508       0.882559       0.617242        2.47261       0.142204                 NaN
  1228.07        500.000        95.4677                 NaN            NaN  0.250362                 NaN            NaN  0.805988       0.426565       0.581091        2.33733       0.130931                 NaN
  1225.56        500.000        95.7032                 NaN            NaN  0.217623                 NaN            NaN  0.726615       0.467275       0.548608        2.21636       0.120285                 NaN
  1223.06        500.000        95.7380                 NaN            NaN  0.404695                 NaN            NaN  0.902459                 NaN  0.542812        2.28091       0.131078                 NaN
  1220.55        500.000        96.2728                 NaN            NaN  0.221917E-001            NaN            NaN  0.348477       0.956359       0.468607        1.84553       0.860055E-001            NaN
  1218.05        500.000        95.5849                 NaN            NaN  0.153482                 NaN            NaN   1.04356                 NaN  0.598523        2.50686       0.112641                 NaN
  1215.54        500.000        97.3089                 NaN            NaN  0.252634                 NaN            NaN  0.839603                 NaN  0.315548        1.21603       0.673359E-001            NaN
  1213.03        500.000        94.2096                 NaN            NaN            NaN            NaN            NaN   1.25763       0.427340       0.730729        3.20851       0.166217                 NaN
  1210.53        500.000        97.6251                 NaN            NaN  0.321320                 NaN            NaN  0.616494                 NaN  0.280122        1.09220       0.647550E-001            NaN
  1208.02        500.000        98.8241                 NaN            NaN  0.201211E-004            NaN            NaN  0.461709       0.239260E-001  0.108223       0.576500       0.550792E-002            NaN
  1205.51        500.000        95.0981                 NaN            NaN            NaN            NaN            NaN  0.521102        1.05494       0.646084        2.55098       0.128790                 NaN
  1203.01        500.000        98.1353                 NaN            NaN  0.304779                 NaN            NaN  0.172427                 NaN  0.122782        1.23034       0.343621E-001            NaN
  1200.50        500.000        95.7024                 NaN            NaN  0.178331                 NaN            NaN  0.708644       0.233000E-005  0.502592        1.88284       0.558798E-001  0.969291     
  1197.99        500.000        84.9649                 NaN            NaN  0.747202                 NaN            NaN   1.47307       0.413799E-005   1.23836        5.48659       0.149055        5.94085     
  1195.49        500.000        77.6071                 NaN            NaN   1.13170                 NaN            NaN   2.20469                 NaN   1.88843        8.51418       0.223595        8.43032     
  1192.98        500.000        88.6630                 NaN            NaN  0.480637                 NaN            NaN   1.15369                 NaN  0.936963        4.29675       0.107007        4.36197     
  1190.48        500.000        89.9347                 NaN            NaN  0.131411                 NaN            NaN  0.814162       0.606674       0.831666        3.92123       0.802676E-001   3.67986     
  1187.97        500.000        76.4832                 NaN            NaN  0.214448                 NaN            NaN   1.11206        2.10945        1.91973        9.07954       0.160835        8.92069     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4995        1.64129        7.71248        40.3947       0.593198        38.1589     
  1182.96        500.000                 NaN            NaN            NaN   2.45827                 NaN            NaN   6.00072        3.48239        7.55875        40.8966       0.770125        38.8332     
  1180.45        500.000                 NaN            NaN            NaN   3.69014                 NaN            NaN   7.64102                 NaN   7.48447        41.1609       0.856482        39.1670     
  1177.94        500.000                 NaN            NaN            NaN   3.69357                 NaN            NaN   7.64298                 NaN   7.48747        41.1526       0.855039        39.1684     
  1175.44        500.000                 NaN            NaN            NaN   3.77597                 NaN            NaN   7.52090                 NaN   7.47687        41.1647       0.865037        39.1965     
  1172.93        500.000                 NaN            NaN            NaN   3.79230                 NaN            NaN   7.49899                 NaN   7.48257        41.1625       0.863932        39.1998     
  1170.43        500.000                 NaN            NaN            NaN   3.84508                 NaN            NaN   7.42073                 NaN   7.48389        41.1664       0.867987        39.2159     
  1167.92        500.000                 NaN            NaN            NaN   3.90143                 NaN            NaN   7.33011                 NaN   7.48873        41.1781       0.872034        39.2296     
  1165.41        500.000                 NaN            NaN            NaN   3.93061                 NaN            NaN   7.29124                 NaN   7.48768        41.1772       0.873962        39.2393     
  1162.91        500.000                 NaN            NaN            NaN   3.96527                 NaN            NaN   7.23923                 NaN   7.48638        41.1832       0.876326        39.2496     
  1160.40        500.000                 NaN            NaN            NaN   3.99986                 NaN            NaN   7.18608                 NaN   7.48513        41.1897       0.879314        39.2600     
  1157.89        500.000                 NaN            NaN            NaN   4.02002                 NaN            NaN   7.16228                 NaN   7.47737        41.1924       0.879728        39.2682     
  1155.39        500.000                 NaN            NaN            NaN   4.04927                 NaN            NaN   7.11928                 NaN   7.47712        41.1955       0.881661        39.2771     
  1152.88        500.000                 NaN            NaN            NaN   4.23460                 NaN            NaN   6.84200                 NaN   7.47351        41.2227       0.894741        39.3324     
  1150.38        500.000                 NaN            NaN            NaN   4.24434                 NaN            NaN   6.82766                 NaN   7.47344        41.2238       0.895386        39.3354     
  1147.87        500.000                 NaN            NaN            NaN   4.25277                 NaN            NaN   6.81528                 NaN   7.47341        41.2246       0.895936        39.3380     
  1145.36        500.000                 NaN            NaN            NaN   4.29976                 NaN            NaN   6.73858                 NaN   7.46967        41.2400       0.901015        39.3510     
  1142.86        500.000                 NaN            NaN            NaN   4.30209                 NaN            NaN   6.73534                 NaN   7.46980        41.2399       0.901120        39.3518     
  1140.35        500.000                 NaN            NaN            NaN   4.30436                 NaN            NaN   6.73218                 NaN   7.46994        41.2398       0.901223        39.3525     
  1137.84        500.000                 NaN            NaN            NaN   4.30659                 NaN            NaN   6.72908                 NaN   7.47008        41.2396       0.901322        39.3533     
  1135.34        500.000                 NaN            NaN            NaN   4.30878                 NaN            NaN   6.72605                 NaN   7.47022        41.2395       0.901419        39.3540     
  1132.83        500.000                 NaN            NaN            NaN   4.31092                 NaN            NaN   6.72309                 NaN   7.47036        41.2394       0.901512        39.3548     
  1130.33        500.000                 NaN            NaN            NaN   4.31301                 NaN            NaN   6.72020                 NaN   7.47051        41.2392       0.901602        39.3555     
  1127.82        500.000                 NaN            NaN            NaN   4.31507                 NaN            NaN   6.71736                 NaN   7.47066        41.2390       0.901689        39.3562     
  1125.31        500.000                 NaN            NaN            NaN   4.31709                 NaN            NaN   6.71459                 NaN   7.47081        41.2389       0.901774        39.3569     
  1122.81        500.000                 NaN            NaN            NaN   4.31907                 NaN            NaN   6.71187                 NaN   7.47097        41.2387       0.901856        39.3576     
  1120.30        500.000                 NaN            NaN            NaN   4.32102                 NaN            NaN   6.70921                 NaN   7.47113        41.2385       0.901935        39.3582     
  1117.79        500.000                 NaN            NaN            NaN   4.32293                 NaN            NaN   6.70661                 NaN   7.47129        41.2382       0.902012        39.3589     
  1115.29        500.000                 NaN            NaN            NaN   4.32480                 NaN            NaN   6.70406                 NaN   7.47145        41.2380       0.902086        39.3596     
  1112.78        500.000                 NaN            NaN            NaN   4.32664                 NaN            NaN   6.70156                 NaN   7.47162        41.2378       0.902158        39.3602     
  1110.28        500.000                 NaN            NaN            NaN   4.32845                 NaN            NaN   6.69912                 NaN   7.47179        41.2375       0.902228        39.3609     
  1107.77        500.000                 NaN            NaN            NaN   4.33891                 NaN            NaN   6.69166                 NaN   7.47607        41.2267       0.900959        39.3657     
  1105.26        500.000                 NaN            NaN            NaN   4.43436                 NaN            NaN   6.56442                 NaN   7.48741        41.2100       0.904096        39.3998     
  1102.76        500.000                 NaN            NaN            NaN   4.33369                 NaN            NaN   6.69207                 NaN   7.47231        41.2367       0.902423        39.3628     
  1100.25        500.000                 NaN            NaN            NaN   4.46637                 NaN            NaN   6.51844                 NaN   7.48757        41.2106       0.906409        39.4106     
  1097.74        500.000                 NaN            NaN            NaN   4.29965                 NaN            NaN   6.74497                 NaN   7.47352        41.2301       0.899703        39.3520     
  1095.24        500.000                 NaN            NaN            NaN   4.48803                 NaN            NaN   6.48959                 NaN   7.48771        41.2088       0.907161        39.4187     
  1092.73        500.000                 NaN            NaN            NaN   4.50818                 NaN            NaN   6.45932                 NaN   7.48781        41.2111       0.908553        39.4250     
  1090.23        500.000                 NaN            NaN            NaN   4.51199                 NaN            NaN   6.45728                 NaN   7.48996        41.2050       0.908143        39.4276     
  1087.72        500.000                 NaN            NaN            NaN   4.34342                 NaN            NaN   6.67901                 NaN   7.47351        41.2349       0.902737        39.3664     
  1085.21        500.000                 NaN            NaN            NaN   4.34496                 NaN            NaN   6.67699                 NaN   7.47370        41.2346       0.902791        39.3670     
  1082.71        500.000                 NaN            NaN            NaN   4.34648                 NaN            NaN   6.67499                 NaN   7.47389        41.2342       0.902848        39.3676     
  1080.20        500.000                 NaN            NaN            NaN   4.34794                 NaN            NaN   6.67312                 NaN   7.47411        41.2338       0.902882        39.3682     
  1077.69        500.000                 NaN            NaN            NaN   4.59301                 NaN            NaN   6.31323                 NaN   7.48539        41.2361       0.920232        39.4521     
  1075.19        500.000                 NaN            NaN            NaN   4.60152                 NaN            NaN   6.30224                 NaN   7.48660        41.2337       0.920489        39.4554     
  1072.68        500.000                 NaN            NaN            NaN   4.61036                 NaN            NaN   6.31404                 NaN   7.49342        41.2075       0.914399        39.4603     
  1070.18        500.000                 NaN            NaN            NaN   4.61958                 NaN            NaN   6.30224                 NaN   7.49485        41.2049       0.914557        39.4639     
  1067.67        500.000                 NaN            NaN            NaN   4.62905                 NaN            NaN   6.28950                 NaN   7.49590        41.2030       0.915022        39.4675     
  1065.16        500.000                 NaN            NaN            NaN   4.62286                 NaN            NaN   6.29804                 NaN   7.49744        41.1996       0.915295        39.4668     
  1062.66        500.000                 NaN            NaN            NaN   4.64714                 NaN            NaN   6.26586                 NaN   7.49842        41.1983       0.915629        39.4747     
  1060.15        500.000                 NaN            NaN            NaN   4.65598                 NaN            NaN   6.25434                 NaN   7.49970        41.1959       0.915920        39.4782     
  1057.64        500.000                 NaN            NaN            NaN   4.66464                 NaN            NaN   6.24313                 NaN   7.50102        41.1933       0.916192        39.4817     
  1055.14        500.000                 NaN            NaN            NaN   4.67315                 NaN            NaN   6.23218                 NaN   7.50237        41.1907       0.916449        39.4851     
  1052.63        500.000                 NaN            NaN            NaN   4.68153                 NaN            NaN   6.22145                 NaN   7.50374        41.1880       0.916695        39.4886     
  1050.13        500.000                 NaN            NaN            NaN   4.68977                 NaN            NaN   6.21094                 NaN   7.50513        41.1853       0.916928        39.4920     
  1047.62        500.000                 NaN            NaN            NaN   4.73794                 NaN            NaN   6.12896                 NaN   7.50160        41.2028       0.922600        39.5061     
  1045.11        500.000                 NaN            NaN            NaN   4.74502                 NaN            NaN   6.12027                 NaN   7.50311        41.1997       0.922731        39.5092     
  1042.61        500.000                 NaN            NaN            NaN   4.75199                 NaN            NaN   6.11175                 NaN   7.50464        41.1965       0.922853        39.5122     
  1040.10        500.000                 NaN            NaN            NaN   4.75887                 NaN            NaN   6.10339                 NaN   7.50619        41.1933       0.922967        39.5153     
  1037.59        500.000                 NaN            NaN            NaN   4.76565                 NaN            NaN   6.09520                 NaN   7.50777        41.1900       0.923072        39.5183     
  1035.09        500.000                 NaN            NaN            NaN   4.77234                 NaN            NaN   6.08715                 NaN   7.50936        41.1866       0.923167        39.5214     
  1032.58        500.000                 NaN            NaN            NaN   4.77894                 NaN            NaN   6.07927                 NaN   7.51098        41.1832       0.923255        39.5244     
  1030.08        500.000                 NaN            NaN            NaN   4.78545                 NaN            NaN   6.07154                 NaN   7.51263        41.1796       0.923333        39.5274     
  1027.57        500.000                 NaN            NaN            NaN   4.79187                 NaN            NaN   6.06396                 NaN   7.51429        41.1761       0.923403        39.5304     
  1025.06        500.000                 NaN            NaN            NaN   4.79821                 NaN            NaN   6.05653                 NaN   7.51598        41.1724       0.923465        39.5334     
  1022.56        500.000                 NaN            NaN            NaN   4.80446                 NaN            NaN   6.04924                 NaN   7.51770        41.1687       0.923518        39.5364     
  1020.05        500.000                 NaN            NaN            NaN   4.81063                 NaN            NaN   6.04211                 NaN   7.51944        41.1649       0.923562        39.5393     
  1017.54        500.000                 NaN            NaN            NaN   4.81671                 NaN            NaN   6.03511                 NaN   7.52120        41.1611       0.923598        39.5423     
  1015.04        500.000                 NaN            NaN            NaN   4.82272                 NaN            NaN   6.02826                 NaN   7.52299        41.1572       0.923626        39.5452     
  1012.53        500.000                 NaN            NaN            NaN   4.79893                 NaN            NaN   6.07755                 NaN   7.52906        41.1346       0.919209        39.5406     
  1010.03        500.000                 NaN            NaN            NaN   4.83450                 NaN            NaN   6.01497                 NaN   7.52663        41.1492       0.923656        39.5511     
  1007.52        500.000                 NaN            NaN            NaN   4.84027                 NaN            NaN   6.00853                 NaN   7.52849        41.1450       0.923659        39.5540     
  1005.01        500.000                 NaN            NaN            NaN   4.84597                 NaN            NaN   6.00222                 NaN   7.53037        41.1409       0.923653        39.5569     
  1002.51        500.000                 NaN            NaN            NaN   4.85159                 NaN            NaN   5.99605                 NaN   7.53228        41.1366       0.923639        39.5598     
  1000.00        500.000                 NaN            NaN            NaN   4.85714                 NaN            NaN   5.99000                 NaN   7.53420        41.1324       0.923618        39.5627     
