|6.6.6
Archiving\03_Data\frac/QFM_m2.75/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.1904                 NaN  0.798075E-001            NaN  0.729792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1326                 NaN  0.356920E-001            NaN  0.452424       0.379334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0729                 NaN  0.180363                 NaN            NaN  0.746692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0346                 NaN  0.862620E-004            NaN  0.526207E-002  0.960059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0405                 NaN            NaN            NaN            NaN  0.959548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0466                 NaN            NaN            NaN  0.134926       0.818433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0468                 NaN  0.478356E-005            NaN            NaN  0.953195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0484                 NaN            NaN            NaN            NaN  0.951642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0473                 NaN            NaN            NaN            NaN  0.952727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0511                 NaN            NaN            NaN            NaN  0.948855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0474                 NaN            NaN            NaN            NaN  0.952638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0476                 NaN            NaN            NaN            NaN  0.952437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0451                 NaN            NaN            NaN            NaN  0.954898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0448                 NaN            NaN            NaN            NaN  0.955154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0383                 NaN            NaN            NaN            NaN  0.961737                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0312                 NaN            NaN            NaN            NaN  0.968764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0210                 NaN  0.346562E-004            NaN            NaN  0.978934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0160                 NaN            NaN            NaN            NaN  0.983998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.9923                 NaN            NaN            NaN            NaN   1.00773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.9745                 NaN            NaN            NaN            NaN   1.02550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.9403                 NaN            NaN            NaN            NaN   1.05969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7067                 NaN            NaN            NaN            NaN  0.596257       0.697080                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6053                 NaN            NaN            NaN            NaN   1.08440       0.310294                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6188                 NaN            NaN            NaN            NaN  0.308118        1.07310                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6310                 NaN            NaN            NaN            NaN  0.303038        1.06600                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6470                 NaN            NaN            NaN            NaN  0.299728        1.05329                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6609                 NaN            NaN            NaN            NaN   1.03756       0.301508                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6709                 NaN            NaN            NaN            NaN   1.03346       0.295605                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6843                 NaN            NaN            NaN            NaN  0.295048        1.02066                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6964                 NaN            NaN            NaN            NaN   1.01183       0.291726                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7062                 NaN            NaN            NaN            NaN   1.00509       0.288662                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7181                 NaN            NaN            NaN            NaN  0.994951       0.286929                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7269                 NaN            NaN            NaN            NaN  0.283894       0.989241                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7368                 NaN            NaN            NaN            NaN  0.284141       0.979055                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.0155                 NaN            NaN            NaN            NaN  0.707907       0.924925                 NaN            NaN  0.351664                 NaN            NaN            NaN
  1416.04        2500.00        96.9383                 NaN            NaN            NaN            NaN  0.823080        1.35747                 NaN            NaN  0.881165                 NaN            NaN            NaN
  1413.53        2500.00        97.0145                 NaN  0.171870E-001            NaN            NaN  0.810903        1.29742                 NaN            NaN  0.859976                 NaN            NaN            NaN
  1411.03        2500.00        96.9734                 NaN  0.542119                 NaN            NaN  0.362211        1.17946                 NaN            NaN  0.942830                 NaN            NaN            NaN
  1408.52        2500.00        97.0473                 NaN  0.541995                 NaN            NaN   1.16723       0.323682                 NaN            NaN  0.919761                 NaN            NaN            NaN
  1406.02        2500.00        97.1223                 NaN  0.540651                 NaN            NaN   1.14722       0.292995                 NaN            NaN  0.896836                 NaN            NaN            NaN
  1403.51        2500.00        97.1939                 NaN  0.538321                 NaN            NaN   1.14559       0.247800                 NaN            NaN  0.874428                 NaN            NaN            NaN
  1401.00        2500.00        97.2589                 NaN  0.535516                 NaN            NaN  0.215243        1.13666                 NaN            NaN  0.853635                 NaN            NaN            NaN
  1398.50        2500.00        97.3223                 NaN  0.535411                 NaN            NaN   1.12675       0.181227                 NaN            NaN  0.834334                 NaN            NaN            NaN
  1395.99        2500.00        97.3860                 NaN  0.532981                 NaN            NaN   1.11423       0.152478                 NaN            NaN  0.814321                 NaN            NaN            NaN
  1393.48        2500.00        97.4466                 NaN  0.531480                 NaN            NaN   1.10691       0.119529                 NaN            NaN  0.795516                 NaN            NaN            NaN
  1390.98        2500.00        97.5022                 NaN  0.532239                 NaN            NaN  0.747129E-001   1.11130                 NaN            NaN  0.779527                 NaN            NaN            NaN
  1388.47        2500.00        97.5652                 NaN  0.522718                 NaN            NaN   1.08717       0.678482E-001            NaN            NaN  0.757013                 NaN            NaN            NaN
  1385.96        2500.00        97.6103                 NaN  0.524422                 NaN            NaN   1.08588       0.360545E-001            NaN            NaN  0.743323                 NaN            NaN            NaN
  1383.46        2500.00        97.6617                 NaN  0.521401                 NaN            NaN   1.08039       0.954789E-002            NaN            NaN  0.726934                 NaN            NaN            NaN
  1380.95        2500.00        97.7032                 NaN  0.496669                 NaN            NaN  0.613552E-001   1.02763                 NaN            NaN  0.711116                 NaN            NaN            NaN
  1378.45        2500.00        97.7543                 NaN  0.505043                 NaN            NaN   1.04493                 NaN            NaN            NaN  0.695701                 NaN            NaN            NaN
  1375.94        2500.00        97.8024                 NaN  0.503986                 NaN            NaN   1.01280                 NaN            NaN            NaN  0.680770                 NaN            NaN            NaN
  1373.43        2500.00        97.8462                 NaN  0.491762                 NaN            NaN  0.996553                 NaN            NaN            NaN  0.665526                 NaN            NaN            NaN
  1370.93        2500.00        97.8817                 NaN  0.474002                 NaN            NaN  0.992328                 NaN            NaN            NaN  0.651951                 NaN            NaN            NaN
  1368.42        2500.00        97.9317                 NaN  0.479616                 NaN            NaN  0.951256                 NaN            NaN            NaN  0.637380                 NaN            NaN            NaN
  1365.91        2500.00        97.9683                 NaN  0.468726                 NaN            NaN  0.938973                 NaN            NaN            NaN  0.623992                 NaN            NaN            NaN
  1363.41        2500.00        98.0065                 NaN  0.455563                 NaN            NaN  0.927294                 NaN            NaN            NaN  0.610667                 NaN            NaN            NaN
  1360.90        2500.00        98.0180                 NaN  0.755821                 NaN            NaN  0.528535                 NaN            NaN            NaN  0.697604                 NaN            NaN            NaN
  1358.40        2500.00        98.0986                 NaN  0.157168                 NaN            NaN   1.25573                 NaN            NaN            NaN  0.488488                 NaN            NaN            NaN
  1355.89        2500.00        98.1204                 NaN  0.442703                 NaN            NaN  0.864119                 NaN            NaN            NaN  0.572781                 NaN            NaN            NaN
  1353.38        2500.00        98.1517                 NaN  0.428025                 NaN            NaN  0.859201                 NaN            NaN            NaN  0.561043                 NaN            NaN            NaN
  1350.88        2500.00        98.1847                 NaN  0.419590                 NaN            NaN  0.846145                 NaN            NaN            NaN  0.549536                 NaN            NaN            NaN
  1348.37        2500.00        98.2200                 NaN  0.414214                 NaN            NaN  0.827913                 NaN            NaN            NaN  0.537858                 NaN            NaN            NaN
  1345.86        2500.00        98.2531                 NaN  0.407487                 NaN            NaN  0.812602                 NaN            NaN            NaN  0.526770                 NaN            NaN            NaN
  1343.36        2500.00        98.2836                 NaN  0.400286                 NaN            NaN  0.800146                 NaN            NaN            NaN  0.516009                 NaN            NaN            NaN
  1340.85        2500.00        98.3175                 NaN  0.393923                 NaN            NaN  0.783574                 NaN            NaN            NaN  0.505040                 NaN            NaN            NaN
  1338.35        2500.00        98.3436                 NaN  0.383142                 NaN            NaN  0.778275                 NaN            NaN            NaN  0.495026                 NaN            NaN            NaN
  1335.84        2500.00        98.3689                 NaN  0.372863                 NaN            NaN  0.771877                 NaN            NaN            NaN  0.486338                 NaN            NaN            NaN
  1333.33        2500.00        98.4059                 NaN  0.367568                 NaN            NaN  0.753527                 NaN            NaN            NaN  0.473053                 NaN            NaN            NaN
  1330.83        2500.00        98.4293                 NaN  0.362376                 NaN            NaN  0.743002                 NaN            NaN            NaN  0.465317                 NaN            NaN            NaN
  1328.32        2500.00        98.4545                 NaN  0.351152                 NaN            NaN  0.738295                 NaN            NaN            NaN  0.456059                 NaN            NaN            NaN
  1325.81        2500.00        98.4818                 NaN  0.342279                 NaN            NaN  0.729211                 NaN            NaN            NaN  0.446714                 NaN            NaN            NaN
  1323.31        2500.00        98.5104                 NaN  0.342101                 NaN            NaN  0.709947                 NaN            NaN            NaN  0.437555                 NaN            NaN            NaN
  1320.80        2500.00        98.5327                 NaN  0.329543                 NaN            NaN  0.708942                 NaN            NaN            NaN  0.428832                 NaN            NaN            NaN
  1318.30        2500.00        98.5574                 NaN  0.322943                 NaN            NaN  0.699183                 NaN            NaN            NaN  0.420441                 NaN            NaN            NaN
  1315.79        2500.00        98.5793                 NaN  0.311093                 NaN            NaN  0.697349                 NaN            NaN            NaN  0.412267                 NaN            NaN            NaN
  1313.28        2500.00        98.5834                 NaN  0.315205                 NaN            NaN  0.509802E-001  0.633851                 NaN            NaN  0.416521                 NaN            NaN            NaN
  1310.78        2500.00        98.6612                 NaN  0.284816                 NaN            NaN  0.673005                 NaN            NaN            NaN  0.381017                 NaN            NaN            NaN
  1308.27        2500.00        98.6469                 NaN  0.287017                 NaN            NaN  0.677605                 NaN            NaN            NaN  0.388449                 NaN            NaN            NaN
  1305.76        2500.00        95.4220                 NaN  0.572633                 NaN            NaN   1.29090                 NaN            NaN            NaN  0.798160        1.91634                 NaN            NaN
  1303.26        2500.00        80.0802                 NaN   1.24153                 NaN            NaN   5.24653                 NaN            NaN            NaN   2.63981        10.7919                 NaN            NaN
  1300.75        2500.00        81.0449                 NaN  0.850678                 NaN            NaN   5.45388                 NaN            NaN            NaN   2.53331        10.1173                 NaN            NaN
  1298.25        2500.00        82.7914                 NaN  0.615663                 NaN            NaN   5.22669                 NaN            NaN            NaN   2.31327        9.05293                 NaN            NaN
  1295.74        2500.00        84.2262                 NaN  0.435792                 NaN            NaN   5.02549                 NaN            NaN            NaN   2.13157        8.18090                 NaN            NaN
  1293.23        2500.00        85.4282                 NaN  0.289481                 NaN            NaN   4.85136                 NaN            NaN            NaN   1.97818        7.45278                 NaN            NaN
  1290.73        2500.00        86.4350                 NaN  0.152162                 NaN            NaN   4.72533                 NaN            NaN            NaN   1.84817        6.83934                 NaN            NaN
  1288.22        2500.00        87.2737                 NaN  0.365695E-001            NaN            NaN   4.62601                 NaN            NaN            NaN   1.73872        6.32501                 NaN            NaN
  1285.71        2500.00        88.0250                 NaN  0.143084E-005            NaN            NaN   4.45436                 NaN            NaN            NaN   1.64709        5.87353                 NaN            NaN
  1283.21        2500.00        86.1627                 NaN            NaN            NaN            NaN   4.84900                 NaN            NaN            NaN   1.89991        6.78776       0.300670                 NaN
  1280.70        2500.00        86.7843                 NaN            NaN            NaN            NaN   4.62957                 NaN            NaN            NaN   1.81578        6.44011       0.330208                 NaN
  1278.20        2500.00        78.9097                 NaN  0.333024E-005            NaN            NaN   7.12392                 NaN            NaN            NaN   3.05105        10.4032       0.512082                 NaN
  1275.69        2500.00        93.5821                 NaN            NaN            NaN            NaN   2.69178       0.109433                 NaN            NaN  0.727643        2.80030       0.887673E-001            NaN
  1273.18        2500.00        92.5634                 NaN            NaN            NaN            NaN   1.74993        1.07833                 NaN            NaN  0.981405        3.41000       0.216945                 NaN
  1270.68        2500.00        91.2277                 NaN            NaN            NaN            NaN   2.60895                 NaN            NaN            NaN   1.04983        4.80138       0.312091                 NaN
  1268.17        2500.00        90.3609                 NaN            NaN            NaN            NaN   3.31713       0.743391                 NaN            NaN   1.46892        3.98119       0.128415                 NaN
  1265.66        2500.00        92.5613                 NaN            NaN            NaN            NaN   2.67932                 NaN            NaN            NaN   1.04493        3.54938       0.165046                 NaN
  1263.16        2500.00        92.2328                 NaN            NaN            NaN            NaN   1.05790        1.83366                 NaN            NaN   1.18852        3.49877       0.188334                 NaN
  1260.65        2500.00        90.8242                 NaN            NaN            NaN            NaN   2.81807                 NaN            NaN            NaN   1.31597        4.81048       0.231233                 NaN
  1258.15        2500.00        96.1022                 NaN            NaN            NaN            NaN   1.66019                 NaN            NaN            NaN  0.319272        1.85108       0.672301E-001            NaN
  1255.64        2500.00        88.2319                 NaN            NaN            NaN            NaN   2.18290        2.10272                 NaN            NaN   1.65894        5.55094       0.272629                 NaN
  1253.13        2500.00        99.3987                 NaN            NaN            NaN            NaN  0.117950                 NaN            NaN            NaN            NaN  0.438917       0.444508E-001            NaN
  1250.63        2500.00        95.6286                 NaN            NaN            NaN            NaN   1.42138                 NaN            NaN            NaN  0.606970        2.25055       0.924728E-001            NaN
  1248.12        2500.00        94.8806                 NaN            NaN            NaN            NaN   1.83875                 NaN            NaN            NaN  0.750695        2.44601       0.839622E-001            NaN
  1245.61        2500.00        95.6120                 NaN            NaN            NaN            NaN   1.47570                 NaN            NaN            NaN  0.577638        2.22408       0.110601                 NaN
  1243.11        2500.00        96.4124                 NaN            NaN            NaN            NaN   1.23228                 NaN            NaN            NaN  0.499497        1.76856       0.873038E-001            NaN
  1240.60        2500.00        97.0349                 NaN            NaN            NaN            NaN  0.670421                 NaN            NaN            NaN  0.246552        1.91589       0.132216                 NaN
  1238.10        2500.00        95.0008                 NaN            NaN            NaN            NaN   2.04343                 NaN            NaN            NaN  0.791437        2.11082       0.535514E-001            NaN
  1235.59        2500.00        86.0917                 NaN            NaN            NaN            NaN   1.41516        1.96732                 NaN            NaN   1.45952        6.43030       0.264392        2.37163     
  1233.08        2500.00        99.9999                 NaN            NaN            NaN            NaN  0.243479E-004            NaN            NaN            NaN  0.129926E-004  0.181853E-004            NaN  0.296002E-005
  1230.58        2500.00        74.7539                 NaN            NaN            NaN            NaN   4.57524                 NaN            NaN            NaN   2.31453        10.7001       0.247414        7.40881     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   7.40685        8.07295                 NaN            NaN   8.52092        43.5515        1.07546        31.3723     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2484        4.29122                 NaN            NaN   8.55653        43.4600        1.06013        31.3837     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2035        4.32602                 NaN            NaN   8.55916        43.4695        1.06077        31.3811     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0546        4.49584                 NaN            NaN   8.57181        43.4377        1.05497        31.3851     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   7.16134        8.33393                 NaN            NaN   8.53879        43.5236        1.06848        31.3738     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7613        4.77794                 NaN            NaN   8.58118        43.4403        1.05637        31.3829     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   7.11600        8.38197                 NaN            NaN   8.54698        43.5137        1.06730        31.3740     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2336        5.30793                 NaN            NaN   8.59738        43.4274        1.05257        31.3811     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3926        5.15021                 NaN            NaN   8.59680        43.4261        1.05300        31.3813     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   6.90665        8.59601                 NaN            NaN   8.56073        43.4997        1.06404        31.3729     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.99521        5.53793                 NaN            NaN   8.60604        43.4247        1.05507        31.3811     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   6.96229        8.54746                 NaN            NaN   8.57284        43.4811        1.06223        31.3741     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   9.62427        5.92024                 NaN            NaN   8.62456        43.4019        1.04790        31.3811     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   9.66715        5.88837                 NaN            NaN   8.62685        43.3896        1.04506        31.3829     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   9.34651        6.20273                 NaN            NaN   8.62606        43.3938        1.04859        31.3824     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   9.27786        6.28397                 NaN            NaN   8.63788        43.3724        1.04354        31.3844     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   8.87662        6.67958                 NaN            NaN   8.64653        43.3717        1.04331        31.3822     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   8.95599        6.61009                 NaN            NaN   8.64653        43.3607        1.04127        31.3854     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   8.67634        6.88622                 NaN            NaN   8.64837        43.3607        1.04316        31.3852     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   8.56949        6.98990                 NaN            NaN   8.65890        43.3553        1.04174        31.3847     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.41776        7.14959                 NaN            NaN   8.66197        43.3478        1.03841        31.3845     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   5.32600        10.1986                 NaN            NaN   8.63443        43.4157        1.05027        31.3750     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   7.53984        8.04790                 NaN            NaN   8.67822        43.3109        1.03420        31.3889     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   8.78416        6.81835                 NaN            NaN   8.67934        43.2975        1.02778        31.3928     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.74444        8.84075                 NaN            NaN   8.73976        43.2665        1.02536        31.3832     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.09532       0.257648        9.18249                 NaN   8.63742        43.3998        1.04974        31.3776     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.17330       0.403459        8.95820                 NaN   8.63806        43.3998        1.04966        31.3776     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   5.44011        10.1107                 NaN            NaN   8.66123        43.3671        1.04167        31.3793     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6179                 NaN            NaN            NaN   8.75062        43.2252        1.01625        31.3900     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6315                 NaN            NaN            NaN   8.75533        43.2128        1.00983        31.3905     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0682        3.58717                 NaN            NaN   8.74899        43.1881        1.00873        31.3988     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   4.11165        11.5083                 NaN            NaN   8.74768        43.2288        1.01159        31.3920     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6437                 NaN            NaN            NaN   8.78562        43.1765        1.00115        31.3930     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   6.63653        1.37102        7.52193                 NaN   8.64003        43.4035        1.04991        31.3771     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   6.69297        1.49941        7.33606                 NaN   8.63999        43.4045        1.05006        31.3770     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   6.74755        1.62463        7.15516                 NaN   8.63988        43.4056        1.05023        31.3769     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   6.80046        1.74647        6.97927       0.576138E-005   8.63970        43.4069        1.05043        31.3768     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   6.85189        1.86468        6.80843       0.622107E-005   8.63946        43.4082        1.05064        31.3767     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6925                 NaN            NaN            NaN   8.83344        43.0910       0.983868        31.3992     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6990                 NaN            NaN            NaN   8.84401        43.0817       0.977914        31.3974     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6165                 NaN            NaN            NaN   8.74800        43.2325        1.01456        31.3884     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7087        3.91893                 NaN            NaN   8.75741        43.2147        1.01010        31.3901     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7098                 NaN            NaN            NaN   8.86017        43.0534       0.975264        31.4013     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN  0.154942        15.5559       0.651808E-004            NaN   8.86456        43.0489       0.974160        31.4015     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7257                 NaN            NaN            NaN   8.87669        43.0250       0.968870        31.4038     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7206       0.987323E-003            NaN            NaN   8.87804        43.0279       0.969519        31.4030     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7231                 NaN            NaN            NaN   8.88146        43.0228       0.969169        31.4034     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7267                 NaN            NaN            NaN   8.88696        43.0148       0.967563        31.4040     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7336                 NaN            NaN            NaN   8.89464        43.0021       0.964691        31.4049     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2541        2.48655       0.137171E-004            NaN   8.90370        42.9894       0.960632        31.4056     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0556        1.69017       0.170191E-004            NaN   8.91033        42.9793       0.958264        31.4063     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0010        2.75379                 NaN            NaN   8.91856        42.9635       0.955128        31.4079     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0746        2.68597                 NaN            NaN   8.92537        42.9527       0.952587        31.4088     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1922        5.51814       0.503928E-001            NaN   8.92910        42.9501       0.951494        31.4086     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5393        5.05240       0.172754                 NaN   8.93383        42.9425       0.949893        31.4094     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9616        4.64797       0.158889                 NaN   8.93852        42.9347       0.948241        31.4102     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6479        3.12079                 NaN            NaN   8.93953        42.9323       0.948435        31.4111     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2675        3.47427                 NaN            NaN   8.92626        42.9657       0.958661        31.4076     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9144        2.85689                 NaN            NaN   8.94584        42.9234       0.947095        31.4124     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8979        2.87451                 NaN            NaN   8.94893        42.9191       0.946471        31.4130     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9109        2.86337                 NaN            NaN   8.95262        42.9139       0.945528        31.4137     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1829        1.61621                 NaN            NaN   8.97307        42.8754       0.935683        31.4167     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6291        3.16043                 NaN            NaN   8.96589        42.8880       0.940062        31.4165     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6999        3.09135                 NaN            NaN   8.96952        42.8828       0.939196        31.4173     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1205        1.70322                 NaN            NaN   8.99621        42.8341       0.925694        31.4203     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92647        12.7938                 NaN            NaN   8.92780        42.9880       0.959688        31.4043     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97153        12.7634                 NaN            NaN   8.93998        42.9629       0.954817        31.4073     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00362        12.7472                 NaN            NaN   8.95298        42.9359       0.949612        31.4107     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7458        3.02216                 NaN            NaN   8.96684        42.9069       0.944039        31.4143     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8328        2.96933                 NaN            NaN   8.99255        42.8503       0.933444        31.4216     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7912        3.01518                 NaN            NaN   8.99758        42.8417       0.931658        31.4226     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7532        3.05656                 NaN            NaN   9.00213        42.8344       0.930174        31.4235     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7172        3.09601                 NaN            NaN   9.00669        42.8271       0.928691        31.4243     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6828        3.13384                 NaN            NaN   9.01123        42.8198       0.927213        31.4252     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6502        3.16984                 NaN            NaN   9.01579        42.8124       0.925723        31.4261     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6194        3.20408                 NaN            NaN   9.02034        42.8050       0.924244        31.4270     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6054        3.23325                 NaN            NaN   9.01694        42.7967       0.917951        31.4298     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0483        3.81397                 NaN            NaN   9.04507        42.7500       0.910791        31.4318     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0739        3.79349                 NaN            NaN   9.05059        42.7403       0.908755        31.4330     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0943        3.77823                 NaN            NaN   9.05615        42.7305       0.906688        31.4342     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1109        3.76687                 NaN            NaN   9.06175        42.7206       0.904589        31.4354     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1243        3.75878                 NaN            NaN   9.06738        42.7105       0.902465        31.4366     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1412        3.74753                 NaN            NaN   9.07330        42.6999       0.900183        31.4379     
