|6.6.6
Archiving\03_Data\frac/QFM_m3.5/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.1689                 NaN  0.356185E-005            NaN  0.213174E-001  0.809829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0304                 NaN            NaN            NaN  0.142550E-001  0.955310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0369                 NaN            NaN            NaN  0.577920E-001  0.905320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0408                 NaN            NaN            NaN            NaN  0.959225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0442                 NaN            NaN            NaN  0.580619E-001  0.897730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0452                 NaN            NaN            NaN            NaN  0.954816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0496                 NaN            NaN            NaN            NaN  0.950390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0506                 NaN            NaN            NaN            NaN  0.949403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0515                 NaN            NaN            NaN            NaN  0.948450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0536                 NaN            NaN            NaN            NaN  0.946358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0527                 NaN            NaN            NaN            NaN  0.947283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0475                 NaN            NaN            NaN            NaN  0.952462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0494                 NaN            NaN            NaN            NaN  0.950581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0430                 NaN            NaN            NaN            NaN  0.956973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0380                 NaN            NaN            NaN            NaN  0.962013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0363                 NaN            NaN            NaN            NaN  0.963748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0237                 NaN            NaN            NaN            NaN  0.976302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0107                 NaN            NaN            NaN            NaN  0.989324                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.9959                 NaN            NaN            NaN            NaN   1.00413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.9702                 NaN            NaN            NaN            NaN   1.02984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.9352                 NaN            NaN            NaN            NaN   1.06482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6776                 NaN            NaN            NaN            NaN  0.833862       0.488511                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6146                 NaN            NaN            NaN            NaN  0.287126        1.09824                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6294                 NaN            NaN            NaN            NaN   1.08641       0.284229                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6422                 NaN            NaN            NaN            NaN   1.07727       0.280514                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6557                 NaN            NaN            NaN            NaN  0.274299        1.07000                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6702                 NaN            NaN            NaN            NaN  0.275368        1.05447                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6814                 NaN            NaN            NaN            NaN   1.04573       0.272914                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6933                 NaN            NaN            NaN            NaN   1.03418       0.272488                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7067                 NaN            NaN            NaN            NaN   1.02563       0.267697                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7170                 NaN            NaN            NaN            NaN  0.264612        1.01838                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7290                 NaN            NaN            NaN            NaN  0.262039        1.00891                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7359                 NaN            NaN            NaN            NaN   1.00107       0.263017                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.2930                 NaN            NaN            NaN            NaN  0.527990       0.960679                 NaN            NaN  0.218354                 NaN            NaN            NaN
  1418.55        2500.00        96.8742                 NaN            NaN            NaN            NaN  0.833342        1.38591                 NaN            NaN  0.906589                 NaN            NaN            NaN
  1416.04        2500.00        96.9547                 NaN  0.148968E-003            NaN            NaN   1.35669       0.806739                 NaN            NaN  0.881727                 NaN            NaN            NaN
  1413.53        2500.00        97.0253                 NaN  0.233127E-001            NaN            NaN   1.29278       0.795460                 NaN            NaN  0.863110                 NaN            NaN            NaN
  1411.03        2500.00        96.9985                 NaN  0.533254                 NaN            NaN   1.20972       0.319194                 NaN            NaN  0.939289                 NaN            NaN            NaN
  1408.52        2500.00        97.0728                 NaN  0.531881                 NaN            NaN  0.278516        1.20049                 NaN            NaN  0.916342                 NaN            NaN            NaN
  1406.02        2500.00        97.1492                 NaN  0.531051                 NaN            NaN   1.19196       0.234653                 NaN            NaN  0.893131                 NaN            NaN            NaN
  1403.51        2500.00        97.2184                 NaN  0.527767                 NaN            NaN   1.17884       0.204048                 NaN            NaN  0.870947                 NaN            NaN            NaN
  1401.00        2500.00        97.2849                 NaN  0.526056                 NaN            NaN   1.17567       0.163228                 NaN            NaN  0.850173                 NaN            NaN            NaN
  1398.50        2500.00        97.3480                 NaN  0.524047                 NaN            NaN  0.124809        1.17272                 NaN            NaN  0.830447                 NaN            NaN            NaN
  1395.99        2500.00        97.4109                 NaN  0.522406                 NaN            NaN  0.927822E-001   1.16343                 NaN            NaN  0.810496                 NaN            NaN            NaN
  1393.48        2500.00        97.4679                 NaN  0.521503                 NaN            NaN  0.566904E-001   1.16089                 NaN            NaN  0.792977                 NaN            NaN            NaN
  1390.98        2500.00        97.5294                 NaN  0.516028                 NaN            NaN   1.14980       0.322306E-001            NaN            NaN  0.772548                 NaN            NaN            NaN
  1388.47        2500.00        97.5813                 NaN  0.506613                 NaN            NaN  0.224711E-001   1.13426                 NaN            NaN  0.755391                 NaN            NaN            NaN
  1385.96        2500.00        97.6311                 NaN  0.500947                 NaN            NaN   1.11688       0.119174E-001            NaN            NaN  0.739164                 NaN            NaN            NaN
  1383.46        2500.00        97.6828                 NaN  0.496600                 NaN            NaN   1.09828                 NaN            NaN            NaN  0.722338                 NaN            NaN            NaN
  1380.95        2500.00        97.7310                 NaN  0.485468                 NaN            NaN   1.07753                 NaN            NaN            NaN  0.706017                 NaN            NaN            NaN
  1378.45        2500.00        97.7796                 NaN  0.483560                 NaN            NaN   1.04633                 NaN            NaN            NaN  0.690533                 NaN            NaN            NaN
  1375.94        2500.00        97.8299                 NaN  0.488377                 NaN            NaN   1.00635                 NaN            NaN            NaN  0.675425                 NaN            NaN            NaN
  1373.43        2500.00        97.8695                 NaN  0.468793                 NaN            NaN   1.00147                 NaN            NaN            NaN  0.660235                 NaN            NaN            NaN
  1370.93        2500.00        97.9124                 NaN  0.460575                 NaN            NaN  0.981145                 NaN            NaN            NaN  0.645913                 NaN            NaN            NaN
  1368.42        2500.00        97.9532                 NaN  0.449148                 NaN            NaN  0.966059                 NaN            NaN            NaN  0.631615                 NaN            NaN            NaN
  1365.91        2500.00        97.9959                 NaN  0.450539                 NaN            NaN  0.935100                 NaN            NaN            NaN  0.618502                 NaN            NaN            NaN
  1363.41        2500.00        98.0325                 NaN  0.438197                 NaN            NaN  0.924116                 NaN            NaN            NaN  0.605194                 NaN            NaN            NaN
  1360.90        2500.00        98.0726                 NaN  0.427859                 NaN            NaN  0.908396                 NaN            NaN            NaN  0.591125                 NaN            NaN            NaN
  1358.40        2500.00        98.1077                 NaN  0.422649                 NaN            NaN  0.890417                 NaN            NaN            NaN  0.579250                 NaN            NaN            NaN
  1355.89        2500.00        98.1420                 NaN  0.420064                 NaN            NaN  0.868821                 NaN            NaN            NaN  0.569071                 NaN            NaN            NaN
  1353.38        2500.00        98.1834                 NaN  0.402670                 NaN            NaN  0.861982                 NaN            NaN            NaN  0.551976                 NaN            NaN            NaN
  1350.88        2500.00        98.2116                 NaN  0.393871                 NaN            NaN  0.850964                 NaN            NaN            NaN  0.543584                 NaN            NaN            NaN
  1348.37        2500.00        98.2461                 NaN  0.391549                 NaN            NaN  0.831081                 NaN            NaN            NaN  0.531309                 NaN            NaN            NaN
  1345.86        2500.00        98.2778                 NaN  0.391667                 NaN            NaN  0.809586                 NaN            NaN            NaN  0.520975                 NaN            NaN            NaN
  1343.36        2500.00        98.3081                 NaN  0.375052                 NaN            NaN  0.807176                 NaN            NaN            NaN  0.509654                 NaN            NaN            NaN
  1340.85        2500.00        98.3479                 NaN  0.403921                 NaN            NaN  0.740746                 NaN            NaN            NaN  0.507458                 NaN            NaN            NaN
  1338.35        2500.00        98.3763                 NaN  0.347292                 NaN            NaN  0.797489                 NaN            NaN            NaN  0.478896                 NaN            NaN            NaN
  1335.84        2500.00        98.3997                 NaN  0.355408                 NaN            NaN  0.766763                 NaN            NaN            NaN  0.478179                 NaN            NaN            NaN
  1333.33        2500.00        98.4282                 NaN  0.346476                 NaN            NaN  0.757145                 NaN            NaN            NaN  0.468185                 NaN            NaN            NaN
  1330.83        2500.00        98.4553                 NaN  0.341440                 NaN            NaN  0.744425                 NaN            NaN            NaN  0.458868                 NaN            NaN            NaN
  1328.32        2500.00        98.4823                 NaN  0.329985                 NaN            NaN  0.738749                 NaN            NaN            NaN  0.448921                 NaN            NaN            NaN
  1325.81        2500.00        98.5092                 NaN  0.325150                 NaN            NaN  0.725744                 NaN            NaN            NaN  0.439860                 NaN            NaN            NaN
  1323.31        2500.00        98.5340                 NaN  0.316152                 NaN            NaN  0.718989                 NaN            NaN            NaN  0.430899                 NaN            NaN            NaN
  1320.80        2500.00        98.5585                 NaN  0.308014                 NaN            NaN  0.711346                 NaN            NaN            NaN  0.422154                 NaN            NaN            NaN
  1318.30        2500.00        98.5835                 NaN  0.297333                 NaN            NaN  0.705812                 NaN            NaN            NaN  0.413310                 NaN            NaN            NaN
  1315.79        2500.00        98.6059                 NaN  0.287654                 NaN            NaN  0.701273                 NaN            NaN            NaN  0.405223                 NaN            NaN            NaN
  1313.28        2500.00        98.6304                 NaN  0.281678                 NaN            NaN  0.691094                 NaN            NaN            NaN  0.396832                 NaN            NaN            NaN
  1310.78        2500.00        98.6509                 NaN  0.271976                 NaN            NaN  0.687930                 NaN            NaN            NaN  0.389172                 NaN            NaN            NaN
  1308.27        2500.00        98.6738                 NaN  0.264001                 NaN            NaN  0.680917                 NaN            NaN            NaN  0.381241                 NaN            NaN            NaN
  1305.76        2500.00        83.5470                 NaN   1.13430                 NaN            NaN   4.23183                 NaN            NaN            NaN   2.22811        8.85880                 NaN            NaN
  1303.26        2500.00        79.9274                 NaN  0.985545                 NaN            NaN   5.56009                 NaN            NaN            NaN   2.66313        10.8639                 NaN            NaN
  1300.75        2500.00        81.8733                 NaN  0.660599                 NaN            NaN   5.38700                 NaN            NaN            NaN   2.42029        9.65878                 NaN            NaN
  1298.25        2500.00        83.4914                 NaN  0.449026                 NaN            NaN   5.17159                 NaN            NaN            NaN   2.21637        8.67159                 NaN            NaN
  1295.74        2500.00        84.8643                 NaN  0.288450                 NaN            NaN   4.96230                 NaN            NaN            NaN   2.04262        7.84234                 NaN            NaN
  1293.23        2500.00        85.9959                 NaN  0.145537                 NaN            NaN   4.80480                 NaN            NaN            NaN   1.89801        7.15576                 NaN            NaN
  1290.73        2500.00        86.9655                 NaN  0.567034E-001            NaN            NaN   4.63262                 NaN            NaN            NaN   1.77376        6.57142                 NaN            NaN
  1288.22        2500.00        87.8057                 NaN            NaN            NaN            NaN   4.45260                 NaN            NaN            NaN   1.67351        6.06818                 NaN            NaN
  1285.71        2500.00        88.6180                 NaN            NaN            NaN            NaN   4.20776                 NaN            NaN            NaN   1.57246        5.60182                 NaN            NaN
  1283.21        2500.00        88.3898                 NaN            NaN            NaN            NaN   4.19210                 NaN            NaN            NaN   1.60805        5.68864       0.121381                 NaN
  1280.70        2500.00        87.8812                 NaN            NaN            NaN            NaN   4.18462                 NaN            NaN            NaN   1.67594        5.95654       0.301727                 NaN
  1278.20        2500.00        83.0660                 NaN            NaN            NaN            NaN  0.191688        5.09053                 NaN            NaN   2.43354        8.77221       0.446043                 NaN
  1275.69        2500.00        88.7649                 NaN            NaN            NaN            NaN  0.842502        3.88851                 NaN            NaN   1.49330        4.77673       0.234072                 NaN
  1273.18        2500.00        96.3247                 NaN            NaN            NaN            NaN   1.23379                 NaN            NaN            NaN  0.395357        1.94759       0.985581E-001            NaN
  1270.68        2500.00        89.9582                 NaN            NaN            NaN            NaN   1.24774        2.44103                 NaN            NaN   1.48320        4.69220       0.177586                 NaN
  1268.17        2500.00        91.7469                 NaN            NaN            NaN            NaN   2.85325                 NaN            NaN            NaN   1.11111        4.02926       0.259499                 NaN
  1265.66        2500.00        93.4531                 NaN            NaN            NaN            NaN   1.28585       0.882403                 NaN            NaN  0.856932        3.35053       0.171202                 NaN
  1263.16        2500.00        93.7387                 NaN            NaN            NaN            NaN   2.07699                 NaN            NaN            NaN  0.826109        3.17246       0.185754                 NaN
  1260.65        2500.00        93.5216                 NaN            NaN            NaN            NaN   2.52119                 NaN            NaN            NaN  0.896431        2.92748       0.133340                 NaN
  1258.15        2500.00        93.5363                 NaN            NaN            NaN            NaN   2.16032                 NaN            NaN            NaN  0.965824        3.21351       0.124044                 NaN
  1255.64        2500.00        96.1141                 NaN            NaN            NaN            NaN   1.61301                 NaN            NaN            NaN  0.511309        1.69477       0.668258E-001            NaN
  1253.13        2500.00        90.9253                 NaN  0.122764                 NaN            NaN   3.03563                 NaN            NaN            NaN   1.34963        4.39535       0.171321                 NaN
  1250.63        2500.00        99.7935                 NaN            NaN            NaN            NaN  0.376337E-001  0.410737E-001            NaN            NaN  0.235206E-001  0.981929E-001  0.611380E-002            NaN
  1248.12        2500.00        93.6340                 NaN            NaN            NaN            NaN   2.23670       0.953832E-001            NaN            NaN  0.845700        3.05078       0.137466                 NaN
  1245.61        2500.00        95.3040                 NaN            NaN            NaN            NaN  0.405215        1.21662                 NaN            NaN  0.663121        2.27280       0.138212                 NaN
  1243.11        2500.00        96.3349                 NaN            NaN            NaN            NaN   1.14331                 NaN            NaN            NaN  0.431882        2.01710       0.728279E-001            NaN
  1240.60        2500.00        98.9768                 NaN  0.234635                 NaN            NaN            NaN            NaN            NaN            NaN  0.333974E-001  0.719150       0.360636E-001            NaN
  1238.10        2500.00        96.4171                 NaN            NaN            NaN            NaN  0.123243       0.977985                 NaN            NaN  0.629151        1.73004       0.122497                 NaN
  1235.59        2500.00        88.7668                 NaN            NaN            NaN            NaN   1.32008        1.60457                 NaN            NaN   1.25787        5.47943       0.185968        1.38529     
  1233.08        2500.00        88.1811                 NaN            NaN            NaN            NaN   2.16002                 NaN            NaN            NaN  0.996920        4.91330       0.162411        3.58626     
  1230.58        2500.00        32.8988                 NaN            NaN            NaN            NaN   2.49138        3.14267        5.17136                 NaN   5.91113        28.7299       0.680833        20.9740     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   7.54934        7.70141       0.119373E-004            NaN   8.27182        43.6997        1.11302        31.6647     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   4.55695        10.5290       0.199159E-002            NaN   8.19054        43.9383        1.14816        31.6351     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   4.54848        10.5404       0.534424E-003            NaN   8.19648        43.9318        1.14715        31.6351     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   4.53979        10.5509       0.423184E-003            NaN   8.20237        43.9252        1.14611        31.6352     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   4.52983        10.5591       0.408905E-002            NaN   8.20814        43.9184        1.14500        31.6354     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8985       0.475628                 NaN            NaN   8.39447        43.4803        1.06909        31.6820     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN  0.206536        15.1702                 NaN            NaN   8.40029        43.4730        1.06771        31.6823     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   4.50741        10.5898       0.122430E-002            NaN   8.22563        43.8984        1.14175        31.6358     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   4.49995        10.5995       0.891606E-003            NaN   8.23145        43.8917        1.14063        31.6360     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   4.49232        10.6086       0.127897E-002            NaN   8.23726        43.8849        1.13950        31.6361     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   4.48544        10.6182       0.529850E-003            NaN   8.24307        43.8781        1.13837        31.6363     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   4.47813        10.6273       0.706978E-003            NaN   8.24889        43.8713        1.13722        31.6365     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   4.47125        10.6364       0.543801E-003            NaN   8.25472        43.8644        1.13605        31.6367     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN  0.322982        15.0789       0.117404E-004            NaN   8.44303        43.4132        1.05616        31.6857     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   4.45812        10.6539       0.376724E-003            NaN   8.26622        43.8507        1.13365        31.6371     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   4.45197        10.6619       0.515575E-003            NaN   8.27200        43.8439        1.13249        31.6372     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   4.44651        10.6692       0.806488E-003            NaN   8.27765        43.8370        1.13129        31.6375     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   4.44103        10.6771       0.710714E-003            NaN   8.28338        43.8301        1.13002        31.6377     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30683        7.01099       0.411241E-003            NaN   8.38006        43.5428        1.08406        31.6748     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34124        6.98007       0.201862E-003            NaN   8.38579        43.5348        1.08259        31.6753     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3696       0.638260E-001            NaN            NaN   8.48869        43.3453        1.04234        31.6902     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   4.42137        10.7060       0.626406E-003            NaN   8.30609        43.8023        1.12498        31.6386     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   4.41716        10.7126       0.689033E-003            NaN   8.31164        43.7953        1.12368        31.6389     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   4.41314        10.7189       0.657208E-003            NaN   8.31735        43.7883        1.12239        31.6392     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40939        10.7252       0.563338E-003            NaN   8.32297        43.7813        1.12108        31.6394     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   8.53293        6.81036       0.273043E-003            NaN   8.42077        43.4838        1.07302        31.6789     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40281        10.7368       0.489790E-003            NaN   8.33418        43.7673        1.11842        31.6400     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.379871        15.0595                 NaN            NaN   8.51962        43.3126        1.03780        31.6905     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39743        10.7474       0.394034E-003            NaN   8.34521        43.7532        1.11571        31.6406     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39539        10.7520       0.392478E-003            NaN   8.35082        43.7462        1.11435        31.6409     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   8.68829        6.67360       0.123126E-002            NaN   8.44969        43.4404        1.06468        31.6821     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39250        10.7603       0.247935E-003            NaN   8.36163        43.7322        1.11160        31.6415     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39095        10.7643       0.378203E-003            NaN   8.36712        43.7252        1.11021        31.6419     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39023        10.7677       0.437318E-003            NaN   8.37251        43.7182        1.10880        31.6422     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   4.38681        10.7696       0.476865E-002            NaN   8.37801        43.7109        1.10736        31.6425     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   4.38954        10.7739       0.348624E-003            NaN   8.38333        43.7041        1.10597        31.6429     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   8.87145        6.51640       0.141236E-003            NaN   8.48423        43.3871        1.05425        31.6864     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39046        10.7787       0.121055E-003            NaN   8.39402        43.6901        1.10310        31.6436     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39110        10.7809       0.110032E-003            NaN   8.39935        43.6830        1.10164        31.6439     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39232        10.7825       0.887199E-004            NaN   8.40463        43.6761        1.10019        31.6443     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   8.98938       0.577075E-004   6.41600                 NaN   8.50704        43.3511        1.04703        31.6894     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   9.01817        6.39129       0.433103E-003            NaN   8.51273        43.3420        1.04519        31.6902     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   4.39787        10.7853       0.223445E-003            NaN   8.42037        43.6550        1.09578        31.6454     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40046        10.7856       0.243464E-003            NaN   8.42555        43.6481        1.09429        31.6458     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40348        10.7855       0.236203E-003            NaN   8.43075        43.6411        1.09279        31.6462     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40687        10.7852       0.728612E-004            NaN   8.43587        43.6342        1.09130        31.6465     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15741        1.25790        11.1017                 NaN   8.62682        43.1494        1.00253        31.7042     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   9.08648        6.34016       0.133298E-003            NaN   8.54921        43.2937        1.03689        31.6934     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15612        14.3965                 NaN            NaN   8.64512        43.1027       0.990903        31.7086     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64715        13.9306                 NaN            NaN   8.66015        43.0679       0.981353        31.7129     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   4.42838        10.7786       0.593215E-004            NaN   8.46123        43.5995        1.08369        31.6486     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   4.43399        10.7760       0.130489E-005            NaN   8.46622        43.5927        1.08215        31.6490     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   4.43969        10.7733                 NaN            NaN   8.47120        43.5858        1.08061        31.6494     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   4.44534        10.7703       0.351220E-003            NaN   8.47616        43.5790        1.07906        31.6498     
  1092.73        2500.00                 NaN            NaN   4.50369                 NaN            NaN   8.31905       0.215755E-003            NaN            NaN   7.93931        44.9970        1.44662        32.7941     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   5.72797        9.76664       0.115363E-004            NaN   8.56400        43.1870        1.04679        31.7076     
  1087.72        2500.00                 NaN            NaN   4.50370                 NaN            NaN   8.31906       0.186886E-003            NaN            NaN   7.93930        44.9970        1.44662        32.7941     
  1085.21        2500.00                 NaN            NaN   4.50371                 NaN            NaN   8.31907       0.155958E-003            NaN            NaN   7.93930        44.9970        1.44662        32.7941     
  1082.71        2500.00                 NaN            NaN   4.50372                 NaN            NaN   8.31908       0.126884E-003            NaN            NaN   7.93930        44.9970        1.44663        32.7941     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   4.48847        10.7459                 NaN            NaN   8.50529        43.5382        1.06968        31.6524     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   4.49673        10.7408                 NaN            NaN   8.51006        43.5315        1.06810        31.6528     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   4.50533        10.7352                 NaN            NaN   8.51480        43.5249        1.06652        31.6533     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   4.49889        10.7128       0.327775E-001  0.118401E-003   8.51974        43.5169        1.06485        31.6539     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58007        5.91434       0.229818E-001            NaN   8.63659        43.1337        1.00203        31.7103     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   4.53249        10.7173       0.134531E-003            NaN   8.52889        43.5049        1.06175        31.6546     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   4.54213        10.7108       0.132334E-003            NaN   8.53354        43.4982        1.06016        31.6551     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   4.55202        10.7040       0.128781E-003            NaN   8.53816        43.4916        1.05856        31.6555     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   4.56216        10.6970       0.126053E-003            NaN   8.54276        43.4850        1.05696        31.6560     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   4.57254        10.6897       0.128260E-003            NaN   8.54735        43.4785        1.05535        31.6564     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   9.45313       0.254531E-001   6.11975                 NaN   8.65736        43.0582       0.976863        31.7093     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   9.74364        5.80404       0.710638E-002            NaN   8.67544        43.0646       0.987379        31.7178     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60507        10.6667       0.119826E-003            NaN   8.56095        43.4589        1.05052        31.6578     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   4.61635        10.6586       0.111212E-003            NaN   8.56545        43.4524        1.04890        31.6583     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   4.62782        10.6503       0.108233E-003            NaN   8.56991        43.4459        1.04728        31.6587     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   4.63947        10.6418       0.109914E-003            NaN   8.57437        43.4394        1.04565        31.6592     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   4.65136        10.6331       0.106188E-003            NaN   8.57879        43.4329        1.04402        31.6597     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1449        5.41640                 NaN            NaN   8.69505        43.0405       0.982799        31.7204     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   4.67555        10.6153       0.104211E-003            NaN   8.58760        43.4201        1.04076        31.6606     
  1032.58        2500.00                 NaN            NaN   4.50378                 NaN            NaN   8.31913       0.524571E-005            NaN            NaN   7.93929        44.9970        1.44663        32.7941     
  1030.08        2500.00                 NaN            NaN   4.50378                 NaN            NaN   8.31913       0.520826E-005            NaN            NaN   7.93929        44.9970        1.44663        32.7941     
